fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15
12,3.0,3.0,3,0.6743635020537788,0.485436412730129,0.5,0.4524060938274579,0.4504126919974012,0.1771486902182351,0.1703066823555621,0.0001966276587426,0.8400637427922355,0.8170089937055562,3.7194858690629984e-05,0.9993977970735612,0.2003992015968063,0.075825309491059,0.0578272291504535,0.6056024899955539,0.0466290466290467,0.476706587854933,0.4452258588044361,0.0421455938697318,0.4983737038806304,0.0179145199704963,0.0305046380457425,0.0437510532980083,0.0839862072547456,0.0165890169219566,0.0290613375604103,0.0485368541969243,0.085698278034375,0.4393782133845441,0.4916195395200965,0.5002563820013504,0.5617300655258505,0.4021119524624946,0.5437853710629528,0.5792538746827891,0.6422450509888624,0.3958739968847038,0.9678284182305632,0.1613485982462254,0.943396226415094,0.4374999999999999,0.7927977263073303,0.7964801839005773,0.9632849654426452,0.0579487893563805,0.91614794276341,3.311714780345317e-11,5.413689842975488e-11,6.633328819116271e-11,2.046431830436558e-10,3.750262830810228e-09,1.0400099145762602e-08,1.2223083265422015e-08,2.3481438939309376e-08,8.4357858439432e-07,1.1799895551580653e-06,2.870051897456163e-06,3.115282325238191e-06,6.25978602074976e-06,8.351945159043357e-06,1.2210168001300924e-05,1.5553823002242956e-05
12,3.0,4.0,3,0.9440053925664528,0.9187519989966664,0.3333333333333333,0.2420039580126261,0.6338973891874005,0.0232573556635204,0.1866295621528652,0.0021775241759397,0.7276330899083159,0.5740466121111933,6.946011984925284e-05,0.9994194471690444,0.1704590818363273,0.1207015130674002,0.0314035173904499,0.5500222321031571,0.1847341847341849,0.1528061149290884,0.3521774411685151,0.0284619594964422,0.5006284919136841,0.0230886235671365,0.0383148305133683,0.051611185117539,0.0908648310058887,0.0228687141199664,0.0431394853627142,0.0676810702117051,0.1110983439733493,0.4143116286809417,0.464773964720698,0.4728791388831148,0.5311210445580055,0.4159080446125863,0.5647798532573125,0.6021935476036717,0.6686101765980397,0.4284684536616956,0.954423592493298,0.2130432694935879,0.911949685534591,0.3854166666666666,0.8146232357631844,0.7582462626924089,0.9690650435917704,0.1382075012221566,0.97257913589188,8.442417716423019e-11,4.837450683868486e-11,9.419657061163003e-11,2.3816352800634463e-10,4.6591807558003644e-09,1.1314658780247161e-08,4.5374090311609394e-08,3.530685755121666e-07,1.3744839809142673e-06,1.431563439188898e-06,3.582326920102068e-06,5.1398575963431166e-06,8.264249679004318e-06,1.1481207930421793e-05,1.6168576269345605e-05,1.9098029536566653e-05
12,3.0,5.0,3,0.7951022491170792,0.6868202580977666,0.5,0.3843733598569409,0.2430424075959671,0.0705396824270395,0.0461786258794195,0.0001106039385045,0.8579547960121605,0.6279241938806287,6.799613901787687e-05,0.9993838041549308,0.2203592814371257,0.0849381017881705,0.0552940374106855,0.6851934192974658,0.0846450846450847,0.3613880453305118,0.2913172842845551,0.0834701696770661,0.2115663300927583,0.0399564469680137,0.0828963191837482,0.0953385593555244,0.1714861291341784,0.0337381081411109,0.0650666003121277,0.0898934139335155,0.1566939354322788,0.3870504294451667,0.4489023069697795,0.4551550761378906,0.530478046009665,0.3554469824109606,0.4887928486151909,0.5204461520081991,0.5934023967231696,0.3564322094860579,0.9008042895442362,1.0,0.9685534591194968,0.4270833333333331,0.8242282010629538,0.7015584385048328,0.9554878224056184,0.1980949251656765,0.9672640620733022,7.054466490698593e-11,3.075242139489894e-11,1.2430425439162808e-10,4.6033783974249214e-10,2.6793630111576683e-10,2.654000589728586e-09,4.263772650042176e-09,2.8541332547798664e-08,6.879578063499495e-08,4.403985851745584e-07,1.0069935245040378e-06,1.0418857142741678e-06,3.404373313548745e-06,4.874438309171533e-06,6.41454383137062e-06,8.769981358226526e-06
12,3.0,6.0,3,0.9112799606214445,0.8695586054045267,0.5,0.2980527303286254,0.5646422392967532,0.246837867320651,0.2085571596555561,0.0001639655047631,0.8236485988719773,0.6123358771722842,0.0002156024938909,0.9970351438282136,0.1704590818363273,0.1071182943603851,0.0357702994555161,0.5513561582925746,0.0543510543510544,0.4053182559975271,0.2526372734649716,0.0558292282430213,0.2578569683368474,0.0396276037211946,0.0432466083597609,0.0542878370993196,0.0862242123251252,0.032072926652826,0.0400460259145752,0.0558090914317755,0.0866995563338235,0.4420562644255506,0.4886916990627635,0.4959749540663269,0.552753767170103,0.3974629307886106,0.5337021846333067,0.566308918357088,0.6258652233597816,0.347392448603758,0.8954423592493299,0.2298059602890271,0.9182389937106916,0.4895833333333333,0.8405201606561594,0.7612882458368571,0.9675403031519644,0.1530138012766257,0.9781674041840444,1.3998933380010177e-12,2.8977081173887585e-12,2.9237725938834675e-12,4.653668328361085e-12,5.2181606206643066e-12,2.586372533783649e-11,1.5645425057641706e-10,8.632728664456801e-10,1.8540439590578998e-09,5.642629515755687e-09,6.938333917546234e-09,3.874890206523045e-08,3.778529188089813e-07,1.2335871489226263e-06,1.8116833737731144e-06,2.227040700695776e-06
12,3.0,7.0,3,0.5381608470578672,0.3275614378180975,0.5,0.4294835360300514,0.1582525244164986,0.0217076790137488,0.0402743575085814,0.0004473337937858,0.7628936420216452,0.5249904797078253,9.296113249885266e-05,0.9931797677079324,0.2003992015968063,0.0715268225584594,0.0613508522025099,0.6278345931525124,0.0694980694980695,0.3852859623060616,0.4749797132810389,0.0615763546798029,0.4153764014949279,0.0182617144661554,0.0324700281817313,0.0452769373710504,0.0899275256583409,0.0180321667833109,0.031889963756879,0.0511399789188993,0.0982891549519243,0.4048457573937744,0.4541371087753135,0.4619819579111677,0.522240520543763,0.399636026987141,0.540892227268478,0.5759064966514142,0.6425305513469319,0.3806232967890455,0.8873994638069705,0.2814812000528383,0.9465408805031444,0.3854166666666666,0.8449788588728324,0.8068049213375383,0.9819330948993694,0.111071854846087,0.8402208065589654,9.087138609662694e-11,2.0991284891468884e-10,9.378596584493258e-11,3.0174835398662246e-10,6.82988453008009e-10,4.003518852242504e-09,7.484629634779917e-09,4.1977453783296095e-08,2.592194696630152e-07,5.452028700627249e-07,8.9014637069216e-07,1.6027000600817934e-06,2.585617400709104e-06,3.874275031343303e-06,4.8714048132841246e-06,5.964690707520931e-06
12,3.0,8.0,3,0.7794378787492529,0.6774487315931702,0.6666666666666666,0.3237229117202664,0.5187320317046575,0.0014709125433777,0.140482735646682,0.0267124407140572,0.771237463811626,0.5862202199491997,0.000156674070331,0.9966936272630856,0.1704590818363273,0.1475240715268225,0.0250728214256816,0.538906180524678,0.1009801009801011,0.258719460222518,0.2561536380849337,0.0700602079912424,0.219189467122895,0.0513196249299833,0.0589592182524844,0.0755133318619422,0.1027883599584761,0.0316638587421848,0.047735721471761,0.0763190652697897,0.1039459756976738,0.3273721532771182,0.360785780291332,0.3688695776040877,0.408576473939558,0.2951603800416837,0.3998775916971555,0.4306904224684686,0.4782178863421847,0.4018266977225739,0.9624664879356568,0.4442706471185496,0.9528301886792452,0.5312500000000001,0.763415898138077,0.7123157141578611,0.9448000566371788,0.1230110254759096,0.9104058349806488,2.703117162736477e-12,2.754006392883184e-11,2.207794938888579e-11,7.262660959795373e-11,2.574612379458795e-10,5.89420552868235e-10,2.891472249833765e-09,1.2256420444953996e-08,8.718421381667829e-08,7.611221058058516e-08,6.78009775920414e-07,1.746730181700388e-06,3.2151207071623938e-06,5.054396235049108e-06,6.1865628837730754e-06,8.058957721446179e-06
12,3.0,9.0,3,0.6073409421097027,0.3779364313703868,0.6666666666666666,0.5065196315374051,1.0,1.0,0.3810019753637922,3.3858787505532126e-05,0.925295814946538,0.8645304176869637,0.0001080214843675,0.9997611755291084,0.180439121756487,0.1115887207702888,0.0356902981925663,0.5277901289461988,0.1078111078111079,0.2412043861037032,0.3873410873681364,0.0618500273672687,0.3450915018573001,0.0190094499671826,0.0203297221145879,0.029982394374488,0.0560828265191454,0.0193648620857637,0.0238111531150597,0.0398704913742939,0.0678292090969319,0.4573769193209847,0.5064772349886727,0.5139738356858679,0.5709104534215176,0.4411226931432621,0.5931436619325806,0.6305619116655695,0.6939436710892055,0.18486309658748,1.0,0.1571576948212055,0.8930817610062891,0.5000000000000001,0.7501698406541688,0.701149117934011,0.9639204479578104,0.1428242117062133,0.981319158844848,9.006410142053739e-11,1.2871450663358219e-10,9.099492457425939e-11,9.096850305014147e-11,9.116237990954731e-11,1.1248633511082839e-10,1.0160031012662031e-10,5.49535119926489e-10,8.982842422829156e-10,1.1484432326314238e-09,6.038080110181038e-09,1.0544043609157054e-08,3.263604752321255e-08,3.351322292470935e-07,6.808558475130627e-07,9.120329779622942e-07
12,3.0,10.0,3,0.5772786662504137,0.3836760209549793,0.6666666666666666,0.473760027037539,0.2674416237068725,0.0625331921606944,0.0807503741454018,0.0002891617468604,0.854898608273794,0.7128140495893166,4.6497920452233725e-05,0.9944064986789318,0.1704590818363273,0.1249999999999999,0.0302124833997343,0.5393508225878172,0.0932580932580934,0.2755253684060448,0.2466865025696511,0.0279146141215106,0.381168484478682,0.0260589477768864,0.0380244995721284,0.0440407949193309,0.0722291314960337,0.027780531425877,0.0382377197530487,0.0512371119861406,0.0870828329817958,0.4226308943229594,0.472124091593274,0.4768020525773584,0.5302210951926631,0.4169557550939782,0.561721050463108,0.5952222416698757,0.6586862513664486,0.3033541124793422,0.9249329758713138,0.1456005566965008,0.90251572327044,0.3645833333333333,0.786118420510834,0.759772173509063,0.9628223116135746,0.1164597041824626,0.925833780760327,4.894318426408126e-12,1.2636896135829615e-11,7.323073417643384e-11,2.0586999867702318e-10,3.9162331055948165e-10,3.2527291074790436e-09,4.573566091467709e-09,1.3513309842577194e-08,5.565217530643568e-08,1.15024444171448e-07,1.3759320693141222e-06,2.4614468870143168e-06,3.0968814917925533e-06,5.487400228002128e-06,6.805855194122894e-06,9.706463784258498e-06
12,3.0,11.0,3,0.5773236958459023,0.3431288265714143,0.6666666666666666,0.5123206644529499,0.313228469098017,0.0253587579964316,0.0795724345768358,0.0008070346169427,0.9248286134331588,0.6581827700053812,2.2276014129353755e-05,0.999152464360664,0.180439121756487,0.2011691884456671,0.0181955343816241,0.5842596709648737,0.2010692010692011,0.1480758383584617,0.2080064917500676,0.0500821018062398,0.2384765972592987,0.0462920632629548,0.0617728558698812,0.0666716095112819,0.1041432748270461,0.0360711370436806,0.0556995651418935,0.07545216015561,0.1061793742260055,0.4455250741266635,0.4977961080569311,0.5019246069628902,0.5614380408597597,0.4082628775271922,0.5529081124909783,0.5869932610679762,0.647599128986506,0.3525201680870313,0.935656836461126,0.1695231925483761,0.9150943396226414,0.3333333333333333,0.8663179579595341,0.8075574841780844,0.9760112307963996,0.131792617556967,0.9396887485737428,2.812373735440327e-12,1.6441139122802109e-12,2.8944946887798213e-12,6.157195869720268e-12,1.5280833785738134e-11,9.303545174093424e-11,7.09620535785245e-11,7.167476628306289e-10,8.843590279299e-10,1.0577096935828578e-08,1.484951165693568e-08,6.37660786164771e-08,3.233394182692535e-07,4.907365265878333e-07,1.177241063966746e-06,1.6340518823746942e-06
12,3.0,12.0,3,0.7285903937583424,0.5933173137524967,0.6666666666666666,0.3762359296169336,0.350977033178714,0.0097075393991812,0.1146668734769675,0.003239776057583,0.729406592964668,0.5397077421413466,0.0010003566362623,0.9970737980258536,0.180439121756487,0.1294704264099036,0.0303286610184239,0.5500222321031571,0.1473121473121475,0.1902663941120982,0.3440627535839871,0.0213464696223316,0.5544861887768004,0.0481738468772466,0.057155827256399,0.0715549045921103,0.113419936501139,0.0434224129198885,0.0587322509178049,0.0831934668811864,0.1259781880057639,0.4290707482805334,0.4760573337856853,0.4844286945468246,0.5442853064716415,0.4085784261227606,0.5506300479923228,0.5861348377568858,0.6512500982014455,0.3553495583993002,0.9463806970509384,0.2543345387724923,0.930817610062893,0.3124999999999999,0.827733836733801,0.7474331863212607,0.9662425053891032,0.1518766202640181,0.9398668989931176,3.177990501612686e-12,1.9997333450025442e-12,2.4206924927732587e-12,1.4663041959190438e-12,5.753017960240669e-12,6.218608060913281e-12,5.391624299860789e-11,4.7071640061572606e-11,5.005403309736533e-10,9.290178305464099e-10,1.9403373709222874e-09,6.693782003072698e-09,5.36140467856936e-08,8.643925465960195e-08,5.093717771511595e-07,8.660158351505958e-07
12,3.0,13.0,3,0.8641893419839071,0.8037982843331053,0.3333333333333333,0.3177326645466073,0.4488355761054154,0.1477381238586811,0.1554071788637051,0.0002220179892623,0.647472978914903,0.6403578357138112,0.0001641736572838,0.9956878137787236,0.1704590818363273,0.1385832187070151,0.0269192744154057,0.6313917296576259,0.1701811701811703,0.1877265523837915,0.0827698133621856,0.0142309797482211,0.2511193457840178,0.0514303708773777,0.0702611223740044,0.0859145869854648,0.1279416951510826,0.0399475567720798,0.06691852216323,0.0973969562978579,0.1404332739374576,0.3937065877628383,0.4416785599006801,0.4499151848775548,0.5061688003835162,0.3764071398844451,0.5134137609724012,0.5487813371661805,0.6117220151392326,0.3117033031567089,0.9222520107238606,0.6665363101059018,0.9465408805031444,0.4895833333333333,0.8002482818680543,0.7478803543192036,0.9612709409146568,0.1482399150469983,0.9720479568999671,1.0220908626804075e-09,3.4808528043224406e-10,7.7544664913483e-10,3.274791080117511e-09,8.604547709090061e-09,5.360706043485014e-08,1.0449196345917614e-07,6.300627732099038e-07,1.6624042157810604e-06,2.7663879534093064e-06,5.048769787198291e-06,8.710733387993534e-06,1.2895499997855676e-05,1.5714324034925044e-05,2.091931158556992e-05,2.746585841445485e-05
12,3.0,14.0,3,0.5948394533924108,0.421541741764553,0.6666666666666666,0.4161363807984631,0.1725958669207738,0.011268167929127,0.0464198979864417,0.001082354793617,0.7913418085134052,0.5962373477649703,6.971991562594774e-05,0.9918906183727976,0.1704590818363273,0.1385832187070151,0.0269192744154057,0.5949310804802139,0.1009801009801011,0.2809056067651482,0.2220719502299162,0.0284619594964422,0.3489706605681231,0.04560109953082,0.0646056101248951,0.080235730828043,0.1312986871680523,0.0379214908747083,0.0651586354225581,0.086835503544714,0.1367357047160036,0.3760696995096373,0.4227552573571811,0.4308765800116301,0.4908581345474542,0.3603223059310961,0.4925003055719937,0.5228837331918246,0.5878112406117009,0.4297819362404651,0.9168900804289544,0.2961225085344167,0.940251572327044,0.3229166666666666,0.6936471335632757,0.6884022769708613,0.9498756091037308,0.1284025778124557,0.8708378892106571,9.099206819327368e-11,1.3970369570152965e-12,9.100527895533263e-11,9.091887343051456e-11,9.099778095524511e-11,9.1178447052592e-11,9.813337770520079e-11,9.077998190508384e-11,1.2648403013135687e-10,2.6137983561066616e-10,4.502026859099057e-10,9.324897616345543e-10,3.303407375975339e-09,7.235476804633629e-09,2.547494864676874e-08,5.556863258946053e-08
12,3.0,15.0,3,0.7411057619523083,0.6266458834286401,0.3333333333333333,0.3718966770134497,0.1758613605017172,0.0196218134936658,0.0365416056618852,0.0004492942811867,0.7593210227734686,0.6649222825460822,0.0001846965029834,0.9987397121791134,0.2203592814371257,0.075825309491059,0.0620767281654847,0.6389506447309918,0.0923670923670924,0.319465727751367,0.3865296186096838,0.0481663929939792,0.4071090963285173,0.0181545059795878,0.0275019744092763,0.0497451891513575,0.1045928061019994,0.0144706297603401,0.0248755567761284,0.0475809907640924,0.100456609610542,0.4016170733504003,0.4480130948864963,0.4606996194790379,0.5259716696813459,0.3698367284190405,0.4996978617352882,0.5345177882331164,0.6016705920244407,0.1581327039931059,0.9008042895442362,0.1074065706142534,0.9182389937106916,0.3750000000000001,0.8087915295478043,0.729795796552807,0.9681978618666972,0.133096796159103,0.9317078434280904,9.113488724255975e-11,9.099742390762191e-11,1.0181453870054944e-10,9.100385076483978e-11,8.928038188758003e-11,9.114452752838658e-11,1.2189918160165054e-10,2.0290793159482995e-10,6.862250897124545e-10,2.9992435044250394e-09,3.378815476950764e-09,8.843754263596442e-09,2.7922299445811204e-08,3.078488842850145e-07,5.645674525227547e-07,7.191528359201728e-07
12,3.0,16.0,3,0.9671091980855656,0.9534780866284064,0.1666666666666666,0.3891407560099943,0.3032120995590269,0.0678277215793809,0.1856227844835613,0.000694519655366,0.911718067188212,0.7242365935749534,0.0001349977283923,0.9997913867895172,0.1704590818363273,0.075825309491059,0.0514529806279067,0.516674077367719,0.0852390852390853,0.2848109211540452,0.2680551798755749,0.09168035030104,0.1803160484585619,0.03900413646895,0.0449320550759816,0.0614175865103037,0.1090644013375538,0.0305442630362653,0.0458104852931229,0.0732069718905994,0.1255932931368223,0.4611905883733594,0.5113584857384523,0.5213989988182723,0.587499682400973,0.4272295727993916,0.577181411228118,0.6160183148288875,0.6862334003674526,0.303553849760042,0.8927613941018767,0.2298059602890271,0.9182389937106916,0.3437500000000001,0.9084811579824776,0.8365397033729032,0.9860813031505812,0.1266433180582696,0.9727317804428142,2.9801861183514682e-12,2.793450211409922e-12,4.0959599408989516e-12,3.833172890212568e-12,1.4853447780749545e-11,1.6175238081892193e-11,2.6780919216190223e-10,5.79185068653525e-10,2.3266054145737903e-09,4.324983109328073e-09,1.264291521384624e-08,3.1012321684736094e-08,2.8216292682939005e-07,7.473771627549497e-07,1.2670064633328024e-06,1.885444884294368e-06
12,3.0,17.0,3,0.9209923884202378,0.8880380612233939,0.3333333333333333,0.31136002562395,0.4025120336774794,0.1287376870176849,0.1391473453501204,0.0002301370548864,0.7833600173996177,0.6077347137146965,0.000599497847013,0.9966191992259144,0.1704590818363273,0.0849381017881705,0.0457530949105914,0.5171187194308582,0.1164241164241166,0.2224217170694394,0.2718420340816879,0.090311986863711,0.1851975440469834,0.0423576533771987,0.045705052717074,0.0704950442844493,0.1060975340538885,0.0410551395954519,0.041735338064934,0.072396560931341,0.1142155354738909,0.3235000428015108,0.3545625699195173,0.3682411547845374,0.4136123204624712,0.3423840071863672,0.4531163678144425,0.4880403163837699,0.5473440291781073,0.3850901507995068,0.9249329758713138,0.3447763726466266,0.9276729559748426,0.3645833333333333,0.814199861645615,0.7441129135264557,0.966892212143196,0.1324123622887182,0.9581127390464118,6.670987399526933e-12,2.7695379644930445e-11,6.104709869107635e-12,4.4138493836859794e-11,5.075280105692127e-11,4.816575103722947e-10,1.0117354104642972e-09,3.890875325784836e-09,1.7216192187131768e-08,1.4239259784193575e-08,9.414334334933609e-08,3.313239253783561e-07,1.147558526431996e-06,2.253625267040365e-06,3.6723712307894735e-06,4.61720370607377e-06
