fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,optimal_budget
13,1,9,3,0.11113696400041034,0.01444839518736112,0.2727272727272727,0.7564797330046666,0.0003271675237216345,2.896335113051063e-07,2.817118079563449e-07,5.250604313701051e-05,0.8500695589644707,0.8467137296144297,5.444305134013391e-05,0.5029469548133595,0.04449152542372882,0.32141939294474103,1.1172667041339589e-05,1.8054635138287714e-05,2.7860015192484756e-05,0.0001379634028566018,2.063923962777014e-05,4.424446722037399e-05,5.901528286221222e-05,0.00021245373438109492,0.6273373028757225,0.6973239143428324,0.6981971476685326,0.6304994265013065,0.7231887542224281,0.7968281602076237,0.7787051674815597,0.7692288346894111,0.9465798416742192,0.25574712643678166,0.007689283720758306,0.7283372365339578,0.7510822510822512,0.5653927670197127,0.923369745399296,0.9592703356575185,0.05652907371590048,0.8293283692734947,0.9828104339434418,0.1764705882352941,0.051893408134642466,0.16859780420164872,0.460093896713615,0.03732809430255418,0.23034146445796663,0.02649398465826716,0.030836242788315493,0.03870137696196979,0.10272481346290813,0.10591357342825689,True
13,1,10,3,0.15668796653016556,0.03471247720602508,0.5454545454545454,0.7417807872562692,0.00032736645282444525,6.239281151184968e-07,4.1557745986797564e-07,2.8860051634604807e-05,0.8868081124784797,0.9320823958018297,6.275641524914641e-06,0.47740667976424345,0.019067796610169493,0.49834078776511326,0.00018268588343265532,0.00023655212674607125,0.0003866194905370581,0.0011260429377854843,0.0003683077932331531,0.0006636785128806399,0.0009307227908757923,0.0025866648726685475,0.6693192749485584,0.7444138708104333,0.7457028108931686,0.6839784423153168,0.731655094662792,0.8061604640507478,0.7878530588233867,0.7787067327145617,0.946764667667232,0.25287356321839066,0.008089243486805956,0.7306791569086649,0.7164502164502166,0.6569309493949811,0.9662318201922613,0.990471966496987,0.05140782723245098,0.8602715422202051,0.9938972610443155,0.17176470588235293,0.05750350631136056,0.15064772252402842,0.4718309859154929,0.06286836935167008,0.15697954207616382,0.007545440559080538,0.01638188698711446,0.046987777083139025,0.10906767629343955,0.13842255875937431,True
13,1,11,3,0.11822762233094326,0.01844577311051201,0.36363636363636365,0.6740218701930879,0.000327154786933549,1.765432047258801e-08,2.6312579692728323e-07,0.0011255730771344203,0.7561131487354469,0.8599236201316006,9.11416818764567e-06,0.5363457760314341,0.036016949152542374,0.3922619906424552,0.002076542019935605,0.0031055756155750113,0.003497349851736851,0.003982851688473667,0.002374599821436135,0.004201175402276048,0.00405565875329345,0.005061364654459285,0.6276022294656748,0.6977614313315295,0.6987427366025403,0.6312928969946434,0.7036015719639421,0.7752898972440497,0.7576547216794515,0.7477114068595005,0.9086339889524727,0.25287356321839066,0.008089243486805956,0.7283372365339578,0.7597402597402598,0.6000836579230318,0.9261156664643171,0.9634246464643315,0.0652112353349457,0.8278044963054989,0.9806699738093922,0.21647058823529414,0.17671809256662002,0.06503618008665625,0.5046948356807511,0.13752455795677815,0.08433704485421432,0.0013302458077199225,0.005668841175485086,0.01870364967117437,0.07241022986036753,0.1211267249785272,True
13,1,12,3,0.12024050923616887,0.01777738093407836,0.36363636363636365,0.7548680875368715,0.00032706357741146835,1.462641325660937e-07,3.9440386178465846e-07,0.00018519330419828654,0.8338605735093916,0.8983177588471215,0.00013034065924118167,0.45579567779960695,0.036016949152542374,0.33706870787559,2.485227341028508e-05,3.9340957298834055e-05,6.20529616756957e-05,0.00020962253761205686,3.1414371873948045e-05,6.13587026474639e-05,8.147514934465714e-05,0.00028066264764746863,0.6483271151735898,0.7208677306141982,0.7219379798384872,0.6571605645733336,0.7148663226993888,0.7876571519771205,0.7697313941221903,0.7600121593968119,0.9329769886296465,0.24999999999999997,0.007689283720758306,0.7306791569086649,0.720779220779221,0.6410581146940586,0.9531914099768106,0.984941913782712,0.035001205633247226,0.8137580361690865,0.9857874176123056,0.1623529411764706,0.07433380084151484,0.11408274132887591,0.44600938967136144,0.02946954813359544,0.2644363838580438,0.03314942898989693,0.04879512626501547,0.049064082740679645,0.12141916233858298,0.16468908139467967,True
13,1,13,3,0.14860875250965877,0.029029579777642214,0.36363636363636365,0.7836893811203144,0.00032718597495582865,2.3641100451009777e-07,3.404806675576138e-07,8.848929942579907e-05,0.8899676658664208,0.8945266851258141,0.0004093322708526929,0.46168958742632593,0.0614406779661017,0.23448997258692827,0.0016304844758388002,0.0023456580439349412,0.0027328935918205567,0.0029417746366551625,0.0015890228697870731,0.003107153944886253,0.0033488277150212635,0.0038041726278433986,0.6642129451584147,0.7387536243471059,0.7400487958667419,0.6775456356984055,0.7129651345268075,0.7856165619714371,0.7677871148828991,0.7580385163339027,0.928176620881984,0.24999999999999997,0.006947712548460227,0.7306791569086649,0.7748917748917751,0.6527849455371864,0.9580394897852915,0.9886396420103332,0.07276801707081325,0.8441793550719368,0.9854681163542296,0.16470588235294098,0.14165497896213194,0.06289176765566235,0.44835680751173695,0.07269155206286851,0.13239513163049937,0.002461803063165135,0.010294733981270612,0.0038209405850862716,0.020855082290114665,0.053027703803708054,True
13,1,14,3,0.12341235910697022,0.01798413842103901,0.36363636363636365,0.7339316029687665,0.00032718869755084273,6.663554381497014e-08,3.3537365356645914e-07,0.0003651549430133624,0.8242221084113169,0.8578712681356538,1.8443166666098287e-05,0.23379174852652257,0.2584745762711865,0.02766040769214914,0.008065304721022298,0.016864842325702553,0.019815459552941134,0.08657660040496686,0.0018270561899843417,0.006076722988972181,0.007285849751266626,0.02865791007128446,0.4737008180473549,0.5282905632905524,0.5292553253031375,0.47977608823046625,0.48003452765911425,0.5313427081952874,0.5203434429474935,0.5218376065511067,0.9206195815572121,0.2586206896551724,0.0073090993286029195,0.7259953161592506,0.7922077922077925,0.5958326323896128,0.9174684618747919,0.9723144107510275,0.08444801486390767,0.8276524055655441,0.9895733137092262,0.30588235294117644,0.03085553997194962,0.4237503062092022,0.1361502347417838,0.05500982318271134,0.05574864451550118,0.042052969352445436,0.09958702459974166,0.0597233434365251,0.0697400563406341,0.15161691364470925,True
13,1,15,3,0.1758221679879704,0.04403245609164453,0.5454545454545454,0.7374703408410971,0.00032714235345057105,2.0333165623456135e-07,4.6777996580568694e-07,0.00015467484265586112,0.8168034516628772,0.9004256648131407,6.5244867998835486e-06,0.2396856581532416,0.04872881355932204,0.1531174942924797,0.013429247884611691,0.02015336901759566,0.027366445052484062,0.0702800432897817,0.008413563586605777,0.016019298126414054,0.020832347356120214,0.049788529183512516,0.637803300974308,0.7099557772035243,0.7127319613763687,0.65979367777225,0.6776789101050172,0.7471914759643161,0.7315316128162734,0.7273592808898244,0.9207920302511244,0.25574712643678166,0.007689283720758306,0.7259953161592506,0.8095238095238096,0.6573637728152255,0.9504079687072933,0.9863729216650887,0.09335582463729981,0.8447015029508401,0.9927209240275109,0.18352941176470589,0.0785413744740534,0.12104749965176208,0.460093896713615,0.30648330058939105,0.03592364423830599,0.004085001616544047,0.0033321534030619597,0.0066975109617608206,0.015334863973512088,0.022741636440820785,True
13,1,16,3,0.17205000194280398,0.04376530862715697,0.5454545454545454,0.5795942766197215,0.00032729787786976147,1.967473158095634e-07,4.2197810486161565e-07,0.00014270022974378495,0.7935528407047385,0.8841066256114977,5.91278363048492e-05,0.40864440078585457,0.046610169491525244,0.2564204299523879,0.04082066665641266,0.06610130319966645,0.06346840070827517,0.04172328860226274,0.05223411269692928,0.10503030594369539,0.07991877741949607,0.03656490333230977,0.6937997552384781,0.7745573892813469,0.775730540174344,0.7139308941585469,0.7292783517126729,0.8049921571131177,0.785459131485207,0.7727565315229108,0.9081183519680575,0.25574712643678166,0.007689283720758306,0.7259953161592506,0.7554112554112556,0.6591148240299363,0.9664287092578219,0.9833049187025742,0.09797419017532662,0.8289174741874814,0.9861410931479186,0.20941176470588235,0.33380084151472666,0.032893558593516795,0.49530516431924876,0.20628683693516697,0.0566349228416516,0.013306481183410641,0.014888745178898712,0.009136087583026663,0.020318622311366736,0.06768351428355576,True
13,1,17,3,0.1199396373813417,0.017796532685521293,0.36363636363636365,0.7199014069202527,0.0003270434523856455,1.2418714282733198e-07,2.1562856117353048e-07,0.00011140398960370502,0.7968424958195135,0.8934806130609604,9.988443093495384e-05,0.3673870333988212,0.057203389830508475,0.19997114413504546,6.929623544698772e-05,0.00016162275146590875,0.0002533178785651031,0.0006316624738433898,4.794963690803807e-05,0.0001370640950795409,0.00019227484012047382,0.0005494233473607345,0.5523050426077458,0.6131911000513363,0.6134007582899506,0.5354322705671903,0.6646732661528354,0.732358368699563,0.7156295098683852,0.7044656570562635,0.9247208654452815,0.25287356321839066,0.009418331534647963,0.7377049180327868,0.735930735930736,0.599895011436326,0.9255892263489562,0.9663681574627343,0.05462736050178342,0.8385634049508698,0.9916026669390042,0.16470588235294098,0.08555399719495091,0.10160763009758855,0.45305164319248814,0.049115913555992284,0.18423293479772004,0.007174957251932376,0.022348255427043728,0.09847265154372213,0.10028153103973626,0.11236383148650932,True
13,1,18,3,0.12989163225040717,0.021789331335555013,0.5454545454545454,0.5220282341666184,0.00032691639126724816,7.276056096555228e-09,2.7758647010036837e-07,0.002914715790260252,0.7540972085228193,0.8849877622049412,2.0252043148979295e-05,0.280943025540275,0.01483050847457627,0.3458936501066064,0.04152207292761454,0.06109232082974763,0.08080183581518242,0.12521042898798493,0.026005755534859037,0.04778886969991617,0.05827264547714913,0.09730328294996068,0.6011150802274468,0.6710654946062741,0.6780165954672801,0.6262201373455298,0.6622676658123412,0.731313071752206,0.7189583271213383,0.7195100513248021,0.9200731631544105,0.24999999999999997,0.006947712548460227,0.721311475409836,0.761904761904762,0.6413863776783042,0.9455188567566177,0.9827764911648613,0.09215928186538551,0.8352253722781098,0.9930848187888557,0.18823529411764706,0.3646563814866761,0.026984134437051888,0.49061032863849763,0.28880157170923393,0.040544468738546315,0.004556080765098754,0.003316121615326054,0.006814992385576863,0.0341491818086646,0.04551792660210866,True
13,1,19,3,0.11739955277341521,0.01748565427746577,0.1818181818181818,0.7671120718439833,0.0003271214666168593,3.801932905050191e-07,3.477924027914614e-07,4.8024563967984454e-05,0.8082061017728768,0.8801596541943175,2.9591209973162626e-06,0.4322200392927306,0.002118644067796608,0.7678455489828308,0.09327758641122089,0.1428253367532295,0.1732265515188886,0.2199167095826329,0.06831612259371865,0.12233288947220781,0.13627202196543975,0.18605598640737822,0.643800600805409,0.7233727246345373,0.7329688968963824,0.6880075076710865,0.6944510674190087,0.7677897243239441,0.7560130328198345,0.7574280743744538,0.9156615878401931,0.24999999999999997,0.006604193962330307,0.7259953161592506,0.7857142857142859,0.6292102358691556,0.9316089032495234,0.977981739388224,0.10411236294292849,0.8492120227145533,0.9836679044581911,0.1411764705882353,0.45021037868162705,0.016070755149674355,0.3755868544600938,0.3870333988212182,0.02335604059502294,0.0008716302850480195,0.0010571984511823277,0.03522951294323217,0.08670551268095256,0.03397459100276606,True
13,2,0,3,0.13818801670927647,0.02186801467816717,0.36363636363636365,0.8133066267787853,0.00032734741079452055,6.32350886494666e-07,3.804432582951256e-07,2.390447784413089e-05,0.9145984258970102,0.9510370175773558,1.989174796660264e-05,0.48133595284872277,0.06991525423728814,0.22044077333718073,4.4333780122064974e-05,6.213704521766687e-05,0.0001054500384077883,0.00026595589979426575,0.0001138550328719123,0.00020490742463153205,0.00026103679267502206,0.000723977814106484,0.6464017902935315,0.7187080162339774,0.719765200169659,0.6547258654891401,0.7312512821728692,0.8057132222002062,0.7874026976543281,0.7781827523439624,0.926653761086201,0.2471264367816093,0.006604193962330307,0.7259953161592506,0.7251082251082253,0.6094982262563144,0.9221704084803093,0.9682909264965012,0.03671785576478559,0.8720329423540925,0.9916426680923812,0.16470588235294098,0.06732117812061722,0.12631538958325414,0.45305164319248814,0.07269155206286836,0.13372217939158026,0.012616235306914669,0.04535850237667446,0.09591014108741332,0.11646142107212286,0.2478949044303872,True
13,2,1,3,0.12899575246669065,0.019839028565859243,0.36363636363636365,0.7069568359997964,0.0003273047345408284,1.521870380214434e-07,3.694715599210485e-07,0.00016451590166560476,0.7593893918424494,0.9008831595960208,7.518856838575793e-06,0.5677799607072689,0.0656779661016949,0.27110600408104374,0.02024151200933125,0.041405392094347675,0.03971925078075155,0.030233887157150776,0.04421799712591656,0.12097609361392027,0.0874752241209032,0.058871504620139126,0.6560422497395094,0.7331025421745553,0.7339881858275668,0.668821459766291,0.7332770253505824,0.8105798108073601,0.7908305204783551,0.7799644241147681,0.874468903473714,0.24425287356321848,0.005967271195973312,0.721311475409836,0.7142857142857144,0.6222287550126191,0.938834194501639,0.9674072259491651,0.08408089157875097,0.8790858402801133,0.9892967295068015,0.2635294117647059,0.36746143057503516,0.0372011303103693,0.5469483568075117,0.26915520628683703,0.04829347977200056,0.011628742514876209,0.00981629316756235,0.016100288551948228,0.04269245027152956,0.05491224132980032,True
13,2,2,3,0.13970965010834144,0.026577466762087124,0.6363636363636364,0.624480791239601,0.00032727808475208195,3.2812234296542097e-07,4.342520374937351e-07,7.946586891207449e-05,0.8198087661907827,0.9182624241903532,0.00032118769753885747,0.4322200392927306,0.050847457627118633,0.25387493043675413,0.0008582654238351742,0.0012009748008669208,0.0011891149906211639,0.0023666225315707176,0.0011369176118272374,0.0019643873300151057,0.0017183688405027645,0.0038429764135795444,0.6485733955077094,0.7211753541177574,0.7222429621261065,0.6577973953957041,0.7150457953445335,0.7878661031277534,0.7699247755844937,0.7604110314208078,0.9048344182823304,0.2471264367816093,0.006277660105806514,0.721311475409836,0.7034632034632037,0.5888733295092847,0.9303942739530777,0.9725919646940537,0.038108128715467496,0.8465194470924511,0.9921773341179709,0.16941176470588235,0.1206171107994391,0.07539463219335966,0.4671361502347417,0.06090373280943041,0.15959961073265677,0.02641306356133556,0.07711308472805752,0.0767505837844714,0.1112604348818339,0.20437292910535654,True
13,2,3,3,0.13877886424604458,0.024717257953000494,0.4545454545454545,0.8220072868437691,0.0003272990839737086,4.253563306499515e-07,4.1861366201502336e-07,5.3348322403909794e-05,0.8878335179526373,0.9198192473207539,2.2738857931608405e-06,0.5284872298624753,0.06779661016949153,0.24693741968171312,0.11389967293185256,0.1407510432693384,0.15558526377876306,0.13702262515616637,0.1147902383018675,0.18367466881875483,0.1846512306790552,0.14359640620182054,0.6612686347986323,0.7357655684206288,0.7409683041806565,0.6759026657648604,0.7257129311285122,0.799355696457275,0.7834228088372874,0.7679935249645444,0.8880500700622579,0.2471264367816093,0.006277660105806514,0.7236533957845432,0.7445887445887447,0.5606663288199532,0.8957441411980247,0.9621433674771145,0.08301395891244064,0.8628676828812843,0.9911735813512105,0.2282352941176471,0.474053295932679,0.024546230854485006,0.528169014084507,0.42632612966601174,0.029655567913248998,0.04712387593761383,0.052302003679687355,0.05517972030392448,0.03873423991900701,0.0658658363404041,True
13,2,4,3,0.11692178849242803,0.016745909286261563,0.2727272727272727,0.8073949717323035,0.00032737518449192405,2.8410330959930725e-07,3.66507719997232e-07,7.691584773644814e-05,0.8675392202672062,0.9220328472295,0.0011082833749672962,0.47151277013752446,0.029661016949152543,0.39129274274996395,0.00023661224321567753,0.0003507011950538042,0.0003958293172303977,0.0005296593095731002,0.0003403230625825148,0.0006595898659165447,0.0006825790227852272,0.0009988821030282907,0.6016592667223599,0.6685389200675081,0.6691860345615905,0.5979490362052978,0.712012766596001,0.7845230644843632,0.7666704913001854,0.7568797061605274,0.9302670626578068,0.24425287356321848,0.006947712548460227,0.7259953161592506,0.7164502164502166,0.6076310579527744,0.9165895962142048,0.9595959534319911,0.029630641767807525,0.8542142410714199,0.9919628089634104,0.16941176470588235,0.07293127629733531,0.12052809394632649,0.49295774647887325,0.06286836935167008,0.16371686147857428,0.02639163640447267,0.06935995870342303,0.15008722200334218,0.1575408421744333,0.19380844232443317,True
