fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
10,3,12,3,0.6230113348126833,0.199639758616588,0.3333333333333333,0.8789048469405251,0.05802560698619102,0.0017840787073496887,0.0009106235390648096,1.9112252518070804e-05,0.0,0.0,0.39999999999999997,0.43478260869565233,0.3204545454545455,0.0,0.31301359265759254,0.34112389127689413,0.2124747739629349,0.0,0.3761882369785001,0.40615901576879754,0.20304829378531464,0.2736359591894324,0.3154433797900711,0.34954792264773366,0.2206992622638494,0.26323368592490404,0.3753418727017839,0.4000433765335072,0.19178963989000353,0.6116430235774319,0.709163346613546,0.00525848061347202,0.7567567567567567,0.2999999999999998,0.7237353372807784,0.7196406777213227,0.8559915785113736,0.38912117670856466,0.6949342379693575,0.27693046438703195,0.3010956923234697,0.3047754568265564,0.2992155525764705,0.31316125967885733,0.335310586876474,0.333085172657033,0.3252553943469925,0.35612975914772343,0.3504705432938882,0.3335772323001916,0.3376386312073351,0.3591541653969484,0.36654722813155055,0.35115635354611086,0.4088567554900417,0.3751334151846113,0.39505286349624796,0.37057221025134884,0.37786564310841236,False
10,3,13,3,0.5570324579706757,0.1260574248280358,0.3333333333333333,0.8149402668707698,0.05751838495551256,0.0001797194705686879,0.0011828602358719268,0.00031067160135271697,0.0,0.0,0.7000000000000002,0.21739130434782583,0.7632352941176475,0.0,0.516961760036136,0.43806626048583097,0.3677786031402439,0.0,0.5986846792583136,0.40290494418477873,0.36548106501530553,0.6652357867696237,0.5278434226740181,0.46239148048529827,0.4017967764564434,0.6765680128227443,0.6079391917938446,0.4169702293562086,0.38370321090162746,0.627410936678535,0.7051792828685259,0.01213623781437113,0.7860360360360362,0.55,0.6040848635900142,0.6830832574129282,0.5330636898972005,0.506500344443464,0.5429053293848444,0.3188936816694153,0.330692489371283,0.35817850840501625,0.3473438342966573,0.3550636378086125,0.374255522267691,0.3969159851431674,0.39209116698720564,0.3984635291024427,0.4147825745133342,0.4420500704093312,0.48960376344670536,0.4834917040390827,0.4991964234787574,0.4580218004120301,0.47584415445245914,0.5004776671349624,0.4899932825160143,0.49319483873333647,0.5075367738820589,False
10,3,14,3,0.5411464106884005,0.07206300483439299,0.3333333333333333,0.8690230541520599,0.05768490462563047,0.0007652734909160148,0.0006201239206200081,3.351487963061722e-05,0.0,0.0,0.46666666666666673,0.5652173913043474,0.3100000000000002,0.0,0.5373193427902281,0.6074793489419312,0.6471607624791211,0.0,0.6906010366886162,0.6583883136465076,0.6252980755417967,0.24005707826824363,0.5414622813221565,0.6146279673391294,0.6501142332652226,0.21502979784292187,0.6934405385576123,0.6569822769297349,0.6223872331731324,0.6272881643628119,0.6852589641434264,0.007128405768603216,0.7567567567567567,0.5,0.7045501449623472,0.524044074034391,0.6221531720174931,0.6420252421463968,0.61096172607011,0.2725492761783004,0.2567054495202044,0.27565298524859855,0.3696350973688222,0.3867235490938981,0.41183839570964365,0.40223900647453653,0.41569495255827504,0.403134033616779,0.4581022653275998,0.4370337023575414,0.4636684216208275,0.47614362901079665,0.5062121080799802,0.5284770618748067,0.5193186630780802,0.5060250151780611,0.5086846980750493,0.5224280866332324,0.5045276026801798,False
10,3,15,3,0.5742830896322895,0.16200207076303713,0.3333333333333333,0.9039053257925149,0.05783320175815883,0.0002407025534593327,0.0005220393627090238,9.875296785379871e-05,0.0,0.0,0.5666666666666669,0.5652173913043477,0.3790000000000001,0.0,0.21503354148172882,0.31690666622238295,0.2541162775778525,0.0,0.22992306874482082,0.3049715846072676,0.30079671798215246,0.362532228419159,0.22140263660146747,0.33040361166182575,0.26940005178388005,0.3865984046062607,0.23515314096486162,0.30423481994721036,0.30049365114564264,0.8082944323661407,0.6812749003984064,0.008299625197236184,0.759009009009009,0.55,0.82196713592139,0.7572769017547198,0.7992344962031981,0.4945550329218667,0.5929433028435379,0.2929711966533697,0.3096498692756789,0.33384001641415556,0.3499049342495066,0.3265966555470976,0.3808998089793871,0.35108408894803034,0.3491608244935659,0.36502749970763815,0.3873979213317761,0.4308961766664241,0.4304706711025368,0.4329522129993763,0.4427070968929476,0.4253170178811827,0.4558799903695823,0.468971665607725,0.469348147670383,0.45368744065464806,0.4474489508203673,False
10,3,16,3,0.4536282852041576,0.02142528498386683,0.0,0.8610119189830655,0.05829051673167094,0.0007760986333908176,0.0005956350589692643,3.145680097832549e-05,0.0,0.0,0.5333333333333334,0.5217391304347825,0.37708333333333344,0.0,0.21876875809853735,0.38219097674694913,0.5910953832141215,0.0,0.29154077717909965,0.4850880634479773,0.5228971110300367,0.3497172172152352,0.22443272574329964,0.39418918777644585,0.5989128880693133,0.36634033538802946,0.29544531220958875,0.4846646443335272,0.5233687473484393,0.37185164240298674,0.6792828685258966,0.010423606570399634,0.768018018018018,0.40000000000000013,0.5988589314826545,0.7037472415191584,0.6269991692901802,0.3853669461046943,0.5862591209636796,0.39784823597145386,0.34902966707365196,0.3771965936688917,0.463974291242694,0.45769503070346224,0.5209704683354538,0.5525196881533033,0.5539077027585189,0.5698727930931239,0.5860967455054013,0.5818183735666325,0.602710062039139,0.6159450553575392,0.6190656451401209,0.6273506185628618,0.6480271908408427,0.6302013273271144,0.6298686661971002,0.6411679040839351,0.6313351472606324,False
10,3,17,3,0.46323660998843796,0.031352313577134056,0.0,0.964088414138266,0.05826028880039631,0.0014292707039073047,0.0012408374693909869,3.6292099852480916e-05,0.0,0.0,0.4333333333333334,0.3913043478260868,0.37023809523809526,0.0,0.26135440746546457,0.3024725547524423,0.28646398387637184,0.0,0.33419624847557783,0.3216730078899861,0.23789026849819717,0.3640359762375942,0.26772249984838375,0.3162518664910157,0.30120229340894444,0.35724565921107576,0.3376197383569418,0.31929531741472617,0.2348203901192648,0.40556067186216316,0.6852589641434264,0.01486524828137438,0.7837837837837838,0.25,0.7565956179478999,0.6844819639026376,0.9055917538651019,0.35973488287447064,0.5067013512244473,0.44758795408112,0.36778717893913304,0.42498397134896854,0.43007167863736534,0.5001207359241744,0.5403366208132236,0.5401478341384002,0.5162882956070812,0.5912530005804658,0.597128165187382,0.6122827113291173,0.6322032675057835,0.6466230622734023,0.6260283948782637,0.6523010172709083,0.6564427551663127,0.6496337880673342,0.6555445660904189,0.6586380836486745,0.6761134535395601,True
10,3,18,3,0.5380809646334864,0.09334345064258605,0.0,0.9565574772583041,0.05842659940794953,0.0014721414240369286,0.0005369379610653067,1.2116114835590927e-05,0.0,0.0,0.39999999999999997,0.4782608695652174,0.29999999999999993,0.0,0.2504215491361774,0.41855250543916034,0.548747994741769,0.0,0.2580056370021975,0.41333176189299015,0.46404812232823023,0.2090836251706376,0.24898194078020203,0.4239827348046308,0.550763000864279,0.17604773841745747,0.2503729059692865,0.4032167060775929,0.45448563166368733,0.438096391719629,0.703187250996016,0.011536180848190823,0.7792792792792792,0.1499999999999999,0.7099713055289003,0.5682195369765637,0.7255572131584116,0.5318533763424347,0.5721456881679644,0.3811701240015293,0.3358612527614613,0.41380413576361774,0.3769749432642751,0.4082290586592751,0.44984648437731584,0.4345987553591556,0.4190347309844307,0.3606810259310691,0.4083894050825662,0.41610099126453043,0.4065253915418678,0.45710465996428035,0.4691846070114601,0.482004789428176,0.4736111037638142,0.4888668229713854,0.4821075353366235,0.4706004120644463,0.45729130942208,True
10,3,19,3,0.5045742969629066,0.058195759767989165,0.0,0.9682539583756683,0.057909908503214265,0.0003518255886721354,0.0007463754032698819,9.647768114408564e-05,0.0,0.0,0.5666666666666669,0.6521739130434783,0.33981481481481496,0.0,0.38936761379881646,0.5772528016742513,0.6041960241215336,0.0,0.43022045499048,0.5693901450627425,0.5696126363224128,0.22330330652404484,0.3908891190379153,0.5839467968881146,0.6067042301751712,0.24865751899323918,0.4294898985689957,0.5664295438103704,0.5662899328376693,0.6706690927229464,0.6792828685258966,0.008510007077430335,0.7635135135135135,0.44999999999999996,0.7610004670459167,0.6690387393475365,0.6241714364028683,0.5064308750890921,0.6053238962748168,0.3225230804822363,0.332740013673128,0.3273399324836411,0.45669592833939776,0.444658338716193,0.49461774155835947,0.497453782375728,0.5042950205279954,0.5105827573367382,0.56371576583113,0.5587457183839206,0.5865818082979497,0.5917709846989923,0.6274015939526545,0.6308328894978102,0.6146002978546011,0.6374409089767542,0.6263950883795502,0.6290622574295928,0.6298629852206257,True
10,4,0,3,0.46888723646333785,0.02507431665565691,0.0,0.6722847725430618,0.05757791456323119,9.487875841686612e-06,0.00047177855360330606,0.002382496891885373,0.0,0.0,0.5666666666666669,0.4347826086956521,0.45113636363636367,0.0,0.3566618487369817,0.18745275775960368,0.3110155480635086,0.0,0.4121090740559745,0.26415912672403286,0.3669596314463388,0.6821450929731299,0.3746165217804255,0.22595031472055582,0.349648568374498,0.7301838116188346,0.43096311929615366,0.2860898554843776,0.38846537870831,0.7707048658913092,0.6733067729083667,0.007499191354815717,0.7567567567567567,0.7999999999999998,0.7031479855236462,0.763292455661345,0.862982818862682,0.39825834637062635,0.5714207928259948,0.3526382982888997,0.3387016216519122,0.38516854858153526,0.3904473838056046,0.383074013124172,0.4291790678221686,0.47024882856603994,0.47425597446876516,0.4808634372597442,0.5213320724738179,0.5297298085113847,0.539183927283363,0.5395647691536903,0.543333462127255,0.5454765109852352,0.5376454988315086,0.5418282773865388,0.5587506686662131,0.5381973188071627,0.5421103181290596,True
10,4,1,3,0.4687349142122147,0.03785843413949528,0.0,0.8411024912190455,0.05753130088198096,5.16433057178269e-05,0.0002751036655643598,0.00025041721209859526,0.0,0.0,0.6666666666666667,0.30434782608695643,0.636842105263158,0.0,0.3693725809121198,0.3710226427833576,0.2870255168060445,0.0,0.4143985123506355,0.4258938961341052,0.2668614909285063,0.3479372769099687,0.37497637716952115,0.38306518483881014,0.3004688006972628,0.3625841536780232,0.41810146097820067,0.4247851013846293,0.26451221577089434,0.7507432050575815,0.6673306772908366,0.006277659935732539,0.7522522522522522,0.55,0.5353673370199163,0.6572441547305541,0.7045746653902014,0.39650075597912743,0.5068845432231505,0.307757683854513,0.3170819961924859,0.3377450654888271,0.36410009806633475,0.3830762919062456,0.39548298638649504,0.4174097002287449,0.46220910423644346,0.45981977205067437,0.4585636624627733,0.4481515400022919,0.4579889417013849,0.4710046739139969,0.4952386742473696,0.514136161404359,0.4925934939851084,0.5082747285753384,0.49994034631887485,0.5044569836185304,0.5094116332367199,False
10,4,2,3,0.4873779476906409,0.05101149961358527,0.3333333333333333,0.8404036706336878,0.057313352222874606,5.774308312604122e-05,0.0008691565163956976,0.0007174441489216493,0.0,0.0,0.3,0.6086956521739129,0.18173076923076925,0.0,0.4257014480894721,0.41088833564512983,0.3559171008418187,0.0,0.493952358672463,0.4517995416724214,0.3364691095814396,0.5403414434251852,0.4367370449108589,0.43104707477236687,0.38174869348471585,0.5641208168610738,0.5038836630404993,0.45954498507587,0.34813635271338117,0.7641416122461151,0.6733067729083667,0.008731332016905301,0.7567567567567567,0.5999999999999999,0.6800486728159916,0.725682446030472,0.8035160265937613,0.44176642600460897,0.6226566473914998,0.34376887742666346,0.3226437227617712,0.34776808814637117,0.3782646225831649,0.36575170599517165,0.4003712584473711,0.39875214766066713,0.4287364770029398,0.4520128224648092,0.4821120733030201,0.4796520614772366,0.49092378641988155,0.4912452397536659,0.5039035614543469,0.5172445104661266,0.5095577349393877,0.5207470527959576,0.5131945830006615,0.5325405794125099,0.5167765583889793,True
10,4,3,3,0.462768518718635,0.027977015604958546,0.0,0.8210807392376429,0.05702015871645562,0.000332689053496059,0.0004134235658274273,5.4277132050975964e-05,0.0,0.0,0.5666666666666669,0.34782608695652173,0.51125,0.0,0.42558425584058424,0.5024403844018763,0.5577978936324719,0.0,0.550332322745924,0.5336040934936273,0.48260400503551404,0.4501040221518373,0.43408031817391857,0.5163290504617015,0.5708486283396041,0.4783616274092255,0.5567958207922414,0.537221647448596,0.48797370237217086,0.7641416122461151,0.6593625498007969,0.00408084559552986,0.75,0.5,0.42070432720665973,0.5615224466411011,0.15740488949946196,0.6986857412081199,0.6625956342639581,0.19607014611997084,0.28927632766168937,0.23327388071157013,0.2574304193423771,0.2846819324412412,0.25985050085194406,0.2787496798139989,0.3260373470620406,0.32575745899184755,0.2732250682628469,0.2739321124801283,0.30906072401709483,0.33081153754716064,0.33513539352875155,0.33776601870619466,0.34008144503278215,0.3193733646182557,0.34772707045545415,0.35712502565223114,0.3505041994798613,False
10,4,4,3,0.5334068244309402,0.08709451379678088,0.3333333333333333,0.8020463067921296,0.057332911958998686,6.579519817146028e-05,0.000540688201377303,0.00038923871567419116,0.0,0.0,0.8,0.5652173913043477,0.54,0.0,0.5339202495914495,0.32001397230747064,0.4175391682636058,0.0,0.5738497778316152,0.268253825505391,0.38876817763573124,0.5853198444814449,0.5429724352166613,0.34595629031917785,0.44358324283826467,0.5942943652220487,0.582379058977191,0.2810378445248214,0.4014217190967962,0.6246857237010994,0.6852589641434264,0.0073090991587054744,0.7612612612612613,0.7,0.5833536530402339,0.581591552735782,0.6223369344383463,0.5994503690040363,0.6557725505473152,0.3441329268111559,0.3375953095716914,0.3752545959540959,0.4090431762264169,0.4017171233549125,0.412405165594995,0.44419767696897805,0.4442387997312984,0.4716786975352257,0.4920805540264,0.5035017908981754,0.5121998511203943,0.5269882858656877,0.5559760373898408,0.5330674111659593,0.5462158634747614,0.5560720241103484,0.5421558398981309,0.5457342688600527,0.5352640305239942,False
10,4,5,3,0.5197753956100416,0.08698103475491248,0.3333333333333333,0.7345717585414787,0.057618598989688435,0.0005570575806847819,0.0007102133879399701,5.582655990584109e-05,0.0,0.0,0.6666666666666665,0.4347826086956521,0.5295454545454543,0.0,0.4357458181987164,0.42203828646400754,0.31531131219071673,0.0,0.5894112461760721,0.4947726800357195,0.22789684642106023,0.4353054068980189,0.4437141974664376,0.43725996299363545,0.3348800299133631,0.4566675828355722,0.5948982022296252,0.497800294774224,0.2326523965574675,0.40037730730112386,0.6693227091633467,0.009185494160745888,0.7612612612612613,0.34999999999999987,0.6721035400925182,0.7512666154334049,0.5159544810880456,0.5002486561533094,0.5814902459787881,0.33429946183807435,0.2983179409260667,0.3052367937679893,0.3242526036673115,0.3467542158749559,0.35317899023093263,0.37849646934981174,0.40213382485417726,0.39209547644074455,0.4213252866606122,0.4090204679681054,0.42092081941687526,0.4075659527526044,0.4337627190225188,0.4258105144908392,0.4464951792417288,0.4512019272695189,0.4613332596905087,0.45087918778988334,0.4566683315994959,False
10,4,6,3,0.49905680482466447,0.05279010645099941,0.3333333333333333,0.8806613409352827,0.05783336062758895,0.0004470193271589997,0.0007464337771955966,7.478902398234036e-05,0.0,0.0,0.3,0.5652173913043477,0.19500000000000006,0.0,0.511325222598078,0.5685246509596646,0.38530375550967966,0.0,0.5669355566381975,0.5880258030551093,0.2847408108372935,0.7014976885654738,0.5230587159710648,0.5870095959544493,0.4207424887548651,0.7351590127830123,0.5787157240255937,0.5978549610827075,0.3096126569641551,0.4826981532326049,0.6792828685258966,0.01486524828137438,0.768018018018018,0.55,0.4373195227962767,0.5281446918120807,0.10171810070647536,0.7739391397849924,0.6446953679896361,0.4847977521450697,0.5221826164862116,0.45312700168884534,0.4611756184433073,0.5135595325486463,0.5410309334331064,0.5400754692709129,0.5820771590519539,0.5996523571822986,0.5644358505766379,0.57945977269302,0.5982385109398455,0.5717888695591633,0.5953752606380118,0.5766515816371751,0.5947412526036855,0.5802889670429198,0.5996551430656045,0.6013386986288487,0.6065060533210687,True
10,4,7,3,0.5499955179642594,0.1111713464324605,0.3333333333333333,0.8902783529630918,0.05751630862840817,0.0008133535504944641,0.0007085004463069384,3.643252739275687e-05,0.0,0.0,0.3333333333333332,0.17391304347826086,0.4249999999999998,0.0,0.31434894194385254,0.27929789761599166,0.37674745130584464,0.0,0.3829019494046675,0.32633158167792997,0.3659414737350084,0.49386352890052,0.3261209397561554,0.30133734387649946,0.39850370633277177,0.5279195171361586,0.3940272618458351,0.33402908826593647,0.3749051523488235,0.5975071954704214,0.6772908366533864,0.005819749913656598,0.777027027027027,0.40000000000000013,0.8367944743748601,0.43934623668512174,0.646979561790938,0.7214491309966459,0.566554519741023,0.3634789922228901,0.37880079699159863,0.3309373975890185,0.37832148134417587,0.435315947226145,0.4006564594356759,0.4471225011956365,0.4330516285996317,0.4534742302745506,0.47932983061241485,0.4606831137545286,0.49339795121272156,0.49449000417010347,0.5087947938758451,0.5206103280575897,0.4971124990964669,0.49525491285740336,0.5007836239626484,0.5036255965551363,0.4807539143634297,True
10,4,8,3,0.467086418641851,0.02380756299966298,0.0,0.8719061620731274,0.05698926333678507,6.350798367133121e-05,0.0007708384765695704,0.0005774835622594567,0.0,0.0,0.5333333333333334,0.4347826086956521,0.42500000000000004,0.0,0.40957638703033106,0.5406520764690084,0.35131597083466026,0.0,0.48907127791263183,0.5493634072598979,0.3072995463230286,0.43976955876443835,0.41796485203367356,0.5533115547877643,0.3701361351274868,0.4448389454206785,0.4953706108976586,0.551875956481939,0.31110247412876313,0.7232614261669408,0.6752988047808766,0.008510007077430335,0.768018018018018,0.55,0.7946847241726842,0.6049143922032965,0.7847872798061146,0.5208060259503059,0.4957952671973237,0.36249740728836743,0.3915691071998444,0.37403894073813815,0.37668936428836447,0.400560119045244,0.3867011380689627,0.41229211571302526,0.4028719912992829,0.42423006767164184,0.44984590566594057,0.45258265855913943,0.46824201077618655,0.48128463241032854,0.5014006876697519,0.4847300707673188,0.4909449338821149,0.4773879091111133,0.49793213443597995,0.48584307777524666,0.498058587139564,False
