fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
11,5,11,3,0.20888086232172295,0.03575376611428913,0.42857142857142855,0.3880648627349933,0.0015046699981374355,0.0011738583572244096,0.000865990277746493,0.0002263598300956942,0.0,0.5698266291674289,0.9563862928348911,0.5827338129496403,0.5435756789186277,0.6914087266163096,0.7568453156133329,0.7978395929594625,0.8238512280216745,0.6618025509527566,0.7356033567203234,0.8112724231786442,0.8395954293755115,0.7050546147739496,0.769458460892465,0.8032277329892441,0.8257808681367628,0.6784458403208746,0.7390601715083817,0.808304446700064,0.8369490455565775,0.4252327511887426,0.6945812807881776,0.021199509852621968,0.8053097345132745,0.7640449438202248,0.5201001736612927,0.282793101002639,0.6323377395608505,0.8226810357998562,0.6749275776542771,0.0,0.27027027027027034,0.5,0.2613981762917934,0.5947136563876652,0.5059523809523808,0.42432814710042416,0.2867149959063542,0.273444077539369,0.26933579460805884,0.27771094163372756,0.27941257023177896,0.2784693669440548,0.29270314606018266,0.27962521005130836,0.27183536564307187,0.2596572387831928,0.29133226512530674,True
11,5,12,3,0.30281020705644507,0.09469692987089971,0.42857142857142855,0.45905020359564724,0.0022363119874975147,0.0006259983717694994,0.0009175749061322046,0.0004804368293136834,0.0,0.6166687361995301,0.8566978193146418,0.6474820143884892,0.4042486442880831,0.7932246205795603,0.7512117765658067,0.7295477324390197,0.7829683659094386,0.7850603012171627,0.7110188060817443,0.7085985542812668,0.7771110949530735,0.8013820511899123,0.7660228411404884,0.7389754483406157,0.787460244674991,0.7945869673143924,0.7153132876341491,0.7040306558166136,0.7738058913490913,0.42344495735035537,0.6995073891625618,0.01645188103488131,0.7964601769911505,0.7640449438202248,0.5909294056037373,0.3304405146715901,0.7422294423006166,0.7130069179226666,0.7201073513127656,0.0,0.41441441441441446,0.5,0.4072948328267477,0.7929515418502202,0.5476190476190476,0.571138432524571,0.22112322570198198,0.229609177799137,0.26296761305522653,0.23055900149765648,0.23418729118040468,0.2662463265885154,0.26611486676810914,0.2555117422767647,0.26151676172833577,0.2469421472246725,0.2473785572267848,True
11,5,13,3,0.3535288565009762,0.14261181963582573,0.42857142857142855,0.4321644976385154,0.002282507690108249,0.0004285449812135436,0.0012479814986207309,0.0009851919465810061,0.0,0.5370774700532766,0.8442367601246107,0.6510791366906474,0.3922919942457596,0.788213939125785,0.7984343699310376,0.8187162139029108,0.8001296189402447,0.7822885935016587,0.7976874020189534,0.8120269404737054,0.7740475728931298,0.7917728981866836,0.8041500993258381,0.8181070070617767,0.7952411533395444,0.7870620093932147,0.7951230643588109,0.8024079697714122,0.7601626865961779,0.48774984040772384,0.7192118226600988,0.02468265988779627,0.8023598820058997,0.9887640449438204,0.47731093675891145,0.3315946568893864,0.5370586356909355,0.8124523550801037,0.7679130412810926,0.0,0.2522522522522523,0.5,0.24316109422492416,0.722466960352423,0.601190476190476,0.4440852248490152,0.22778348651747288,0.23256958838430755,0.2595731195771233,0.2117069687650532,0.2166693307866965,0.2571833278648554,0.2515794034308907,0.25291565666562765,0.23052274406242884,0.24203872354786282,0.2342203977653623,True
11,5,14,3,0.24972488595143608,0.06650797473350929,0.42857142857142855,0.3934728841563832,0.0018596407252019682,0.00028762913110989743,0.0007515010999075153,0.0008807087874663213,0.0,0.5541049513015122,0.8660436137071653,0.5071942446043165,0.5624373566927081,0.8281132864255805,0.6895159136795844,0.699591754210089,0.7491863604079259,0.801139908859067,0.6057544341389128,0.6560695131110118,0.7481219839251934,0.8334001998273006,0.7067391104775242,0.7088844149554661,0.7533741800764795,0.8092268502140403,0.6100752812338124,0.6488162986789072,0.7430372893126682,0.3691779846941392,0.704433497536946,0.02468265988779627,0.8112094395280235,0.5168539325842696,0.5342905972866578,0.27701978660185134,0.6174218226219956,0.7980016537843768,0.6724160991018743,0.0,0.21621621621621628,0.5,0.20668693009118544,0.6607929515418502,0.3928571428571428,0.6623249452103763,0.27213041890120243,0.24206116606255165,0.2749510502452352,0.27583120706225517,0.2616732319422706,0.2833316246441147,0.28463383200331366,0.2615809804426703,0.26839258581796527,0.26144877916445486,0.2618791592760514,True
11,5,15,3,0.32026650304196436,0.12630848109433537,0.42857142857142855,0.3768906193429777,0.0023098021864639737,0.0008677174247806947,0.0012364672013412885,0.00046619367364982245,0.0,0.5635681832437806,0.8504672897196264,0.5179856115107914,0.5350356294536818,0.6305876272954141,0.868171133738923,0.8862637227159696,0.903418401857861,0.5774671139349711,0.7919703062601552,0.841064966251481,0.8630526581878069,0.6172540153932233,0.8682444050847307,0.880504265901462,0.8952612732717934,0.5583403395936619,0.7789840979866876,0.8238002972692297,0.8450130144749544,0.416638897371719,0.7118226600985225,0.021199509852621968,0.817109144542773,0.6516853932584272,0.25589839996362596,0.22075675753627877,0.3138754541893336,0.811102595669611,0.6789819617125455,0.0,0.24324324324324326,0.5,0.23404255319148937,0.5638766519823786,0.49404761904761896,0.4058882078684057,0.20853324568505832,0.19731386699972112,0.25110498236889245,0.22279634462678788,0.20989298155370706,0.2599077678809983,0.2507388509118281,0.25280791870628966,0.23036723214955288,0.2310120864140032,0.22766643193865643,True
11,5,16,3,0.3223284235286798,0.10322014077526842,0.8571428571428572,0.37012864122764016,0.002283287490490585,0.0005323528285912142,0.001226141528622033,0.0007727004966172236,0.0,0.5124399313546972,0.9813084112149534,0.7050359712230216,0.44005500687585947,0.8734715957109447,0.7681461346403623,0.8075597489649283,0.8511383589522437,0.8756579871841429,0.7367005431112602,0.8006853996647593,0.8692798635287449,0.8745706842339556,0.7726090062684643,0.8053571298959292,0.8466288568503242,0.8790496608128936,0.7283936448695223,0.7870491690852799,0.8597042437505718,0.5137771263262412,0.7315270935960594,0.018207892002692936,0.8141592920353983,0.7640449438202248,0.38934298362902364,0.24413461485817933,0.5520768630288009,0.7656097191746418,0.7301173598084556,0.0,0.27027027027027034,0.5,0.2613981762917934,0.6784140969162995,0.4642857142857142,0.566924376210159,0.2930776531951942,0.3154235797695625,0.3190306262987139,0.3027380293468112,0.3205835384811897,0.2936403771112161,0.32618868063837736,0.31019310644536097,0.3070164348625454,0.32110172942286125,0.30007870137358394,True
11,5,17,3,0.2834953763154964,0.09567875896972644,0.42857142857142855,0.3618174587549696,0.0018495487405767177,0.0004240220362229836,0.0008924964947511538,0.0007034571318808196,0.0,0.43481416111868265,0.91588785046729,0.6115107913669066,0.4814327038404554,0.8165433648456499,0.737743966819958,0.7428117326575744,0.756917088801063,0.8335991870099596,0.6741119537882164,0.7146525805155118,0.7430781820318022,0.8255747463320888,0.7601385415806419,0.7597140468786221,0.7700600801793364,0.8419569477388872,0.6880556247677387,0.7195610105660555,0.7485547636329106,0.3419636031215765,0.7093596059113302,0.017307630520916602,0.808259587020649,0.5168539325842696,0.6978236719342146,0.3132219781298673,0.7310085561309512,0.8152272134766976,0.694431059124289,0.0,0.2522522522522523,0.375,0.2543266546740278,0.7312775330396475,0.5059523809523808,0.5646393210749645,0.20164384244898134,0.19303459442940446,0.18517708771420735,0.19431344268169362,0.1978121688764453,0.18530463160532323,0.20855519367056022,0.17714026212190695,0.1971689921162285,0.20549578324402237,0.21797847085264874,True
11,5,18,3,0.31716037620979026,0.10508935008918528,0.7142857142857142,0.43046991882377506,0.0022911763581973973,0.0022849512219538836,0.0009203368195102006,0.00010946849119159702,0.0,0.6101757020053051,0.8317757009345794,0.5431654676258992,0.4891554067209221,0.8356668914583718,0.7892236405942256,0.8695627875112727,0.8339518333506504,0.8825892282228062,0.7766305546438829,0.8664382441284234,0.8086260899603952,0.8353536904108382,0.7883468096421979,0.8654409381488106,0.823068496951769,0.8860239205362531,0.7667081635785089,0.8565722550472157,0.7883331288975599,0.46031312627238474,0.6995073891625618,0.01915498078135539,0.808259587020649,0.707865168539326,0.3937465647006553,0.19760540962804285,0.40118133262605493,0.8972082883197885,0.7155998918971609,0.0,0.24324324324324326,0.5,0.23404255319148948,0.5903083700440528,0.4642857142857142,0.47024896664423715,0.1370143370719191,0.1483658977377664,0.12380731099454274,0.1044410886822271,0.12228897541415536,0.10452085069471467,0.11613483279248102,0.107546538017907,0.10689482679267456,0.13155636397925077,0.12007261488449487,True
11,5,19,3,0.37982470592641715,0.17368904134604304,0.5714285714285714,0.41197686361965374,0.002240265224776844,0.0004200920951734389,0.0010335344870327234,0.0008274934448106308,0.0,0.5484203079765337,0.8535825545171342,0.5827338129496403,0.46357469941474644,0.6882414881651187,0.8053600616399091,0.776393107574021,0.7670192754005709,0.6207543303287898,0.8019830173776982,0.7428558282750796,0.725519534860307,0.7002839669225565,0.814675067292519,0.7805320750580578,0.7674777795971275,0.635580574821458,0.8027962959312798,0.7348387776887612,0.7163525147778667,0.44256573679345657,0.6970443349753697,0.025966535127016396,0.8200589970501476,0.5505617977528092,0.3717773865655012,0.25175713655597676,0.6697365601932912,0.8279247173585982,0.7834749800185443,0.0,0.2882882882882883,0.5,0.27963525835866265,0.7092511013215859,0.4880952380952377,0.5662467448346973,0.24131308935998774,0.22827271666918356,0.24877463195976302,0.23379638030197306,0.23121100667026756,0.2587104038520902,0.23924142537311002,0.23534615337275416,0.23016614069324765,0.23839891576353575,0.23955697630630204,True
12,1,0,3,0.22231428140694012,0.04344863084429562,0.5714285714285714,0.7067908086947894,0.13934102423746506,0.03747861887705463,0.05872945478890284,0.0005157656058778706,0.0,0.8451745296540021,0.07165109034267914,0.08633093525179857,0.14183915846623674,0.09765820438717648,0.1317453060303143,0.12661570429745128,0.14467752609075069,0.10140728618788641,0.13796781890594745,0.1276124962176003,0.14985971882566929,0.24379347786297634,0.2691385432079718,0.25011429129530705,0.25759145160968266,0.23795014491725108,0.23842927754064902,0.20788543130874504,0.23273272050895522,0.6165303072562747,0.889162561576355,0.7760503278567914,0.9793510324483775,0.404494382022472,0.7733622161971629,0.7739378955915726,0.9589000355122028,0.29032184468025307,0.7837289576450386,0.0,0.33333333333333287,0.5,0.3252279635258357,0.06607929515418504,0.10714285714285707,0.19854610045722182,0.36509143063286126,0.3658155984370897,0.3654253990025454,0.4050040919939382,0.40737297789952337,0.396339823628643,0.44863972989670736,0.42796358250363836,0.4221308482610909,0.44526172345420034,0.4329229346006766,True
12,1,1,3,0.6578341975871571,0.45315838542801407,0.42857142857142855,0.26114254685526805,0.2983062386372056,0.024338241333811014,0.18919344929571533,0.0026817290145543025,0.0,0.447814434306385,0.09968847352024923,0.10431654676258993,0.1781862077021923,0.06930538630123645,0.06703277271933183,0.08516913412439264,0.12002947562313693,0.07242774099963367,0.08151553748073592,0.09476295569295112,0.1299482206312662,0.16947430229322813,0.16031174598264353,0.1577696732426248,0.17975700188853838,0.1639825379140073,0.13615915916282395,0.12142087277119984,0.15858911217331417,0.6467082304446468,0.9507389162561578,0.5172657265286035,0.9705014749262536,0.19101123595505642,0.7114053846086437,0.7098650771323776,0.9360537692312709,0.32824004274030066,0.9237055253324087,0.0,0.22522522522522476,0.5,0.21580547112462,0.2422907488986782,0.16071428571428567,0.49135023392449123,0.36341812212004015,0.3445248633909532,0.37194082162306463,0.3689878714287008,0.40980298563778156,0.40022289886104345,0.4457051202508728,0.40880631660548894,0.3971446900776789,0.400462869319685,0.3992444945068259,True
12,1,2,3,0.35807015250971963,0.1443883888457638,0.5714285714285714,0.5729438596556221,0.206391278022108,0.08766219062671315,0.10813213912003913,0.00039937864028684284,0.0,0.7707043273938872,0.19937694704049846,0.1366906474820142,0.3366813708856465,0.10395984382547058,0.11399690096938597,0.13727333439875578,0.18922920030507462,0.10806929930468179,0.12942433720522017,0.15263460919345095,0.2129740768550974,0.2375932988900974,0.2423212229702133,0.24681556039210084,0.28410504989557217,0.24276710672480517,0.23024874278313,0.2296563672582147,0.28872407752542617,0.6304621629115319,0.913793103448276,0.6335804900107294,0.9852507374631269,0.5505617977528092,0.8242562161533442,0.837572397057361,0.9684961251939885,0.20752610737085903,0.8108465430851411,0.0,0.23423423423423423,0.5,0.2249240121580547,0.13215859030837002,0.1309523809523809,0.3131000030094196,0.3692739626779717,0.33333810777567613,0.3484188396620438,0.33016542885663946,0.33522288047007776,0.3357175865447419,0.29308192521366194,0.3246533450967579,0.26730202231153777,0.3039975044287511,0.3047940284128845,True
12,1,3,3,0.3692206447538305,0.1556186348105918,0.5714285714285714,0.5151786902686069,0.12691418060950455,0.01409502497536697,0.07713687728402055,0.0018787621008646697,0.0,0.6552912681723675,0.07476635514018692,0.10431654676258993,0.11650636657451025,0.12103421544937193,0.12337304489847511,0.14654354446328677,0.21285894543204442,0.12938517137515182,0.12312358186748784,0.13963439124333377,0.21004365262332647,0.2671423256829685,0.2667001342613835,0.27183219516926327,0.3210505081192029,0.25878588763497334,0.22292631603154167,0.21596680655784428,0.2842376842718871,0.6106140411499892,0.8965517241379312,0.6665363183897997,0.9705014749262536,0.4831460674157304,0.8112049044576546,0.8247214531160338,0.9678888779436825,0.22472836122642265,0.8112339452024503,0.0,0.11711711711711714,0.125,0.13257453275561015,0.2731277533039647,0.2023809523809523,0.4538633040059454,0.3500485426151459,0.3573229821946394,0.368695668178365,0.3464527206302763,0.33537030121048245,0.3493393894190005,0.321254716006502,0.32493993419747147,0.2888613393275305,0.28925355489728877,0.2996213032608484,True
12,1,4,3,0.3939483819916997,0.18380068108675068,0.7142857142857142,0.48084560391601666,0.1921223439877507,0.0016512260144892733,0.09777611643603949,0.02063369914585594,0.0,0.5704613243739098,0.09657320872274144,0.14028776978417262,0.10966511659027806,0.08491055149403809,0.1295524241834679,0.1494363518905607,0.1797846068489144,0.08435729365243605,0.13926760664213567,0.14700324333842818,0.18607596497610612,0.17794336880130768,0.2111098969984938,0.2113269290531855,0.2298905404476682,0.1672607564332652,0.18276860313016918,0.1640399024925362,0.2049517651241829,0.6245469018446927,0.9211822660098524,0.5724766131717478,0.9823008849557522,0.5168539325842696,0.7518139309927969,0.7791080671415074,0.9428237592554005,0.27597271721404054,0.8609017503710152,0.0,0.05405405405405406,0.5,0.04255319148936165,0.2819383259911894,0.2202380952380952,0.4323584432175936,0.4422978076264922,0.42997310961555085,0.45715156415370145,0.4680675928215409,0.4589551249131084,0.46401514777649133,0.4878082067833386,0.43654864908259067,0.4484674672102583,0.4625760365983491,0.4437492183439025,True
12,1,5,3,0.8858181519466619,0.8272501158030441,0.42857142857142855,0.2580680664608237,0.4018169766977012,0.9999999999999999,0.37851455048043864,0.00010099957086610764,0.0,0.41414142769659923,0.14641744548286603,0.12949640287769787,0.2366913511247729,0.07192382478099574,0.06472178878156543,0.07208148800545555,0.12891732453772697,0.06934182416016155,0.07652187515515618,0.07863388291398998,0.13945033422482922,0.199354948279455,0.18797905520273384,0.17699407734018235,0.21827793201300505,0.18697869643998244,0.15895584410396824,0.1355605615676112,0.1963353395142179,0.40041517796103054,0.9384236453201973,0.5724766131717478,1.0,0.4831460674157304,0.6934212277871392,0.7796692219877883,0.9460042509866966,0.22205394766814762,0.951351911619872,0.0,0.09009009009009011,0.25,0.09498480243161095,0.16299559471365616,0.10119047619047586,0.47174513369704313,0.38898036147124754,0.38953897426935186,0.3770829460449189,0.39269040700929075,0.377848364472651,0.32166205485471605,0.2521295342810399,0.25311453784255983,0.23068623265801733,0.22924441049517064,0.2288985903475942,True
12,1,6,3,0.3275296275743084,0.1329845382066816,0.8571428571428572,0.5036901360894123,0.149446982009625,0.00024000669052178384,0.056984816744589856,0.0828280852989248,0.0,0.7148491170570549,0.07788161993769471,0.12949640287769765,0.0845326254017047,0.14209500550313187,0.17037351206482643,0.22873015265559626,0.2442730580006025,0.13845723922269326,0.16848714784921492,0.22792401254672612,0.24391491242452723,0.21435127199899018,0.23327903169843367,0.2702187200111308,0.27561725899221223,0.2010749096884049,0.19492820450027137,0.22764548412205998,0.24558833289222304,0.522466733036814,0.9187192118226604,1.0,0.9882005899705016,0.6292134831460672,0.7707401440296655,0.7580806688805168,0.9182653810704506,0.2824610422282721,0.8381404246721227,0.0,0.5675675675675675,0.5,0.5623100303951368,0.2687224669603524,0.31547619047619047,0.2583686940122583,0.5788096331509172,0.5818149626814203,0.5591581427651733,0.5664942037828765,0.5662972014757467,0.5803526674946228,0.5928702733078327,0.5743262629206459,0.5762442108359109,0.5941247026864466,0.5867942498886941,True
