fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
12,4,16,3,0.8752500903963314,0.7674883083394083,0.4000000000000001,0.31855213072444033,0.2041079569125715,1.0,0.4379812703213855,7.598460573725004e-05,0.0,0.5933059912121794,0.346774193548387,0.3853211009174311,0.36429403302048347,0.2739189126739565,0.2834128146385355,0.2960785119916596,0.25450332956613186,0.2598131668394732,0.2804525123591619,0.26152356404148236,0.23332377648090197,0.24853582795416684,0.2629002313504999,0.23800832106391911,0.21535850081133168,0.23577610527141057,0.26534513802529514,0.20519283428198176,0.159373333372841,0.690771873100001,1.0,0.2961225429063197,0.962121212121212,0.2711864406779658,0.779489761792568,0.7100735234195987,0.8401219689605282,0.3311921229809201,0.9332654387647152,0.0,0.5000000000000002,0.0,0.5,0.5326086956521738,0.40000000000000213,0.5452528837622004,0.49691805656672366,0.48896117924153115,0.47421897253549156,0.47560907925336626,0.4860104593095048,0.48801239134132257,0.5077372501771261,0.49892262307391294,0.5177202745452615,0.5279742885840494,0.50489294895359,0.4981919896940468,0.5112307597460205,0.5309420026700089,0.5068606859105408,0.517384637887048,0.5075409243016061,False
12,4,17,3,0.3699405694166844,0.07410569041670044,0.4000000000000001,0.6673105484043038,0.16921592366699464,0.043412485778314865,0.048085555393092685,0.00022355376633208287,0.0,0.8285234520587674,0.3387096774193547,0.27522935779816504,0.5076672333117189,0.28677758534674014,0.2623826140973615,0.26316402741940825,0.2552854784422185,0.30013205864130643,0.27632977182562857,0.25522736256323264,0.23671155275936306,0.2532715827535167,0.23051949096078095,0.18877314783907717,0.20349043214630014,0.27304400338030616,0.2557049418125833,0.19152731049366933,0.15615213630918434,0.5043958569231872,0.8831775700934579,0.31962745281126326,0.9419191919191919,0.45762711864406747,0.9193010466728517,0.7649720788679701,0.8848162472601735,0.28307124816613377,0.7380794080377474,0.0,0.47619047619047594,0.0,0.47619047619047605,0.3695652173913043,0.40000000000000213,0.3788819875776397,0.3097655501064646,0.30299938562195905,0.30925935599972915,0.31973024066193945,0.36321659078046137,0.3437423738403005,0.35031084007141294,0.34085416212822645,0.37073221215832897,0.36146246582415015,0.39940294353506856,0.36949145812389683,0.3430431564791904,0.3528409152744824,0.37214223611497843,0.3719373743150928,0.36591712099175294,True
12,4,18,3,0.4459565445022229,0.13796463115558805,0.8,0.5740165105977293,0.1906679831332008,0.0841460369391981,0.08440347457399093,0.00020050725344875913,0.0,0.7671172773232158,0.5080645161290325,0.5045871559633025,0.4513941220798795,0.2275017547490542,0.21747302894341347,0.20008328672118392,0.19716387456812123,0.2389983016855486,0.20005534675975523,0.19537276586843788,0.19580927594829656,0.21608215004857478,0.21423103668208798,0.15807253993868287,0.17738464108192453,0.23157012999495064,0.20496527081171678,0.15975877044782727,0.14372868382077897,0.39955046749612144,0.9299065420560747,0.4916903571182894,0.9570707070707068,0.6101694915254239,0.82841549387159,0.7844673152346395,0.9018345928433429,0.28691703620842063,0.7167705917497711,0.0,0.23809523809523792,0.0,0.23809523809523814,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.3787597177931168,0.37430615977621756,0.3663546308497043,0.3544332988917855,0.3446993107032465,0.3599321955135534,0.3614731784636732,0.3968054613628818,0.3687945386690408,0.35615918121263873,0.38500584759294454,0.3867294662654272,0.3654443551271937,0.36022315095491103,0.3613363088717124,0.36589642869064876,0.37683410342858487,True
12,4,19,3,0.4753743239851259,0.1702117108481586,0.8,0.44412665355494046,0.1994867428324315,0.15950131772377152,0.07362367417765604,8.118636549013443e-05,0.0,0.612789840329807,0.32258064516129037,0.49541284403669694,0.23250739520183564,0.15406236874953005,0.13560742235609546,0.21085860622378183,0.17961165527609868,0.17116129895549725,0.15636995775801732,0.18328913090031995,0.18533915041080307,0.11968276428487823,0.10581247924669768,0.13936674024700346,0.13052327101329153,0.14049003822888062,0.13503364217553315,0.11603856438698223,0.10218232106448122,0.5176284885164657,0.9228971962616821,0.3115254214825957,0.9671717171717171,0.5084745762711864,0.8690576174665794,0.8634335953326016,0.9348922198766196,0.18926056072579517,0.7531638531924909,0.0,0.523809523809524,0.0,0.5238095238095237,0.2173913043478261,0.6000000000000032,0.2173913043478261,0.33151787103151753,0.3494613422361376,0.3639208310561479,0.35362249597230166,0.36934797775233064,0.3494538526173054,0.35710707970854516,0.37773574848978453,0.3519358547224413,0.38010238574274346,0.379359421107094,0.41420947229091437,0.42560736786977066,0.43786134753205913,0.429143681166205,0.42306193723957863,0.4429555394644224,True
12,5,0,3,0.4089363362603347,0.1306675586375642,0.6000000000000001,0.40181412295888064,0.07755186944801189,0.021746175826202148,0.024264944163232362,0.00022535686086413038,0.0,0.6392484889733786,0.5483870967741937,0.5963302752293577,0.4099472494348153,0.24345764256269242,0.2725592911238177,0.36620018171458657,0.2893460448150833,0.24648263403347248,0.24962306801764678,0.36810861376673065,0.288384589544729,0.19614382006757447,0.22795392967471528,0.28774971181743214,0.22497626046710184,0.20404279727456132,0.2132966909363111,0.2991985650154554,0.19632698953912053,0.6465771139095828,0.8761682242990653,0.4014242482909667,0.9419191919191919,0.45762711864406747,0.856234571565341,0.7129767616548115,0.8040578481397453,0.3833127405290944,0.5921631393912075,0.0,0.6904761904761906,0.0,0.6904761904761906,0.7282608695652173,0.6000000000000032,0.7282608695652173,0.36240422627146196,0.4267399872180996,0.46308678096627764,0.464641500426283,0.4603252673795265,0.48321334475006844,0.4991899227488993,0.4915637569520454,0.5181591400942362,0.5269847901149438,0.5332427214765721,0.5237744260887799,0.49707385157334627,0.5148588743453528,0.5292538963258551,0.5146416237364212,0.5093179154679778,True
12,5,1,3,0.728148542221053,0.5635794919133568,0.4000000000000001,0.48105046933717954,0.1056997285282715,0.038592333160143766,0.05625770569263647,0.00030070297246362994,0.0,0.7115604220239208,0.4032258064516128,0.47706422018348615,0.3484551620195929,0.23218899657276837,0.15601596891605363,0.14337636490316874,0.17080284819866254,0.252896040779659,0.16813465998407384,0.13961962525278016,0.1678454229436166,0.2353683156077767,0.17247750587186494,0.12260386835953963,0.1721726380000984,0.2617444813389881,0.1951797470270713,0.1284586209299612,0.13958981636913026,0.8009862780603143,0.8761682242990653,0.3115254214825957,0.9469696969696969,0.5254237288135593,0.8993682955946727,0.8595632502473336,0.9513307407852429,0.163020569978442,0.748179430108495,0.0,0.28571428571428603,0.0,0.2857142857142858,0.47826086956521713,0.40000000000000213,0.48979591836734676,0.3134838079105455,0.31240068596882753,0.33073665647980904,0.33301936002933163,0.34223357650204606,0.3227889709850453,0.3388736552002375,0.3309493234963348,0.3252835836316774,0.33159493970174514,0.34845410706112007,0.34910090513231895,0.3247663841676055,0.3236215708554204,0.3413377372857341,0.3336191864734424,0.3392863171397639,True
12,5,2,3,0.5332991820673125,0.28099350044391624,0.4000000000000001,0.5245043272668386,0.10876930293976696,0.05528137483315579,0.05601490874047945,0.00020275709573578204,0.0,0.6889837204815465,0.29032258064516137,0.41284403669724756,0.254450016890575,0.280525596904596,0.2310658158898562,0.24043642122266085,0.228370628422073,0.2962193670637754,0.21377782092749653,0.21789569861242186,0.21605106798829987,0.25584878435395,0.20992861865881096,0.17856431752488555,0.18863610877516046,0.2734189458574595,0.19758063610728283,0.1581784613159688,0.14049414944666028,0.5580438285608222,0.8738317757009345,0.3277294841399308,0.9393939393939392,0.5762711864406778,0.7888535716275142,0.72409077281878,0.8741902983224503,0.3148121134461132,0.7165675224738282,0.0,0.38095238095238115,0.0,0.38095238095238115,0.4456521739130434,0.40000000000000213,0.45652173913043476,0.38801856695737497,0.4159527300989005,0.39208175822481095,0.41745560275404614,0.37388647984865636,0.42673196681061737,0.4464285081070193,0.43959950996921554,0.4254353020097766,0.4170545563465049,0.40731382747829803,0.4071158888717605,0.44029343568624696,0.4237785124477261,0.4184995210982379,0.4366115515030025,0.4456435337225738,True
12,5,3,3,0.4350286047451736,0.14263732941915486,0.6000000000000001,0.4824258757022559,0.10608674045310089,0.11171650313597274,0.03070007031719894,4.0026135931112475e-05,0.0,0.7004626815499332,0.2580645161290323,0.27522935779816504,0.3527453076532132,0.21986388951445024,0.1651542914782913,0.22814226748976885,0.20513079417941826,0.20284420518559654,0.16463239457869117,0.206704725405908,0.19510109252962926,0.17649307986751173,0.12110677881914866,0.1409579519338663,0.14108660837707776,0.1621460480927358,0.12976099051110024,0.12589708629036778,0.09743550086957176,0.44692601846253854,0.8644859813084111,0.2675638435265094,0.9393939393939392,0.3389830508474576,0.8343404901029232,0.6906960337197781,0.8494201030874717,0.3310855538825555,0.7388088477610142,0.0,0.5476190476190478,0.0,0.5476190476190476,0.27173913043478237,0.40000000000000213,0.2790594498669032,0.4463329361135839,0.4937788479867373,0.4612184584477106,0.4722180729417669,0.4771458722496944,0.49570591500558053,0.5062364605953049,0.48843807173180004,0.494711251600365,0.5236336073864974,0.5501395264198888,0.5247941233977192,0.5010690299688998,0.5058409418828146,0.515313468210021,0.5162991102207968,0.5225878897293748,True
12,5,4,3,0.4478771543476533,0.14149507389196667,0.8,0.4649967742384121,0.10674850706546103,0.0169975159214303,0.050063947763630406,0.0006285214509599493,0.0,0.7244050246712906,0.48387096774193555,0.5963302752293577,0.34162270786234616,0.3121846268689996,0.2930979106878362,0.2955402633789639,0.29382007260268495,0.30215344810921974,0.28614828343844434,0.27875260106717836,0.28722687622032583,0.27631277624865636,0.25780466503848465,0.2184729347245502,0.23918140106757402,0.27189833205843644,0.26181660839563936,0.2122028986910961,0.20713859710722127,0.4280447430733405,0.9018691588785046,0.4223044179881765,0.9494949494949494,0.47457627118644075,0.8021758165570136,0.7874655382618805,0.8337384470121525,0.2801422308626665,0.7580268377495551,0.0,0.6666666666666667,0.0,0.6666666666666666,0.4673913043478261,0.6000000000000032,0.4673913043478261,0.350110572282849,0.3798504523100856,0.41122205869036554,0.407616181789152,0.403652367464182,0.37154861977381265,0.37390518174009074,0.40333856991650896,0.4038324726299525,0.395020370102144,0.4371191681616372,0.4287730635950301,0.40146494796966037,0.417253676308283,0.4057360474396628,0.4139935186330635,0.40865407855836855,True
12,5,5,3,0.3561850524295703,0.07192093112992476,0.2,0.6552078492629143,0.08310080196978943,0.05262110431616204,0.02872459263161428,9.976065374765277e-05,0.0,0.8656883495958619,0.5080645161290325,0.39449541284403644,0.592044353536441,0.28499584611974993,0.26401579488714977,0.2406920311066838,0.24215494090466327,0.32583930512907866,0.26589951215279006,0.23137621740634118,0.21753340840808222,0.26239815444546105,0.24605689816070309,0.1819846057987281,0.20599414520864867,0.3059381607624965,0.25306788902690636,0.17593256491243425,0.14534125672127918,0.5788954934528396,0.8457943925233644,0.22980599789931516,0.9292929292929293,0.5423728813559321,0.7891050352824514,0.6892156943683254,0.8553004134438646,0.30294127194438564,0.5997458167825429,0.0,0.4285714285714288,0.0,0.4285714285714285,0.4239130434782608,0.6000000000000032,0.4239130434782608,0.3927024060450598,0.40590991387548625,0.44480672877125854,0.43938923298715804,0.4484224841015467,0.45655406390283704,0.4502170630897781,0.4470654154496224,0.4785764499492933,0.47258236386554786,0.49359481216013346,0.4777687900668608,0.491027389943856,0.4591740246918238,0.4590480000178183,0.5027639722542218,0.5085087755684568,True
12,5,6,3,0.7764061724599283,0.624867623010266,0.4000000000000001,0.30053238190818554,0.0526341304217031,0.11028985006162954,0.08325995165728653,0.00014582623781588506,0.0,0.45165451255589933,0.5403225806451614,0.47706422018348615,0.5226827430293893,0.3089357536412768,0.3886151110994227,0.3739455492482997,0.33547303390308914,0.264334931499542,0.4230731742223215,0.3533212151591527,0.3390906563427085,0.29089777446318305,0.3770727881633191,0.33092466288345224,0.3088079573323572,0.25201043077241597,0.42011023870605635,0.3183828496776667,0.28919471425065824,0.661706336755107,0.9088785046728971,0.44427067425604877,0.9444444444444442,0.6101694915254239,0.8244527150663594,0.8101595024865489,0.9122502555375172,0.17741941430910696,0.8321607831830427,0.0,0.6904761904761901,0.0,0.6904761904761906,0.6304347826086953,0.6000000000000032,0.6304347826086956,0.33766228941290266,0.3378865464295937,0.32715452165909586,0.35223689714343565,0.3608216069565058,0.3741506745834927,0.38968023171449834,0.35023493276043427,0.373990064971051,0.33243484009185553,0.3467758351612038,0.3714331659376833,0.35120341667663124,0.35242643129847245,0.35395754425249654,0.3613679369144938,0.3590178635986448,False
12,5,7,3,0.4404178476858327,0.16824697294696817,0.4000000000000001,0.6195016432891995,0.0955980973400459,0.007980034389855412,0.030375273175309372,0.0008182633867105274,0.0,0.8925533833433182,0.2822580645161289,0.4495412844036696,0.21406519678148614,0.28287944524279696,0.22839615306661476,0.2043112484162699,0.21590525426697393,0.31943967546553464,0.20450963030366376,0.2014011069996453,0.2048044498547983,0.2630338393878584,0.21349141568318475,0.1475966592749286,0.18292515390946829,0.30293376766223523,0.19613431876710619,0.15005447971565122,0.13762653921011814,0.5934567194015017,0.850467289719626,0.25433457518499614,0.9368686868686867,0.40677966101694896,0.864195332113757,0.8291246508135757,0.9041165997942842,0.2777790526699034,0.6670245813775902,0.0,0.45238095238095266,0.0,0.45238095238095244,0.33695652173913043,0.40000000000000213,0.3456078083407276,0.30315791496449707,0.3096890283622759,0.3312332937691495,0.3357280419927633,0.36052372436480423,0.3270527409421415,0.3366312105677863,0.3313922340759513,0.3203826247861226,0.30528482039732646,0.3063600481772247,0.32183043007955375,0.34290238817179464,0.3485664727253755,0.35021687835372456,0.3631868279107798,0.35346546608887086,True
12,5,8,3,0.3862677340317546,0.10394606138629012,0.6000000000000001,0.5345665130854778,0.09286478515756358,0.007530567763680913,0.03291829915495435,0.0009427427387607592,0.0,0.7648111840567733,0.2741935483870968,0.27522935779816504,0.3837296927849144,0.20685160421004145,0.1666197443926074,0.1818098382859723,0.2150392609623739,0.21692492631753202,0.16906478141533743,0.17272742162285115,0.20281716126994342,0.19999174815643783,0.16949004247048227,0.14594366208109666,0.2019274724977903,0.2108709319089752,0.17620466110833333,0.13819204378917593,0.15306627257659378,0.5000779767336274,0.8761682242990653,0.2961225429063197,0.9393939393939392,0.6610169491525424,0.819048494356617,0.854816405805856,0.9444085773757589,0.16845238937428236,0.6716238403769567,0.0,0.47619047619047594,0.0,0.47619047619047605,0.5543478260869565,0.6000000000000032,0.5543478260869565,0.35777996147644187,0.3613671590767165,0.3799016708963851,0.39507131592302164,0.3716847942045287,0.36302838888859057,0.39301370397922236,0.38568527960359666,0.3916284183781478,0.35999845163042543,0.39895989874280063,0.3875355695265036,0.38630748867442927,0.3830558202967715,0.3730925092153983,0.35675853581805606,0.36898034925241086,True
12,5,9,3,0.37965414894277416,0.08706514883560766,0.4000000000000001,0.6476770620478862,0.08974335907226266,0.05502524122306683,0.038788208206925516,0.00013480744221530474,0.0,0.8098704854080385,0.3306451612903226,0.3853211009174311,0.34006987737206273,0.16926248886629525,0.1865529768328016,0.21578489750428198,0.21037248589672375,0.1755489153713845,0.1744035280267222,0.1804995681898891,0.1956887967646066,0.15505294160787508,0.18067460859855278,0.1712847952877875,0.18779117792792543,0.1647452573395607,0.17592843756600707,0.13971947574911248,0.13924315977834212,0.6050059068281595,0.880841121495327,0.3277294841399308,0.9393939393939392,0.4915254237288136,0.8301306615656183,0.810243774199197,0.9300178573620093,0.25075080642874875,0.7210628314355845,0.0,0.5714285714285716,0.0,0.5714285714285715,0.5217391304347825,0.6000000000000032,0.5217391304347827,0.3626775549026231,0.3693541661095429,0.3700600464900958,0.3539044728573504,0.3451046531933264,0.3734615208702538,0.39326337862624383,0.36672074542297195,0.3415503714438878,0.3468372101962698,0.3463003058124569,0.3482691666983172,0.3491780481915756,0.36390079123897734,0.3499488650254496,0.36943117663579783,0.3558104308668335,True
12,5,10,3,0.32856233469383156,0.05271114646386053,0.2,0.5783966628597106,0.0741473107272402,0.0568157581792358,0.024414863113514818,7.416410559330746e-05,0.0,0.8136144649340814,0.403225806451613,0.4311926605504586,0.3945742275810099,0.20951293019612727,0.28612668799216534,0.26254515702669723,0.19935037551342472,0.22838763515765081,0.2669900300384367,0.23339397547723117,0.18763540197030415,0.20065342301272304,0.2853701366532456,0.22744649442416098,0.1832957515936563,0.2193892290220496,0.2690956200512181,0.19723127023738474,0.13281512555872654,0.5872665011710438,0.8598130841121494,0.2675638435265094,0.9494949494949494,0.47457627118644075,0.7733339321027732,0.7961676724647013,0.9184908591971932,0.2363581519964833,0.6318990328059979,0.0,0.404761904761905,0.0,0.40476190476190477,0.45652173913043476,0.40000000000000213,0.4676131322094053,0.37968260410939664,0.3428721773279918,0.3693691421500524,0.37160069155602665,0.3660237808149997,0.36684901511221846,0.388760410310647,0.41815325465656833,0.37024988838082445,0.3744634100513673,0.41159709841651476,0.3808221440472336,0.41129678954975857,0.4216680094458923,0.4250949134480127,0.4227626904675237,0.420454909615254,True
