fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
12,2,13,3,2.291630183680263,4.733200847064334,2,0.5263382880559457,342033678.15661865,39522.08905943578,70303850.4914086,1778.8495538705274,0.8096216561095383,0.6049680158881436,3.078257530604526,0.2,0.1833333333333333,1.090909090909091,0.0,0.3710480564787201,0.560405504501231,0.6229631850494688,0.0,0.3759825805971058,0.6148222439211768,0.6921420048818291,-5.971606727503137,-3.755853657207848,-2.625085446693796,-2.251515580674948,-5.893233316225462,-3.677480245930173,-2.269942384792685,-1.814278993496781,0.7980017164407939,8.481481481481481,3080548.558676681,7.82082082082082,0.4090909090909091,1.0274162652494232,0.9135203974256358,0.8370054343165472,0.1624674209807889,-0.3367184873673816,1.9910580906,2.1381956077,0.9528889912,2.2392094134,-0.1883901173,2.2582859888,-0.1993732327,-81.215992504,6.1554851459,2.0492630962
12,2,14,3,2.6825211218036946,7.754377051722358,2,0.6843037889883261,334623709.15752447,6269326.334134693,72638000.53102879,11.586252917723488,0.9474027637913324,0.9199278936898516,11.30950956487572,0.3666666666666666,0.2,1.833333333333333,0.0,0.7084867444681067,0.5663336751780949,0.4843974905775809,0.0,0.7071990498129156,0.5498115591454491,0.4393535553264588,-6.778599604538507,-1.9760516386662248,-2.939650377939434,-3.495062966469872,-6.790942333905513,-1.988394368033231,-3.057203741234088,-3.807317675487166,0.7034286044796751,8.107107107107106,1676346.5103135048,6.1471471471471455,0.6818181818181818,0.884912344179577,0.8786880057299101,0.6231706999734916,0.2037797304276852,-0.3148660016719395,2.3895638205,2.2224377718,0.9764076152,3.3274346542,0.0594170363,3.5352297613,0.0492630832,-90.2213098692,6.4514399621,2.0726098674
12,2,15,3,3.786612921236796,14.120152423751442,2,0.5333441311184024,399809122.1594603,34969028.21054544,347905117.7736585,9.948950130353992,0.97374428394256,0.7430256314373591,4.381761115684596,0.2166666666666666,0.45,0.4814814814814814,0.0,0.7807604723446723,0.7066264173332272,0.7097378390761221,0.0,0.8245640144260866,0.8245640144260866,0.8068844179961346,-5.474660837166468,-1.2002620560134971,-1.6061208636850002,-1.5890868849212656,-5.183828916094573,-0.9094301349416024,-0.9094301349416024,-1.0010781381400695,0.6250129844642064,8.899899899899898,11805165.285688031,7.908908908908908,0.3181818181818182,0.8422343300409995,0.8731244820353066,0.7470130028922727,0.1762835626078829,-0.2600233284193971,1.6326658398,2.0289755548,0.9035714788,2.0499273541,0.5480302353,2.00445806,0.5577404289,-76.7625831035,7.5244498997,2.5039737869
12,2,16,3,3.895499581844075,14.728114947578051,2,0.43471756191451,682956840.4190924,63097261.43847983,147159421.91528928,2.332263216506956,0.9418781506287244,0.8576648772449991,42.04883413651813,0.0333333333333333,0.1333333333333333,0.25,0.0,0.4638163103478077,0.6496816035274013,0.6249587505802904,0.0,0.4885766023911495,0.7347585122927253,0.6948325778083253,-5.814204039196408,-3.117481374127009,-2.036822635775792,-2.1805663472413435,-5.519549343688034,-2.822826678618636,-1.4640134793935262,-1.6843866448730274,0.789922970467969,8.745745745745744,3969521.596273704,7.094094094094094,0.3181818181818182,1.0154184635785746,0.943369675237909,0.9498472998031248,0.1290953958341335,-0.3055059197452942,2.0296191173,2.105910821,0.9370208793,2.6996701218,-0.1436588894,2.6620835061,-0.1232079247,-84.422290277,6.7607757092,2.1901332596
12,2,17,3,3.8534573149535136,14.57034344131327,2,0.4972068999941473,406061653.7545967,33789204.94530421,81763770.66749388,2.4198193121101195,0.921357603514618,0.7222130893768547,19.730845113443195,0.2333333333333333,0.3833333333333333,0.6086956521739131,0.0,0.386611113717581,0.4899719382090637,0.599729487526509,0.0,0.3946805538841535,0.4121648346640225,0.6201180624594282,-6.281758134496082,-3.853160626014077,-3.203872925976484,-2.514402547729268,-6.15332446603094,-3.7247269575489352,-3.6171405048552128,-2.3375368204716374,0.754754533446647,8.459459459459458,8277856.966198489,7.094094094094094,0.3636363636363636,0.9455304923282316,0.9514594527928484,0.9365200615930224,0.0971002748381594,-0.3314643086253145,2.1756225265,2.1524172294,0.9521093259,2.7289417085,0.2755266452,2.7893320538,0.285123951,-89.8963632584,7.3373635063,2.2975999255
12,2,18,3,4.027925593232085,15.579920721880445,2,0.3639173493621442,531566647.3537539,43900457.904538326,73374603.52740584,1.6713858358142673,0.943294730571028,0.6790931205491124,3.4416008441921293,0.3666666666666666,0.3666666666666666,1.0,0.0,0.4557100789266057,0.5582703473206827,0.6626476036891417,0.0,0.4657481693713733,0.5826995570508219,0.6632549830594956,-6.721268960383014,-3.6583189519599255,-2.968983803434265,-2.267436190035001,-6.576408045912868,-3.5134580374897797,-2.744337990573978,-2.2145726388285984,0.8342974823706741,8.7017017017017,1718839.1428171457,7.248248248248249,0.5454545454545454,0.9979212440189784,0.90415016671781,0.8945243335351402,0.1736107661966819,-0.2345022281284783,2.2740657755,2.0298351011,0.904832605,3.4331034372,0.151410643,1.0973234523,0.1026556113,-93.781028867,7.9759759423,2.504328619
12,2,19,3,2.225896783382808,4.570591773340031,2,0.5378631813296747,152091347.11693704,8158052.690525303,30716080.613192663,3.765124077816521,0.9554137875043875,0.7916842437630235,8.130306241924785,0.2166666666666666,0.4,0.5416666666666666,0.0,0.3616287016428186,0.5798409800141743,0.6110266400616104,0.0,0.3598736791016429,0.6284306334356969,0.5588275775256705,-5.977943209670249,-3.816147368262693,-2.5116867605059734,-2.3252606557863174,-6.007096286686132,-3.845300445278576,-2.232052962134743,-2.65016522083387,0.6734555282745378,7.798798798798798,9161402.457138505,6.829829829829829,0.5909090909090909,1.0195415779153103,0.9006013979540998,0.8612559807041309,0.1694177213099041,-0.3423928870983562,2.1639804894,2.1809945783,0.9645752077,2.4846502595,0.233197022,2.6541621034,0.2450748576,-80.0238306721,5.2067700983,1.7167561426
12,3,0,3,0.9834799295786312,0.2723631551761265,2,0.7101007517354612,435256234.9419104,5572921.879831835,154432770.15562952,27.711274890558773,0.9085260711973994,0.7903862219469403,116.7898471872326,0.0333333333333333,0.0833333333333333,0.4,0.0,0.9478951010991072,0.7885128207110524,0.7130212099689023,0.0,0.9548045495906744,0.8375470467164716,0.720208934745544,-6.570587216561766,-0.3423597826384501,-1.3895949567026653,-1.8856191692026936,-6.523039125225536,-0.2948116913022209,-1.0596869702768918,-1.825088065543348,0.8043244061655368,8.525525525525524,19117048.93125371,7.908908908908908,0.5454545454545454,0.877686220783927,0.8622892713251286,0.8866224187269274,0.1803507554476803,-0.4596724626721013,2.1977569432,2.2050610684,0.9782338723,2.9494342264,-0.1678353133,2.957389062,-0.1776947237,-85.3972941833,5.9680849316,2.0273440984
12,3,1,3,1.814314566378323,2.220606407695975,2,0.574640315677347,281712801.7770231,15532769.915787833,55473590.10107479,3.571390705059647,0.6713573068983676,0.6456114172782239,3.63534918270498,0.1166666666666666,0.3,0.3888888888888888,0.0,0.4705573695574753,0.4924026505486814,0.5342298201601106,0.0,0.4665638550110213,0.4665638550110213,0.4931682996081353,-5.1409735788927104,-2.7218505746444768,-2.609544562245199,-2.394512188392978,-5.184977315036734,-2.7658543107885007,-2.7658543107885007,-2.6279108690733133,0.6763389134311781,8.283283283283284,5517492.376129118,6.763763763763764,0.5454545454545454,0.9564799230291684,0.8922450342002122,0.8762121766062351,0.1701688789567527,-0.3822743838376358,1.8973550954,2.1348976412,0.9507269926,2.295807679,-0.7524365164,2.3055205805,-0.7820114667,-76.9387039375,5.9330295316,2.0045281072
12,3,2,3,3.583799052490919,12.345711986030771,2,0.5318493755195873,1964549829.2732508,18901314.397580307,932500465.7688452,49.33521797236605,0.8389731389285697,0.7312191119513437,33.827450453825406,0.3166666666666666,0.3833333333333333,0.8260869565217391,0.0,0.7318358663653572,0.7175405078485706,0.6522880280531175,0.0,0.7490681082155175,0.7490681082155175,0.7490681082155175,-6.163255808136762,-1.6527641541576743,-1.7408701055656577,-2.143037830660311,-6.021470684053413,-1.510979030074325,-1.510979030074325,-1.510979030074325,0.7847276096517843,9.36236236236236,4504573.251759463,7.028028028028029,0.5,1.0248803313368335,0.9308628001869544,0.8894210160360175,0.1213093649838613,-0.230883809413583,2.0912651291,2.1992688166,0.9695840737,2.4663141302,-0.8383040716,2.585106529,-0.8697333847,-78.4186449361,5.3324851644,1.7015304894
12,3,3,3,2.7036242261973027,6.559552475308198,2,0.5568056881866137,708927314.4964513,33039596.854587782,181426971.76971084,5.491198108990195,0.846434105998294,0.8445876341504158,14.419459169806414,0.1833333333333333,0.35,0.5238095238095238,0.0,0.2384010387052136,0.3863922930163831,0.525946725275325,0.0,0.2505921973924283,0.4507044247479412,0.5171573026623953,-6.899393310716602,-5.254570779005961,-4.233520908966919,-3.270679992558722,-6.563742003246983,-4.918919471536342,-3.605434439479652,-3.1692548934759057,0.7696974466146929,8.503503503503504,3002461.709085543,6.96196196196196,0.5,0.9964513524804318,0.8947849188178176,0.7964032319458949,0.1935656947752841,-0.281100508692304,2.4040781725,2.2365117453,0.9829694316,3.0131736746,-0.814196297,3.1819343436,-0.8593128882,-93.5076008796,6.8400886688,2.1728601828
12,3,4,3,4.086345144220898,15.918242750410045,2,0.2381370483375673,952226235.7106364,46769963.18778888,254955548.3669598,5.451266817193602,0.8336389166677683,0.6752791026990697,10.804250826501889,0.0833333333333333,0.2166666666666666,0.3846153846153846,0.0,0.6311967196740612,0.7230127784829894,0.76725144632508,0.0,0.6447970970103483,0.7417750494105578,0.7805490711303609,-5.636506939518565,-2.0787622488743644,-1.5612403962385963,-1.3118888379515958,-5.517618964384237,-1.9598742737400363,-1.4247868844494889,-1.210846606882857,0.8198960466731063,9.01001001001001,5804485.942768984,7.094094094094094,0.5454545454545454,1.004481721788317,0.8881332302794936,0.8559604144674242,0.1965883088067324,-0.1894785394425986,1.7920128065,2.0561227253,0.9169159309,1.6178931322,-0.3723479959,1.564089615,-0.3549875608,-77.7320975767,6.8797765452,2.2587963343
12,3,5,3,3.5032215708305348,11.919216682150555,2,0.3380033568441244,394431220.6286076,29305653.442002345,79687602.07126577,2.719188713159812,0.8670365678642727,0.7980027162257859,10.316899045314228,0.3333333333333333,0.3,1.1111111111111112,0.0,0.0858731462316795,0.4981617186781141,0.6121713057220436,0.0,0.0868673130693432,0.7064815728414825,0.6568239722855758,-6.076729188980022,-5.554901334724425,-3.0495353322562715,-2.3567299468428677,-6.007183091285892,-5.485355237030295,-1.763218932607476,-2.061521231020748,0.7466757874738221,8.437437437437437,5517492.376129118,6.719719719719719,0.5454545454545454,0.9515796425702046,0.9003413728328966,0.8963580710376212,0.1468982380371803,-0.2467176187922736,1.9068423694,2.1104685276,0.940334744,2.3884622449,-0.4126840542,2.3404323553,-0.3954720402,-81.5497642543,6.8714492149,2.2589366041
12,3,6,3,3.929138984773501,14.938570718255852,2,0.3440777990489331,897939127.8105888,33216613.081116997,265245391.5010699,7.985323213216366,0.924282593257516,0.4924775916771924,668.9591322395414,0.2,0.3,0.6666666666666667,0.0,0.4869546696901806,0.7602487329589044,0.7456094112877797,0.0,0.4944581791531229,0.8295226227801182,0.8118723996763475,-6.303538589810031,-3.2340010379297803,-1.5112813637493965,-1.603560892831973,-6.20788103280557,-3.13834348092532,-1.058303276565744,-1.1678737617964297,0.8925748284019125,9.03203203203203,3586692.3379821545,6.851851851851851,0.5909090909090909,0.9581480665447196,0.8805973363879871,0.5932315670273806,0.2062239397278413,-0.2853471679835651,2.0106285814,2.1303544429,0.9466376627,2.4538458124,-0.9520062746,2.478552389,-0.960214647,-85.5021094512,7.0194571875,2.2865109222
12,3,7,3,3.19250787964016,10.632925671451828,2,0.2833582749352941,217751941.03764284,6481543.7993629845,52893805.82291075,8.16068014970588,0.6612811023538206,0.6103007874183747,37.272444011666266,0.2,0.3,0.6666666666666667,0.0,0.422484685218698,0.5860305898316789,0.7269564929339444,0.0,0.4210961462490415,0.5723651225938565,0.7291335002445324,-6.357800629611859,-3.671727231927053,-2.631934976608202,-1.7359561811359985,-6.378765091087367,-3.69269169340256,-2.7277824277297333,-1.727793772985201,0.8429177058139772,8.327327327327327,4985373.463873884,7.138138138138139,0.6363636363636364,0.9444665613972406,0.892792645635111,0.8269199937792864,0.1575663159002519,-0.3335825620445454,2.2604545449,2.2343622783,0.9907151576,2.6560385481,-0.6958781919,2.6766681254,-0.6832342046,-89.7159008189,6.3944982863,2.2213256059
12,3,8,3,3.4689681436524014,12.13828366045371,2,0.5516001326616166,409358835.7078618,78987942.68076073,414806041.6301786,5.251510895867577,0.9501354582983468,0.8600146700434953,10.719996734400883,0.1833333333333333,0.2833333333333333,0.6470588235294117,0.0,0.5021205709029362,0.5453218587071504,0.5392484511048633,0.0,0.513767061154624,0.529650020423382,0.5432131050264462,-6.475750843665587,-3.224143133019052,-2.944382357073472,-2.983712231477907,-6.328953248460447,-3.0773455378139123,-2.976823031154741,-2.890982902797035,0.7956897407812494,8.767767767767767,5517492.376129118,7.578578578578577,0.7272727272727273,1.0161415402020373,0.8901887909386459,0.8733285508895359,0.1650606679119964,-0.3576706154172996,2.0861759466,2.1266592418,0.938004567,2.869666302,0.0909760497,2.9934328259,0.0682048288,-87.9675729949,7.3242965321,2.4836812833
12,3,9,3,2.299605886671603,3.960517875862197,2,0.7910295968638854,1594219580.02794,228267754.5051639,522786403.1459493,2.290233258215727,0.9287768942613468,0.935774333945159,8.791517435562175,0.0833333333333333,0.1166666666666666,0.7142857142857143,0.0,0.1842986932422945,0.488839457722704,0.5407816001646576,0.0,0.1946680728004701,0.6652199483830644,0.6464698704583611,-6.416175566422264,-5.2336827939175015,-3.279695781878741,-2.946425876675053,-6.074405296634275,-4.891912524129513,-2.0335897187494094,-2.1474852914075324,0.7409389491871595,9.25225225225225,1633853.8778098638,6.499499499499499,0.5909090909090909,0.9002319984210773,0.8931941206821449,0.8619184306708448,0.1736906424135489,-0.2340057115080512,1.9818199367,2.0666738563,0.9177214098,2.5039874141,-0.9567420575,2.559613398,-0.9743682565,-86.3603758269,7.491463961,2.3967684929
12,3,10,3,2.7590768866720627,7.23220238371213,3,0.4788993501119933,441922593.8722805,31489811.489124022,69270475.96153332,2.1997742344522457,0.8645208424721755,0.7148335112704718,5.497330977668046,0.35,0.35,1.0,0.0,0.7741596090582158,0.7673497008515257,0.6868025941149082,0.0,0.7928001766908952,0.7928001766908952,0.7030693831180541,-5.995586679642964,-1.3540456396559213,-1.3948750345895435,-1.877802194823388,-5.854616555915241,-1.2130755159281978,-1.2130755159281978,-1.7384149055551656,0.7696974466146929,8.503503503503504,3240783.9623333933,7.094094094094094,0.5909090909090909,1.0083813463548466,0.9077443908289338,0.7776060636817295,0.1674348686219076,-0.2637689184057886,1.9890088566,2.1372672506,0.9478867168,1.7113431717,-0.284964058,1.6001483318,-0.2972025258,-81.7326976233,6.6647738425,2.1696645214
12,3,11,3,2.2156250631834995,3.4958199921701896,2,0.7305978651068712,431644591.17669046,22760128.395350963,140403200.9010515,6.1688228845725925,0.9546140864833108,0.8902237743461028,84.32832878270018,0.25,0.25,1.0,0.0,0.7285908581393723,0.5900108457621143,0.7677150764990497,0.0,0.739776353262025,0.6354389548385065,0.739776353262025,-5.940454410518557,-1.6122936338210223,-2.4355218795572213,-1.379877998308186,-5.8506341242358175,-1.5224733475382832,-2.132913291188909,-1.5224733475382832,0.754754533446647,8.481481481481481,3158635.408267819,7.2042042042042045,0.4545454545454545,1.0670705896767227,0.9117638558002108,0.933300883335124,0.1889222532585525,-0.3009320259219049,1.8760069505,2.0719220215,0.923600547,2.0554892087,-0.5751263234,2.0397799559,-0.5781906447,-82.1572154037,7.1224186748,2.3819028545
12,3,12,3,3.1064837520044803,9.705875676595625,2,0.4419183688504425,579608917.2295454,20847034.343960587,171989351.3018972,8.25006322070567,0.8601145338384091,0.4326839251874157,20.50928481156677,0.1666666666666666,0.1333333333333333,1.25,0.0,0.5250676204313662,0.4528836437503896,0.5978492115642673,0.0,0.5342845447917092,0.4676348909499905,0.5579703169242545,-6.488835340810449,-3.0817580090401533,-3.550147947967912,-2.6094902483365683,-6.376896664863374,-2.9698193330930778,-3.394837288390632,-2.818777611776336,0.630208345280391,8.965965965965964,8493144.231944606,6.96196196196196,0.3636363636363636,0.9838769358893176,0.920465417563894,0.7970844309353997,0.1329080026548881,-0.2619594094375654,2.0460704682,2.1475777947,0.9513792072,2.381359364,-0.8819885361,2.465626254,-0.914362478,-91.0410380132,7.6410886061,2.3710774403
12,3,13,3,3.787066080051411,14.154615532045325,2,0.2479941755062102,738301364.432457,13678360.771881009,170585442.17162445,12.471190445736871,0.4892954807110472,0.4853117189406258,7.711164678684378,0.1333333333333333,0.1666666666666666,0.8,0.0,0.8487929317387622,0.6974613070497041,0.6922951137208446,0.0,0.860650872624505,0.7854323527157411,0.6835988226076732,-6.093680575120499,-0.921407574684424,-1.8435741564535637,-1.8750552883889515,-6.009722600598228,-0.8374496001621532,-1.2894920392413995,-1.9014833066305556,0.7466757874738221,9.03203203203203,3677609.101601031,7.006006006006005,0.4545454545454545,0.8545191983502237,0.9176375076167526,0.496142360505216,0.1512004942241018,-0.2089640411983573,2.0237580831,2.153992718,0.9602453479,2.3631301726,-0.060551539,2.4123795593,-0.0674965085,-82.4247820259,6.0980703664,2.0309844943
12,3,14,3,2.402177327767692,6.272130584335132,2,0.6701410655694146,217184751.7396452,15369265.129096732,74664190.09560923,4.858019525881998,0.6416055035755155,0.7593030050585995,6.843288382278729,0.1166666666666666,0.1333333333333333,0.8749999999999999,0.0,0.4939619562673648,0.6440349631991266,0.844112781153352,0.0,0.4996139448708956,0.7142258658870093,0.7849044622693635,-5.922908236823925,-2.997216897370291,-2.108348248489225,-0.9233056925223851,-5.855904082520469,-2.9302127430668348,-1.673465918631014,-1.2595788375287702,0.8406057301544327,8.129129129129128,4504573.251759463,7.424424424424425,0.6818181818181818,0.7729852578876834,0.8310733876949644,0.520221598807968,0.2240043197038237,-0.4345883131653572,1.8755004902,2.1056741225,0.938937318,2.3035294169,-0.3164682155,2.3669492615,-0.3137133544,-91.5988101392,8.1490869589,2.725292124
12,3,15,3,3.448297297668005,11.981912957802782,2,0.3406628401236624,308757553.8303412,10463791.634117909,45569165.05533368,4.3549381188700576,0.7557108579925194,0.7689908366340696,17.96087709579443,0.0333333333333333,0.0833333333333333,0.4,0.0,0.7998710704251272,0.7049866381727479,0.6615607321487018,0.0,0.8003881923430577,0.8003881923430577,0.6448668568530924,-6.391177443380857,-1.2790595004668832,-1.885482743606289,-2.163025414645549,-6.387048174647294,-1.27493023173332,-1.27493023173332,-2.268252493693212,0.7980017164407939,8.37137137137137,2783453.785100854,6.983983983983984,0.5,0.9487127602701996,0.8818913589048544,0.6795437474024213,0.1978832182631039,-0.2881892968485732,2.4736273628,2.0560130275,0.915069833,3.0848580837,-1.2038900814,1.8903098111,-0.5844638188,-84.5127016488,5.8632221968,1.8227964402
