fid_a,fid_b,alpha,iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
21,22,0.5,7,16,1000,850,Non-elitist,-0.3957410377119735,-1.3048186690353558,2,0.8624419668940562,15.22237773164877,0.0112200298063771,0.6301704294439312,56.16477320637398,0.9251904127730662,0.9090202103620127,0.1317647058823529,0.0964705882352941,1.3658536585365857,0.3227382385208539,0.3426331888884804,0.3790920945085061,0.4559638547692267,0.3205535045614824,0.3392072173216625,0.3774710196616002,0.4574489087670753,-8.17371441213541,-7.933606891236204,-7.493592853434566,-6.565845488284353,-8.137152711316272,-7.91375306118687,-7.455500049292619,-6.497672903889587,0.7727392667084099,0.0250250250250249,0.0559432570616937,-0.9219219219219223,0.6261792452830188,0.9911749561695202,0.9866644327309848,0.995730008331785,0.0363682198205831,-0.1544216147288898,1.0,0.1423529411764706,0.0670588235294117,2.12280701754386,0.1058823529411764,0.08,1.3235294117647058
21,22,0.5,7,16,1000,900,Non-elitist,-0.2991637708398866,-1.4163226307502226,2,0.8712156252276075,15.2886199997602,0.005675489833359,0.6474082274492763,114.07089898108472,0.9379841174541832,0.9151555177932872,0.1044444444444444,0.08,1.3055555555555554,0.3193125944644658,0.3210851968088891,0.3562727232122351,0.4327766053966579,0.3183699258411762,0.3190278743896367,0.3515316790886482,0.4306608123480025,-8.054903234388457,-8.0339271736574,-7.6175361578526495,-6.71222872445632,-8.014674569163375,-8.006938344341323,-7.624755358586618,-6.69434709748352,0.7632636545615922,-0.0190190190190194,0.0434147833005509,-0.8558558558558556,0.6458797327394209,0.9910238282384544,0.9865803166854458,0.9960678923053764,0.0365174462256477,-0.1466496644806538,1.0,0.15,0.0733333333333333,2.0454545454545454,0.0988888888888888,0.0877777777777777,1.1265822784810129
21,22,0.5,7,16,1000,950,Non-elitist,-0.2148463058092969,-1.4923041868608002,2,0.8805020795341165,15.32988678219012,0.0044653078333252,0.6835297301834206,153.07561218560016,0.9504725155067988,0.921972568244272,0.0926315789473684,0.0789473684210526,1.1733333333333336,0.2762681354858454,0.3040456835331511,0.3313587022889835,0.4107298878662338,0.272277657662094,0.298732198624171,0.3291944723160279,0.4099219136949579,-8.394715940154097,-8.07251840152886,-7.755709034461354,-6.835066197764422,-8.397139550765228,-8.091882367790284,-7.740380224263473,-6.808871664752554,0.7792250662597537,0.0030030030030028,0.0588531577519145,-0.8998998998998999,0.6170886075949367,0.990640794570518,0.9865988058490524,0.9963792981948874,0.0366089485624191,-0.1360510347462117,1.0,0.1326315789473684,0.0589473684210526,2.25,0.1084210526315789,0.0894736842105263,1.2117647058823529
21,22,0.5,7,16,1000,1000,Non-elitist,-0.1321835637343614,-1.5486398636423435,2,0.8902526803766181,15.39023902361916,0.0216394694839127,0.7092826214938742,32.77726480407347,0.9569756873258386,0.9289425587485308,0.083,0.073,1.136986301369863,0.2520754495513614,0.2773817062870222,0.3080289988707195,0.392257057148007,0.246260041104974,0.2731105387686685,0.3041865898564942,0.3896875598503874,-8.512770123888087,-8.224737933799457,-7.875914838571389,-6.917243141451806,-8.5460760183594,-8.24163893570677,-7.889291562036528,-6.919862011979938,0.7818267316791496,-0.0190190190190194,0.0588531577519145,-0.8338338338338344,0.6402805611222445,0.990390310747675,0.9865748220870986,0.9966002811022324,0.0379732695018609,-0.1270485559585591,1.0,0.1169999999999999,0.058,2.0172413793103443,0.127,0.097,1.309278350515464
21,22,0.5,7,17,1000,50,Non-elitist,0.2749124451856808,-0.6506873658165566,1,0.6344877877696088,17.65308842681095,0.000434115766683,0.1316329565951348,303.2208611101406,1.0,1.0,0.4,0.44,0.9090909090909092,0.0,0.779602432145186,0.8483609106578629,0.8851458281121909,0.0,0.8507289770297278,0.8831007690659122,0.8855492293153917,-17.010035605451872,-3.748970476565381,-2.579386308888049,-1.9536735532463216,-16.97194801982579,-2.5334200427176814,-1.98400767097095,-1.9424525308881735,0.8538195113475996,-1.0760760760760757,0.0149683929307725,-1.736736736736737,0.6875,1.0753726850033856,0.9718805882895616,0.8203948502376561,0.070578234390023,-0.6161632937394463,,,,,,,
21,22,0.5,7,17,1000,100,Non-elitist,0.1881593787681098,-0.0284889029871062,2,0.0718055183105309,17.62756551146284,0.0001431101151585,0.0545147529137526,380.9287194924411,1.0,0.5567195231880075,0.4899999999999999,0.5599999999999999,0.875,0.6534197502497071,0.7931567290629843,0.7771509436696643,0.8585576965802942,0.6521516400637569,0.8125590895058841,0.7586323564308137,0.8411844051149361,-5.65873564295738,-3.377201645507764,-3.638533641095981,-2.3093774222845926,-5.690484200283857,-3.066363572474769,-3.9485560962309783,-2.598079328641319,0.8594417500011066,-1.0540540540540544,0.0099769776423632,-1.714714714714715,0.7142857142857143,1.0100244666273488,0.9784585552480384,0.937058992769648,0.050500861305088,-0.5284154044071079,1.0,0.2299999999999999,0.1,2.3,0.37,0.25,1.48
21,22,0.5,7,17,1000,150,Non-elitist,-0.6122636202724643,0.5302871281377328,1,0.2624124188320814,17.647670863100736,0.0007355939473538,0.0571189577073122,77.6501192169767,1.0,0.7505084053715965,0.5133333333333334,0.42,1.2222222222222223,0.6885610279675092,0.6861379715243904,0.7315752277027283,0.7993167055332638,0.7050194232916809,0.701554173301162,0.7355694799778438,0.7837975075178854,-4.99293295415613,-5.031778954339325,-4.30333712755475,-3.2173180760019093,-4.74301148668863,-4.798729462064109,-4.251795178827322,-3.476333651308039,0.830473253782912,-0.9659659659659656,0.0183342548256228,-1.6486486486486494,0.6486486486486487,0.996212073133544,0.9783294590976896,0.944447271095206,0.0476800480104958,-0.4534880614831424,1.0,0.1399999999999999,0.1,1.3999999999999997,0.2933333333333333,0.2533333333333333,1.1578947368421055
21,22,0.5,7,17,1000,200,Non-elitist,-0.502883522983565,-0.6109797712510985,2,0.4251168140425219,17.594816197785224,0.0003951942895239,0.0661990263837996,167.5100783048674,1.0,0.8147091291260599,0.3350000000000001,0.3349999999999999,1.0000000000000002,0.6584987461158105,0.7071421742086267,0.7112740944161218,0.756397927021078,0.6726987260469314,0.7057801602469015,0.714515008575904,0.7538427134004028,-5.3773076033427305,-4.61136407382099,-4.546302509052319,-3.8357788275173696,-5.152967611919006,-4.632139944707669,-4.494620191146218,-3.875452453837589,0.857875781357316,-0.7457457457457456,0.0174277467840891,-1.516516516516517,0.696969696969697,1.0050621684450831,0.977720825954136,0.9528886657358064,0.0480908941274134,-0.3771276717300796,1.0,0.2,0.1,2.0,0.205,0.25,0.82
21,22,0.5,7,17,1000,250,Non-elitist,-1.0396722597594572,2.301647078043516,4,0.5138873901684838,17.447432459501044,0.001361657729988,0.0808661544492372,59.38801849268566,1.0,0.7792060284870329,0.172,0.236,0.7288135593220338,0.5393820382993623,0.6008081172246934,0.672595619967467,0.7255935375625807,0.537840731529001,0.5987721658349218,0.6748605008566604,0.7241166232541741,-7.047756656440475,-6.107897396444013,-5.009501562211566,-4.198598693531858,-7.068972562895658,-6.136993769629369,-4.973182094047155,-4.21978342493769,0.8368241512845396,-0.6136136136136141,0.0165660595894991,-1.4504504504504503,0.6814516129032258,1.0002538934942873,0.981321683407766,0.969149560021894,0.0448952195523979,-0.3939434261084136,1.0,0.184,0.1,1.84,0.312,0.236,1.3220338983050846
21,22,0.5,7,17,1000,300,Non-elitist,-1.9457730996120255,6.686689223423198,2,0.5488034084101923,17.332352513499256,0.002372263760215,0.1272792467270362,53.65307553975384,1.0,0.6983276868731159,0.15,0.2266666666666666,0.6617647058823529,0.551489841730487,0.5794129975175705,0.6095098118420356,0.7081329700299634,0.553385963106041,0.5821814032536998,0.6098785160184194,0.705496998067404,-6.723007120146487,-6.3044489855931225,-5.85330848572619,-4.374982560474026,-6.689590979583301,-6.258279599393417,-5.843419473187035,-4.411201759106971,0.7938762275329561,-0.2392392392392396,0.0183342548256228,-1.4284284284284283,0.6342281879194631,0.990656160944402,0.9828573714249662,0.977107150868974,0.0415009912589117,-0.3682832236215195,1.0,0.1266666666666666,0.1,1.2666666666666664,0.2266666666666666,0.2199999999999999,1.0303030303030305
21,22,0.5,7,17,1000,350,Non-elitist,-1.3447123740585183,2.029760912741425,2,0.6268502996388764,17.23271728191155,0.0015986233269657,0.1510296645110387,94.47482841233143,1.0,0.7382070755552729,0.2228571428571428,0.2057142857142856,1.0833333333333337,0.544778492651827,0.5712201213529409,0.5935548679264876,0.647598130340133,0.545798654455722,0.564023120718096,0.5977999275221518,0.6496813945507033,-6.6622417842124335,-6.275264190378193,-5.948391493328161,-5.157459441139412,-6.62549122188297,-6.35964867775715,-5.866942217992396,-5.110140839598925,0.8224149968435643,-0.173173173173173,0.0224569799553977,-1.3183183183183182,0.6666666666666666,0.9940322221698616,0.9820273768283354,0.9795340886765268,0.0439244487853047,-0.3362540420789505,1.0,0.1857142857142857,0.1,1.8571428571428568,0.1257142857142857,0.1828571428571428,0.6874999999999999
21,22,0.5,7,17,1000,400,Non-elitist,-1.4133653820601708,1.5948567930682165,2,0.6754355051991968,16.907000698331117,0.0132385636232699,0.2009630469647074,15.180124723762844,1.0,0.7645407255232286,0.205,0.1725,1.188405797101449,0.4493942886683547,0.5107349892496575,0.5611636502943047,0.6287801461382677,0.4448395494985423,0.510814561885756,0.5638672835113261,0.6331081923146457,-7.854143407048432,-6.9791458377548174,-6.25980361605467,-5.295284643383313,-7.886115749566252,-6.948933384009273,-6.195313591405434,-5.211738805170359,0.7782423892887668,-0.1071071071071073,0.0224569799553977,-1.2742742742742743,0.6658291457286433,0.991084496628341,0.9829293746244048,0.9849306513875828,0.0416267312505895,-0.289232914091817,1.0,0.11,0.1,1.1,0.1625,0.1274999999999999,1.274509803921569
21,22,0.5,7,17,1000,450,Non-elitist,-1.0284967967955858,0.0279412977655364,2,0.7272326019031043,16.807985562574803,0.005575733889222,0.2243732026454851,40.24101707565338,1.0,0.7995603485896855,0.1822222222222222,0.1577777777777778,1.1549295774647883,0.4823743632160628,0.4933927393974201,0.5201460699024286,0.5935415671027898,0.4924248507071969,0.5013140024218251,0.5184089255095098,0.5946562557169215,-7.194100743660323,-7.040964378984246,-6.669139374184861,-5.649068953656528,-7.0268725393657245,-6.903811084980486,-6.667148896583779,-5.61158053083359,0.7981116570658172,-0.1511511511511516,0.0354445567397043,-1.3183183183183182,0.6941964285714286,0.986088812964064,0.984215349498552,0.9880082875406404,0.0396701727716372,-0.2675610786243608,1.0,0.16,0.1,1.6,0.1533333333333333,0.1311111111111111,1.1694915254237286
21,22,0.5,7,17,1000,500,Non-elitist,-0.8659105177797697,-0.3484259893282573,1,0.7585138498238113,16.642862875243924,0.0006580142088798,0.2469148284309799,375.2423961350516,1.0,0.814264090914692,0.106,0.118,0.8983050847457626,0.418770185570789,0.4606545675418624,0.5013288424026062,0.5617879611532102,0.4267844191243342,0.454582661316749,0.5034233348536131,0.5576335286506482,-7.905075685698371,-7.335422854218645,-6.782228208567448,-5.959947765016048,-7.789218328551608,-7.411478112111748,-6.747799939039433,-6.011157305436999,0.762911354175384,-0.0630630630630629,0.0224569799553977,-1.1421421421421425,0.6385542168674698,0.9841626836320622,0.9847743581223763,0.9902641398451166,0.038087553414563,-0.2516348966053851,1.0,0.186,0.1,1.86,0.11,0.096,1.1458333333333337
21,22,0.5,7,17,1000,550,Non-elitist,-0.7453104033795508,-0.6573696845603441,2,0.7814105439114394,16.4532655162157,0.0050758530695475,0.2766450365155934,54.50217583627824,1.0,0.8360435362274191,0.0909090909090909,0.0927272727272727,0.9803921568627452,0.4015582819004161,0.4329105197054633,0.4705038956025257,0.5392764753716722,0.394564290920854,0.43077224760594,0.4673347424558255,0.5388820800378699,-7.956071535982646,-7.539254594172139,-7.039463923050604,-6.125156735217901,-8.055396469725093,-7.5736451589201454,-7.087176674287687,-6.135230560218479,0.7507850724222609,-0.085085085085085,0.0336920570598026,-1.0320320320320322,0.6386861313868614,0.9840368201570402,0.9848935911988708,0.9913761610603828,0.0386067978603966,-0.2201047490970167,1.0,0.12,0.1,1.2,0.1709090909090909,0.1181818181818182,1.446153846153846
21,22,0.5,7,17,1000,600,Non-elitist,-0.6353617506995465,-0.8978405881872802,2,0.8011519166003636,16.35522867839412,0.0067401440817001,0.3268945270561353,48.49963488817279,1.0,0.8565743984563451,0.1183333333333333,0.1033333333333333,1.1451612903225803,0.3617200388672272,0.3994490531479312,0.4338072855628463,0.5190981944239585,0.3679607210849738,0.3942857614562021,0.4308198230757138,0.5191121926163242,-8.258629435121527,-7.770458151561636,-7.325901018580393,-6.222331968380923,-8.181376904997432,-7.84061473324442,-7.36770278306828,-6.224809964306988,0.7493416666662306,-0.0630630630630629,0.0224569799553977,-1.0320320320320322,0.6421404682274248,0.983792677628476,0.9850947634060914,0.9927626610460776,0.0374069896304702,-0.1989662977657972,1.0,0.1033333333333333,0.0916666666666666,1.127272727272727,0.1916666666666666,0.0983333333333333,1.9491525423728813
21,22,0.5,7,17,1000,650,Non-elitist,-0.4909925477000738,-1.163213758211609,2,0.8171793037201297,16.262459331491225,0.0039048969065725,0.3891770210439806,99.6638401359412,1.0,0.8696111982668068,0.1138461538461538,0.1,1.1384615384615382,0.364312988660708,0.3853195193103277,0.415795910093672,0.4867072538323128,0.3638318357061782,0.3863560332631312,0.4129924656887053,0.4842935575704887,-7.994299693565277,-7.7301248739770685,-7.34685858545096,-6.455088699629669,-7.985733731659835,-7.702990497551607,-7.368626930100688,-6.473593876730927,0.747536440839096,-0.0190190190190194,0.0354445567397043,-0.9219219219219223,0.6327160493827161,0.9830116955296528,0.9856376018882312,0.99376936174931,0.0360779796430027,-0.1889109267524221,1.0,0.1369230769230769,0.083076923076923,1.648148148148148,0.1169230769230769,0.08,1.4615384615384612
21,22,0.5,7,17,1000,700,Non-elitist,-0.3594318366397893,-1.3488495926291235,2,0.8308955807090481,16.193494785975254,9.59671421196163e-05,0.411096364005899,4283.719978797496,1.0,0.8837618865683617,0.1157142857142857,0.0857142857142857,1.35,0.3422010623990453,0.369918776158881,0.3910855649669778,0.4603669779526532,0.3424176365002984,0.3698474206132913,0.3905432668282301,0.4608241195734022,-8.039451569422887,-7.700692710674918,-7.441997593100666,-6.595257757382946,-8.006897881536073,-7.672905529404789,-7.420907397439887,-6.565149028308805,0.7582047505692083,-0.0630630630630629,0.0354445567397043,-0.8778778778778779,0.6303724928366762,0.9853597679561132,0.9850163669583532,0.9941489779662882,0.0391610178332822,-0.1798247460009685,1.0,0.1599999999999999,0.0842857142857143,1.898305084745762,0.1185714285714285,0.09,1.3174603174603177
21,22,0.5,7,17,1000,750,Non-elitist,-0.2874354512614239,-1.3903896879219082,2,0.8454803906848631,15.736880943897075,0.00055683124602,0.4541639064653227,815.6221650840847,1.0,0.8925136941555343,0.092,0.0906666666666666,1.0147058823529411,0.2950496910260278,0.3231545369124405,0.3611240856932526,0.4322642669989965,0.3002509806398058,0.3222996840422332,0.3625231999284115,0.436538893039835,-8.390672028196256,-8.056154061136827,-7.604221454224307,-6.757475347776462,-8.240278709528619,-7.98063209882546,-7.506958006531168,-6.635345580872136,0.7511546372082611,-0.0190190190190194,0.0434147833005509,-0.8778778778778779,0.6457219251336899,0.9836889070550808,0.985707151005682,0.9949742384280024,0.0364248834810507,-0.1616106998889211,1.0,0.1173333333333333,0.0573333333333333,2.046511627906977,0.1173333333333333,0.0773333333333333,1.5172413793103448
21,22,0.5,7,17,1000,800,Non-elitist,-0.2262292460675114,-1.421822700646843,2,0.8579831746002508,15.32256219197064,0.0149062676553783,0.4589614967498262,30.78983333458586,1.0,0.9005745482194253,0.11625,0.1012499999999999,1.1481481481481484,0.2672623747477737,0.2944783314237439,0.3231318446048754,0.408656507386414,0.2713726631351286,0.3016209564461528,0.3271399138401331,0.4168292283010039,-8.501392176498982,-8.185626323638099,-7.853181606194482,-6.860904597328714,-8.27958270334215,-7.935863447376295,-7.645884870459808,-6.626721768674404,0.7477496662421773,-0.0630630630630629,0.0434147833005509,-0.8778778778778779,0.6303258145363408,0.9836183265739612,0.9858510228109214,0.9954616483741898,0.0365004766014722,-0.1537132533378327,1.0,0.08125,0.075,1.0833333333333337,0.14875,0.1012499999999999,1.469135802469136
21,22,0.5,7,17,1000,850,Non-elitist,-0.1672190439270877,-1.4504532523000069,2,0.8681285412228069,14.839995617252113,0.0039730649586632,0.5108219449595757,128.57125425189244,0.9641342376436528,0.908322794669034,0.1447058823529411,0.0988235294117647,1.4642857142857142,0.2640493877495269,0.2865517050238369,0.3114682464002005,0.3903030608792771,0.2733664561755502,0.294902168002638,0.3203139261211833,0.4032716445675437,-8.3369121044942,-8.082003910736876,-7.799747177818991,-6.906699589915791,-7.943951926687936,-7.708511847000778,-7.430696727423644,-6.523757964567944,0.7565644860629778,0.0030030030030028,0.0797814457207662,-0.8778778778778779,0.6438679245283019,0.9846233110780804,0.9855404470084496,0.99581488428252,0.0377157051772918,-0.1388802095026492,1.0,0.1023529411764705,0.0576470588235294,1.7755102040816326,0.1635294117647058,0.0952941176470588,1.716049382716049
21,22,0.5,7,17,1000,900,Non-elitist,-0.0883874589254672,-1.498443124314088,2,0.87928130764016,14.533114857572809,0.0055566210693029,0.5940320472144478,106.90526487331036,0.9747536057528412,0.9166476870231398,0.1388888888888889,0.0888888888888888,1.5625000000000002,0.2768188977755274,0.2911512949072821,0.3144778020608984,0.3834620735223837,0.2854187158073121,0.3034510751610344,0.3258997512565658,0.397624472154971,-8.018190095356722,-7.859281235084978,-7.600651179566272,-6.835795736764351,-7.547898149916335,-7.357427989536533,-7.12030965951903,-6.362703911722316,0.7712969402897214,-0.0630630630630629,0.0839312949816637,-0.8558558558558556,0.655902004454343,0.9850732287678132,0.9853725710879192,0.9960508510819444,0.0386832992525527,-0.1299969925443709,1.0,0.0966666666666666,0.0588888888888888,1.641509433962264,0.1211111111111111,0.0922222222222222,1.313253012048193
21,22,0.5,7,17,1000,950,Non-elitist,-0.0104589130730029,-1.5313745239649996,2,0.8887510291987093,14.199133157760487,0.0120613950126139,0.6598887450118083,54.7108144888457,0.9727716029934536,0.9237576396337612,0.1084210526315789,0.0873684210526315,1.2409638554216869,0.2966636633089156,0.3052760300555328,0.3215701950426748,0.3782494920270032,0.3096104327859498,0.3214637371552892,0.3362684393604441,0.3955517800801805,-7.640479534879633,-7.546921718452886,-7.369915032422826,-6.754196796255068,-7.08431997159968,-6.962689221569638,-6.810773183891382,-6.202446849617902,0.7789377799715453,-0.0630630630630629,0.0797814457207662,-0.8778778778778779,0.6518987341772152,0.9859127492037554,0.9849567122293372,0.9961473480905392,0.0420591275498085,-0.1226303595413095,1.0,0.0999999999999999,0.0810526315789473,1.2337662337662338,0.0873684210526315,0.0757894736842105,1.1527777777777777
