fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
16,5,8,0.75,0.38426528649189434,0.037830199963344545,0.0,0.10384475091858567,0.20711653019855805,4.277852071692689e-09,7.336079177549279e-09,0.001688504844486093,0.463557655033389,0.17394587760361785,0.002322917277724559,0.7281553398058254,0.6526315789473685,0.07692307692307693,0.0,0.3005515424939503,0.7372756940702496,0.7575077739850165,0.0,0.3020372976152584,0.7769724360631807,0.7721194675931325,0.4227753011406967,0.34153222161277624,0.7266752972045167,0.7735228359420433,0.4734765180328211,0.34854229328254016,0.811246620516959,0.7841143780929574,0.588664160652481,0.12531328320802004,1.2287905212120282e-06,0.21038961038961046,0.7777777777777778,0.4576401520929677,0.39699371373545045,0.7449906794063867,0.5113618633728908,0.35086944035380674,0.2458598132438895,0.4400718806876216,0.4871121716315483,0.19924973001441557,0.4477688381412673,0.1664320275066729,0.45406597786382363,0.38915908297258084,0.6372273608093546,0.721757153131058,7.912393106607315e-08,0.4116037831042563,1.012675390628408e-07,0.49740476344521967,1.6836056243217825e-08,0.5897988297562633,0.24214008043343782,0.06892070475423913,0.10545826118744618,0.002189098930609033,0.0003867199468466704,0.26345982882921515
16,5,9,0.75,0.46086915787341426,0.09200372070315013,0.5,0.15537587890363383,0.20711652580341397,5.1669677892198494e-09,6.231793664486697e-09,0.0011140445350136523,0.6401151960429289,0.3226598345645862,9.225055710917275e-05,0.5242718446601943,0.38947368421052636,0.09000000000000001,0.0,0.306379566388538,0.45975331832767524,0.4604369392162711,0.0,0.3043959570970083,0.3898523059439259,0.4494373387130083,0.41512842813428796,0.34629672442360054,0.4647230929579126,0.5097169344774661,0.4475684431229019,0.34898206193506104,0.43922853448401394,0.5032331340504927,0.5196182618045582,0.13283208020050136,8.325471815798022e-07,0.18441558441558448,0.5555555555555556,0.3762542098923839,0.49057733508404855,0.7787527458145536,0.44983701385045904,0.42051129799675213,0.3766561334669113,0.6115146248712189,0.6801786214323937,0.43103139738852503,0.6377202536444255,0.4205420118374543,0.6149447042621672,0.47155516845126044,0.3691563847861563,0.36920813196068847,6.083720935691239e-08,0.5076675666086228,7.966946466656977e-08,0.4793590529955414,1.3550964812432666e-08,0.5743504912338628,0.4397205299583377,0.10918944328037998,0.1830165515964885,0.014344697234982664,0.037002600963516964,0.008795194181403478
16,5,10,0.75,0.4023602782608269,0.03161968660871577,0.0,0.2929504232443936,0.20711653950774328,1.3085309196311296e-08,1.1635129895127022e-08,0.0007134862027359449,0.5659436008920122,0.32007618485780864,0.0004618418820157272,0.5533980582524273,0.5263157894736842,0.07169811320754718,0.0,0.29118396913236294,0.42577991763010686,0.5555447584960571,0.0,0.28834181969944533,0.3693212595909579,0.4992730322183221,0.2758029660225769,0.3216459862038916,0.41336726507162513,0.5797566051651605,0.3078119158302375,0.32416409434786453,0.4016830732106539,0.5291971741655861,0.7897847406714746,0.14285714285714288,9.733846982466702e-07,0.19999999999999996,0.611111111111111,0.6778324726124915,0.48320386196939813,0.5416046912489929,0.6545065314353185,0.37898949123495174,0.4850523725590198,0.6473764614896886,0.7028711923401532,0.5794319977303771,0.7806957964548905,0.537310109052118,0.7539026578336974,0.16073125093200602,0.505696394594763,0.5807614446465312,6.064610990672603e-08,0.63956712986793,8.265451910873104e-08,0.8075437814680324,1.826502223223699e-08,0.6969011474201361,0.2108953172810005,0.007711884701768288,0.1378182187714396,0.0038525104801030797,0.00026933597393196356,0.1542151844356596
16,5,11,0.75,0.38615185150392284,0.019101798008769905,0.0,0.15996798545994773,0.2071165341998199,7.612455484676144e-09,6.150620251662996e-09,0.0006502102780251186,0.39613704313301773,0.30348798927679166,0.0002231661013557787,0.796116504854369,0.6210526315789475,0.0881720430107527,0.0,0.36425118195553124,0.5842336369821874,0.688313374384036,0.0,0.36160551881681324,0.5003926345197509,0.7273928524355712,0.6803380827060408,0.4098868561461091,0.5970817054551467,0.722230462268579,0.7013285964833216,0.4098782464201098,0.5598345676143848,0.7482123107393581,0.6082161830464836,0.14786967418546373,9.240392636862704e-07,0.21818181818181814,0.7777777777777778,0.6102464580335564,0.40197222210149874,0.5867726278000378,0.6378194844101654,0.2483921295798478,0.24648522052468613,0.4801587360511914,0.5361917508777094,0.3020345979937621,0.5489564209777655,0.2778450237731426,0.5348651835945896,0.470828219250367,0.5585805976471963,0.6360103746900627,7.65796482900604e-08,0.2646089515504361,9.940745185689217e-08,0.3622127098540233,1.643602037760622e-08,0.3228527233926308,0.27309271771904375,0.053120834186758614,0.08134558471275498,0.0019709272813577716,0.010845864032824323,0.019412390886716382
16,5,12,0.75,0.4114056209647096,0.030810682287050188,0.0,0.05182252697039462,0.20711652715324894,1.2217351049156247e-09,4.7978096032149846e-09,0.0043686162216810855,0.39017167085486887,0.12530035480189178,0.00035929824663914316,0.883495145631068,0.6315789473684211,0.0962962962962963,0.0,0.40744290695734325,0.5136551861779408,0.8027788401556302,0.0,0.40939450908739944,0.530389435844701,0.7139413541630529,0.4468762906086776,0.4391496399782484,0.5185731370909522,0.8131239093182477,0.4961229129210605,0.4450219390539318,0.5770228567289435,0.7345726942252873,0.7869056866278512,0.15037593984962402,1.0519108642357317e-06,0.1948051948051947,0.888888888888889,0.38731864043210196,0.30477023070874365,0.428634248059871,0.6419540138675326,0.3952365689659577,0.4144236656552941,0.6914597743595845,0.7373750328458617,0.5634991193357138,0.3692351823547967,0.5702093696572862,0.3719205776124095,0.4753522903119747,0.30041638397707704,0.32482712253422197,6.616525804943018e-08,0.5756297568902877,1.0004484611039076e-07,0.5071980704546162,1.742229082395926e-08,0.540670436369969,0.33445245372892035,0.08693806267397805,0.12131665920246026,0.015624152364621528,0.022006135411605884,0.014209514883215878
16,5,13,0.75,0.4887620295213093,0.0938252020791086,0.5,0.06441209217480506,0.20711652230609173,1.4451721407656724e-09,7.214482048177773e-09,0.0054733945071420535,0.4904856829120939,0.4050521894808411,0.00014458224332692833,0.5436893203883495,0.5157894736842106,0.07179487179487179,0.0,0.2958266786909351,0.42486130813140616,0.5247705675761767,0.0,0.300910419573001,0.41974617085570615,0.5466566570495865,0.7730272102657276,0.36351743632125905,0.4814273339356524,0.6092426791309413,0.82236762812982,0.37072321864091534,0.5050768272536161,0.6259005686124481,0.7098151772701102,0.14786967418546373,4.4181961072756084e-07,0.16103896103896104,0.611111111111111,0.7939360627457143,0.7216533697360878,0.7963542630310769,0.3363983284534553,0.3350760608886637,0.20124191664292734,0.43904000316953873,0.5014900152334736,0.40339837856400407,0.3325711415793265,0.39999190165650134,0.32346673770639955,0.6865208042267787,0.4099987984851009,0.4271357278825608,7.699578229591688e-08,0.23774561391298393,9.418358094969305e-08,0.19312178536074776,1.3648953602605834e-08,0.22420738781847183,0.29426526714565576,0.02786991211316313,0.17764116936480256,0.0018074891820524157,0.00854424924115507,0.3153215403992435
16,5,14,0.75,0.4135484263576341,0.04145604416270632,0.0,0.09411847224997266,0.20711653136442035,1.2919706661469472e-10,6.33298157796753e-09,0.05537539812687454,0.512837130000665,0.29068893925055617,0.019309028292242982,0.7475728155339806,0.8210526315789476,0.06337448559670782,0.0,0.5095354395109885,0.6271764712122831,0.6853700114975099,0.0,0.49607777590512403,0.6209812299110997,0.6525988471611234,0.523541131278783,0.5282153198293675,0.6264800897450179,0.7137545330518366,0.5190353484110657,0.5209065197089834,0.6619423430078606,0.683715963129706,0.550166227341051,0.1353383458646617,1.1373622601346996e-06,0.21038961038961046,0.44444444444444453,0.4471501218736592,0.30340737870888024,0.27079514898372953,0.7712165377853263,0.26642861888338953,0.2388819629288299,0.46215205953645233,0.5181667215398669,0.369141745788238,0.39506519824691977,0.34898007990748103,0.3879271394030906,0.5095504764338359,0.5336183899157241,0.5610708016598367,8.69390459902865e-08,0.5117269047603621,1.030024950673105e-07,0.42141620045198613,1.5738508729351776e-08,0.4680113708759406,0.40243682983161894,0.002653342060827528,0.15503664671450362,0.03164939515791677,1.4037234365092049e-05,0.33999026114784303
16,5,15,0.75,0.4475975770048321,0.05669044909292094,0.0,0.17234141606292402,0.20711654398404103,3.174482446936768e-09,7.141027488065811e-09,0.002309755478056046,0.22487554013126057,0.25818343031629093,0.0006579303052142755,0.563106796116505,0.49473684210526314,0.07733333333333332,0.0,0.17869899902943062,0.25254909581876267,0.40571279506506047,0.0,0.17336832605536467,0.20827272582476763,0.2546809238328219,0.40621109394945387,0.22854943872230107,0.2669689675668643,0.45955048347253125,0.4019640253118799,0.22366302943898228,0.25367579256163797,0.32225498320099455,0.3110591827523226,0.15288220551378456,1.26138908998173e-06,0.23376623376623362,0.6666666666666666,0.4631077890386005,0.5362423709834521,0.5418784307957034,0.5127923746048313,0.3006021000758514,0.5486660343874613,0.7223077392299979,0.7434033925008339,0.43777853918918086,0.42026550741710766,0.3947384197324752,0.38685294069777487,0.35946372968061047,0.31631771437929757,0.3750533468505963,9.774428819770885e-08,0.38840499308728144,1.2595664332359374e-07,0.47634720559389776,1.932116529455716e-08,0.5887233843608668,0.37545719588090987,0.13529571077611902,0.08001975792427972,0.002152435295023938,0.005084927520109604,0.023238684582062612
16,5,16,0.75,0.44369075549630727,0.04624387287056492,0.0,0.14237339382150288,0.20711653115556863,1.692229353450044e-08,8.109986848861228e-09,0.00025732943833451185,0.5738454880885742,0.4636656614335524,0.00046893498811583824,0.36893203883495157,0.3263157894736843,0.07450980392156864,0.0,0.4054924797293414,0.75096894425648,0.6033875481255986,0.0,0.3882897087683519,0.7039550357840849,0.6329775461678028,0.5462895257863407,0.43937037702475074,0.7357088859251767,0.647133775871352,0.5155873956854411,0.426754868535019,0.73914635767885,0.6671188475979088,0.7268821885004109,0.13283208020050136,1.1668169523437635e-06,0.2051948051948052,0.611111111111111,0.39737799140807895,0.5608021770703213,0.521068746856745,0.47362576924351474,0.2738701642944853,0.34490540751364007,0.6232059892954265,0.6757432290200742,0.7161759871131825,0.6271842545653004,0.7433729324833388,0.626648588077029,0.4515082825112062,0.37541750708881605,0.42223351174536095,8.568316835867969e-08,0.49199297060494246,9.791766689813287e-08,0.46360747367336974,1.6604441286727203e-08,0.42890626418665767,0.3890768845943467,0.01604724096910102,0.235415865784696,0.02033172158037981,0.025887741070075923,0.10444104110134927
16,5,17,0.75,0.37706869707946317,0.017106467980928637,0.0,0.08306338953268438,0.207116527262581,6.973794403480746e-09,5.426774600727355e-09,0.0006232226256339065,0.4339364457604443,0.23191963619461264,5.1370647980325915e-05,0.5728155339805826,0.5684210526315789,0.06900584795321639,0.0,0.24119959942203653,0.7176475222937333,0.7956725646746179,0.0,0.23644963938273952,0.6894769315139053,0.8622492186159877,0.284194077498237,0.27337213450664,0.7101228709226498,0.809233478767578,0.2987235789696452,0.2722402760155468,0.7367831899550709,0.8713499960680049,0.8336467391902309,0.15538847117794488,7.901652338162439e-07,0.20259740259740244,0.5555555555555556,0.29617442647485526,0.3093051046351918,0.2849614039059684,0.7034753541007348,0.26964020885969586,0.49482354556473995,0.4020926581099826,0.44787522588210216,0.9122538426566594,0.2799543177111883,0.17765185789510524,0.4372636094012138,0.09208821471093209,0.663460521898829,0.6959072770848798,6.965574626627917e-08,0.4984268639514456,1.0656066086099864e-07,0.592358201162754,1.6932136521494554e-08,0.7213719709441302,0.6777884716717103,0.02638224797816613,0.0733686950631454,0.010482700355721518,0.013161562029082106,0.07806193349452176
16,5,18,0.75,0.4373858226174632,0.05436945371584344,0.0,0.07518016884727187,0.20711652937097488,1.4165118067232232e-08,6.035392093035707e-09,0.00020455611187516207,0.11109976669716926,0.09128504611186422,0.0004624115317109973,0.6407766990291264,0.5052631578947369,0.08627450980392157,0.0,0.16083168476854065,0.3832795769986567,0.32724633767134287,0.0,0.1600984672649451,0.3410649396253154,0.3833188668114764,0.49930693454748853,0.22547193423506004,0.40599340223876074,0.40957234287066707,0.5324069488863714,0.2295282693009988,0.404080683472984,0.46113536484872625,0.6082161830464836,0.16040100250626574,3.861503239897871e-07,0.17142857142857137,0.7222222222222222,0.6780086644200564,0.47574471665059104,0.6672675152214138,0.6449673772855717,0.34276149072983864,0.3663844755414606,0.5312922985148352,0.5745820521956029,0.3608874327121899,0.6531864334285369,0.33227967976250994,0.633978240220527,0.26637768005835927,0.6135886106981123,0.6910285954840283,8.504735392738031e-08,0.3429957078287798,1.0888282112410597e-07,0.5221522783332919,1.6051815009831354e-08,0.5169322408454882,0.42087068853879506,0.037308807704350605,0.2422610054832497,0.05935016906399433,0.008032656323505768,0.025556758471945013
16,5,19,0.75,0.4350550522918593,0.05153605879502085,0.0,0.1430792964654746,0.20711652157632066,7.483947704337518e-09,9.398499556745294e-09,0.0011407068380424445,0.32726588148982977,0.32111138102885906,0.000177498123524151,0.8349514563106796,0.7052631578947368,0.08190476190476191,0.0,0.47755339937526275,0.557691220614881,0.540000300908299,0.0,0.47201700731763113,0.5487094670621677,0.6227612298366215,0.8284495812873398,0.4957459070030959,0.5859804291881368,0.6262488679984652,0.8380112363306038,0.49261963637756334,0.6034663923196095,0.6789503692911804,0.550166227341051,0.18295739348370943,1.079909216080684e-06,0.19220779220779222,0.611111111111111,0.4955772030465012,0.49510195375198185,0.548629481478879,0.5497465779319582,0.2779917383894298,0.23929857825063872,0.4738302284396032,0.5255303295254343,0.5186956901981554,0.4330361543147645,0.5397679533814654,0.4319292805671245,0.632634420128954,0.408017074283722,0.4817962370672795,7.340129169517237e-08,0.21533352971862046,9.59222318546407e-08,0.2117050010107363,1.3700063575477004e-08,0.16784987606306467,0.36904566358061314,0.20774824539880618,0.1163665630586417,0.01514289179597525,0.0024397156251951125,0.05909411705182583
17,1,0,0.75,0.8661787651649291,0.6818235114462464,1.0,0.6440093655027003,0.20711654020392134,8.610061834795359e-10,3.391368774672634e-08,0.043135369584045104,0.9558820225467987,0.970760269564821,0.00021634214842129832,0.3786407766990292,0.41052631578947374,0.06190476190476192,0.0,0.19417874670747762,0.22280837110317087,0.4136712660047573,0.0,0.19149738523771556,0.17689940039456503,0.42132016901149305,0.5534590627217935,0.2613337974294935,0.27467122359394835,0.49210907683828803,0.5703876225445279,0.2614085062759314,0.2618133119366092,0.4988625495550955,0.9398998211383562,0.1228070175438597,7.467714545796063e-08,0.07272727272727264,0.611111111111111,0.885560303637032,0.6933573890885878,0.8723496607319838,0.4476187418603258,0.9385565859248639,0.30353406582424525,0.3945694505399495,0.4401333915403032,0.4684843065246904,0.5185101587478341,0.41707514325850675,0.4914272004102244,0.474798454872861,0.5308631459910633,0.6040499695853032,3.146846417017202e-09,0.42603279208594486,3.202121872193793e-09,0.4305000998793067,3.259809890312784e-08,0.4540673225425873,0.3060416947978017,0.30604169480936205,0.23084139924275188,0.005578926721205326,0.0017359542359630187,0.05029291641434805
17,1,1,0.75,0.8463989265976536,0.6682851611069379,0.5,0.592581298791471,0.2071165301685431,1.3660197623791484e-09,1.240984207137606e-08,0.009954353701446171,0.9824712848692951,0.9438379527568634,0.0015751484664226186,0.3786407766990292,0.41052631578947374,0.06190476190476192,0.0,0.2622293363421391,0.29794316532805815,0.3335639455432759,0.0,0.25070659332810596,0.2651678600483175,0.32399405181618235,0.29351609567415093,0.29481249389331665,0.28696804399697023,0.37126902889003227,0.2631948150595167,0.28303087847747976,0.28459649997794384,0.35473858937409214,0.7493855435270864,0.11528822055137858,6.743313016202082e-08,0.09610389610389611,0.611111111111111,0.8208300676144479,0.4567729421433211,0.7849473702370922,0.7655691855669834,0.8945349574110901,0.5458385677338896,0.6671476103774534,0.716486637928798,0.5636253615679018,0.4873121322490384,0.5711440886296668,0.4738391273289915,0.5067396035368608,0.13214059854965687,0.14506783660733935,8.840777585309618e-09,0.637964282193697,7.150270879662901e-09,0.5216406495330377,1.4107299613538066e-08,0.7309084753593413,0.6224802464058082,0.5574917417778333,0.08920241292791382,0.10383929971573688,0.5303111034832207,0.21584531976347474
17,1,2,0.75,0.5792932017844241,0.21135388102419306,0.5,0.38496983433317117,0.20711651493404354,4.799833004959653e-09,7.65893601107086e-09,0.001546539959867611,0.6772681230247919,0.6993689449828604,0.022652657485500653,0.48543689320388345,0.6736842105263159,0.04975124378109452,0.0,0.32248881116134903,0.5096859981468926,0.47204253886130215,0.0,0.3318000612383252,0.46287310738904547,0.5242961146112847,0.22503558846085125,0.3492907342012731,0.49391086787395433,0.49259091888508605,0.32719433411354837,0.3678626685301237,0.5009113005534866,0.5549286512988674,0.818264521051079,0.09774436090225569,8.527719767453175e-08,0.09350649350649348,0.888888888888889,0.582230125473829,0.4690894163650885,0.6232136706835054,0.5964963080806186,0.4456375113915749,0.47772148949405013,0.5589358453027979,0.5978478881382645,0.5145251173812683,0.5472656839041027,0.5191601069075732,0.5346971439933468,0.39572295705332583,0.393249713130016,0.46216887966810805,4.127599011452381e-08,0.6440465627139407,4.224813065897328e-08,0.576516364155591,5.290313813636167e-09,0.7944217171771752,0.2235762675207667,0.1346358113231957,0.26856857265835415,0.0012350508708555206,0.005982718247321576,0.46695055012660514
