fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t1,pred_t2,pred_t3,switch
10,2,1,3,0.4798544453720038,0.1166901345817072,0.6666666666666667,0.6022724758086027,0.1074960349828818,0.0024720040187774,0.002468880689323,0.0001508301523685,0.9363194597729116,0.724739930459636,0.0001267022536784,0.8536585365853658,0.2136363636363635,0.2687024404120418,0.3422222222222222,0.1666666666666667,0.1087319503626624,0.3768640473730905,0.4675652382390536,0.624192237290406,0.526435027327941,0.378694172728437,0.386352885514995,0.616618964567063,0.5381396285789513,0.4052419195513614,0.5164280531893461,0.6372439551574145,0.551024601418012,0.4149654001641429,0.4152302423589771,0.6356892947083874,0.575987578274393,0.5177631538589604,0.7066326530612246,0.0501996267169237,0.8083832335329341,0.5357142857142857,0.6127796112230146,0.4805009580846144,0.4438220836070874,0.5867269546600904,0.7663997800810254,-5.968932021315384,-1.656666561631936,-2.117033486454384,-1.1388774771511023,-3.6669398758629375,-1.7293621652151168,-9.565636607269273,-8.758304499299424,-8.90775429978292,False
10,2,2,3,0.4547530477073978,0.0866344066923729,0.3333333333333333,0.6407083899897517,0.1048745052065569,0.0007168068481962,0.0023012942142902,0.0005435415762743,0.9277852129068288,0.7083991353691119,3.25188749406326e-05,0.5691056910569106,0.1545454545454545,0.2464482458683676,0.4622222222222222,0.2777777777777778,0.0935359872752176,0.2402078375520799,0.3444660087239415,0.4873194293713244,0.5583771705542288,0.2439752817752825,0.2489094390575926,0.5240689116220114,0.505668685131214,0.3035864497801045,0.428624075976446,0.5443094767453639,0.6132901033832857,0.3168348503237252,0.3139129523037141,0.5761415162382224,0.5812811961520172,0.6066293890080721,0.7219387755102042,0.0792316623868535,0.8263473053892216,0.4642857142857143,0.3705521719833953,0.4482057572557441,0.7573520289673507,0.4180287869368947,0.7400323164152511,-5.94052474942148,-1.979305847006049,-2.8493944172550503,-1.397060395154808,-3.7878127305050846,-2.0705466067249745,-8.386925107893687,-8.701777182914736,-9.109869353217952,False
10,2,3,3,0.4839582518617622,0.1177008104866138,0.3333333333333333,0.5184036759114591,0.1044057474999065,0.0030595095762558,0.0020112581645103,9.021965689682576e-05,0.8372377355517658,0.6833178636377526,0.0001839092181057,0.6097560975609757,0.1409090909090908,0.2854097936730584,0.3600000000000001,0.3636363636363637,0.052044661744722,0.2825205214575088,0.3565108314002885,0.4682260898898728,0.5081158337788855,0.2817616641616131,0.2874600134246314,0.4741746831626566,0.5075608316418208,0.3530503306622551,0.4599764197624134,0.5540243441249679,0.5908948934787794,0.3579845475997271,0.3563989652872239,0.5508317236039273,0.5991394956483631,0.4901913979319914,0.681122448979592,0.0259665344871685,0.8203592814371258,0.3571428571428571,0.8739606416838379,0.6122380414238573,0.7641519227554555,0.5138357437579668,0.6843449875214834,-5.880831125879821,-1.7540143179125909,-2.6091747603150126,-1.3426568822447849,-3.70657942273248,-1.866680085068718,-8.163294576903029,-8.950307813397616,-8.323383060502042,False
10,2,4,3,0.7462781925071067,0.4982614331662722,0.6666666666666667,0.2973249178153473,0.1050061468951904,0.004271383906207,0.0026203502462613,8.242258748372254e-05,0.9018406545231596,0.7564886131104549,0.0010105776940017,0.6178861788617888,0.2318181818181818,0.1820715895276027,0.5911111111111113,0.2424242424242425,0.1399314702212363,0.3335358969648836,0.3138750685360107,0.4619331626391214,0.5733132503758313,0.3330868495481986,0.3065903532031183,0.4488251561470647,0.4881785427983274,0.3929374647683576,0.4283288091571721,0.5519610405644537,0.6445107714906348,0.3977440654642106,0.3724429189798446,0.5332813599992356,0.5865060151344635,0.5365476893447327,0.719387755102041,0.0134315861334354,0.7964071856287424,0.4642857142857143,0.6863752480943079,0.5997590432334308,0.7027988464375644,0.4347375509451315,0.8411671766880766,-5.960764194687516,-1.9675567200913904,-2.647155186961638,-1.2513439824819423,-3.738365275207028,-2.0545747314130907,-8.02940401171258,-8.508679116462904,-8.115640739639774,True
10,2,5,3,0.5702078615469954,0.2375538874878981,0.3333333333333333,0.7830528673816207,0.1058941050905577,0.0106773538023593,0.0034293220381289,3.052448295887447e-05,0.9603226161771116,0.8176387830788194,0.0002392976839409,0.4065040650406503,0.1454545454545453,0.1912682547191406,0.1244444444444445,0.0808080808080807,0.0666062828613087,0.2099078905409856,0.3054081327738307,0.3253081110528257,0.310846559124468,0.2125961914760158,0.2168957378838727,0.3195931969080574,0.3358034991632729,0.2942174835718973,0.4143305812037077,0.435524739253207,0.4271425384525511,0.3054548625942683,0.3021634052005362,0.4243998178149244,0.4628147430450163,0.5038533737041202,0.7091836734693879,0.0431155951054218,0.8203592814371258,0.3571428571428571,0.7677128562071145,0.7559242400782722,0.8997541650860524,0.3341703747218758,0.8225474145484213,-5.932181656141973,-2.6711287464965885,-4.40714038035687,-1.6292286376697789,-4.568610158991833,-3.3509975362343623,-9.391292278464212,-9.501028148962511,-9.691873316619604,False
10,2,6,3,0.6889883394746875,0.4327242857368871,0.3333333333333333,0.3677608016544181,0.1052402364241035,0.0029396903108162,0.0018530083015001,8.541887314896916e-05,0.8752064847367922,0.756885832315191,0.0020515626254073,0.6585365853658537,0.2772727272727272,0.1623399384636689,0.4977777777777779,0.3030303030303031,0.0931730532534668,0.3596701392618134,0.486078803010443,0.6842221552896682,0.6120708590838345,0.3516884347882341,0.3588009833996666,0.6425699571896015,0.5562908520699745,0.3987501175343436,0.5477971745998982,0.7079551442538513,0.6530600625801614,0.3963537635087546,0.3960142021708431,0.6704112444856508,0.608167029761424,0.5658594816512099,0.7091836734693879,0.0253245968671367,0.8413173652694611,0.4285714285714285,0.621314001914685,0.518909538699861,0.6470220309432403,0.5084929689039803,0.7980113447631598,-5.967709194945667,-1.576199662835081,-2.137884806068146,-2.1677894611836424,-3.584492541354119,-1.7250557985506212,-7.523551076101982,-7.260653472406056,-7.012356476988207,False
10,2,7,3,0.4213603709158455,0.0543987609510203,0.0,0.2663185125679606,0.1034887891004554,0.0006025916875131,0.001392098383661,0.0003836875855921,0.8873833694883189,0.5177251441681594,0.0003520753159215,0.6097560975609757,0.15,0.2699704856851857,0.6266666666666666,0.1818181818181818,0.1924181504882251,0.2666954545568207,0.3341577102484864,0.5254179483571,0.5023161430493025,0.2677359761771239,0.2731506698582959,0.4904838274154218,0.4996652037788363,0.3245479332198737,0.4178844912109135,0.5753591665480012,0.5627437646794204,0.3332114709618375,0.3308213954543426,0.5423494425750488,0.5719149131643513,0.4041189185247755,0.7040816326530612,0.0399706215584009,0.7994011976047903,0.5357142857142857,0.4240989781960611,0.4683421379585391,0.6436175817082693,0.5123359065803736,0.6044290232805873,-5.868143429932032,-1.667515114834288,-2.3112443362900668,-1.2012996391910775,-3.9662874105267374,-1.6130260676861412,-8.194698619536886,-8.44142784151471,-8.748588501782464,False
10,2,8,3,0.4199637803343046,0.0595261553605112,0.0,0.2767184370219518,0.1034532880913916,0.0018925143042643,0.0009557833163264,6.316957650095672e-05,0.7909956496882531,0.5523212486558081,0.0001178296142333,0.6504065040650407,0.2363636363636363,0.1877005828775957,0.5555555555555556,0.2171717171717171,0.1447877493958145,0.3344990476347517,0.547687600651488,0.739124314958554,0.5637256875363832,0.340897709384659,0.3675625395761837,0.7320751441099591,0.6033052052754619,0.3682224760315613,0.5998436856150329,0.7526906154899474,0.5946701410915322,0.3839783640339074,0.4013520684718452,0.7547132404330485,0.6473972473675309,0.5814525544867426,0.6862244897959187,0.0465379241631741,0.8053892215568863,0.5357142857142857,0.6787483713240743,0.3772662983502899,0.6920214951265312,0.752083225198767,0.5276287909732909,-5.873576691206811,-1.377490430661492,-1.6745188902475348,-1.0489033624911734,-3.453527560392613,-1.357507281679152,-7.105824034152064,-7.052896954028168,-7.145693381479748,False
10,2,9,3,0.6024262010124779,0.2661402753863562,0.6666666666666667,0.3922789079615896,0.1042148960189075,1.6776668508117525e-05,0.0016548473770715,0.0174877217393124,0.7447634716633891,0.718842341968821,0.000180590326748,0.6422764227642278,0.3272727272727273,0.1338775267450246,0.5555555555555556,0.3333333333333333,0.0957556153450829,0.3268043735005307,0.4030953943397802,0.7171494083029141,0.6165006980192751,0.3273622555254331,0.332877905069983,0.6511106543915278,0.6141470168822749,0.3722694036427273,0.4747251690638007,0.7389513748036172,0.6597698999705419,0.3797313730869207,0.3779061891523408,0.6829583870483673,0.6676087725775598,0.7677674202091256,0.7142857142857144,0.0287381017481558,0.81437125748503,0.4642857142857143,0.3547587756854176,0.4745289387698435,0.5002553944024232,0.5121625087564476,0.7676022903238096,-5.533907205922994,-1.4929611754204837,-1.9125641244648548,-1.4066329279332803,-3.507691051311946,-1.6263709601654182,-6.749405885836709,-6.9464791229603255,-6.899079246977895,False
10,2,10,3,0.5885997601999226,0.231718502444256,0.3333333333333333,0.501462626050787,0.1040415225722264,0.0018061440838574,0.0022920116036968,0.000198818881637,0.9590628151728458,0.8243463039652401,6.361383640271432e-05,0.6178861788617888,0.159090909090909,0.2592338535736764,0.5244444444444445,0.1262626262626262,0.2149011241486829,0.1605610256003792,0.3243118102417668,0.3672048747056253,0.2858225358033505,0.1646353072609578,0.2682386880697622,0.3802327428032089,0.2927966449878531,0.2830494967053594,0.4568635274528901,0.5081483984302176,0.451937793748108,0.296697043714028,0.3603097351632588,0.5120887982977951,0.4752668281084725,0.4241070758985683,0.7066326530612246,0.0555577377486677,0.8353293413173652,0.3214285714285714,0.715427530480022,0.7574576978082019,0.8752069796603507,0.3002549543058118,0.7677308332825884,-5.978977089108971,-2.3085063514004127,-3.091050666431891,-1.7734792551972436,-4.476903305323742,-2.4839317172797304,-9.305141859756173,-9.335544259671934,-9.789837753218332,False
10,2,11,3,0.5543481506279343,0.1906662341623245,0.6666666666666667,0.4753003132851111,0.1050815159264548,0.0017581706013677,0.0021874638242889,0.000194408753767,0.9369074710187612,0.6678225310944625,0.0001171579872903,0.6178861788617888,0.1545454545454545,0.2661061177152798,0.4977777777777779,0.3737373737373739,0.0747722983507015,0.2786943774735017,0.4054324043638834,0.6006229440101334,0.5803996607621726,0.2845274167513511,0.3281851591959305,0.6059206604203695,0.5602057019108173,0.3326008382154851,0.4787343218305172,0.6379945000636655,0.6291245433772504,0.3477429410657602,0.3773521846588,0.645832690329641,0.6251372705024391,0.5337539336028365,0.7066326530612246,0.0326326806099881,0.81437125748503,0.3928571428571429,0.6183095495087199,0.3878346778164694,0.5878865503371783,0.7268883433673663,0.8239236595223902,-5.973529132120363,-1.509301177470863,-2.1849521446373648,-1.09696548272153,-3.689369507151032,-1.5859816857281286,-8.10777749159742,-7.676987004149672,-7.420073483425317,False
10,2,12,3,0.6069232853419486,0.2540579114469545,0.3333333333333333,0.6950457179876987,0.1075494585234626,0.0120930386869395,0.004102106176347,3.3726737254899446e-05,0.9627688118217372,0.8160016894823721,0.0002402190288549,0.6178861788617888,0.1818181818181817,0.2293544442623571,0.431111111111111,0.196969696969697,0.1202686703630331,0.486282237443047,0.5013019154225242,0.6378749899565737,0.5953211689854357,0.4818357350311507,0.3727833148269304,0.6589105200894765,0.5843562792666948,0.5098290508326254,0.5564961042578336,0.658893023873616,0.6293975420029612,0.5117163950023762,0.4054747355972495,0.6824797323434492,0.6281050630160799,0.4986109014930913,0.7117346938775513,0.0310192083874538,0.8233532934131735,0.4642857142857143,0.4599366914570348,0.6162797610690758,0.60032626068705,0.3693752087432363,0.7941307235322617,-5.974961158789034,-1.94573115429556,-2.288234445113244,-1.1808049629164863,-3.726642779905892,-2.073717511241824,-9.962978883456415,-10.15145677426909,-9.47622314156207,False
10,2,13,3,0.6569997396560836,0.3716425512498356,0.3333333333333333,0.3732054358095931,0.104342664487036,0.0006432190479934,0.0020549884074136,0.0005407663329739,0.9097354605058484,0.5076160831947554,0.0007449825865424,0.6260162601626016,0.2636363636363636,0.1624927515221803,0.6444444444444445,0.2272727272727273,0.1629157746331784,0.1990417524693841,0.2579377770340053,0.3869728485861323,0.498980584370012,0.2007860253905722,0.2048467229422181,0.3830819238911369,0.473749560940529,0.3189067412667321,0.4217856380887147,0.537009852478638,0.6155583818893727,0.3265227198742967,0.3239154305418266,0.5234289726586743,0.6078981848678809,0.6319438036846325,0.7244897959183676,0.054184255160751,0.8083832335329341,0.6071428571428571,0.7207022322657997,0.6502298745319588,0.7969828352708389,0.3838867609103475,0.713003941986804,-5.925433873754328,-1.9570750324533608,-2.7074750569087485,-1.314115857364667,-3.701510509305908,-2.2302558927345344,-8.771488189008794,-9.488016297766544,-8.472354746188056,False
10,2,14,3,0.5149440283063836,0.1842104778315307,0.3333333333333333,0.1094237318441936,0.1055205945965119,0.0012064542871224,0.000913688982698,0.0001079674062083,0.9071740946226966,0.7276336252457907,0.0001665277114571,0.5691056910569108,0.159090909090909,0.2400554420157133,0.5955555555555554,0.2979797979797979,0.1158338119854489,0.2825348611561539,0.2935708953918624,0.4370998200722851,0.5336109170585479,0.2789278724905699,0.2081200405801243,0.4345996956461391,0.4708129397679529,0.3250041913920082,0.3586352599899503,0.4734017330362195,0.5725704162577316,0.3276284246495523,0.2549065776173324,0.4636483116569084,0.5212695326766721,0.7649736644672294,0.7040816326530612,0.0584475869159059,0.8473053892215567,0.4642857142857143,0.567734900270592,0.5335536028626695,0.5886402377952203,0.509771510837091,0.5103178355834938,-5.920873129025215,-1.9809021908601483,-2.83092475405484,-1.308846429843756,-3.950740292256786,-1.858715954518364,-8.645213960622627,-8.512674230611777,-9.377138536773876,False
10,2,15,3,0.6085010683297652,0.2686633241423229,1.0,0.5826111394679092,0.1072104080808882,0.0075836199960277,0.0031770645845834,4.788259669210896e-05,0.9805017345467348,0.7893310596837328,4.445623269492356e-05,0.7154471544715446,0.2363636363636363,0.2057767868747563,0.4177777777777777,0.2474747474747474,0.0936048832251092,0.529237505719397,0.5882986873656721,0.6935129093753948,0.5685951285818848,0.5438794642740705,0.5196596927989278,0.6335752116860427,0.5885605748717346,0.5414358519039789,0.645516486685205,0.7280256051138079,0.6353785488538859,0.5546395283349642,0.532868337649753,0.681212037466775,0.6643389043852159,0.5354795386821773,0.7448979591836736,0.0148652229201067,0.8083832335329341,0.4285714285714285,0.5682180252675424,0.4792239915515548,0.4999871361204596,0.5976215909622558,0.8270829636439957,-5.955561441030876,-1.6973919012438723,-1.8974802711596324,-1.0466399009075662,-3.5451905657226463,-1.8591381652194192,-7.806662524045826,-7.926382744477469,-8.467382685201374,False
10,2,16,3,0.5496693135475852,0.1700656156248474,0.6666666666666667,0.7479500404655145,0.1073317004736617,9.755668008701994e-05,0.003852778228163,0.0069857197011197,0.9767954755547478,0.9321546547264924,2.0023967726849607e-05,0.7479674796747966,0.1909090909090909,0.2628298057407944,0.2444444444444443,0.2929292929292931,0.0410514579180322,0.2373093172332986,0.2556812848567681,0.4056618090457759,0.2863273503721889,0.2502989182692203,0.231335584425051,0.4120674095691258,0.3187658128733618,0.3402011375844095,0.4141672566433902,0.5430282951818909,0.4619669872187607,0.3609800101180275,0.3442630251864759,0.5484594541778207,0.5103153790262928,0.6081346103422953,0.7040816326530612,0.0792316623868535,0.8263473053892216,0.5714285714285713,0.8649752574120642,0.6632955985226725,0.9135810279626438,0.4616473837259207,0.7928393020805344,-5.631741296595055,-2.1707997068296394,-3.4092671113962565,-1.986376620809428,-4.333765660741315,-2.548087187645978,-9.938685719031405,-10.18576562109152,-9.930437430941286,False
10,2,17,3,0.5129939518758532,0.1286353698138536,0.6666666666666667,0.6068324392474868,0.1052592903530159,0.0008328559009624,0.0022694651858847,0.000457326664602,0.8636008696076033,0.773583609086594,0.0001936276388977,0.7073170731707318,0.159090909090909,0.2943942747632754,0.3377777777777777,0.196969696969697,0.0919598166664712,0.2809111106232042,0.2925427718178314,0.5483993724359004,0.5648734682109512,0.2827192808098331,0.2396276382755043,0.4205530981852392,0.5663167578591926,0.3228164468633687,0.3563614848440811,0.5760818777194653,0.6013757810911321,0.3335133333664295,0.287019852043279,0.4549884223215945,0.6149772832836323,0.5161885787331644,0.6887755102040817,0.0134315861334354,0.8383233532934131,0.4999999999999999,0.5455286864002735,0.5744765290499432,0.6537571097321092,0.428165510515526,0.7430112297205407,-5.931983650631782,-1.9489594566538195,-2.4761611112501067,-1.3733788092782848,-3.8297429900479294,-1.9446337604055373,-8.77341698305497,-8.815628921960888,-8.92861246998268,False
10,2,18,3,0.5583625410949766,0.1919233052261222,0.6666666666666667,0.2337847199261674,0.1050308023795648,0.001360181171536,0.0012648207785834,0.0001386062168625,0.8501044411506166,0.5058310648672607,0.0001752514398933,0.6178861788617888,0.0909090909090908,0.4178245645337557,0.4800000000000001,0.0555555555555554,0.3382019091381527,0.3056555503726806,0.4836358065295743,0.5324059808988576,0.3825527242909877,0.3099629484129576,0.3983865331966673,0.6251403062775525,0.4229495433588623,0.3497984874859263,0.5439965697959093,0.5687035863701324,0.4388534648757011,0.3627843517207432,0.4329001749786615,0.6570375081999004,0.4927454130850309,0.4485867129951175,0.6938775510204083,0.0352002897250803,0.8353293413173652,0.2499999999999999,0.76320449615105,0.6858754099954112,0.745790723053742,0.3597416486106348,0.7675763608026391,-5.967859958701479,-1.6572923557826982,-2.4826573795451603,-1.354114436739409,-3.9418430037100616,-1.7983689957748608,-8.904305585939243,-8.662285284839673,-8.889451613057155,False
