fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
22,3.0,5.0,5,0.17708200891323259,0.040428714848607245,0.3333333333333333,0.22924804436282883,0.10030943917615057,1.5860167361127501e-09,2.3804515439741647e-09,0.00028002085878074646,0.3635361448778455,0.481846501045597,0.00013434099260686329,0.788617886178862,0.309090909090909,0.17383808859598948,0.47111111111111115,0.41919191919191934,0.06160715940041875,0.24269825325194644,0.6598499629930749,0.7495330492977336,0.5481626372849147,0.23935096896620386,0.5684792486850128,0.6739406243499717,0.4961446596261068,0.3225588505635183,0.7035656184004397,0.7736349499834907,0.6225016017725907,0.32397056923622103,0.5713112244678211,0.7120693231162943,0.5873930639283034,0.7254623014897927,0.0663265306122448,1.9762186405093427e-07,0.08682634730538916,0.4285714285714285,0.6254614469042634,0.498727324377195,0.6548499842740637,0.580848075656992,0.29177241829731293,0.3698347576924628,0.3770647680127698,1e-12,0.2600753435282408,0.3698347576924628,0.3698349010307845
22,3.0,6.0,5,0.12336631290514796,0.05203034738819168,0.3333333333333333,0.13623691956937944,0.10030943756864921,3.0277728077250015e-09,2.433644507819361e-09,0.00013730455926789557,0.23976602716114748,0.22750787462916178,1.6268341914423126e-05,0.7642276422764229,0.2681818181818181,0.19402725427660197,0.617777777777778,0.6666666666666666,0.0497528537104303,0.32463874615689975,0.5216472507628107,0.5051378263478233,0.45153664788324355,0.3273554203391303,0.44548094836710017,0.459996911470535,0.4554629164435407,0.38206705249676265,0.5904466014889639,0.5765489307639975,0.5388951857785927,0.39075903192097794,0.4764275020045897,0.5355726761037843,0.5542716356718135,0.6871566693301434,0.096938775510204,8.685438819624782e-08,0.07185628742514964,0.4642857142857143,0.5688819677298607,0.568594213303264,0.595054017558352,0.47124732743158776,0.09610192544626805,4.06549054549289e-10,1.8078962330235022e-05,1e-12,0.0823453987145549,1e-12,7.657296787834072e-05
22,3.0,7.0,5,0.12078510547685259,0.07433780038584611,0.3333333333333333,0.12278743095399564,0.10030943620757865,3.724769670335394e-09,2.0901530105365873e-09,9.031126611694693e-05,0.2848009587822596,0.19825094787366915,0.0001398079379816382,0.5609756097560976,0.24090909090909085,0.1598203360345175,0.41333333333333333,0.40909090909090917,0.05390359210003093,0.1153885558257228,0.3526339563738734,0.4713640715537738,0.4696836443673392,0.11979821266243289,0.3536244550664222,0.5239977166249846,0.4371175146659814,0.23161717256128544,0.46129060663819177,0.5619107560627312,0.565473132860438,0.2513276031444488,0.412068227145897,0.6028518828519622,0.5592538269911251,0.5493893188370171,0.1224489795918367,2.9287403119618936e-07,0.07185628742514964,0.6785714285714285,0.7217638997436506,0.6001806731311907,0.747695073112271,0.541806715393613,0.09098044766234725,1.762086289136431e-11,4.978795867553813e-05,1e-12,0.0564033209013606,1e-12,1.868622217683391e-05
22,3.0,8.0,5,0.14920479207367326,0.05542991582978757,0.3333333333333333,0.14572601329810192,0.10030943930409306,2.482899002465896e-09,2.345708272095733e-09,0.00016693233825561336,0.38506670103270485,0.5095197242407135,3.610417657828165e-05,0.7479674796747966,0.19545454545454544,0.25714640741770756,0.44000000000000006,0.2424242424242425,0.10121016459030681,0.21988874149912382,0.2291245808129159,0.2970642512805847,0.1676643477112515,0.2260284139380239,0.18777739299116827,0.3168203759771363,0.1829467936340436,0.2983798890575018,0.34615694999724766,0.40566637667387884,0.3021365654819107,0.3150282633034992,0.2792530579756888,0.42099488715280947,0.34050971830262505,0.5935543864332435,0.0739795918367348,7.339581437812169e-08,0.06886227544910173,0.6071428571428571,0.5985754677911566,0.7618838484175434,0.9065497624403255,0.28963503571279364,0.2614900942195074,0.8468978120486247,0.8468978120718939,0.0649875359973703,0.0037536454046924,0.0649875364893479,0.84689790684073
22,3.0,9.0,5,0.09663192956712699,0.09559954294094271,0.3333333333333333,0.15196839244019716,0.10030943814209782,1.6711611585387218e-09,3.375127740483527e-09,0.00036994451178192444,0.2881606489438157,0.31588734410265706,0.0002123017108223051,0.5203252032520325,0.22727272727272718,0.15751977798947933,0.5377777777777778,0.393939393939394,0.07734583050493447,0.37648179604734383,0.3883591660642951,0.5828574871862363,0.32071607298342264,0.3917311401353155,0.37880243513038264,0.6033844781319282,0.3336196432730842,0.4343042908845978,0.5104453132509863,0.6672202094364548,0.4909680283097354,0.4496373836284707,0.43783357149680635,0.6779284313960999,0.5205452733224083,0.7133749008434596,0.09948979591836743,2.9287403119618936e-07,0.09880239520958088,0.5357142857142857,0.7961777182942587,0.5994832552117861,0.8125449344820904,0.5025716630256818,0.23801027127562513,1.6265203907754295e-09,2.387755911199914e-09,0.0649875359940462,0.1991641043328162,1e-12,1.071404191185391e-05
22,3.0,10.0,5,0.12788429402703286,0.05774100268653609,0.0,0.13572668161399415,0.10030943548940983,2.5726367277514655e-09,5.803011706888498e-09,0.0003985633143610515,0.39089281013322363,0.32225983742859465,0.0023735904793897905,0.6097560975609757,0.24090909090909085,0.17314770677818675,0.48,0.3232323232323232,0.08363475480075135,0.33432878419409656,0.5234169279285177,0.4313178086216777,0.34270951432211627,0.33811751566604226,0.34495560594330593,0.3916539743669765,0.318478608198221,0.41984844379829744,0.6143638987784289,0.6018424968678694,0.550327654559946,0.42540841146258274,0.426012385193141,0.5653745454432819,0.5464264081959334,0.6305540135445213,0.11734693877551014,1.3898359238744422e-07,0.1287425149700599,0.5714285714285713,0.6376761585066655,0.49066670283810465,0.765633331492371,0.585745399797788,0.3147793519744826,1.0404934992645871e-10,3.965765368144706e-10,0.0649875360073428,0.0945374244390757,0.0649875360073428,4.164115532833114e-06
22,3.0,11.0,5,0.1573406279077833,0.034732214176347254,0.3333333333333333,0.3438278513536188,0.10030944131684384,3.5848123456682e-09,5.951594989047858e-09,0.00028598735820578754,0.4122982160672907,0.5012703242513479,3.273752970948406e-05,0.5853658536585367,0.11818181818181811,0.32016526529428824,0.35111111111111104,0.40909090909090917,0.043741439491008685,0.1524525948093162,0.2095052956054027,0.3519357167929993,0.2568344299176277,0.15283002536399087,0.15592086053843263,0.2856056026851426,0.2746147849954262,0.25214277453399103,0.3391603397269353,0.46019505972147173,0.3875063261465307,0.26022437141046384,0.25546407658101944,0.3964947999178356,0.4141990279082401,0.7086388530956713,0.09183673469387743,2.0343552613082363e-07,0.0898203592814371,0.4999999999999999,0.7453384029447385,0.6006491021539411,0.8190070924795444,0.44679722457857757,0.26946845490784543,0.3698347576924628,0.3698347577489738,0.3698347576924628,0.0861226808634364,0.3698347576924628,0.3698349674809942
22,3.0,12.0,5,0.1641350797901114,0.03389883022901781,0.3333333333333333,0.31181331321148853,0.1003094419459963,4.179706552039267e-09,5.5423575091864105e-09,0.00022416501408014216,0.48873675897713453,0.5613689350071158,0.0001860624678416028,0.4878048780487805,0.21363636363636357,0.15743146769367114,0.5466666666666666,0.39898989898989917,0.07776752350773478,0.19009002845561787,0.28549620829466144,0.3364990323643575,0.3287301381281198,0.19085600325058907,0.22076892275230323,0.32638214458546727,0.28702241576935944,0.22619272610917407,0.33213434862019975,0.35392188989667345,0.35294136633622314,0.23779730888162492,0.2571858116829123,0.34034960074775217,0.32788274651733046,0.6213595154427562,0.07908163265306117,2.4788741855537746e-07,0.08682634730538916,0.3214285714285714,0.5742695947359471,0.5000429506693966,0.751295489920213,0.48918735381869355,0.3962452762475419,0.0861142772720542,0.0861142772787026,0.0861142772720542,0.0861822979041242,0.0861142772720542,0.0861144657792328
22,3.0,13.0,5,0.14029221228557032,0.06860307719313455,0.3333333333333333,0.02591562426185917,0.10030943947726764,1.3714565643669846e-10,1.0383263131195874e-09,0.0017524610305070815,0.4022625581617366,0.20036603974123293,0.00036132142079018596,0.6504065040650407,0.3045454545454545,0.1459148373362142,0.6222222222222222,0.4595959595959596,0.07759851229235501,0.16834841647080417,0.5692636318906062,0.73418122441434,0.6337597097412923,0.17048729957468248,0.5065405803875807,0.8058552564062802,0.5876283972172858,0.25260748143351175,0.6283206553398547,0.7581795773842707,0.6837304994102071,0.2648811971783168,0.5243694966639004,0.8214984040647988,0.6560107926938638,0.7675196158264146,0.058673469387755056,1.6607696520179397e-07,0.07485029940119758,0.4285714285714285,0.5589584639628058,0.6256463510942698,0.5291975787250504,0.4028696463833396,0.15209620764267173,0.8468978120486247,0.8468978122746685,0.8468978120486247,0.0861332838105007,0.8468978120486247,0.0651521017404156
22,3.0,14.0,5,0.18522231041004406,0.02994360138768121,0.0,0.24211785128695787,0.10030944134863404,3.28591021191237e-09,2.157919598183029e-09,0.0001095591620726975,0.35428947333931937,0.46527703310576896,0.0003928356541308867,0.6585365853658537,0.19090909090909078,0.23279694597467873,0.48,0.3686868686868689,0.07269745264804187,0.18609238385012314,0.29441639551511417,0.33914859291076743,0.4281315803515554,0.1935088035021261,0.25389938118004246,0.3637215342172766,0.35439633429653866,0.2293501640636718,0.3495742939119468,0.3683123222466032,0.46182575391626424,0.25521247762249943,0.3010408343630457,0.4024400011011009,0.41888878532273055,0.47991015109905866,0.0739795918367348,2.4788741855537746e-07,0.11976047904191614,0.4642857142857143,0.5087763665018281,0.450672792181412,0.554560416295072,0.6061895976797942,0.14050401123493472,0.0861142772720542,0.0861142772753784,0.0861142772720542,0.0861879855235156,0.0861142772720542,0.0861147988247592
22,3.0,15.0,5,0.1761733828593374,0.025355977085710656,0.3333333333333333,0.27125006339235336,0.10030943574505297,1.0713719239531101e-08,5.2615044601427806e-09,6.667341291737471e-05,0.5511486777278957,0.3977140983810597,5.028221283854932e-05,0.6260162601626017,0.23636363636363633,0.18092200637866052,0.3288888888888889,0.191919191919192,0.09148238560214433,0.21585861849757484,0.5224474220806894,0.6404268720817892,0.4968557203812737,0.2198215329254106,0.508509292477064,0.7104214256205181,0.48135903594317647,0.32509558402139604,0.6024235504786631,0.7039130674801735,0.6084933685151884,0.3357910526406869,0.5209042924052291,0.7485868642206571,0.6093264148888032,0.676258459271663,0.10969387755102036,2.4788741855537746e-07,0.11377245508982041,0.3571428571428571,0.5912693121565795,0.47557351861499564,0.6496924424050908,0.6395020609937321,0.4758667134004255,8.742848703509439e-11,5.4091936193656016e-08,0.0300664914580737,0.0300664914580737,0.0300664914580737,9.162443903291372e-05
22,3.0,16.0,5,0.20113596750048623,0.014721153286149216,0.0,0.16369040163097393,0.10030943142749356,5.379133483790478e-09,8.791492773814738e-09,0.00027549579145681215,0.3990939694323017,0.2925724520212101,1.8093829574604958e-05,0.7398373983739837,0.2227272727272727,0.22500329476264527,0.5377777777777778,0.5151515151515151,0.05707926479035037,0.11211392760437702,0.16773740345982877,0.30430173123181375,0.27696958436247776,0.1188618722969616,0.12126573537897359,0.3141764614252163,0.272288333235488,0.30682560710708395,0.4187852313674008,0.5458488775245702,0.5294913108550929,0.3242469544503944,0.32156576078122495,0.5470065618474688,0.549584619729666,0.7758762383113014,0.11479591836734693,4.287144524019838e-07,0.125748502994012,0.6428571428571427,0.7704640173851514,0.7074780648419292,0.9176005808286202,0.32519531702156074,0.27488887409289586,0.0649875359940462,0.0653687384828633,0.0649875359940462,0.246067495380634,0.0649875359940462,0.0650081388400548
22,3.0,17.0,5,0.1281743998308542,0.057796998221920456,0.3333333333333333,0.036531095381539806,0.10030943625154516,6.451442527597616e-09,2.5082683835705395e-09,5.246313593898617e-05,0.14026711792457613,0.2034989356647227,0.0001533118420397345,0.6504065040650407,0.3363636363636363,0.13177732676138013,0.6399999999999999,0.6262626262626263,0.05621661937298,0.25749977468012003,0.2928101982872989,0.33001924837986135,0.3840092625586128,0.27847786989321266,0.2841098076850149,0.32850169734730195,0.45752264174564733,0.35700954017457065,0.44570758374793873,0.498559731100419,0.5367631628825259,0.3840203613947807,0.3832802790308853,0.505843850333259,0.6111148303271801,0.7295167105408809,0.11734693877551014,2.2791549938780863e-07,0.09580838323353297,0.6428571428571427,0.7252658478749758,0.6511426171321641,0.8676428460675348,0.4079463144381302,0.18523106578356918,1.7860806745325264e-09,2.0072053103852977e-05,1e-12,0.0229985177406168,1e-12,0.0004838650456707
22,3.0,18.0,5,0.12610005484475412,0.06548753202706853,0.3333333333333333,0.13361896649681804,0.1003094374984454,9.734482062509964e-12,3.1676315373385133e-09,0.050667055836198176,0.29051717058983095,0.327996802099408,7.02445997420992e-05,0.75609756097561,0.45454545454545464,0.11168673446500765,0.7111111111111112,0.5353535353535354,0.0767246330883955,0.34442768467237894,0.40296275550823163,0.5008763623559553,0.5099992455587041,0.3511351208387818,0.3205887171404937,0.5276288660916667,0.5362123231127294,0.4077431912982773,0.5109085509652112,0.5983294312169468,0.6093954856342568,0.41832148434048433,0.39283014993400744,0.6130803641122203,0.6399902674837015,0.5937877595157868,0.1250000000000001,5.903815351516564e-07,0.13473053892215564,0.5714285714285713,0.7441481761722952,0.5815595770353976,0.8008015639472376,0.4952431237243267,0.23358127964726816,3.999007093927434e-10,0.0064063118762153,1e-12,0.0874101337938798,1e-12,0.0001006656000672
22,3.0,19.0,5,0.19617142366408846,0.042712455960912006,0.3333333333333333,0.2512647433609516,0.10030943966786535,2.5574938206929417e-09,3.1067947494996075e-09,0.00021408134817916153,0.3438256535110248,0.54327646200375,0.0006876073082531975,0.6910569105691059,0.24545454545454548,0.19184304629361174,0.42666666666666664,0.26262626262626265,0.09037260751144134,0.3392045749309139,0.3585098120300951,0.45313808835951785,0.36412332986425566,0.3490111216052346,0.28164501561701777,0.4339027501713377,0.3684023548381759,0.41068225785128853,0.49160872343235357,0.5819605033463582,0.5239811929502343,0.4228866719271457,0.37628729031829533,0.563467258515201,0.5431936650768019,0.6902913882815678,0.096938775510204,1.9209564923717616e-07,0.09880239520958088,0.5714285714285713,0.687412737296101,0.6572466517321907,0.8351151311077837,0.4379662110969496,0.21611067572487053,0.0649875359940462,0.0661816145555829,0.0649875372971218,0.2925898693021459,0.5674914975328001,0.0650737509927458
22,4.0,0.0,5,0.17447205856926462,0.022650100171872505,0.3333333333333333,0.2784408236712156,0.10030962733362338,1.0094870541100125e-10,7.452705411545934e-09,0.013370002121363373,0.2999880092834355,0.4129203311209307,5.5561304572692064e-05,0.7073170731707318,0.16363636363636352,0.287012108409615,0.33777777777777773,0.3282828282828284,0.05410683515221135,0.06708945124145226,0.09173097631997343,0.3220652740953121,0.33090866563666455,0.06950853234721073,0.07091427324263298,0.48661478195170615,0.3690789648454253,0.2035730159747164,0.2669915746586642,0.457480605273809,0.4666088115574488,0.22241618172704725,0.21642808496731125,0.579425722753447,0.5159997421578925,0.648494200698057,0.11989795918367349,2.214813101669563e-07,0.11976047904191614,0.5714285714285713,0.803804003648275,0.5604222971607244,0.8516057508706606,0.6014953597599817,0.1550712857596852,0.2417215036483352,0.2417215036483352,0.2417215036483352,0.0641623019008936,0.2417215036483352,0.2417215521214197
22,4.0,1.0,5,0.2169183724051706,0.01369816982165526,0.3333333333333333,0.23258256931068916,0.10030962849511016,7.132791734186215e-09,5.374157488739067e-09,0.00011623741005792318,0.22882909872723678,0.5376718680642938,0.00011942424324531988,0.75609756097561,0.19090909090909078,0.26556006571953233,0.5777777777777778,0.4292929292929295,0.07663472293600167,0.15123854988208518,0.3072162729678296,0.3479761964789454,0.25844059605888847,0.14836816688494178,0.2736196143096333,0.34561355431057206,0.23538453121637165,0.2908204356150285,0.4590419860945222,0.5154696736205091,0.4564621828952302,0.2904084858814877,0.3667737422785541,0.49383243841094043,0.4434904535107342,0.6591178527032582,0.08928571428571427,2.214813101669563e-07,0.12275449101796405,0.4642857142857143,0.7949077519810079,0.6871347649425363,0.8562732696018919,0.3814659018667425,0.20847493747590828,0.2417215036483352,0.2417215036849011,0.2417215036483352,0.0230069877755605,0.2417215036483352,0.2417216200076721
22,4.0,2.0,5,0.10718689212202992,0.07400603632533607,0.3333333333333333,0.35370498879887274,0.10030962913081247,4.462521962809558e-09,5.353595437085484e-09,0.00020078196371870803,0.5409023025367056,0.43584279602321496,1.7498896211366686e-05,0.5772357723577235,0.19090909090909078,0.2054943461873007,0.48,0.3535353535353536,0.07606978747846066,0.32691724293214464,0.38584584179305675,0.3487053058567761,0.33632069224211103,0.3282313024487175,0.33486945390190936,0.37232052682136113,0.3029302743769033,0.39631413514115266,0.499664743768349,0.49146017261321245,0.4846953054255292,0.40213174562839304,0.4019798213516339,0.49728938366153047,0.47166611780727496,0.7364791791000644,0.11734693877551014,8.971290978422068e-08,0.09281437125748503,0.5714285714285713,0.8157794896800759,0.5966123389979048,0.8638480817440758,0.5156142014537604,0.39575548870662514,0.2906241157758729,0.2906241157758729,0.2417215036483352,0.0230136170898291,0.2417215036483352,0.3013816077585955
