2 7.1313258905 19.0000000000 4.0000000000 0.7598984662 67.0000000000 5.6422578604 0.8895411659 6.2051338161 -0.1487168938 5.4993972736 -0.1536437420 38.5036856756 -573.0447972725 24.0025827205 6.1212399604 1.884696 -0.702528 0.919470 -0.097033 0.830964 -1.403752 0.370929 0.936700 0.079047 1.432281 -0.963377 -0.104982 -0.544557 0.615971 -3.521307 2.300448 -0.435462 -2.441175 -0.687231 3.097524 -0.415951 -0.483348 -0.249192 1.121828 2.617625 1.896513 1.583996 -0.380984 -0.014522 -1.350757 -1.515831 -2.504505 -1.530213 2.654848 0.492101 0.135669 -1.362209 -0.242765 -1.653856 -2.964715
115 6.2686299400 19.0000000000 4.0000000000 1.6763384445 7.0000000000 6.2418763234 0.9867101534 5.9656635767 0.0749473558 5.4448592471 0.0577276410 35.5891419104 -1157.3592854822 24.8338155723 6.3014753995 -5.000000 0.486080 2.089073 -0.030140 0.169701 -0.718480 1.783427 4.794214 -2.986169 -3.397148 0.180018 4.399503 -5.000000 1.510930 -1.807623 3.045205 0.623145 -2.338635 1.579642 -4.344184 -5.000000 0.402012 2.487332 0.283851 1.355262 -0.749897 -0.458719 -0.229102 2.283830 -1.514684 2.741091 -4.219057 -3.584498 1.196795 4.423131 -2.632346 -0.961493 -0.749461 2.756285 0.934824
149 5.9706447680 19.0000000000 4.0000000000 1.6319259529 9.0000000000 6.2191108268 0.9830339302 5.2999444289 0.0243781584 5.0316317622 0.0214916919 28.0894109498 -1135.8472358569 24.7637125740 6.3253209333 -4.981732 3.089311 3.539172 2.877012 -0.832867 -3.937736 2.545920 -0.579685 -0.258484 -0.178404 0.438638 2.619253 -3.925507 4.619743 -1.807150 5.000000 2.511669 -0.006753 4.448676 -4.078706 -5.000000 -1.222773 3.608570 4.350374 0.725620 1.808274 1.765722 0.933221 4.813742 -0.732473 -0.227986 0.709070 -2.470334 -1.460650 2.757169 -2.208100 0.434552 -0.322931 1.179090 -0.144100
317 5.9426581222 19.0000000000 4.0000000000 1.3607009298 21.0000000000 6.0897997199 0.9620812770 5.1923924746 0.2746610394 4.7868387038 0.2514518436 26.9609396103 -1031.8949146370 25.7427984598 6.5585424549 -1.378678 2.358011 3.744380 5.000000 0.527786 -2.268791 0.260307 1.551262 -5.000000 -3.309112 0.480777 3.108293 -2.955705 3.588557 -0.624427 3.311884 -3.784795 -0.275908 2.001182 0.282864 -2.980063 1.803729 0.706560 2.040412 -0.776162 4.380886 2.192155 -0.999232 1.912496 0.249392 1.264524 -0.113507 0.285324 -0.845288 3.346138 1.738710 -3.625623 -1.241153 -1.280431 -1.672270
677 5.5539313936 19.0000000000 4.0000000000 0.8658943152 45.0000000000 5.8324013193 0.9206373993 5.0677268781 0.1160533692 4.4301484223 0.0854518080 25.6818557106 -680.3627609605 23.9806869343 6.0717935465 -1.982696 5.000000 0.544075 1.080263 2.028614 3.113998 1.125296 2.724441 -4.265687 -3.147992 -3.846755 2.256566 -2.477347 4.320093 4.139124 2.684516 -1.706863 0.126711 1.552728 -3.742004 -1.625745 -0.548643 1.680199 3.220434 2.742347 1.089898 -0.427533 -2.655443 2.724513 0.657215 3.766355 -0.511612 -0.431728 -3.413674 2.630608 1.069418 -3.103052 -4.371204 4.162083 -0.019777
1005 17.9712740803 19.0000000000 4.0000000000 0.7202334293 67.0000000000 5.6245107358 0.8866124614 4.3075348128 -0.0784423654 3.9116764262 -0.0602145751 18.5548561636 -629.3788830793 27.9942008570 7.1693730969 -1.468725 5.000000 0.996079 1.881433 -1.526347 2.026446 3.915821 4.584279 -0.122015 -3.539055 -4.894483 1.542242 -3.999741 2.433087 4.113732 3.216831 -0.836371 3.067367 0.782415 -1.208698 -3.240922 1.687846 4.293245 3.225041 2.496251 -2.148807 -2.346512 -0.857625 1.748891 -0.085704 4.914648 -0.594691 -2.054603 -4.480855 1.604407 4.787813 -1.711276 -1.165469 3.902002 0.123485
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 20.7585661067 0.0000000000 5.0000000000 0.7202334293 67.0000000000 5.6245107358 0.8866124614 4.3075348128 -0.0784423654 3.9116764262 -0.0602145751 18.5548561636 -629.3788830793 27.9942008570 7.1693730969 3.528105 0.800314 1.957476 4.481786 3.735116 -1.954556 1.900177 -0.302714 -0.206438 0.821197 0.288087 2.908547 1.522075 0.243350 0.887726 0.667349 2.988158 -0.410317 0.626135 -1.708191 -5.000000 1.307237 1.728872 -1.484330 4.539509 -2.908731 0.091517 -0.374368 3.065558 2.938718 0.309895 0.756325 -1.775571 -3.961593 -0.695824 0.312698 2.460581 2.404760 -0.774654 -0.604606
2 14.4212026445 0.0000000000 5.0000000000 0.7202334293 67.0000000000 5.6245107358 0.8866124614 4.3075348128 -0.0784423654 3.9116764262 -0.0602145751 18.5548561636 -629.3788830793 27.9942008570 7.1693730969 -2.097106 -2.840036 -3.412540 3.901551 -1.019304 -0.876149 -2.505591 1.554981 -3.227796 -0.425481 -1.790933 0.773805 -1.021610 -2.361264 -0.056364 0.856664 0.133034 0.604944 -1.268644 -0.725482 -1.344921 -0.719106 -1.626293 -3.452565 0.354852 -0.803562 -3.260397 0.925565 -1.814597 0.103891 1.458181 0.257966 2.278801 -2.469652 0.804683 -1.369620 -1.741594 -1.157699 -0.623105 0.112331
4 9.8147789283 0.0000000000 5.0000000000 0.7202334293 67.0000000000 5.6245107358 0.8866124614 4.3075348128 -0.0784423654 3.9116764262 -0.0602145751 18.5548561636 -629.3788830793 27.9942008570 7.1693730969 0.752851 -2.198802 0.596476 2.652772 -1.389136 -0.299269 -0.870307 3.698527 1.344590 0.814924 -1.539832 1.078498 -1.348665 0.063661 -1.271692 1.352867 1.153182 -0.416598 0.792013 -2.186123 -2.982515 0.878783 0.333347 1.270063 4.766290 1.888959 -1.825644 2.234033 -2.631815 -0.923169 -0.136483 3.426685 -1.489510 -1.652877 -0.196905 -1.326957 2.253272 -2.159863 -2.294937 -0.875640
19 9.1971138694 0.0000000000 5.0000000000 1.8904577536 1.0000000000 6.3109612693 0.9978308517 3.2497199009 -0.0792168347 2.7558849994 -0.0671788625 10.5606794343 -1289.8368305622 26.7620748897 6.8105244030 0.479018 -0.667914 -3.838865 2.647103 0.215798 2.256636 2.344598 4.383163 -1.112771 -0.270632 -3.740773 1.008499 0.793122 0.613333 -1.125355 2.614472 3.078842 0.960084 -2.606042 2.118622 -5.000000 -1.773307 -0.208209 3.506348 4.534833 3.330455 -4.188100 1.410647 0.981994 0.219320 -4.916309 -1.017640 1.019854 -2.439977 -1.558415 0.839860 0.751077 -1.419566 -1.614873 1.780217
47 8.9540792125 0.0000000000 5.0000000000 1.7518876679 3.0000000000 6.2889540213 0.9943025636 4.0865417521 -0.0088172710 3.6307706612 -0.0126150288 16.6998234919 -1205.2240604961 25.3846923507 6.5195225780 1.456908 0.959180 -0.370225 2.693573 -0.772326 -0.566093 -0.859190 2.001037 -1.983057 0.660584 -1.539110 -2.065400 1.500966 0.271181 -0.624802 1.213910 2.682963 0.469789 -0.926356 -0.951111 -1.466854 -1.895863 -0.901897 -1.032211 0.692669 1.313674 -1.621248 -0.310851 -1.559988 1.060208 -2.432133 -1.342151 -0.637925 -4.736154 -0.217966 3.451659 -1.267305 -3.020061 -1.838445 -0.718413
56 8.5093974752 0.0000000000 5.0000000000 1.7518876679 3.0000000000 6.2889540213 0.9943025636 4.0865417521 -0.0088172710 3.6307706612 -0.0126150288 16.6998234919 -1205.2240604961 25.3846923507 6.5195225780 -1.447028 0.160263 1.091675 4.230529 -0.480734 -0.647310 -0.518729 5.000000 -1.397600 0.021720 -2.307697 -0.677844 -1.341629 3.423304 -1.499720 -1.315231 1.491689 1.674327 1.547214 -1.222642 -3.961088 1.787193 -1.171210 -0.936048 1.639295 5.000000 1.441292 0.640141 -3.359025 2.024326 -1.950056 0.266059 -0.149715 -0.600971 -0.561629 0.192964 0.652642 0.884816 -2.024195 -2.554126
57 8.0860558350 0.0000000000 5.0000000000 1.7518876679 3.0000000000 6.2889540213 0.9943025636 4.0865417521 -0.0088172710 3.6307706612 -0.0126150288 16.6998234919 -1205.2240604961 25.3846923507 6.5195225780 0.779647 1.544971 -2.244378 3.062217 -2.083941 -1.256513 -0.734750 3.885803 -1.106366 2.606702 0.947796 -1.924375 -0.996967 2.883894 3.496921 1.492964 0.581270 -3.611727 1.702198 -0.473056 -5.000000 1.468406 2.393149 3.379097 2.356436 5.000000 -0.959567 -0.098130 -2.424453 1.926287 -2.279259 0.245538 0.744877 -3.817546 -0.432891 1.780219 0.953934 2.428069 -1.995108 0.775936
117 5.4590045734 0.0000000000 5.0000000000 1.5671915371 7.0000000000 6.2434446453 0.9870057330 5.0103042014 0.0538485349 4.5910171804 0.0495000906 25.1031481905 -1119.6640609759 24.8827703862 6.3789640760 -0.216813 2.320691 -3.234343 2.890165 -0.229428 -1.266551 -1.059164 4.766835 -4.581465 2.034176 2.604438 0.179330 -1.642735 0.686525 2.242988 -1.434771 -0.197360 -1.294160 0.543950 -1.930120 -1.707748 0.221032 1.355984 2.828593 0.797026 1.034041 -3.246863 -0.704696 -1.555189 -0.467393 -5.000000 1.250606 1.636950 -2.582445 -2.054707 5.000000 -2.172381 3.341170 2.089601 -1.021077
1005 11.5723346525 0.0000000000 5.0000000000 0.9260398004 67.0000000000 5.6388205324 0.8890005602 5.5752275384 -0.1428273215 4.7517225832 -0.0949839023 31.0831621047 -707.3788596891 24.8095394622 6.3440342074 4.237629 -3.774169 -1.930855 2.870324 2.139224 0.545915 -0.611680 -2.510339 -0.521379 1.525378 2.879935 1.974470 -0.046219 -1.015028 2.770398 -0.367458 -2.259423 -2.598748 -1.216112 -2.893167 -2.040835 3.070003 4.186971 2.591748 0.308207 3.015884 1.320987 0.130847 0.843779 -1.209826 0.913297 2.130167 0.520952 -0.862739 0.603157 1.113849 4.421140 -0.659286 -1.532257 3.888784
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 9.9117673415 1.0000000000 5.0000000000 0.9260398004 67.0000000000 5.6388205324 0.8890005602 5.5752275384 -0.1428273215 4.7517225832 -0.0949839023 31.0831621047 -707.3788596891 24.8095394622 6.3440342074 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
5 7.6161979631 1.0000000000 5.0000000000 0.9260398004 67.0000000000 5.6388205324 0.8890005602 5.5752275384 -0.1428273215 4.7517225832 -0.0949839023 31.0831621047 -707.3788596891 24.8095394622 6.3440342074 -1.034189 -1.994054 0.497598 -0.593282 0.990423 -0.349406 1.972670 0.427068 4.381399 -3.792722 -1.293833 1.802974 5.000000 -0.497270 0.087338 -0.452628 2.662914 -0.574616 1.360140 -0.639603 -2.545118 0.627095 1.006370 2.586452 -0.220894 -1.234724 1.125522 0.481474 0.561330 -0.146225 2.320677 0.738985 3.809317 2.222113 1.318100 -3.254877 1.204639 0.840564 1.621903 2.088884
46 7.0480858210 1.0000000000 5.0000000000 1.6922208360 3.0000000000 6.2860765219 0.9938539632 3.7891820465 0.1115261821 3.3159564788 0.1027758313 14.3579005816 -1236.4240676876 27.3818083837 7.0199330008 -0.777716 0.221270 -0.057233 1.472083 0.107801 -0.365885 5.000000 1.135372 1.986446 -2.630452 -2.166028 -3.809964 1.727354 -2.335632 1.522669 1.741864 4.958131 3.947658 -1.658192 -1.696288 2.112771 -0.532042 1.607119 1.777633 -2.338179 -1.961381 -1.255988 -0.496195 1.467189 -3.387688 -0.593704 0.052328 3.522245 1.419883 1.696691 -3.020222 -1.102378 0.684815 -2.171478 -0.902685
53 6.5855408558 1.0000000000 5.0000000000 1.6922208360 3.0000000000 6.2860765219 0.9938539632 3.7891820465 0.1115261821 3.3159564788 0.1027758313 14.3579005816 -1236.4240676876 27.3818083837 7.0199330008 -2.829789 -0.095412 -0.538307 1.810220 3.373729 -1.698774 0.774880 -0.567617 -2.183697 -3.585255 1.362568 -3.563383 2.058662 -2.871138 4.667555 0.128800 2.415931 2.981329 -1.673255 -0.343705 1.338404 -1.527286 1.602288 0.495755 1.075223 -1.097987 0.711841 1.811939 -0.531106 -1.466049 -1.471019 -0.560045 0.425584 0.135681 3.108719 -2.761285 -1.039506 5.000000 -2.444582 -0.879176
80 5.3945865706 1.0000000000 5.0000000000 1.6400221704 5.0000000000 6.2636413995 0.9902496432 5.4095484872 0.0585470357 4.8131396276 0.0628507618 29.2632148353 -1129.5042868018 24.0536622603 6.1512809226 -1.466170 0.808337 2.248980 -1.000628 1.963446 0.563912 3.392919 2.051791 2.482908 -2.568066 -1.397487 -1.973062 2.566608 -2.305250 3.101253 0.431210 4.894115 4.764283 -0.461998 -3.650166 0.509846 -0.342375 0.836063 2.185743 0.806673 -0.230653 2.614850 -2.344614 0.386072 -2.022204 -1.797504 -0.800909 -1.763609 4.432440 1.638376 -2.658503 -1.779344 3.168321 -2.612105 -4.146892
880 5.2269133549 1.0000000000 5.0000000000 0.7869694627 58.0000000000 5.7127187988 0.9006197055 5.6929554579 0.0904446125 5.4412945509 0.1028830199 32.4097418451 -626.7441589275 25.1175933663 6.4233749027 -0.769505 -4.213115 0.513948 4.059390 -3.461965 2.272029 4.326606 3.052660 3.692587 3.238325 -0.007248 3.345573 2.101150 0.552511 -0.965272 -4.264969 2.405360 -3.580845 1.647222 2.072809 0.752698 3.775642 -0.936591 3.157727 0.580362 -3.133940 4.941171 4.087406 -3.443589 -1.547633 0.835768 -0.198264 0.890145 -1.032215 3.372094 -0.259028 2.683143 -0.221982 -3.630905 -0.381055
1005 11.2821505554 1.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -0.001272 -3.157732 2.116069 3.237327 -4.103101 2.676770 5.000000 2.540632 4.037990 4.233022 1.934721 4.030083 4.160850 -1.132243 -2.603879 -4.057110 1.216466 -3.517925 0.397318 2.867356 1.589820 4.936205 -0.850764 4.091989 -1.294798 -2.956505 5.000000 4.979928 -3.297168 -3.675391 3.365517 -0.852895 -0.086868 -1.816264 2.723385 -0.714010 3.037006 -0.862655 -3.443798 0.247180
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 20.5210950339 2.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -0.833516 -0.112534 -4.272392 3.280542 -3.586871 -1.683495 1.005763 -2.490576 -2.115904 -1.818015 1.102908 4.584416 0.083079 -2.235851 1.078117 -1.192319 -0.038261 2.350002 -1.495742 0.018051 -1.756216 -0.312868 0.513141 -1.977558 -0.677644 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990 -0.538114 4.462734 -4.869535 0.225453 0.740889 2.719268 1.003714 -1.688427 0.000020 1.084705
2 17.6513870882 2.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -0.627016 1.542023 -3.736181 3.462369 2.935356 -0.671355 1.222682 0.095941 -1.658271 0.175420 2.000732 -0.762185 -0.751339 -0.148942 0.866993 2.556758 -1.269359 1.016792 0.432232 -3.717225 -0.838633 -0.264658 -0.079140 0.652007 -4.080646 0.092511 -1.355351 -2.878878 1.048593 1.470559 -1.306501 1.684913 -0.763033 0.132978 -2.197478 3.168974 -5.000000 -0.182905 1.390239 -4.066933
3 17.0588554850 2.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -0.378939 -0.154437 1.649406 2.496426 -0.807785 -2.769037 2.734471 2.435771 -0.924011 0.701777 0.763732 1.132551 0.408416 2.813392 -3.475919 2.081648 0.760944 -0.434271 2.347063 -4.687206 2.323043 0.772156 -2.266267 0.866185 -0.608173 5.000000 3.670665 0.881380 -1.438508 -1.166829 -0.650099 -1.120469 -1.804492 -1.181945 -0.552359 -1.033768 -1.397180 -1.857784 5.000000 -2.946346
4 9.3553531876 2.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -2.042829 0.864791 -0.647160 0.847649 1.598360 2.525227 1.503930 -1.987522 2.218287 -3.529835 -0.228843 -0.996348 -2.121598 1.183333 -0.366513 2.039709 -2.964931 1.692624 0.995880 0.253008 -2.837621 -0.503548 -3.093349 -4.165304 5.000000 1.941723 3.585186 -0.858027 1.392396 1.394833 1.203032 0.007319 -0.456495 -4.139225 1.220288 0.846994 2.235773 -0.548484 3.483624 -0.895002
7 8.9027420546 2.0000000000 5.0000000000 0.6569746405 67.0000000000 5.6225455635 0.8859614910 5.6051930859 0.2527091866 4.8935551155 0.2255033148 31.4181895303 -517.2747172418 25.6831145313 6.5662107254 -2.635135 -4.051187 -0.164491 -0.609333 -0.319448 1.097893 -1.236751 0.757589 1.026503 -0.669688 -0.567039 1.076849 0.114502 0.318177 -4.748805 0.117040 0.753092 -0.270960 0.671817 3.808752 0.170729 1.330669 -1.699991 -1.704684 -0.959970 -2.039298 -0.015202 -1.867661 -0.349994 -2.874287 -3.304401 -1.351324 -2.134134 -1.305862 -1.224190 -0.702525 2.090956 2.738032 1.450707 -0.718949
20 8.5118354442 2.0000000000 5.0000000000 1.8814264131 1.0000000000 6.3103896199 0.9977367193 2.9916552602 -0.1109188799 2.5370364543 -0.0940633921 8.9500011958 -1322.4198421226 28.0688711497 7.1592909962 -4.773852 0.299462 -0.625860 1.862463 -2.084612 4.375061 -1.920930 -1.477930 3.602662 1.541671 0.508209 -2.279192 -1.646208 2.428455 2.919427 -1.585197 0.647566 0.271112 0.799053 2.575525 2.903574 -2.118613 -0.092107 -2.812427 -0.675233 -0.443358 2.621311 5.000000 -2.242400 -1.224290 -1.325758 -1.091778 0.965919 0.642665 0.489922 -0.709877 0.117173 1.536520 -1.342049 -2.402837
80 6.4010228127 2.0000000000 5.0000000000 1.6945528979 5.0000000000 6.2700513462 0.9912417895 5.6158111818 0.0225903700 5.1344113224 0.0112328967 31.5373352300 -1207.6323306388 26.3374622507 6.7546931034 -1.970328 1.683908 -2.683357 0.750884 3.009667 3.598869 0.075595 -1.625716 5.000000 -0.116125 3.168723 -2.301497 -3.178542 1.767784 -1.134237 -2.138450 5.000000 4.338703 1.565864 2.177438 -0.305517 0.339662 -0.272861 -0.181640 4.104706 -0.556300 5.000000 1.574681 -3.511965 -3.863184 0.937229 -2.672273 2.422563 -5.000000 -3.590986 3.613318 -2.398488 1.600556 2.692845 -5.000000
98 6.3282928396 2.0000000000 5.0000000000 1.6814241914 6.0000000000 6.2622096214 0.9899526203 5.8660757287 0.1532256357 5.3605821277 0.1212015753 34.4108444548 -1189.5394958436 25.8638241135 6.6355284609 -3.252463 1.492426 -5.000000 4.565808 -1.472963 2.583707 2.245321 -0.813622 5.000000 0.822683 1.136380 0.325716 -3.612737 2.471573 -0.864175 -4.445486 5.000000 1.393844 2.651343 1.343191 -0.377799 -2.692783 2.021071 -1.747348 2.374653 1.083516 5.000000 2.448535 -3.027346 -5.000000 0.282262 1.139629 1.659454 -1.079135 -3.648944 2.967870 -0.900660 3.894822 -0.589843 -5.000000
175 4.3101553764 2.0000000000 5.0000000000 1.5886206252 11.0000000000 6.2071722391 0.9810452569 6.0610269641 0.2098958270 5.7116074541 0.2067248443 36.7360478601 -1114.3998573305 24.6080792471 6.2116451894 -2.134745 0.920771 -2.606800 5.000000 1.503445 0.170601 2.175761 -2.728134 5.000000 -0.895364 5.000000 -0.051309 -1.375199 5.000000 -0.177051 -0.339417 2.527028 3.088359 1.849465 3.185965 0.476292 0.767654 0.700396 -1.093249 0.426554 -1.557486 3.685084 -0.923333 2.251313 -3.457212 2.596829 2.012021 0.772885 -4.067795 -3.935650 3.169648 4.076926 4.884088 2.980972 -3.457178
1005 11.9361177009 2.0000000000 5.0000000000 0.7234407924 67.0000000000 5.6389060839 0.8892425342 6.6600174996 -0.2200950957 5.8936606708 -0.1924126255 44.3558330955 -567.6619146194 25.2154571355 6.4298610290 -0.552205 2.274354 3.227938 5.000000 1.023269 -0.772387 1.317273 -4.202987 2.290286 3.420282 3.109992 -3.990015 -2.246332 1.501451 1.953486 -2.883522 1.266467 -0.315274 -1.769219 0.201392 -0.904268 -2.852346 4.050290 1.069101 1.880216 -0.884567 3.057005 -2.102465 -3.041592 -1.400154 2.760579 2.470230 -3.927469 -3.977305 -4.774467 2.234767 4.185189 2.732019 -0.322177 -3.001945
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 15.5936684068 3.0000000000 5.0000000000 0.7234407924 67.0000000000 5.6389060839 0.8892425342 6.6600174996 -0.2200950957 5.8936606708 -0.1924126255 44.3558330955 -567.6619146194 25.2154571355 6.4298610290 3.577257 0.873020 0.192995 -3.726985 -0.554776 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436 -2.627730 1.769245 1.762636 3.419146 0.100067 -0.809355 -1.090720 -3.092955 1.964735 -2.202135 -2.370093 -0.411300 2.972297 0.473433 -2.047570 -1.425986 1.250490 -0.321027 -1.537673 -0.460061 1.490113 3.952222 -2.488247 -1.252834 -1.607532 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
3 10.6935284160 3.0000000000 5.0000000000 0.7234407924 67.0000000000 5.6389060839 0.8892425342 6.6600174996 -0.2200950957 5.8936606708 -0.1924126255 44.3558330955 -567.6619146194 25.2154571355 6.4298610290 -2.741338 0.477126 1.228154 -1.675825 0.290126 2.335765 -0.048209 -1.777315 -5.000000 -1.943681 -1.182157 -1.032835 -1.919992 0.754590 -1.149417 -0.218909 1.358143 -1.710874 -0.600412 4.316299 1.748571 -2.587073 -0.159482 1.128971 2.466942 0.297973 -1.061164 -1.461053 1.290124 0.626121 -1.033296 -0.378143 -0.832396 1.449315 -1.379921 0.972829 1.703038 0.972499 -1.668480 2.689985
