fid,iid,rep,alg_B50,alg_B100,alg_B150,alg_B200,alg_B250,alg_B300,alg_B350,alg_B400,alg_B450,alg_B500,alg_B550,alg_B600,alg_B650,alg_B700,alg_B750,alg_B800,alg_B850,alg_B900,alg_B950,alg_B1000
15,5.0,13.0,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,PSO,Non-elitist,BFGS,Elitist,Non-elitist,BFGS,BFGS,Non-elitist,Elitist,Elitist,BFGS,Elitist,Non-elitist,Non-elitist
15,5.0,14.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,PSO,BFGS,BFGS,Non-elitist,Elitist,Non-elitist,Non-elitist,MLSL,BFGS,MLSL,BFGS,BFGS,MLSL,PSO,Non-elitist
15,5.0,15.0,Non-elitist,Non-elitist,Non-elitist,BFGS,Elitist,Non-elitist,BFGS,Non-elitist,BFGS,MLSL,BFGS,BFGS,BFGS,Non-elitist,BFGS,Elitist,PSO,PSO,Elitist,Non-elitist
15,5.0,16.0,Elitist,Non-elitist,BFGS,BFGS,PSO,BFGS,PSO,BFGS,Non-elitist,Elitist,Elitist,PSO,Non-elitist,Elitist,MLSL,MLSL,DE,DE,BFGS,Non-elitist
15,5.0,17.0,Non-elitist,Non-elitist,Elitist,BFGS,BFGS,PSO,Non-elitist,Elitist,Elitist,Non-elitist,BFGS,BFGS,BFGS,DE,PSO,DE,DE,BFGS,PSO,Non-elitist
15,5.0,18.0,Non-elitist,Non-elitist,Non-elitist,Elitist,BFGS,BFGS,PSO,PSO,BFGS,BFGS,Elitist,PSO,Elitist,Non-elitist,BFGS,PSO,PSO,PSO,Non-elitist,Non-elitist
15,5.0,19.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Elitist,Elitist,Elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,Non-elitist,PSO,MLSL,BFGS,MLSL,Non-elitist
16,1.0,0.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,PSO,Elitist,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,Elitist,Non-elitist
16,1.0,1.0,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,PSO,MLSL,MLSL,PSO,Non-elitist
16,1.0,2.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist
16,1.0,3.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,PSO,DE,PSO,DE,Non-elitist
16,1.0,4.0,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,DE,DE,PSO,Elitist,Elitist,PSO,Non-elitist
16,1.0,5.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,DE,Non-elitist,Non-elitist
16,1.0,6.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,DE,MLSL,DE,Elitist,DE,DE,Non-elitist
16,1.0,7.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,DE,MLSL,MLSL,MLSL,PSO,PSO,DE,PSO,Non-elitist
16,1.0,8.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,DE,Elitist,BFGS,Non-elitist,Non-elitist
16,1.0,9.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,DE,Non-elitist,Elitist,Non-elitist,Non-elitist,PSO,Non-elitist
16,1.0,10.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,Non-elitist,Elitist,Elitist,Non-elitist
16,1.0,11.0,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,PSO,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,BFGS,PSO,BFGS,Non-elitist
16,1.0,12.0,DE,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,PSO,Elitist,BFGS,MLSL,BFGS,Non-elitist,Non-elitist
16,1.0,13.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Elitist,MLSL,Non-elitist
16,1.0,14.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,PSO,MLSL,PSO,Non-elitist
16,1.0,15.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,DE,PSO,Elitist,MLSL,Non-elitist
16,1.0,16.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,PSO,PSO,Non-elitist,Elitist,BFGS,BFGS,Elitist,BFGS,BFGS,Non-elitist,DE,BFGS,Non-elitist,Non-elitist
16,1.0,17.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,Non-elitist,Elitist,Non-elitist,DE,Elitist,DE,Non-elitist
16,1.0,18.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,PSO,Elitist,DE,BFGS,Non-elitist
16,1.0,19.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,Non-elitist,Elitist,Elitist,BFGS,Non-elitist
16,2.0,0.0,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,MLSL,PSO,MLSL,Non-elitist
16,2.0,1.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist
16,2.0,2.0,PSO,Elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,MLSL,Non-elitist
16,2.0,3.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist
16,2.0,4.0,PSO,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,MLSL,Non-elitist,Elitist,Elitist,DE,Non-elitist
16,2.0,5.0,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,Elitist,PSO,MLSL,Non-elitist
16,2.0,6.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,BFGS,MLSL,Non-elitist,Elitist,BFGS,Elitist,Non-elitist
16,2.0,7.0,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,Elitist,Non-elitist
16,2.0,8.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist
16,2.0,9.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,DE,Non-elitist,Non-elitist,PSO,BFGS,Non-elitist
16,2.0,10.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,PSO,Non-elitist
16,2.0,11.0,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,DE,MLSL,Non-elitist
16,2.0,12.0,Non-elitist,PSO,PSO,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,PSO,DE,MLSL,MLSL,DE,Non-elitist,Non-elitist
16,2.0,13.0,PSO,PSO,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Elitist,BFGS,Elitist,Non-elitist,BFGS,Non-elitist
16,2.0,14.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,MLSL,Non-elitist,PSO,Non-elitist,Elitist,BFGS,Non-elitist
16,2.0,15.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,DE,MLSL,DE,Non-elitist
16,2.0,16.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,MLSL,Elitist,Non-elitist
16,2.0,17.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,DE,PSO,Non-elitist,Elitist,PSO,Non-elitist
16,2.0,18.0,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,PSO,Non-elitist
16,2.0,19.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,PSO,Elitist,Non-elitist,BFGS,DE,Elitist,DE,Non-elitist
16,3.0,0.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,BFGS,Elitist,Elitist,BFGS,DE,Non-elitist
16,3.0,1.0,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,DE,Elitist,Elitist,Non-elitist,Non-elitist,BFGS,Non-elitist
16,3.0,2.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,MLSL,PSO,MLSL,Elitist,Non-elitist,DE,MLSL,MLSL,MLSL,BFGS,Elitist,Non-elitist
16,3.0,3.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,PSO,PSO,Non-elitist,MLSL,Non-elitist,Non-elitist
16,3.0,4.0,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Elitist,Elitist,Non-elitist,Elitist,BFGS,PSO,PSO,BFGS,Non-elitist,Non-elitist,Non-elitist
16,3.0,5.0,PSO,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist,Elitist,BFGS,Elitist,DE,Elitist,Non-elitist
16,3.0,6.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,DE,Non-elitist,BFGS,BFGS,MLSL,PSO,Non-elitist
16,3.0,7.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,MLSL,DE,BFGS,MLSL,Elitist,Non-elitist
16,3.0,8.0,PSO,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Elitist,Elitist,DE,Elitist,Non-elitist
16,3.0,9.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist
16,3.0,10.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,BFGS,PSO,Elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist
16,3.0,11.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Elitist,BFGS,Elitist,BFGS,BFGS,DE,Non-elitist
16,3.0,12.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,BFGS,BFGS,Non-elitist,Non-elitist,MLSL,Non-elitist,Non-elitist
16,3.0,13.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,PSO,MLSL,BFGS,Non-elitist
16,3.0,14.0,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,PSO,PSO,BFGS,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,BFGS,MLSL,Non-elitist
16,3.0,15.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,DE,Non-elitist,PSO,DE,MLSL,Non-elitist
16,3.0,16.0,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,BFGS,PSO,DE,Non-elitist
16,3.0,17.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist,BFGS,Non-elitist,Elitist,Non-elitist,MLSL,Non-elitist
16,3.0,18.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist
16,3.0,19.0,Non-elitist,Non-elitist,PSO,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,PSO,Non-elitist
16,4.0,0.0,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,DE,PSO,PSO,PSO,Elitist,Non-elitist
16,4.0,1.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,MLSL,PSO,PSO,Non-elitist
16,4.0,2.0,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,MLSL,Non-elitist
16,4.0,3.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,MLSL,MLSL,Elitist,DE,PSO,DE,BFGS,MLSL,MLSL,Non-elitist
16,4.0,4.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,Elitist,BFGS,BFGS,MLSL,DE,PSO,DE,Non-elitist
16,4.0,5.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,PSO,Non-elitist,Elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,PSO,Elitist,Non-elitist
16,4.0,6.0,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,PSO,BFGS,Non-elitist
16,4.0,7.0,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist
16,4.0,8.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,BFGS,PSO,MLSL,Non-elitist
16,4.0,9.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,PSO,BFGS,BFGS,BFGS,BFGS,MLSL,Non-elitist,DE,Non-elitist
16,4.0,10.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,PSO,Elitist,Elitist,Elitist,MLSL,PSO,Elitist,Non-elitist
16,4.0,11.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,MLSL,Non-elitist,Elitist,Elitist,BFGS,PSO,MLSL,Non-elitist
16,4.0,12.0,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist,MLSL,BFGS,PSO,MLSL,Non-elitist
16,4.0,13.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,Elitist,MLSL,PSO,MLSL,Non-elitist
16,4.0,14.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,BFGS,DE,BFGS,BFGS,BFGS,BFGS,Elitist,BFGS,BFGS,BFGS,Elitist,Non-elitist
16,4.0,15.0,PSO,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Elitist,BFGS,Non-elitist
16,4.0,16.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist
16,4.0,17.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,MLSL,PSO,Non-elitist,MLSL,MLSL,Non-elitist
16,4.0,18.0,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,PSO,Non-elitist,PSO,Elitist,BFGS,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,PSO,BFGS,Non-elitist
16,4.0,19.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,BFGS,BFGS,BFGS,Non-elitist,PSO,Elitist,Non-elitist
16,5.0,0.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,PSO,PSO,BFGS,Non-elitist
16,5.0,1.0,Non-elitist,PSO,PSO,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Elitist,PSO,MLSL,BFGS,BFGS,Non-elitist
16,5.0,2.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist
16,5.0,3.0,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,Non-elitist,Non-elitist
16,5.0,4.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,DE,PSO,DE,Non-elitist,DE,Non-elitist
16,5.0,5.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,PSO,PSO,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,Non-elitist
16,5.0,6.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,Elitist,MLSL,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist
16,5.0,7.0,PSO,Non-elitist,PSO,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,PSO,Elitist,BFGS,BFGS,MLSL,MLSL,BFGS,Non-elitist
16,5.0,8.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,BFGS,BFGS,BFGS,Elitist,Non-elitist
16,5.0,9.0,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,MLSL,DE,DE,PSO,BFGS,DE,Non-elitist
16,5.0,10.0,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,PSO,PSO,BFGS,BFGS,BFGS,Non-elitist
16,5.0,11.0,Non-elitist,Non-elitist,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,MLSL,MLSL,MLSL,PSO,Non-elitist,Non-elitist
16,5.0,12.0,PSO,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,MLSL,Non-elitist,PSO,DE,PSO,Elitist,DE,Non-elitist
16,5.0,13.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Elitist,Non-elitist,PSO,Non-elitist,BFGS,DE,Non-elitist
16,5.0,14.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,PSO,BFGS,MLSL,Non-elitist,Non-elitist
16,5.0,15.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,MLSL,MLSL,Non-elitist
16,5.0,16.0,Non-elitist,Non-elitist,Non-elitist,PSO,PSO,PSO,PSO,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,Elitist,Elitist,Elitist,PSO,BFGS,MLSL,Non-elitist
16,5.0,17.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,PSO,Elitist,Elitist,Elitist,MLSL,PSO,Non-elitist
16,5.0,18.0,Non-elitist,Non-elitist,PSO,PSO,PSO,Non-elitist,PSO,PSO,Non-elitist,Elitist,Non-elitist,Elitist,Elitist,Non-elitist,PSO,DE,Elitist,DE,PSO,Non-elitist
