fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
13,1,7,3,0.5613520154695841,0.1536203392651653,0.5,0.877174018975453,0.23861935201948964,2.1182797296564865e-07,1.4441526389640238e-07,1.8477051044306195e-06,0.9837485507012012,0.9795656352590448,0.00014197345595656183,0.09433962264150941,0.20370370370370366,0.04132231404958677,0.0,0.16832816178116805,0.4112202908806158,0.40871781237779337,0.0,0.16102756789201447,0.40831424200987854,0.32594998898999755,0.5744303548791323,0.23296766284701098,0.409806063689266,0.41925892574571166,0.5479746932779579,0.2069059758408564,0.4281935827382184,0.3818649209698213,0.5751905468829785,0.21182266009852221,1.7382477237159901e-06,0.2645502645502645,0.588235294117647,0.6763560191443365,0.7952025952659829,0.6849942268703008,0.28772945533844685,0.5143580001581489,0.6351286711149462,0.7133391467491534,0.3096338473086937,0.39342104684358503,0.43861385719999557,0.3511053580516439,0.5782614492205682,0.37230072634017997,0.5801357056267599,0.42111814031116745,0.6656321206285793,0.7136324821243434,0.13839131605698063,0.2371381736904259,0.3668729291929047,0.27107276468972263,0.3999891941004806,0.40487084670900075,7.4689995908853895e-06,0.1227566478666781,0.020160301564236066,0.278880085826672,0.003722822658402261,0.09279079054433721
13,1,8,3,0.49971166680042356,0.06144818194830383,0.0,0.6381157273770921,0.23861934430118895,4.144968954947485e-08,1.0356471058455302e-07,9.956523773728739e-06,0.9744724571989187,0.9294729033566353,0.0016560869663916995,0.18867924528301883,0.2962962962962962,0.05681818181818182,0.0,0.2204719425343879,0.1749770328693383,0.2067529784203722,0.0,0.22250011577141665,0.13882192626539738,0.14105998184042184,0.4031966970563907,0.24891604224972957,0.13582323251711548,0.16926410038577122,0.4742026872299572,0.2501225350443067,0.12917821087441783,0.18219949525627632,0.9121188207873712,0.20935960591133027,1.1874837318077804e-06,0.283068783068783,0.588235294117647,0.7927044179541682,0.9733268845859242,0.9889924515154842,0.04386933442065913,0.46754620331834273,0.5389100515120147,0.8492120052625267,0.3559177802230531,0.17685927983345362,0.1825446088454692,0.22223484449324868,0.45501743104725323,0.2319272399868724,0.47200583669125695,0.14015103692108877,1.0000000000000002,0.9884449222660747,0.6465772650924472,0.6011492220678558,0.6779129965417193,0.6050241021490466,0.4801126607242737,0.6300313673185725,7.81508257012299e-06,0.08425704692506258,0.024265421880688698,0.2643053564911048,0.024083359454656877,0.09068321780681912
13,1,9,3,0.4660131717936555,0.0703556585098044,0.0,0.653117380048178,0.23861934157373357,6.56829665055127e-08,1.1985356039419508e-07,6.945004899945076e-06,0.9301385454173438,0.8845987869713404,0.0008941945738068993,0.4905660377358491,0.37037037037037035,0.1181818181818182,0.0,0.3722603433726033,0.27804669666803394,0.2865685422768455,0.0,0.36860331605661306,0.231747216921564,0.2546877563122442,0.5262989875997119,0.4084046551073325,0.2690401230767627,0.28451296658190056,0.5541291576050043,0.4009796070866558,0.24355888212241927,0.314219545176398,0.9121188207873712,0.21921182266009862,2.419205832811812e-06,0.2751322751322752,0.7058823529411764,0.8645328838137629,0.7123763900287163,0.8947965500165314,0.2901475767316305,0.37790041444826616,1.0,0.5210891467178418,0.3890757850174842,0.32730056247453465,0.3510682139834742,0.4411516062665449,0.6991090008982612,0.49297800072564246,0.6985935163223692,0.2521161334597859,0.7975036694601576,0.7701167275165228,0.44832985275863824,0.3049054823845774,0.518838757842305,0.47015923241738444,0.35856108158130306,0.4596199689907048,5.713690096909557e-06,0.10292852104075169,0.05203069804939838,0.3851938045803268,0.007404040357240734,0.00532491917822767
13,1,10,3,0.5875862665870664,0.18943426024888266,0.5,0.634681767058501,0.23861933322674822,3.349681039289093e-08,1.4450373930880258e-07,1.802664644883522e-05,0.9318014689152558,0.9562302194039285,7.495776640289908e-05,0.3018867924528302,0.37037037037037035,0.07272727272727274,0.0,0.1996825163863758,0.20827334174127526,0.30607819510349565,0.0,0.2059488561204852,0.15701560127729583,0.29096967133463386,0.6033883745082143,0.2661396651971628,0.2149123005756955,0.32116235544179145,0.6782079055663448,0.274633403488113,0.1903893074080233,0.37418472493188387,0.8760250335835471,0.21428571428571433,1.4923913616783607e-06,0.2645502645502645,0.47058823529411753,0.8352326613626535,0.8568054595889443,0.9682142448151085,0.20004590565105854,0.6290978257739058,0.7636780611100183,0.6590430565568541,0.35583978387294346,0.30642195551871065,0.3187168459683125,0.22655658961156008,0.57284726909211,0.2254792038694913,0.5609003331481195,0.7860315514799154,0.3500394125046902,0.3000662259626963,0.3802818838082932,0.4394488518291968,0.29086337341371926,0.26152094106768287,0.48695441660722616,0.4152180837998827,7.735241149957448e-06,0.05057572528680108,0.0025492427951424434,0.7480956883570583,5.534134619971289e-05,0.0047892331902398425
13,1,11,3,0.48147255192487604,0.0620330086055302,0.0,0.5862725674033842,0.23861934963206125,1.6582803543355575e-09,1.0063411643560413e-07,0.0002695553071847156,0.7751171302063912,0.9094004441057127,5.9447247719600273e-05,0.4339622641509434,0.537037037037037,0.07210031347962383,0.0,0.4310297965912505,0.3792360117687184,0.29668012636311714,0.0,0.4165964161416894,0.3311596085191434,0.3130904717562784,0.6252223081141293,0.4701052005665498,0.384841385142588,0.3164914859751199,0.6037643458627262,0.4501176702957461,0.35284301207385416,0.37998466116434676,0.5068231354837394,0.20935960591133027,1.7382477237159901e-06,0.2777777777777777,0.47058823529411753,0.8515859085997137,0.6881025481567273,0.8927654779675194,0.49259379720202123,0.4498236442902922,0.44273882939460696,1.0,0.2290653191026022,0.3357870020452163,0.3853930996839052,0.19460600249263435,0.3616519871563997,0.20219367610588027,0.36736076972931253,0.6486082647970943,0.543644844157888,0.569185953997402,0.227472123049011,0.3836741803068031,0.20702768593303822,0.3354111697750666,0.29779712449616025,0.34738342343403583,5.073002004364296e-06,0.11590098166358052,0.016139581718794403,0.3976416551695241,0.010180948843643687,0.017997490244970174
13,1,12,3,0.46101203176708255,0.046779080644891426,0.5,0.5153413603741247,0.23861926853631008,1.4503859392544195e-08,1.2287790052496818e-07,3.6572674795374e-05,0.8088052784262639,0.9259590022525872,0.00029868518600116307,0.5471698113207547,0.3888888888888889,0.12554112554112554,0.0,0.16937644777441063,0.22605946710546426,0.18485555884959415,0.0,0.16804113520732658,0.21621211557235623,0.1569113986204667,0.5294388550617932,0.22493838902440189,0.2169392001021489,0.17961385476532665,0.5585815782519132,0.21575033772729796,0.22803337311711813,0.22107161503147316,0.8758142863101426,0.2167487684729065,2.2993959112410605e-06,0.2962962962962962,0.3529411764705881,0.5096931907215225,0.784536214641602,0.8363893182641842,0.2074630287135331,0.36446644703238307,1.0,1.0,0.31700864399015516,0.26151299595428146,0.2811861232606807,0.21625092974628699,0.39714385015667797,0.22160166728667255,0.3992025809614292,0.22482476061900325,0.9864681061879483,0.8793686489169401,0.31553760565529954,0.39902159560751715,0.449026764087719,0.5469415072838071,0.2916027718588623,0.4740818787429928,4.443435044610898e-06,0.10344989087112577,0.11205883251838408,0.26386675618382743,0.0005234779355484813,0.06655313357908241
13,1,13,3,0.5628491600347767,0.10023251931846795,0.0,0.7640538652261312,0.2386193638187047,9.010375393230189e-08,1.1343216274369604e-07,4.424155944507553e-06,0.9586497330363317,0.9378764911546598,0.00021941040745128296,0.3018867924528302,0.4444444444444445,0.06060606060606061,0.0,0.1363136888110117,0.27108424707252726,0.2566694255477949,0.0,0.13157196988986608,0.25183603994751036,0.23795788904791687,0.5652288724817427,0.20262740201421392,0.26919875610452754,0.26265324253932715,0.5536227963961247,0.18080296454609635,0.26453190178635816,0.297958847787944,0.4512155804665259,0.21921182266009862,2.0244990562849303e-06,0.283068783068783,0.4117647058823529,0.7796397559461896,0.8285152224664531,0.9475881099308334,0.19823675449816766,0.6131537824786377,1.0,1.0,0.530944840726566,0.501858399641069,0.549235371095441,0.5406031415758423,0.31640255899696845,0.5726134426141715,0.3170635721845092,0.5445901105615252,0.302068292825717,0.3070090543641437,0.04918089352495275,0.372092811425492,0.15172923967361612,0.3138332194099025,0.38383880795889824,0.4076912386937004,7.266158385488909e-06,0.09936419777567221,0.10379690207388802,0.3570072435780249,0.0001039215516383017,0.018938805592582642
13,1,14,3,0.47265068910004615,0.04535584622087178,0.0,0.7912723613347482,0.23861936398656505,1.1314020759984466e-07,1.1564718523613124e-07,3.368133666391231e-06,0.9005812632413932,0.9673476210673714,0.00016452867689851288,0.28301886792452835,0.22222222222222224,0.11363636363636365,0.0,0.19649653937859035,0.15560216231026996,0.3056867660436029,0.0,0.1901599075767612,0.12162901697887826,0.26694346416785625,0.3748189542929139,0.22055663447327595,0.10812764226038374,0.2722060335852207,0.3830902729419656,0.1999570935714472,0.09008809667520468,0.28949247478946155,0.8968467105291997,0.21921182266009862,1.3832428150061975e-06,0.2698412698412698,0.6470588235294117,0.45451903229531154,0.5136945923493359,0.6681426997155351,0.41239627641802545,0.38240500030524416,0.9419045349571233,0.9972116128128279,0.5625077561359015,0.6061399287932101,0.631749971139679,0.6054446183139431,0.315962992689905,0.6700000626122548,0.35213831020226427,0.062130345669047404,0.7141177903533835,0.6420405968512872,0.31820677450665824,0.4843911033437833,0.3571807043879254,0.725118097634148,0.2506474811151569,0.6089825456575133,7.159541417234706e-06,0.32106734704425804,0.018246946753817626,0.32554542943757453,0.0001499693063297006,0.0032756176182288715
13,1,15,3,0.6027157433099836,0.16638437741531334,0.0,0.8922916248114384,0.2386193525847519,7.557252981526549e-08,1.7975818071098488e-07,9.398400382204176e-06,0.9354972976569456,0.9595613154199264,0.00015288150099566493,0.3018867924528302,0.3888888888888889,0.06926406926406928,0.0,0.2251260144731967,0.29472112356128277,0.5455700766221586,0.0,0.22089649929695282,0.26084481738452536,0.5322876259422307,0.37886849944288503,0.24913885545037012,0.2603084296233352,0.540213019428909,0.40828536287291306,0.2359660269768618,0.25314193546105096,0.5712666843108174,0.7144376235576029,0.22906403940886708,7.901782040148402e-07,0.23015873015873017,0.5294117647058824,0.5568921765673809,0.7758028233460807,0.726327457253321,0.25865505127162935,0.541505636337456,0.5672520865591351,0.8454031080549435,0.6061572860480726,0.5016631183159488,0.5278001719371002,0.5571843271552881,0.493113235901109,0.5795436024085026,0.5070527268115117,0.49791383675714096,0.35867681553441955,0.33327887043635984,0.2557471711558442,0.6384290419678031,0.5189708105211739,0.5375021108180835,0.5970046315327941,0.6169101806204582,7.746583404687864e-06,0.020395990118039078,0.0659933737198996,0.2102462160989948,1.08614156127437e-05,0.011692404889036187
13,1,16,3,0.6944410868363646,0.33244106361406345,0.5,0.5505817077335617,0.23861931663696961,4.6838440762580394e-08,1.0259318948244437e-07,8.582176078673889e-06,0.9256637000169271,0.9845324601831368,0.00086446010424377,0.4905660377358491,0.3333333333333333,0.13131313131313133,0.0,0.24022954172105454,0.29819689981944275,0.23314900929303428,0.0,0.23780059907788698,0.2628303745243914,0.18406931060027093,0.5488518194330627,0.2923949936728086,0.2933726722459168,0.2345816636204402,0.5731463699792039,0.2830175169826924,0.2788307206856204,0.25096294524801893,0.8023188027702315,0.21428571428571433,1.0193496113512673e-06,0.283068783068783,0.2941176470588236,0.8209388828566293,0.7680665668075424,0.8829428574511191,0.27396618398322425,0.6323321201741622,0.8402680554340287,1.0,0.4055169948396089,0.38815543896172144,0.4220422213047126,0.3170236992156624,0.42432590671715364,0.3438163185797921,0.431441770495956,0.6562775249255952,0.39739359985612444,0.37404034224220273,0.17364486905934085,0.40925220272491636,0.13807305165749018,0.2977703325029466,0.44787542813825965,0.4700562519024645,3.7429495852711636e-06,0.07119937246046894,0.02189558020825234,0.5592626160393965,9.050187778530482e-05,0.002455193130524457
13,1,17,3,0.45614933498713295,0.1749907028181532,0.5,0.4064025433597399,0.23861932858112692,1.1364678783936437e-08,6.867671413782626e-08,2.5837726617410067e-05,0.9589008943279091,0.9197864773184482,0.0002604020974185226,0.6603773584905661,0.7407407407407407,0.07954545454545454,0.0,0.29226235042526694,0.2963469759081627,0.4294659982025437,0.0,0.2850859939856125,0.23627111344783855,0.30709952037650895,0.26425696798300047,0.29772636738354524,0.24222521179467787,0.3936727216078113,0.2952358506722428,0.2823412442340527,0.20756312749931605,0.3149282819456925,0.8244483888481471,0.21921182266009862,1.045289007056655e-06,0.24074074074074084,0.7647058823529411,0.6321133048261911,0.6364772976646917,0.7001880215610484,0.33648738734330164,0.4816867791459788,0.32609180659919335,0.9102180456108191,0.44247234144595216,0.43373929491789287,0.4681802329636451,0.4120674242850707,0.7406718707035065,0.45259286649204145,0.748968671387985,0.1949736571453311,0.7952852234746937,0.7288988415338218,0.4309222340613057,0.5389413762598165,0.35672750785105634,0.6240406197265096,0.23317310375404054,0.7242232489804696,7.908186216838337e-06,0.1872486303989254,0.0030413560270690855,0.3812524043875808,2.5351312861979655e-05,0.10546674293028654
13,1,18,3,0.5253476520150732,0.0907437006790206,0.5,0.3972015946881815,0.23861933349355371,1.0555900751723579e-08,9.743666232859918e-08,3.999972523037499e-05,0.881514063140443,0.8055988688986374,0.001291767830261612,0.509433962264151,0.12962962962962957,0.3506493506493507,0.0,0.602401798571879,0.7578760122189252,0.4779951609801423,0.0,0.5847432197528593,0.49778291057720503,0.5064303338157796,0.3614606319153202,0.6156306680124678,0.7646007654776856,0.4627628899372827,0.37197404059634476,0.600302400651346,0.520802286762934,0.5411399879209036,0.5751905468829785,0.20443349753694592,3.672002123815415e-07,0.2724867724867725,0.2941176470588236,0.6353918884777829,0.6587506105918304,0.8781026372281189,0.3117901864290158,0.6596837448271948,1.0,1.0,0.4652870472853061,0.41464936397462804,0.43276670487875535,0.4481929175132947,0.5347432973661369,0.5074338708716861,0.5287931799249951,0.4342152269175825,0.5936003472366884,0.5361008038479469,0.2274201661651446,0.6342182054894256,0.38412664449094924,0.5905694082858579,0.3625061557266809,0.6572508954823577,7.762569220127865e-06,0.16547226591886616,3.603200751165012e-05,0.13498240069207065,4.521144311227522e-05,0.0013726116538522028
13,1,19,3,0.5652174621564519,0.12293492053247917,0.0,0.8212735266067137,0.23861930434305312,7.176764666250438e-08,1.478710309013143e-07,7.987898005486608e-06,0.9439069433445788,0.9738782329753523,9.850523031951679e-05,0.3584905660377358,0.40740740740740733,0.07851239669421488,0.0,0.39627027763503775,0.540562026980385,0.5680505702684482,0.0,0.3960656015923681,0.4862589253697399,0.5917125722903311,0.9364842872566792,0.47115310114222986,0.5574604663042577,0.6103945570820924,0.9296558188005513,0.46503602739123134,0.5157797497128622,0.6556590880238075,0.39833102659886244,0.21182266009852221,4.068171195876882e-07,0.28571428571428586,0.4117647058823529,0.7386709097953512,0.4829348477611304,0.770013071913557,0.5943010937430689,0.5192598218471585,0.8378714765206358,0.8498152061352947,0.08575827299388972,0.22481085615760232,0.2706667225824164,0.06033427437601249,0.43558246094616176,0.06164787139810199,0.4449580110663773,1.0,0.3713370686246844,0.4145097130404556,0.011930822626148918,0.18472948486368757,0.28821465710115957,0.033301946564349816,0.22365949769771187,0.0,5.3591858215415924e-06,0.308499092807654,0.16436190316027202,0.28803047591264397,0.0029802899281925967,0.005420431823481574
13,2,0,3,0.4644127590078254,0.08853755541701903,0.0,0.811486993949212,0.23861943453814607,9.319927670368447e-08,1.0784647207453881e-07,3.971741762226042e-06,0.9880655350826739,0.9818182599138192,0.0002817986904899042,0.1509433962264151,0.20370370370370366,0.06611570247933884,0.0,0.39053311879518254,0.32534494141161713,0.4983149207279163,0.0,0.40163239668122575,0.3163311712190251,0.4425277217469992,0.47199966259851056,0.41942610532631514,0.3084006093718597,0.49838273284040324,0.5682334472648765,0.4330520177144902,0.3337576188860327,0.4972037891369273,0.7004734224316944,0.21182266009852221,1.4184063061347888e-06,0.2777777777777777,0.47058823529411753,0.8719379464859256,0.7739644747075562,0.9506603874887116,0.32831687066972015,0.6350401057583842,1.0,0.31610680883760167,0.4443416635313149,0.32970260596066847,0.34876346600650976,0.4319247632279387,0.6133707663972666,0.469555620929454,0.6219770541646,0.7078928027256062,0.31834136611414166,0.25518640005840676,0.39454119374868635,0.44762634971868875,0.36760773665859003,0.37386758506810547,0.34495424248164064,0.5953099586341655,3.03170436633326e-06,0.06811540310324335,0.042523768762804066,0.1554601217201989,0.0005040912703488483,0.0024109412665752864
13,2,1,3,0.4742662053049531,0.04547118305917308,0.0,0.8865812178665713,0.23861940321658676,2.2675643479375063e-08,1.1521228224017147e-07,2.1463959294568566e-05,0.9545643081225161,0.9850628261163111,0.003183366992725071,0.11320754716981135,0.25925925925925924,0.03896103896103897,0.0,0.3304117496695598,0.4222490067214874,0.3597376100369786,0.0,0.3239927484736193,0.36914063557710863,0.27016706591225675,0.456081617963493,0.36139736759201146,0.40752890361205574,0.347573948698183,0.4757448625534286,0.34866034762546044,0.3811193732504424,0.31253803953559406,0.6796517454860418,0.21182266009852221,7.700479273265391e-07,0.283068783068783,0.2941176470588236,0.9073531251595102,0.6295961487233757,0.8253392130880095,0.5638346823891488,0.6158905723853592,0.9808172383636766,0.4702538069764203,0.713071329904706,0.6205701348270498,0.6371866798868044,0.5921390231617838,0.6497068127743011,0.6379634443564878,0.6555022118345617,0.4199404676686216,0.33668077107076355,0.34672572134459845,0.03216700478475615,0.20247832594787352,0.20089984117196003,0.25196693793791347,0.2814289925628244,0.5210102771572427,2.8365996011398166e-06,0.0990113118453991,0.008933816329793426,0.40932650477051574,0.0004520298754991884,0.12640216635261217
