fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO
14,3.0,8.0,3,0.6836539985884507,0.4221364205516635,0.6666666666666667,0.4581138692440358,0.1003094818736514,1.1807819855289326e-10,5.744050658845268e-09,0.0089555060280019,0.8400592905131239,0.901473113508544,0.0001190166256473,0.6422764227642278,0.1454545454545453,0.2912819886771147,0.5733333333333333,0.2676767676767678,0.1232643162568492,0.1356668654612421,0.2065875703249156,0.2244718577578998,0.1153575666766039,0.142144549642824,0.1747898126854819,0.2457896133479871,0.1256276091551466,0.2651116964951199,0.3702840724435964,0.4058444367095413,0.3275777498271363,0.2855942093403252,0.3012485375588107,0.4226901926913697,0.3673208092316632,0.6770126881176146,0.0408163265306122,9.272011799465243e-08,0.0508982035928144,0.4999999999999999,0.8167778298902091,0.868298194421512,0.9776810854077308,0.1432334330180592,0.7005023062741109,-3.113607387423572,-3.0680757893744417,-2.815426831501396,-1.5774345486137509,-4.069264503041881,-1.87824495045627,2.2408279547321293,1.2555955540538444,0.9549975817940104,1.4605654149019671,1.1512911674836297,0.1401833264235275
14,3.0,9.0,3,0.6612279380397298,0.3805893515656106,0.6666666666666667,0.2753133557349417,0.1003094768901522,8.381490645457077e-09,4.3891766154000314e-09,7.411846547580209e-05,0.5877786926271908,0.7652362436722682,4.9571255591915895e-05,0.5609756097560976,0.3454545454545454,0.1106011639994626,0.488888888888889,0.1161616161616162,0.2129566776321514,0.2036614615421422,0.3140980748862614,0.4259918275356777,0.2919508121259681,0.2125506670758954,0.2296931203167499,0.4651427238606549,0.3548871647655969,0.309007874230345,0.4450242319588515,0.5443000170462573,0.4493242086771414,0.3281026359244914,0.3341693168387031,0.5723303009066778,0.5177859850747146,0.4022304215823757,0.0459183673469387,2.8127059274538466e-08,0.0,0.5357142857142857,0.8915368137601518,0.8954807949566073,0.9665040741025134,0.2120364380967729,0.6968867407314114,-1.5997310131579825,-1.6474709272463484,-1.352131179014893,-0.769253721763438,-2.2905206307190498,-1.5238090933961612,0.7755691096247994,0.8039778233377974,1.0687569802506505,0.1691357890854662,0.7363748354480651,0.2493733744795008
14,3.0,10.0,3,0.7149577064260555,0.4314433444447242,0.6666666666666667,0.5952309017384508,0.1003094795393918,2.962842930978481e-09,7.203903647680932e-09,0.0004265100331819,0.8850751453444538,0.8923949073483834,0.0001118623218487,0.7235772357723579,0.1454545454545453,0.3257694831453816,0.2177777777777778,0.1363636363636363,0.079171647235978,0.1097527996023528,0.1590896849126392,0.2313599917583331,0.2514742438495778,0.1140706909673922,0.1305522233716193,0.2391766809114608,0.2773348941296558,0.286998366985273,0.3890195523072252,0.475762560798795,0.4868632967684204,0.3015886061283873,0.3060865190677901,0.4739547909882152,0.5218708028735379,0.6482340739449455,0.0612244897959184,1.6024334310507772e-08,0.0,0.4642857142857143,0.8429989043387027,0.9444385425804523,0.9629965506064344,0.1481018569509954,0.7885490594734095,-3.4866679349746765,-2.829605251620677,-3.030202557960277,-1.245912643236705,-3.813489692237328,-2.046495159222208,1.9769698996892209,1.2407195079378035,1.0797521073257994,0.6473800465812302,0.8942376931088627,0.1850831410316168
14,3.0,11.0,3,0.5320913605431461,0.1519589052767118,0.3333333333333333,0.5667096846880149,0.1003094856667633,9.859654009863542e-09,9.986177467599949e-09,0.0001598038897192,0.6447991315353131,0.9050466995895944,0.0005853733079431,0.788617886178862,0.1863636363636363,0.2826968038839504,0.5777777777777777,0.2626262626262626,0.1265957643919882,0.0719218744061269,0.2385143223446919,0.3034132168414314,0.2469632453418873,0.0733375731267751,0.2311482739293229,0.3445751496858935,0.2594766852668062,0.2475848380650174,0.4201950494024163,0.4961371730673001,0.4596828578939041,0.2586596862706632,0.3494695952721527,0.5128015137078424,0.4832026290938807,0.4838807750584066,0.0816326530612245,5.115516680637804e-08,0.0329341317365269,0.4999999999999999,0.8761531455568088,0.8161946495644345,0.959845090100198,0.2993698093684464,0.6673627760457388,-2.7346494579208565,-2.613646818252516,-2.046751489387808,-1.0639948980664045,-2.8699726145430686,-1.8291692037968377,2.189574110594287,1.029315249558041,0.4399380853175245,0.5165649563413081,0.7591647779035015,0.1297015224205829
14,3.0,12.0,3,0.4360240085557579,0.0689081409326947,0.0,0.4251162289625689,0.1003094768898005,5.7445537159912975e-09,3.3579206166867047e-09,8.842548951592341e-05,0.5378633918554082,0.8868502850174802,7.11244159466535e-05,0.821138211382114,0.1636363636363635,0.3306962680694197,0.36,0.2474747474747474,0.0790506138104926,0.1589422745232609,0.2631196166027528,0.2652764486768609,0.2034092537008831,0.1636625882397763,0.203089772188069,0.2942394258344907,0.2548072574015551,0.2973370327220029,0.4309309797401369,0.463550279862586,0.4224072526919954,0.310861675441863,0.3301308751121626,0.4759000862315626,0.4758878292334157,0.5991263391889559,0.0408163265306122,7.09406791928356e-08,0.0628742514970059,0.4642857142857143,0.9133186502379946,0.9405274151578152,0.9795320027727444,0.0980737215902233,0.4735488951838218,-2.8291856190262115,-2.4731010001215794,-2.166957757661969,-1.1924387223447543,-3.144769648447451,-1.9684405116863903,1.6257821484663406,1.0031160945801223,0.8720432552968072,0.5330348763150459,0.8093597288793805,0.163844507150194
14,3.0,13.0,3,0.764024900096445,0.5407938615496228,0.6666666666666667,0.1610619583971569,0.1003094833727111,1.1301652480905025e-08,6.648801857690276e-09,8.361773786758075e-05,0.6931286896587066,0.8912884184239982,0.0002814627317339,0.6504065040650407,0.1727272727272726,0.2524051767310683,0.5377777777777778,0.2575757575757576,0.1192079170629278,0.2266467093698129,0.2940950506880119,0.4128705952241064,0.2765261469404185,0.2321123928065697,0.2368066349648218,0.4054148121942462,0.3080857421233938,0.3423880237473001,0.454362608192277,0.5634028916833694,0.4751716136962082,0.3536359290339941,0.3519091275223223,0.5508038611896149,0.5118915055412109,0.6634168297793781,0.1020408163265306,8.127868006942414e-08,0.0449101796407185,0.4642857142857143,0.9667450506698748,0.8159135000182633,0.8436375762371512,0.3547308330885134,0.8007740293438925,-2.064069996337122,-1.930074444328956,-1.6467414614892673,-0.7576221573904993,-2.611664218637921,-1.738463401836393,1.6575897482038529,0.9990515177585132,0.5139828708835424,0.317258390101413,1.230041956548357,0.195175682154124
14,3.0,14.0,3,0.5979411311898546,0.2411673770263824,0.6666666666666667,0.249053646203098,0.1003094852477131,1.3323921704209452e-08,4.2675089180944e-09,3.517987409088863e-05,0.6948807261794016,0.786572540576306,0.0004385629557299,0.9837398373983738,0.1727272727272726,0.3745222594164316,0.5511111111111111,0.2777777777777778,0.113860292493262,0.1782400988317747,0.1744405776729636,0.2178593899046656,0.1939605685295098,0.1820602004681701,0.1836931406023451,0.263602302194426,0.2089937025962505,0.2764022519238265,0.3179537501628002,0.3638802897705093,0.3464892422329619,0.2903202897051677,0.2850316014165635,0.394114348345309,0.3792649461701401,0.5038533737041202,0.0918367346938774,5.9381340874847474e-08,0.0688622754491017,0.4285714285714285,0.6624290450367731,0.8261548886806684,0.8799239663474344,0.1253226938456715,0.6069102467683655,-2.9879230275238347,-2.8592957626108784,-2.53430685704799,-0.968321952966215,-3.460067403666882,-2.075822271850976,1.6194985897621774,1.167949037524317,0.612988546092618,0.0858340915027915,1.4932062453203614,0.2358171764140189
14,3.0,15.0,3,0.6550844140079815,0.3238086118958252,0.6666666666666667,0.5086399225641968,0.1003094842057619,3.143290475920687e-09,7.512380040281666e-09,0.0004179361262273,0.8213455231288759,0.9082582476234312,8.890086289705925e-05,0.5365853658536586,0.1545454545454545,0.2333429979704262,0.3911111111111112,0.1363636363636363,0.1487961252464411,0.1171183715790403,0.1686569683231987,0.2299719447238311,0.1823198928404741,0.1178086311223847,0.1334951061341269,0.2319277594114076,0.1622633662616296,0.2472638694990083,0.3358622140952432,0.4012962592725524,0.3670024096603188,0.2556833458409913,0.2600816273598696,0.3894022887934809,0.3660711870184783,0.5417901615557612,0.086734693877551,8.399586660827496e-08,0.059880239520958,0.3928571428571429,0.8899476491488716,0.9317709393546963,0.9637367323444826,0.1410376887415069,0.6429528249675026,-3.923060885652904,-3.5221965486123605,-2.7860003295706264,-1.3341517849623017,-4.188570638484962,-1.964630062712647,1.720071861978749,1.5648476252489396,0.6901989808880171,0.6206953760350856,0.7902438811208944,0.2046525727617699
14,3.0,16.0,3,0.8924062004659341,0.801411228577771,0.3333333333333333,0.3279776570663711,0.1003094859002274,1.571609299534427e-08,8.762064511204476e-09,7.65627350573566e-05,0.9456990429122278,0.9168223026329696,0.0001714631843864,0.6016260162601628,0.1681818181818181,0.2403527817297903,0.6577777777777778,0.1414141414141413,0.2487227546177333,0.0893439699490292,0.1692393567712503,0.2168098550434239,0.1415611522238136,0.0948297201721454,0.1235870177823671,0.2184171539801422,0.1878931368499282,0.2469440018564697,0.3602023662002369,0.4223120975466977,0.3706627593118062,0.2701448619183607,0.2822350342151991,0.4281120326004417,0.4353478339806643,0.5835458764461798,0.0408163265306122,6.159969750654895e-08,0.0658682634730539,0.3214285714285714,0.5668600284910976,0.7071514481092898,0.8946984790832205,0.3120874700334125,0.7942937212923731,-3.477028841134709,-3.2559225312555737,-2.8096975824601533,-1.8535256610033928,-4.385595147365492,-2.1462437134744,2.4721652075009,0.960121115602744,1.7261216469670888,1.7536731798878558,0.9501361992994342,0.3273651271268545
14,3.0,17.0,3,0.4736601066979028,0.1067152183219621,0.3333333333333333,0.3838720059023215,0.1003094821295601,1.203670753667983e-09,4.229252143497124e-09,0.0006493042180773,0.7258728507219134,0.7634363277548941,4.330463133247915e-05,0.8861788617886178,0.1454545454545453,0.3947444720819155,0.4444444444444445,0.202020202020202,0.1214819069500287,0.1996534171166145,0.2399426980664624,0.2941377046490372,0.2137221097916273,0.2015039255121649,0.2055791418793529,0.3049712994156784,0.173970123786513,0.3020400893846721,0.3839794740200667,0.4412515421049936,0.3828547358276439,0.3110314194431782,0.3079210579263132,0.4391015690511963,0.3685159170722019,0.406966469330164,0.0459183673469387,1.0538276944531156e-07,0.0209580838323353,0.4999999999999999,0.9076934731471455,0.8556261453231304,0.9320065195693242,0.2376803944123411,0.5869955677422565,-3.0291611171563644,-2.78154728048822,-2.6044282983858125,-1.1909332155952166,-3.6098745409397326,-1.9449358595435908,1.946387732480718,1.382664297904118,1.2107144892842625,1.0353913177744514,1.0283180120101203,0.1192783235175391
14,3.0,18.0,3,0.4335332979102276,0.0628434465319122,0.0,0.3444974510812538,0.1003094793780639,4.20908230162288e-09,4.261796859638276e-09,0.0001684307706894,0.6522864713148953,0.8968125003412937,0.000170653543471,0.5934959349593496,0.2454545454545453,0.1656325504977288,0.3377777777777777,0.3737373737373739,0.0464634446541396,0.1393984241580191,0.2289103374549572,0.4160424588016553,0.3003412552712134,0.1434667007214136,0.1963186011183751,0.4370317878212715,0.3265673290522822,0.2929441068127204,0.4178809755611543,0.5723049833896034,0.4994659400166285,0.305781945222159,0.3323024613424687,0.57836189946208,0.5326577816922011,0.6817487358654024,0.0433673469387755,7.339581437812169e-08,0.0688622754491017,0.3928571428571429,0.8970850416150946,0.730712251771795,0.9346460611047004,0.390134819018296,0.5519330061472081,-2.393151686087671,-1.8542886244430885,-1.8064738122451176,-1.1287974709565618,-2.397861095599438,-1.648556023622169,1.4298038573383978,1.492368080869911,1.581382241071604,0.8887944300247677,0.9192971599970112,0.1265623974868932
14,3.0,19.0,3,0.5346011380664364,0.171067101977788,1.0,0.4405572069437984,0.1003094778348087,8.536252514014026e-10,3.728747386301092e-09,0.0008217938857992,0.6590061234341414,0.834543412892967,0.0001947106810041,0.6666666666666669,0.1136363636363635,0.3732732255258655,0.5066666666666666,0.2777777777777778,0.1036981398842398,0.131019067149314,0.2485933274095528,0.3151251637465176,0.2688026315654619,0.1335367140929298,0.2236991558609263,0.32123587507315,0.2671839218017647,0.2832850106611234,0.4254761559580295,0.5018837152048605,0.4720762738451981,0.2938518410506636,0.3440030816126791,0.4958405098576333,0.486157327364175,0.7038334515563112,0.0331632653061224,5.115516680637804e-08,0.0269461077844311,0.3214285714285714,0.8851177653157005,0.8896806467982001,0.9519990011089916,0.1660733115625837,0.6670606703930125,-2.789048802975978,-2.759910474584645,-2.3466847402582505,-1.2000886810447091,-3.246184102800086,-1.8681708491919835,1.7013395778569715,1.4701463009717448,0.3641556939070518,0.5333054934860076,0.8326050299938043,0.1398330541272623
14,4.0,0.0,3,0.4337244425134374,0.0615632454647082,0.3333333333333333,0.2869842041390364,0.1003094568580389,6.014519851141597e-09,2.858620340677654e-09,6.853546892981252e-05,0.5303111031222434,0.7884379641413188,0.0005378839579526,0.6178861788617888,0.1409090909090908,0.288951752564394,0.5111111111111112,0.2777777777777779,0.104714355145142,0.2486457437906215,0.3228503490975016,0.3212327646236253,0.2419629297217052,0.2535972914156875,0.258726044267648,0.2970110813777503,0.2337723045544636,0.3452771476952854,0.4581301464040118,0.4793807782136945,0.424572189975242,0.3563476800738314,0.3547089413122956,0.4544556219531769,0.4363465870459141,0.6066293890080721,0.0357142857142857,6.381805413825042e-08,0.0718562874251496,0.5357142857142857,0.939953301793642,0.8379573603797148,0.9480323687738624,0.2994445558118651,0.4750382929385706,-2.426453068422428,-2.212910020074625,-2.322740960148232,-1.0266191013683883,-2.747257765254433,-1.8544265129732944,1.476244413254422,0.9190449343224616,0.5266134958379203,0.40693358291542,1.418438662581109,0.2189939859961043
14,4.0,1.0,3,0.5609460157196677,0.1816860731839973,0.3333333333333333,0.4825920655147771,0.1003094569903536,4.433651126467466e-09,4.934489027721805e-09,0.0001854868231453,0.7254231874173915,0.8932750046757134,0.000112466609731,0.7967479674796749,0.1772727272727272,0.2988692374601334,0.4177777777777777,0.2878787878787879,0.0803706910593499,0.3237255231920568,0.4193989239892421,0.3839532513710985,0.2758746728192865,0.3285941950104372,0.3352396856045579,0.3552784320416209,0.2822706665118357,0.4089287107129831,0.5454065707246049,0.5599726459568902,0.4933652480672095,0.4161696590775245,0.4164736089744413,0.5305037744621748,0.5101092500290978,0.490574673540167,0.0510204081632653,2.1707949503580637e-08,0.0209580838323353,0.4285714285714285,0.722547639390908,0.6912675314024872,0.8214865114463551,0.4581698801836606,0.7607216332935343,-1.9330484209310048,-2.318519161896679,-2.212150520097448,-0.664684842043514,-3.0450541360964496,-1.711579506276211,1.3148842264599228,1.5666398355692794,0.8574780565511457,0.0466545212611844,1.2514856167782904,0.2773470704346825
14,4.0,2.0,3,0.71141784648597,0.4631233260639321,0.3333333333333333,0.4491736996532058,0.100309460620846,1.139546267100904e-08,4.868185954559692e-09,5.497330265624076e-05,0.8276153885914502,0.8098611568390719,0.0001321444425676,0.6341463414634146,0.2227272727272727,0.1940272542766019,0.3777777777777778,0.2525252525252526,0.081849511774842,0.1611449362681581,0.3092480868187893,0.3900546585294257,0.2681372107646373,0.1669835390117155,0.2161540916788154,0.425268809628657,0.2995716457911873,0.2550301328942418,0.4159355048409715,0.484993906109056,0.3900413626434504,0.2747677726617465,0.3048549302927725,0.5150414123847809,0.4404373843379883,0.6073836178540228,0.0790816326530611,7.59786539543475e-08,0.0419161676646706,0.4285714285714285,1.0,0.771146284183156,0.9140047151607036,0.4717466632389311,0.717398145500137,-3.2176669331986587,-2.6537293482052604,-2.4451280077647977,-0.8616428848931486,-3.2127637931899686,-1.9345666945302369,2.7200390775840635,1.6530191599333073,0.6738908554540508,0.2180017966506963,1.1642294130629114,0.2257047789347354
14,4.0,3.0,3,0.4991725152502083,0.1287455843014612,0.3333333333333333,0.3568222586746941,0.1003094549143379,3.992869221459458e-09,4.81451379491306e-09,0.0002035418309095,0.5666409049279272,0.6689569899158307,0.0008589311885324,0.7886178861788616,0.2272727272727271,0.2347471316737769,0.4844444444444443,0.0858585858585859,0.2616631565511518,0.1682518152401953,0.2050191257585621,0.3583273032840103,0.2760282298362465,0.1710386460082989,0.1744977324149933,0.3175455793428669,0.2753044541803315,0.3016228805376715,0.3893375768493372,0.5220902407594336,0.4680506327746256,0.3115439880587431,0.3084502719496818,0.4849291524041943,0.4821618107241175,0.5382877257242404,0.0382653061224489,3.2416689559918896e-08,0.0718562874251496,0.3928571428571429,0.8795786946360376,0.8653448782485871,0.9492066831958904,0.3871625862135925,0.4028697053582966,-2.669112545283042,-2.916248937778421,-2.41365008686972,-1.333223491926432,-2.5812857818364163,-1.7965270979870942,2.316691929384129,1.086341708038046,0.5612635916168723,1.1070391576449876,1.5515665412191677,0.2354792699308516
14,4.0,4.0,3,0.4727494048905335,0.112463976659493,0.3333333333333333,0.3482395204678786,0.1003094595646845,6.077978706377759e-09,3.419660444565726e-09,8.392632827710421e-05,0.6298180219213456,0.8137219311649939,5.534707077963923e-05,0.7886178861788616,0.1636363636363635,0.3182150795951898,0.528888888888889,0.2626262626262626,0.1148765077541642,0.1297253988668157,0.19230905198548,0.2947587856628307,0.2194975050939849,0.1322026412200494,0.1348763080774869,0.2989303621737858,0.2276033138118458,0.2578359141694386,0.3556904017681431,0.4507834227975821,0.3973135313210828,0.2701564672822353,0.2657187122671887,0.4462753330260286,0.4212452212172332,0.6494409321906451,0.0739795918367348,5.115516680637804e-08,0.0508982035928144,0.3571428571428571,0.8169225976157259,0.6776146222664252,0.8237836647194036,0.4465176414040727,0.4949325418368825,-2.8151502446882075,-2.3828410519322345,-2.580966862237354,-1.1257309523920191,-3.336737162780436,-1.7786077901986466,2.2752829500364955,1.0052732110122746,0.5179648896626923,0.493304041387323,0.8341620525825176,0.1840536155848074
