fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
13,1,9,3,0.07041787970513433,0.0025166637164853282,0.0,0.9180441986342031,7.730026146845007e-07,2.335588055352515e-08,9.431683719838807e-08,0.0015895813332327414,0.0,0.9779887238588227,0.12054794520547946,0.057575757575757516,0.4633436365273232,0.16355372714983596,0.19844818862408004,0.21908628758027626,0.23435936947860214,0.1569704894230073,0.19444564285046506,0.21767123470929273,0.23562408953597702,0.23004274904045519,0.2635290491965614,0.26208916876140786,0.2760477798737375,0.20510650643826644,0.2516146692805459,0.2576152945499026,0.2781228938559823,0.7893318358102444,0.2378516624040921,4.208779817855018e-06,0.29032258064516125,0.3999999999999999,0.7776374561289643,0.712612522215089,0.9192547410786718,0.3575527742572992,0.7545895043507613,0.0,0.5213675213675215,0.3636363636363624,0.5196556205328137,0.18287937743190655,0.1884057971014492,0.20638228766307593,0.05247774721555687,0.05413511735356699,0.06207278505531397,0.05589184880079662,0.02839645041007835,0.1607465270649721,0.24745207586020396,0.29845002933248904,0.5586569668119016,0.5337150977344753
13,1,10,3,0.07329436069583758,0.002561439927572273,0.0,0.9076668554673303,7.652168239678982e-07,1.7548020105673244e-07,1.1218032780100225e-07,0.000220938274446926,0.0,0.9771679915879325,0.08219178082191791,0.09090909090909084,0.19940664364573707,0.12739262684019292,0.1296685400878858,0.15450623695271737,0.15519312032007904,0.14285519857901163,0.14819177751866552,0.17572254262174003,0.1792814229975207,0.2609517888141265,0.26917648171781505,0.273675390551378,0.2751805024562547,0.2631228094892043,0.2907123204835378,0.3015565128318817,0.31115004252123457,0.8206847874802139,0.23529411764705876,4.6605708790017295e-06,0.29032258064516125,0.5222222222222221,0.7204619870928539,0.7610061518048568,0.9561697650459582,0.2554119840728332,0.7231301122683607,0.0,0.3418803418803418,0.3636363636363624,0.33885640025990904,0.22957198443579777,0.12560386473429955,0.4128999079737996,0.12530030070800546,0.11501122377685463,0.07909547047554252,0.11361720503841888,0.17477757964676116,0.2823565386157335,0.11151863028091125,0.34086157243646614,0.6175891038720571,0.5408476567183192
13,1,11,3,0.07544294938040277,0.0035847828588882395,0.0,0.8987407555149999,7.909843517309725e-07,3.9903448497954247e-07,1.0562393631404185e-07,7.021368819643738e-05,0.0,0.9734341791418545,0.13150684931506854,0.1242424242424242,0.2551051695590852,0.12012233357550856,0.1351090227517427,0.1503479613631321,0.19955446739322436,0.12054835502143901,0.1375741814459428,0.15184783837281068,0.19821037603287173,0.23131453277633685,0.24851725438052308,0.24322217658325518,0.28729726860559235,0.20668966769496966,0.2386235911906598,0.2365019441097751,0.28300089972875775,0.8656406422420795,0.22762148337595906,5.160584319026575e-06,0.28445747800586507,0.5111111111111111,0.771965811771663,0.828178802773536,0.9535260885999115,0.21494687825260356,0.7259495833271523,0.0,0.16239316239316226,0.31818181818181746,0.16666666666666674,0.14785992217898838,0.12560386473429955,0.25801169274075686,0.031939569093238945,0.048818376641325906,0.09013143277998964,0.08220043278808994,0.081601665053881,0.22712287876111242,0.07924912384619545,0.30089784135597636,0.5576617153774507,0.635684548446513
13,1,12,3,0.07547126764288548,0.0025232756753044874,0.2857142857142857,0.9144401588911544,7.670605974981985e-07,2.548536200300563e-07,1.0780877794913981e-07,0.0001339291740741181,0.0,0.9774972581179769,0.12328767123287682,0.0787878787878787,0.3761165961448049,0.17454411543100323,0.19163072196590775,0.22914844124609535,0.2345569224302797,0.15909180268957795,0.1867719580832411,0.22034754120565359,0.21942889950057953,0.3005699092980787,0.3216953509935614,0.33858966413039127,0.34422457998968703,0.2609041492414895,0.30498802125084945,0.3213826955514888,0.3263962230283888,0.8807345834799736,0.23529411764705876,5.160584319026575e-06,0.2961876832844575,0.37777777777777777,0.7930807621608382,0.8236541887682165,0.9730000361440378,0.20759095601053362,0.720020794645511,0.0,0.7521367521367518,0.40909090909091006,0.7330143540669855,0.22178988326848245,0.2463768115942028,0.18262701408373483,0.0669314439732582,0.12400177686239938,0.14863939750996308,0.13415932018438304,0.1304550933963477,0.11770876602591535,0.2742571725291825,0.3465165066403283,0.5652204352128143,0.6177725017998431
13,1,13,3,0.06819398115722554,0.0029102428890953173,0.14285714285714285,0.8760408758419189,7.640597537943255e-07,3.4689678646623515e-07,1.2558556588440286e-07,0.00010932190142795399,0.0,0.9682444431593495,0.12054794520547946,0.09999999999999985,0.29226109274202866,0.12125795258927718,0.12356910811386984,0.13989017915521518,0.15711431308244872,0.12772477420079392,0.1336872826579627,0.15717173863959288,0.1702937905284595,0.2496228657156242,0.2573016909153407,0.2539231919988404,0.2695592218547108,0.24025743297305524,0.2666699040689894,0.27353892742121,0.2909743492409007,0.7641954752720106,0.2327365728900256,5.4302620869382984e-06,0.2991202346041055,0.2888888888888892,0.8523346134324523,0.8433419586753388,0.9698319589490012,0.2272082028645102,0.6454113473340979,0.0,0.33333333333333337,0.31818181818181746,0.3421052631578947,0.12451361867704283,0.08695652173913035,0.3009244450131151,0.055770098468969714,0.06348238606718615,0.07785429155582713,0.19076244198081227,0.19875632898311607,0.22964399444853711,0.04291523544709261,0.24540199572459453,0.5258993051576274,0.567161602996911
13,1,14,3,0.0887556758182482,0.005168934762744586,0.14285714285714285,0.8837174235295554,7.719976053995023e-07,2.1796280850409768e-07,1.1076832015524998e-07,0.0001681952390395244,0.0,0.9739928441799274,0.1863013698630138,0.10303030303030301,0.4795486600846262,0.10623277951742827,0.09554765781559443,0.11267964724377366,0.11403160952666713,0.1152051769458875,0.11248228492445911,0.12557656865594025,0.13609931079950277,0.23232388057266373,0.2284675118648588,0.22474721172314505,0.22654484599535696,0.22571827329669825,0.24413392080723906,0.24155387697980657,0.2568402851729976,0.7172682392554903,0.23529411764705876,4.6605708790017295e-06,0.28445747800586507,0.4222222222222225,0.805988117188182,0.7941385325724077,0.9675842794639866,0.27510778682548936,0.6759761346842349,0.0,0.2307692307692304,0.2727272727272725,0.24713225371120107,0.21789883268482493,0.10144927536231885,0.46060610597870855,0.01765064069274422,0.09455239252244563,0.1579491998162278,0.11466117141126941,0.2073018651327212,0.21643696895807596,0.05890172351726061,0.2436407852935265,0.4505098166899404,0.45545057442129233
13,1,15,3,0.07440749115771242,0.002658158042493794,0.14285714285714285,0.9089800142200629,7.579697474341923e-07,1.596476704521759e-07,1.0449339542245915e-07,0.0002271267837701448,0.0,0.9675255761959328,0.20821917808219184,0.14545454545454534,0.3926954197906612,0.13712521346588313,0.15417746332551935,0.17356374854731937,0.19596371913646993,0.15418907137525967,0.17003191590374445,0.19397345637401808,0.21926837630137586,0.24205104347781536,0.26101517932542706,0.25963381290879384,0.27995833398300096,0.2461156202950885,0.27869846626888684,0.2861634534575056,0.3137362438249681,0.8386469329664288,0.23529411764705876,6.656734726750874e-06,0.29325513196480935,0.6444444444444444,0.7452781434684601,0.7459753182475062,0.9345677419691052,0.3196076377114074,0.697732406799125,0.0,0.2991452991452991,0.3636363636363624,0.2958089668615985,0.17898832684824897,0.12077294685990347,0.3284417215161928,0.09382381541661777,0.0700531584215825,0.06476404629703147,0.09410617390379214,0.1486590682515112,0.14597346133538702,0.19670715195117766,0.24843474467169963,0.6078022245884216,0.6620573013233741
13,1,16,3,0.07360211931710418,0.003035792810506215,0.2857142857142857,0.8945813547829046,7.810835305942218e-07,1.3266076092798746e-07,1.068036760732598e-07,0.00028771010529162866,0.0,0.9741092299356413,0.25479452054794527,0.1272727272727272,0.5738464638323595,0.1362676354345932,0.15498032992421568,0.15921300773318003,0.13906258236961355,0.11264122594588016,0.15503683829831494,0.17358965819876737,0.15160950379398963,0.2407119109099839,0.2610693782464435,0.24613119824024599,0.22839153646364518,0.20015911536913633,0.25424345322738606,0.25630269739601996,0.2419631529437115,0.712435927549484,0.23017902813299235,6.012429301661794e-06,0.29032258064516125,0.36666666666666625,0.781191091182686,0.8086567024810236,0.9576153371395018,0.23937015512683651,0.6823472222853435,0.0,0.3931623931623931,0.2727272727272725,0.4170040485829959,0.011673151750972666,0.0531400966183575,0.10750898681933174,0.10341011305070968,0.0927783571771339,0.07082098996038483,0.07454448180544049,0.07422490624283146,0.11542271874837062,0.19040106061218798,0.28549460793860104,0.5494437120668952,0.5943737798033065
13,1,17,3,0.06868385423546776,0.003005664371606212,0.14285714285714285,0.8571471220824943,7.819584635181496e-07,4.876313104026855e-07,1.4409896671362757e-07,8.252399508091728e-05,0.0,0.9661790981523106,0.14794520547945209,0.13939393939393935,0.2599778904433347,0.08859993761891344,0.11722343772499094,0.1319207966743533,0.13903802074338323,0.09712798906937314,0.12648975121845407,0.14714293261845823,0.1516894052720631,0.2208954346099028,0.25016101512676425,0.24509898070054992,0.25197531185579247,0.20989366303006807,0.2550430777440996,0.259193372168236,0.26925164135495605,0.877415681660429,0.2378516624040921,5.160584319026575e-06,0.2961876832844575,0.34444444444444455,0.8075077501922117,0.8777208614517171,0.9745878818401028,0.12862876294790854,0.6100949462929608,0.0,0.5641025641025642,0.22727272727272751,0.6133470932232542,0.16342412451361857,0.10144927536231885,0.34636231601958467,0.05215433300015382,0.037446253757726894,0.11333593343087339,0.023615970732665692,0.20291918910828982,0.2169485611508345,0.2565459929141757,0.30863756667814524,0.6038634400595636,0.5581316474313431
13,1,18,3,0.07584626675147718,0.0036571323007278675,0.0,0.8522124017206799,7.48796841303368e-07,6.439213133956164e-08,9.667781267903011e-08,0.0005681382553495005,0.0,0.9654292023046465,0.1287671232876713,0.16363636363636352,0.16374832295572606,0.2458283351229874,0.2527978311344978,0.30946137417399744,0.33645937046844443,0.2384182954799252,0.25282598919894506,0.29911764390055795,0.31919975312882976,0.2894606541287652,0.29713609895757087,0.3309929967195686,0.356409461194925,0.26073513340761156,0.2834144119215648,0.3126410063469366,0.33451658173751575,0.7762067678748443,0.22250639386189253,5.713967202634164e-06,0.29032258064516125,0.6666666666666665,0.8999692308456435,0.7686516078093959,0.929248284087608,0.3310773413260583,0.6535013978680511,0.0,0.5982905982905985,0.2727272727272725,0.6315789473684211,0.16342412451361857,0.2367149758454106,0.11787473610133703,0.3497027547829731,0.10108411623730884,0.11086452803312408,0.12189027820133408,0.12088354016619485,0.07773125066774472,0.12584230175130728,0.22824879276333387,0.9665599363021222,0.9665599363021222
13,1,19,3,0.06756853166456304,0.0019879918644437637,0.14285714285714285,0.9026070562529751,7.572135019755286e-07,3.0752575630007196e-09,1.2714539208292049e-07,0.01659305841410766,0.0,0.9757314896186815,0.12054794520547946,0.09393939393939384,0.3117305347708635,0.057182977091155385,0.05852384480680711,0.06939475222518199,0.07245117365701137,0.0649064422556801,0.06583979445706412,0.08382907658911865,0.07819593583763607,0.17801441345265379,0.18270847369599508,0.17159532419689627,0.17459979660206004,0.16496076292753215,0.18336799256574043,0.18339877277771244,0.18428239550094083,0.8025875461924792,0.2327365728900256,6.326415971720497e-06,0.2991202346041055,0.2777777777777777,0.7338519296892274,0.8420925331626918,0.9672946240664828,0.15169189119285903,0.7068148460985588,0.0,0.33333333333333337,0.31818181818181746,0.3421052631578947,0.17120622568093366,0.05797101449275355,0.5115004259417015,0.029160227008047268,0.12188774011201742,0.05734674808617132,0.1752900995913914,0.13281818215806218,0.06655470386811196,0.0784821559810821,0.2214160918655887,0.4916411712481855,0.4931481180338251
13,2,0,3,0.07606906921249931,0.003361999186655761,0.0,0.9504343785069796,8.564859282275943e-07,4.279631891521601e-07,1.0010851823298873e-07,5.7839386983339246e-05,0.0,0.9852062110102899,0.10410958904109593,0.08787878787878785,0.27911810556009203,0.0991687235199325,0.1129898378898227,0.12250797992851992,0.14624646870356217,0.1090304130663502,0.12937614524839236,0.14062547948133697,0.1722584896704572,0.23115348334769448,0.248201679564098,0.23867370911631836,0.2599209221706832,0.22679829141829277,0.2653238744705073,0.26177706349771135,0.29496589011968377,0.8750683094213358,0.23529411764705876,4.904240339019535e-06,0.2873900293255133,0.5,0.8283780266557361,0.8181486403174425,0.9687308170637641,0.23143027477026318,0.7413889020794739,0.0,0.06837606837606819,0.22727272727272751,0.08462332301341596,0.08560311284046696,0.14009661835748813,0.11787473610133714,0.046951964408819186,0.06056993578630149,0.11179859191565383,0.12652260029744733,0.12497937094561479,0.0969621274096159,0.0963130468549181,0.2585216346641608,0.5211356553934523,0.5244789788592363
13,2,1,3,0.08063148270322568,0.0031329169811586646,0.0,0.9528674204708709,8.660199386682314e-07,2.813931982904848e-07,1.0693996266015041e-07,0.00011663222339357938,0.0,0.9838701742546806,0.13150684931506854,0.08484848484848483,0.3798105984283699,0.11397991564127274,0.10946522075659731,0.11881013645385563,0.1319862745005781,0.11471831092225476,0.11626970728671315,0.1316166908761407,0.15242025816861926,0.225264728006364,0.22551794782131707,0.2142715958533108,0.22630968625266223,0.2105860833786093,0.23032581982386302,0.22912485335161936,0.25306229772396327,0.8730838377249905,0.23529411764705876,5.4302620869382984e-06,0.2961876832844575,0.25555555555555554,0.7824968235325969,0.797891476359915,0.9654413761525795,0.20876621455947525,0.7600842492309016,0.0,0.2307692307692304,0.45454545454545503,0.20817669172932318,0.22957198443579777,0.14009661835748813,0.3758876591388908,0.08234895694740205,0.0723259338243191,0.09690215093534393,0.13363778452589453,0.24011417593111734,0.19790838314741271,0.22274949075936745,0.25646854177250755,0.6242611332991056,0.45000860926224195
13,2,2,3,0.07958310933197851,0.004418338230554055,0.14285714285714285,0.9216441943867528,8.63622961546843e-07,4.1906228183003057e-07,1.2790628685566875e-07,8.646265907688745e-05,0.0,0.9778070454724385,0.10410958904109593,0.109090909090909,0.21773624823695337,0.11889959650180759,0.14156877507891202,0.16134071708040876,0.21406971162861876,0.11805392305753043,0.14447782697117095,0.16817835070392295,0.21622534080198275,0.1739122700537754,0.1947964658793666,0.18994702513173634,0.24004390752323146,0.1545398720362432,0.18877129052569241,0.19374231619847349,0.2433201204692126,0.8142897347813833,0.23529411764705876,4.904240339019535e-06,0.29325513196480935,0.32222222222222197,0.7093209163113103,0.7637525243211094,0.9355936634075634,0.24015592260677981,0.7179102255193768,0.0,0.3418803418803418,0.31818181818181746,0.350877192982456,0.1517509727626459,0.14009661835748813,0.23642121425372664,0.05462945490298962,0.09941737171805642,0.05509124356048101,0.10810501862100408,0.19326479379904488,0.17989892144378217,0.28799885503418077,0.2788684310394099,0.6413159214973779,0.6238072956335226
13,2,3,3,0.08166486114150837,0.0038961423559180897,0.0,0.9203766616931804,8.415383980257865e-07,2.8748950194691685e-07,1.0003636328915864e-07,0.00010375078545356135,0.0,0.9768943422492916,0.08493150684931511,0.06969696969696969,0.2754500954119305,0.12225792613412806,0.11676851462602206,0.140520132580633,0.13819147464350945,0.10539459724896771,0.12086257686472701,0.15307047037760213,0.15700397605191518,0.2266404837392355,0.22564096846673842,0.22702632481938445,0.22515066366814462,0.1986830339795006,0.22982177573316787,0.24348951827493226,0.25242556861558474,0.7954344573106913,0.2378516624040921,4.904240339019535e-06,0.29325513196480935,0.6222222222222222,0.8167408282155213,0.8001753622050671,0.9617883478784419,0.255339939188546,0.716036313699228,0.0,0.4273504273504275,0.31818181818181746,0.4385964912280702,0.10505836575875471,0.07246376811594207,0.2956094128147474,0.42238508178633993,0.05471789256424317,0.15282666221576402,0.1825897817700292,0.15371252908682465,0.2519666170206306,0.11297468028262952,0.3109278277591628,0.5288125679285952,0.5534525184838525
13,2,4,3,0.08455360668677177,0.004014326462330493,0.0,0.9169164205972679,8.421378253749155e-07,9.027712392864738e-08,9.943020204732465e-08,0.00040705866344104816,0.0,0.9727924702309851,0.2000000000000001,0.1303030303030303,0.4187608017640398,0.17780491371180274,0.15142061566258763,0.17751796234168704,0.17498586316277231,0.1888030879207533,0.15488119268986533,0.19646781498865384,0.1903273124492718,0.27462824540158126,0.25616397870830054,0.26056535591798213,0.2585558512991487,0.26938837708551233,0.2580849262295575,0.2807275089499116,0.2805209128244124,0.8033630082902774,0.23529411764705876,5.160584319026575e-06,0.29032258064516125,0.3111111111111109,0.8013310173341823,0.8558236678981999,0.9702581234736174,0.19387670513116145,0.6926776182717365,0.0,0.606837606837607,0.40909090909091006,0.5893141945773523,0.22178988326848245,0.2367149758454106,0.1945812807881775,0.03530159716273712,0.05650763186431837,0.05625869408148215,0.10011122575964143,0.07259971528716955,0.19632944617058867,0.2518384202240431,0.28053174878546416,0.6943819361404162,0.6871105306244784
