fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
11,4,10,3,0.26829156939850657,0.05675011559476621,0.5,0.36566697225493694,0.0013067176574128334,0.0006878485791716499,0.0006075195026185201,0.0003718796503744907,0.0,0.49964703712787206,0.8263157894736841,0.6331360946745564,0.5804782239515922,0.6658864724165724,0.6329894164257585,0.7102559782383117,0.7049592300035716,0.5040561071978686,0.5015682911753733,0.6848377500206873,0.6628087934519267,0.6454805364986695,0.5979935164675904,0.6663802260087508,0.6717131898873643,0.45584736598520015,0.44472078758595945,0.6274739015673119,0.6129454876266989,0.5772155516291106,0.6933962264150942,0.021199529936943094,0.7999999999999999,0.6119402985074625,0.40089381745113695,0.35671443784524115,0.551564577621912,0.6995479729525824,0.6396590420953328,0.0,0.5625,0.0,0.5625,0.8306451612903225,0.5319148936170215,0.8229837110783035,0.0008207413700162988,0.002179489012587942,0.003595113856966256,0.031962892350937654,0.04810125214745895,0.0618315730368319,0.0652988684641188,0.13214376620760335,0.3902689399258654,0.5292042152350668,0.5706539778014377,0.5734838254499661,0.5762046996310373,0.5802895221583416,0.5802895407279499
11,4,11,3,0.2533707198865497,0.05680109866104122,0.33333333333333337,0.25349861184990374,0.0008840534041281011,0.0008292273580186173,0.00045048268043272193,0.00021290616950598405,0.0,0.4041642313172995,0.8,0.5917159763313611,0.6054768129902299,0.5461376798914649,0.5536810711360748,0.6588307727010939,0.7603270032553817,0.4375829550082019,0.5215506832064732,0.6407355707729088,0.7464312500528136,0.5264274578536039,0.523250223938636,0.6184969973904835,0.7404668937771444,0.3942866743307224,0.4801090235298957,0.5869542701639225,0.7156132147875341,0.5892704777286366,0.6698113207547169,0.014130255234077304,0.7837837837837838,0.716417910447761,0.5956842059099046,0.421453869629584,0.5762297905488989,0.7403137567812736,0.5760571712621867,0.0,0.40625000000000017,0.0,0.40625000000000017,0.7903225806451614,0.5531914893617027,0.7672975982185463,1.692898820595913e-06,0.0036119864389307084,0.00979864265297455,0.005668775178988748,0.0035208783184947647,0.04543076665069959,0.033128672429109704,0.38092460596745836,0.38171600812770135,0.38173802909436005,0.5836323832071941,0.6893486607606119,0.6990900165749672,0.6543491270552753,0.7581338643969247
11,4,12,3,0.2097289982905749,0.029233556011938118,0.5,0.27360715167011335,0.0008281697324544887,0.0002675286014978664,0.0006685679864522707,0.00112748114327329,0.0,0.37137197964486685,0.7684210526315789,0.5384615384615385,0.6450009938382033,0.8597033262298467,0.7252040485336079,0.7625304302945982,0.792862230138861,0.8064975244115524,0.696065201717185,0.7418444857752633,0.7680605558710238,0.8552024237944588,0.7007791822486613,0.7273320865617832,0.7703657655082491,0.7893500629955429,0.665232042503236,0.6973214215894736,0.7356308263182757,0.598132701193816,0.6816037735849055,0.010965788225764037,0.8027027027027028,0.47761194029850706,0.46326001286317275,0.3690593804728586,0.6652317475020499,0.6811281812347008,0.561814713086478,0.0,0.609375,0.0,0.6093750000000002,0.6774193548387097,0.5106382978723407,0.6756481628757753,0.005469271097093027,0.027427895209023563,0.003406138623437526,0.006534567640686081,0.02101226608433351,0.024723974497149703,0.4480903642489269,0.4938303294242118,0.4950163130525109,0.5035745216723,0.50564547487659,0.5017819429058137,0.5063417820578127,0.5069475167423815,0.5109959908123116
11,4,13,3,0.3578942740599867,0.11827745566288365,0.8333333333333334,0.4793345067298348,0.001925319715916525,0.0003435120795261018,0.0010009606687165166,0.001321474303514637,0.0,0.6263863345184448,0.863157894736842,0.4970414201183433,0.8288694956896665,0.39807804319537954,0.527382309842367,0.6038452550630645,0.5925376392107518,0.36502021397157103,0.4579022188808909,0.5962111547291367,0.5409315280569282,0.37539629451762463,0.49874079208966743,0.5608303974151151,0.5629575528213823,0.32120450212617513,0.41552344799474655,0.5399611441333014,0.4905728838921262,0.36111556869875683,0.7075471698113207,0.008510002548570513,0.7945945945945945,0.6567164179104479,0.7039823538635934,0.42963995638422503,0.7819276019239902,0.6048122819626474,0.7472219869094293,0.0,0.42187499999999994,0.0,0.42187500000000017,0.7499999999999999,0.5106382978723407,0.7523779226976299,0.00011333931337762151,4.430681500123404e-05,8.657487716454365e-05,0.001844022376646993,0.004543945697567016,0.007549775133252171,0.014405442814072633,0.12165089120494083,0.42315670101685726,0.5452102075033294,0.6692956995575796,0.6833855389798674,0.6575237336494313,0.6893371574049655,0.6999146957239682
11,4,14,3,0.23503381798618517,0.04375160795089272,0.6666666666666666,0.2165046184055616,0.0010133096074189582,0.00020960590643010773,0.0004479281741690189,0.0009581781647337865,0.0,0.3170888560024273,0.7736842105263159,0.5798816568047338,0.5926621406904526,0.7719312912631789,0.7590354357682189,0.8444330643954941,0.7545939449867849,0.6412189210521044,0.7213081473969719,0.8320201566193228,0.7369398894211419,0.7570492256691208,0.7307338064282514,0.8153789366072117,0.7185781286050055,0.6004014877895397,0.683454998062229,0.7955265070596944,0.6888930301842799,0.47299709905035003,0.6768867924528301,0.016879775950858555,0.8135135135135135,0.5522388059701493,0.5186361499545837,0.40141732184413925,0.338763919763553,0.8588204046843189,0.5984673623701033,0.0,0.31250000000000017,0.0,0.3125000000000003,0.7499999999999999,0.5957446808510638,0.7007639100847309,0.00016264117672871574,0.002632843727694482,0.0051995906497922335,0.06555252874256504,0.04437950839594193,0.17525808767984657,0.17482757960040332,0.2642924260322016,0.2642518964449487,0.4259743129887029,0.522629598654689,0.5264241581781992,0.5249656746917427,0.5265705169024741,0.5336314744375655
11,4,15,3,0.288700845899412,0.07734646550013687,0.6666666666666666,0.3479578860635839,0.0010042867499693675,0.0006866285052500724,0.0006103688998442682,0.0003745540926151324,0.0,0.5506667786183865,0.8631578947368418,0.6568047337278107,0.5888025491949911,0.6241581309927527,0.6616298370952259,0.7929423453314651,0.8298350826331367,0.552495318245195,0.616065633902872,0.7396556236917353,0.7675397026317625,0.60706296319079,0.6374675992741574,0.7666917364817432,0.8147628441050621,0.5172684375249785,0.5832498425768841,0.7009542378264861,0.7392577263819314,0.5018497200296159,0.6839622641509432,0.017307650685096536,0.8027027027027028,0.6865671641791042,0.4203810091714857,0.15642915845684868,0.5964538833821189,0.8457449708515217,0.6847844493625025,0.0,0.31250000000000017,0.0,0.31250000000000006,0.5887096774193546,0.6170212765957446,0.5295774349186151,0.014483911377447877,0.01998041212952521,0.006297740372339816,0.009152856848625797,0.0035922875196667302,0.009382294228865785,0.016168702446337103,0.06406467840722584,0.5036609085002455,0.5739900701689901,0.5931391986369011,0.5990564875525902,0.5981396725224625,0.5990564875525902,0.5990564966639033
11,4,16,3,0.21908510968712125,0.03397613120128121,0.33333333333333337,0.1082736925378782,0.0008670768346157033,0.00010691710983611181,0.0003556665190650174,0.0015144445629156152,0.0,0.2240282359206667,0.7894736842105262,0.609467455621302,0.5715989436919671,0.7761431094636903,0.7825288129437139,0.8401224965425355,0.8200615733593184,0.803372715919946,0.7291188639919991,0.7966462157525329,0.7815475435879706,0.7590471795942734,0.7525972675077246,0.8055290003951686,0.7890020594191645,0.7878454263096947,0.6874579699353153,0.7460756308326655,0.7378874779745184,0.29925985757161566,0.6910377358490567,0.022302228346467366,0.810810810810811,0.3731343283582085,0.4228616790754076,0.26315980212521595,0.2520359461089039,0.8449279080639605,0.5057500509223707,0.0,0.5000000000000002,0.0,0.5,0.8548387096774195,0.6595744680851072,0.7663287881197851,0.0038372325270210365,0.00022029754853855808,0.000730623647033437,0.0039357748492221635,0.002021298365303781,0.06205698177624403,0.21939779166315326,0.07253343033021971,0.10206057314181997,0.14404948433815645,0.4572766938737273,0.6632447997394826,0.6701708301128351,0.6712578298910014,0.6725628840062267
11,4,17,3,0.28339366857851206,0.06076339242310736,0.5,0.25793379527783633,0.0011216776159719258,0.0028992186931684383,0.0007311879690412771,7.680253733763047e-05,0.0,0.39672300252540105,0.7105263157894738,0.6272189349112427,0.4695521910496389,0.6735110434890442,0.7234526079933826,0.8483040663453377,0.8188093759997523,0.6277151627928581,0.7591055758015101,0.8458097411155476,0.796282229562564,0.6563568354510845,0.7009320013603915,0.8266891575647262,0.8006520547461122,0.5956689557716452,0.7373077413025405,0.8214746855405124,0.7696053269803566,0.6249903006998445,0.6933962264150942,0.01486524378154353,0.7891891891891893,0.8358208955223878,0.48939357715476195,0.28806049817742974,0.4874900643201556,0.784344050279661,0.6626192516718068,0.0,0.29687499999999983,0.0,0.29687500000000006,0.6370967741935483,0.5957446808510638,0.5878582574940134,0.00038526351997034375,0.0008154358053401081,0.0075846868917915445,0.0021436824389280936,0.01599395334841794,0.11586809355449734,0.0754267594172056,0.07474490921889738,0.11849645731593207,0.11975458094280288,0.4511278683160916,0.4715833592970906,0.48625392991030675,0.4724095543200463,0.490116397631485
11,4,18,3,0.27283113673401027,0.06527987314689379,0.5,0.25716501640158274,0.0009947056393261268,0.0001247682460910364,0.0005006707866181921,0.0018353471644373706,0.0,0.3234236759211595,0.8473684210526314,0.6153846153846156,0.6243756243756242,0.6607913655475773,0.6509718773674095,0.7524331273813808,0.7518850262010888,0.6195735413648882,0.5986473748313758,0.7330394527342989,0.6875496521720847,0.6464838997516471,0.6272439848984208,0.7224574284645294,0.7312767881448301,0.5892511019739468,0.564828847536335,0.6937978319519164,0.6504796716036683,0.6341199554201871,0.6886792452830188,0.008510002548570513,0.7918918918918918,0.7462686567164178,0.5947658644160914,0.38496427497688757,0.591871239015167,0.7372343420495167,0.6032767533727594,0.0,0.26562500000000017,0.0,0.26562500000000006,0.7338709677419353,0.48936170212766017,0.7489182877942288,0.0005871648210400216,0.002403186655156939,0.00040888233444758416,0.0005327181619259257,0.1508180869601819,0.1596569944136329,0.15939495603964912,0.15882892940461718,0.15810873319997543,0.1586083063391662,0.5104433875112033,0.5993836546785714,0.5934074701920384,0.6071250683999929,0.6523802287770194
11,4,19,3,0.3533898621871732,0.13788372764462337,0.33333333333333337,0.19896490884536433,0.0008739828443199845,0.0003049672852899172,0.0005253980521833285,0.000764488545950718,0.0,0.368104633600138,0.7526315789473684,0.5502958579881658,0.6096345514950168,0.8863230337386397,0.8548107284068723,0.8349077895573044,0.8005105080176038,0.8833235949774114,0.9001299829736095,0.8628981434755263,0.7607079284872345,0.8835003555994254,0.8442280498014725,0.8116949923599883,0.7807615920990123,0.8735033551277877,0.8928794287554385,0.8399083437472277,0.7271197090537445,0.5188930632315372,0.6674528301886793,0.016451901216620574,0.8027027027027028,0.5820895522388057,0.288361150111033,0.28834021692563994,0.5294478214853102,0.7949080924295493,0.602155087983431,0.0,0.34374999999999983,0.0,0.34374999999999994,0.8306451612903225,0.5957446808510638,0.7814108047923856,0.0001270359921638793,0.004622853198618297,0.002113451341221237,0.005875615588007356,0.017806573832969182,0.01792184952016837,0.07087167309350881,0.1397243779891279,0.6496954723902383,0.6961354905773935,0.6937192380514329,0.6983933801733136,0.6994517558151169,0.7028639915549116,0.7061421832156125
11,5,0,3,0.43214748371250267,0.22613363134840062,0.33333333333333337,0.4783276895596217,0.0023327262464194567,0.0004987475741591444,0.0007760873985279925,0.0006865222256494093,0.0,0.646428109844162,0.7473684210526315,0.5325443786982248,0.6292229830591056,0.6945795773079534,0.6551654411648439,0.7087175319437174,0.7534179599652491,0.6207447229632097,0.6176849692409973,0.6835889103518944,0.6981919302693769,0.6788630373224731,0.6265092190150277,0.6686199123887111,0.7288295385311703,0.5849114191613829,0.5758388448988552,0.6265617715634101,0.6541498486084559,0.4365413313964859,0.6886792452830188,0.016451901216620574,0.7945945945945945,0.9253731343283578,0.6005852791909287,0.4801334802004824,0.6683251647258608,0.5972742988540736,0.7314543317692924,0.0,0.3593750000000003,0.0,0.3593750000000003,0.8145161290322582,0.5744680851063833,0.7785384496384145,0.0017884798614074423,0.000122777588540421,0.0005893432023805269,8.700570458609175e-05,0.002717394881769738,0.014290644075724642,0.09928410417083468,0.02369765390650038,0.03658913033439072,0.3229884696792506,0.4102227778646871,0.413908416715326,0.4147454158271647,0.41760950992557805,0.4176095180569294
11,5,1,3,0.2413441042390848,0.04364933516316112,0.16666666666666666,0.43139639284350906,0.0016697129986491706,1.4603180257187908e-05,0.000859592043868154,0.02748470613691316,0.0,0.5574418661403571,0.7684210526315789,0.6213017751479292,0.5354995747675886,0.8076587431581407,0.7508334909595459,0.7876218025025777,0.7780673159662073,0.8107587917281642,0.716739710197673,0.795940278905438,0.7393472129303362,0.7990983590972469,0.7289653612926403,0.7559974290588514,0.7539265517465548,0.7942579916144256,0.6867987613131828,0.7595620817667104,0.7012056557391091,0.39044293602837943,0.6698113207547169,0.02468267990064551,0.8054054054054054,0.6268656716417906,0.41282042402180874,0.37221797190954575,0.3111037115782689,0.824518883560236,0.596362974515132,0.0,0.40625000000000017,0.0,0.40625000000000017,0.7016129032258063,0.553191489361702,0.6761218033685029,0.0001014759486983516,0.001907879058615817,0.00012065880835059024,0.00588542185476229,0.0025909244521401037,0.016329501666211596,0.028013141115989067,0.31313651475876136,0.3133438673793691,0.313393584510459,0.4508900617979641,0.5323018559911592,0.5372992378287529,0.5396866554675082,0.589834953770829
11,5,2,3,0.30045754658524093,0.07197660591095267,0.5,0.5722321804035613,0.0025209709012748815,0.00086729335785841,0.0013226288665436697,0.0006719954119914221,0.0,0.7222939468451733,0.7684210526315789,0.4970414201183433,0.7111355142669906,0.7066668908547628,0.6096845395670983,0.7176085971272966,0.7175969749969278,0.5831984772624816,0.5887489410473964,0.6921042081468582,0.6818247574897345,0.6928089587012656,0.5792048422872075,0.6805638367300452,0.6912674016128155,0.5472950337124932,0.5491690338855346,0.6421536668110337,0.640093304879769,0.42778015809816505,0.6933962264150942,0.030232942248448424,0.7999999999999999,0.6268656716417906,0.7302814666417072,0.44551263959349185,0.7097635605701722,0.6367955028929275,0.7501567039900082,0.0,0.43749999999999983,0.0,0.43750000000000017,0.6935483870967741,0.5744680851063833,0.655910979603487,0.0032010091272002055,0.009449544119571947,0.014512235906203515,0.008657611797156597,0.04463917229570354,0.021203365142091903,0.04019888783827278,0.13867957955273258,0.1387954486648577,0.3010564301480293,0.5348659046971455,0.5469565656292562,0.5549082646015997,0.5594064740159902,0.5655789301025376
11,5,3,3,0.343270961825071,0.09927383692585255,0.6666666666666666,0.5665117334289824,0.002982549373421633,0.00011535786289085308,0.0011532948564188287,0.0046339442468229745,0.0,0.7211638764251123,0.8526315789473682,0.6449704142011835,0.5925709580194631,0.6792399973719495,0.7721719920395601,0.7292147111256492,0.778672685716175,0.6851329452202686,0.7584777594191551,0.7254287221295099,0.7330816182038868,0.6576226047144378,0.7497931345855315,0.6848191054228056,0.7513169199200165,0.6548371174169144,0.7325011062413102,0.6735389836837495,0.6922062156928632,0.5339718162544647,0.6910377358490567,0.01915500090762887,0.7999999999999999,0.6417910447761193,0.602086709531215,0.39248483685145175,0.5712646526690168,0.7073283183288877,0.7511529754168809,0.0,0.42187499999999994,0.0,0.42187500000000006,0.7499999999999999,0.6170212765957452,0.6887206404750543,0.04433673801826393,0.019936650451714992,0.025429084073359025,0.026148247659523085,0.07526400773622005,0.29319016986867974,0.005776034758835399,0.046777306492110614,0.16423058323663955,0.16664172825139767,0.45079747765322586,0.5341769827180493,0.5407917870905594,0.5392811860394475,0.5913675480098316
11,5,4,3,0.3992374039099459,0.16539659001702148,0.5,0.46872367168633433,0.002275034770104546,0.0025392542965131386,0.0008168597253376105,0.00010929812205448842,0.0,0.6344107332396511,0.8210526315789474,0.6094674556213018,0.6046298662577736,0.6429116463139147,0.5945555573914124,0.6599320624784398,0.6675357235880746,0.6381714653988277,0.5605349333405901,0.6346966518189454,0.617360404859908,0.6292347943411059,0.5692271188309423,0.6218921935034493,0.6424336582769516,0.6095634522374294,0.5244980780324977,0.5819997396682038,0.5733668600399388,0.45177811360896136,0.6933962264150942,0.021199529936943094,0.810810810810811,0.6268656716417906,0.6406191978658269,0.4164553590449671,0.6361789270492588,0.721324118287743,0.7412102281958957,0.0,0.46875000000000006,0.0,0.46875000000000017,0.879032258064516,0.5531914893617027,0.8584733930685894,0.001831325721562441,0.01273541561724973,0.00986733636072255,0.003078173013586497,0.03945293095316847,0.039767721102073925,0.05368529176181247,0.42181269508689195,0.42177897908674916,0.42225145147590554,0.7075052374289544,0.6913377922201489,0.7141000795870119,0.7181572190496294,0.7343216873482179
11,5,5,3,0.34169422879878747,0.10705170393889685,0.6666666666666666,0.4519314907381712,0.0022761759947581037,0.0017733112803927948,0.0011274577203563467,0.00025617821190759913,0.0,0.5863779394646318,0.7315789473684211,0.5739644970414203,0.5542142476047007,0.5234707410496956,0.529542270252933,0.5620311314220302,0.6168799755935621,0.5088863840264655,0.5234891157670315,0.5691834194785532,0.5957369843166138,0.5149977270118566,0.5123903830769084,0.5268832987811338,0.5990280097711236,0.4823641351792667,0.49850036949580573,0.5229764957256176,0.5622921541547399,0.5237354888924322,0.7028301886792453,0.01915500090762887,0.7972972972972973,0.5522388059701493,0.7877188867384479,0.42242894975338885,0.7625355258978939,0.6838289740468835,0.6750131075296915,0.0,0.5468750000000002,0.0,0.546875,0.8225806451612903,0.40425531914893686,0.9084606819933679,0.003337111320840053,0.0068075217816940415,0.009205603294256185,0.022576742968180213,0.06384451787068615,0.06288493765973027,0.29419272146212955,0.29465530378475935,0.4916150119887415,0.588059977738216,0.5825104868244529,0.5803390244897613,0.5823086323271359,0.5798573805089782,0.5825104868244529
