fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
14,3,11,3,0.4210722112390474,0.04736465173979246,0.25,0.6132978120812811,1.3897062686938612e-07,1.0646593127001836e-09,4.6931949365430175e-09,0.0011030797529032587,0.0,0.7962737680081156,0.523809523809524,0.510204081632653,0.47963435945691646,0.22886399943422908,0.3655245521949735,0.3879021444062778,0.3725089150403851,0.2304719772780065,0.4156883146069237,0.4040102449638643,0.3469351393433695,0.22748523810123644,0.3439050246968714,0.3916065579251988,0.38101589476728026,0.23116841070178124,0.3989571141606085,0.4133533759925641,0.34292248863751196,0.5983868062712707,0.17634854771784225,9.143015311171907e-08,0.22931442080378248,0.39393939393939403,0.6427621089319628,0.6043295803222684,0.8055501427921083,0.40382300762833967,0.5763035384073635,0.0,0.657142857142857,0.0,0.6571428571428573,0.557377049180328,0.0,0.5573770491803279,0.0029658431731874367,0.004813232007987947,0.0029860820527864767,0.0053965158742741,0.004740777351042965,0.009420255011677982,0.007132210097510112,0.009793443610834502,0.009297798395992336,0.011599115816098161,0.019307232541005425,0.026885856527842256,0.03228881677946123,0.02810334308179284,0.03588740298434189,0.05367601750251761,0.15109141481261562,0.32760649182243184,0.35183163479914636
14,3,12,3,0.627442349743266,0.34100622245674367,0.25,0.5720845597645909,1.3972661889478685e-07,4.687992758018017e-10,5.289101188533464e-09,0.0028689450455774788,0.0,0.872480732795345,0.3015873015873016,0.4081632653061224,0.3163979312442958,0.23080893102203093,0.18831189013547833,0.09569192293620854,0.2328695170460593,0.23612240383998062,0.17899399150326079,0.09719055980106162,0.25294759811108136,0.23778747552024315,0.17346444065929656,0.11729842428098058,0.2601305296879116,0.24672238956606451,0.17185168524500138,0.12980159802424673,0.26720587128451434,0.41382144013119593,0.2012448132780083,8.255672680974377e-08,0.2316784869976359,0.36363636363636354,0.7504024273924146,0.8218228825886342,0.929167557675467,0.23984330856969271,0.6643127550554311,0.0,0.5428571428571425,0.0,0.5428571428571428,0.44262295081967223,0.0,0.4426229508196722,0.0022223680275019987,0.0028248201854890204,0.003106691739041258,0.00211932665394738,0.0020860110600194838,0.0029577573215705455,0.00421166356582158,0.004020818213781417,0.011729820312976988,0.014356053880095603,0.014524598405993289,0.016307926837260997,0.013488187148541912,0.01999233985169039,0.03073088586527353,0.043200654761217296,0.18177010047464243,0.2442850152908126,0.22493770122446094
14,3,13,3,0.4037366012507316,0.035858489576143106,0.25,0.6287192686351943,1.3842115471504049e-07,1.1261902027423921e-08,8.063775359578537e-09,0.0001500198562119138,0.0,0.8212539462578723,0.46031746031746024,0.5714285714285712,0.3860266398592612,0.44455665320348425,0.48277893411699146,0.30410393046008255,0.30267373622170934,0.4478817273082111,0.5391752390524267,0.32969195945111673,0.2941883776983141,0.45017833458965484,0.4763323966794198,0.3244737401205027,0.33110131214782523,0.45533349613069274,0.535528901529998,0.3563409192162824,0.3100273171739327,0.739304409009482,0.1825726141078839,9.143015311171907e-08,0.23404255319148937,0.7272727272727273,0.6122657887398035,0.6535981025220998,0.7265799841115588,0.47797249660060603,0.5496278688816709,0.0,0.42857142857142855,0.0,0.42857142857142855,0.557377049180328,0.0,0.5573770491803279,0.0024665261814789206,0.002867395646135646,0.0027610672853040953,0.0020212383770692637,0.00242279282009567,0.0027334975506505066,0.004600470989359098,0.009619272448405556,0.006946389494955268,0.014012047023654356,0.02452848145214636,0.03077967497657805,0.01754210954904699,0.010996787883343842,0.030029628018868243,0.05061724720339926,0.08128788962244145,0.28840011568175444,0.29795934168075405
14,3,14,3,0.41879290273223224,0.04534329350744884,0.25,0.8018457830718972,1.3993126984404928e-07,9.608050597607334e-09,6.63646531835227e-09,0.00014374000682447388,0.0,0.9626441006974502,0.33333333333333337,0.48979591836734665,0.3082851637764934,0.1728559518530346,0.295328102131466,0.29826968093727513,0.2664340321885792,0.17437281174124153,0.2750537070416528,0.3227497806666335,0.25699737535951783,0.17690526345623608,0.2783409310528757,0.3105109574173114,0.28663917202719025,0.18043454011667392,0.26118772012607405,0.3404220428030045,0.2618926212316556,0.5036821112150567,0.1825726141078839,1.3404846464820287e-07,0.2364066193853428,0.6363636363636362,0.8134491686007275,0.6141054723561155,0.7834623544994643,0.5034241659989441,0.594454626743228,0.0,0.45714285714285713,0.0,0.45714285714285713,0.44262295081967223,0.0,0.4426229508196722,0.002648483567873187,0.0025741727301333553,0.002910239875863976,0.005604134051211654,0.0029593825526086862,0.005526025443802035,0.0044843692306045764,0.010023422968154824,0.007874874525215219,0.008032895377014753,0.009053974876070157,0.01660698950878835,0.03230794100188339,0.018844595475726377,0.061536817429146504,0.06360636709572229,0.06580334542801197,0.19119461505296892,0.22048286948062287
14,3,15,3,0.4221926592773923,0.05092720350069811,0.25,0.6760364319011939,1.4001530499325287e-07,1.6232568948684605e-09,7.361192444618514e-09,0.0011318422512160162,0.0,0.9004309153200002,0.5873015873015873,0.6326530612244896,0.46242774566474,0.46524973359132693,0.4593481971289983,0.33570565884178216,0.36271814075966,0.47096587531524714,0.4625425216506702,0.3263634342934898,0.3744373156110714,0.4725004090496521,0.4583252881249732,0.36399057139801894,0.3981289429968531,0.4800689188949227,0.46512378536659754,0.3630117094451336,0.39907925506773745,0.6668475772105014,0.19294605809128637,1.5219470556452203e-07,0.23404255319148937,0.7272727272727273,0.8028499301304617,0.6777278945754688,0.790457335250607,0.4643352733381937,0.5763430597149123,0.0,0.6857142857142857,0.0,0.6857142857142858,0.6229508196721313,0.0,0.6229508196721312,0.0026167768265148257,0.002246575331315263,0.0034958901426243054,0.0031071718832663747,0.004460208623666115,0.004539629574921336,0.005385143339079679,0.007355735682920588,0.013974077762814712,0.013591781604802497,0.01903328449348535,0.011427386827256868,0.01499533579354722,0.01413300062328124,0.04174602428198462,0.037933865131729,0.05108245201610722,0.2800803850279752,0.2676353350476889
14,3,16,3,0.4084622289845151,0.03677641673846062,0.25,0.6160600125431932,1.3966295858746841e-07,1.7972907235514862e-08,6.708050592129242e-09,6.20030915822112e-05,0.0,0.8991694465297367,0.5396825396825398,0.4081632653061224,0.5719501064800733,0.21659025403470544,0.3122460727173326,0.1791245494829503,0.2616212745240283,0.22089176862447246,0.2899399614511864,0.19544376716929834,0.24725253196827346,0.21569607001198016,0.28905983240463895,0.183780076960687,0.27290414544188146,0.2234002372513843,0.2714823023587627,0.20954566966842703,0.2457515248322143,0.42576158267693387,0.18464730290456433,4.242494217598757e-08,0.23404255319148937,0.21212121212121238,0.83556971798482,0.7008903736318821,0.7912787664190397,0.36741629779186,0.6131323409185323,0.0,0.8285714285714283,0.0,0.8285714285714284,0.44262295081967223,0.0,0.4426229508196722,0.004221565098861682,0.0028348045920333796,0.0027065994441360063,0.0034892249802270844,0.00457237321162103,0.0039359882544860855,0.00797727818410412,0.00822445987304455,0.010410098473184928,0.02317920078971408,0.016719134278439147,0.020138598530056628,0.0164537031142538,0.022920960146178327,0.028694403310481335,0.026795801483262032,0.07346713829968346,0.31259502078062146,0.26250830075122294
14,3,17,3,0.49971374651519673,0.1327332092584973,0.5,0.5500104350207087,1.429592169850247e-07,9.60273227535662e-11,1.1066348267683635e-08,0.029195194134483834,0.0,0.8702444993149561,0.4444444444444443,0.4489795918367347,0.4416184971098266,0.352563693046557,0.23361959727240555,0.19191845383670336,0.20640117195305274,0.3573651572214557,0.18426849137779255,0.20365794235625678,0.17483488877571673,0.35826111056124166,0.2196633085921117,0.2113000807018237,0.23451032987476605,0.36567561677174204,0.17658465645211308,0.2320846136739284,0.18970918771002665,0.4157686571971033,0.21784232365145223,1.2106483609654957e-07,0.2600472813238771,0.33333333333333326,0.7526697132376565,0.5791652499698188,0.7387753805442963,0.5843310555913342,0.5620627833222467,0.0,0.3428571428571428,0.0,0.34285714285714286,0.3114754098360656,0.0,0.3114754098360656,0.00409080168147838,0.0020777292089904295,0.001771239318823928,0.0032449023760418357,0.0035064062895179236,0.004888081932703355,0.005830793007082177,0.007444459265383427,0.010079993610990915,0.009470358187379459,0.007183992967579658,0.011573840942563493,0.020883788368333798,0.009778014323648008,0.033921190336424996,0.03528280426719042,0.1699742430261489,0.3086444613248839,0.34544265395962587
14,3,18,3,0.5355117304098191,0.14950166557202965,0.5,0.6237139873190137,1.4797069853485897e-07,3.058371821738858e-09,1.9075746718040824e-08,0.001563604798078614,0.0,0.8321091815087323,0.4920634920634921,0.7346938775510203,0.33911368015414267,0.2592387693681446,0.3127789426827605,0.3135661835998491,0.33106055070178764,0.2626313216631375,0.25048283342300337,0.3152576852551503,0.3075628371998951,0.27210156798531693,0.3102837037232608,0.3410672440723507,0.3663980532955241,0.27809266269574934,0.25319668266987816,0.34950600340140026,0.3313053554461096,0.7050723392667693,0.2219917012448132,1.5219470556452203e-07,0.2364066193853428,0.5757575757575759,0.6677949497275355,0.7058200304828084,0.8705594045532694,0.31802624649976896,0.6835035841619683,0.0,0.39999999999999997,0.0,0.39999999999999997,0.3606557377049181,0.0,0.3606557377049181,0.0017730508085743665,0.002918584472182275,0.0037600104611244765,0.0018401714347054414,0.004945217817015346,0.010617723725052803,0.005861060997138328,0.005576899319962604,0.02063054522120105,0.01689278236735143,0.018034031791323128,0.01825110261735436,0.02634884191087723,0.021077157429156862,0.02795959172103135,0.04722935288679157,0.1265881879012232,0.2778133696248497,0.277747174841297
14,3,19,3,0.4362601007943685,0.06011495122846877,0.25,0.539476586921837,1.3755696361891934e-07,5.8845222576110734e-09,7.754123976473873e-09,0.0003047732443428156,0.0,0.8035284162434011,0.5555555555555555,0.6734693877551019,0.41527825002833507,0.42844748726097703,0.34995023317388885,0.20284568834390782,0.346715588988336,0.4269049358376755,0.40773578897527596,0.1622823937221316,0.2950078476257083,0.4340495086313426,0.3405526576002785,0.22482609757395355,0.3722053354280671,0.433724112650963,0.4009083314574773,0.19049143426922688,0.306514865190043,0.6268394881063184,0.2012448132780083,5.7716720586077684e-08,0.2245862884160757,0.6666666666666667,0.7265186340411596,0.7240752780458948,0.8402839752561231,0.4195742871952295,0.4645282100960243,0.0,0.6285714285714286,0.0,0.6285714285714287,0.6065573770491804,0.0,0.6065573770491804,0.003086204984482686,0.004627854006918281,0.006819493087777617,0.005298726867316218,0.006819834298570514,0.007823640921826436,0.01676633054168359,0.01683412395517958,0.0322996188229526,0.020032204410958928,0.03066034403746355,0.025430762070734098,0.07977455035258656,0.09718542730876524,0.09978150833026672,0.21001298322902176,0.16585023647299085,0.5958759401895327,0.6305260232967975
14,4,0,3,0.3996696996346818,0.025688001607502606,0.0,0.7644540607716097,1.3864065620582845e-07,1.976247934938311e-09,5.715281841311365e-09,0.0007109632765940862,0.0,0.9321625108760342,0.365079365079365,0.510204081632653,0.3290764887753731,0.17558073302017874,0.2603469279051893,0.2732332768475161,0.32270837492103466,0.1817845098792844,0.3233612265720347,0.2905034151987431,0.3447499003301946,0.18642584718867788,0.2516163376340963,0.2958205639380911,0.3517020564414831,0.19707458993517873,0.3218314416191361,0.3219081064222298,0.36300452416044826,0.6589777398275292,0.18879668049792536,9.621595606678915e-08,0.21985815602836878,0.606060606060606,0.4942955082398406,0.6533258768146268,0.8149738058416622,0.3775430045396173,0.7332055776883115,0.0,0.5428571428571427,0.0,0.5428571428571429,0.3278688524590164,0.0,0.3278688524590164,0.003207528470896251,0.004146248265705553,0.0015085147773366253,0.0036282209681737093,0.004675475568801777,0.011576813071771296,0.009472601434421734,0.009760652340084965,0.010680527799730569,0.02288035761630809,0.0315291290931369,0.01828220030915258,0.0691888766847182,0.05794601467648498,0.07143190824687089,0.17196412609231945,0.10750290239577091,0.417547973795804,0.5257729509225907
14,4,1,3,0.4141594945700614,0.0504243987771507,0.25,0.5926768082702258,1.3498853053457783e-07,4.3698567995489494e-09,4.702990068565256e-09,0.0002437768619067901,0.0,0.8211801769949552,0.4285714285714286,0.5714285714285712,0.3578788640361902,0.1545244777158823,0.4059571490310574,0.25613817542420914,0.27794515306327794,0.15847190717755733,0.4263731737911787,0.20493787904119065,0.28775710606868365,0.15849079153532358,0.39226380831990837,0.26878280031599333,0.2976431462730189,0.16590989124590405,0.41687765727623793,0.2270292557177479,0.2945678426381465,0.6501833010277287,0.18672199170124476,4.701486158707042e-08,0.2245862884160757,0.5757575757575759,0.7302960987960012,0.7134467157622879,0.7485818617374387,0.44520468474849273,0.5529204093402994,0.0,0.657142857142857,0.0,0.6571428571428573,0.49180327868852464,0.0,0.4918032786885246,0.004151300013255637,0.0016200449178762472,0.0030685140665764003,0.003238306115415029,0.01028693084298395,0.008222976573687903,0.003965072020777083,0.007136582673203878,0.013249499429719952,0.021325498868253537,0.023086038478339496,0.0289577301088391,0.030529810472023248,0.05622654683682071,0.06046866554430747,0.11175965624360386,0.09878901092085245,0.3157811271080127,0.36324509301685454
14,4,2,3,0.4548348998298616,0.06940377492165482,0.5,0.7517657061702592,1.4061205674784235e-07,9.44289082073213e-10,5.899838588128381e-09,0.0015740651645181195,0.0,0.9083630466731984,0.3650793650793652,0.42857142857142855,0.37231362086853426,0.1925310960503902,0.26725965712647604,0.22217841989903442,0.1934505142007783,0.19911805669787974,0.28819603459376886,0.24999649255919643,0.22221296670589386,0.18522967359154902,0.23341361879676692,0.21661801502625255,0.1940755078961265,0.19671951097826423,0.26312554277497957,0.2559321963132821,0.21168147379457913,0.6882819955719381,0.1950207468879668,6.729465899880066e-08,0.22931442080378248,0.7272727272727273,0.860045489172439,0.8071739233777855,0.8721252601189013,0.35905098710852823,0.7354372680463424,0.0,0.42857142857142855,0.0,0.42857142857142855,0.4098360655737705,0.0,0.4098360655737706,0.004625129843262957,0.005973004871535423,0.006217585029439675,0.007853901160317395,0.013965362414686561,0.013821901002304418,0.017302318541747023,0.019537064584496635,0.029616701927752613,0.05472297334219532,0.0758186774957275,0.05096226261805878,0.048367190489957086,0.024835345115821233,0.14931439803479002,0.5097288537221307,0.34392023678928213,0.768876239183514,0.8013248882035581
14,4,3,3,0.4559479354599397,0.06642454807791115,0.25,0.6975681422938035,1.450265918455124e-07,1.965012813394185e-09,6.94379783692637e-09,0.0008749247440684809,0.0,0.8479376196387107,0.4920634920634921,0.5714285714285712,0.4141744156823324,0.11115342646225312,0.2408038061775446,0.2644824078383834,0.33280767066864625,0.11567155517097683,0.2631787397999319,0.24119300009983746,0.35201762860651664,0.12141599514888968,0.22964735511580037,0.28506326840687546,0.3590617596900648,0.12992755463125139,0.25850674530566087,0.2710432797605804,0.36660013345912834,0.36471751822717025,0.19917012448132781,1.1798140017210142e-07,0.23877068557919617,0.5757575757575759,0.7355740070707699,0.7142024541053864,0.861016035341424,0.31547689974171644,0.6840809035735688,0.0,0.4857142857142856,0.0,0.4857142857142857,0.5409836065573772,0.0,0.5409836065573772,0.002748485169813483,0.004055556860649512,0.0059098691917901834,0.002564787187541509,0.008418630347828006,0.0127513194603911,0.010563337386988456,0.02780551468847254,0.01804033742917306,0.014396643336285802,0.029429216931636516,0.04348590427401773,0.03546592943622439,0.027874994529708205,0.07258997929223361,0.07719057312610599,0.1802727378551325,0.3771693202788564,0.4144444122227954
14,4,4,3,0.4436920938190859,0.07352157128733765,0.25,0.6525048345496979,1.3717767802265544e-07,7.2579233488403945e-09,7.1097795133456035e-09,0.00021797509060798208,0.0,0.7246740894538204,0.4444444444444443,0.42857142857142855,0.45531347265451316,0.18498088722857775,0.24143934387093502,0.31179366763904937,0.2907364861410988,0.18992152815469932,0.22011180313224266,0.3522908449366926,0.340081810468706,0.1987151532791397,0.2368978150567812,0.33755070889038885,0.32619163261307094,0.2073252731126442,0.22236672173651462,0.384050845696456,0.36198842719994584,0.314577600183525,0.18879668049792536,8.47188516872297e-08,0.22931442080378248,0.4545454545454546,0.731002107582376,0.812378507285338,0.9272270368660134,0.23165335555471422,0.6792095514481397,0.0,0.6857142857142853,0.0,0.6857142857142856,0.4262295081967214,0.0,0.42622950819672134,0.0021356490431065052,0.004410501412968571,0.004655564373226553,0.005626921302447058,0.0061939653886331,0.006337901880292333,0.007331946211834879,0.00914567298244795,0.008646181183363778,0.009377919844505887,0.008380836159271913,0.015446616509002621,0.014802954414798668,0.01912361175341871,0.03533766085771579,0.040265239051260386,0.08290563883996017,0.30310567249823395,0.28574335237630316
