fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,3,11,3,3.5687356660269045,11.873367983292168,3,0.5717077260701806,398334589.74099743,34965927.10216836,88089862.21761778,2.5193057790295232,0.9082626554389917,0.7038261500837892,15.637037944007917,0.265,0.125,2.12,0.11,0.11,1.0,0.0,0.3839442097314423,0.5421611623913866,0.5560197093412017,0.0,0.3480828446557442,0.5926129762607408,0.560141229374526,-6.042030827720255,-3.722228076398189,-2.76627637095885,-2.682542603060658,-5.887164797632211,-3.8379437279152326,-2.3983545451699246,-2.589521070356072,0.7892184145454562,8.481481481481481,1718839.1428171457,6.521521521521521,0.5652173913043478,1.075589958318641,0.91656318870632,0.9024362476841052,0.1716434387990214,-0.2264289222904279,2.0783439944,1.911833575,0.833700871,2.1217121663,-0.9127278981,1.8736670186,-0.8144868657,-74.5734433009,6.6124000804,2.0950877314,24333924.037861258,1.594302137921846,39958050.78520306,1.6385187054767765,146419851.29534072,1.8778573888390189,2.637e-07,3918.5344371023,0.0282115234,7492.0253486459,0.4576562835,6.6598249991
12,3,12,3,4.727189285649544,24.12177954909492,2,0.3218092413922645,476498138.3929194,2228330.1535506845,90173036.25197645,40.46664095456957,0.6311249364933446,0.4484106837097039,42.41472011765531,0.31,0.1649999999999999,1.878787878787879,0.275,0.205,1.3414634146341464,0.0,0.4189484935907347,0.5512929105735911,0.6254349954152213,0.0,0.4156994934504778,0.4983760013442466,0.6181977791688016,-6.537519212867542,-3.798635386816199,-2.933431218075022,-2.4487259139408097,-6.40995622884119,-3.745340671472172,-3.2153878747196707,-2.44733552360234,0.8170659574763789,8.7017017017017,1553070.5739334584,6.741741741741741,0.6086956521739131,1.026476763116594,0.907867174962698,0.8457614772848427,0.1710000079659115,-0.215837558962309,2.2014672144,1.9409954679,0.8504283797,1.9837957199,-0.253483099,1.5732405466,-0.1560764209,-81.3560990544,7.2274562676,2.3064633894,70142022.06451598,1.8694633724532663,50250864.85488407,1.8514554767941205,94649288.28728272,2.054340142980738,4.163e-07,2178.4591253138,0.0540582814,955.6536325284,0.2425488308,0.9268830634
12,3,13,3,5.665770431640115,33.463387773704284,2,0.2912490407074847,665376224.6753443,22841579.799809262,125919031.4874344,5.512711143057008,0.6329185152164994,0.5769328249350817,30.408453379499765,0.22,0.145,1.5172413793103448,0.185,0.18,1.0277777777777777,0.0,0.6592390602756488,0.6486154609573407,0.6676059496586497,0.0,0.7450922457489858,0.6354512832182844,0.6751725218511037,-5.822515413493869,-1.9840858238616896,-2.0459418946393217,-1.9353694814661688,-5.695845462940403,-1.451915175518966,-2.0764131545018807,-1.8501671176527643,0.8170659574763789,9.03203203203203,2645830.3439831343,6.851851851851851,0.5652173913043478,0.9917618135504906,0.8920584009417283,0.8265404085484478,0.1684785546816986,-0.1772504530718833,1.8606939735,1.9253063213,0.8537835866,2.1391733186,-0.9016139736,1.9055773542,-0.8033894352,-68.6377268059,5.5066638074,1.8021046275,7415722.962654666,1.3773357877816197,13991034.250097277,1.4574578327813903,88442827.97811519,1.7600895651685124,2.9945e-06,1330.942223613,10.5432151917,139.5002320693,7.6924913174,10.3135708346
12,3,14,3,4.047314386278338,18.542530323267066,3,0.3423350726574883,218134026.8780424,11159084.010917109,45789996.91064831,4.103383115124076,0.7218277652736209,0.5154144356449981,2.4235269508231725,0.18,0.24,0.7499999999999998,0.105,0.175,0.6000000000000001,0.0,0.5149726533122585,0.5957571928797881,0.6634334385245048,0.0,0.4605432729917738,0.5708914047133054,0.6554975650205205,-6.2411558330410415,-3.0271312539646176,-2.5229423536231947,-2.100564358359353,-6.165699010731622,-3.326127808047139,-2.645754441455609,-2.124098322547612,0.7837244346069356,8.129129129129128,2053297.520867872,6.763763763763764,0.5652173913043478,0.8141979487283446,0.8750132964877889,0.6816684103174817,0.1801319512289582,-0.2779974935389964,2.0283441065,1.9503708141,0.8641090446,1.8822077944,-0.450758386,1.5608165701,-0.3398771413,-71.6264948022,5.5906832258,1.8369307582,117359485.50139412,2.046827058177082,83970950.01704936,1.7810538180720108,215798886.05843857,2.003710625716987,2.217e-07,2561.420400752,8.2570280442,5.8004941248,0.0155630872,13.2408073947
12,3,15,3,4.995498331094938,27.20858701156341,2,0.3645917012387051,257027717.1414393,2552543.205057445,34113316.66837463,13.364442412095,0.6903916138748649,0.5974782606868791,19.56739627430293,0.19,0.105,1.809523809523809,0.295,0.205,1.4390243902439026,0.0,0.3599963354757881,0.4479298539068623,0.5044925235387581,0.0,0.3474947410482187,0.3983734890922795,0.4973990884379728,-6.502370926236751,-4.161541220887214,-3.589764867199294,-3.2219734086745206,-6.369334920275191,-4.156024531504787,-3.8319607448878674,-3.201233536974163,0.795229652001343,7.952952952952953,3002461.709085543,6.741741741741741,0.4565217391304347,0.9927382247409724,0.8924664193412029,0.897486297557379,0.1999985428382047,-0.205649078052952,2.7739660706,1.8813607572,0.8280441009,1.7830378744,-0.2908520396,1.224430631,-0.0911347423,-83.4187209625,5.891224885,1.865223907,11808969.987446718,1.2797108225485314,10283357.902364995,1.6497249117639066,47405986.41316106,1.9583704849149568,2.873e-07,3634.5250228446,2.6297296707,329.1295873793,0.2014162228,0.9549650437
12,3,16,3,6.314009654453793,39.435315557675146,2,0.3509344158996614,384657593.8161271,432931.7943045856,136418635.5665986,315.1042204828745,0.9025653404775462,0.7138149053527031,22.270835677292634,0.3,0.125,2.4,0.3350000000000001,0.24,1.3958333333333337,0.0,0.3412084887072462,0.4620430545296655,0.4756136850806303,0.0,0.3170454747082296,0.4801686802207371,0.5222128780985694,-6.084744865300557,-4.008578265642178,-3.2733307617033893,-3.190756937139516,-6.028758985582762,-4.117368231097171,-3.1339377401065773,-2.8804634043589763,0.8769278259294306,8.81181181181181,1267952.8467864364,6.609609609609609,0.6739130434782609,1.0246572734370143,0.905177059072218,0.8806743723032371,0.2031413822846863,-0.1542754648595639,2.2125554195,1.976213808,0.8573534363,1.9216739545,-0.545182162,1.848910002,-0.5342850407,-79.2372525143,6.5939176398,2.1430287008,31702063.34149201,1.0455801814795886,22587731.18914171,1.4218088233539556,27000165.684109703,1.816177912001169,2.45971e-05,5345.4187762313,0.0167792574,963.6760578599,0.5280650989,2.2613720909
12,3,17,3,6.09675765399675,37.46854734193476,2,0.3312168110430787,614390150.481882,20366951.448797166,151373802.41058528,7.432324999209694,0.8472300620737592,0.7588103504904408,7.299909481184326,0.305,0.195,1.564102564102564,0.1649999999999999,0.12,1.3749999999999996,0.0,0.7320788506885684,0.6373829845381515,0.6466283990683139,0.0,0.6444615260253183,0.6570991319817439,0.670007653860758,-6.0087358530215695,-1.6098674156503447,-2.1788698617212865,-2.1233166079578525,-5.8507948519169615,-2.0801826731894804,-2.006242633319071,-1.9307175199634767,0.7792351647896096,8.987987987987989,3080548.558676681,6.609609609609609,0.5652173913043478,1.0008576713671289,0.9013595214363312,0.8841284898855404,0.1602011791316715,-0.1837687469559353,1.9103770989,2.0038578479,0.8706541077,2.8840442035,-0.8837277123,2.6849979124,-0.7621344637,-72.9492476021,6.1296151529,2.0476029577,9243544.518539008,1.249064797371742,8640312.601079265,1.3946722594986425,80279921.52210514,1.819660044606036,3.69026e-05,3063.7686532633,1.2004092562,5247.5679560234,1.2931615858,9.2919725767
12,3,18,3,4.344948819283044,18.473152159782025,3,0.2992557183260725,774296593.2673032,36313739.74611789,203297412.44776103,5.598360671995908,0.7245567944111286,0.6420401786227499,6.203784743747364,0.1699999999999999,0.105,1.6190476190476188,0.105,0.14,0.75,0.0,0.4424813504109572,0.5661269447544081,0.7129965290794751,0.0,0.4253457998591562,0.590254686381,0.7017301108689129,-6.659965058541496,-3.713054725748265,-2.8895793877782867,-1.911433088010826,-6.534974582592198,-3.755350591700264,-2.677675209836434,-1.9491861442242469,0.7675722090573367,9.01001001001001,4738879.609717651,6.917917917917918,0.4130434782608695,0.966278705695018,0.8806251232014449,0.7911701633993953,0.2072145923981208,-0.2311179131820056,2.2819330788,2.0425372753,0.8941492225,1.6186957407,-0.1772299049,1.4566356319,-0.0225679888,-78.2011981595,5.5600883075,1.8128919927,107488962.40159597,1.777334398249252,77039620.19274323,1.8099782273310128,116500220.57324374,2.0183759195440443,2.51916e-05,12089.1202460868,12.1342154819,1380.5211616824,3.1366906469,5.973295181
12,3,19,3,5.7354537721997625,34.037908527286554,2,0.2955740118465902,602168478.0212548,15720126.714627864,180211541.35301068,11.463746102333932,0.8216225473168807,0.7923347254262892,18.29098731745357,0.155,0.155,1.0,0.08,0.14,0.5714285714285714,0.0,0.439490570140872,0.5002994204625412,0.658291082517267,0.0,0.4762094445798236,0.5774442603167638,0.6644111783597023,-5.315997595828379,-2.9796667815702595,-2.656407079455179,-1.8165237838113264,-5.14059375384051,-2.69259445751361,-2.172187396065101,-1.7251258003828114,0.7876894118289107,9.01001001001001,3969521.596273704,6.917917917917918,0.5,0.9534653030332226,0.8756190007010393,0.8544194728158052,0.1764460027619281,-0.1876135535297431,1.6874616561,1.8730967127,0.8246329306,2.3197739247,-0.229110271,2.0048223057,-0.1562618949,-73.9471552397,8.0410297226,2.6558561816,11758176.04082079,1.142381831006529,11123353.911171408,1.4340724877442212,91636221.27708796,1.6062356571503578,1.35092e-05,1462.5524778096,12.6596106321,217858.5375782241,4.6429481453,12.8016195917
12,4,0,3,4.556629515478214,22.0095187525467,3,0.4091771730917743,143850823.61097598,5165147.905012716,17733473.131302882,3.433294352344248,0.86342456450029,0.8453538456741354,8.732060120315687,0.285,0.225,1.2666666666666668,0.42,0.21,2.0,0.0,0.3941785645766437,0.4812923185205249,0.610836085725735,0.0,0.387529498638039,0.5371253198545648,0.6206275063547145,-5.779944558433721,-3.501614309057734,-2.998101640985064,-2.2493458486483053,-5.549527133111246,-3.398921665538451,-2.568735596697282,-2.105337947040585,0.7273901856688489,7.7107107107107105,2330061.41069692,6.5655655655655645,0.5652173913043478,1.0748403153210482,0.9367376358934132,0.9372671257400226,0.1442858546060828,-0.2740640427851576,1.8446340023,1.8858751648,0.8318561983,1.6515754381,0.2269288959,1.3380074293,0.115731256,-77.647970134,7.6549438977,2.5725771259,4206824.649409413,1.281532504319299,11421461.794251828,1.5077020232467762,50963174.05822279,1.7947807346023033,7.107e-07,343.0969544853,0.8891440624,3452.7270910943,7.2302164446,1.6110882926
12,4,1,3,4.2277783851607325,17.475357507692546,3,0.6264326415575701,307760382.428659,39384259.92790956,57154218.0654798,1.4511944154872287,0.9398107946196316,0.8241068078945933,7.560378869993384,0.325,0.21,1.5476190476190474,0.36,0.15,2.4000000000000004,0.0,0.427803208614341,0.4441854156051562,0.5168053358832407,0.0,0.4591700625700905,0.4473254534585428,0.5138980303221983,-5.4263275963670825,-3.1049272396487,-3.016032017765042,-2.621972540314094,-5.2403183923186605,-2.834121068230505,-2.8961905912075734,-2.547329092244912,0.8793967909414727,8.393393393393394,1205260.9368708413,6.19119119119119,0.5869565217391305,0.8727187155326867,0.907900838267916,0.8905727429504156,0.1419024738777675,-0.1333271051297825,1.6880001902,1.8581768013,0.8218086435,1.4288768752,0.266257575,1.1204816215,0.1764308134,-64.3800221637,6.1126709276,1.9696627943,15688661.61851116,1.5503635385779664,13248446.05403653,1.4060371780426777,15016533.558310663,1.6021506104044363,3.0971e-05,1163.6807422571,7.2834854562,9515.7809229074,3.3175510652,5.8425412377
12,4,2,3,5.64831580531489,33.07839731473971,2,0.4042531126693467,634290361.8772415,19477639.40674647,129417330.04130398,6.644405276158758,0.8852919069277239,0.5505338539316211,7.074191502111327,0.215,0.21,1.0238095238095235,0.195,0.165,1.181818181818182,0.0,0.6378314683452255,0.5884789885340097,0.649259525727018,0.0,0.5946759036477612,0.6403642391180997,0.7067722827872442,-5.883120970973399,-2.1306812836048468,-2.421027892551752,-2.0634486395645366,-5.681186511557531,-2.302721789005584,-2.043157833795981,-1.6658813518439135,0.7997042688897895,8.81181181181181,2783453.785100854,6.741741741741741,0.4565217391304347,0.9779450754438378,0.9245170756826994,0.9464181312402872,0.1179608701365328,-0.1996399723656297,1.8347994316,1.7984782294,0.7907585435,1.7831584408,0.7880298528,1.3909150955,0.6062918612,-81.1020275405,8.9876798745,2.8682656638,10900707.222653704,1.3793104852517082,9828243.176425507,1.524337139472549,139679199.4064075,1.7927568819701745,1.00055e-05,3203.8001773996,1.3879624854,277.9458128465,8.0047456655,1.4548737859
12,4,3,3,3.074919988482642,11.270640998700491,2,0.5116032760776943,140198474.89866233,1939926.180864581,29410551.46780169,15.160654955795314,0.6841906324475299,0.7215955933264979,9.94788223325724,0.1,0.11,0.9090909090909092,0.195,0.21,0.9285714285714284,0.0,0.3414824692171629,0.3836590752492476,0.5409027551770055,0.0,0.3505248554575368,0.415034455946928,0.5282431163143073,-5.648513815036386,-3.719645370070504,-3.4814102282269266,-2.593217129827827,-5.529119197476133,-3.5910254899733194,-3.234344219485911,-2.6084000421280784,0.7908563282922776,8.173173173173172,2515011.4748135693,6.499499499499499,0.5,0.991037715965528,0.9142207568861188,0.91434710966511,0.1635249850345519,-0.2724395981735688,1.8118835884,1.8542106629,0.8260620996,2.0615840865,0.3542009419,1.7639954841,0.2573545715,-74.6999222815,7.3155249808,2.4068683192,11002115.360494314,1.2685942285716725,9528307.71062618,1.4620982262792683,54652665.75932895,1.7473443892116904,1.00303e-05,169.2725042063,7.5667010079,2030.2344189796,0.0047826342,8.2416263325
12,4,4,3,2.548322619010237,6.756878979254472,3,0.3729771898054562,95706368.14048968,723334.858159895,18726168.16189622,25.8886571698398,0.63806877044144,0.6988102300576793,6.589097706628029,0.225,0.235,0.9574468085106382,0.185,0.13,1.423076923076923,0.0,0.4255893531676369,0.5379517031856872,0.6448951568843619,0.0,0.4893025122869697,0.497823121643592,0.6424978849336007,-5.56345214497016,-3.195706145213207,-2.570583587991398,-1.975608801120989,-5.491055322129269,-2.8042681579046818,-2.757481020549217,-1.9630638916078225,0.7716949246171773,7.7107107107107105,1035177.9556301762,6.763763763763764,0.4130434782608695,1.044183082594638,0.8994056177318899,0.8523349839654517,0.1873521542744284,-0.3146251317080452,1.7928352751,1.8923497739,0.8382927573,2.6516736812,0.5483003613,2.3372699779,0.4824057502,-67.3757831477,5.7833978606,1.8257897078,6613318.599489354,1.64333302436046,9921874.066945286,1.4931601675232586,35396246.96151217,1.7052769102459815,3.68e-07,553.113950549,0.2879028007,24.0015616888,0.0002237704,1.1227640081
12,4,5,3,1.931297796243789,3.2955851726980274,3,0.6365590926159677,185690568.88515955,62361.91275782722,45481712.84937079,729.3187594484464,0.6453145877599362,0.8065470509792393,158.7248760452456,0.245,0.12,2.041666666666667,0.27,0.215,1.255813953488372,0.0,0.5793957106960974,0.4282214765525836,0.4885493666243407,0.0,0.4835968989855579,0.4536724520767093,0.4998766012322117,-5.422618276458798,-2.280776506336306,-3.100536671332585,-2.773401552049278,-5.272702561415231,-2.722839953441617,-2.8806226613068366,-2.637001925706608,0.7644052925939699,8.019019019019018,3677609.101601031,7.2042042042042045,0.4565217391304347,0.9843394075240508,0.9123373409874028,0.9289626848605006,0.162105842510745,-0.4271593305143822,1.8219790609,1.8396386253,0.8107160896,1.1748627262,0.2482734216,0.8696775237,0.2080053679,-64.8718611047,5.8339746525,1.8749380541,20832304.006666485,1.2230303078291525,34049741.01667756,1.2046881147058437,88021017.2875742,1.6838084698658702,1.0756e-06,17176.2969944625,0.6426832855,127.6980234944,4.2174004651,12.4812846937
12,4,6,3,4.960568246304352,26.60009328752549,2,0.4859555669991074,174417333.35620844,17537318.72885574,49768592.72669023,2.8378678346537347,0.7760103182496894,0.6772652362398078,17.86166626793375,0.28,0.125,2.24,0.14,0.15,0.9333333333333336,0.0,0.3803832843851964,0.4935486666543948,0.5261693274854742,0.0,0.4911607009258553,0.5191491441968512,0.5722852803494383,-5.161957002053501,-3.1984348437572283,-2.6142800063626783,-2.445893557774076,-4.908760101823027,-2.4977700495347563,-2.360381495893954,-2.099548950783099,0.6953726836546198,8.26126126126126,1145668.7286348727,6.477477477477476,0.5434782608695652,1.0195958661051554,0.9211643235058308,0.93599188351802,0.169933325476302,-0.185084349636878,1.4649560659,1.791755489,0.7923805894,1.4024530239,0.3571332827,1.1811726579,0.2961244872,-61.0582338833,7.0734275825,2.2249343999,15105288.604936086,1.1689864939487635,13604752.799363472,1.1258905421901038,68846180.7970823,1.551123965736998,2.2186e-06,387.1382144088,0.0243114536,853.2342866358,0.0551141331,0.2862534979
12,4,7,3,2.8411377172889005,6.989966477780179,2,0.5876677262152409,171902947.79592934,1370683.8425149403,50142418.76666381,36.58204555374502,0.8542852521506386,0.8940990738319077,7.324167267645362,0.085,0.125,0.68,0.295,0.225,1.3111111111111111,0.0,0.5466513917026598,0.498728630568493,0.5909862192266555,0.0,0.5061130082310836,0.5466559367754708,0.5882855448686706,-5.357445493341594,-2.428790458435269,-2.6855340391019964,-2.191269036518761,-5.205831292832801,-2.571092356873681,-2.3600327107542265,-2.143315994234281,0.7945244610540941,8.107107107107106,2928235.7394573903,6.851851851851851,0.4782608695652174,1.0579742354913595,0.8940876158190288,0.8844115702421831,0.1950266251631464,-0.2902295949135653,1.7444230932,1.8953380864,0.8426444105,2.3508519849,0.9022983024,1.8885663665,0.7314779321,-72.4520532204,6.9679642065,2.3413465855,6703711.328572106,1.0618850359710168,9250755.645821985,1.2976933277697964,111884132.12778224,1.6085864688591407,3.311e-07,354.0125313992,0.2365363585,115.1839212722,6.5218199579,6.7844884543
12,4,8,3,3.258667314454514,10.938925232300084,4,0.6111729153209191,113054069.41356176,5260282.244670166,17920542.25573564,3.406764394418784,0.9455403343632488,0.9291646370492715,87.81488227522493,0.185,0.12,1.5416666666666663,0.2299999999999999,0.19,1.2105263157894737,0.0,0.3290777423500602,0.3857387943121602,0.626825326018962,0.0,0.3633907622969452,0.3888436462519648,0.6293935483767882,-5.71119247690902,-3.831766150481151,-3.508163976781455,-2.1312723906134807,-5.562869846930312,-3.541374332695615,-3.39978325202482,-2.061635454812602,0.8165239561608564,7.7107107107107105,2272458.32221164,6.763763763763764,0.391304347826087,1.0273884228237218,0.9180501586227168,0.8995105478425597,0.1736130777762556,-0.2614501460206303,1.642669527,1.8644117077,0.8293371149,2.3089665745,0.4602444853,1.8455706465,0.3297675429,-74.7797336432,8.015098891,2.697685378,8943603.101984823,1.0779840352097865,9740308.809512332,1.4074498374181128,49395331.61714248,1.7546644555658877,2.7065e-06,584.0074011074,0.1816952966,80.7550799211,0.0597440861,3.8731961034
12,4,9,3,2.888606959769694,7.744710243421649,2,0.7189678037369969,177110454.2173072,2738804.5732599394,47319733.38910612,17.27751364632142,0.8611520167462403,0.960900758590229,9.2518689170133,0.39,0.23,1.6956521739130432,0.245,0.19,1.2894736842105263,0.0,0.3852994471227225,0.3894160381481028,0.5619795275500543,0.0,0.3863437528631718,0.415401723926047,0.5365280607593133,-6.22792911161494,-3.8283114681901953,-3.802673631102616,-2.7279604518543468,-5.980950487388764,-3.670247630402172,-3.4964533442111403,-2.772002720892601,0.7953309451807241,7.908908908908908,1902301.1886689456,6.323323323323323,0.5217391304347826,0.9682219372157448,0.9150721512071678,0.8973893190398614,0.1584551823391991,-0.2297985504750583,2.0563315669,1.8619323005,0.8206469554,1.8972005051,0.4496471438,1.7166617399,0.4242416873,-81.4088843304,7.5595965952,2.4061698599,9230333.255964337,1.634240308019646,10129770.00423625,1.6961044199699316,112966581.525451,1.9343507361911,6.756e-07,1657.6123157085,7.8961727332,8506.0824697257,2.9409913077,5.9579808374
