fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
11,1,3,3,4.669106597394219,26.5150828205082,3,0.3879471370199223,6130014.150676967,33286.92765661685,1539920.5058368417,46.26201978513727,0.8477795465042235,0.8897366552844578,89.56129469221389,0.9977824559993632,0.275,0.125,2.2,0.325,0.175,1.8571428571428568,0.6232589569747113,0.6501046883799143,0.6916056682461719,0.7661157666499245,0.6528252532791609,0.6868845432652773,0.7402698836873245,0.7871154326448778,-1.8945790534916769,-1.7595755508535338,-1.5508728129659777,-1.1761717435635717,-1.666823080855497,-1.5033007878240323,-1.2469920602012037,-1.0220815706701716,0.7800027327287558,6.653653653653654,189416.0813906787,5.684684684684684,0.5641025641025641,0.9696857635285838,0.8610119484949721,0.8117766929686528,0.2204824770212105,-0.2765647006617316,1.4219922334,1.7252153054,0.7521807916,2.6934007534,-0.0928135317,2.0228164195,-0.1369912159,-56.7176382207,7.2266539291,2.4779194901,340392.4618786586,1.049791890381661,698340.6540991543,1.1287273480898403,1223835.0560122528,1.2659507956411653,1.00834e-05,2.9815572715,23.0943117161,22.3071450239,2.1592115528,12.0231515771
11,1,4,3,5.376964135904683,33.226293617261426,3,0.4712772420606261,8894446.561193708,519052.0422755803,2660814.2816015035,5.126295756271772,0.9145486700295572,0.8348095021964765,19.26277033815716,0.9999069596860608,0.3,0.075,4.0,0.4,0.075,5.333333333333334,0.525214128095945,0.4960725102580683,0.4974179113291743,0.6048358953900235,0.5503074602254736,0.5406903838817732,0.5151503023522361,0.611222341465652,-2.032997840041611,-2.1577800832076286,-2.152019175747221,-1.6920633461823074,-1.8377473806085391,-1.877049248655115,-1.981423268190704,-1.5888080419765318,0.7997510879529802,7.006006006006005,74108.8151564157,5.552552552552551,0.6025641025641025,0.9920513113615812,0.9032749417718448,0.9186214995301348,0.1894592522440892,-0.1975276493330184,0.8679833052,1.6016903761,0.6996986398,0.7530507714,-0.1462915975,0.6756483553,-0.1246118321,-34.0227899099,7.3053113433,2.4484414913,167683.1978427381,0.5863807230179238,183118.0867227412,0.6372142609480929,1263591.2011937615,1.0746805752092263,6.87799e-05,12.3091196732,4.5176412999,41.9878963877,0.0758334871,15.7626424912
11,1,5,3,4.140674423818226,21.821203534228484,3,0.2590090836274957,3460128.089812029,276706.06646184315,735710.386860006,2.658815530383242,0.7165375304654364,0.509641605502893,4.786242505421568,0.9983433326869866,0.2625,0.1,2.625,0.4875,0.1625,3.0,0.2835237783954275,0.861326600883698,0.9307181354485432,0.8126149730521495,0.2966860753970345,0.8844327468803119,0.9565395177907746,0.8079609758483581,-3.12004217444874,-0.6038816651138164,-0.3017020423104721,-0.8160064065045534,-2.9268483652927384,-0.4809343509950818,-0.1808612581937909,-0.7991724381512064,0.7910094708455901,6.5655655655655645,194217.46814890284,5.486486486486486,0.5641025641025641,0.8570255919721708,0.8863815383584557,0.7891137698252584,0.1821364036658854,-0.3370741764002687,1.1398771105,1.7936429202,0.7699663302,1.7832107792,-0.0950104335,1.876265824,-0.3242683263,-50.4093200768,6.8677624429,2.3335436258,838128.1461548049,0.9135611301051632,709073.8492050344,0.9202703517735268,543024.330601364,1.0642633375326715,2.95479e-05,4.932108009,4.3493186278,8.5355553918,0.5478543158,7.2154747476
11,1,6,3,4.296948383026269,19.92376186163342,4,0.5318283422072325,9769341.517877964,111643.636081468,2413445.918829373,21.61740698832352,0.8786631477898811,0.7906295512221749,26.322244682429776,0.9994841973472688,0.3,0.1,3.0,0.3875,0.175,2.2142857142857144,0.688651628768431,0.8970159863403414,0.7618907839551745,0.7731157817252123,0.7251267427915835,0.8475904344529034,0.7866229394734675,0.7929021144877897,-1.7506033822597429,-0.5790432174677846,-1.3388051374942362,-1.27569088709891,-1.467774406341127,-0.8138400289045986,-1.1393956309968605,-1.1058659509088091,0.788349406239647,6.719719719719719,204319.73201952703,5.552552552552551,0.5384615384615384,0.9049207684971976,0.895196384780656,0.8368142552736852,0.1616867121548132,-0.1949372031639593,1.7763078194,1.7037355901,0.7377042833,1.2074813704,-0.098654878,0.8885383725,-0.0817663942,-71.9117631581,8.6162732276,2.8812804243,504991.8635666802,1.3605907374929096,724977.4657349661,1.5064591835374894,1928650.5051716657,1.5090021451154991,1.20671e-05,4.9579019125,20.9555225514,79.6270595629,0.4780409508,14.1874371517
11,1,7,3,3.120818227152979,10.411192139328978,3,0.3647658906229931,5747023.806168713,361534.1493622972,1013792.6430427087,2.804140756359855,0.8996196795626477,0.7344975448943605,19.91730464025761,0.9995017340153166,0.3,0.1,3.0,0.35,0.1375,2.545454545454545,0.4956420329364106,0.6959972420494787,0.562637738394593,0.6834381351139809,0.529035538924603,0.7256997277184077,0.5975067741083909,0.7016259546570172,-2.3406126589860468,-1.4108088899009084,-2.0297005558104235,-1.4690928996686754,-2.0476799724828925,-1.192614773342104,-1.7499777283329614,-1.297283781375846,0.7498117174074638,6.763763763763764,79991.24814803716,5.706706706706706,0.6282051282051282,0.8913803359042619,0.8763000044326114,0.8429298599761432,0.1944064044856354,-0.2604366411299652,1.2785832659,1.6265692742,0.7139022106,2.0930730452,-0.2374298461,1.4743286962,-0.2208521814,-55.5391967542,8.5611613347,2.7288693774,202086.42435070453,0.9101970324544446,1293500.4440760624,1.0534329270705114,973496.1882462658,1.0220670826222862,8.019e-07,13.1119840733,15.4110423925,35.1095777073,0.0003249727,23.307675986
11,1,8,3,2.289549512461336,4.993513268941851,2,0.6857145122347532,11440659.164983377,150027.10941243637,1467367.4662084382,9.780682117753326,0.89813028060171,0.8553709617253186,3.134856130361676,0.9989353668679412,0.325,0.1125,2.888888888888889,0.3,0.15,2.0,0.6590983302690254,0.4630677438518417,0.5361986951511234,0.765337792657806,0.7041011937519175,0.4587275354771418,0.5519841986774143,0.8203995902754321,-1.943563702089064,-3.06118196591376,-2.64424454652038,-1.3378665724996486,-1.5791667641469216,-2.888688525514896,-2.3909919483355884,-0.9584999732186148,0.7800031098515261,6.741741741741741,375469.4224073337,5.728728728728729,0.6025641025641025,0.8670819057925457,0.8811163209969108,0.8513645765348596,0.1836218311692162,-0.313873730562536,1.6569062522,1.6110254497,0.702456066,1.8568496076,-0.7129395375,1.1565925385,-0.4540012829,-55.0771505966,6.5137646426,2.0739861999,628220.8965736454,1.124222454722363,945538.9633799272,1.077134440893302,1769335.8206015048,1.2388077644045057,4.7667e-06,9.7220593508,6.6480374682,24.2300151646,0.0113306271,17.6883904651
11,1,9,3,4.211069061424638,19.318374460970663,3,0.5844671582385003,11436635.139841162,501730.1811922796,2707921.9382300475,5.39716772029762,0.913566240300006,0.949964949452518,14.716133173134264,0.9998390627181696,0.225,0.1375,1.6363636363636362,0.325,0.125,2.6,0.6585524540356166,0.5408594175390642,0.4962163966251283,0.5832508270196836,0.7395124128587373,0.5583311129690969,0.5020643299478491,0.6077187106010798,-1.4446242405714078,-1.9425695779413537,-2.1314489268980314,-1.7632165310341743,-0.9814379327961872,-1.664073917015211,-1.876070027154301,-1.4779964833161632,0.7525083808072137,6.785785785785785,132819.7607491998,5.288288288288289,0.5256410256410257,0.9428696557399772,0.8462665837840636,0.8989529091882522,0.2411333692442227,-0.1594263272673309,1.0776673976,1.4941791711,0.6520454177,1.5297090536,-0.0735905277,1.1105300027,-0.0637702126,-41.0660992005,7.4914180794,2.3715690638,264441.9882208145,0.5590274319317264,225276.69344463132,0.7323554275784235,1050341.3046389285,0.9151777498729106,3.46411e-05,6.1128574939,2.058548518,10.0971319551,0.0003787544,6.4781251873
11,1,10,3,4.143001960252786,18.333942845195708,4,0.6163939737880606,9341540.466883086,18042.7374368102,2822022.167077101,156.40765027815036,0.8852021031616215,0.8648962917249748,23.26245796945736,0.999731135652403,0.35,0.1625,2.1538461538461537,0.4125,0.1,4.124999999999999,0.6301450782773453,0.6679626533632973,0.8011052542495554,0.7627828833242679,0.6550607306433295,0.668141780168371,0.7545456029481539,0.7833769725402535,-2.022535859079589,-1.815732063260079,-1.0876474310228217,-1.29721168135194,-1.8145395992983808,-1.7457272474665926,-1.2912033011003694,-1.1395370036548993,0.7809284511093915,6.851851851851851,237890.10410788908,5.420420420420419,0.6794871794871795,0.9196552163928342,0.8436294757606695,0.7770202275635085,0.2388143831265643,-0.1692712992002839,1.7212439733,1.7953051925,0.7642615038,2.1557609776,0.575823723,2.3930941727,0.7012715518,-60.5821078278,6.1107667011,2.0505765193,62254.497803832026,1.1648045824166724,501374.6253993176,1.218949150077217,2081197.4003747352,1.4179542091258543,2.2985e-06,12.7129662364,7.6677623517,12.7259631325,0.5164284057,20.0889849951
11,1,11,3,3.096782776848867,12.16269665465656,3,0.2041238525330804,4077430.477509039,41944.70589852477,833601.85252742,19.873827570614544,0.4508013757085557,0.5182519074120899,439.6183942602588,0.9961131733836394,0.2375,0.1125,2.111111111111111,0.475,0.15,3.1666666666666665,1.121434668895268,0.9508673145797268,0.8559719027781345,0.8144916613050506,1.153309990656482,1.0890442006662888,0.884851596853393,0.8055216355458349,0.6266593607938891,-0.2535475043466393,-0.7432519573076499,-0.957309292363404,0.7692849204574381,0.4468095036301278,-0.5777962008615738,-0.9758612109307414,0.7928700500262877,6.521521521521521,339258.3382740992,5.882882882882883,0.5641025641025641,0.8010704534347525,0.8425153045700738,0.5872919571300902,0.2328093210139422,-0.3709093818125102,1.4969608789,1.7027226801,0.7411206915,1.2699829912,-0.2283126043,0.9737702935,-0.1351421087,-64.2660018435,8.7675878965,2.8844566696,654615.2257878712,0.8786052556400993,1689575.7160788446,1.1106712321238588,1445839.9331886363,1.3886312379282115,0.0009276497,28.0991702436,8.7425622622,11.1438009931,0.0263802869,62.1905660426
11,1,12,3,2.637065612422711,7.8895954906263235,2,0.0326049355375775,1826870.2018851712,900.3530443386375,334673.4060423626,371.7135274287877,0.4804266367597747,0.4947030269876661,56.97633338088632,0.997440998381918,0.2875,0.075,3.833333333333333,0.55,0.1625,3.3846153846153846,0.743034736783005,0.83548394836261,0.7706230769771991,0.7635197394529077,0.7722784914003837,0.8002388964220266,0.8058674608752651,0.7888446081253488,-1.362989941744421,-0.8726227071707884,-1.2166564267651756,-1.2543338057121076,-1.162137357679323,-1.0194462635823358,-0.990721857787558,-1.0775950444119031,0.8063329178658081,6.543543543543544,146996.41313602938,5.706706706706706,0.5641025641025641,0.8953271578733587,0.8759086943152962,0.8287642307336682,0.1922014726552221,-0.3598989650560126,1.7468093639,1.8026069756,0.7705250726,2.5934883827,0.7482479503,2.3371022353,0.7234323567,-54.3810920737,4.5778514471,1.5062457461,634173.5643392259,0.9812655250944772,978519.4353087592,0.9698153391318846,1233609.9967671973,1.3508127740880145,0.0004936103,4.1147375097,14.5781799626,14.5781799626,0.0219202627,9.318462966
11,1,13,3,3.9167705735661817,16.66502520502118,2,0.4850923312431267,7629060.913073463,151273.18685693797,1860785.286450829,12.300826902064342,0.7857996015292326,0.8135225844456412,10.985343442139586,0.9995999599372156,0.3125,0.1,3.125,0.475,0.1375,3.454545454545454,0.382421037022809,0.6901712090487866,0.6111596215176069,0.6230873273420424,0.4067243665844549,0.7755022903286471,0.6924896634793942,0.6099150430582612,-2.5960878013714392,-1.302412797263325,-1.6345501122519237,-1.584410173158325,-2.344903515007873,-0.887320224983605,-1.2154250543833784,-1.5417986769796954,0.79146997168412,6.741741741741741,184614.69463245457,5.75075075075075,0.5128205128205128,0.962111080746802,0.8917505649945615,0.9120902272953596,0.1849916363679905,-0.2138336558061852,1.149367674,1.6504849352,0.7190161325,1.9016312557,0.3613430234,1.776270423,0.3384516809,-42.3752476597,6.289161657,2.0734500632,196237.7151542529,0.7884916889141858,341017.71755479893,0.7678628773888152,1691462.6007769755,1.0260275387463125,1.6155e-06,19.5053821796,15.9613551918,12.9608101598,0.0103637916,26.469682344
11,1,14,3,1.7500391491541107,2.6555585687046,3,0.2182445258264198,4822732.834691867,46999.6741053572,922744.5299869064,19.632998473955983,0.7347936831716827,0.6105329220354836,54.71464292479954,0.9981129586415116,0.2875,0.125,2.3,0.35,0.125,2.8,0.6795578402997675,0.6526871149150649,0.8049796914218756,0.7717335620304799,0.7006628953192272,0.6766936420309396,0.8100608993214488,0.7455911355988433,-1.4661038688752956,-1.589044228791892,-0.8922672009922628,-1.0443766455530268,-1.328290147853903,-1.4346522476283394,-0.8428431764000948,-1.1289238214258113,0.8174266398308067,6.807807807807806,95494.85639791966,5.728728728728729,0.6794871794871795,0.8659888939998178,0.8402494792742323,0.8170557985384264,0.229441476123881,-0.3427128517007543,1.0744793671,1.6577293576,0.718822825,1.0520341557,0.0964087083,0.8734030564,0.0536222668,-44.5513769202,7.3404278307,2.329833151,220463.1377345736,0.6996193300237928,278691.04770188377,0.7767210903055015,1091762.4728621114,1.1609720110149306,1.22e-06,3.2696920913,9.5375365131,17.5599484358,0.0520790373,17.8953400865
11,1,15,3,2.3537451003941,6.185226527092885,2,-0.0175879311327082,2589699.011932824,8312.714468484324,246875.16848088105,29.698502145941543,0.2455627003757828,0.5099395364871956,34.10216837606079,0.9968980925970612,0.3125,0.05,6.25,0.525,0.175,3.0000000000000004,0.4431826163215717,0.7387062415617286,0.6546325351155963,0.6802710383505772,0.4598795780867257,0.6969354184629863,0.6659536027536853,0.6764922844965068,-2.94855976560164,-1.383649802820926,-1.8288520458515305,-1.6930864226780793,-2.756299083771361,-1.546574790590217,-1.7046786999936487,-1.650898547173282,0.8286938455433253,6.609609609609609,405272.5397969759,5.794794794794795,0.5641025641025641,0.7289733873699755,0.8408986897544364,0.7580083445591197,0.2047394801671741,-0.3519115148192681,1.3471705554,1.6385546249,0.7150081408,1.3192687883,0.2092202246,1.2390249234,0.2918499854,-52.9454844599,7.4989585036,2.4783519925,386734.0097965247,1.1064150614595192,1195975.5568042824,1.123506830125064,1407425.5775546832,1.293271781721677,8.094e-06,12.1464547772,2.1777068878,38.0923331427,0.0014708385,17.0606280763
11,1,16,3,1.825774476661553,2.7034372370372086,2,0.2088424115942793,3715745.2175977663,78745.53168941078,479201.60495356965,6.085445036343691,0.3577905635421272,0.5237227182347215,23.717843754398,0.994455662793912,0.2875,0.1,2.875,0.4625,0.1375,3.363636363636364,0.9358743679549882,0.6332296274118997,0.7652809008686845,0.7398656044269205,0.9727368480457452,0.699583527729529,0.7469853041560712,0.7480923072334748,-0.3265810292275626,-1.8678996518259807,-1.1953847865369176,-1.3248206050291045,-0.1335849536414848,-1.471991227893453,-1.2397303316812875,-1.2343061989535655,0.7776209670306531,6.499499499499499,291383.17048327887,5.64064064064064,0.5128205128205128,0.8945552922676301,0.851952943017348,0.6978237196096826,0.2368778473738202,-0.4243188780972443,1.8006651831,1.7866319136,0.7654499606,2.0006743653,0.0896704184,1.6251922683,0.1071711264,-69.7483772809,7.4843379061,2.5350274585,672585.8691347933,1.2445112475478148,784498.686162212,1.399996348955441,1148202.053850624,1.3125530660647198,1.06743e-05,7.340205083,6.0418606801,12.3407474149,0.6639045181,18.766763896
11,1,17,3,3.723959691960582,17.543384681578512,3,0.2289267311960385,4761290.023750863,339921.2560435448,1182468.6542361055,3.4786546390162445,0.767610091282042,0.6634387635279003,5.0776420456200775,0.9988162577269952,0.2875,0.125,2.3,0.3875,0.1625,2.3846153846153846,0.9179962893198388,0.6629512421983434,0.6119081441497692,0.5928347635247565,0.9559138005298792,0.6936864345261177,0.6218327393826316,0.5872522455005934,-0.3990283986404224,-1.640072442744664,-1.888447126122207,-1.9812578107160124,-0.2060132512238182,-1.4313924601281016,-1.767162236767324,-1.9287556619023785,0.7800027327287558,6.587587587587586,263281.546564802,5.816816816816815,0.6025641025641025,0.931735287240436,0.8977500884460236,0.8971135368133369,0.1781940206488705,-0.3173450530056678,1.1160942661,1.6138992179,0.7007604078,0.7784490408,-0.2075402738,0.5136216032,-0.039425323,-42.3768478781,7.1123199406,2.4115473877,701217.6828234144,0.7146190033644748,632918.0296925937,0.7916143032691014,1287343.7167867683,0.9729068239990636,4.254e-06,1.6256743751,4.8099247442,36.9756574434,0.0113163571,7.0566091955
11,1,18,3,3.806521657750333,16.17536872131719,3,0.675246607954866,8625868.97323078,165981.60838479406,2694359.392030108,16.23287916203217,0.7769459106813442,0.8699217655595148,21.007500688131508,0.999143475634686,0.2625,0.15,1.7500000000000002,0.2125,0.1375,1.5454545454545452,0.7241368139967402,0.7081024387519915,0.8241129009630696,0.8242995078975036,0.7533819468170228,0.8187935350945299,0.8490461552117495,0.8228086650227487,-1.7293857217286115,-1.8299051857674973,-1.1026358468401778,-1.1014660083682113,-1.4860328304938155,-1.0918858229225572,-0.9095942748285868,-1.0676920754858896,0.7634105584721574,6.895895895895895,90773.2652521024,5.486486486486486,0.5384615384615384,0.8882641713152334,0.833984321821002,0.7196784324297192,0.2449122848089676,-0.2751516881587387,1.8969801641,1.7494714523,0.7483258312,1.6637120852,-0.0404882416,1.5836828847,0.0626364427,-75.9197576321,9.1265086692,2.8821414909,1508949.023007922,1.3138971285336798,2549741.0484896568,1.548498556670728,2042323.2099277428,1.655149913425349,5.673e-07,1.8714962822,13.0361717116,34.6353706644,0.7223537736,21.7349968876
11,1,19,3,3.092981897235315,9.087635500091332,3,0.7389751536354296,10402090.21423613,182982.1884876508,2732753.102108212,14.934530648553489,0.927713227374226,0.8704181030138407,13.173296843529377,0.9995685327072844,0.2875,0.15,1.9166666666666663,0.2875,0.15,1.9166666666666663,0.7522743222052297,0.5445246501468899,0.7773826216172294,0.7589433700288776,0.7925840138199519,0.6252284497936136,0.7830619946283306,0.7810095971119372,-1.1532297114220489,-2.120360355643551,-1.0363438191602574,-1.1221834986693406,-0.9164693661318236,-1.6559314032995536,-0.9585424919962158,-0.9676110285422216,0.7388567438558611,6.851851851851851,276976.1935036885,5.596596596596596,0.5769230769230769,0.8786066470420605,0.8435948706711303,0.8278355216185176,0.2178664647763726,-0.1965146950678568,1.3082989584,1.6741119442,0.7217036692,1.4690636507,0.3444837804,1.3670054964,0.3156046666,-46.8799017801,6.261900477,2.1792829797,182654.56978586456,0.8902951065366199,358126.9990208877,0.9247149231161778,1025926.636171242,1.060809765456314,6.02256e-05,6.1291644861,1.6125384539,13.5232276697,0.0064539198,9.7842323909
11,2,0,3,4.02436495796122,18.586669541883275,3,0.291761207717337,6678287.037435727,250439.48627429424,2349668.3247928675,9.382179941941702,0.9213943904169848,0.7931452960039849,28.877068677532154,0.9998327089355888,0.2625,0.1125,2.333333333333333,0.35,0.1375,2.545454545454545,0.6592590366576757,0.6346221609515564,0.782162744319953,0.79272209080808,0.6921180274707511,0.6444659433488066,0.6565309999736749,0.7906176475155952,-1.7341629767814537,-1.8595495968521245,-1.1086583193829038,-1.0549177078664649,-1.4925392254008187,-1.7235452961357494,-1.665056745730002,-1.0150362868679688,0.7910248880105741,6.5655655655655645,226128.006633728,5.662662662662661,0.5897435897435898,0.8207405887876262,0.8164563678897353,0.7782116061564649,0.2421245243697958,-0.2192440919793241,1.4655126066,1.6235083614,0.7093122918,2.4589681408,0.51182415,1.8684495818,0.4546444078,-48.1295786414,5.4985827323,1.8283567837,789460.1486806166,0.8882472827094956,600043.0222575791,0.9234685740186532,625412.657854179,1.1463528727032783,1.45931e-05,2.5142569109,22.066437222,88.475207034,0.0675219023,12.0712411518
