fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
15,5,12,4,3.997142761277933,17.18789377459638,2,0.5659287386330438,47.57094800126282,11.665590873755988,40.19011110604575,3.445184349509565,0.901690196269486,0.9333620915655186,3.8205036763876,0.3,0.2916666666666666,1.0285714285714287,0.0,0.6144015957375837,0.6510244751237686,0.7258057838171147,0.0,0.6606579628923724,0.708095250774024,0.8126010603821504,-5.068038097742648,-1.9542274032306968,-1.7686212552524778,-1.3896267337955464,-4.71319634274842,-1.5993856482364688,-1.3758043964827649,-0.8832479968417806,0.8774218115754682,1.984984984984985,12.394604219396928,1.3243243243243243,0.7,1.0438387079894276,0.9306949219939326,0.8788427253731963,0.1512336165082593,-0.3336605959100761,1.5203610872,1.8704019856,0.8317376429,1.8195532207,0.710167313,1.6151981306,0.6030288903,-70.4292024225,7.7001132793,2.6275111076,18.9041615401,6.1160428152,3.9798362284,38.3763896024,1.9899182169,5.2310992616
15,5,13,4,0.3563126463451121,-0.426125457102513,1,-0.0925522041897837,70.71928374816612,0.1017294518617502,7.226361937244076,71.03510148727291,0.2733585686322162,0.8522645983572439,12.130843266801053,0.5666666666666667,0.5333333333333333,1.0625,0.0,0.3928873922171788,0.6229258546195088,0.6670049331917717,0.0,0.4010045296675799,0.6586919772346101,0.669505960163222,-4.6960857972435806,-2.85105289473642,-1.7707725386290858,-1.5637734037902984,-4.601027584492962,-2.755994681985801,-1.5703676275523106,-1.5206121937995314,0.8309832744973078,1.742742742742743,22.77702129513217,1.3243243243243243,0.6333333333333333,0.9195909143240774,0.878461777315038,0.8811155907725233,0.1839281687927946,-0.5837171355607289,1.4031932467,1.9346821972,0.8636008794,1.3931451102,-0.1893625109,1.2994785652,-0.1974566785,-62.7801956082,6.6367053557,2.1846723873,36.8132778326,36.9210665306,19.5698144064,13.3491092634,3.9798312279,3.0041861389
15,5,14,4,0.8826713886242363,-0.3790272553031819,1,-0.0587237372833093,69.6266694074561,1.746259698084028,8.405369101247596,4.81335571706193,0.5863152602385566,0.848851804483017,12.598126375664725,0.725,0.5583333333333333,1.2985074626865671,0.0,0.7760267142063019,0.6718356846799421,0.6796842695208648,0.0,0.8072517223052719,0.729606016698171,0.7479263832419644,-6.094188762290332,-1.364935481337196,-1.9998952826081977,-1.9520645250707649,-5.858461679645339,-1.129208398692203,-1.5840927895804269,-1.4767636242265567,0.826415389622992,1.808808808808809,10.11916262438234,1.1481481481481488,0.6333333333333333,0.7882513914551074,0.8747721910118634,0.6780527802486992,0.1890088049866876,-0.5363327963586124,1.8324863921,1.9946556936,0.8825987884,2.073178483,0.5487144752,1.898066287,0.4911994277,-76.6565076308,7.1802225421,2.2733288774,49.7473834219,49.8981573209,18.1334989855,29.0628100085,7.9596675148,21.907848293
15,5,15,4,2.813740913412453,9.466905698351589,2,0.4322423416694013,58.33826483598742,1.1477262281952774,30.09386031640973,26.220417009838936,0.8489482204016674,0.8833277951663839,23.01788577098657,0.275,0.2166666666666666,1.2692307692307694,0.0,0.5702908388714066,0.4777506192771282,0.6043019455614226,0.0,0.5954875060219895,0.5507311583499112,0.5926815509920473,-4.867832989999146,-2.091752430646625,-2.542222764489419,-1.9261920434745847,-4.661861972382017,-1.8857814130294963,-2.094429328264667,-1.898862388079798,0.7902185379637574,2.0070070070070063,8.261453968691438,1.28028028028028,0.7,1.0349218805044496,0.9285391511271992,0.8872260940783903,0.16007033184709,-0.3514817682331069,1.5592679205,1.9214403106,0.853820385,1.7867139805,0.6022422745,1.6523778257,0.5283953095,-68.7075776028,7.0284088254,2.3809581589,21.8890538702,22.3039908065,2.9848771713,37.2947584507,4.9747902915,11.0361269928
15,5,16,4,1.4853225068911349,1.481692106810386,2,0.4546786807187195,53.65571819776192,1.201749742134353,23.758506693793297,19.769928680489908,0.8067278035724759,0.8836466326427308,4.72317459424527,0.425,0.2416666666666666,1.7586206896551726,0.0,0.178128292340491,0.521237294943415,0.6559857360440144,0.0,0.1816126310263431,0.5895059560767354,0.6617003704506398,-4.819354648311416,-3.960891234624496,-2.3073272680526005,-1.6579267420817092,-4.726892666195663,-3.868429252508743,-1.94036128573788,-1.5991060378935806,0.8733366442569583,1.8308308308308303,3.670321730827201,0.8398398398398399,0.6,0.9733465668721129,0.9169303846584684,0.9341706725200868,0.1459585159958278,-0.4306097204959452,1.5112272679,1.9275746582,0.8578974141,1.7268650456,0.4829273732,1.5909973303,0.469737632,-72.7620187042,7.8248598179,2.5473108627,34.8234053325,35.2032693006,11.9394784129,21.4025063659,17.9092227042,21.3496923734
15,5,17,4,1.6715389045479927,1.999678904210981,2,0.4116782204349628,63.9925775081888,2.83468302382022,23.27958761520359,8.212412964547397,0.6924273274739348,0.8952526730029766,16.875738667441365,0.45,0.1916666666666666,2.347826086956522,0.0,0.5449224337595616,0.5605383201340809,0.6835864697038507,0.0,0.5554737902443161,0.5361135219469337,0.6578812714791294,-5.410277426793192,-2.462095884070627,-2.3776096065191985,-1.7118849804932,-5.307507922967625,-2.3593263802450606,-2.4620811576241968,-1.8157978622201305,0.805526187589389,1.874874874874875,7.852979529527805,1.1041041041041042,0.5333333333333333,1.0532321787931331,0.9083468536882324,0.8532514529475211,0.1919171305399341,-0.4196040251045205,1.513894039,1.8665655877,0.8270547397,0.9146440046,0.3058842633,0.9111516448,0.2437270684,-81.5367164264,9.9091522098,3.1386221034,22.8839927306,23.1409668576,3.9798362284,17.833300019,5.9697493136,18.9064505742
15,5,18,4,3.2165226176280703,11.817916154286856,2,0.2783061329538641,67.22741901251445,2.5671305859043376,21.247625835620426,8.276799767135884,0.7804016571230443,0.9092006542982158,11.957361847172775,0.3,0.25,1.2,0.0,0.5847445018086809,0.3941322539325564,0.585153986895161,0.0,0.5852000620302243,0.3619054101081758,0.6153778950952276,-5.0236050096923615,-2.086079601016208,-3.043640244355429,-2.0840225096843725,-5.019694287941542,-2.0821688792653887,-3.203039768046391,-1.930685383006539,0.8624795037877644,1.9409409409409404,10.92939546644348,1.1921921921921912,0.7,1.0430055472663875,0.9174079161199512,0.8642496604573464,0.1832463400075281,-0.3180952021198577,1.4445224393,1.9145480388,0.8476870888,2.0690058255,0.6688100125,2.0351405624,0.648535194,-72.2792310818,8.0504017413,2.6229071663,23.8789517877,24.1165837605,21.8890538702,28.3607565845,8.9546483913,20.9126840452
15,5,19,4,1.4107983951941117,1.515382632708369,1,0.3860902183145497,19.69505904947092,7.3509962371368465,45.2270103339537,6.152500814171177,0.8334326428062273,0.9104608082841116,4.701100858932292,0.2833333333333333,0.15,1.8888888888888888,0.0,0.874420706882301,0.5172564148300521,0.5299917104990457,0.0,0.8894796488832257,0.4654056947201569,0.5491153662395938,-4.843804327470657,-0.6082815234442167,-2.338315466904893,-2.276628186631804,-4.761798439508194,-0.5262756354817535,-2.545630328651524,-2.147021745438526,0.7758158122132494,1.984984984984985,6.915758828738525,1.39039039039039,0.3666666666666666,0.9410397475607514,0.8583953573474,0.7517178638744705,0.2226248270486313,-0.4597372801967375,1.4598403225,1.9500970122,0.8703763265,1.1095539103,0.3232065453,1.0173184735,0.2753297846,-77.7412458695,8.6577060233,2.8600465965,12.9344374699,13.8717336773,29.5319583187,33.3321626891,4.974790289,11.9464436505
16,1,0,4,0.2253823396709123,-0.8598316179306655,1,-0.0759700889272876,174.75280909011624,0.176219519663081,5.646403099452101,32.041870901972814,-0.2455608587854136,-0.1923043329528169,30.500278841151765,0.6083333333333333,0.6916666666666667,0.8795180722891566,0.0,1.258140529690702,0.7993766878025439,0.8646343193613876,0.0,1.3181896152962096,0.7596266161589212,0.8698136540909613,-5.821232038782636,1.5026959219438345,-1.167874852690523,-0.7879950370851088,-5.556050416222339,1.767877544504131,-1.3355266393389975,-0.7233219013743799,0.916359191489896,1.6546546546546546,10.915359353313931,1.0380380380380387,0.7333333333333333,0.6704462491742798,0.809967427974323,0.5124537191198932,0.2422562430911629,-0.6780187719475852,1.9446671417,2.0633935269,0.9161860417,2.0293145237,0.2446822615,1.8919330637,0.138138154,-79.9606580733,6.6639368881,2.2066248595,15.1249122828,4.4327849616,4.8065743943,6.4105247874,0.2965365372,0.0875930225
16,1,1,4,0.7542940843951356,-0.2596851622223193,1,-0.0795781147211487,183.88643790539507,0.6375868488037366,7.414536041624992,11.629060504520147,-0.2409685880719427,-0.237981371828809,8.748018909021482,0.475,0.5416666666666667,0.8769230769230768,0.0,1.004569265444811,0.8831330583886983,0.816621751879199,0.0,1.0539088183620573,0.984882349129778,0.8281496960024571,-5.440465997673898,0.0248589332868407,-0.6358106220884281,-0.9976631236142248,-5.185766392442496,0.2795585385182431,-0.0783966058154757,-0.8911755310014842,0.8330761061053554,1.962962962962964,11.781772746104188,1.4564564564564555,0.6333333333333333,0.7874529414263772,0.834021444175889,0.7119678988469413,0.2299950726103695,-0.5471701765414119,1.9639141879,2.1173851868,0.939651892,2.4959206335,0.3356194593,2.4350899268,0.3492104561,-73.4627569577,5.1322815243,1.7424203932,24.8525301678,4.7420663781,19.7074431086,5.243949677,0.1214289976,0.0219207249
16,1,2,4,1.1300199151745438,1.7247769971663676,2,-0.069494759185813,144.84981998834954,0.2104933892236098,4.816355778459615,22.88126860527262,0.0393472293199784,0.0807543641948214,5.859883501486747,0.6916666666666667,0.5583333333333333,1.2388059701492538,0.0,0.7671536365394536,0.7567043667099407,0.863516572918231,0.0,0.7896089550248738,0.7903432785066906,0.9511841722956396,-6.844218620868875,-1.5936514165982736,-1.6651685037399098,-0.9341224130730428,-6.649579099701574,-1.3990118954309727,-1.3941289533538637,-0.3246047076375493,0.7430318083408661,1.874874874874875,12.394604219396928,1.0160160160160154,0.6666666666666666,0.8259650462631634,0.8168978889112408,0.6686525858409824,0.256074386068923,-0.6364387120849717,2.4539982734,2.2174898183,0.9750347513,3.028072754,0.2428954494,2.9607018661,0.2556643556,-84.3823660308,5.3461888805,1.8266747716,18.839466177,6.5851581411,4.242016799,12.8245092858,0.7416154596,1.3490465422
16,1,3,4,0.2722833396627779,-0.915956585006914,1,0.1444968233207022,168.01653974820735,2.127449485408697,12.464064424372088,5.85868877726968,0.0830915972287866,-0.0237923150353198,34.363042341797176,0.4083333333333333,0.6833333333333333,0.5975609756097561,0.0,0.5777093872116291,0.9951688547687068,0.8890291443282088,0.0,0.5952103934469576,1.0386827080506007,0.7801363072607469,-5.877659016531012,-2.482080227851974,-0.0283958243288813,-0.652248850411465,-5.704837862482044,-2.309259073803006,0.2206785775104052,-1.2542867189240097,0.8170202639349929,1.9409409409409404,9.375015015145287,1.2362362362362358,0.7666666666666667,0.6935319082786604,0.8339469261737644,0.6706583759123603,0.247696938322431,-0.5925149635330047,1.9898232278,2.1079019657,0.9311481507,2.7252085513,-0.9730014984,2.7736599641,-0.9960830855,-77.2840057196,5.8336878453,1.8641965428,23.1328545079,8.8119337165,2.8248388224,2.5239519819,3.1080894385,0.0041561567
16,1,4,4,0.9273440463431804,1.440671704666029,2,0.027371067716467,162.58515909865923,3.5281368677656704,10.137472734122298,2.873321844949356,0.1974902151798765,0.092748824749588,80.17283013635596,0.3,0.3666666666666666,0.8181818181818182,0.0,1.2900990473080254,0.9787524524519297,0.8945620739366629,0.0,1.3178215300482423,1.0234771375889735,0.7974049503641024,-4.904246302927489,1.4227171802431702,-0.1042032065088998,-0.5170935590844632,-4.8010776413245,1.5258858418461596,0.1127155603607192,-0.9726745630499352,0.8116473220345564,2.0730730730730733,5.646141419303673,1.0820820820820811,0.6333333333333333,0.7732354885823467,0.7940101153556824,0.712314107662372,0.2723159854159223,-0.5599597952658184,1.4953123261,2.0263786251,0.9020305072,1.8918171716,0.5541730838,1.7751780627,0.5239865266,-65.249625167,6.0508873872,2.0508544809,15.1461736906,0.1525707562,0.1151325674,6.8156641814,0.7298982402,0.0026635168
16,1,5,4,0.378688500639632,-0.4858562335665017,1,0.0183695654149432,165.90890296329007,1.3647194143135024,6.610934476353299,4.844171195204115,0.4301528776918009,0.0260552708633019,2.6427973686937407,0.325,0.2916666666666666,1.1142857142857143,0.0,1.045942485324289,0.8657961797555519,0.8606062323120929,0.0,1.06749717778718,0.9073485110950384,0.8980789005643787,-5.8698659674071125,0.2696762310631442,-0.7877584371489075,-0.8182227330198995,-5.751342791553737,0.3881994069165193,-0.5328704728402727,-0.5861831805462927,0.8967255224413424,1.8528528528528527,8.261453968691438,1.1041041041041042,0.5333333333333333,0.7910778226761013,0.7977943992361403,0.5787215133160368,0.2826542477181568,-0.5704725735241885,1.8814554377,2.1282468931,0.9475125301,2.0573154132,-0.1535814271,1.9227246543,-0.0944361216,-77.1230103294,6.0392085088,1.9950382718,11.9805597288,5.285595397,2.3437360161,7.9144338428,0.4781498742,0.1788028847
16,1,6,4,1.0307886399252058,1.0189309648303615,2,-0.1061824394126158,144.1809450515978,0.0911654351059593,6.708739652107248,73.58863196681774,-0.0323362198013141,-0.1597403463451641,14.944109424601784,0.4666666666666666,0.575,0.8115942028985507,0.0,0.7191520990864337,0.6534668294427293,0.853761718113718,0.0,0.7497743949791593,0.6879624673195875,0.813617217475996,-5.652100508583024,-1.5873805635880425,-1.9586403095476377,-0.8265534674237616,-5.4212573438280245,-1.3565373988330434,-1.6916357655936634,-1.010429028521358,0.8817832146536386,1.742742742742743,9.862658461312831,1.1261261261261255,0.6666666666666666,0.8560822540171928,0.8953309106679891,0.7825024492275544,0.1654520526975343,-0.4725425812515995,1.8058311904,2.0446493129,0.9091394799,1.6202453241,0.4004897585,1.4900477726,0.3125214603,-77.6810365009,6.7049235126,2.3171757591,21.6940030983,1.2077131984,0.2455277116,3.5795749596,0.0002238716,0.1275823107
16,1,7,4,0.981952760973961,0.8536772800512051,2,-0.0100712541516008,161.33084396435189,1.0957452598745938,5.546080236925279,5.06146860955622,-0.2152334257656727,-0.1122374357227751,2.861215452883928,0.65,0.5833333333333334,1.1142857142857143,0.0,0.8761816900716048,0.845695225816468,1.0586893739357166,0.0,0.877941294678212,0.8393783951035515,0.9691064006517346,-5.265253548992953,-0.6519347957807922,-0.8124537598963979,0.3090144344032062,-5.254700719941713,-0.6413819667295524,-0.8440184628875613,-0.162336618736921,0.8473722169087208,1.918918918918919,9.862658461312831,1.06006006006006,0.6666666666666666,0.6815255407712758,0.7794427060630241,0.6490759889246209,0.2470595969432814,-0.5301762186628654,1.6226277234,2.0305187456,0.9021956212,1.9449560901,-0.6801166491,1.8616564613,-0.6472337873,-65.5593802698,5.5119331663,1.9017508558,22.7223077641,12.2605338673,1.3585099707,6.984034401,0.9129346373,0.004579454
16,1,8,4,0.4314047771468021,-0.5780067096634687,1,-0.0248573902295885,157.66310336156425,0.9292872874097328,7.807989018340817,8.402126149927833,-0.0532032491521254,0.1160661370753564,3.9668767127813513,0.4999999999999999,0.4333333333333333,1.1538461538461535,0.0,0.359428304275861,0.6239237235056995,0.7180697988092518,0.0,0.3735343966820244,0.5991633209121048,0.7927584109897812,-5.681844232778483,-3.639628595031332,-2.136806822683948,-1.6018834876817296,-5.467275988201994,-3.425060350454843,-2.1914847507678776,-1.1330469633523954,0.7795356376938315,1.6986986986986992,4.8493740673352335,1.2582582582582589,0.6666666666666666,0.8916699886908621,0.8885783952197049,0.7914489082491902,0.171584333973118,-0.6962640040328222,1.5729706826,1.8994944311,0.8443679366,1.4321220644,-0.1326654483,1.2578669952,-0.1626938099,-79.1609917993,8.6974298459,2.7236461577,7.8956212725,0.2182312244,0.8530834048,7.7329868589,0.3229174756,1.4126797081
16,1,9,4,1.025129720508175,0.7625607813587885,2,-0.0765524920908187,143.8458154150188,1.8009253949177226,2.7678108209894576,1.5368825542692224,0.0219813250754054,-0.0877448435018461,56.643273996323096,0.5083333333333333,0.4749999999999999,1.0701754385964914,0.0,0.5095910077187272,0.6944704341694695,0.7891346489664411,0.0,0.5269460638584895,0.6706197857487585,0.8188094785283491,-5.398603178381967,-2.6475235444367766,-1.6494328851823643,-1.1383783543004,-5.220799285985344,-2.4697196520401543,-1.7196279873805818,-0.9459593451265071,0.8782022457170763,1.6326326326326317,8.470868266557403,0.971971971971972,0.6333333333333333,0.9139687332738196,0.8569384493324845,0.7550117682958079,0.2138759590837828,-0.5345387234279819,1.6944005767,2.0246874581,0.9003770533,2.0877371022,0.3166900024,1.9269331825,0.2736779918,-70.4946523094,6.1937843637,2.0230335522,6.2413308604,1.4308469403,0.2407693538,4.0294107065,0.0997475633,0.3428262643
16,1,10,4,0.5243285673246284,-0.5724383238489641,1,0.0500588113387927,168.9323565680337,0.1142665014152107,9.015261646281008,78.89680295296873,0.0417423101849186,-0.0432724026660893,25.58235649722618,0.6083333333333333,0.4999999999999999,1.2166666666666668,0.0,0.9462310776546672,1.0748717838155986,0.9515778326786534,0.0,0.9694573005782728,1.0619537054576154,0.9700645595254438,-5.292685275642701,-0.2845819835843191,0.3962727877619221,-0.2562832919963984,-5.1658833133456135,-0.1577800212872313,0.3200456132234244,-0.1546429924251606,0.836149734601599,2.2052052052052047,8.911482322840202,1.2362362362362358,0.6666666666666666,0.8526220702190137,0.7947870108433142,0.5487940732468595,0.285862432930943,-0.4310888899473746,1.6917458519,2.0330153612,0.9061124117,1.2963208174,0.359475279,1.142846442,0.261558176,-79.0526774797,7.5087708872,2.5227793147,25.1416626081,5.0716294278,3.0753212452,7.3307257109,3.5043746682,0.8562444173
16,1,11,4,1.002514506206419,-0.1865681789796052,1,0.0281044016143046,185.84953069502933,1.1877457259169688,15.167309464296428,12.769828704360853,-0.1302194990714951,-0.112002154142424,2.468999904706464,0.3666666666666667,0.6333333333333333,0.5789473684210527,0.0,1.0410600800942311,0.8777761330186346,0.8860787481775809,0.0,1.0565734773654392,0.907303349524738,0.8872609912209576,-6.012028578895079,0.2468543749782403,-0.7348133813150399,-0.6848978216998862,-5.923755505845001,0.3351274480283175,-0.5491122936262229,-0.6678383239783603,0.8510920423893029,2.1171171171171164,15.566543592710588,1.4564564564564555,0.6666666666666666,0.7250530945265958,0.8006893068402671,0.655387598051452,0.2224155448901558,-0.557554471879941,2.1202222738,2.1471097081,0.9505690714,2.9999257022,-0.4344308953,2.8690854624,-0.4357247215,-82.0778870877,6.0122081867,2.0718422582,22.6704714453,2.5004106762,3.8167741194,5.9208334109,0.0279996488,0.1586125959
16,1,12,4,0.1254961360399678,-1.2596325160660486,2,0.1012421293129797,152.52469745592728,0.8671055031518907,8.267866415122397,9.535017809331231,0.0867399887557112,-0.0112327499558186,2.913050926899391,0.3333333333333333,0.3999999999999999,0.8333333333333335,0.0,0.9774295196599584,0.6930795852245089,0.7987900183987361,0.0,1.0327012132068458,0.772623462142739,0.8873341421170547,-5.013031685227678,-0.1131465330954366,-1.5386017641127585,-1.008672013151214,-4.744726828505057,0.1551583236271847,-1.0788395593439415,-0.5345687185537482,0.8473722169087209,1.874874874874875,10.915359353313931,1.06006006006006,0.6666666666666666,0.7748796509183772,0.8080922601708412,0.8406985749856545,0.2422008694656211,-0.6425519735707457,1.4326761892,1.9697889667,0.8767161796,2.3175474661,-0.2414423174,2.2073183272,-0.2065986462,-67.4730011461,7.0591080459,2.4161691814,17.6136564561,2.8296531317,1.5620806304,9.1006404681,4.4755740709,0.0142492638
