fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
16,3,14,4,0.054753347189498106,0.0031495632732852275,0.14285714285714285,0.06838873214581101,1.9823720514519702e-07,2.963827224327752e-09,2.1828807157748645e-09,0.0002096361686426494,0.0,0.07590584888716655,0.6832298136645965,0.8241758241758241,0.23165863591459862,0.8798761513800488,0.873813783623133,0.884726691540431,0.8857530820784029,0.8005658171049317,0.8618501896249762,0.8756816115001473,0.8874161878402459,0.8824702263127213,0.8725907926800032,0.877211884824042,0.8767719481057765,0.7939508065290193,0.8557635186647851,0.8596697892225007,0.877667611857598,0.8944969050042828,0.1088607594936709,3.890902622535733e-07,0.1461988304093567,0.7473684210526321,0.3867353413624466,0.18072348530369453,0.17557045653697223,0.9164973488034786,0.034272833006864456,0.0,0.24137931034482762,0.5714285714285721,0.24533378173869197,0.5302325581395348,0.7705882352941176,0.060375118708452025,0.35131698870538147,0.31287776416796376,0.3415293331303583,0.3849767604892706,0.4472518056145854,0.4696400210115214,0.49420073690811117,0.5581245095659758,0.6681004128846187,0.7407240653523026,0.8166621212427497,True
16,3,15,4,0.06623326287189586,0.004353285190527153,0.0,0.040962936602231194,1.9821247526387282e-07,1.2987674858105569e-09,1.2458436354210493e-09,0.00031070432522677186,0.0,0.05463118285930308,0.7111801242236028,0.7435897435897435,0.3049333039356192,0.7754332971572158,0.7831544504652779,0.89700911606617,0.8931553892695906,0.7461944488534624,0.7703920164357527,0.8910294329920874,0.8867857335170896,0.7779437016272392,0.7823177176653302,0.8946972844916914,0.888233112751644,0.7404557331271501,0.7650986167537962,0.8823590363937605,0.881650335702915,0.6988430321640755,0.1189873417721519,3.4947335434514227e-07,0.1461988304093567,0.7789473684210528,0.3970937996512136,0.17283824347199683,0.48845376914500793,0.8742569979780662,0.049336430134159226,0.0,0.2500000000000001,0.7142857142857144,0.2438204136539432,0.572093023255814,0.7705882352941172,0.08067426400759736,0.34742433542867873,0.3361545138043009,0.34171906241457384,0.3799993876727925,0.4287190219009985,0.4182861550665214,0.48063666268057714,0.5006204698050285,0.5889936831737423,0.6885715629963093,0.8091203764968481,True
16,3,16,4,0.05815712217663654,0.003155923838584504,0.0,0.035666132271310345,1.9719973137811198e-07,3.2991904720015454e-09,1.5899854702097402e-09,0.00012877845821186872,0.0,0.05942604425630495,0.6832298136645962,0.8315018315018314,0.22741912897353317,0.6542452205908202,0.6715182632275707,0.830973927389673,0.8666203222294512,0.6300296236407275,0.6447627382312393,0.8069232680296385,0.8579632637104567,0.6616044785395766,0.6741336187638752,0.8298225452965045,0.8622190478207402,0.6230261326114773,0.6394058899658548,0.7959997475880025,0.8521477217350835,0.7908085453288245,0.11645569620253163,3.890902622535733e-07,0.14327485380116953,0.8631578947368421,0.5378017528468257,0.33624300988413935,0.6746541724425379,0.6904333963603725,0.08005876485647423,0.0,0.3275862068965515,0.4285714285714297,0.343167366156148,0.497674418604651,0.7058823529411763,0.06819923371647507,0.35599122910797176,0.28785727799758226,0.36927340731695607,0.3791172011220446,0.4017056854213251,0.46227049477796145,0.5295341118754227,0.5677154989282499,0.6098184142512452,0.6729248395886124,0.7968889172357162,True
16,3,17,4,0.06603844995321272,0.0031575492087477022,0.0,0.04049050922394203,1.975628686697884e-07,1.324038369831807e-10,1.7944432995393167e-09,0.004681973365790672,0.0,0.0625628015640095,0.7422360248447207,0.9267399267399268,0.21580310880829018,0.7702388665139221,0.765850887714399,0.9151395640367319,0.909988470676144,0.7056395408896525,0.7287643832051549,0.9155512962037304,0.894771978776787,0.7748098140913697,0.7672853229376058,0.9145920529107316,0.9069563526077364,0.7001921121185677,0.7247137006441232,0.9090037024985401,0.8910995653457556,0.8278672876308266,0.1189873417721519,3.311215835375343e-07,0.15204678362573099,0.7999999999999998,0.6002099451597758,0.29407642109691423,0.4739375434543964,0.8245659382440508,0.050655109573802815,0.0,0.23275862068965536,0.5714285714285721,0.2367580292584497,0.48837209302325557,0.6823529411764704,0.07270816916206985,0.3338830572122767,0.32484960730984624,0.3134605120421132,0.3787444463302519,0.43111620792903643,0.4218496101454062,0.46448314599278,0.4459770981298725,0.5855711179117606,0.7044883291187787,0.7911974321515528,True
16,3,18,4,0.06642216876987411,0.003613402842304374,0.0,0.018978578766092408,1.96623644067559e-07,1.3327891781979268e-09,1.994896791810056e-09,0.0004744689467142885,0.0,0.022658551140789678,0.7267080745341616,0.8974358974358974,0.22088999457548492,0.8657944383480103,0.8610405995299057,0.8950854227855625,0.9232249392315123,0.803346560624381,0.8245134413455191,0.8582862501117048,0.9188102375064918,0.8681649052048452,0.8601179164730033,0.8900255478439628,0.9192897013471759,0.7983159275765103,0.8168269267501918,0.8428273466038997,0.9150790580130028,0.8076897072583447,0.1088607594936709,3.1367718682130294e-07,0.14327485380116953,0.663157894736842,0.33631582340714594,0.20558823761985323,0.48769111914620744,0.7776171328056881,0.070717553736521,0.0,0.206896551724138,0.7142857142857144,0.20178241129981517,0.46976744186046493,0.6823529411764704,0.0627265563435776,0.3612360090960425,0.2812502999293009,0.3562519169295897,0.35458747040999034,0.3823197482111105,0.4194798229669482,0.4766510330392959,0.5178385981752941,0.5975485050464332,0.6632976778945008,0.7942234491642579,True
16,3,19,4,0.06537975070797182,0.003516042674835522,0.0,0.02018999951137085,1.967722563029537e-07,1.2181393283624982e-09,1.2288846836732547e-09,0.00032978077826209594,0.0,0.062487029712036325,0.6552795031055904,0.8424908424908425,0.20155835937191008,0.8911442419199813,0.84105204572345,0.8607673863775118,0.8767347525800974,0.8484624903401734,0.8935510752273288,0.8618113999216286,0.8579169854818604,0.8949324105621104,0.8426048075278136,0.8580147198412967,0.8713798064355806,0.847488567849506,0.8934395672036112,0.8509900203255577,0.8500390191764946,0.8609993244006495,0.11139240506329119,3.311215835375343e-07,0.13742690058479534,0.6842105263157898,0.35396004152223615,0.23534251637578407,0.5880613859963049,0.7735036636192977,0.1631677714241525,0.0,0.21551724137931044,0.7142857142857144,0.21019001177064078,0.5627906976744186,0.8352941176470587,0.05358172543801287,0.324598607983828,0.3158104315457661,0.3499629823952134,0.36742014566360026,0.3896105861648182,0.3994075367047879,0.4699405947992563,0.5526160925271102,0.5987448358491428,0.6601775436475599,0.8026028819568612,True
16,4,0,4,0.06135923935593149,0.0030731391891957584,0.0,0.027590037706770796,8.573304333421076e-08,4.013155330668922e-09,1.5523535064401172e-09,9.546743249166999e-05,0.0,0.04835337718756294,0.708074534161491,0.7802197802197801,0.27720207253886026,0.8639833879886631,0.7576069376350301,0.8733952169460344,0.9119914777367758,0.8335697264952993,0.7369677455285668,0.8372060001864041,0.9099484764134055,0.8701752397930556,0.7695967760970523,0.8783445095211871,0.9117345824451173,0.8325739383847325,0.7438274831060736,0.8340463871267448,0.9093173967541253,0.8548588933777457,0.12151898734177216,3.890902622535733e-07,0.14912280701754382,0.8421052631578951,0.5191618890013467,0.17416712972236326,0.5932092681592795,0.8705030621579121,0.12128887506101782,0.0,0.19827586206896558,0.5714285714285721,0.20245501933748117,0.48837209302325557,0.8294117647058823,0.021597501115573348,0.3073914120255113,0.30049190045442514,0.3622955964018275,0.40021161718718146,0.41842232324976536,0.45375272279197476,0.45788235469746574,0.5662800340519518,0.5987832886971817,0.6694110153347904,0.7498962000910039,True
16,4,1,4,0.06862062191278978,0.0034774165950027143,0.14285714285714285,0.03657231226789717,8.70665920004462e-08,5.189067882345096e-10,2.0169410736320507e-09,0.0012974279805991048,0.0,0.0679910186382419,0.6677018633540374,0.725274725274725,0.28369002027483686,0.8436764709434776,0.8814736381894748,0.8878078875984841,0.9113742918767781,0.6848457400910493,0.8726889823002912,0.8468326673908217,0.9069811838822303,0.8484814962491655,0.8848606338055792,0.8877333322825635,0.9089441491547253,0.6773246554407739,0.8721095870129614,0.8361900439971152,0.9037792561979945,0.8316397320791657,0.12151898734177216,3.890902622535733e-07,0.15497076023391818,0.7894736842105265,0.25431685262636616,0.16985964424718247,0.5032996713516091,0.8798073986284786,0.06787954691353448,0.0,0.21551724137931044,0.5714285714285721,0.2196065242979655,0.5348837209302325,0.7705882352941176,0.06263057929724591,0.3387983658062985,0.3399340970939057,0.3315304723964781,0.3650982683122965,0.4086830030059112,0.42784876383677145,0.4702367252963286,0.5602074011862037,0.6267414606850964,0.6951912223492627,0.7790825011681093,True
16,4,2,4,0.07278345238659117,0.004280680405563736,0.14285714285714285,0.03228722799432192,8.652063350163725e-08,4.482338633026629e-09,1.3057978604555097e-09,6.41381822823318e-05,0.0,0.070239678219419,0.704968944099379,0.7875457875457875,0.27007509806800795,0.8125535977938909,0.7851467142408279,0.8620005403750814,0.8679693137101862,0.7623119897414459,0.7982845026543759,0.8545460786039039,0.8636254501218498,0.8188637121643491,0.7902033610744185,0.8629573301529818,0.8649080608539192,0.760048764858797,0.7983234510282431,0.8470676046429662,0.8593656595977494,0.73243172191594,0.11139240506329119,3.311215835375343e-07,0.1461988304093567,0.5684210526315789,0.5724491403854488,0.3339229532674146,0.7076654016378692,0.6439161910722454,0.13024292561694129,0.0,0.21551724137931044,0.5714285714285721,0.2196065242979655,0.47906976744186025,0.7058823529411763,0.05849297573435508,0.34095475656812835,0.3250062007214607,0.3845223112854951,0.4185514080737749,0.41960005067263145,0.47059342738244836,0.5272009051398147,0.5618992514910303,0.6282609408497276,0.6993836844704319,0.7705160616544056,True
16,4,3,4,0.07000382986955432,0.004323165358207861,0.14285714285714285,0.03794921937827363,8.724580920302601e-08,2.7694571239399287e-09,1.513292019272297e-09,0.0001529774797626166,0.0,0.041598102404385884,0.6055900621118012,0.7582417582417581,0.21325362585904134,0.725065739434628,0.7968930535370291,0.8531751046058291,0.9037557945871132,0.7244866509601622,0.8029340640372489,0.7987310247607509,0.8743011015720025,0.7340581796027785,0.8019625123838865,0.8542753971013408,0.9016799559262335,0.7228251753651885,0.8040828674964389,0.7911857189512144,0.8712056692397302,0.8044313071985951,0.1189873417721519,3.6877969650495055e-07,0.15204678362573099,0.642105263157895,0.4368175117895676,0.23307229068080915,0.6738951761429997,0.7691049371145938,0.17038836741820262,0.0,0.2586206896551725,0.5714285714285721,0.2624852866991762,0.5348837209302325,0.6882352941176468,0.09509650495565991,0.3220713587036807,0.30232636701973553,0.3210689351393438,0.3923467500725396,0.3670336569234516,0.41134567739298783,0.43495747372148075,0.5257270619544956,0.57045223619846,0.6991025281560641,0.7784119919349044,True
16,4,4,4,0.06165409796778476,0.0030742968059583897,0.0,0.01549661296385655,8.668007165000052e-08,4.0023033349121803e-10,1.3528700690272007e-09,0.0011845710350327744,0.0,0.012104874705279822,0.7111801242236024,0.7509157509157507,0.2996819046369778,0.9542898450646409,0.9389192618149609,0.9557198873258606,0.8957250237972153,0.856130580798425,0.9188834447981451,0.9244434768734666,0.8861638596345381,0.9568598142004333,0.9422518960327845,0.9564795726964495,0.8930373596135711,0.8552678232249339,0.9199967965657789,0.9183275533365202,0.8819759739690004,0.7200613287436082,0.11139240506329119,3.6877969650495055e-07,0.15204678362573099,0.6947368421052635,0.15014394730238934,0.16031262926498968,0.4514105952983982,0.8338608897425538,0.12059416227661068,0.0,0.31896551724137945,0.5714285714285721,0.32251555406087135,0.6000000000000001,0.6999999999999998,0.12427983539094656,0.24357587369696798,0.28845261467930583,0.27036051400920913,0.4169201765353033,0.38422336689689457,0.4151087614893891,0.4691805996451749,0.536097395377779,0.5755396546011019,0.6531051111922104,0.7770521808560678,True
16,4,5,4,0.06667167124479106,0.0037337262123071065,0.0,0.03823834800826769,8.712461636507476e-08,2.8652589204170476e-10,1.485183277777723e-09,0.0018126156514491865,0.0,0.07409486130991762,0.7267080745341616,0.7509157509157508,0.3117334557617892,0.8577137975526685,0.7932212281094209,0.8246088482137268,0.8670554898054949,0.8423127810024789,0.7616255360855928,0.7920361623839913,0.8468014074374396,0.860755818600986,0.791587912420092,0.8182492621329271,0.8596810419072679,0.841027892085686,0.7547924574830303,0.7760998934316103,0.8376077568316801,0.8112114944056752,0.11392405063291144,2.9709530052904956e-07,0.1461988304093567,0.7894736842105265,0.3543061372056835,0.2013700843873707,0.4629610596816267,0.820630916405917,0.10626240650927454,0.0,0.28448275862068984,0.5714285714285721,0.28821254413990255,0.5255813953488372,0.8411764705882352,0.03492063492063485,0.33501464711309836,0.2984647316916419,0.3780258582534981,0.36655075416398886,0.4177528722123657,0.40949667342745966,0.4569361514782877,0.5287820342283758,0.5923118817593643,0.6428438825601279,0.7786889532436184,True
16,4,6,4,0.0661224957630813,0.004276084573497504,0.14285714285714285,0.05800101400662415,8.743210375120152e-08,1.4437054012416624e-09,1.2013292694011858e-09,0.0002657984038437834,0.0,0.07711354430723855,0.6583850931677019,0.7765567765567767,0.24218020045867655,0.6255641187216539,0.7321424864206634,0.8096248675593056,0.8534862779888052,0.5128885849861102,0.6774741075059096,0.7775654582000922,0.8470085200636436,0.6203277144269896,0.725275847975084,0.7999768227735418,0.8435052247384254,0.47861220405683214,0.6551704668696341,0.7523274175657533,0.83320143511999,0.7762470651162565,0.11645569620253163,3.311215835375343e-07,0.14912280701754382,0.49473684210526336,0.47274363251668294,0.2977893542864898,0.4074820131975576,0.7932100824625504,0.060463127294478225,0.0,0.318965517241379,0.5714285714285721,0.322515554060871,0.586046511627907,0.829411764705882,0.06610887996430176,0.33766320216739665,0.35023986020936543,0.3656490242099247,0.39851744936557604,0.3848126091822084,0.3956075388249264,0.46307208706815495,0.4721996934174677,0.5307133153336385,0.5028861237164876,0.7510253098646443,True
16,4,7,4,0.0684634643510231,0.003641396557931116,0.0,0.05386503677459317,8.644473006130478e-08,1.0972259868928853e-09,1.5903375420907543e-09,0.0004720301473675703,0.0,0.10416242164589264,0.7826086956521742,0.8571428571428571,0.281803926915735,0.729946236935044,0.8726733411893035,0.9127360711359995,0.9201911326926598,0.5597126947040012,0.8773514843644763,0.8798979994965892,0.9231536970391109,0.7263623272065687,0.8723471143797799,0.908826332110366,0.9158917379887398,0.5295607871577755,0.8742380433947647,0.8663461451681205,0.9198666606198537,0.9408899362043495,0.1189873417721519,3.4947335434514227e-07,0.15204678362573099,0.5368421052631578,0.22720447430353907,0.22578845919284873,0.4092949262513441,0.8204312226831613,0.07380330429475124,0.0,0.21551724137931044,0.8571428571428577,0.20113567280205935,0.5906976744186047,0.9058823529411762,0.04390647630871097,0.3512928987876471,0.33501690874966356,0.37710196773106935,0.38008636621133,0.4170855601380942,0.39433216091424794,0.44941734931072574,0.4972230668026342,0.5262170091438932,0.652035134785201,0.744890706562241,True
16,4,8,4,0.06806348586084152,0.004325407085428945,0.0,0.006968482173907366,8.651440835972724e-08,5.662155166481703e-10,7.941076337320475e-10,0.0005219061565721775,0.0,0.018953837283011296,0.7950310559006214,0.8681318681318682,0.2836161565575825,0.901521756804688,0.9780389117343289,0.9656570223148435,0.9042755737971871,0.7633753755887227,0.9675396634197706,0.9479455631518634,0.8760357668056064,0.9053249360856794,0.9820090793746398,0.9662300193552995,0.9008758933899068,0.7597178887257103,0.9699570006393631,0.9428629102315086,0.8711355653302648,0.7652780153366083,0.11139240506329119,3.890902622535733e-07,0.1578947368421052,0.5789473684210527,0.49756275342377343,0.15300089328233568,0.48816330128021956,0.8326124189922938,0.2013298708862048,0.0,0.17241379310344834,0.5714285714285721,0.17672776189675476,0.49302325581395356,0.8294117647058823,0.023717090584560507,0.23068688582708594,0.28964723348180493,0.3143227963938368,0.4378898125464912,0.4571373102273656,0.4400773710691982,0.5084452161207453,0.5426056735416401,0.5913825411128557,0.6657689507851121,0.7631007673258473,True
16,4,9,4,0.06179898475141729,0.003106315173046328,0.0,0.036918362191620535,8.658707841931158e-08,2.1757778773739007e-09,1.4224099989973887e-09,0.00019340141507248143,0.0,0.08493835081840334,0.7173913043478263,0.8021978021978021,0.26981710463844116,0.8470776124529553,0.9388083102791318,0.9935458501269909,0.9224036096823635,0.8776406506002443,0.9454414584631796,0.9939163500448043,0.9384646949447887,0.8523939778455774,0.9421068817628575,0.994408868403349,0.9207488348992863,0.8766586406880086,0.9467163843235025,0.98999457672978,0.9378281472121534,0.8099202437973374,0.11392405063291144,3.4947335434514227e-07,0.14912280701754382,0.6105263157894734,0.44164445456434187,0.124546149987669,0.5622168096716305,0.8592808253023118,0.06851362289971241,0.0,0.31896551724137945,0.5714285714285721,0.32251555406087135,0.5069767441860463,0.6705882352941176,0.08771649347188915,0.23010178735188702,0.32614170089388717,0.3103703658326046,0.39068638939447686,0.3942647324227305,0.386271823835719,0.44751520944115064,0.4385325609085877,0.5857685949245276,0.6467469527551676,0.765798827248611,True
16,4,10,4,0.056995096228833496,0.002790178974193448,0.14285714285714285,0.061057279569130436,8.6750014658153e-08,2.937577709488289e-10,2.1135667818875334e-09,0.002423958581993954,0.0,0.08172260126513796,0.661490683229814,0.8901098901098903,0.1811822892133773,0.5828810061726037,0.7232618022378352,0.8576254672453001,0.9058142589364587,0.5198976340044228,0.6930136228250741,0.855767986614657,0.9296694299990457,0.5997968666056479,0.7317475726196617,0.860167535472238,0.9043893899618225,0.519990085229496,0.6958758815225502,0.8499901176710103,0.9288250499873525,0.8397784331744949,0.11645569620253163,3.4947335434514227e-07,0.1461988304093567,0.6947368421052635,0.572392874199724,0.2536273525424413,0.5922737402168616,0.7894933844327371,0.08839928845098466,0.0,0.24137931034482762,0.5714285714285721,0.24533378173869197,0.5162790697674419,0.7941176470588235,0.04560185185185184,0.29733633700099393,0.2551486513655428,0.3924746534298847,0.3792128644246362,0.3808449597998138,0.4314307716444557,0.45942263131874617,0.4962132638887913,0.5400252938260803,0.6651467243870777,0.7281775792765884,True
