fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
16,3,17,4,0.06378049287847339,0.0026893250923556156,0.0,0.03239745698722802,2.029127377689184e-07,3.753285007378247e-09,1.5947133923131715e-09,0.00010050003014414657,0.0,0.037244762753918366,0.7254408060453401,0.8319088319088321,0.1999373237229709,0.8435403724150006,0.7716848135165423,0.8856671826567901,0.9311029316269598,0.726350611574246,0.7118435154257933,0.884294333905151,0.9120354685097414,0.8488017851838239,0.7739774210005407,0.8899693476196933,0.9311450865724639,0.7372736805929463,0.7123162832122134,0.8891151080847575,0.9148373868286729,0.8275480828979216,0.1188630490956072,4.778967063049876e-07,0.15476190476190477,0.7570093457943927,0.5626928765733386,0.25855514452328876,0.41002174198989216,0.8169932427539237,0.05394062684343204,0.0,0.1956521739130434,0.6666666666666672,0.11620647738126261,0.4646840148698883,0.7744680851063832,0.025985528020373044,0.2209443098966764,0.298936091676532,0.3194452546307801,0.3544277081104423,0.3568324035883784,0.45745446113475674,0.5072811620444752,0.6323201230207167,0.7777947674544349,True
16,3,18,4,0.06356728159218937,0.003101219718794753,0.0,0.013792550613151721,2.017270587720591e-07,1.3648365506156062e-09,2.016746693962024e-09,0.0004583551833151466,0.0,0.020674609789645373,0.6297229219143577,0.8490028490028492,0.11504086011137094,0.9275974615949982,0.8652548770803933,0.8809423305550421,0.9315095460183133,0.8696518108703195,0.8214173159377417,0.8505963374613914,0.9203753572706563,0.933573286447343,0.8635413160391627,0.8792477773667906,0.9287658213547392,0.8809245664664833,0.8169453946301648,0.8464913449186192,0.9206603885155027,0.7501073262052156,0.10852713178294572,5.04068418298289e-07,0.14583333333333326,0.6915887850467288,0.2091285109419987,0.16308268574776008,0.22668810350873425,0.8197880235710886,0.09661055882058556,0.0,0.217391304347826,0.5555555555555558,0.16377668915796273,0.4572490706319702,0.6595744680851064,0.0603334948938378,0.2393701669152997,0.258864824698201,0.3032671764835134,0.3399109954676022,0.4208354786828798,0.46272338599545576,0.5438429318390219,0.6138195409141934,0.7581700820295992,True
16,3,19,4,0.06272720307454671,0.0028372628122621778,0.0,0.012175720960009042,2.0225391694531896e-07,2.1405263992073e-09,1.0335409492287412e-09,0.00013233036445168137,0.0,0.039060607724774335,0.7103274559193954,0.7891737891737891,0.2185020782133963,0.9270457754720043,0.8519713288839755,0.8459032756311147,0.9033071261954672,0.83294978809488,0.8418476374086025,0.8272151600568105,0.8762266361201752,0.9323560918090098,0.8542388505328251,0.8483256611953036,0.9012796470193,0.8412052531776936,0.8442535686779731,0.82869057061294,0.875329695695485,0.8647497967296713,0.11369509043927652,4.068929227867314e-07,0.14285714285714274,0.7009345794392523,0.35044064856357426,0.2272966564754313,0.5647955554697779,0.7250535743472581,0.15257500660285384,0.0,0.2898550724637681,0.5833333333333339,0.22646563878655557,0.46840148698884754,0.8255319148936171,0.013614846466423663,0.25567194274660154,0.31167452875453344,0.33115911484989063,0.34768120770562017,0.41460757117539143,0.5325289458685849,0.5521891761855093,0.6376274982009288,0.7528211782393002,True
16,4,0,4,0.05921652844497307,0.002755207205649321,0.0,0.02528186009054769,8.831974680131842e-08,4.651991542002778e-09,1.4567601142063622e-09,6.237507441970072e-05,0.0,0.04538816917623015,0.6775818639798491,0.7521367521367521,0.21933143150678303,0.8194113880388263,0.7602819259103862,0.8377788817415124,0.9266587754990737,0.7810584574010686,0.7528381779452747,0.8350783843038254,0.9321664238886489,0.8321698369639556,0.7748886596412585,0.8501206078472796,0.9291736743477853,0.7940067267625357,0.7639281875429755,0.8461900617276181,0.9367175195104004,0.7729879593497984,0.11627906976744182,4.778967063049876e-07,0.15476190476190477,0.8971962616822431,0.4986039614517912,0.16967770200947996,0.6312960908862122,0.8224673756909116,0.11153099096612884,0.0,0.217391304347826,0.5833333333333339,0.1565606949561104,0.4907063197026019,0.7957446808510641,0.030702532695650847,0.23879803041506015,0.3125167460149752,0.32726869829088817,0.3424112116940802,0.350262523195305,0.42608408697704975,0.5052255121531094,0.6113925180635024,0.7059457864509274,True
16,4,1,4,0.06677577890162519,0.0029614419319809373,0.14285714285714285,0.02934661072367774,8.937550285353639e-08,1.4035466831654e-09,1.7952750815254042e-09,0.0003955574711573073,0.0,0.04956805497744704,0.6599496221662468,0.7578347578347577,0.1999373237229709,0.9234607519183136,0.909321969040681,0.8778311547715096,0.920384287948465,0.7954033940502152,0.8685526792937793,0.8410732541729156,0.917921431146848,0.9284959155005612,0.9143237916320195,0.8839480108786192,0.9211779793218761,0.8048161643821451,0.8733774419956188,0.8463128510159896,0.9211346744054432,0.9656373946928314,0.1188630490956072,5.04068418298289e-07,0.15476190476190477,0.7570093457943927,0.28107935665583916,0.13780924184252896,0.4990089547131653,0.8602180116608571,0.07630148974714013,0.0,0.2318840579710147,0.7499999999999987,0.13042232465429188,0.4460966542750928,0.8085106382978723,0.009061295324257812,0.27431878744670823,0.30468916244867933,0.3709950028516934,0.3700085754504587,0.3962223978893728,0.4634495627815552,0.5607447846367406,0.6847503622385441,0.7516752168416836,True
16,4,2,4,0.06998349835281287,0.0034957149563108122,0.14285714285714285,0.02658454021610268,8.892601226967099e-08,5.5776027979962546e-09,1.5293068543156825e-09,4.785313489992816e-05,0.0,0.053684700102422,0.6574307304785895,0.7635327635327636,0.1935602781127005,0.8108544459492681,0.8017186019873871,0.8502945246401525,0.886674216244551,0.7434243209886024,0.7815641485429771,0.8468714362075307,0.8768365922329,0.8172665746617135,0.8057926715345858,0.8555542048432593,0.8859669692833745,0.7537160925648485,0.7836487302467,0.8513999398726577,0.8780177665763115,0.7779155972260199,0.1188630490956072,4.068929227867314e-07,0.14880952380952375,0.504672897196262,0.5562908961104647,0.3269777489155423,0.7026185587454332,0.6039547442276121,0.1305070046538751,0.0,0.2608695652173912,0.47222222222222254,0.23167888883492782,0.4684014869888473,0.7574468085106383,0.03256024232560237,0.2922223369907855,0.312789144062755,0.34024670689292735,0.29579752140309884,0.39638491505123574,0.412439323118472,0.523299876045839,0.6357472110900197,0.7884116708405693,True
16,4,3,4,0.06744264003631233,0.0034770461316056766,0.14285714285714285,0.032427852097196584,8.960336326748326e-08,1.391226224514469e-10,1.62525687635414e-09,0.004053657307974883,0.0,0.04062163977818639,0.619647355163728,0.7606837606837606,0.16367781835391637,0.7926230948291932,0.870373113729357,0.8349738288670783,0.9185430111841638,0.7281571030804732,0.83337706635312,0.8171111673091875,0.8942787353793353,0.8012591401240763,0.8757493575265136,0.842141496656823,0.9192891427125613,0.7419374799200001,0.8388042059691759,0.8249915173054346,0.897856155171594,0.7475719456188301,0.1214470284237726,4.530190129455648e-07,0.15178571428571425,0.8130841121495327,0.41629148862735743,0.21105016499175377,0.6490647814178185,0.7588303659184974,0.16993720927859846,0.0,0.2318840579710147,0.5000000000000009,0.19361031518624644,0.5390334572490704,0.7361702127659575,0.07015480817024519,0.26996691348521823,0.2744399822641494,0.2974100253664701,0.32140572509217863,0.3843015443883956,0.4703620871372387,0.5353632991738043,0.6818497227360649,0.7497935971798921,True
16,4,4,4,0.06052105184120727,0.002763421037342754,0.0,0.01570159173951676,8.911721198185839e-08,1.3284291616925583e-09,1.386062470193916e-09,0.0003254516606064915,0.0,0.017395938133656662,0.7355163727959698,0.8176638176638178,0.217910843993956,0.9655205595639083,0.937221978059439,0.9296235829296133,0.925149664389927,0.8650038586906423,0.9203205422141426,0.9270678427744876,0.9150143562358553,0.9696540906579343,0.9420080683991859,0.934266403390097,0.9257481667976601,0.8723404120989718,0.9262857019286597,0.9320118611958412,0.9180605866264591,0.7948266055507665,0.11369509043927652,5.04068418298289e-07,0.14880952380952375,0.7663551401869158,0.1998295484014525,0.16431710571691482,0.4842999839373121,0.7954632309588083,0.10790576443278888,0.0,0.2608695652173912,0.5277777777777775,0.21454741885480766,0.5055762081784386,0.6638297872340426,0.0819910930717628,0.18791812848689404,0.27853216863934416,0.33481533769440164,0.315312454685655,0.390208514269171,0.44022333412151804,0.5446236943544904,0.6281716677771735,0.7421071607660279,True
16,4,5,4,0.06538421506714873,0.0031235358903741006,0.0,0.022436152286192397,8.981786046053155e-08,5.648400516457461e-10,1.0282987867171725e-09,0.0006360981085273794,0.0,0.051463091932917523,0.7455919395465995,0.8176638176638178,0.225899075225505,0.8793273867322409,0.808790254097428,0.8197756872214785,0.8847197109027932,0.8183748666162234,0.7631998366938743,0.7904505237405601,0.8668454039753721,0.8845362959113453,0.8116837036775414,0.8240234020071164,0.8831454398719438,0.8269517624835665,0.7646370847887924,0.794585488101585,0.8675216129454073,0.9029372580326971,0.1214470284237726,4.530190129455648e-07,0.14583333333333326,0.8037383177570092,0.3891068079928308,0.19507431570126244,0.5297760622427932,0.783292949813333,0.10290196727048795,0.0,0.2536231884057973,0.6111111111111107,0.18397654011461329,0.5464684014869887,0.9234042553191494,0.018834511200793186,0.30350716134641353,0.2972747094551974,0.34425832352851926,0.37141954847508335,0.3793551182488015,0.4185875973101664,0.5058245024928291,0.6309013738868307,0.7449686804159351,True
16,4,6,4,0.06259911757114431,0.0034419121276880074,0.14285714285714285,0.05528390628008824,8.978703432920507e-08,1.4928861056552167e-09,1.3030339162644622e-09,0.00026696896442393847,0.0,0.07221347439900785,0.7078085642317379,0.8233618233618234,0.19199965091693816,0.6663585827838572,0.6927449877816186,0.7432068815545889,0.8579314932412273,0.5476826864484614,0.6187573217967013,0.6943440342054723,0.8426861207722613,0.6688494810835808,0.6909229413874031,0.7450453691094301,0.8541877932770566,0.5510273165566995,0.6046131705577877,0.6884210723774473,0.8379960036675597,0.8784707566999392,0.1188630490956072,5.04068418298289e-07,0.15178571428571425,0.514018691588785,0.5102790444498781,0.26029684964539257,0.47748437992034454,0.7882678771436851,0.06990554984589215,0.0,0.3333333333333333,0.6944444444444438,0.23502116922550587,0.6394052044609664,0.8765957446808512,0.06550901109566978,0.23318936412773483,0.3541618504044834,0.3252455243996033,0.3332755483236831,0.3771553897415936,0.38320461237457104,0.4388889618790388,0.5467586227007274,0.7539996197526403,True
16,4,7,4,0.06664644618065849,0.0031607825148608007,0.0,0.0461987704451911,8.89727046195374e-08,1.6206814246738825e-09,1.4319891902696709e-09,0.00026663544336091497,0.0,0.0886890268492668,0.8136020151133501,0.8803418803418803,0.23353068899135965,0.7529664919965009,0.8627756508116574,0.8729580993280335,0.9184308930041533,0.6086624510473717,0.8219262117751062,0.8346323828339,0.9009637643483759,0.7487977685854661,0.8630200270318417,0.8731051279064006,0.9155328175848809,0.6074466328555946,0.8204554499363335,0.8326890307932626,0.900123565181568,0.8714077150595863,0.1188630490956072,4.2937135752875903e-07,0.15178571428571425,0.7196261682242993,0.2710731184784363,0.1951200774817039,0.41064575284478533,0.7934180409458862,0.07291780391852964,0.0,0.2826086956521738,0.5833333333333339,0.21947514440351112,0.5092936802973975,0.8595744680851064,0.020814195211091735,0.287776581722077,0.3354459182392981,0.3957485445995189,0.42361940532229647,0.3756549070565411,0.40550106363099175,0.45754935153250487,0.587482550678368,0.7452167703167408,True
16,4,8,4,0.06477156356833724,0.003487970400348488,0.0,0.013608200262997312,8.902042987215855e-08,3.176415747500548e-10,1.0065896233065508e-09,0.0011479441324432826,0.0,0.027470987851236646,0.7405541561712847,0.7777777777777779,0.2521936696960203,0.9064934693281164,0.9541966421211069,0.9272555348015212,0.9144897671833024,0.7526858885041179,0.9262807228751245,0.9196841763003805,0.8932002228599751,0.9117526987077468,0.9593583497762198,0.9316882414095489,0.914256149026649,0.7630985059981078,0.9324530132450999,0.9246162675428149,0.895326718435121,0.8719240217441229,0.11369509043927652,5.04068418298289e-07,0.15773809523809512,0.8785046728971961,0.4774655114316486,0.1392630679703224,0.4527539697798577,0.8130266257930283,0.20380941235201644,0.0,0.21014492753623204,0.5277777777777775,0.16400958241345298,0.5018587360594794,0.7787234042553193,0.04031941411333903,0.2170842184624016,0.29810264644030016,0.32450965056510533,0.34507958224091845,0.4061486123122149,0.46002616058709334,0.5206907265364249,0.6537168002144922,0.7513792191177819,True
16,4,9,4,0.05949094822007758,0.002713930305600991,0.0,0.03027280015854696,8.88065582546321e-08,2.6765665326262476e-10,1.1970093784104406e-09,0.0015911111383584758,0.0,0.08482058937133423,0.6297229219143577,0.737891737891738,0.18897445393841517,0.9194099871182284,0.9547643856405276,0.966785972886721,0.9313588795338231,0.8886729659011829,0.9385488537845582,0.9723853939677454,0.9338627327970479,0.9245557130187513,0.9590556125272424,0.9703802036028979,0.9324359077322125,0.8935864374896592,0.943370666948274,0.9759270718100044,0.9379955018657484,0.7683754781851375,0.1188630490956072,4.530190129455648e-07,0.14880952380952375,0.8130841121495327,0.39910427239216784,0.1348036115129858,0.5605646801263449,0.8284922257386145,0.05319235380238507,0.0,0.2826086956521738,0.5000000000000009,0.24499044890162358,0.47211895910780644,0.5787234042553191,0.10233130390664638,0.21187073987518348,0.27690584741123936,0.32643526274724666,0.2962834370547248,0.4321458959575405,0.430275480621039,0.5560375765801886,0.6556424648547455,0.7085304794186978,True
16,4,10,4,0.058035338950982264,0.0027283478983314994,0.2857142857142857,0.05082442380719289,8.91369301461305e-08,1.1817363990356286e-09,2.133748725364406e-09,0.000567621625522215,0.0,0.0733859118438411,0.8035264483627202,0.9914529914529917,0.15813224694453154,0.64114060879771,0.747971035226567,0.8393803720969886,0.926438601231678,0.5508179237534687,0.7052730150739949,0.8293021286414899,0.9379843071644001,0.6625960202558653,0.7601420853840535,0.8497299094665004,0.9283397879385018,0.5798122897406766,0.7150632978483069,0.8390351728940464,0.9422382236807241,0.8484950365661206,0.12403100775193798,4.778967063049876e-07,0.14880952380952375,0.8037383177570092,0.5435204554249662,0.23596590353667324,0.6301479199977189,0.7811240305540044,0.11599718667570413,0.0,0.2608695652173912,0.5555555555555558,0.20639615491265362,0.47583643122676567,0.6936170212765957,0.05670836758669148,0.23871894660533402,0.3285518825522989,0.3183997722390836,0.31903377079368633,0.37890012576585663,0.3967582091613087,0.42950902654051953,0.6148573177552196,0.7280666227855868,True
16,4,11,4,0.06821509239352393,0.0036252959348040204,0.14285714285714285,0.03014186334851321,8.945758169739782e-08,2.0068323529273853e-09,1.6657217271982627e-09,0.0002418569653593951,0.0,0.050794595100174665,0.6775818639798491,0.7948717948717949,0.1876417129057829,0.8168713654814379,0.849992828593574,0.8167131129237595,0.8653425652856871,0.7582878485902027,0.8472823425910897,0.794413392430912,0.8308264263538205,0.8247878787128822,0.8555323382655897,0.8242853757242561,0.8656459044660221,0.769815776382236,0.8522664741140138,0.801634818413204,0.8325702368567162,0.7806741850459673,0.11627906976744182,3.652153326436099e-07,0.15773809523809512,0.7476635514018692,0.43275235711644644,0.1443437671269514,0.5594181327060399,0.8641882347349152,0.07299409494602382,0.0,0.3115942028985507,0.6388888888888888,0.23087502755124545,0.594795539033457,0.8936170212765959,0.04402728451434687,0.25031903475825495,0.34234269545583973,0.34193224746442624,0.3451293453474696,0.3950369380057996,0.43605038786341077,0.5104216572158149,0.602866853747082,0.7119640182171344,True
16,4,12,4,0.06737330226807763,0.003524152548519289,0.14285714285714285,0.01201451590089854,8.88390620587159e-08,5.388913365838621e-10,1.0581940058226177e-09,0.0006862370143141043,0.0,0.03871628982512214,0.6574307304785894,0.7435897435897436,0.20864671471847906,0.7148001454951349,0.7460357191031916,0.8649048576093239,0.8489664414124506,0.6239586790453091,0.7195189750887617,0.8677077611261694,0.8362858201189192,0.7414008943487219,0.7666855992546372,0.8775184639195115,0.8581546577702431,0.6555233058467008,0.7358365681449665,0.8780842265878545,0.8460307813928758,0.7641313535396534,0.12403100775193798,4.068929227867314e-07,0.15178571428571425,0.6915887850467288,0.5460139446516443,0.2516857010902207,0.6857449903621955,0.7946159297134294,0.1672977128969193,0.0,0.217391304347826,0.5833333333333339,0.1565606949561104,0.561338289962825,0.7787234042553193,0.06519802841687558,0.30003161544920387,0.3723502398493099,0.3024197052531848,0.3835203446017079,0.4178661435812901,0.44306917626117814,0.4607819250333634,0.5995650388326194,0.7450637747516369,True
16,4,13,4,0.0571819961546387,0.0024162003409010794,0.2857142857142857,0.026908818085040233,8.872978833309328e-08,1.1852590783535253e-09,1.711403342577535e-09,0.0004555984873775621,0.0,0.02409915217770167,0.7229219143576827,0.8717948717948718,0.17169065022402552,0.7396987231331669,0.718491799983037,0.8472991931990435,0.8890075877495472,0.7021091085710338,0.7022269425731721,0.8580767533166678,0.8841704525287928,0.7440536805983211,0.718681031049183,0.8510167966092206,0.8871676109159133,0.7130252586307344,0.7015090836199819,0.8624809935591181,0.8855155764662624,0.8340970957153324,0.11111111111111113,4.778967063049876e-07,0.15773809523809512,0.6448598130841123,0.48937773128486395,0.1794508336157925,0.46968733397593265,0.8139278091109672,0.11839174183360046,0.0,0.2246376811594203,0.5277777777777775,0.17844896425384016,0.5390334572490704,0.9531914893617025,0.009340272663295124,0.23962512701182795,0.26418372780196114,0.3103216257600587,0.30939435812095717,0.3185096579457875,0.40117108990845013,0.43817304217889214,0.5811922751561387,0.7215568984598061,True
