fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,optimal_budget
11,1,7,3,0.22655106644736825,0.07533558925754602,0.5555555555555556,0.25339539345616174,0.0008965622710033459,0.0002311772886342986,0.0005665178914368218,0.0009219083193960735,0.9899542181727908,0.4122689692630411,0.8063439065108512,0.5138121546961325,0.34190674190674186,0.7065238299186634,0.7511328255374141,0.792145565961646,0.784374391226611,0.6825171194176506,0.74715976102954,0.7885900049030716,0.7706651973126999,0.7332644406166399,0.7703822216825897,0.8054689374146354,0.8050138633942354,0.7167001168383327,0.7627867937521318,0.7984701437866136,0.7964510895821479,0.6296985372033235,0.7239583333333331,0.031805459233114126,0.8061538461538461,0.8124999999999996,0.5662156689414584,0.2246512077142988,0.7382937797411229,0.854660025286387,0.7271671488477593,0.0,0.23589743589743578,0.2639593908629441,0.16021324354657687,0.855036855036855,0.39429928741092624,0.23926596226574104,0.4665289883746037,0.46289002104158444,0.47361454754553295,0.4840661328704216,True
11,1,8,3,0.16170585999329737,0.02959854483776183,0.6666666666666665,0.29112011475512395,0.0008425213504636788,1.897772433963329e-05,0.0003839161757746145,0.008011722395502237,0.9924022227033125,0.4177768894860649,0.8781302170283807,0.5451197053406998,0.35694962803396546,0.7829809027273477,0.7411161190502441,0.7731549458538741,0.7550004037535178,0.7200396530634956,0.7216720760278035,0.7390797097438371,0.723367940867174,0.8027533429120223,0.7626143153511111,0.7894002412726229,0.7797615980693409,0.7534402701500985,0.7459938149892196,0.7594649616543669,0.7613695575327221,0.512966336070281,0.7213541666666666,0.03895739568755017,0.8123076923076924,0.6249999999999996,0.5893127914995464,0.294724783151203,0.790498085130209,0.7604888652197332,0.6552692136667038,0.0,0.2871794871794873,0.2588832487309644,0.1928206615706615,0.7665847665847666,0.4299287410926367,0.18806430817917208,0.41904102322839415,0.4457412874579792,0.40449645325181904,0.4755004154966649,True
11,1,9,3,0.3072374822375023,0.14297281708635326,0.5555555555555556,0.245560951702118,0.0008943861090092154,0.00233104267705551,0.0007323278876319208,6.997279483733016e-05,0.9918564468428389,0.4214524129379619,0.8731218697829715,0.5451197053406999,0.35390626956892013,0.8172499657791711,0.8148168991655234,0.8018182743017267,0.7910360722471139,0.8187812793729672,0.8411460155173102,0.8065718320712634,0.8052822819903103,0.8314041984520467,0.8253497072942013,0.8115629179531428,0.8080356085860794,0.8376610345680495,0.8476682098129298,0.8150025756373904,0.8275128029557499,0.6269353497593517,0.7317708333333333,0.030232885824894012,0.8215384615384616,0.6718749999999996,0.5510334443513436,0.19147126508643453,0.7125411957403704,0.876606782985645,0.7152725226958849,0.0,0.3128205128205131,0.2639593908629441,0.20335297418630757,0.6977886977886977,0.46080760095011875,0.15163859871558108,0.4221591169180112,0.41441372989374414,0.42451878134237186,0.46315420948342195,True
11,1,10,3,0.18267494338979973,0.04948066912794026,0.5555555555555556,0.21443027009382032,0.0008057934474382248,0.0010662797667412994,0.00035856787703939744,7.879207631984327e-05,0.982180573447996,0.30378101940431973,0.8898163606010017,0.5764272559852671,0.33578564237590025,0.7337565047917144,0.8513494010744789,0.8516154690464993,0.8570709243678498,0.640876486084143,0.8016328129802005,0.7920966898872701,0.7936172277733899,0.7461065634705657,0.8534241762885333,0.8517167820205509,0.8628103894007196,0.6641541319538655,0.8017652701469008,0.7908127441940302,0.8040570590933457,0.65289745059233,0.7109374999999998,0.030232885824894012,0.8246153846153849,0.6328124999999996,0.5103177487741544,0.19484693754139926,0.6533562143719562,0.8689110148040642,0.6297384659896175,0.0,0.2461538461538461,0.2538071065989847,0.17313546423135465,0.7174447174447174,0.4774346793349168,0.14966257723331142,0.4303028773569851,0.4130711688764045,0.4398700342393342,0.4986305921871265,True
11,1,11,3,0.1571173385517675,0.030072934118787996,0.4444444444444445,0.21719534388133427,0.0005314281002622132,0.00040319051905118516,0.0004226292170917506,0.00036268874637936945,0.9863873167790075,0.27160689038023234,0.8998330550918195,0.5819521178637201,0.33682196182196167,0.8202697544678118,0.8503754693077001,0.8360403838379794,0.857751029187874,0.7435039649098824,0.7918594104668165,0.7708771842701183,0.8096712376411133,0.8280632903630581,0.8503647903262732,0.8340668288278965,0.8611872093660107,0.7618492605485007,0.7898401768501091,0.7672754362370177,0.8171104598718768,0.6871283228114882,0.71875,0.033459830389380066,0.8276923076923078,0.6484374999999996,0.46498425893620876,0.19691921347206787,0.6354268340077391,0.8566513834342315,0.6315622030321653,0.0,0.26153846153846155,0.30964467005076163,0.14562790604457276,0.6412776412776413,0.4038004750593823,0.1630273951400712,0.3814826296671533,0.40294699646360066,0.3971375003808521,0.4504612123256608,True
11,1,12,3,0.17251956716386038,0.04096813395329903,0.5555555555555556,0.20947741536437428,0.0007239261656359797,0.0004910140853697113,0.0004748417494889716,0.00033032909971077704,0.9707963294595207,0.33264630301718723,0.9649415692821369,0.712707182320442,0.2750475516432963,0.7880674500939943,0.8443300232792044,0.8772478334973072,0.8953936838163576,0.6845161273026635,0.7987377459486426,0.8364896457287543,0.8723191941776838,0.7853082995363598,0.8339411467719013,0.8670113431433052,0.8912941444769861,0.6914979122567025,0.7862458934634503,0.8255776941850592,0.8721479932359775,0.5734176458470253,0.7161458333333331,0.027317154781788037,0.8246153846153849,0.6562499999999996,0.3050783301142008,0.10889424143525872,0.36375323833704787,0.948042167568411,0.6081541957728729,0.0,0.5333333333333334,0.3197969543147206,0.27294505128807456,0.742014742014742,0.49406175771971506,0.14914206267648808,0.5135181503469665,0.4355420812832709,0.4823105592044915,0.5444623822098873,True
11,1,13,3,0.18032370101926892,0.04420102243179562,0.6666666666666665,0.2419816228674695,0.0010048121277154915,0.00014083239473766367,0.0005807631941480683,0.0015891331836517713,0.9932792018762016,0.28174740690967964,0.8547579298831385,0.5580110497237569,0.3312052692583666,0.8075581984654379,0.8164041956280037,0.845289333906233,0.8316182871679381,0.7239953695847631,0.8049029311610391,0.8202906490278312,0.803423974299387,0.8168205330773978,0.818681389762002,0.8447870200606804,0.8371735927306001,0.7421381399238907,0.802319294079085,0.8162107306859174,0.8102958899539005,0.5665064458571347,0.71875,0.02230217146148352,0.8215384615384616,0.7968749999999996,0.6371343573499733,0.23970679398490446,0.6949883408336204,0.8114668056693923,0.626834072940845,0.0,0.2820512820512822,0.2538071065989847,0.1938188967298556,0.7960687960687961,0.45843230403800483,0.18132279918040356,0.430316658700268,0.41750849747657814,0.38540747333211756,0.46704176389062513,True
11,1,14,3,0.20315614601234958,0.056266587766186316,0.7777777777777777,0.2207940758422363,0.000836343081111248,0.0005356175594562253,0.0004816100440085376,0.00030325443077902636,0.9830604112055641,0.36052939929027394,0.9565943238731217,0.6427255985267034,0.31916191916191916,0.8224154883954548,0.8236850189748011,0.8155781134747554,0.8305865621982789,0.7912708854058694,0.7983887480329509,0.7819104062842053,0.7959162635591706,0.8302165893807053,0.8240714179531166,0.8138385950663823,0.8343500988395366,0.8089902788762343,0.7967001234645801,0.7786870757428581,0.803998475432409,0.5654566363909286,0.7265624999999999,0.028738065805290678,0.8276923076923078,0.7265625000000004,0.548450757625039,0.33630093072182277,0.7250990295475832,0.7084167099567429,0.6705873209216926,0.0,0.2666666666666667,0.29949238578680215,0.15414562289562292,0.7960687960687961,0.4204275534441803,0.20282487001215216,0.435386668955373,0.40946860598039125,0.4474646372997145,0.5197173525851662,True
11,1,15,3,0.17769053993136116,0.04157572483469002,0.3333333333333333,0.2471216105046735,0.0007559259623039564,1.5098055432656092e-05,0.0004515622692750291,0.01187132745349542,0.986089092127297,0.341467379380262,0.8297161936560935,0.5966850828729281,0.28523908523908525,0.8869911037228929,0.9099223811758455,0.8359107510879916,0.815915917727084,0.8398173708775667,0.9033003671469592,0.7799530002830515,0.7787642614934598,0.8941621756518806,0.9097580925830718,0.835571425458988,0.8217839434031219,0.8565754003275176,0.9017277617451979,0.7797751175092127,0.7907687186465022,0.648992017353581,0.71875,0.030232885824894012,0.8153846153846153,0.7343749999999996,0.44329563744020106,0.1838238133701573,0.6220338685818687,0.8720975564721904,0.6657938290542369,0.0,0.2871794871794873,0.28426395939086296,0.17455674892383757,0.8304668304668303,0.4275534441805224,0.20917308730431378,0.29966071721774534,0.31902492507876745,0.3516833987027458,0.4646373285798952,True
11,1,16,3,0.2795863072977546,0.1253950155591106,0.4444444444444445,0.20838451657008072,0.0008481808944520574,0.0006940625065038601,0.00044850474386906044,0.00020237966027039975,0.9900332183828993,0.27445556438254304,0.8414023372287146,0.6022099447513813,0.287589560316833,0.8516424405890696,0.8341609480391821,0.8070301029099259,0.8157770243635898,0.7675444560855649,0.7598496559749365,0.7293820411500236,0.7500978115252876,0.8549141317346866,0.8251220142072989,0.793582713335163,0.8078167596902397,0.7819475466110162,0.7490511528579002,0.7153813099087722,0.7479765786557768,0.6275413147592843,0.7265624999999999,0.04098377637487069,0.8276923076923078,0.8281250000000004,0.344403134208509,0.17886484140431946,0.26371704341071744,0.8963634345143714,0.6673774926437568,0.0,0.34358974358974365,0.30964467005076163,0.1867133637966971,0.8918918918918919,0.48218527315914483,0.1960552790426771,0.3764344095748967,0.3616566795949929,0.41903925894970734,0.508546042956408,True
11,1,17,3,0.1934888189216423,0.051862663880490475,0.5555555555555556,0.2207652452213682,0.000837185658070951,0.0001208745078642222,0.000599943565790683,0.0019239271443273536,0.9865236617120983,0.30975258816754686,0.8130217028380635,0.5156537753222835,0.3444038001000028,0.6209201027579988,0.6824574936465433,0.7643176573468923,0.7694702484760996,0.6386810714438099,0.682153478345071,0.7258914668364329,0.7362895303687864,0.6445299271960938,0.6973007408139131,0.7721478298231,0.7831972598313286,0.6750028471046627,0.7007262135465818,0.7390780682901401,0.7629277255704154,0.6538172691051716,0.7161458333333331,0.024682623154162586,0.8153846153846153,0.7421874999999996,0.5151687921930872,0.20076962099255624,0.7244551311437606,0.8238122449424299,0.6739682316286764,0.0,0.5538461538461541,0.23857868020304557,0.3695436507936507,0.7469287469287469,0.42042755344418054,0.18740562184991133,0.35305116276814424,0.35957382498026086,0.4196968345413448,0.44286010324307895,True
11,1,18,3,0.18093717756096994,0.04029079734504476,0.6666666666666665,0.3080420572621873,0.0010270887889355623,0.0005969072023491124,0.00044591571553885084,0.0002425920684456983,0.9897662423886794,0.4129027595808778,0.8964941569282134,0.6022099447513811,0.3182075909348635,0.7775615133972877,0.7912616214182429,0.7869012669553873,0.8112212668719097,0.729652704154328,0.7772251925075415,0.7696021559122044,0.8073345489331598,0.7801362069729547,0.7845689646006977,0.7774400378840335,0.8078623945636094,0.7451316560350899,0.7708401985549258,0.7614129163639322,0.810594757453339,0.6426021537118616,0.7239583333333331,0.033459830389380066,0.8307692307692308,0.7343749999999996,0.472158695762829,0.13293471044636362,0.5682122511107588,0.9188678052720911,0.657034568175864,0.0,0.23589743589743578,0.3045685279187814,0.1355421686746988,0.746928746928747,0.4536817102137767,0.16941649899396383,0.41856928895041795,0.4707741056507,0.4653626439603623,0.5951291112637935,True
11,1,19,3,0.12130595426105015,0.016241358178136742,0.6666666666666665,0.23248136265162558,0.0005322899648097809,0.00026826670896417895,0.0003519347216069384,0.000467832822092586,0.9901110682467802,0.3073553149892862,0.8113522537562604,0.49907918968692455,0.3597418515985291,0.816743461365257,0.7720180156840113,0.7010281296548825,0.7126374631298651,0.8421133230750983,0.7320761677929508,0.5648661508471522,0.6320717782992187,0.8320158533058877,0.7883551757321445,0.7219518840576163,0.7391158264011678,0.8582992112518015,0.7498268213916943,0.5979663754581803,0.6746944374370991,0.621960773407694,0.7109374999999998,0.031805459233114126,0.8153846153846153,0.7109374999999996,0.4416715451774227,0.15625266233994495,0.7882594038409865,0.8139629728730573,0.5777012823826386,0.0,0.46666666666666684,0.3299492385786801,0.23270106366697277,0.7616707616707619,0.4180522565320665,0.19343523829544435,0.3949243172444138,0.4258530418618958,0.4469722428311716,0.5151762535222917,True
11,2,0,3,0.1660237162655263,0.03174722315547232,0.3333333333333333,0.2926495642972938,0.0010722283299116654,0.0004762911962687326,0.0004882736292203713,0.000353495328315039,0.9820731626662997,0.401986945274857,0.9816360601001669,0.6132596685082874,0.3560671365549414,0.743691502485877,0.7668633841228025,0.7711799504941758,0.8357278640313708,0.5764485430129387,0.6830501231879856,0.7050397491200119,0.7948932887300555,0.752548429145504,0.7679917672624101,0.7698244728057773,0.8394335816043761,0.5979485818475607,0.6816461024756691,0.7019174610767919,0.8029279410480751,0.5875490881729175,0.71875,0.037031206167295806,0.8276923076923078,0.8124999999999996,0.46461713519331305,0.34377425410340834,0.6429166382018812,0.7400953964150061,0.6959500495819335,0.0,0.30256410256410277,0.26903553299492383,0.19374113946482371,0.823095823095823,0.4251781472684086,0.2083501006036217,0.41735280670233554,0.40528381119611423,0.3694453602121076,0.4321484535835576,True
11,2,1,3,0.16529703321694958,0.03433998662476997,0.4444444444444445,0.268271606351117,0.0009421868380736796,0.0001859629099055376,0.0004229471411835645,0.0008516395335280842,0.980756046145665,0.3761542261220276,0.8380634390651085,0.5359116022099447,0.34099448778347874,0.6962326779065795,0.7614398890308344,0.7685092295443202,0.787902272842792,0.6961927408149255,0.7528872026855424,0.7295798369892107,0.7514966617814378,0.7111826497956484,0.7677177241429419,0.7722289123039408,0.7969014328813585,0.7219329977914494,0.7592693616697606,0.7354542966749767,0.7695286075269644,0.5624234895698876,0.7057291666666666,0.025966498441737648,0.8246153846153849,0.6171874999999996,0.5700777089746367,0.26490554250777265,0.7289572776711877,0.8234217446769025,0.6752509625807246,0.0,0.2717948717948719,0.31472081218274134,0.14786343830461476,0.769041769041769,0.46080760095011875,0.17226096303850497,0.385804339448699,0.39989232712296696,0.4171042328026669,0.4538990341589043,True
11,2,2,3,0.33495831204870413,0.1663977874821842,0.6666666666666665,0.30195544394804924,0.0013035123523894088,0.0001678255701801117,0.000934977743248279,0.0021662861487602666,0.9934299421459225,0.5442794743752241,0.8898163606010014,0.5414364640883977,0.3675675675675676,0.704264194090983,0.7666730818994743,0.759286728303958,0.7850272796328739,0.7056609484783035,0.7839358532409934,0.757314170884057,0.7734289512620232,0.7162816231777634,0.7702817591464173,0.7606888642534684,0.7916974546018802,0.7311650368740672,0.7891925293127099,0.7623217206623518,0.7905388639346461,0.5784239787892891,0.7291666666666665,0.033459830389380066,0.8246153846153849,0.7499999999999996,0.6417482139428827,0.2588874346508234,0.7728554596882224,0.7679141003020349,0.7342490185182362,0.0,0.33846153846153887,0.28426395939086296,0.20186037591100883,0.8132678132678133,0.4156769596199525,0.21120523138832997,0.4514930229825738,0.4105183224456721,0.4037265834583622,0.483954530634796,True
11,2,3,3,0.15299545618441518,0.02872570971370904,0.6666666666666665,0.16847544442440754,0.0008101613643176223,3.8831281346552644e-05,0.0003870017237092638,0.003918919665521591,0.9666955174630374,0.22585259170293445,0.9666110183639397,0.6648250460405157,0.308069355928298,0.7136628786509496,0.8027687888174408,0.7970747806015862,0.8511216638765284,0.5972398209578428,0.744789498785035,0.7273297324204303,0.8143970960859785,0.695196282234859,0.7812255188284719,0.7716199883917189,0.8371638670396668,0.5784340177660061,0.7124456582540707,0.6905101674893421,0.798896792740803,0.6099935112893129,0.71875,0.035200254021357215,0.8338461538461539,0.7265625000000004,0.35774267839530616,0.25297022594708807,0.4948102201645339,0.7936138498106082,0.6480653132020442,0.0,0.5384615384615385,0.31472081218274134,0.2798202614379084,0.8648648648648649,0.45130641330166277,0.2053923541247485,0.3504070002792291,0.3865435479305265,0.4196380368007918,0.48033584914446203,True
11,2,4,3,0.20715076660794166,0.053349302362375506,0.6666666666666665,0.2989939956343522,0.0010265728435960055,0.0008029587664176722,0.0007220192426848966,0.00030326657492682816,0.99101382099828,0.45088994552753986,0.8347245409015023,0.4843462246777164,0.390921922694498,0.5674369413235318,0.5969292088656989,0.710266514863232,0.7499193229759051,0.5893599827001279,0.5734497599020077,0.6242057833001394,0.6679851828131975,0.6035405464720681,0.6267278973546999,0.7280238124477199,0.7708837526717013,0.6359184113095784,0.6090619821043571,0.6526267475967231,0.7076626275367123,0.5961327479190555,0.7291666666666665,0.021199472987801487,0.8184615384615386,0.8124999999999996,0.6801107907153057,0.31753430324812726,0.8312966669804096,0.7143896976271082,0.7331296153970153,0.0,0.4564102564102566,0.2639593908629441,0.28388047138047134,0.7862407862407863,0.4228028503562946,0.19831303089472796,0.4851213249393785,0.4473131615403068,0.42261252929303816,0.5080681901046883,True
