fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
11,3,13,3,0.6099917786873629,0.1955152439551278,0.3333333333333333,0.5558499298764662,0.05676708658846947,0.00026351851409237503,0.00036148608470451814,6.04766053717503e-05,0.0,0.0,0.8,0.3913043478260868,0.6714285714285714,0.0,0.4458368866492439,0.4686262180881753,0.4613213220251464,0.0,0.4683576055276235,0.469957132219297,0.2964619497214813,0.4611233484480213,0.4543560062196841,0.4837555718646666,0.4780519908094868,0.4907921588787243,0.47643784564367603,0.47443599338522546,0.3035317429742377,0.6351967419012872,0.6832669322709165,0.0015966258512263038,0.7162162162162162,0.7,0.8208697118912975,0.6485856184719481,0.6818805013346829,0.527037394796012,0.7606733012373192,0.052276173756782354,0.05404331920671223,0.054110706207723104,0.05410961855071683,0.05408614460536222,0.0540657263916514
11,3,14,3,0.5915368313600424,0.12391483680408244,0.3333333333333333,0.6734029772516794,0.056160533434677036,0.0005705658200176876,0.00028890719301309035,1.8917060707445302e-05,0.0,0.0,0.8000000000000003,0.3913043478260868,0.6714285714285715,0.0,0.6178251706175109,0.5464442787608033,0.6200190169378463,0.0,0.8069223296553196,0.5666241341426039,0.5373141044978746,0.3431096892218619,0.6234722428736331,0.5563097288299406,0.6270364496436087,0.30218142211148447,0.8111838639974995,0.5651027683960675,0.5353428331656922,0.47547947306147664,0.6673306772908366,0.004184288337469343,0.7162162162162162,0.44999999999999996,0.4812293477038281,0.4870220678202184,0.5338345945292386,0.7225929995921933,0.6852792643347333,0.014494120057020684,0.01592306182343457,0.016578556224848388,0.017030905964386233,0.01661079711000854,0.015884062463165424
11,3,15,3,0.542462109958116,0.0690892660413014,0.3333333333333333,0.6989675110887701,0.056241514488270895,9.066578533663745e-05,0.00021792843292430786,0.00011003016252538641,0.0,0.0,0.8,0.6521739130434783,0.4888888888888888,0.0,0.44316418720453243,0.4974985916614514,0.49137397670010863,0.0,0.49262192002623384,0.4793539123854069,0.44491525969857104,0.33940685464521536,0.4485648653428518,0.5077799282683095,0.5005247144165341,0.39402988583248444,0.49730758136185105,0.4799675293588347,0.44605613563942165,0.5377437054064296,0.6494023904382471,0.0014801634998557278,0.7229729729729729,0.44999999999999996,0.8120818326832233,0.6984946831305887,0.7462861526946611,0.4569972110190417,0.7128233223880571,0.09505368175058257,0.09637768460002964,0.09642696184680888,0.09642696184680888,0.09642696184680888,0.09640150591062592
11,3,16,3,0.4829308655423269,0.0510347769465337,0.6666666666666667,0.5760177615494094,0.05634172136888016,0.00024094748941427612,0.00043952832530758643,8.220201607261723e-05,0.0,0.0,0.7666666666666668,0.6086956521739131,0.49134615384615377,0.0,0.6098963989394997,0.5932982635339583,0.6304046914083665,0.0,0.7214035414040327,0.637880361022712,0.5783217307851611,0.4598996505795956,0.6160816384245639,0.6051699335344745,0.641526245081184,0.4692049809281791,0.7253584557234838,0.6407362519324069,0.5829503618333558,0.5591326845259821,0.6573705179282868,0.004184288337469343,0.7319819819819822,0.55,0.29566600369853213,0.4252890485470644,0.2350019305171105,0.8151961922066863,0.4867999278506301,0.028652938818671786,0.028504068075211178,0.029168114849226507,0.03363811139054109,0.029112864826691117,0.02863049804020162
11,3,17,3,0.4953132418058074,0.04650811384218157,0.3333333333333333,0.6273105340498962,0.05642658863621766,4.1102005687530376e-05,0.00019516428709722498,0.00022262628217981052,0.0,0.0,0.8,0.6956521739130432,0.4660714285714286,0.0,0.5260618471714413,0.6071191546595196,0.5884999777712894,0.0,0.6982700138012532,0.6159325510443197,0.5911263240607871,0.4813832125354951,0.533753665786834,0.6190615672055131,0.6018963578953938,0.45947274139737804,0.702485688280893,0.6186740705797177,0.5953883797585493,0.7931327038151244,0.6434262948207173,0.0023954071879824647,0.7139639639639641,0.44999999999999996,0.5263424148788132,0.41757850965804977,0.4198061760597316,0.8631442774260061,0.5218549520358521,0.03897519118352793,0.03868071607155681,0.03977175334468016,0.040775167083975786,0.040470329531212657,0.0387428168983624
11,3,18,3,0.6256554740732372,0.20198647736914985,0.6666666666666667,0.5785662015608413,0.056238844481982964,0.00021351981595627055,0.00016726462989209148,3.222011354823251e-05,0.0,0.0,0.666666666666667,0.5652173913043477,0.4480000000000003,0.0,0.8157615280762811,0.802603075526368,0.6949850131296653,0.0,0.8683363059493978,0.8117223047115554,0.5510029556655209,0.31376040177779974,0.8222126744807297,0.8097792071459915,0.6998008932726769,0.27577453433841104,0.8735065985490762,0.8144114792183585,0.5482614830035687,0.5841612446867916,0.6673306772908366,0.0014426437803166808,0.6981981981981982,0.7,0.0,0.26055729070039213,0.24491121115486303,0.86256915749222,0.6869506302868316,0.06915442528913132,0.07018696284637205,0.07112064385339366,0.07060733776663776,0.07138195536221782,0.07018380228672587
11,3,19,3,0.5572992527866629,0.0977238822630314,0.3333333333333333,0.5915157441046964,0.05667955908203612,9.666975494700833e-05,0.00022701438952244484,0.00010737469640227214,0.0,0.0,0.7666666666666666,0.5652173913043477,0.517,0.0,0.420384349817325,0.464726830571242,0.5665955067714354,0.0,0.4432204356639229,0.48646865862527533,0.5768310599443307,0.38482337579084724,0.4270643601307994,0.47707215308662143,0.5764483198897024,0.42661893447600097,0.4493133097519638,0.4883680981491594,0.5799629949251348,0.1496456705217497,0.6613545816733069,0.0011195641485271068,0.7207207207207207,0.7999999999999998,0.7065911093305388,0.6504691710929098,0.5316860757640209,0.5182201244453771,0.6346593421250646,0.14592596991555284,0.13774188711446747,0.14017189450797365,0.1404887978271003,0.14154195249881185,0.1381306521086836
11,4,0,3,0.5821602190700411,0.12750263964175548,0.3333333333333333,0.917092154733561,0.05667054035197561,0.0017383589291881355,0.0004093297879207383,5.908536989911016e-06,0.0,0.0,0.7333333333333332,0.5652173913043477,0.4939999999999999,0.0,0.5098340938701438,0.6043847985956503,0.6326012876382556,0.0,0.6102879538663566,0.6736426566399774,0.5816202805085182,0.5585872663200027,0.5191437071050202,0.617965500783265,0.6472509628606604,0.5974062217529932,0.6178033147027496,0.6781928272011779,0.5906799819366944,0.40892654023109865,0.6733067729083667,0.0029340495385695668,0.740990990990991,0.55,0.5060976944834468,0.40663022081450606,0.5178517466386245,0.7259094511697719,0.7818598398208336,0.06073810001197921,0.05982281214484657,0.06167971183806557,0.06372893355608135,0.06235467602193883,0.059845117875832014
11,4,1,3,0.5359199318762408,0.06416211721145738,0.3333333333333333,0.9371795471923521,0.056505127847563404,0.0004612237549312585,0.00047554692747599306,4.4114677990781835e-05,0.0,0.0,0.5666666666666669,0.6521739130434778,0.339814814814815,0.0,0.48669621398873364,0.5968292988628165,0.7457932518617154,0.0,0.5344782893136937,0.600318571791133,0.6437432930032556,0.5024278044262376,0.4954772789292251,0.6095100654503878,0.7540843881213414,0.4927365093920413,0.5415425921275081,0.6039026012565322,0.6487899658190078,0.602046373441067,0.6633466135458169,0.002220679499954538,0.7432432432432433,0.5,0.6389866249187506,0.6145000885916811,0.5959775520403803,0.5294044252278904,0.7498310758018683,0.025232812893075638,0.026985296198874686,0.026697334886201754,0.02678495605413645,0.02700848684531971,0.026936675043272025
11,4,2,3,0.5144369910717905,0.048051281200982676,0.3333333333333333,0.8715293748100248,0.056732339308082566,9.11730403081751e-05,0.0002689788743959952,0.000136277240587351,0.0,0.0,0.8,0.5652173913043477,0.54,0.0,0.3447868135241605,0.34775163887577465,0.4451349585900011,0.0,0.45151648531844235,0.4242997837276814,0.36899904187649124,0.5617822404812003,0.35861324884595913,0.3713038934917584,0.4684313447545579,0.5874184266229259,0.46336950692178064,0.4335789011144076,0.3816070919842582,0.7036882248147753,0.6693227091633467,0.0014426437803166808,0.7387387387387387,0.5999999999999999,0.8171904269177217,0.49554842488509543,0.5761722733122736,0.7985735133057733,0.6032244465175539,0.15244215407843734,0.15438759880991937,0.15435603546777357,0.15581592470376537,0.15446613200253648,0.15424665223141545
11,4,3,3,0.5751489048862163,0.10677323412016046,0.3333333333333333,0.8203184529988115,0.05644645736792607,9.373180948178832e-05,0.00028839301276758247,0.00014235629740167794,0.0,0.0,0.7333333333333332,0.5652173913043479,0.4939999999999999,0.0,0.48496815410310745,0.43839769998243505,0.4929595691349018,0.0,0.6139757198428699,0.43717817419468274,0.5107672258585461,0.39110831371359467,0.4914896310708694,0.4514307460891491,0.5048716618173867,0.39492062423412566,0.6182033122442678,0.4376154568277407,0.5123673661458821,0.6069250856872652,0.6912350597609562,0.004751341339961998,0.75,0.55,0.4825569395004048,0.7044550326917332,0.6220658875549705,0.4964592610891015,0.7482156757602316,0.020455892070003992,0.021812847632914387,0.021891291703698076,0.021891291703698076,0.021891291703698076,0.021774634727815118
11,4,4,3,0.5259897519349218,0.06856039282197494,0.3333333333333333,0.7537992249483733,0.056410207770317806,0.0010963216548606548,0.00036133513898425434,1.042840773908848e-05,0.0,0.0,0.36666666666666675,0.3913043478260868,0.3154761904761905,0.0,0.4385922681721264,0.5325862715346401,0.4282299931890301,0.0,0.4824363698958438,0.6096723046847743,0.41127679823176955,0.6068683258444709,0.4510786629999333,0.5503224731124385,0.45509322729323526,0.6464175095914326,0.4953204455363875,0.6166629786796537,0.426438161066311,0.493366414589929,0.6494023904382471,0.002788980121709395,0.7342342342342343,0.2999999999999998,0.6394325587273402,0.5972040774439069,0.8025062883375813,0.4325376908465001,0.637502617215496,0.09525866340105424,0.09655720826447559,0.0967262996789917,0.09770446426775967,0.09699877791509448,0.0965463389691176
11,4,5,3,0.5620797922361658,0.09955347851506208,0.3333333333333333,0.866788204629259,0.05657529586288718,0.0008748510074800897,0.00021656340339757358,6.4883677940751795e-06,0.0,0.0,0.4333333333333334,0.17391304347826086,0.5328125,0.0,0.31682218320262967,0.3280274634610223,0.30108681564078354,0.0,0.41021780970963806,0.4310320537301766,0.2763347346394345,0.32472052735656565,0.32143691504346195,0.3392931899957508,0.31245654966114944,0.367473849449393,0.41412310845440736,0.4301922277451325,0.27444403612851476,0.46129440297861857,0.6653386454183268,0.0019073035269288694,0.7027027027027029,0.5999999999999999,0.7091822756634243,0.5680626090419789,0.608800426228723,0.5998030381060199,0.7020803625872571,0.2364055422535708,0.2214334479152175,0.22250061084921047,0.22117577414590545,0.22140861133996054,0.2229283686891582
11,4,6,3,0.6538685359934899,0.22984030256477223,0.6666666666666667,0.7866426040595151,0.05696811865243491,0.00011889779102566226,0.0005817664348584249,0.00022957539114693798,0.0,0.0,0.7666666666666664,0.6956521739130435,0.44553571428571415,0.0,0.4221702846019266,0.334116178827889,0.4899463011198355,0.0,0.5200389647770891,0.3948047792347824,0.5085688821277969,0.5180244279954964,0.4326531851745765,0.3558199450015393,0.5088263560653343,0.5595879947847644,0.5291828992340887,0.4032680278761002,0.5173966834487642,0.16106440550726786,0.6852589641434264,0.003504968295646571,0.7342342342342343,0.7,0.5334160560542487,0.5873412343381972,0.5853133741178915,0.5755850816261344,0.8121111346548207,0.05054038895462582,0.05176197320920162,0.05240899937501034,0.05325272584333354,0.052441002747755636,0.051626166567689556
11,4,7,3,0.6283297891597056,0.19989591710731072,0.3333333333333333,0.8374363012213074,0.05671071574091427,0.0001246340808407584,0.00048503150929725034,0.00018148780878473,0.0,0.0,0.5000000000000002,0.6521739130434783,0.29722222222222233,0.0,0.5261064542880116,0.7511791252784403,0.6678896875864702,0.0,0.635060518962836,0.6923800836637273,0.6173471460174058,0.6720957201858244,0.5367256006159584,0.759346448402448,0.6845873083629711,0.6986630206879303,0.6431622556405022,0.6977624745891645,0.6287530284289231,0.4443236422881651,0.6872509960159363,0.0030866647727171674,0.7612612612612613,0.55,0.46704052426085996,0.6104190332064139,0.6540459662809082,0.5008149187377426,0.8901911769178374,0.06415805334285023,0.06543568819758767,0.06529045299887011,0.06584930354613802,0.06584930354613802,0.06541177287683422
11,4,8,3,0.5833427439957564,0.14037427651453652,0.3333333333333333,0.8947066222143657,0.05660386228948732,0.00043699368790998884,0.0005722701550468974,5.748932021267011e-05,0.0,0.0,0.7,0.9130434782608694,0.3204545454545454,0.0,0.542127230904496,0.5813148388161966,0.6114595708670669,0.0,0.5212846668560269,0.580369391765007,0.5820151561537035,0.34820109432751156,0.5477768987683366,0.5909128520521958,0.6188314847536935,0.392209343905785,0.5258089225612022,0.5814525631112315,0.5839681786358406,0.34349838643925823,0.6733067729083667,0.0031669415470988384,0.740990990990991,0.7499999999999998,0.6804258761464199,0.4454370634388809,0.4108012409979065,0.7226375293958381,0.607265269430247,0.003196747204825,0.0021518147209567623,0.0025578740110761165,0.003965174822014931,0.003872270080231103,0.002173212855745105
11,4,9,3,0.614373331572636,0.1725999948459018,0.6666666666666667,0.8258103344408677,0.05638685761925325,0.00016316399458216708,0.00018489614793748161,4.901959003545684e-05,0.0,0.0,0.8,0.5217391304347825,0.5687500000000001,0.0,0.5289426924739749,0.5435087472699223,0.6101459548144006,0.0,0.5655865727388252,0.5541332358694522,0.5656744168330858,0.30063464170236376,0.5338764735871993,0.5522222505003447,0.615673692496697,0.2929568071708859,0.5677834956741944,0.5521275044301439,0.5638784761082419,0.5240962223875552,0.6593625498007969,0.0011777985302503166,0.7184684684684683,0.5999999999999999,0.5657596189892806,0.4250877793200356,0.3157220736556201,0.7389693712983143,0.7948346687268542,0.011850741496175165,0.0137801607029149,0.013571902622193877,0.015043590192540144,0.014101861093220952,0.01382989048425094
11,4,10,3,0.579506304808041,0.1273606024423372,0.3333333333333333,0.8170914050849067,0.05694347556778812,4.1037248879925736e-05,0.00046317540902007673,0.0005366184237287927,0.0,0.0,0.49999999999999994,0.34782608695652173,0.4537500000000001,0.0,0.3977582431064479,0.4730755029328979,0.5052880500639989,0.0,0.46379431271483007,0.5286554024008985,0.3845114666362748,0.743187470610895,0.4159076810245786,0.49845832395740636,0.5353546321476885,0.7554800467838518,0.4811283101033341,0.5414335145490212,0.40688893290640515,0.641371536064919,0.6832669322709165,0.005967271025846239,0.740990990990991,0.5999999999999999,0.6553116027849808,0.5489304684082015,0.5571328293429876,0.6249559202805455,0.7393270338520551,0.1402649506345701,0.1419623635148536,0.14235908063555267,0.1424098673299798,0.14225148069911916,0.14195196032271312
11,4,11,3,0.6215824570177081,0.193538686232863,0.6666666666666667,0.8867325289462282,0.05641837347721474,0.0005993213362915522,0.00043179157551571354,2.9199455206177097e-05,0.0,0.0,0.8333333333333335,0.34782608695652173,0.74125,0.0,0.4358810050352062,0.4766609310883301,0.5982493762150676,0.0,0.43334553545186916,0.5072974661797491,0.5514507011886045,0.34095801141039406,0.4413136389011133,0.4872190166043774,0.6055740025168755,0.33895815205221425,0.436139737959266,0.5060892758600551,0.551151380403353,0.471068000260328,0.6673306772908366,0.0034161230980218117,0.7072072072072071,0.7999999999999998,0.6714256605527695,0.6559359894927308,0.7009674763804639,0.4711886114429666,0.6844901661785252,0.02617855813835257,0.02752399287439851,0.02750176183527289,0.028581507220906056,0.02876934849609685,0.027557077016092172
11,4,12,3,0.433501831096708,0.0,0.3333333333333333,0.7820051877032201,0.05643527209234327,0.00048648827765202613,0.0003691490346426197,3.104045250214781e-05,0.0,0.0,0.5333333333333334,0.5217391304347825,0.37708333333333344,0.0,0.35892323343007493,0.5006566915824224,0.553714093625997,0.0,0.3844914894146487,0.5384382053981018,0.5067264544153862,0.35476674985205836,0.36477494916256115,0.5114158656104697,0.5624747020906972,0.33674199979354746,0.3870365331781613,0.5375380510329415,0.5057290972852189,0.47400463122452186,0.6494023904382471,0.00387907467334421,0.7432432432432433,0.34999999999999987,0.5295773504672279,0.5532235526530513,0.6142474334812673,0.5233406739363468,0.4775904802161417,0.04145460801895679,0.04349897582888745,0.04305201781499086,0.04429454887581295,0.04297466268845356,0.043581795174348625
11,4,13,3,0.6145832101843193,0.1695318303125914,0.3333333333333333,0.8324765951930199,0.057044818517639075,4.8542140967461964e-05,0.0005057542128647079,0.0004949425291679827,0.0,0.0,0.49999999999999994,0.5217391304347825,0.35312500000000013,0.0,0.27066268217128964,0.49929201500488385,0.5431315348169785,0.0,0.3256165400671629,0.5487695055786557,0.49087072674705645,0.4748363176142192,0.2823250133832613,0.5140853614259194,0.5578237743718815,0.4719465292503058,0.3350152424828475,0.5521066646206887,0.49590754137519993,0.3304585061018104,0.7011952191235059,0.0025200048230470096,0.7567567567567567,0.40000000000000013,0.7213208478634141,0.5758638776392946,0.5443573041156178,0.5397438565525181,0.7890232882442116,0.29964490655880044,0.2991612933924779,0.299872993024857,0.3012795998567986,0.30126714934323984,0.2990219453336388
11,4,14,3,0.5902558528244276,0.12610486570652582,0.3333333333333333,0.7478187084991506,0.05655679355010614,0.00042516949668228393,0.00023499319327912848,2.114303875249605e-05,0.0,0.0,0.5333333333333334,0.4782608695652171,0.40000000000000024,0.0,0.5712998544468686,0.5102561660167859,0.5801799678430593,0.0,0.5796172400117041,0.5839301531361012,0.4866810492951803,0.25320762735279523,0.5760447825485051,0.5176377410583299,0.5840508873755361,0.2110516438424792,0.5802973644752409,0.5803394836137503,0.47953032603991963,0.2867711126526573,0.6653386454183268,0.0007850454490064257,0.7454954954954954,0.5,0.42926065880600106,0.5639225297646515,0.5583003375112621,0.6229131067905423,0.7543388015725911,0.010694255039667755,0.01202334753972393,0.012394525453991705,0.012030055384527824,0.012400484306150802,0.011975986814727368
