fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
16,3,12,4,0.8538893140954653,0.6270030250851826,1,-0.042255920876117,195.44379069815932,0.0495230027047108,2.987001876487425,60.31544359896593,0.0106320998340517,-0.0167664701388068,3.349827663818953,-0.0273190072274049,0.2624999999999999,0.3232142857142857,0.8121546961325966,0.4696428571428571,0.4285714285714285,1.0958333333333334,0.6770630948119143,0.6742054182673411,0.8043711453551553,0.8539046821555285,0.7034663455098994,0.7961139336193118,0.8312519726910182,0.8422160787518496,-1.6434578085709934,-1.658000806773115,-0.9955745645132028,-0.743493503064685,-1.4524483144582692,-0.9986521562463776,-0.8265429037204637,-0.7728397333502093,0.817021354218296,1.9409409409409404,10.11916262438234,1.1921921921921912,0.5857142857142857,0.8783047878102793,0.852593178895537,0.7787692310676013,0.2207410009397691,-0.5139587498863439,1.3427982932,1.8004318618,0.7954079758,1.0779511163,-0.0696478578,0.8942341924,-0.0614989724,-54.2675196837,6.2377240631,2.1499917589,33.581800698099705,0.8497279377418602,48.31039688460633,0.9594011678497953,41.46912454622387,1.2815127360695393
16,3,13,4,0.6267969358437685,0.0073317151120853,2,-0.0302264657080577,187.6538745745059,0.0456325394383505,3.3963513027093484,74.42827737645007,-0.0273720662607772,-0.0340045410192828,30.77141325668046,0.4665095949137291,0.3357142857142857,0.3232142857142857,1.0386740331491713,0.5,0.5125,0.9756097560975612,0.9397748509557629,1.0394873841041112,1.1522384301759152,0.9377457177901712,0.9650498837679696,1.054814794071916,1.2151430630565758,0.9307115634849654,-0.3685943120678994,0.2416735435312045,0.9317406487407895,-0.3810131595948025,-0.2083019934431034,0.3266950759061897,1.282248351124769,-0.4129576952711362,0.820362942524246,1.962962962962964,7.275483529196232,1.2362362362362358,0.6285714285714286,0.7308257678603821,0.7793936407947765,0.7083524051091347,0.2762488161083018,-0.5777983214966538,2.2810852394,1.9674047331,0.8648100497,2.2891030664,0.0717272236,2.3225391553,0.0129059933,-80.2094163179,6.0658722873,2.0894853912,34.97770897605022,1.7055276064942426,37.75358434209643,1.7992096304916558,40.698114205993186,1.860272234239305
16,3,14,4,1.134332977053968,1.5889223181784624,2,0.0295079378652384,214.9724260533324,0.7786994105100532,5.167926008363698,6.636612200564878,-0.0549691071947207,-0.0088981654932494,45.525681646578136,0.448958976248294,0.3035714285714285,0.3464285714285713,0.8762886597938145,0.4053571428571428,0.4232142857142856,0.9578059071729956,1.290683934288993,0.8803446237314064,0.8711589051418893,0.8903409858449566,1.3278006262605413,0.8179174640754241,0.8577193141077083,0.8952040574218492,1.8649687117384444,-0.767684438694717,-0.8266181317664927,-0.703549822453958,2.044312737478304,-1.1355489210295282,-0.8873266100339183,-0.6535548229193457,0.9138291882451444,2.0730730730730733,8.911482322840202,1.28028028028028,0.6714285714285714,0.6834494222844696,0.7802064201991197,0.6176839815080102,0.2726180118178309,-0.5238458113829508,2.0147932078,1.8936411679,0.8279524683,1.2532028809,-0.0269493969,0.9970850929,-0.0055215195,-77.288043241,7.2911176695,2.3178038046,43.97868128041291,1.0120053156150588,44.598900995365774,1.4116881767778335,50.38622091125933,1.8655792096585717
16,3,15,4,1.3310234349293104,1.949658105457425,1,-0.0215096913785812,196.27137886355075,0.9703662522299096,5.236272059287592,5.396181129810107,-0.0504277268508226,-0.0602382242013466,4.271890752977181,0.1585440147607002,0.2785714285714286,0.3071428571428571,0.9069767441860468,0.4964285714285714,0.4571428571428572,1.0859375,0.5992503401309941,0.7748643311549352,0.996128996918701,0.9628401581814784,0.6195003048107078,0.8214282145191815,1.0294375755896452,0.9821190949164152,-2.2966042762032104,-1.29020082004425,-0.0221838297569929,-0.212954520413934,-2.109279271420147,-0.989902936421,0.1631855919390759,-0.0991218203953456,0.897757373196641,1.9409409409409404,7.65391938823014,1.2142142142142145,0.7142857142857143,0.6480171317713822,0.7801069936042276,0.6687982332222231,0.2538137554893534,-0.5703437402591527,1.5401340788,1.7527142509,0.7735169482,0.6354743127,-0.0837350444,0.5625372353,-0.1932147841,-67.583794276,7.8463377688,2.7291175785,69.4474029100177,1.0786837634800501,53.44848668905283,1.324287246198099,47.01561620732455,1.636365649246
16,3,16,4,1.1473365067673558,1.5668584455862558,2,-0.0510689243171351,197.97207999414505,1.2457309646941743,4.853481460181178,3.896091208885301,0.0487432896796603,-0.1153324749499298,2.2051628733052806,0.3739448020023547,0.2875,0.3303571428571428,0.8702702702702703,0.5160714285714285,0.4982142857142856,1.03584229390681,0.5754979112018679,0.9171894961810576,1.0015051671963344,1.1019649562516711,0.6285898209669873,0.9795284097447072,1.050634155596447,1.1991774207273893,-1.4513661775873952,-0.2831278515779907,0.0051461437246604,0.3486166327752236,-1.1625921233684284,-0.0640803912418186,0.1584955765700977,0.6234672972436766,0.8414403902430595,2.271271271271271,10.11916262438234,1.5665665665665658,0.6285714285714286,0.9014601525461046,0.8474291941143949,0.8889162762398788,0.2171285275218091,-0.4836670435212829,0.8646685798,1.6706999323,0.7365273993,2.5479683073,0.9792193327,2.0864924213,0.799509034,-31.2835319862,5.7932071996,1.8025557308,28.49762459752957,0.702921208996238,42.7403463475728,0.6381388400810118,44.44279784561811,0.7517231280759767
16,3,17,4,1.0029776579584535,0.8191437713987013,2,0.000847292037698,184.15296330768368,0.4564972280981854,4.852654562863195,10.630195024578471,0.0637467455849336,0.0280801447420179,11.880396176203448,0.2313210101500609,0.2803571428571428,0.3214285714285714,0.8722222222222221,0.5267857142857142,0.3874999999999999,1.359447004608295,0.5267985288743888,0.8633686505073461,0.7628779245581242,0.7762306783280292,0.5664291799676062,0.9423454957632624,0.8039420821960405,0.8069921278361102,-2.557560287318553,-0.738465399598037,-1.28159788251316,-1.2094288913918565,-2.179409174418778,-0.2898090684947947,-0.9855147187891182,-0.9701832039748436,0.862746205796425,2.3373373373373365,7.852979529527805,1.0820820820820811,0.6714285714285714,0.8325180647889889,0.8043446933084569,0.7669519231156797,0.267063329824646,-0.584518844169562,1.7328161915,1.8195831583,0.7923354767,1.1814899902,0.2292252306,0.8227451191,0.2259416819,-63.5958782094,6.4302753637,2.1629994699,27.280800241584345,1.0810112547489985,34.97803880475902,1.2110966223218582,42.986577001074195,1.3627630471707086
16,3,18,4,2.761384853070864,11.68026706026127,2,-0.0132245889103268,171.06078629444937,0.4200260728890397,4.7136363145684825,11.2222469480215,-0.0173112823666543,0.0273391458977229,3.4802769656512016,0.256434955781176,0.2624999999999999,0.3624999999999999,0.7241379310344828,0.4446428571428571,0.5321428571428571,0.8355704697986577,0.7480121425309602,0.9518310753954848,0.9420538295132376,0.9487009162957568,0.755253082168743,0.8865447528456011,0.7741849812142951,0.9308182492011824,-1.8153248662722368,-0.3470097626704591,-0.4174452104415174,-0.3695594827490254,-1.7462568212369378,-0.8094974229056024,-1.6111786836235442,-0.493608276288251,0.8010390734963021,2.293293293293294,12.080421346773264,1.17017017017017,0.6428571428571429,0.7548699272965725,0.7782265614564687,0.641612713697182,0.2673888927237351,-0.4808644054465724,2.2428563944,1.8573094973,0.8120487661,1.1899970757,0.1124222188,0.900318453,0.1334476067,-73.2003522177,5.9730732734,2.0586256805,42.740723381413076,1.8988200565679487,46.68609378548762,1.6932290282990219,64.78273841866766,2.054666859034968
16,3,19,4,0.913001618477122,0.227698074895756,1,-0.0027390119508428,174.6283013647954,0.3262545215382912,6.433367462339374,19.718860698101665,-0.0727936154118371,-0.0124558829522734,3.138131967162187,0.0818862616358379,0.2928571428571428,0.3999999999999999,0.7321428571428571,0.4839285714285714,0.5928571428571427,0.816265060240964,0.7296880117775255,1.15458098327825,0.9209135070046656,0.9874213528961098,0.7457769951740424,1.3208511252118251,1.0829019869171082,0.9213263487024584,-1.4569635738721851,0.8331811819770056,-0.4262709184198874,-0.0677980682968364,-1.3406841134314451,1.6920577531627687,0.4371963776754155,-0.4148975995011508,0.8272606527569053,1.918918918918919,11.483124145435111,1.39039039039039,0.6714285714285714,0.6817488511985859,0.7887959808765258,0.6328515728251599,0.2600759689846351,-0.575740410151838,1.663075726,1.9610863369,0.8515546747,2.8636437483,0.0284901313,2.4562255265,0.0438985039,-65.8119075175,6.4226387606,2.1960458487,28.590422732438455,1.1290780000924998,48.9564879164917,1.2230104531830677,45.30553563772195,1.6733519551224745
16,4,0,4,0.9760631722510412,1.0119899009048383,2,0.0244009202735587,-412.7126552171997,1.3461068146406243,9.720806062167354,7.221422517471288,-0.002287012105574,0.0100075668853215,208.4048401763827,-0.0861454738101212,0.2910714285714285,0.3053571428571428,0.953216374269006,0.4178571428571428,0.5464285714285714,0.7647058823529412,0.7107486103146106,0.5429437742453195,0.8701926935542402,0.8878810155879967,0.7524924549916858,0.6227700479902784,0.8962267839149057,0.9178435858183992,-1.8033385879312904,-2.8495183018969734,-0.809284010575265,-0.6990061179991116,-1.4574851335703896,-2.2213748957558925,-0.6110840770600827,-0.4837903114958068,0.897483956022928,2.0510510510510502,12.080421346773264,1.28028028028028,0.6571428571428571,0.7688278812856786,0.8061994392123754,0.7497845342243578,0.2412977525525299,-0.5342136035301039,1.8944132609,1.8419352274,0.8064215001,1.3220271188,0.2126207746,0.9387772142,0.1847913135,-68.4896729805,6.422156132,2.1035985981,37.53281795530856,1.1938690350569012,39.62476926235828,1.2964798279797856,52.367568804854635,1.5558591491592213
16,4,1,4,0.3249531436674213,-0.1612824536533201,1,0.0714691422740224,-428.75828440003806,0.1314089219103614,4.955441479784054,37.71008397104369,0.127457228054282,0.1152778507887277,12.034077117073169,0.52607377486993,0.2357142857142856,0.2785714285714285,0.8461538461538461,0.4875,0.4982142857142856,0.978494623655914,0.71967649649218,0.8462320797271262,0.7920351842574718,0.9794378738346649,0.7422952646212628,0.8818769711411517,0.8040152931631301,1.0074916120511466,-1.4029517298876577,-0.7695714667109161,-1.0408138966257208,-0.1029084971928533,-1.2504497524576053,-0.5731633606926589,-0.9509682768905012,0.0363512312689833,0.8875402455544865,1.896896896896896,8.911482322840202,1.3023023023023017,0.6571428571428571,0.8854323027952654,0.853514451649804,0.7114586254488661,0.2160783644026302,-0.571393143668844,1.8392573576,1.8354429254,0.8049852077,2.4478363803,0.5885328411,2.0330819855,0.5188992443,-62.3809956551,5.1387097097,1.7373562584,46.42114242800397,1.557024055473536,38.656010743549544,1.3787840126543969,31.946249061562284,1.497057472654454
16,4,2,4,0.6288037220782626,-0.1891306412772238,2,-0.0334622655465686,-428.74366843709777,0.503385466245625,6.116430943528961,12.150591055293743,-0.1566426123108251,-0.0461453547081187,36.7247207638664,-0.3182488206121689,0.2785714285714285,0.3357142857142857,0.8297872340425532,0.5,0.3910714285714285,1.2785388127853885,1.0106754506147906,0.6317617870423491,0.5957290107264986,0.7753387307745631,1.0619710040915402,0.6996913805079403,0.6311064703854707,0.8209257778576581,0.0530176741466501,-1.8287877755609243,-2.00773797281687,-1.1157391284883609,0.2929018039482169,-1.4193885943899165,-1.743550582613051,-0.8463823279131915,0.8523967725447965,2.0070070070070063,9.375015015145287,1.4564564564564555,0.6428571428571429,0.74260234904044,0.8168463682483718,0.7842098180520657,0.2176785683774036,-0.6231724620087745,1.3111805587,1.8247170967,0.8062689212,1.7334364929,0.0557036538,1.3788007364,0.1160004335,-61.4546161485,7.6423047515,2.5583242785,59.08513994601805,0.9912991086810099,50.59526009608999,1.0970576470826596,56.34344543007265,1.416721145831724
16,4,3,4,1.0346246061936857,1.086472189131734,1,-0.0650412101881132,-430.7934665994285,0.0174563927136188,2.530622362946638,144.96823051948982,0.0603560594840493,-0.1129361339842136,3.909849216504368,0.1500698923934665,0.2499999999999999,0.3857142857142856,0.6481481481481481,0.6249999999999999,0.4857142857142856,1.2867647058823528,0.857742670942425,0.7333496916620518,0.6655814506980131,0.8842294564201755,0.9075734103318404,0.8524281939995421,0.7082934991499273,0.8691380288378248,-0.8073820031724068,-1.513374822363634,-1.897993727438616,-0.6570561531209904,-0.4957658357369707,-0.791558576332875,-1.5646808748766796,-0.7019289008967187,0.8545845682089054,2.1391391391391394,12.080421346773264,1.17017017017017,0.7,0.8707104042615735,0.8465938918313809,0.8185858733070667,0.21934493446082,-0.5291122391407628,1.7430822164,1.9515065041,0.8376708252,1.656131149,-0.6339788398,1.4932617982,-0.4339606609,-77.923102055,7.9343085996,2.6098685309,66.62744440574629,1.1572035934855633,54.69561145328145,1.4084457158133592,56.45575123113102,1.5792349768966016
16,4,4,4,0.6480522840059728,-0.0860625731350808,2,0.0190393161201266,-409.1683181302079,0.818629161166108,7.651146834085018,9.346291577478418,0.0134305969729753,-0.0412754314437942,46.15502328082494,0.1626502544159387,0.2767857142857142,0.3642857142857142,0.7598039215686275,0.6125,0.5321428571428571,1.151006711409396,0.7833484737074177,1.0524291366328162,0.8865673542350646,0.9378479471125584,0.8147581953961109,1.0499940035185535,0.9381679717459096,0.9060802991069514,-1.170008467790364,0.2831391722414702,-0.6125835268273532,-0.335646969182469,-0.9618171555189008,0.2595801221006217,-0.3210458117835948,-0.4876522324607144,0.843932619054536,2.0290290290290294,14.796880626863963,1.3463463463463456,0.6714285714285714,0.7860415505487237,0.813152601210357,0.6451120122107228,0.2492475328985919,-0.598766712554693,1.4764772374,1.9520350406,0.8444466766,2.6086895158,0.4560312589,2.2938266404,0.3167440361,-72.7111010228,8.1550631478,2.671556527,31.873971474546433,1.1693382774824301,51.048371302338005,1.3642202013080564,50.623603575600676,1.6540293241212118
16,4,5,4,0.9879264753679984,0.996831089288252,1,0.0331943619959705,-422.0705296042923,0.2737359546487454,4.212527267653589,15.38901702941819,-0.0611180719333821,-0.0072153056752093,8.833448717388912,-0.1427852907920386,0.3339285714285713,0.325,1.0274725274725272,0.3999999999999999,0.4142857142857142,0.9655172413793102,0.5605598963301209,0.4996249357561528,0.8683765338199642,0.9225853492768376,0.5743531239220626,0.573024251719091,0.8061649901681869,0.9080760628394996,-2.5870076880161825,-2.945735100824737,-0.7748744734205983,-0.45574424116821,-2.4456286749688525,-2.453263942951793,-1.1137129975570446,-0.5281650806585292,0.8990679580395231,2.095095095095095,8.470868266557403,1.2582582582582589,0.6571428571428571,0.7406893952931112,0.8043167460521459,0.6748987716106806,0.2481173067169105,-0.542524331560616,2.0604729884,1.9273491634,0.8381872442,1.6398090232,-0.4757256307,1.255764659,-0.3214318788,-79.2216153862,7.2443361012,2.4670858781,23.42238670714317,1.7098287543569852,18.451033977041146,1.9109778882262134,35.90714907045694,1.7205240885517035
16,4,6,4,1.302956395170187,1.5730958434033573,2,-0.0276372306291823,-415.8361136874855,0.3741999575128154,5.336187073750017,14.260255691149476,-0.183614180920248,-0.0593336095577434,9.738421151375086,-0.3647483842277559,0.2642857142857142,0.3357142857142856,0.7872340425531915,0.6964285714285714,0.6214285714285714,1.1206896551724137,0.9064797474769224,0.8947256011255994,1.0638225312659806,0.8976170143977135,0.9347937529954,0.9895032828385896,1.0382548214696847,0.9493156495831818,-0.5308645373340068,-0.5975865499056843,0.3622864312052538,-0.5811735406640395,-0.358929829579595,-0.057779508482131,0.2105748633216553,-0.2789935948342128,0.872154479097346,2.1611611611611603,8.261453968691438,1.2362362362362358,0.6857142857142857,0.7222333396998412,0.7859392355686319,0.6586670023040202,0.2810368906669721,-0.4967586722263987,1.6763852957,1.8361414001,0.8078556264,1.364109195,0.2394507406,1.3018913791,0.1687449131,-63.7755047738,6.1108154358,2.0490204075,32.484285571711304,1.5176597889598005,64.65949954925824,1.4495516763865839,56.899688660339486,1.734816733078754
16,4,7,4,0.56694205991325,-0.6239598413274692,1,0.1779230102063975,-382.4270166252512,0.553969665322841,7.234566378155143,13.059499158566744,0.203158731525187,0.1576490233444683,18.696493486528222,0.0094470814299203,0.2928571428571428,0.3482142857142857,0.8410256410256409,0.4160714285714285,0.4428571428571428,0.939516129032258,0.933215099591918,1.0109167025206265,0.8917218371494168,0.8957186483522387,0.9425138762387758,1.0058168681543698,0.9583724487769008,0.8846258332127168,-0.4257858387667523,0.0695992254373338,-0.6903253296441143,-0.6648437372484182,-0.3628857883093097,0.0367194489309712,-0.2627772713242136,-0.7283087243633881,0.9143198766113496,1.874874874874875,9.375015015145287,1.17017017017017,0.7142857142857143,0.7096896626373682,0.7886474808199466,0.6385682761897411,0.2592132105392287,-0.61295345850434,2.0927186312,1.8958926265,0.8273110164,2.1179783936,0.3770410384,1.6970044143,0.3105276126,-76.3068989638,6.715437726,2.2497128439,26.149596302234134,1.2752126183897021,43.349657182963405,1.5319240011782864,42.04485766257712,1.6863670448666057
16,4,8,4,1.2658039554440672,1.4722771296314603,1,-0.0565363351118655,-422.11116371584313,0.4770030227386997,2.5911483328045204,5.432142374963399,-0.0236862268812629,-0.1154175803548964,9.022698753616377,-0.0847955682765744,0.2642857142857142,0.4482142857142857,0.5896414342629481,0.4535714285714285,0.5214285714285715,0.8698630136986301,0.6942260741994299,0.7745589373306558,0.6444694958140983,0.7711723030587815,0.7285610830795808,0.8132235586587674,0.6905461686476834,0.779276511064145,-1.650177832933875,-1.2166434507978403,-1.9187004104530008,-1.2349201851173852,-1.395845547069288,-0.960477837524098,-1.59133317144535,-1.135046892539136,0.8074844186631807,2.0070070070070063,9.61883673822906,1.3243243243243243,0.6285714285714286,0.9025047250623874,0.8206518132570095,0.7603232213212632,0.2569054507816495,-0.4969676775324975,1.5485830941,1.8414778542,0.8123659527,1.3054125606,0.1443397818,0.9408968505,0.1214982378,-75.2763546438,8.6176389496,2.8053685619,29.118939378028873,1.0969853919167394,51.120240910990944,1.369860118791307,46.49976263588981,1.4174493330313045
16,4,9,4,1.678224926513063,3.367469858557726,2,-0.0349656664596682,-421.1209785442994,1.0700243487551149,3.9186173037320353,3.662175826457617,-0.1391030015140597,-0.0586902447488106,3.578237694123896,0.1255468357458607,0.2785714285714286,0.2785714285714286,1.0,0.4553571428571428,0.5535714285714286,0.8225806451612901,1.0400544462822572,0.7347411459203075,0.8271589060407553,0.9408495251347926,1.0714133149060114,0.7807762334218749,0.875819087944147,0.9714861583791572,0.2001517622935997,-1.3254964688289594,-0.8636856270316393,-0.295574471341995,0.3464072035287495,-1.0633968193090446,-0.6023689354503912,-0.1383131444148428,0.8794126063079436,2.183183183183184,6.094307382963619,1.3023023023023017,0.6428571428571429,0.7816613616412847,0.830608291241867,0.6890737164050547,0.2272057129168949,-0.48427404914584,1.467346829,1.776087178,0.7815132693,2.0354631074,0.6870702239,1.6467504255,0.5283550281,-59.0889583467,6.4022535677,2.1291843225,26.088894372811886,1.2476187789836386,59.98889458995163,1.234708117672554,49.46007301368777,1.3606116881381147
