fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
9,5,12,2,5.079901579852399,28.29134106484849,2,0.5281159360247748,8230.855750854469,1149.7106651602553,8884.690564447117,7.727762152409626,0.8896316491539857,0.898039408571187,3.4218796703084404,0.35,0.19,1.842105263157895,0.4833333333333333,0.2266666666666666,2.1323529411764706,0.3226638051896098,0.3791076348331864,0.4409473413860164,0.5751496193405728,0.3568625451591297,0.3852383988109201,0.5023343300469784,0.603791312532909,-2.713977212084908,-2.4878158632759133,-2.2400341033872664,-1.7023071563126169,-2.3299950500062723,-2.2271933891004663,-1.8029715713501744,-1.4354074290327563,0.735539408643354,4.121121121121121,343.19071974590423,3.284284284284284,0.5370370370370371,1.0419738561481369,0.9576851840683732,0.9844549226023988,0.1365832499401511,-0.2164481770789079,1.1081485632,1.6011708144,0.7059789045,1.7651789258,0.3009858831,1.3757479009,0.2022627757,-52.8723141397,8.7385248476,2.7408929824,619.1439717229325,0.7398775494692967,2142.5682540813013,0.8486669893512373,3321.4040778232466,1.0177651652628306
9,5,13,2,4.132555207933653,20.66502801901438,2,0.0085801553841711,3685.317356457844,79.06310634941167,1682.6479541708657,21.2823405487582,0.6609205532813816,0.7841894198280117,3.0696898947336404,0.2966666666666667,0.1699999999999999,1.7450980392156863,0.4866666666666666,0.25,1.9466666666666663,0.4169577113231239,0.3621924010641402,0.4384346743193519,0.5483652104759601,0.4345081869872436,0.4228020429910722,0.4345081869872436,0.528080936849512,-2.152204252813619,-2.354361344906409,-2.0729255932795088,-1.6671351866055018,-2.0031053810445867,-2.0445713041409563,-2.0031053810445867,-1.671648630557519,0.8142977576818289,3.79079079079079,206.6880249629082,3.064064064064064,0.6296296296296297,0.9902965493359448,0.9233431386629388,0.9374674800530504,0.1460770580452391,-0.2936991896564839,0.867149828,1.6673096458,0.7384184539,1.1587242754,-0.1997006034,0.9740641079,-0.1623168791,-48.0855808911,9.3032737626,3.0686155003,430.6628923731963,0.6974930249502311,935.5999755859635,0.7839165969174605,1567.5008239730441,0.9936090141993382
9,5,14,2,3.061125824646535,11.397132089714818,3,0.1029432278381352,6045.174774635163,670.9936791068485,2599.252382225783,3.873736017432558,0.5732659500808163,0.5869764137137254,9.130134647169946,0.3333333333333333,0.2566666666666666,1.298701298701299,0.43,0.1766666666666666,2.4339622641509435,0.2984759322591392,0.80308805239529,0.6021769980894263,0.6514625714079038,0.3088819801251155,1.0685674898275104,0.5985528267866452,0.6621770917796399,-3.389295917086507,-0.9513470609660208,-1.922015135475972,-1.6839001511141114,-3.226531240475328,0.3201119658976443,-1.8741832921790824,-1.577149105906032,0.7863827675033935,4.143143143143144,877.1674620180211,3.174174174174174,0.5,0.8742210004814367,0.8906431101476412,0.7741288102849047,0.1893233312419038,-0.3883397804920832,1.2969472431,1.669261368,0.7347064181,1.5833826632,0.2354569676,1.0467404183,0.1919657462,-73.1306244573,10.0349766476,3.2950842859,2254.937463034979,0.9881368327377393,3213.8822097170305,1.262591569942223,12281.180420910889,1.45362152483979
9,5,15,2,3.669402907412093,14.13403805637622,3,0.2918857734398702,7476.171367443801,366.35938595561385,3684.490647810461,10.05703904159522,0.917065364785782,0.904056804627122,12.517057520684242,0.28,0.0933333333333333,3.0,0.3399999999999999,0.1399999999999999,2.4285714285714284,0.174841178942059,0.2532811847857341,0.2589575337805848,0.3427063995993824,0.1943554368037187,0.3214344335880617,0.2960505769904792,0.370223085198266,-2.9564990816562524,-2.6754528159875344,-2.6551147669209074,-2.355047145313743,-2.5967534348698216,-2.187152431555961,-2.2689696743218084,-2.029896857027124,0.7841160790136682,4.165165165165164,201.5783447904765,2.6896896896896894,0.5555555555555556,0.9154975593155734,0.940539897827658,0.9736335296366052,0.123857204560198,-0.3076075655668081,0.7474134277,1.5212669943,0.6762447505,0.6702402733,0.0723235714,0.524993135,0.0645276153,-23.6870988812,6.5299734262,2.1021277048,601.738521661923,0.5023852351920344,438.1091444199358,0.4985864168300223,4901.091856037158,0.934708005898915
9,5,16,2,4.153875687302103,16.999405682108115,3,0.2988443863172619,3783.709989995836,31.28869452429535,4346.147515575143,138.90472522592478,0.8591699680585154,0.8949097066545281,21.833109506400003,0.35,0.1233333333333333,2.8378378378378377,0.5033333333333333,0.2333333333333333,2.157142857142857,0.3739243490566156,0.4270944130649479,0.4518127943426805,0.4752246693202431,0.3972163333359484,0.3972163333359484,0.5097470678619233,0.5096688300144809,-2.2684553459139813,-2.0758046402675534,-1.986242709425296,-1.9014146333442403,-2.055992589716011,-2.055992589716011,-1.672169388962881,-1.6724362449569512,0.7860121055619191,4.055055055055054,118.32406274583803,2.909909909909909,0.6296296296296297,1.0338692074683538,0.9259526211436602,0.9619912571894372,0.17320549416592,-0.2999598157081159,0.9891591743,1.6232422999,0.7199919796,1.4076041486,0.3713939191,1.0684167142,0.2520371811,-39.3651238819,6.9342894719,2.2662139594,436.8756298544462,0.5732246963674785,1322.6564564204102,0.6562728470135337,1589.0671682149305,0.9794029408008246
9,5,17,2,3.4824029846138136,12.231625342109377,3,0.2950249285961923,4954.141275459027,336.1286291206968,7737.780630483399,23.0202962798058,0.72176864415773,0.7082198675273073,5.069646414011218,0.33,0.11,3.0,0.4133333333333334,0.1033333333333333,4.000000000000001,0.4805159217577389,0.3656480503989683,0.3306976366844399,0.4239975746469511,0.5036240440590349,0.4638258717589136,0.3711554769077865,0.422672967973185,-2.2371619099211983,-2.731841222032335,-2.882355429441146,-2.48055857723733,-2.039563531427018,-2.2030905916507617,-2.583864792171828,-2.3721841199917666,0.7276906538729587,4.231231231231231,946.1848194721993,3.2182182182182184,0.5370370370370371,1.0417788626944855,0.939231186243219,0.9756699166495106,0.1485332639069548,-0.3771174732867952,0.9140868316,1.5671915932,0.6901163336,1.1475731661,-0.1929673977,1.0227990641,-0.1230900243,-37.3872994058,8.0386836553,2.6872702188,709.1795332819185,0.650132854933075,588.6630735150829,0.6440536408497183,16675.897684173924,1.1806951271474346
9,5,18,2,4.742319184665233,25.79127886889028,3,0.2584405157106954,1028.7891229196712,587.6555576689158,4073.77416216413,6.9322481664663975,0.7912151631637859,0.7671151283660363,1.9537210996402588,0.33,0.1,3.3,0.4433333333333333,0.1333333333333333,3.325,0.2428390307483727,0.2709390655409151,0.3246598112123645,0.4567985239324358,0.2647262267582618,0.2647262267582618,0.3665586434164757,0.4936520090482437,-2.908102906882191,-2.800176328278368,-2.593845755267673,-2.0863275521665243,-2.590551011169844,-2.590551011169844,-2.2317702691603314,-1.7839889680556211,0.7875830213146009,3.812812812812813,379.8215306190736,2.975975975975976,0.5185185185185185,1.0266136888289437,0.9488978209169232,0.9883391446666492,0.1449325574627447,-0.3332025256502867,0.9634385586,1.5804538096,0.6992361207,1.5327309362,-0.1661320701,1.2509257877,-0.1241974183,-36.9993929415,6.834227391,2.0965292461,1841.8140934281512,0.7341925651936803,1310.1295494267206,0.7233900766584853,5656.781584832954,1.009407377811206
9,5,19,2,2.721507577219533,7.627829188765174,2,0.4551040962298028,4137.798889911438,131.4259043003217,5102.922754265268,38.82737411191454,0.6409700399136942,0.8617484493620926,2.8596179141199976,0.3,0.25,1.1999999999999995,0.4233333333333333,0.1966666666666666,2.152542372881356,0.3693552021258612,0.3900141120709582,0.3995914244926601,0.5347566800368116,0.3844963533185936,0.3844963533185936,0.4182947870951719,0.5482298643539917,-2.229212703335829,-2.156187278180618,-2.122333250388361,-1.6445490750104632,-2.090014585635034,-2.090014585635034,-1.9752480526574767,-1.5340383082136475,0.7944668519771216,4.033033033033034,148.70026505718954,2.447447447447446,0.5555555555555556,1.0200540219769292,0.9141108483827072,0.9412016522500488,0.1642759137067747,-0.3453282676295175,0.8955246173,1.6356351135,0.725636512,1.2547047232,0.1802903594,0.8995271651,0.148170607,-39.6029646641,7.8072229018,2.6260950772,1952.4600073081435,0.6380081155954683,1401.1557526232682,0.6699852556266659,2089.035666920049,0.9701588804818172
10,1,0,3,2.38910463603678,6.271947488349202,2,0.1184071100310043,4587362.118727401,5745.523391026619,791823.5506679781,137.81573875491506,0.6233692629739085,0.6761014634853295,7.446332803019819,0.3,0.1566666666666666,1.9148936170212767,0.67,0.1433333333333333,4.674418604651164,0.4341997314008255,0.4382927994043948,0.5813336029646925,0.6600376120531467,0.4504712501646375,0.4504712501646375,0.4581765215609087,0.6478838420686799,-2.5411718788965,-2.522788732252132,-1.8803513073952485,-1.526868946654838,-2.378941604045771,-2.378941604045771,-2.345585040443693,-1.5243311251877736,0.7922755604238676,6.433433433433433,322484.24984084454,5.772772772772772,0.5185185185185185,1.0002150055223715,0.8948578489199976,0.897200524421923,0.1941962920160257,-0.3928706215464272,1.3375208823,1.7409225747,0.7699881639,2.0539471683,0.771926609,1.626233407,0.6087833129,-52.422244823,6.1482022895,2.1401495244,927756.989914159,1.0619635082555745,806885.3270854333,0.9736781247434341,3144677.895248478,1.335762797057998
10,1,1,3,3.184391968968317,10.382115171446454,3,0.3577023329502556,4617377.702896288,357794.5055286846,773745.4983050041,2.1625415883949968,0.8298243938271102,0.8664201358578425,50.951063986936646,0.3299999999999999,0.1233333333333333,2.6756756756756754,0.4366666666666666,0.1633333333333333,2.673469387755102,0.5717376237719549,0.5103704930154233,0.6063688239383411,0.6939807296917653,0.611521552794488,0.611521552794488,0.6596992030584875,0.740030850934662,-1.8925962807847465,-2.163792654501213,-1.7395525294020335,-1.3523740701551257,-1.60509223321371,-1.60509223321371,-1.4060346720813075,-1.0741251285408009,0.8366481510626204,6.367367367367366,199268.6000842149,5.75075075075075,0.6666666666666666,0.9655105693502614,0.861925136014582,0.8267753632897026,0.2330809099380378,-0.318025545192877,1.2527721842,1.7120233833,0.7623330674,1.2632228602,0.0628468809,1.0065532791,0.0401981238,-64.1048549296,8.7127143012,2.872137594,768961.0346189266,1.0432931520579323,1014819.4743286727,1.1981437224645073,1095452.7813258606,1.2377992750666855
10,1,2,3,3.178616964102365,10.943224522116305,3,0.1723252913934631,5561322.706163194,54984.61393912351,1089825.2666248842,19.820549578314576,0.9278712044094632,0.6677184914750874,8.558024348589408,0.3399999999999999,0.1366666666666666,2.4878048780487805,0.39,0.2166666666666666,1.8000000000000005,0.38268133194843,0.5810355241290589,0.5550253403353971,0.7378411152399569,0.396511074822573,0.6583282653682735,0.5598209779695111,0.7322201493082915,-3.412847104281299,-2.3162456803483944,-2.460043017179633,-1.4493457545012802,-3.220020831999612,-1.8230493673038728,-2.348652247977336,-1.4287862819745063,0.8688831156990258,6.719719719719719,623440.1888627864,5.86086086086086,0.6111111111111112,0.961140379790256,0.8874241393328485,0.8598982925542535,0.1877253800958826,-0.308730423366792,1.491011197,1.8046949379,0.7944722697,1.4962113081,0.4220548718,1.2867675586,0.3924860555,-64.82225946,7.6430489005,2.570335206,761923.6971468141,1.114642557517707,1185806.6969165234,1.2237308050651163,5201818.715389872,1.5981588880889523
10,1,3,3,2.3981275392850434,6.632816451654266,3,0.0956226855199253,5647583.385966083,12398.19443515743,633536.2553883165,51.0990740387007,0.7631650320380102,0.6730943855645779,449.69062276408266,0.3933333333333333,0.1,3.9333333333333336,0.3399999999999999,0.1099999999999999,3.090909090909091,0.9681863222490612,0.7035684521235096,0.6434177812903217,0.6770553702024924,0.9953243000363396,0.5887026782118586,0.6356608010228019,0.6741271214554629,-0.1638684889340496,-1.526883820323747,-1.8367128069303984,-1.6634495674654324,-0.0234273163564022,-2.06078074918403,-1.825499869926427,-1.632766661027964,0.8214451262975546,6.587587587587586,120010.33541648244,5.618618618618619,0.6851851851851852,0.8906067386737194,0.8816629607399905,0.745169216898296,0.1920834323467317,-0.4398596761497804,1.4687331784,1.842470924,0.8160175827,2.1763135696,0.4584298328,1.8033672356,0.3807529456,-63.5939917762,6.9041439827,2.3511726754,1376562.9421143313,1.2824343588238007,1225907.2273811966,1.2290245378590847,2201102.1590273227,1.4700052414102127
10,1,4,3,2.518061955499392,5.781251423903326,2,0.0178853746134669,4530030.67623632,63470.89239244707,810758.6985315026,12.773708828899048,0.9430426889535032,0.7753069135471576,17.254892054232723,0.2966666666666667,0.1033333333333333,2.8709677419354844,0.4766666666666667,0.1433333333333333,3.325581395348838,0.4371444016386092,0.4441795938567379,0.5162062493208236,0.5019929269968305,0.4542042942723727,0.4542042942723727,0.5049277126994982,0.4813040650017745,-2.373854042008678,-2.344182986889156,-2.040409216665402,-2.100354170126662,-2.215444229430409,-2.215444229430409,-2.0095523481420674,-2.1054433077461674,0.829386070337925,6.521521521521521,232009.0553708085,5.64064064064064,0.5370370370370371,0.9698145082568176,0.9062036657454948,0.9300352304157862,0.1708784938110928,-0.2773850586195295,0.9504893947,1.6741215821,0.7451490547,1.1307265985,0.3672214068,1.0094960913,0.291416021,-57.2324018135,9.6091761617,3.1718948992,223992.46574812103,0.5513929069817739,574074.5952044051,0.8246719747062599,3492745.1403405983,1.11245896635816
10,1,5,3,2.578994800997749,6.955362898634036,2,0.1823749856574257,6656886.079484669,24005.67837759892,1231522.557951478,51.30130207445764,0.9002484368696524,0.6529563605928225,21.200626309417377,0.3,0.1399999999999999,2.142857142857143,0.6066666666666667,0.25,2.4266666666666667,0.3081403404431003,0.4850637072401895,0.7211875499734394,0.7289149767625925,0.3192977247131268,0.4875508701512222,0.7300345400252087,0.7336196185461462,-4.078026045619576,-3.03518724455504,-1.643403278895482,-1.597855533371531,-3.872058614021076,-2.9149793375412703,-1.5356524030171856,-1.5152592962612434,0.816318904617882,6.653653653653654,232009.0553708085,5.772772772772772,0.5370370370370371,0.942274386279822,0.8483514860085384,0.7532542882894082,0.2314182211050693,-0.367594937539759,1.6858411635,1.9102666753,0.8370130584,0.9440946582,-0.0759902808,0.92001464,-0.0274708105,-74.8465146231,7.7220392113,2.5041135392,1162017.8728234689,1.145981461720428,2604004.261419956,1.4366437473654687,2948715.9455719455,1.6589451859931295
10,1,6,3,2.942231648505359,11.641299919981831,2,0.2049788077186817,5967056.4575744495,36476.225781185225,1291866.3806308785,35.4166680615634,0.6854846869716904,0.6196955434226679,4.999652321190768,0.32,0.1399999999999999,2.285714285714286,0.45,0.28,1.607142857142857,0.8486725929847552,0.8144684205821463,0.7121070830345669,0.8271823649054897,0.8685982180524977,0.8685982180524977,0.7473632552285777,0.826336438843934,-0.8842377754298409,-1.0840999280447647,-1.682218690457554,-1.0098096850071672,-0.7501946659298087,-0.7501946659298087,-1.4423452675939457,-0.991474204647437,0.8560367805904374,6.741741741741741,276976.1935036885,5.64064064064064,0.6111111111111112,0.9162514020973184,0.8528875715740425,0.8097799427653647,0.2119988691789513,-0.369625612395601,1.9321068841,1.8755619022,0.8228073644,1.9560430995,0.0105820933,1.6699061961,-0.0858120007,-71.8598072294,6.53303445,2.2452459546,3321710.7412957414,1.286606941835137,2811798.0679471474,1.4716434511238567,3271108.4673358244,1.7355398393148167
10,1,7,3,2.775566530625315,8.229519639220742,3,0.3087828375798136,7694931.632361911,50536.46360247262,1499463.3557197496,29.6709197444988,0.8396806940685206,0.5957113675744268,15.709898579705923,0.2666666666666666,0.1533333333333333,1.7391304347826089,0.4333333333333334,0.24,1.805555555555556,0.437513863747364,0.3585763710118961,0.5467888963355851,0.7689274447789712,0.4422476803703211,0.3898845195520542,0.482726881242425,0.7309503771115793,-3.0614671327364493,-3.4911035699298374,-2.466711281638838,-1.2576683894816485,-3.003208049640738,-3.285156614513517,-2.785248468615881,-1.4486932008598217,0.8429985217640599,6.631631631631631,385234.4842646988,5.882882882882883,0.5555555555555556,0.8708473193715939,0.8679130474168656,0.8185351602827208,0.1944136819152662,-0.3551813750354278,1.6225852967,1.8544289486,0.8164679906,1.2662931938,0.3426114391,1.1646961915,0.2647483133,-60.8821121345,6.0324047764,1.9915416724,1702169.0703281069,1.2254232933425828,1533546.287591584,1.1368919066706602,2536115.5846631206,1.6080518058525068
10,1,8,3,2.84289118332769,8.093636949523413,3,0.5608016549058583,8689824.793249091,140888.32487285451,2593309.0294438745,18.40684124666981,0.9264174324173152,0.8275103504500124,25.486216333718858,0.3066666666666667,0.1033333333333333,2.967741935483872,0.4566666666666666,0.1766666666666666,2.5849056603773586,0.658389437460497,0.537367293181612,0.5248842015238758,0.7145828281342348,0.6821164194888488,0.5136395637266317,0.5682313495897748,0.7348910385130013,-1.92404607411776,-2.60567658299342,-2.6759848407895825,-1.607549207295417,-1.728130854794108,-2.6440323690944694,-2.3472515494726736,-1.44122881556644,0.8357002111941274,6.807807807807806,322484.24984084454,5.772772772772772,0.5925925925925926,1.0290170442063251,0.9009620794500204,0.8829757317080633,0.1969913719256683,-0.2448855653411072,1.8233906566,1.8333094581,0.8019342466,2.5809034432,-0.0419294304,2.1465672987,-0.0262889823,-62.8866011688,5.6239021968,1.8934167591,1336688.969833388,1.3146707006844442,1183465.5154865358,1.2064356841480597,2832962.9319947734,1.6716072225101466
10,1,9,3,2.9301890288546684,9.084747963525825,2,0.3624092185594894,6835543.749680867,152330.63687166094,1100025.7625356182,7.22130350877738,0.8893528926577589,0.5717634898941337,20.49542122663832,0.32,0.1099999999999999,2.9090909090909096,0.47,0.2366666666666666,1.9859154929577467,0.4196411961317181,0.626402407899202,0.6941549284979552,0.7225042678911181,0.4300934254354975,0.708261626245497,0.682541794391521,0.7194462131378864,-3.360123083398925,-2.1630306712897864,-1.7707616010095997,-1.6066264676073736,-3.2194196373175563,-1.648038979269633,-1.7933310945649694,-1.584856906481372,0.8432741291828139,6.785785785785785,298961.3499944656,5.772772772772772,0.5370370370370371,0.8692007873865296,0.8852358708836339,0.7378313877736257,0.1804548015219708,-0.2851250595406736,1.8241165811,1.9097530411,0.8363860625,2.1554736996,-0.3551582616,1.961506931,-0.3887716788,-69.2753904949,6.4464780986,2.1898625345,1288309.7098534983,1.3754333498512898,1196334.8296023833,1.480190755515789,3855839.627568525,1.739699913606141
