fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14
13,2.0,17.0,3,0.1348148550527232,0.0217507126218578,0.1666666666666666,0.6538339244464362,0.0152677343908098,1.3817986588272098e-07,2.536934098579559e-07,0.0011520907711996,0.733477864467966,0.9022152158020784,1.2704426786231395e-05,0.994140340792573,0.2070731707317074,0.2385365853658536,0.0742652926499639,0.5695380173243503,0.2959283070329243,0.0926642695284747,0.6069142125480154,0.0815942846399699,0.2840978388352297,0.1168340785237023,0.2039606927516085,0.2340655850026173,0.2515924949200351,0.0754128722305407,0.2260761268980206,0.2472836916634288,0.2800212216679507,0.4439698568312512,0.5808263319579332,0.5861633245650377,0.6445487890946225,0.4969102535587729,0.6948881970308031,0.6834083970534518,0.7532358530033475,0.8780583071736949,0.213903743315508,0.0001996592606328,0.3924050632911393,0.5210084033613447,0.8388654671758,0.8392719212440152,0.9716412785087758,0.1202186565772884,0.7926070364218463,4.382533415346606e-06,1.9708129199622885e-06,3.409744547253688e-06,3.969819697442039e-06,1.4582766133217883e-06,2.800019615596929e-06,4.315729546726958e-06,3.444209919060894e-06,3.982201355279414e-06,3.39162771593758e-06,4.7274877645913e-06,1.2875406057932465e-05,0.0001579598549426,0.0008348168597032
13,2.0,18.0,3,0.1159082620128521,0.0181080531878378,0.3333333333333333,0.737543386888311,0.0152675388327616,1.9245880820258562e-07,2.023541579289317e-07,0.0005789913770155,0.8241563291025833,0.9199816611072148,0.0001054736695762,0.9890971193846402,0.1199999999999999,0.0682926829268293,0.1789124552065158,0.4773820981713186,0.0964348334307422,0.2296945026928595,0.2886409365282604,0.107727016356458,0.1016818832583558,0.0177670693221026,0.0259898655011924,0.0364825948408708,0.0689752901108305,0.0156378173500567,0.0274045139219541,0.0373774832892082,0.0792997378509741,0.3774470682623036,0.4708141885552629,0.4691932408465968,0.5305975693467617,0.4244946087405324,0.5639682335918976,0.5464398084045103,0.6211507109707018,0.8245157664746612,0.2165775401069517,0.0001996592606328,0.3892405063291139,0.5546218487394958,0.8567391610079049,0.8465904269303637,0.971378792831896,0.1345587301221556,0.7400570804136252,1.461887809455612e-06,6.743017665966013e-06,2.0476788777090803e-06,1.8913673294306328e-06,1.4724917591059451e-06,2.8452388904345496e-06,2.8550945220094087e-06,2.6099540685510773e-06,4.723931623804753e-06,1.5838535139834387e-06,1.756649067883783e-06,2.925629518761902e-05,0.000111189891918,0.000111189891918
13,2.0,19.0,3,0.14498712114968,0.0256217334851687,0.3333333333333333,0.6828684802043686,0.0152677944387584,1.769354835805967e-07,1.933165358369202e-07,0.0006091402938828,0.8242330336303909,0.929928474537376,3.62912622404746e-05,0.9904300117824796,0.1199999999999999,0.121219512195122,0.1048423750695939,0.4701636188642925,0.1087083576855639,0.2047915731171709,0.3493689409182369,0.0283887948862569,0.4032530061348869,0.0186787362125368,0.0204520482864959,0.0247357647392233,0.0419620032735063,0.0213799276282612,0.0253845089011696,0.0264673413774745,0.0543840834868114,0.4286992946042477,0.5312866993301789,0.5259098021482109,0.5862844872617392,0.4949595801051887,0.6522020607997394,0.6308253966192284,0.7089473360566756,0.7792679691395128,0.2165775401069517,0.0001897871798566,0.4082278481012659,0.4537815126050419,0.7939673947190522,0.8244385110752159,0.9687303657206772,0.0856613871033513,0.7775006170020099,1.6087979327742276e-06,8.882733903121622e-07,2.903561337923846e-06,1.779449950193131e-06,5.358804534154728e-06,3.0533184022265988e-06,2.005481851671924e-06,1.4267726396680564e-06,2.560411500127367e-06,2.097062075390676e-06,4.618327499192381e-06,5.032984815738281e-06,4.167529969222142e-06,5.358804534154728e-06
13,3.0,0.0,3,0.1456757765456442,0.024761419589718,0.1666666666666666,0.9060155156592964,0.0152680268230254,5.26359657790865e-07,2.227277526870812e-07,0.0001196550566981,0.946564255820766,0.9497008407303408,0.0001884305705542,0.9959008474414652,0.1199999999999999,0.1175609756097561,0.1081089313017856,0.4629451395572665,0.1147477108903176,0.1926929531521614,0.2154746661788916,0.0682459108855049,0.1271224645367838,0.0242850412431921,0.0245043985553271,0.0296069820492978,0.0490448652662893,0.015867407097605,0.0233286407614369,0.0318491418394893,0.0607967094126277,0.2927416801930862,0.3605701936142045,0.3578193697788291,0.4016004772626212,0.3891565979182471,0.5159651908753006,0.4981417200064062,0.5634882988898844,0.8993030331671992,0.2192513368983956,0.0001996592606328,0.3987341772151898,0.5630252100840336,0.7245516202605027,0.7671239951532656,0.9482062303195188,0.1260726226005303,0.8335579026788169,1.4261061802010316e-06,2.083274332960372e-06,1.9688181950864297e-07,3.2953069370533822e-06,3.945526525456528e-06,1.6806683421681913e-06,2.358380107998566e-06,5.528991478771642e-06,2.813375939699785e-05,0.0020626723850916,0.007287182332916,0.0015804845953898,0.0049840888143801,0.0277458034739854
13,3.0,1.0,3,0.1172357937787891,0.0182225231141905,0.3333333333333333,0.9181534336667988,0.0152679280404012,3.79446467992217e-07,3.190884674762037e-07,0.0004247841167233,0.9597283079968494,0.9645484193595284,5.126983263426878e-05,0.996749143809005,0.1273170731707317,0.0797560975609756,0.1615697659178303,0.557507218479307,0.0779271381258524,0.3132010860844575,0.1982805926467899,0.06786990035721,0.1187100363975018,0.0366316194590613,0.0358421442773755,0.0463062038854551,0.090867596209544,0.0294301663518995,0.0375117784881778,0.0461806422138699,0.09582951730817,0.2914860984825888,0.3568265320727956,0.3574968066540149,0.4164422593602329,0.3508254219096735,0.4624571315016601,0.4456326247324332,0.515480431254437,0.8175785948485188,0.2219251336898395,0.0002445566841909,0.4145569620253163,0.4621848739495799,0.7932588784876369,0.7832726665769767,0.9486761596263336,0.1419588987617751,0.8231000419526326,2.5538294884780343e-06,1.438314703459473e-06,9.134361643050928e-08,3.1292447970073787e-06,5.207666322333256e-07,2.6313394489054618e-06,5.067155351672576e-06,4.219438468753791e-06,1.8470782001969904e-06,2.4949774954774395e-06,3.804651482376805e-06,1.4618562668083783e-05,0.0002863519832595,0.0007806495566276
13,3.0,2.0,3,0.1571877025750062,0.0317818092561207,0.6666666666666666,0.8472202011789379,0.0152679685379286,5.835985765056868e-07,2.3564958171173482e-07,0.0001054805877232,0.8779513876224782,0.9288409040878808,4.0892808918458815e-05,0.9940800508377934,0.1273170731707317,0.106219512195122,0.1237605847420615,0.4990375360923965,0.1024741866354959,0.2273276839489706,0.4049753063837572,0.1137431848091746,0.1354853180468611,0.028518072489668,0.0350958566696272,0.0401170757276794,0.066081211078307,0.0283132580204553,0.0408865260959642,0.044995951732666,0.0790985722400534,0.3398017617999721,0.4223829853664188,0.4187415199374639,0.4719457947672587,0.4150825634799475,0.5493435799022288,0.5295411947529509,0.5989122004526323,0.8784887619770776,0.2272727272727273,0.000232464721784,0.4082278481012659,0.5882352941176472,0.8305745417324732,0.8417699936148859,0.9777716184268896,0.1038090637359567,0.8021595114202281,1.8929936354126656e-06,2.0007792730050453e-07,5.176122198943567e-06,2.0396321040572216e-06,8.5651183287162e-08,2.55424167917014e-06,8.72768976960502e-06,4.590951952171881e-06,2.4745577569377765e-06,6.7541337752285046e-06,6.526407472996049e-06,7.726558088264416e-05,0.0019741103237626,0.0080563694065323
13,3.0,3.0,3,0.1686251348820067,0.0409703689887618,0.3333333333333333,0.7472228075664195,0.0152679745066487,6.046846243587796e-07,2.658810995074016e-07,0.0001316836510706,0.8313563510144616,0.9024931356330912,1.849474624331311e-05,0.9906498670294934,0.1199999999999999,0.0759756097560976,0.1630132084524636,0.5221366698748796,0.1203974284044418,0.2063671725247038,0.247301993780867,0.1017108479037413,0.092985591163978,0.0267206065808331,0.0375817726867366,0.0440220370167751,0.0734813936100473,0.0211587765254109,0.034905532096725,0.0408871380110436,0.0717669388611776,0.3484567431409948,0.4356189374715067,0.4325579529222629,0.4888212021148522,0.382285815960403,0.508861192731126,0.4900653381218833,0.5546411141599507,0.7654929607292325,0.2245989304812833,0.0002847389326927,0.4145569620253163,0.5210084033613447,0.788701488383712,0.8037672555978517,0.953891233064888,0.1174922065120965,0.7240096149213613,4.67578095877512e-07,3.853522103084209e-07,5.104169513579118e-07,2.1304698050002137e-06,2.822777340208858e-07,4.834028861570257e-07,4.104841487811371e-06,5.993953445653546e-06,7.432531559662437e-06,2.5925870041353726e-06,8.664724459486651e-05,1.5892844759634284e-05,5.648278637508204e-05,0.0078356403839455
13,3.0,4.0,3,0.1538371329704121,0.0286989872132286,0.5,0.8334053009610798,0.0152680866692231,2.2564541497974162e-07,3.1852426317116945e-07,0.0008417450724237,0.8809679872231532,0.9287389313406944,3.8208001106617264e-05,0.9937320483910156,0.1199999999999999,0.0759756097560976,0.1630132084524636,0.4701636188642925,0.0845509448665498,0.252064803184477,0.4340588988476314,0.0740740740740741,0.2249197601907187,0.0141145694117778,0.0155119958598838,0.0197839448869324,0.0390511286317949,0.0155655997645961,0.0198632622521363,0.0242868712799436,0.0557747241939534,0.3762109438357759,0.4662529197354302,0.4616894570331991,0.5165166327973649,0.4720861696656284,0.6231862949215596,0.6028729228960664,0.6796048613290315,0.7701873159506978,0.2272727272727273,0.0001996592606328,0.4050632911392404,0.3949579831932772,0.7706650145006291,0.7974526691993364,0.9497974314934032,0.1269431908251539,0.8091026657804746,5.845040628921966e-07,1.5787196028499569e-06,1.0222208769971488e-06,1.4083624213039653e-06,2.68555188712356e-07,2.217555049378871e-06,1.8201959780645807e-06,2.135232816952047e-06,8.14368830718845e-07,1.2070228430784346e-06,2.9464970166456605e-05,2.251486136288719e-05,0.0001594530827329,0.0003358697992337
13,3.0,5.0,3,0.1416910355761308,0.0225927925034223,0.3333333333333333,0.8635473239587375,0.0152679770468248,3.252711195437294e-08,4.2463644258269787e-07,0.0093433403091197,0.9221738310751952,0.9659470614906004,2.532191484620633e-05,0.9935408584133018,0.1199999999999999,0.0835365853658537,0.1497030806583598,0.4846005774783447,0.1566335476329631,0.151446433304309,0.3215657581854766,0.0971987215642038,0.1274807001120291,0.0096559282621518,0.0174705695851128,0.0253844257915537,0.0507585290431495,0.0091150874766936,0.0209681189710064,0.026766075142489,0.0635692545854485,0.4000564309590712,0.4991750651474705,0.4958208779746424,0.5566860208329689,0.4629226635918456,0.6149592517651863,0.5951918216672117,0.6728170417547967,0.8779654458215076,0.2272727272727273,0.0002572776126539,0.4177215189873419,0.4285714285714288,0.7820835281608101,0.814258951662542,0.9511088506149346,0.0909524480033729,0.7904551613152702,1.9315562841171456e-06,1.2939856617506497e-06,1.97220379189347e-06,7.359026458387299e-07,1.3519302729840857e-07,1.4421920660180728e-07,4.015431603835233e-06,1.5237069959093949e-06,5.792288913282039e-07,2.708490100750668e-06,4.149474712965488e-06,2.792928238839005e-05,0.0002851812182602,0.0002931023577829
13,3.0,6.0,3,0.1616981003980517,0.0362641233537592,0.3333333333333333,0.9367439287342424,0.0152679187571647,1.11131617058529e-07,3.355141699380829e-07,0.0020160048921539,0.9658517858112148,0.9596374161492252,6.164036407684818e-05,0.9943737352830542,0.1199999999999999,0.121219512195122,0.1048423750695939,0.4629451395572665,0.1509838301188389,0.1502031085812225,0.2500457289189685,0.0911825531114871,0.1067775340293118,0.0202162577767012,0.0260718999006232,0.0386514899043452,0.0679240020961179,0.020323952554184,0.0326034413366714,0.0399994950514596,0.0858320263326749,0.3748967318597009,0.4662694617476105,0.4657635622953573,0.5251875140526567,0.446084988368561,0.5912943508622186,0.5725131979053729,0.650570490799429,0.832586010270514,0.2272727272727273,0.0002445566841909,0.4113924050632912,0.5378151260504203,0.8027752211473544,0.838663323979888,0.9689421838763572,0.0904344385454335,0.8189609924525189,2.487520393571405e-06,1.2806828103188094e-05,9.99269068866474e-06,3.854329515931314e-06,3.882490326062961e-06,4.3953475474250825e-06,7.59078356442477e-08,2.2819672150923026e-07,4.746630363956655e-06,4.155329414500807e-06,9.071185152146902e-06,2.595050989985914e-05,0.0002403818375169,0.018540971097911
13,3.0,7.0,3,0.1181588215990557,0.0178267107583488,0.3333333333333333,0.8414594229565138,0.0152678796505727,9.085125858455388e-08,3.542426366988374e-07,0.0026587556397156,0.8855582519325654,0.9191519949776064,4.103534194325725e-05,0.9926533510572294,0.1199999999999999,0.1213414634146341,0.1047364327053066,0.5353705486044275,0.0483148256380285,0.4232564748971539,0.3548564111944394,0.06786990035721,0.2019283771393371,0.033952271136518,0.0402049361944678,0.0476531471045515,0.0671208309774483,0.0295430186635273,0.0438857916555468,0.0509206311460034,0.0775933111600016,0.289066516048841,0.3586676113558414,0.35740285311263,0.4001575842608903,0.3601229954745192,0.4781503872351487,0.4604028773508447,0.518804171592,0.785048812179469,0.2219251336898395,0.0002572776126539,0.4145569620253163,0.3781512605042016,0.8145399556887816,0.8474238848406281,0.9701708189203444,0.1172241334495107,0.7931038889190314,3.754596336978902e-07,2.9833959379487536e-06,7.496148013439794e-06,7.102019404353609e-07,1.0223396806412707e-06,3.297557269217485e-07,3.1449015235952086e-06,4.914634236457028e-07,2.8691107614163524e-07,2.727210367649418e-06,2.6346456673918755e-06,9.254570167448296e-06,2.343877701967328e-05,0.0013227997187551
13,3.0,8.0,3,0.1429174073379941,0.02468142010487,0.3333333333333333,0.826837419841255,0.0152679236741295,4.2958159572797885e-08,3.01412780975978e-07,0.0049359766850327,0.8704583875412246,0.9232468634346856,7.751873578326623e-06,0.9928346079713958,0.1199999999999999,0.030609756097561,0.3288778778866797,0.5279114533205007,0.0720826027664135,0.3162927454267985,0.3885128955551492,0.0844143636021808,0.1779894649477735,0.0142216467552155,0.0187004840124504,0.0256718913925865,0.0631479044239917,0.0127576060586552,0.0192121149786651,0.0259871347673513,0.0715129027083511,0.3099156307547756,0.3856747341020277,0.3836857278933191,0.4410283931599925,0.3758837033091465,0.4989079826387854,0.4802046003855323,0.552384868692644,0.7979363017014605,0.2192513368983956,0.0002445566841909,0.4082278481012659,0.4705882352941177,0.8008671721721097,0.811242913670162,0.9611209382262051,0.1217217051004466,0.8126033399397586,3.8878157891374105e-07,1.283531248118363e-07,1.3934054771565115e-06,1.1318636010971971e-06,4.882226613410063e-06,5.872837476946176e-06,2.40942872993526e-06,6.410287746348927e-05,0.0001970141384808,0.004572101107718,0.0045743903575933,0.004574478061486,0.0045745708551006,0.004574574670581
13,3.0,9.0,3,0.1643270396633127,0.0378509942550797,0.3333333333333333,0.8270325869374989,0.0152679934842982,4.425808761007592e-07,2.828210669724604e-07,0.0002773189925928,0.8722480293454392,0.9246087525207944,2.683396335942509e-05,0.9914999718220394,0.1199999999999999,0.0532926829268293,0.2197563848378533,0.5062560153994226,0.1264367816091954,0.1920653255253653,0.2981525516736785,0.0740740740740741,0.1575917105278544,0.0168873152254412,0.0277494805075443,0.035218568589948,0.0886315509593879,0.0156673958392522,0.0305614246314615,0.0368200368776775,0.0986727180698778,0.3436310083587589,0.4306257723441128,0.4281952425808427,0.49743772517734,0.4070774409745309,0.5427932749236675,0.5238196007665965,0.6053285720261339,0.8743965384234447,0.2245989304812833,0.000232464721784,0.4018987341772153,0.4789915966386555,0.7944696291109004,0.8600030256240652,0.9710440008471836,0.0846633996819862,0.7668806084556923,1.4586627251651842e-06,4.570693033199261e-06,8.799846628972755e-07,3.524189708629064e-07,7.880393352965875e-07,5.8575842481008825e-06,0.0001762405005468,0.0001755439236316,0.0001751176749912,0.0001762085438154,0.000176093640408,0.0001762405005468,0.0001762405005468,0.0001762405005468
13,3.0,10.0,3,0.143651011177481,0.02809761202574,0.1666666666666666,0.9204744727767372,0.0152680242154554,2.556393404024728e-07,3.495017129389605e-07,0.0008091886785083,0.9595208267576376,0.973568043050579,0.0001581310040955,0.9972412278654492,0.1858536585365855,0.0873170731707317,0.1894544512459719,0.2981231953801732,0.0785115916617963,0.1800166943013936,0.1465154563746114,0.0864824215078022,0.0681473283246139,0.0646108582532102,0.091087057167496,0.0975638673255111,0.1588433072214115,0.0558799886778772,0.1018026788404463,0.1022265043675718,0.1790977210360156,0.3367550233247308,0.426497353940878,0.4235683762126659,0.4955548314652718,0.3995349244256044,0.5391187828703601,0.5188422629059669,0.6020862182647486,0.7660602949862059,0.2219251336898395,0.0002209706272077,0.4082278481012659,0.4705882352941177,0.7502458768200748,0.7770409260425584,0.9391351313467392,0.1611689626164509,0.8053914227683749,2.8540506436485584e-06,3.004700908519617e-06,1.6282621712736673e-06,1.0141325673272444e-08,3.840599726498143e-06,1.4981366847495742e-06,1.9479837855668384e-06,1.6973240335440936e-06,1.455651342551683e-06,6.315042026266582e-06,8.004867390806648e-06,3.926458002781214e-05,0.0003501481239265,0.0108440612044887
13,3.0,11.0,3,0.1695331772452868,0.0361624635948344,0.3333333333333333,0.733875239207943,0.0152679092111029,1.688769438795455e-08,2.497429682832848e-07,0.0106108705383974,0.861632700804891,0.93757493241384,1.962870124569097e-05,0.9926295427096908,0.1199999999999999,0.1515853658536586,0.083152441687841,0.4920596727622715,0.1509838301188389,0.1590521123558931,0.2407170294494239,0.0394811054709531,0.2305589861912886,0.0405343193588326,0.0510722790243765,0.0627157975213368,0.0867319175444518,0.0368480055388491,0.0585388200035064,0.0669562829348775,0.1072120187466238,0.4163196763349157,0.517969027549059,0.5159575233318261,0.5768175244216243,0.4642406871974158,0.6154097335995199,0.5973128639472924,0.6735224118109542,0.7883133796857635,0.2245989304812833,0.0001804032083978,0.3987341772151898,0.5042016806722689,0.8537552250004561,0.8567221852855449,0.9728001002502504,0.1121793794408679,0.815323380269057,5.3443228045837615e-06,9.999999999994796e-13,3.5774742847921803e-06,3.5629983505209267e-06,1.9383425800813702e-06,9.523201450932282e-07,1.550337846916742e-06,6.094376154960231e-07,0.0001963586190909,0.0007100414265351,0.0015019549432848,0.0015021972925771,0.0015022428675384,0.0015023075010673
13,3.0,12.0,3,0.1239306608597309,0.0182776442153451,0.3333333333333333,0.8753519165521505,0.0152680365093486,1.831811803477513e-07,3.213551274052968e-07,0.0010921046245589,0.9121125258190008,0.9598309383308326,5.3843047374956354e-05,0.9936756983206536,0.1565853658536585,0.1402439024390243,0.1072063457822939,0.5572666025024063,0.2476134813948958,0.1097832250082392,0.3228461679165906,0.0800902425267907,0.1570280689827936,0.0715470360929574,0.0863411321809073,0.0958610765747877,0.1220872097784335,0.0680011536153801,0.1035490055327315,0.1097729994805715,0.1594101854742941,0.3714930456239039,0.4617970124596159,0.4599706171408551,0.5148662322122262,0.4636996217353424,0.6142209022313876,0.5962002137575722,0.6725061751699309,0.7229032806068234,0.2192513368983956,0.0002209706272077,0.4082278481012659,0.3865546218487397,0.8326888110580064,0.874752023079836,0.983767493972769,0.0852342020091731,0.8125791528877071,2.53292542505028e-07,1.1898462991408035e-06,3.005982394168711e-06,3.095266230376086e-06,1.3541469751244065e-07,3.4466417717030697e-06,1.547297487804674e-06,6.851439755063956e-06,4.481470047638875e-06,0.0002010232985704,0.0001793355129573,0.0002009518859897,0.000200929750118,0.0002010232985704
