fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
16,2,15,4,0.3755159359768201,0.0748233475730832,0.3333333333333333,0.2620058822592706,0.096809851348674,7.4229009679324894e-09,1.1487491551376024e-08,4.296424864126424e-05,0.2942684052068082,0.3191797391344003,0.0007842283547915,0.4594594594594594,0.5294117647058824,0.0816170861937452,0.0,0.7959288850669777,0.683019582332628,0.6212346069333714,0.0,0.7128278891706583,0.5796735692368137,0.6619010014211706,0.4998676013858318,0.7732696958612096,0.7041560466926468,0.6577202133403723,0.4891144492756951,0.6679167407356541,0.6133313977321594,0.710182454030159,0.541808708887723,0.1410579345088162,1.287683565515641e-06,0.1869688385269122,0.6,0.2985288788073134,0.2768606727078579,0.4414038812486381,0.6880223269636138,0.2583383993807409,,,,,,,,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,5.104806478173709e-06,3.471665790090933e-06,3.730254784778781e-06,3.724341369055967e-06,5.104806478173709e-06
16,2,16,4,0.3495128334973942,0.0426206543808759,0.3333333333333333,0.0557888074227019,0.0968098397613533,4.694849697041785e-09,6.9255281541739314e-09,4.161678271280013e-05,0.063014752104241,0.063877598380988,0.0039158165303518,0.8918918918918919,0.7352941176470588,0.1181716833890747,0.0,0.5525870690372161,0.5500665303073774,0.5447240944807843,0.0,0.4929562590785346,0.5263376276604435,0.5594258533925536,0.5405046214633489,0.5657584920778602,0.5939252596742435,0.5945620231691061,0.5722855626203784,0.4760753685535218,0.5765842268223198,0.6338415106369485,0.7587465864987857,0.1511335012594458,1.8984736519738168e-06,0.2209631728045326,0.6,0.5050199929584601,0.3359692113013621,0.686670549145864,0.602784603287107,0.2854329100375186,,,,,,,,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.002945953694417226,0.0028877794494694487,0.003820125854279551,0.0015782071315673801,0.0014514816796264971,0.003820125854279551,0.0014648942112096967,0.003820125854279551,0.003820125854279551,0.003820125854279551,0.003820125854279551
16,2,17,4,0.3523927843053384,0.0382504450307327,0.0,0.0686271865566707,0.0968098447707828,1.014068899545686e-08,6.330324041064754e-09,1.5292307959708667e-05,0.1890666989852657,0.0900463313311467,0.0008822857122876,0.6486486486486487,0.7058823529411764,0.0869565217391304,0.0,0.4516702740787569,0.463265931208371,0.5721867571050121,0.0,0.2882418295685602,0.4301297416988619,0.5541422988471495,0.3229199222332251,0.4543589839012748,0.489800327471198,0.5911374817361396,0.3255069886191102,0.2796534719072954,0.4575334032139367,0.5946596879790983,0.8606368972500589,0.1612090680100756,7.838611374043082e-07,0.1926345609065156,0.8800000000000002,0.6418201996087592,0.4133662374243756,0.5604999128956294,0.62573891567175,0.2414051129209716,,,,,,,,0.036477360607892195,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.03401611951441661,0.017903584425722083,0.03640715810293665,0.04767841437379317,0.02054206978546972,0.04487260045523551,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317,0.04767841437379317
16,2,18,4,0.3591927356928934,0.0357514951442038,0.3333333333333333,0.2510269211398115,0.0968098375713108,2.1098654275021653e-08,1.6044689071538602e-08,1.879659200411704e-05,0.5642119899139495,0.4044247639615995,0.0004852749391164,0.6216216216216215,0.5294117647058824,0.1136536994660564,0.0,0.505259746946611,0.5145431596306329,0.6244818084395045,0.0,0.3834167729891323,0.53888205370344,0.5964716012291036,0.6467347742843679,0.5356969160902888,0.5765575282626731,0.6742505873479824,0.6275661636310073,0.3905419942274643,0.592042969607227,0.6697983073270324,0.9879509310064718,0.1561712846347607,1.1016034735167824e-06,0.2152974504249291,0.7200000000000001,0.5666856140641948,0.3634305895690972,0.6776221111814422,0.7108764160875799,0.4101502444699074,,,,,,,,0.007589239211073127,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.03731990316165566,0.046469864033580034,0.013691923893809993,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034,0.046469864033580034
16,2,19,4,0.3110539365240377,0.0192409719812557,0.0,0.0898817953849196,0.0968098436713971,6.791521742449479e-09,1.3119163969119165e-08,5.444915101467396e-05,0.173017994077806,0.1764493277871423,0.0008966855136153,0.7567567567567566,0.7647058823529411,0.0944712828770799,0.0,0.6375752356145795,0.7409229713330499,0.6498982056001323,0.0,0.5061610935129955,0.7248757464472373,0.6683200213320599,0.7258625370427536,0.6386111859851992,0.7484803782734529,0.7008051546229045,0.6819375660020011,0.4841699442159976,0.7325220182701963,0.7282828527019869,0.835473787444655,0.1662468513853905,1.1310581659115314e-06,0.2237960339943342,0.8800000000000002,0.2111174778732079,0.1995345378090709,0.4329317857202757,0.7897475987595998,0.2418652710163534,,,,,,,,0.0433070767416537,0.02704906266129615,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.04169463908543933,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.03722528707338367,0.0433070767416537,0.0433070767416537,0.0433070767416537,0.04243107912454145,0.0433070767416537,0.0433070767416537
16,3,0,4,0.4223095070926822,0.0874757033408326,0.3333333333333333,0.1600521997575179,0.0968100614517684,2.0818965447850425e-08,7.260717605718058e-09,6.625618892654511e-06,0.3230320864557912,0.1617313811590784,0.0060730642683277,0.5945945945945945,0.7941176470588235,0.0688405797101449,0.0,0.656938724419121,0.6644441092505501,0.8221863273843897,0.0,0.5994405423759404,0.6193615109978909,0.7755008381382327,0.2577658223652614,0.6540736968382663,0.6826056134420696,0.8473589190474234,0.2516768551028043,0.5902408078940407,0.6366944067992395,0.8090285864054889,0.7859684088549737,0.1410579345088162,3.498824879253864e-07,0.1728045325779037,0.7600000000000001,0.2697007933735637,0.1980771650884687,0.473583518605917,0.7800375084315224,0.4635068889708876,,,,,,,,0.11930306964700087,0.11930306964700087,0.11930306964700087,0.11719639852636404,0.08087086931538702,0.020872781661626906,0.11194229930871606,0.11930306964700087,0.10567980487779896,0.11930306964700087,0.10388375611240663,0.1057433573848097,0.11802474409812615,0.11930306964700087,0.11930306964700087,0.11930306964700087,0.11776632859011311,0.11745710026304759,0.11881227779807149,0.11930306964700087
16,3,1,4,0.3717758193861052,0.0484861503924331,0.0,0.0184500693642638,0.0968100723294836,7.533333468947354e-09,3.5140742249438094e-09,1.097628579230594e-05,0.023607050219911,0.0691325595872113,0.0003474279243012,0.7837837837837838,0.764705882352941,0.0982286634460547,0.0,0.827684289059429,0.7897638460369395,0.6816013058048145,0.0,0.5601851583632764,0.7779490882072725,0.6335319235806691,0.3215121799843652,0.8199828530076262,0.8052396613522895,0.702208085809232,0.3351744177110924,0.544877167723457,0.7922944899923757,0.6722330810952262,0.6513970973549295,0.1738035264483628,1.1914996429357572e-06,0.1983002832861188,1.0,0.1366627806700564,0.0248169935497446,0.1277756238118878,0.9743941687201486,0.4454603772970712,,,,,,,,0.0020149548406699384,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551,0.00663104840379551
16,3,2,4,0.3358902393490168,0.0520526953705514,0.3333333333333333,0.0447193808523164,0.0968100666558954,1.7215594778835383e-08,4.22766265459998e-09,3.677016315405109e-06,0.1975393797593431,0.0377232515711597,0.0007889570015062,0.5135135135135136,0.7352941176470588,0.0635451505016722,0.0,0.5991085354371226,0.5794174171228833,0.5903202932059237,0.0,0.4225202301706637,0.6042986185086828,0.5813514112146743,0.6767002733741028,0.6091708924152927,0.6286161971817518,0.6501028348860984,0.635293755595816,0.4210347857568496,0.6423663498518368,0.6591919910563855,0.8565623763525319,0.1460957178841309,7.435746973214602e-07,0.2152974504249291,0.68,0.5882737648700179,0.3740208263386866,0.6437412324867473,0.6963518263279919,0.3002394918000426,,,,,,,,0.006363162248552915,0.002448339757408686,0.0024673171756759023,0.0006461905807858934,0.006363162248552915,0.003163465525911887,0.006363162248552915,0.006363162248552915,0.006363162248552915,0.006363162248552915,0.006363162248552915,0.006363162248552915,0.004779709615041146,0.006363162248552915,0.006363162248552915,0.006363162248552915,0.006361921822226742,0.006363099582184598,0.006363162248552915,0.006363162248552915
16,3,3,4,0.335032042901456,0.028912176691917,0.0,0.1078655953477031,0.096810078376307,1.046344999445806e-08,1.1737876514930805e-08,2.997534879683443e-05,0.2068809862427048,0.2974385887083715,0.0005315170374992,0.5945945945945947,0.5588235294117647,0.1021739130434782,0.0,0.6557378444516533,0.6291153501814832,0.5214489041517623,0.0,0.5596133798107054,0.663614383650625,0.5615616734864084,0.3750500103527021,0.6525823097910732,0.6523316009132684,0.5478807534274076,0.4184484260133692,0.5393319270764959,0.6840471173054448,0.6145304010461962,0.7113870117631163,0.1511335012594458,6.68879027566526e-07,0.1983002832861188,0.7600000000000001,0.4344353353924955,0.4204378966809803,0.6044180829822252,0.578765528006244,0.3990170219362311,,,,,,,,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0003455705796833873,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846,0.0009828851730371846
16,3,4,4,0.3408839116361606,0.038233495183723,0.3333333333333333,0.0980827186196419,0.0968100731445499,3.605069858430481e-09,6.174242713967978e-09,4.929006440604978e-05,0.1970795275273277,0.1814107963280979,0.0027782433627497,0.4594594594594594,0.7647058823529411,0.0531400966183575,0.0,0.6127812501752326,0.4601852672537548,0.6497492578529178,0.0,0.5329744654583044,0.3399596588931364,0.6240755741981723,0.7128624641248782,0.620352577839479,0.5446302166276494,0.6996999860500639,0.7111477123489387,0.5026959386150368,0.4595867197693301,0.6988345811804096,0.5361985815520487,0.1259445843828715,3.7984622503089894e-07,0.1898016997167138,0.64,0.5709709658875745,0.5354793190831666,0.8087170455496564,0.4128728043305993,0.419034659654132,,,,,,,,0.002444996604230839,0.010528363421928515,0.03778963310205801,0.12614764331907521,0.020378816481054062,0.014940404677559133,0.1417241307277877,0.07868319986687014,0.08599348809492412,0.25210017983077104,0.05475483604846395,0.25210017983077104,0.25210017983077104,0.07177493636502191,0.25210017983077104,0.25210017983077104,0.25210017983077104,0.25210017983077104,0.25210017983077104,0.25210017983077104
16,3,5,4,0.511393231480021,0.2173901172214432,0.3333333333333333,0.1588966854870236,0.096810078672608,6.050554670924606e-10,8.197103268141084e-09,0.0004113134899878,0.3635819044641471,0.3583758788561843,0.0002686684607132,0.4594594594594594,0.5588235294117647,0.0768115942028985,0.0,0.5658128898946204,0.7587041879916445,0.7310626858063405,0.0,0.4132263543678917,0.8009205204935086,0.7065288655420645,0.2621755059971511,0.5620797104544287,0.77725843930601,0.7510744038447466,0.2508908242899752,0.3989083929000061,0.8207402430973294,0.7389454597715481,0.6742968551703987,0.1687657430730479,5.404043732236103e-07,0.1784702549575071,0.64,0.4639304554025766,0.1880375983311863,0.3271437927385538,0.8785315723600199,0.4479498434021041,,,,,,,,0.0930315524275088,0.037468961589536505,0.0930315524275088,0.0930315524275088,0.08959490843219274,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.0930315524275088,0.09293549568938438,0.0930315524275088,0.0930315524275088,0.0930315524275088
16,3,6,4,0.3553114825723011,0.0375212016946987,0.0,0.164685973336904,0.0968100853181681,8.500327379050721e-09,1.0156230497567143e-08,3.235916398165781e-05,0.4654812109689846,0.225195340169996,0.0003920968839775,0.6486486486486487,0.6470588235294118,0.0957781978575929,0.0,0.5879954940656662,0.5375308946583234,0.7506774251118287,0.0,0.3724383514227835,0.5238082516428221,0.7753018248562227,0.6903981969960362,0.6013303678061447,0.5986105921168771,0.776637058565423,0.6976399610968065,0.386715404810882,0.5881279073435779,0.8060941771071415,0.8406539041370291,0.1486146095717884,4.236916843440601e-07,0.1728045325779037,0.7600000000000001,0.618891286343268,0.4105619980426676,0.7169902908353685,0.5760116139669281,0.5058689486516568,,,,,,,,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.03925348102804424,0.04086201677093068,0.0412527605410482,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471,0.04420715210762471
16,3,7,4,0.3173012932366158,0.0194097641015586,0.0,0.046162218184283,0.096810083518243,2.7937088285308303e-09,6.742857359523561e-09,7.08156250752154e-05,0.3187419167281192,0.131258139467375,0.0007624379198718,0.6756756756756757,0.6176470588235293,0.1054018445322793,0.0,0.6819404169705962,0.6546973145406304,0.6092966261463049,0.0,0.528399378046083,0.648324240133988,0.5967484253411219,0.3881891177296244,0.6769659114177694,0.6766083153511249,0.6355184095619957,0.3866396403594314,0.5120177574680106,0.6694496085164948,0.6427487732358177,0.8216821923462885,0.1435768261964736,9.923787333150351e-07,0.2096317280453257,0.4799999999999998,0.3676271379565211,0.3788003886999256,0.5073604911098719,0.6545346815922323,0.4462022488433429,,,,,,,,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12,1.7260074045645625e-12
16,3,8,4,0.3400836707033453,0.0349190882147005,0.0,0.092292053841086,0.0968100717339815,4.335091126485542e-09,7.958600901895384e-09,5.2459068681157685e-05,0.3175931289364205,0.1572557063490558,0.000112627834799,0.7027027027027026,0.6470588235294118,0.1045998739760554,0.0,0.6869981044351323,0.72661942955302,0.8130857031497953,0.0,0.596501207318927,0.7781433048963852,0.8573162148628615,0.204638547519192,0.6856445489421192,0.7459288492560299,0.8392625411181603,0.2146335233033351,0.5903642511733969,0.7998690449773262,0.8943813741476295,0.8216821923462885,0.1385390428211587,6.174155719896974e-07,0.1813031161473088,0.8000000000000002,0.2943435462570242,0.4088321333478921,0.5829723439213121,0.5607170576884427,0.3880578607674609,,,,,,,,0.014094423429755181,0.056876717109508555,0.007003924657189847,0.005242558020452127,0.0010951680693409677,8.035524743036644e-05,0.11631889924226718,0.08215890672949662,0.1112210843758383,0.08221649376055992,0.07812349509187869,0.04893683417768576,0.07256521381221069,0.09984779644024615,0.09605222347963258,0.11631889924226718,0.11631889924226718,0.11631889924226718,0.11631889924226718,0.11631889924226718
16,3,9,4,0.3349511789641868,0.0209272454146902,0.3333333333333333,0.0523405320202265,0.0968100806381399,7.637042965555418e-09,5.109076775483988e-09,1.6946181030903657e-05,0.2089638691137224,0.0899480576813792,0.0004706607517558,0.6216216216216217,0.7647058823529411,0.0756843800322061,0.0,0.5898788570967775,0.600306148995069,0.7332410063881749,0.0,0.5295931072300522,0.5380006532535596,0.7647085797173421,0.353021406769981,0.5898427632490708,0.6240478852131496,0.7554253026844366,0.352685550364485,0.5144811542505687,0.5642221576937347,0.798163303034882,0.7548522523738244,0.1385390428211587,5.121552652600438e-07,0.1841359773371103,0.64,0.3292074889874722,0.3421596882959763,0.4137865468783462,0.6052956346987025,0.4110167111657098,,,,,,,,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09,4.218363963962847e-09
16,3,10,4,0.367760734698363,0.050284290526367,0.0,0.1061437567634685,0.0968100649150962,5.64930902206236e-10,1.2362971656123796e-08,0.0006574994168138,0.3330426623285051,0.1448807238047286,0.000196729791899,0.5405405405405406,1.0000000000000002,0.0463768115942029,0.0,0.3877318319574894,0.3897384678008244,0.5618897864395855,0.0,0.307304839647369,0.4067931170175544,0.5325128838929224,0.6238844700079507,0.4411869692662006,0.4763732245022481,0.6206770721928596,0.6158836278613675,0.3303904389158134,0.4891062368847969,0.6190752714564505,0.7121471832825417,0.1637279596977329,1.1605128583062803e-06,0.2209631728045326,0.7600000000000001,0.599569724849159,0.5640359230419572,0.8809041562328981,0.3856970663332216,0.3581427725839079,,,,,,,,0.12259798211830797,0.12259798211830797,0.03960809357291088,0.07339142497408681,0.048614483192918584,0.12259798211830797,0.1221620955999847,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797,0.12259798211830797
16,3,11,4,0.3369895791900394,0.0263858267956988,0.0,0.0299129849108637,0.0968100765531222,7.938811912515748e-10,3.5232879865328035e-09,0.0001394806101184,0.1426776533244023,0.0,0.0002977070354761,0.8108108108108105,0.8235294117647057,0.0939530234882558,0.0,0.6011308842551285,0.7091867048102011,0.6478572862371272,0.0,0.4818714859044015,0.7129693810119192,0.6376708373313054,0.5585644809831287,0.607000387672488,0.7263518037651165,0.6862850833115477,0.5497630105823941,0.4672556190056005,0.7262310040894211,0.694620690092653,0.8380476328070234,0.1511335012594458,3.7984622503089894e-07,0.2152974504249291,0.68,0.5056366229234438,0.432397296367188,0.6351820541462299,0.5710767051761602,0.3453547448732689,,,,,,,,0.039445039546570054,0.001668809069593667,0.006886059872380326,0.003095115451736113,0.0018981612611920027,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.039445039546570054,0.03942116568368866,0.039445039546570054
