fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11
14,4,4,3,0.2706743928548967,0.0938934812154958,0.5,0.5850352879886197,0.0137306096404716,3.361316180233126e-09,4.397528618878628e-09,0.0001381751392664,0.7406112303028823,0.8711324404229486,1.3644327051329392e-05,0.4708029197080293,0.0775193798449611,0.2456658059756547,0.0126034843949322,0.0169284064606869,0.0187949560548102,0.0320880047344926,0.008636770993178,0.0219483635182112,0.0340551481001183,0.0596465119370984,0.5309313996338305,0.5941042272773516,0.6024888362571097,0.6211773590825752,0.5476438281463039,0.6781312609685826,0.6919670777733643,0.7577696369857589,0.744273446519256,0.0533707865168539,1.615126355671849e-06,0.2053571428571427,0.6606334841628958,0.666292542329129,0.908677355412696,0.9614751934588556,0.0738391395904906,0.7914628196649841,0.9965934371472878,0.1939393939393942,0.1371571072319202,0.0645843019569719,0.6125,0.1428571428571429,0.1579318701207074,0.048019498145920624,0.03274082901528278,0.009475659050151852,0.048019498145920624,0.043247192156174195,0.041482520679066166,0.048019498145920624,0.048019498145920624,0.048019498145920624,0.048019498145920624,0.047840312808768826,0.048019498145920624
14,4,5,3,0.1709814659409388,0.0376678155677976,0.5,0.4702134986539119,0.0137306051475621,4.5969369584133007e-10,2.0405721851351558e-09,0.0005684482728413,0.5950319365053449,0.829668472006265,3.282628483762835e-05,0.4160583941605841,0.0581395348837208,0.2760973810402066,0.0132191586680779,0.0152939691544871,0.016665565415785,0.0322355026879631,0.0042648503399648,0.0128854641455835,0.020887510920643,0.0412714290098109,0.4327426645854647,0.4828942600817935,0.4852877933591148,0.4823996865517921,0.4477215173295893,0.5547000330770788,0.5633182486299418,0.6073536729652267,0.7882904637616992,0.0365168539325842,2.5492083166261007e-06,0.2113095238095237,0.6968325791855203,0.6678766330888366,0.887471885238404,0.9587576477891496,0.0790237112080751,0.7748825324310077,0.9878331094729644,0.1939393939393942,0.0723192019950125,0.1233280435275447,0.6687500000000002,0.0939849624060151,0.2431987070353839,0.0127980856219538,0.009441158306257665,0.03282121564353664,0.03886039051646685,0.059458817994851136,0.028293247115322086,0.06902035834266054,0.06902035834266054,0.06902035834266054,0.06902035834266054,0.06569897406211235,0.06902035834266054
14,4,6,3,0.292544502945497,0.1126422143082468,0.75,0.5806030002872671,0.0137306080982544,2.9534405079676992e-09,3.9570339919610894e-09,0.0001428147983893,0.756433963574093,0.8163968114635286,1.0281000993896795e-05,0.4562043795620438,0.0620155038759688,0.2864168906219809,0.0159628978158121,0.0241733550528925,0.0319104631459552,0.046972560968944,0.0115858297712513,0.0342863210501472,0.064685942622897,0.0949150472443488,0.486474041436045,0.5455344230610097,0.553555624540486,0.5629516106488791,0.5386077334677817,0.6684289935057646,0.6840929038658656,0.7488166730780494,0.7407994299996719,0.0084269662921348,2.423166456411477e-06,0.2023809523809523,0.6832579185520362,0.731139012310799,0.9411742066454436,0.9817811445645226,0.0732464895187818,0.8099822963352747,0.997477936257382,0.1696969696969699,0.2119700748129675,0.0354170752893048,0.5875000000000002,0.2330827067669172,0.0963518378849502,0.023464115587098936,0.04301209032112996,0.025554260293773577,0.005170292653712724,0.0345472820302814,0.04301209032112996,0.04301209032112996,0.030416986348414048,0.04301209032112996,0.04301209032112996,0.04301209032112996,0.04301209032112996
14,4,7,3,0.2854502812069817,0.1076752718202666,0.5,0.6700822734218826,0.0137306089909574,8.846128962188656e-09,5.575786150406259e-09,4.6901486321715006e-05,0.8455341709708661,0.852297878138684,3.117824830207963e-05,0.405109489051095,0.0465116279069766,0.3192223403562826,0.009087912722575,0.0132293741494578,0.0161419554240089,0.0257803973392573,0.0049465937945349,0.0134247927402646,0.0231070988301511,0.0367173208481878,0.4501122004095232,0.503579615530894,0.5077667974305892,0.5063741765975089,0.4801587157254663,0.5944257997412685,0.6051404111544968,0.653993732165771,0.7035567899971096,0.0421348314606741,2.1894704250290203e-06,0.2083333333333332,0.6380090497737556,0.7225117376221852,0.9219550278525264,0.977201751319234,0.0630741961722566,0.8156065694872279,0.9934940433759398,0.1757575757575759,0.1296758104738155,0.0637691485571785,0.59375,0.0488721804511278,0.3568444301292965,0.04133520088443283,0.004607721765091123,0.04615249094510961,0.04900163824069224,0.055001279220923086,0.07924771027810414,0.14018225448035593,0.14018225448035593,0.14018225448035593,0.11939464436395446,0.14018225448035593,0.14018225448035593
14,4,8,3,0.2905821006298447,0.1117396589493829,0.625,0.3162679561549684,0.0137306091528706,4.850372410480281e-09,3.1222628274723812e-09,4.984149413022143e-05,0.7048017587227674,0.8127447605458065,2.392530389722626e-05,0.4598540145985402,0.0813953488372091,0.2303436143347615,0.0087178397157288,0.0126545070189136,0.0157010912201016,0.0329426676530142,0.0029055188834064,0.0096485377855417,0.0194144005270081,0.0412102469638328,0.4990619464467984,0.5584112405761577,0.5654236545215056,0.5785752623123989,0.4966904206380248,0.61520496024307,0.6272421657258347,0.6822089758323693,0.7880680709959407,0.0308988764044943,1.7875191880740844e-06,0.1964285714285713,0.7647058823529411,0.6525967052625741,0.8978832553691554,0.9591407583694732,0.0929421572707139,0.7665046918780858,0.9946403197955552,0.2181818181818182,0.0997506234413965,0.0981636817048288,0.65,0.1578947368421052,0.1519808586021258,0.04780743501285939,0.007379431676263301,0.04538311784053735,0.014692523037702084,0.014904729810468064,0.051842555048947546,0.051842555048947546,0.051842555048947546,0.051842555048947546,0.051842555048947546,0.051842555048947546,0.051842555048947546
14,4,9,3,0.2323024517006847,0.0680127031032032,0.625,0.5457326611839446,0.0137306079644315,1.4881057163614816e-09,3.937230293645919e-09,0.000317941613078,0.6766066783431036,0.8392962549699265,5.665554711730033e-05,0.4087591240875913,0.0620155038759688,0.2578735662468602,0.0149289013449784,0.018354149106398,0.0226416622122841,0.045416558384403,0.0077635301918027,0.0184188557715142,0.0316613747055166,0.061926318486098,0.4953198902058323,0.5537079729098426,0.5608720573704173,0.5751753038367915,0.501445725656006,0.6203422483773458,0.6323927702305387,0.689975389265406,0.7589537811198732,0.0421348314606741,2.081215232158051e-06,0.2113095238095237,0.6968325791855203,0.6722391228843692,0.884804982970989,0.9569740910341122,0.1156567412199483,0.7747167890174839,0.9898063612385216,0.1818181818181818,0.0972568578553616,0.0881517137389085,0.59375,0.1165413533834586,0.1836934857735144,0.028761470206179803,0.028761470206179803,0.0026511880693417746,0.0149542677794906,0.013409421964487748,0.028761470206179803,0.028761470206179803,0.028761470206179803,0.028761470206179803,0.028761470206179803,0.028761470206179803,0.028761470206179803
14,4,10,3,0.297314023755647,0.1209311898369606,0.75,0.4794702796113341,0.013730604714317,3.769228555073293e-09,1.9032589313625996e-09,3.2383714532194776e-05,0.8133428398298062,0.7458040442221574,6.545659956581578e-05,0.3430656934306569,0.0542635658914728,0.242850763944165,0.0104637804490023,0.0118354951691194,0.0149937196818556,0.0262267783656466,0.0050241122170618,0.0118948003966617,0.0210910754776126,0.0373086778156769,0.4523204630397939,0.5047907432023762,0.5091667344098368,0.5088621806105497,0.4753132418943965,0.5877110160228658,0.5982270464234412,0.6467415121780293,0.7848442628001031,0.0505617977528089,1.7875191880740844e-06,0.2202380952380952,0.6380090497737556,0.755513895576106,0.9466675217458091,0.985280463282115,0.0639142882676973,0.8345612299033597,0.9958670723273836,0.1696969696969699,0.1047381546134663,0.0778488561205681,0.5687500000000003,0.0939849624060151,0.2119558965628307,0.04607583341588861,0.03850608568144732,0.01494355126378282,0.04769298499651046,0.04769298499651046,0.028659838000842045,0.011523603834418538,0.026760496960456303,0.036349529292792976,0.04769298499651046,0.04769298499651046,0.04769298499651046
14,4,11,3,0.2015951652583705,0.0518252954799374,0.375,0.4050815827778467,0.0137306046493148,3.642894388063212e-10,1.8839909140514934e-09,0.0006694441327009,0.5988603429288266,0.6353008820127484,1.0546726024705728e-05,0.405109489051095,0.0891472868217054,0.1881619855614691,0.0161149335067939,0.0180867056899774,0.0225144780188758,0.0498533772010855,0.0088520400910921,0.0200687319575102,0.0345334601141481,0.0775451357953116,0.4624616175079107,0.516116549119735,0.5215045144844823,0.5307473088843779,0.495482780963067,0.6126337952133034,0.6244955002676882,0.684215153886249,0.7480075368241432,0.0365168539325842,2.968052270842931e-06,0.2113095238095237,0.7285067873303168,0.7358697325607699,0.929723196621735,0.9770113989493668,0.0716403514512302,0.7442523210529222,0.9831173275277169,0.1696969696969699,0.0723192019950125,0.1124461573339379,0.6000000000000002,0.0488721804511278,0.3599687111765519,0.0038660677358057683,0.021473317385083016,0.0483328365306194,0.034100768635364896,0.05609664828162899,0.055236736315803114,0.06579302870840334,0.0692542582114962,0.0692542582114962,0.0692542582114962,0.0692542582114962,0.0692542582114962
14,4,12,3,0.2559211696058852,0.0821551389912213,0.75,0.5513391526934319,0.013730608197748,3.911172299639813e-09,7.021624054234187e-09,0.0002015577997441,0.6464293828156268,0.8110453887862936,2.9701505915780388e-05,0.4416058394160584,0.0658914728682169,0.264360685423024,0.008406054978502,0.0121368465929358,0.0161417717496717,0.0265303708115294,0.0056346559265491,0.016128571636101,0.0312148155963595,0.0530228443804524,0.5198100020167389,0.5816270541594679,0.5901322439673333,0.6054437052509882,0.5471122052588129,0.6776846899768751,0.6924459538241909,0.7577470535190992,0.74606237748434,0.044943820224719,2.3033565353152494e-06,0.2053571428571427,0.7058823529411764,0.7348673911673571,0.9574509568859936,0.9913259783939544,0.0485787253837975,0.789280574441132,0.994461443142158,0.1757575757575759,0.1097256857855361,0.0760598503740648,0.6062500000000002,0.1541353383458646,0.1462158161934999,0.012583357023805452,0.04838292206955413,0.012149750988866984,0.021964984011525558,0.05930335545506861,0.19765221160141647,0.19765221160141647,0.19765221160141647,0.19765221160141647,0.19765221160141647,0.19765221160141647,0.19765221160141647
14,4,13,3,0.1865842380790513,0.0581249075187883,0.375,0.5857252055107172,0.0137306037213665,1.6441144659633823e-09,2.138141867792334e-09,0.0001409642989541,0.7007160063503833,0.7426601268760664,1.8305576777654017e-05,0.3868613138686132,0.0658914728682169,0.2329231078769994,0.012048188955013,0.0152950194221453,0.019116518573612,0.0457280484869083,0.0065039279446156,0.0156590122232684,0.0269863576797639,0.0635752414547699,0.4006686816971219,0.4474810663704024,0.449262443152603,0.4455314998219457,0.4589958320268038,0.5676122220863694,0.5774203686090106,0.6289382159812418,0.7896286267912389,0.0308988764044943,2.5492083166261007e-06,0.2261904761904761,0.6063348416289591,0.6985296933266529,0.9017594694330032,0.96305823803985,0.0825108159691623,0.7757331522955484,0.9782262365966804,0.1818181818181818,0.0648379052369077,0.1306733167082294,0.6250000000000002,0.1278195488721805,0.1772363709004963,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.012109757042584966,0.005905283359053196,0.003675046803171009,0.012109757042584966,0.012109757042584966
14,4,14,3,0.2921363198374703,0.1204133705282291,0.5,0.505696707214881,0.0137306032845998,4.187754567905115e-09,4.192757189803673e-09,9.716071696544984e-05,0.7353507940290008,0.7175096054818745,0.0001073209227237,0.3576642335766424,0.0852713178294573,0.1734633933084688,0.0071453295730961,0.009913675048028,0.0130532133767665,0.0243502972158659,0.0031332172487648,0.0084986551584427,0.0161901650381477,0.0306606752556478,0.3743261164633976,0.4180094563671012,0.4180623369560997,0.3999428089778326,0.411745135732583,0.5091339246319275,0.5165427328605052,0.5506648661666342,0.7537870372227031,0.0533707865168539,1.7875191880740844e-06,0.2083333333333332,0.6380090497737556,0.7186124824674629,0.936898064527008,0.9765073280989742,0.0506462074779067,0.7877611916928644,0.9934144485173144,0.1696969696969699,0.1097256857855361,0.0741895261845386,0.5875000000000002,0.0751879699248121,0.2597602894386588,0.04553284540701392,0.02900331079859878,0.04948230547606505,0.039640666123062704,0.04948230547606505,0.012654699771026592,0.04948230547606505,0.04948230547606505,0.04948230547606505,0.04948230547606505,0.04077752605452084,0.04948230547606505
14,4,15,3,0.2713585145243203,0.1110354894457572,0.5,0.5451956535876492,0.0137306057228433,2.461875495081658e-09,1.981480394221783e-09,7.350218313816219e-05,0.6680902270804514,0.8627214966526785,3.998338804037377e-05,0.4197080291970804,0.0775193798449611,0.2198450756178531,0.0060515938414508,0.0094565147431827,0.0115518768488905,0.0271381987061752,0.0025993841952773,0.0083608822899307,0.0148399832735784,0.0312806531161185,0.4539322810050211,0.5077311455730578,0.5118345994415228,0.5142480528271665,0.4631234705166349,0.573400807739871,0.5830277949930194,0.629285773561783,0.7378209942772691,0.0140449438202247,2.968052270842931e-06,0.2172619047619047,0.687782805429864,0.712296875743641,0.9241247471412768,0.968609849009524,0.0631108673749335,0.7676476095673319,0.988655415418998,0.1696969696969699,0.084788029925187,0.0963381021131382,0.5750000000000002,0.0751879699248121,0.2551317249242063,0.005580899736020449,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592,0.01195725978189592
14,4,16,3,0.9613572458643956,0.9477644714344284,0.125,0.4008454496961303,0.0137306111585692,1.0039082321636333e-08,2.7314284214457963e-08,0.0003211965705572,0.9413835067276872,0.8595098672443503,6.471554154715686e-05,0.4489051094890512,0.0891472868217054,0.2079227485903989,0.0111271644532345,0.0155422994036113,0.0207212896573645,0.0352353269516466,0.0062765511808241,0.0168230826633478,0.0323961069725626,0.0582124911297528,0.4651460611644755,0.520432258528702,0.52637735860417,0.5307126133909223,0.5040643055618811,0.6241993279165469,0.6371472593872138,0.6943224597905091,0.7709440151721845,0.0,2.1894704250290203e-06,0.2142857142857142,0.6923076923076923,0.7527897764211464,0.9327152479423104,0.9843532682440326,0.0724538032364591,0.9206667589520726,0.9996132985808296,0.1696969696969699,0.1271820448877806,0.0634776694627068,0.58125,0.0526315789473684,0.3334867099188637,0.01755593572084864,0.05181957416420419,0.010730629326095397,0.03098934788643903,0.1176771602237196,0.18629052178574568,0.18629052178574568,0.18629052178574568,0.18629052178574568,0.18629052178574568,0.18629052178574568,0.18629052178574568
14,4,17,3,0.4512215162611249,0.2625671444670761,0.375,0.3553790141825379,0.0137306054355627,1.283214175740318e-09,5.549815906044045e-09,0.0005389886481044,0.7493506060224723,0.839695920582927,3.771837110740111e-05,0.3686131386861315,0.0581395348837208,0.2461268904463298,0.0105307076277701,0.012896430424654,0.0167483780504302,0.0274289690983268,0.0057900087168076,0.0137577674488539,0.0258529735666201,0.0436816406626455,0.5097285598709733,0.5697468991398844,0.5776074652809413,0.5905227822226412,0.519617356363491,0.6428631501855983,0.656023201846855,0.7146124477348988,0.7366847533715819,0.0308988764044943,1.6991378342039187e-06,0.2142857142857142,0.6968325791855203,0.7177077792276476,0.933051300072692,0.9736222872828246,0.0721934995478267,0.7922881278867974,0.996915517621224,0.1696969696969699,0.1172069825436409,0.0692386680357928,0.5875000000000002,0.0864661654135338,0.2329146152548352,0.09490610881027427,0.041292251257622516,0.0018027844443885188,0.04617326935438021,0.03862306316939343,0.03786318744982736,0.09689418948910253,0.09689418948910253,0.09689418948910253,0.09689418948910253,0.09689418948910253,0.09689418948910253
14,4,18,3,0.4725583345149113,0.2763594995459578,0.75,0.3491470467570096,0.0137306077712218,2.988642403279054e-09,6.279529835326197e-09,0.0002426214816724,0.7323532307822156,0.6687855565236491,2.978867898968135e-05,0.4087591240875913,0.0697674418604651,0.2341988356614757,0.0059071721886363,0.0095114829190276,0.0129817168144104,0.0186532487797082,0.0033895847712269,0.0098783330104993,0.018990177255934,0.0281714215419833,0.4678161128549976,0.5233933572659418,0.5288617629254229,0.5300414116167099,0.4919754992481542,0.6090539116785328,0.6206598837898197,0.6711864128314946,0.8156195516361464,0.0533707865168539,2.3033565353152494e-06,0.2202380952380952,0.6651583710407241,0.7266791634889991,0.9278661383597172,0.9773816645230976,0.0885867832863628,0.8135180139811229,0.9978134204134856,0.1696969696969699,0.1521197007481297,0.0521772491847304,0.5750000000000002,0.0864661654135338,0.2287489071918281,0.01612381285800889,0.0033000489296488053,0.01612381285800889,0.01612381285800889,0.01612381285800889,0.0060447546892532155,0.009566685179743501,0.01612381285800889,0.01612381285800889,0.01612381285800889,0.01612381285800889,0.01612381285800889
14,4,19,3,0.2929700374780888,0.117943906804925,0.625,0.5167377885226989,0.0137306033614288,8.001956069382081e-10,3.238056943446662e-09,0.0005075681909137,0.6818535938651967,0.7739047747808705,4.053139871354854e-05,0.4854014598540146,0.0542635658914728,0.3374944184511445,0.0134430944474174,0.0140777256104249,0.0172923482103779,0.0278789568369088,0.0102641783408465,0.0210185468603924,0.0377350212193129,0.060277121911074,0.4853267568030959,0.5414981864891562,0.5477056318608435,0.5546347399300834,0.5477810428780016,0.6772248350902007,0.6918559072736962,0.7570451669870176,0.8091388140435933,0.0280898876404494,2.3033565353152494e-06,0.2053571428571427,0.7601809954751131,0.6759671781361629,0.8971617441628532,0.962320930181,0.0808311336344063,0.8206734205523651,0.995928176321694,0.1696969696969699,0.1745635910224439,0.044618184269057,0.5875000000000002,0.2030075187969925,0.110128662840298,0.011765613248660304,0.033570639429020874,0.02685001543776961,0.015863820701297132,0.03036318176070883,0.037044507871039745,0.06595135037844092,0.0404204200194102,0.06595135037844092,0.06595135037844092,0.06595135037844092,0.06595135037844092
