fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
11,4,19,0.5,0.5116797873446716,0.20136028351145058,0.5,0.11921852568504432,0.026360152862362894,0.0005688866142937348,0.0006571269009548924,4.1438523694745886e-05,0.633554084785887,0.5157642642307967,0.00030977581795809176,0.999233839381695,0.6333333333333333,0.22641509433962265,0.10075187969924813,0.5689655172413793,0.13725490196078435,0.3076923076923077,0.2326814063162684,0.5094802167584516,0.7647059367819135,0.6363042230896752,0.23283585911244087,0.5001465105178302,0.6760691888487378,0.5990999263347732,0.3099642490135768,0.6101884376877986,0.8106485659578491,0.7211636000276523,0.3172762568443779,0.6058024174268961,0.691425714645266,0.7200451872794207,0.5517180602006491,0.6589743589743591,0.03994488588670236,0.8035714285714286,0.4054054054054055,0.5244780801367519,0.3556601980097489,0.618435466912127,0.6079177078347833,0.7195553330449248,0.2811609949255718,0.47041392771917967,0.47288248173693503,0.48903691305305474,0.7827817917923712,0.4905791704223087,0.8039172335188862,0.5320748866691447,0.33479467529014195,0.41141299294709766,5.956356865470339e-07,0.07877126776155284,0.3939531759164694,3.405141077962797e-05,0.0936135891717472,0.12297893022889246
11,5,0,0.5,0.465463848320954,0.1244324167359874,0.25,0.41252703596459006,0.0269484389136088,0.00046829838721074396,0.0016520272955964257,0.00014168405188960516,0.7102228144597343,0.8633659186980222,0.00012355229880713683,0.9996832649722702,0.4666666666666667,0.13207547169811323,0.12247284878863827,0.4137931034482759,0.27450980392156865,0.10757211538461539,0.18244871688680236,0.40021710074968087,0.5585668959635314,0.5244225523247794,0.179736772371612,0.36874837753198825,0.509303143055424,0.48968561350891704,0.24066543834639992,0.4918507646368001,0.6215883065669572,0.5924384901750155,0.24608710313918591,0.47166251458194264,0.5397535394409111,0.5951686403370937,0.5045006795086415,0.6692307692307693,0.027317137120164564,0.7916666666666665,0.464864864864865,0.8196347888331375,0.5309090985745395,0.7695958493358981,0.5378348617922457,0.7053399492340469,0.5044473313231097,0.44688694049565014,0.4685501775862706,0.3115764406254038,0.49666447372396216,0.2804499372346455,0.44017915892122,0.30221406624381497,0.45631294680649914,0.5145432720450491,9.526091974451505e-08,0.29680572992362014,0.11888745679880888,0.014052832821750806,0.36149712101128445,0.16350858958656156
11,5,1,0.5,0.48106616206666986,0.1638867410140539,0.25,0.3816726567677006,0.02515063353433557,0.00018466881485777617,0.0015198652645937098,0.0003403698230522581,0.6875208505641226,0.6743298185576838,7.751960984455974e-05,0.9997282234635838,0.7333333333333333,0.20754716981132076,0.12781954887218044,0.5000000000000001,0.23529411764705885,0.15934065934065936,0.2674828862084191,0.3310133076420922,0.309100535798335,0.33133271031708916,0.2626437448623044,0.30628130975442064,0.2601661609738548,0.29090983486067784,0.34059251399067875,0.49776264118893293,0.49562733603432557,0.5206086949812996,0.3413878013148976,0.48091156551463254,0.4159046719376931,0.5115975548291309,0.8126458041779374,0.6871794871794872,0.028009583763398436,0.7619047619047618,0.6135135135135135,0.7813071937989777,0.6353532968034865,0.886662015613052,0.4843159810127884,0.7010477608026331,0.14000500277426223,0.2618743067809719,0.28128907272299464,0.08942071631284917,0.5853144268491683,0.0851216864028821,0.5508109102156101,0.6087771353016356,0.602999160578096,0.580020900828844,5.487971982444479e-08,0.04091620558487202,0.1199102509835012,0.025016752690922295,0.07588287806188812,0.03423194973142413
11,5,2,0.5,0.35887722578580605,0.04852354886489978,0.25,0.09675906529393224,0.026338077208739742,0.0005109193350452143,0.00032745741174795113,1.9713327353324107e-05,0.6892618602976923,0.5372517968293424,7.110227676686744e-05,0.9986985388035295,0.7,0.13207547169811323,0.1832915622389307,0.706896551724138,0.13725490196078435,0.3846153846153847,0.0646385271819187,0.2690024491228643,0.3768980932980514,0.5093822701851662,0.06621700763276525,0.30502807606664706,0.3481337114549344,0.46677933908194913,0.1979321748270509,0.42963994785463006,0.5146528453998027,0.6213769308276341,0.21406512634614905,0.46890459888074143,0.4618917532395536,0.6233666860096314,0.5212777235988688,0.6692307692307693,0.03023286821621339,0.8452380952380952,0.4054054054054055,0.740575976130307,0.6177446689803534,0.9150321831537775,0.35805844809947207,0.5980324475226273,0.21020563456537625,0.3317293826170009,0.34448032304805487,0.33563026937566587,0.6333626819813656,0.3782280481156719,0.6509703899125387,0.6016849469650811,0.4364444909932961,0.44337350643116036,5.560443235067264e-08,0.03365321425718931,0.1627699895740095,1.937044072918898e-08,0.08855299403802226,0.03310449434714069
11,5,3,0.5,0.47594128949056747,0.14148690657606602,0.25,0.2511331637372481,0.026421675780524016,0.0017347946936475988,0.0007425639255378705,1.0719034809710099e-05,0.5812322060615961,0.6590079438343627,0.00031511439579250626,0.9981251036901718,0.6666666666666667,0.15094339622641512,0.15548872180451132,0.603448275862069,0.27450980392156865,0.16706730769230768,0.15388605208324935,0.3230629978501084,0.5067259083105184,0.5474604037406132,0.15391180958600495,0.3303200703566818,0.48027140128321383,0.5139485367516523,0.25002462573394435,0.4631885039029884,0.6080159409323872,0.6446990561404758,0.2586796045765902,0.4756620154246992,0.5453103095919644,0.6482374693014002,0.6906247416744709,0.6692307692307693,0.054149387454666104,0.8065476190476188,0.4054054054054055,0.8292158870223842,0.6424519717173092,0.8712028981349036,0.41771414837821963,0.7002189383497095,0.4691035774793936,0.5002971243461702,0.4818981512967637,0.7328507889246507,0.8444289532012605,0.610497343182191,0.7578628651965276,0.4024652059850373,0.40207543444950034,0.45960643686416824,4.240248501295518e-07,0.0022933633732304974,0.36661022218599226,3.244110989938578e-05,0.0067432970745501235,0.0022605358835753047
11,5,4,0.5,0.5265744841079474,0.2367462426949851,0.25,0.35086257907826246,0.02718021412366881,0.0013841830411683797,0.0015804230805025836,4.0874992740925064e-05,0.4498336639113907,0.6726124984481101,0.0038185799984091166,0.9974166527030455,0.7,0.15094339622641512,0.16330827067669174,0.5689655172413793,0.19607843137254904,0.22115384615384612,0.7122563540168408,0.7377503758930426,0.7448178103407873,0.7535695801049898,0.6977277141223809,0.708409868779887,0.6891303355476681,0.6788672910001987,0.6692022124902419,0.7900347688778995,0.774154206055535,0.7753097429420801,0.6687709749511167,0.7691691099903846,0.681223508635682,0.741936665661953,0.7375387393842296,0.6820512820512821,0.04420845260360783,0.8125,0.6432432432432436,0.36676858218633646,0.32800508393510075,0.47712659618298797,0.6772135627593467,0.629600576731373,0.7043940282667166,0.6232827209707339,0.6493898291060436,0.1399782381508512,0.5320196255314741,0.2184686431101555,0.5924536605764557,0.2123498228208266,0.32200859278538274,0.3940855797387216,1.3787974690689498e-08,0.1421292846868492,0.12378498075434259,7.662684297653381e-05,0.1745009917298255,0.10496702127028795
11,5,5,0.5,0.4515331115168657,0.12146073503879495,0.75,0.14909227666933267,0.026088319246721905,0.0009150905167628243,0.0006693699550022531,2.3539637262194192e-05,0.47980528338203743,0.7075526974571934,0.0016164429929830422,0.9989355186919725,0.6,0.18867924528301888,0.11378446115288222,0.5000000000000001,0.15686274509803924,0.23846153846153847,0.577315477464962,0.6579415049708089,0.6774197833705491,0.6703102805256651,0.5671306160208632,0.6762964700054243,0.6293303034803372,0.6183643875311807,0.5253485511432112,0.7169535458032188,0.7462001581567126,0.7465870527703022,0.5242927597913782,0.7292151066074971,0.6575085457094962,0.7321962420030097,0.4750235533247844,0.6692307692307693,0.024056939855156185,0.7619047619047618,0.672972972972973,0.6014634587878496,0.4554323104912359,0.6693703108229556,0.5241897281797014,0.6250201524277716,0.24847627900987548,0.4163681118646312,0.45167447849073605,0.2498767876163659,0.6620259553009826,0.20439827212183542,0.6144997797479239,0.5098193167682435,0.4323369843320233,0.5158941321481526,5.583819300762884e-08,0.0010187424116803853,0.17021492083253026,6.135184983933212e-05,0.008232433695821037,0.056352242797049694
11,5,6,0.5,0.44946472678791916,0.10540670289860798,0.5,0.20374239804933827,0.026818945778398395,0.0002306086942215835,0.0008140115290746737,0.00014177345293348714,0.45140805836567677,0.8343713199994519,0.00027427619790021943,0.9994244050932796,0.6666666666666667,0.20754716981132076,0.11578947368421051,0.706896551724138,0.17647058823529416,0.3076923076923077,0.5097212429216254,0.6144873936786939,0.6474052603744163,0.6297665612101238,0.5148031818600046,0.5985168650034961,0.6223838382548685,0.5879877342330512,0.4831798752964135,0.6859976832156846,0.7244069812022251,0.7174188292493737,0.4907598740084334,0.6752045837067254,0.6553041513940407,0.7141943003662937,0.8377036305272014,0.6717948717948719,0.07722321823418303,0.8035714285714286,0.7324324324324325,0.7137218315211467,0.47652851052466305,0.7365417311832871,0.6236005256795625,0.6612371842228874,0.3221567707142805,0.4334475356324501,0.474214683056295,0.38365565853806516,0.5169820312363256,0.3299622463472165,0.5137223787323111,0.39790283682119676,0.535429463489738,0.6236047155444993,1.214075215927086e-08,0.08848152271540853,0.24920432856248834,4.528407023913442e-05,0.24963759337733535,0.11019799111189679
11,5,7,0.5,0.47504435709721893,0.14265309221522435,0.5,0.19789660667221834,0.025806001565538007,0.0015827406985879416,0.0007157015184657546,1.1739394610842465e-05,0.4656595893931793,0.4651037484731329,6.171128330596174e-05,0.9996525532526054,0.6666666666666667,0.169811320754717,0.1398496240601504,0.5862068965517242,0.29411764705882354,0.14988687782805432,0.1931226991918456,0.29302030362217707,0.5351898905755467,0.5465234515233615,0.19280359444219813,0.30075848075298417,0.45246491269521694,0.5012114399536598,0.28598322949251265,0.455755901697788,0.6411811318928873,0.6560551112059235,0.2928845313803924,0.4667914131344404,0.5356192079589703,0.6491894260220943,0.5875759648790608,0.6897435897435897,0.02119945521509537,0.7708333333333335,0.464864864864865,0.6161967734288709,0.5661597103402705,0.8296842240151532,0.4159548743505206,0.6838827265827494,0.3320861557943964,0.3805407223838597,0.40502279628533167,0.6128537791529536,0.28193300206303085,0.5082792663321513,0.32468676471901925,0.43942948141825033,0.5189517740523584,0.5447595886832594,7.001095451679151e-08,0.013790070058766276,0.0435782059244332,6.716104329066076e-06,0.09092912459107254,0.08043871375782724
11,5,8,0.5,0.6167983962580534,0.35199185887552603,0.5,0.15733348644651762,0.026409115631092446,0.0003420458437093033,0.0012117193982382295,0.00014231109736399032,0.5359773849338874,0.864719063408485,0.0005087886062645531,0.9998526290925417,0.6666666666666667,0.11320754716981134,0.19849624060150378,0.5344827586206897,0.13725490196078435,0.28846153846153844,0.23401715487813585,0.47543832951946624,0.49580658539647326,0.43646137944125524,0.2438985359027115,0.48189355948914986,0.521158205293117,0.45737701217102844,0.30817511451903334,0.5832865238474663,0.6074056157091344,0.5693527530382249,0.3275925201018392,0.5960042381995329,0.587130092828231,0.6227951329245327,0.534280689102109,0.6948717948717951,0.03023286821621339,0.7678571428571428,0.9108108108108108,0.8260194378423531,0.6337401211545628,0.8917898432005256,0.4684142665362063,0.7581637222157349,0.3013920172814296,0.27920740066314576,0.27197490188944373,0.5260670433696844,0.32759574614371445,0.4298326417412389,0.3715049679431319,0.603717363195202,0.3324189474633453,0.3958469684885719,4.559304645263935e-08,0.0382167614469327,0.20191748988903013,0.00017011435509151884,0.07613086832397058,0.08589710504934818
11,5,9,0.5,0.4530967047590078,0.13395008540042488,0.5,0.27592083984056615,0.026696910924411246,0.00015372396704476307,0.0006940546603987756,0.00018339514121785275,0.41497909715763015,0.6271645784789494,8.339261765035795e-05,0.997818055144202,0.5333333333333333,0.15094339622641512,0.12421052631578948,0.5862068965517242,0.15686274509803924,0.28173076923076923,0.29677822167115153,0.7839026375214758,0.7673042643645406,0.7080930901536713,0.29426558679896153,0.7792106367689001,0.7934899698421682,0.6514046346552368,0.32370508008513166,0.821937727439636,0.8057002997861187,0.7515852378219939,0.33050243586073114,0.8202525719530385,0.7804923078319714,0.7366813742994942,0.6463804853019344,0.6564102564102563,0.07722321823418303,0.8005952380952382,0.6432432432432436,0.5507016179200395,0.3990468428003626,0.5902756841050922,0.6262713058099487,0.58357220025434,0.476336048544035,0.46089520245379534,0.5150276484915501,0.21254584891123085,0.41139785165316567,0.20059868554165466,0.40353565586637746,0.27814655312139414,0.45989538211024283,0.449145873804356,1.3752293166516052e-09,0.08257563631135069,0.2656891674006572,1.877584578261202e-06,0.19316071283184544,0.043251898679059236
11,5,10,0.5,0.5533237814619649,0.24028343249487571,0.5,0.43069520766731384,0.025855419083000732,0.00010266537360530177,0.0012605730316285536,0.0005114125663041526,0.8192504269926661,0.8829896860442237,0.00029815973900433254,0.999887573164628,0.7333333333333333,0.05660377358490566,0.358796992481203,0.603448275862069,0.25490196078431376,0.18076923076923074,0.5017045727365221,0.4431612092819384,0.43381041689954225,0.37815735564008474,0.5278551811605973,0.4506659687935628,0.45661178554607257,0.38461964041745667,0.4776145505037362,0.5983321536259596,0.6221756173502265,0.6023919851127952,0.4912446803188404,0.6057949149219719,0.587496412138115,0.6345405509773299,0.6664744188234772,0.6615384615384616,0.048927095454762336,0.755952380952381,0.583783783783784,0.832095917438767,0.5973975648761995,0.8847223687833492,0.530923067998321,0.761327593249432,0.15964782212591758,0.2724980795414784,0.2732327513684747,0.3658697173377871,0.2818418901503232,0.38395683202318537,0.2488926721967855,0.6838794708096612,0.4426934459979268,0.5348669425839467,5.663864616629705e-08,0.04313737438174066,0.17456427090367743,0.002177217207965884,0.23231667213423512,0.09785778356159354
11,5,11,0.5,0.6012676156960943,0.30981319507969474,0.5,0.4212472180257971,0.025929500974566946,0.0008145919917792594,0.0019050256909496064,9.144333497395024e-05,0.5454935907275541,0.9008646367172747,0.0020031030350162646,0.999364657372028,0.7,0.11320754716981134,0.20827067669172933,0.4310344827586207,0.23529411764705885,0.1346153846153846,0.33637445333549687,0.5395166998746895,0.5451584144293515,0.6219203401230102,0.33397803836840445,0.45698297044095965,0.4778999074827966,0.5832766119378617,0.38490019790145136,0.6424790665944601,0.6675858316904124,0.7276165422500005,0.3877434976677223,0.5885189169003199,0.5706290563135265,0.7221800971545247,0.7607153246112417,0.6820512820512821,0.019640474019136392,0.7529761904761905,0.6432432432432436,0.7522614916055166,0.5537885703187873,0.8431772444249896,0.4945948614456721,0.7459387499706519,0.28571305188074136,0.42332558422311894,0.38100416998936915,0.4872649801594826,0.5379607691560214,0.5239630168217061,0.500294798637177,0.4879854943866271,0.547473709965735,0.600034139596743,1.3310100340688126e-08,0.0821914552673014,0.30634809417463055,0.010092158012200862,0.11354282705883999,0.08602677230535513
11,5,12,0.5,0.5064526938710217,0.21846605991330514,0.5,0.23665556960824277,0.025987966934267904,0.001355349998515325,0.0008766592913960067,1.9962419421079203e-05,0.700928137402793,0.781336422175742,0.0004901158086713588,0.9984963336658759,0.8,0.09433962264150943,0.2738990332975296,0.5517241379310345,0.13725490196078435,0.298076923076923,0.5302061732029585,0.6354146882013176,0.5555108200003732,0.6628885071978878,0.5207690908837933,0.6306402099244212,0.5077699292869655,0.6040437401430139,0.4960444157692284,0.7006941768446556,0.6554287791259488,0.7407015851538037,0.49536076440342613,0.696738454432962,0.5707332099808501,0.7211704975713662,0.5249939692547287,0.664102564102564,0.04420845260360783,0.7976190476190476,0.5540540540540542,0.6140748927276074,0.38403968182708104,0.6620299101247105,0.6210204290278472,0.6240584069210612,0.42496181413503087,0.5625374952655935,0.5715048731456482,0.4682184845461924,0.46391609592987076,0.5416486348339276,0.45455534648079415,0.39642228668002166,0.3374119457018999,0.3983467914052672,2.2575522743679363e-08,0.08508583542981,0.07183672097636122,0.006023051809833619,0.21316159854828468,0.1260904203868314
11,5,13,0.5,0.5096488993414535,0.18215988169859226,0.5,0.15674431341128486,0.025831426907969038,0.001589616815920495,0.0005905181715081385,8.329449072002833e-06,0.5842383607783388,0.7245417385176395,0.019345384018519783,0.9991072197331526,0.5666666666666667,0.11320754716981134,0.16917293233082709,0.4482758620689655,0.17647058823529416,0.18968531468531463,0.33521927961195513,0.4432610539116632,0.7391996370368223,0.6549867069031261,0.33571625286975965,0.434260045587335,0.5367776103780382,0.5520774587799412,0.38431163179824496,0.5803531691662084,0.7971310086659441,0.749574902213267,0.3894350254718781,0.5754063988481208,0.6091463036139201,0.7030225762986231,0.7592823404519904,0.6717948717948719,0.025966480755589497,0.7827380952380952,0.6135135135135135,0.5607460388382421,0.48963333340833914,0.70773854665984,0.49501572057110854,0.6798413254927944,0.2427077233865674,0.4234310113907309,0.4363071542753474,0.4166699568998369,0.25848011586795755,0.3654600025287528,0.261159773382567,0.5614934797661338,0.4164456968006601,0.4799948141536804,7.111058225304894e-07,0.06145859392572718,0.26990159771458494,0.0029665801039227414,0.07585081189418455,0.16620253587491615
