fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
16,1,5,4,0.09539694471869956,0.010620809624514473,0.36363636363636365,0.31888053396733407,0.00032288250033696975,3.773175410010082e-09,5.490129006675434e-08,0.0005976093666029095,0.43892142930789524,0.4252064392551487,0.00043191674637975977,0.4628571428571428,0.06854838709677417,0.1781271066542063,0.0004041128892799847,0.0007705217655962561,0.0015207986362615652,0.00974762621200772,0.00039400508556622295,0.001483157694216651,0.0016559696926245048,0.010564582260764803,0.6483061404590279,0.7207538758132701,0.7253211617660861,0.6904445498258934,0.7266281394342945,0.8313246752079038,0.815957055923471,0.7190249244950303,0.8890026904198918,0.21902017291066292,0.0008688382635251195,0.6513317191283292,0.8498985801217038,0.3854765140444323,0.8146284706202177,0.9137208381395332,0.06451509889350393,0.7480176478693124,0.7124797918861001,0.15972222222222227,0.054018445322793186,0.10086759315418899,0.387719298245614,0.12431444241316268,0.08715222847415191,0.002523575249037041,0.0025246237977012143,0.0025235214675715933,0.0025233110595349884
16,1,6,4,0.08658577829081264,0.009255701748054696,0.36363636363636365,0.5290417123767807,0.00032285893061225883,5.084612108509694e-09,3.7667678383898215e-08,0.0002999297831914475,0.6315185011275201,0.5590348272400272,0.002062161398398059,0.46095238095238095,0.0826612903225807,0.15183738114449494,0.00014550697977357518,0.00023060142758248814,0.0003863540032294314,0.0013114551178743405,0.0002250821329047483,0.0007600567575547733,0.0007565287217012281,0.002894989959708774,0.5758917888267331,0.6402091742200472,0.6441469907019317,0.6090090890048602,0.7295120004311945,0.834599250835443,0.8191167959641017,0.7211276808773146,0.5774597335000646,0.207492795389049,3.05833803237843e-05,0.5883777239709442,0.8397565922920895,0.4170003776709954,0.828237556125056,0.899227266971663,0.04451191275126924,0.7109091867965645,0.7935040601446826,0.1388888888888888,0.06982872200263504,0.06997375006648525,0.3561403508771929,0.054844606946983496,0.1659825700473478,0.2935818504035297,0.29358184992609876,0.2935818500574372,0.29358185012579896
16,1,7,4,0.09926720564195582,0.011709680594447226,0.4545454545454545,0.4274866296534726,0.0003228489455399553,2.807004561666916e-08,7.249537188181356e-08,9.620129922673305e-05,0.5448455524121341,0.5230832305767259,0.0006594563056829082,0.561904761904762,0.19153225806451604,0.08442639969325942,0.00034865046137755865,0.0005192156376056588,0.0007978098657687064,0.003607301443727534,0.0003369262837138115,0.0011517534135645298,0.001098897520164021,0.00526522072854466,0.6719083425766466,0.7469480540866911,0.7515862925543575,0.7149404423789234,0.7352324887827584,0.8411479369199326,0.8255480571675651,0.726957529934776,0.8973595969438464,0.21902017291066292,0.0011777987011971206,0.6731234866828086,0.772819472616633,0.47737443853274475,0.8522023557685973,0.9457785670895313,0.050805882063998234,0.735819127395529,0.7682700557664599,0.17361111111111108,0.03689064558629783,0.15165429057622892,0.4035087719298245,0.04204753199268744,0.23237068000490663,0.20010493294897447,0.20008383631286702,0.20008709197765384,0.20008597082251356
16,1,8,4,0.08905778502157544,0.00928131300945472,0.1818181818181818,0.38746201015339704,0.0003228257517649051,1.5939741966945895e-08,5.445332871000437e-08,0.00013145153428360698,0.5411350533657863,0.48150923134728146,0.00010619209386337945,0.37714285714285706,0.05645161290322574,0.17169207988623095,0.00010812365105581171,0.0002092948506886848,0.00038385803957443444,0.0011418734604167777,8.232111100613576e-05,0.00034651553249986466,0.0003791328248009492,0.0010563604723708517,0.6514562313553549,0.7242112008062607,0.7286903780136665,0.692036559869985,0.7170801183008457,0.8203772083308913,0.8051508848915687,0.7086262425226436,0.8942724978290566,0.2420749279538905,0.003416123268585533,0.7070217917675545,0.8052738336713996,0.45040628285605955,0.8228878196707513,0.9303762700600824,0.05585704326888208,0.7286507816787082,0.7598243485592566,0.14409722222222218,0.0974967061923584,0.05308404314232221,0.38245614035087716,0.09323583180987201,0.11191296981726438,0.4935441517697878,0.4935388340469818,0.49354614739410646,0.4935509369921069
16,1,9,4,0.04963217761963992,0.003188179852070625,0.0,0.3911373825237525,0.0003228827726592868,1.3384711715457221e-08,2.9383568083522843e-08,8.083771404739613e-05,0.4872742327641816,0.45691543911914295,0.0003005869736959447,0.3066666666666667,0.2016129032258064,0.04315151129383649,0.0011569652521348315,0.0021612113508939395,0.003099824633782794,0.009443699791688536,0.00044003825100435024,0.0017893453188840619,0.0015493045668332165,0.00535889045877229,0.4033638583287859,0.44882164801261465,0.45187224931246767,0.42340017328013574,0.516478672656434,0.5912207130919938,0.5804873322015109,0.5117419637326859,0.9645273516241961,0.23631123919308358,0.004630902801799738,0.7263922518159805,0.8113590263691683,0.3658099487214883,0.780661311753179,0.8788938355067539,0.05714664241793546,0.5982162511815396,0.6091240425183405,0.1388888888888888,0.05533596837944668,0.08634178071956612,0.3543859649122807,0.13345521023765997,0.07483560426120558,0.9994792705333391,0.9998873023519057,1.0,0.9999605586142621
16,1,10,4,0.09033603623892633,0.009636671114829763,0.2727272727272727,0.45560081733837254,0.00032282349251811307,6.963428900975343e-09,6.740418587335805e-08,0.0003935521635218328,0.5152783649612208,0.5445033963075444,0.00013941674515820533,0.41904761904761917,0.05846774193548382,0.18420230141690314,3.90831065730382e-05,7.434392031949565e-05,0.00011375854085571065,0.0003876395902634148,3.931174422240909e-05,0.00015093083017574062,0.00015016017271415386,0.0005268381241275835,0.6348345240781907,0.7057230687277609,0.710056454465027,0.6735986238236067,0.7258333606317988,0.8303816155242499,0.8149542354548468,0.7172775710688678,0.8704778299990024,0.23054755043227662,0.001517683390283407,0.675544794188862,0.8356997971602436,0.4310548111046797,0.8283407889785571,0.9255559807935809,0.05168522957914737,0.7272167121457573,0.7311004442035223,0.1388888888888888,0.06455862977602106,0.07516823252167784,0.3631578947368421,0.04753199268738582,0.19034055573521733,0.3704320411780518,0.3704363104775555,0.370435601382949,0.37043569913045055
16,1,11,4,0.06536575190198259,0.006400579463090212,0.1818181818181818,0.29110159655234036,0.0003228177432037866,2.8253656319748448e-08,2.975561148761461e-08,3.2464057159459e-05,0.34018514066751016,0.3443172902471319,0.00037214128829151803,0.4495238095238097,0.1008064516129032,0.12466185035485824,0.0008847412492148666,0.0015238620419973923,0.0027731605504153576,0.005957803136984649,0.0004071583777614654,0.0014517471059188368,0.001615087662323115,0.004296017819148202,0.5326132599154025,0.592251111028283,0.596239041090685,0.5629257450267722,0.6325841323613965,0.7238102550584369,0.7106226692467098,0.6256063852765288,0.9263022250665354,0.23919308357348693,0.004184288507901576,0.721549636803874,0.8032454361054768,0.34654764422213624,0.7825683421267301,0.8409197037253551,0.06364411948007509,0.5918846231558366,0.5707377651232094,0.1822916666666668,0.11330698287220026,0.05782616721490791,0.41578947368421054,0.058500914076782415,0.1823101124537007,0.8721097182694195,0.8723458804521849,0.8723941846435339,0.87236888624458
16,1,12,4,0.05552419874661366,0.0034809221571526746,0.2727272727272727,0.3621161852103481,0.00032282629411399186,8.11121140281582e-09,4.22554618241555e-08,0.00020723013127287233,0.38764404518837287,0.4105518893585129,7.963652687779569e-05,0.3371428571428572,0.0826612903225807,0.11310033067681101,0.0016629853646146875,0.002906563645132995,0.005337255758916568,0.014831521731505691,0.0005734422057890365,0.0021109508652880364,0.0019440147101704177,0.006491700292207286,0.4635072738452744,0.5156798140924332,0.5197527372324167,0.4912710494268811,0.5236240972122874,0.5993705988899869,0.5886235008985117,0.5193526569467767,0.8034124816892134,0.22478386167146971,0.0011777987011971206,0.6803874092009685,0.8417849898580123,0.3216738483568373,0.7702050633402621,0.8470937584285014,0.062102315385482276,0.6409708041010238,0.6083924292261018,0.14236111111111105,0.06982872200263504,0.07165431791963578,0.3912280701754386,0.08043875685557594,0.13050175377496956,0.2606017253488215,0.2606126213689363,0.26062269435232016,0.26062280010737493
16,1,13,4,0.059523698640335236,0.0046987967303147235,0.09090909090909091,0.20836320154258245,0.0003228312393389814,3.693734466390916e-09,6.106256363340257e-08,0.000679922329540359,0.27840413035529044,0.3771533046127418,8.812972348956791e-05,0.37142857142857133,0.19556451612903217,0.05427348279188243,0.002359679097440101,0.0036057842214179377,0.006992891461238099,0.028539706399975995,0.0010241333307143064,0.0032245373827787392,0.0037164072239419567,0.015392644712702637,0.5251813750301896,0.5841062881592762,0.5887830976893144,0.5632378647097621,0.6110463971084953,0.6992436498605986,0.687026874488587,0.6085221751979581,0.8916359899511108,0.2507204610951009,0.004184288507901576,0.7263922518159805,0.8356997971602436,0.4880197077098052,0.8414009448506078,0.9178676577212348,0.06090473110528841,0.5676228983741095,0.5008730995189845,0.1545138888888889,0.044795783926218705,0.11505498272724878,0.39649122807017545,0.10603290676416824,0.1030902510012687,0.9582904239603833,0.9587973610152165,0.9592376478928004,0.9592654291307188
16,1,14,4,0.07025221011717038,0.005510083875542382,0.09090909090909091,0.31045952140774596,0.00032284729917075037,2.8777948960218715e-08,3.190587628630187e-08,3.476474826435226e-05,0.4663970930861151,0.41000208544052746,8.249509358983067e-05,0.31809523809523804,0.07056451612903225,0.12263560463808704,0.0005352241582534329,0.00082247050707659,0.0015741867673394422,0.00896209079680502,0.00024117716883935474,0.0007476739183999975,0.0008191057780693921,0.004382342399158353,0.5546700806673187,0.6166603771421738,0.620629042802862,0.5882812641515599,0.6323914564992026,0.7235104424114296,0.710185056243636,0.6255575746408086,0.9485347901198504,0.23054755043227662,0.0018589566796356886,0.6876513317191284,0.8377281947261663,0.34221280484159977,0.7847806491401504,0.8466469588299239,0.06082641244083217,0.67340553277611,0.6616759468148667,0.14236111111111105,0.05006587615283269,0.09657637528737974,0.37894736842105253,0.10968921389396716,0.09568985207682688,0.2386980326680384,0.23870429480072808,0.23867466041001728,0.23867277078260668
16,1,15,4,0.05849958025759496,0.004077738872949802,0.09090909090909091,0.40531230641828914,0.00032284196334589864,5.6228065215439035e-08,3.1806072947035864e-08,1.1781713919896902e-05,0.558682304427864,0.46244474527008045,2.111102051431232e-05,0.30095238095238097,0.11895161290322587,0.07286043811740417,0.0012020243349436883,0.0014802077571241194,0.0023804407015318185,0.009123934573582938,0.0004481710969582135,0.0011061134873636593,0.0010749415046697743,0.005318457764566389,0.47929049603830104,0.5328107015769964,0.5363403001199226,0.5059204147345349,0.5490254787998259,0.6280698896603076,0.6166038599975079,0.5437286961832329,0.9475794649927074,0.2420749279538905,0.003780746663599359,0.7263922518159805,0.8640973630831643,0.36732885633564605,0.7822794108889825,0.8640719959047198,0.06527035892714578,0.6168290197667945,0.6477963272994006,0.15972222222222227,0.028985507246376843,0.1702976488715261,0.3929824561403509,0.10420475319926877,0.10384882826983377,0.5968169865010216,0.5971798905845251,0.5972752902267011,0.5972960177489073
16,1,16,4,0.06582149800767353,0.005571027800822515,0.1818181818181818,0.45546986170457004,0.00032280218393864645,8.670228634103829e-08,5.99030944485784e-08,1.6871446821734965e-05,0.5736139482546019,0.5195267907752891,8.759753710136474e-05,0.20952380952380956,0.07056451612903225,0.08413693601943498,0.0001593802434899676,0.000302591119899334,0.0005524925196866696,0.002355930598091722,4.3752003751783786e-05,0.00018755761472842401,0.00018307960285896267,0.0007857175422997134,0.5733321674016892,0.6373818176886219,0.6413285628753039,0.6065392401617002,0.5763347705874236,0.6593755924966587,0.6471263313925986,0.5686668490201638,0.9386604909825027,0.23054755043227662,0.0022769702553816847,0.6973365617433414,0.8296146044624748,0.4613188684454479,0.8373279943456552,0.9145745735001884,0.05044321859474735,0.6455640461716837,0.6984107190443871,0.14409722222222218,0.07905138339920953,0.06465195186484184,0.37192982456140344,0.03656307129798905,0.2398509721826222,0.4459903508645818,0.4459938809087793,0.445999182444702,0.44599894472102336
16,1,17,4,0.09467689390153385,0.010167244259934233,0.1818181818181818,0.308837336828681,0.000322855678468929,2.525324491524719e-08,3.632780346818338e-08,4.860814182063868e-05,0.40693785186408726,0.45435860631798636,5.3097073117008294e-05,0.5866666666666668,0.05645161290322574,0.25967380179866295,0.0001060856982668502,0.00014268643894222805,0.00019940813880223504,0.0005690171230426341,9.198789295712742e-05,0.0002753452671749848,0.00023846008817760591,0.0007360531911393804,0.6409316583603218,0.7124977499947129,0.7168779300307966,0.6803315410139917,0.7217566445595456,0.8257168526738317,0.8103768338779814,0.7132343263236449,0.9426046640651942,0.213256484149856,0.0010115911122238299,0.6658595641646489,0.8336713995943206,0.40352624001499326,0.8188611945391323,0.9233834273376715,0.049097768462684446,0.7434534412251816,0.7612924993781619,0.2083333333333333,0.10276679841897238,0.07232454438488035,0.4368421052631578,0.09140767824497255,0.12945951036450798,0.25787106809080385,0.25786991880761456,0.2578749109536529,0.2578759392541194
16,1,18,4,0.05124686334608552,0.0029287485119042916,0.09090909090909091,0.3093073119199229,0.00032284214632164094,3.4913539098614196e-08,2.6571906009249657e-08,2.0152757093519875e-05,0.3810871119470531,0.3965705549781436,0.000858828918335123,0.3657142857142857,0.12701612903225798,0.08252704216227433,0.0009469470643825423,0.0018028955083505501,0.0024327529567168735,0.007763711261112067,0.0003234838173271735,0.0013144180710560355,0.0010983957766482401,0.003408634254216531,0.45274061003550453,0.5036095505576731,0.5068387265915082,0.47644927543387944,0.5273053331132204,0.603501161395761,0.5924218820351153,0.5212744347052748,0.8822055069133876,0.23342939481268019,0.0014426439512181589,0.692493946731235,0.8235294117647061,0.3791413269278947,0.8105288749598029,0.8549662323855989,0.05268313476976916,0.6180443186009956,0.6003402611913861,0.1388888888888888,0.061923583662714055,0.07805950105805864,0.37368421052631584,0.058500914076782415,0.16458775486690558,0.3675761584262763,0.36761162008987286,0.3676415417552979,0.3676402684706888
16,1,19,4,0.04528360052787503,0.0025313139552630964,0.1818181818181818,0.45181867703959105,0.000322867366502942,5.1003487164165355e-09,4.9226034741329765e-08,0.0003931653721228976,0.5540213611069515,0.5050224380129656,0.0007794269717000671,0.2323809523809524,0.08669354838709668,0.07694949838258633,0.0025126546556659833,0.003410491055502089,0.004812727343472767,0.011514865996342893,0.00039902839045129077,0.0020393289995923975,0.001983811030830869,0.005664044605569511,0.3843228069498176,0.4274372298763856,0.430572682123731,0.4029637168436867,0.46025662288190733,0.5272235731064627,0.5180063710477587,0.4567466073611546,0.8879460943091986,0.2536023054755042,0.001517683390283407,0.6828087167070218,0.8377281947261663,0.29888983673408487,0.7663410984307318,0.7641197774515835,0.06446795024143431,0.5841090071051508,0.6208770046848257,0.14062499999999994,0.07905138339920953,0.06314962605672239,0.3649122807017544,0.0731261425959781,0.1327709860833657,0.46290267062854745,0.4629182872121435,0.4628636227507255,0.46286533651796663
16,2,0,4,0.10693188240004371,0.01379174691433777,0.4545454545454545,0.14312214017741845,0.00032241953095048557,7.767921895804901e-09,2.945384769485041e-08,0.0001483351720752479,0.2804269783999796,0.4867566127512955,0.000353597057803825,0.5885714285714286,0.10282258064516127,0.15884229039678485,9.65083111848652e-05,0.00018324137280697233,0.0002891507853346614,0.000879394659576454,0.0001847737623693455,0.00072027002373409,0.0006956073577195172,0.002269080374739564,0.6814633453471923,0.7575637689475092,0.7622445883553776,0.724979285873475,0.7487427458125815,0.8565949129456285,0.8406897131470855,0.740131884744048,0.9350201396894826,0.26801152737752154,0.003780746663599359,0.7167070217917676,0.8093306288032456,0.47540627330573315,0.8578157389106477,0.9478328385042218,0.04470515963017324,0.7319076680091217,0.7673037320582293,0.16145833333333337,0.07509881422924904,0.075669007791051,0.3982456140350876,0.029250457038391214,0.30274158787305877,0.23186714659203678,0.23183602392886649,0.23183540470605618,0.2318355308941475
16,2,1,4,0.08728530584101789,0.009287982069877267,0.2727272727272727,0.4680560692741624,0.00032248641968769907,8.949249502191807e-09,3.015913632216706e-08,0.00013046405985428413,0.6409498197513598,0.5700858206476616,0.00041380710587573394,0.4761904761904761,0.14314516129032256,0.09524376439284725,0.0004082528600916156,0.0006423300037885869,0.000851102917373939,0.0022523915977074854,0.000570594027942816,0.0018633101655444392,0.0015041580483156171,0.00412686013209825,0.5561142206498797,0.6182565551584307,0.6220612576109615,0.5874981386043779,0.7222338375965773,0.8262942154293312,0.8109730188170645,0.7139938169486657,0.9459972191552559,0.23342939481268019,0.0035938136638046262,0.7094430992736076,0.8661257606490875,0.384358320690654,0.8081742872570586,0.8664234302721476,0.06382728523920878,0.7181857577506537,0.7799105301221707,0.1388888888888888,0.10276679841897238,0.04871656740014642,0.3543859649122807,0.09506398537477148,0.10222848226624269,0.3805811745820639,0.38053225677926567,0.38059836072699865,0.3806058797282999
