fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
16,2,15,4,0.12946194358073893,0.018295490299045182,0.0,0.09983576088596888,0.022905944183388878,1.606070170875403e-09,9.08376129081258e-09,0.002595533956437032,0.09693739391935546,0.11080656972562278,0.0001410580663742287,0.5833333333333334,0.670212765957447,0.027591424968474144,0.3131246990315178,0.583026665413345,0.755181190062388,0.7334500026489552,0.20727167411937886,0.5116946161489404,0.7019069198305513,0.7142068794854531,0.43595617932013697,0.6280108158404417,0.7918150665705442,0.7595585287342925,0.318260334064372,0.5724631795081787,0.7096954855490006,0.7497511543507711,0.7780272285995966,0.16971279373368142,6.2317906866526055e-06,0.25157232704402516,0.5639826261276313,0.45645674542285586,0.21622082410599974,0.5336930363154735,0.54500777119928,0.0996154690127049,0.3405747257033508,0.31578947368421073,0.11111111111111112,0.125,0.5208333333333333,0.5333333333333332,0.0235389897702736,0.16545027945671006,0.11958143866162568,0.09911702018591974,0.00250521988351921,0.007845501175509901,0.006813428276386158,0.00022346653764889173,2.1104713253316974e-05,2.589286417077581e-06,9.402978636666278e-05,7.183595688925199e-06,2.3610623187192956e-08,1.3566405343162897e-06,2.023208274889781e-06,2.8512421311222776e-06,3.442176641016765e-06,3.724341369055967e-06,5.104806478173709e-06
16,2,16,4,0.1367308235022467,0.020527024173565847,0.0,0.023598678389933944,0.022905929497802787,1.8027149742454144e-09,5.616201530199536e-09,0.0014010938331140243,0.020731691832236235,0.05653856891152732,0.00016863708091024738,0.78125,0.7021276595744682,0.048360655737704934,0.548954548819844,0.6439281418139325,0.6590472416074585,0.7438763205103546,0.468635955160267,0.5862645564492109,0.6692499012759493,0.7783858123786446,0.6368167604460696,0.6903132313873712,0.7174093145239846,0.7780423451386037,0.5397900012465706,0.639857354026057,0.6907973188938514,0.8177343246250665,0.7254331178376836,0.1749347258485639,9.408866367397006e-06,0.25786163522012584,0.8223632921260722,0.5390547383273876,0.24962590202888002,0.7392496329932376,0.5102945049862624,0.20385377352876966,0.18201595931687783,0.31578947368421073,0.16296296296296292,0.08522727272727273,0.5208333333333333,0.5866666666666664,0.019074451892872175,0.41431573500298696,0.3321178220466168,0.13753924797884423,0.018099753105526046,0.020460335612864262,5.9940297901257916e-06,0.012556813854781305,0.002945953694417226,0.0028877794494694487,0.0034703469988557225,0.0015782071315673801,0.0014514816796264971,0.004303151857508279,0.0014648942112096967,0.004028249981584431,0.003653253629269523,0.003921287139716541,0.003820125854279551
16,2,17,4,0.11683538606040994,0.012823697588737375,0.0,0.045773129709156805,0.022905935614003302,4.282239008021126e-09,7.189355115957702e-09,0.0007037316862148104,0.06878713833519721,0.0689402191809784,3.525457120035852e-05,0.6666666666666666,0.8085106382978724,0.021689785624211873,0.43649406820768644,0.6438350729521094,0.7064851810111179,0.7555498081499469,0.36669377895183464,0.5001037513028985,0.6466664268636607,0.7607789024332553,0.5299129288284172,0.6748129457078182,0.7427577490655517,0.7751769526243693,0.4471077992134955,0.5582288466657638,0.6589912906092682,0.788860062992256,0.7454814712514619,0.16971279373368142,8.06437255133279e-06,0.24528301886792445,0.7739169172513645,0.7119446087267225,0.3804180968879365,0.7061892645720933,0.44659256549676957,0.20531754415670633,0.15419672510053473,0.31578947368421073,0.12592592592592589,0.11029411764705883,0.5416666666666667,0.573333333333333,0.02140824564886509,0.10286364261541968,0.09511523189392351,0.01936077714819788,0.020384076312760555,0.07972469844844596,0.0656125944133141,0.03461150504900359,0.032334992630444453,0.017903584425722083,0.03640715810293665,0.047989642013264236,0.02054206978546972,0.04487260045523551,0.048489275408606765,0.047632665893736964,0.0477001826228485,0.04754329165016956,0.04767841437379317
16,2,18,4,0.1719073093174764,0.039533593766238745,0.2,0.06284429219702763,0.02290592902685566,3.6313166200534694e-09,9.593359261940592e-09,0.0011598533752473967,0.1779583544805048,0.14619888127230074,8.857858409113062e-05,0.6458333333333335,0.6808510638297872,0.034277198211624484,0.5080861829138337,0.6902986845043695,0.7775032534924644,0.7392413324346944,0.3966319914058503,0.5316052686523622,0.6970222627845112,0.7324986036131649,0.6060302404606953,0.7281098460602198,0.816032809332238,0.7746256238182002,0.48449379654365127,0.5971447468043586,0.7109072139980548,0.7778482636375902,0.888744276632168,0.16971279373368142,9.17333029296314e-06,0.25157232704402516,0.7254705423766568,0.5550423993914981,0.2848263649185201,0.6214780177589609,0.5112758965040229,0.2568147873706752,0.37133273601598893,0.31578947368421073,0.11851851851851845,0.1171875,0.5416666666666667,0.6133333333333333,0.018326965489392114,0.05457347464830951,0.07315404258600856,0.1891442283222555,0.18222630887115468,0.11730066995387871,0.014119334970076652,0.054991617816747135,0.06108232622526965,0.03731990316165566,0.06208693600374026,0.013691923893809993,0.05615409572074607,0.049227926725825835,0.04692278453840071,0.04666056362138642,0.04640965533996311,0.04624166999717844,0.046469864033580034
16,2,19,4,0.11297282450796178,0.013891771790218038,0.2,0.06333682699109777,0.02290593880098292,3.2904246908425086e-09,1.1541292875390233e-08,0.0015689187160110487,0.06341324141341785,0.12733461736509555,0.0003884483733769153,0.6770833333333334,0.797872340425532,0.02393016819246329,0.6236147555809227,0.5409823042032644,0.7723658403488571,0.7448392507033511,0.5862146986066165,0.38517779634125876,0.7527964581062148,0.7111925834768059,0.6933566647903698,0.5992201134046022,0.8092906180552684,0.7744321792878252,0.6334590878887147,0.470456107227777,0.7530455216264972,0.75028632447601,0.889858934291839,0.16971279373368142,9.90444143660105e-06,0.25157232704402516,0.6931729591268518,0.25052584097635844,0.1589640037899418,0.3540145347919663,0.5835070462937866,0.13576710632437194,0.17107296332846167,0.31578947368421073,0.11111111111111112,0.125,0.5208333333333333,0.6666666666666666,0.013641193532638356,0.052645840960747196,0.07089983922650966,0.055248437919846724,0.06596919639286407,0.05361958809410297,0.07058344456429651,0.04014376921732992,0.04379011607425974,0.0351422859856661,0.038220568887359356,0.0514557407461408,0.03722528707338367,0.042998381142248014,0.04189705576874807,0.042989191562048196,0.04243107912454145,0.043065239677805955,0.0433070767416537
16,3,0,4,0.14947804582245838,0.024642413251222788,0.2,0.01778813333387072,0.022906276265230088,5.522123642525761e-10,4.067851177811982e-09,0.0034450511634126733,0.055225052553997095,0.0757181350537554,7.347941926298095e-05,0.6041666666666666,0.7553191489361702,0.020166180103301158,0.5301843218825435,0.7029842610020748,0.7239903000456073,0.8336693423017221,0.4380496717048689,0.5890011339806028,0.6669255938902445,0.8351624927757181,0.6028065937653662,0.7219230817697182,0.7504927987194978,0.8485897307152555,0.5037778132814089,0.6323245202753796,0.668537068715929,0.8571114433538014,0.789248121092603,0.15143603133159278,7.467481159884237e-06,0.23899371069182385,0.6608753758770465,0.3827307743759307,0.18821606294406745,0.4733089015728822,0.5373940084996309,0.23393178519808666,0.23134153357741907,0.31578947368421073,0.11851851851851845,0.1171875,0.5208333333333333,0.49333333333333335,0.027473363774733615,0.10339672851092048,0.07240777472130497,0.03941765153231178,0.020872781661626906,0.10427775853008313,0.12271202881882885,0.10567980487779896,0.11621912683306487,0.10388375611240663,0.1057433573848097,0.11489983293272334,0.11950151922329737,0.11807926620346151,0.11714486121208785,0.11776632859011311,0.11745710026304759,0.11861579850753848,0.11930306964700087
16,3,1,4,0.11944667530823527,0.013063900252382625,0.2,0.05780001324960393,0.022906290553326363,7.1777647210378385e-09,8.485284373960636e-09,0.00046262295574916773,0.05230881184578664,0.06233406792283144,2.5405480261436524e-05,0.6041666666666666,0.74468085106383,0.02131147540983607,0.45636907059916054,0.793970696911673,0.7621667300953546,0.8038039457654493,0.44439161211696404,0.640632470210184,0.7351072438063386,0.8208455223731966,0.532800784903569,0.8112521000492504,0.7886771080209691,0.8165763089757913,0.5094577265954234,0.6818333614857415,0.7338220133647844,0.8418104938555405,0.8787607055945974,0.1671018276762402,6.562109472939687e-06,0.25157232704402516,0.6447265842521441,0.2803561848240548,0.11421116436035872,0.4239782377515544,0.6124781181718095,0.19195464399681272,0.20830402640790888,0.31578947368421073,0.12592592592592589,0.11029411764705883,0.5208333333333333,0.4933333333333331,0.02747336377473363,0.0137218480855502,0.0007890036223546041,0.0009729294420954089,0.009823385442760927,0.006456858761138704,0.013512698434361366,0.010678652181372697,0.014532443660418426,0.01095983845236377,0.007742541337207768,0.007124184669109466,0.006910551154202614,0.00644904679069766,0.006733738503230705,0.006821057380423792,0.006640272564782611,0.006614682233770229,0.00663104840379551
16,3,2,4,0.1348856619749942,0.020942759845798787,0.0,0.04076151478198696,0.022906279366977495,6.344980957522057e-09,4.49475749874193e-09,0.00024085313210922739,0.07175173615949854,0.04151336100737687,0.001494751201337912,0.6770833333333334,0.7021276595744682,0.03534233365477341,0.5901923439090182,0.8052397929925624,0.8120436536710006,0.7112010093938527,0.6685638393656889,0.8268279521368106,0.6622531779516806,0.6641969064382869,0.677957869605009,0.8182538348353139,0.8492852121007273,0.7801895719207117,0.6605288845684851,0.788061751864008,0.7042913921584708,0.7630807409947613,0.7947755799353768,0.18276762402088764,8.713903850319953e-06,0.261006289308176,0.5478338345027287,0.4629596687261881,0.27951518597951086,0.7283553656322179,0.44501494566973404,0.20533622360644388,0.4018032122830066,0.31578947368421073,0.12592592592592589,0.11029411764705883,0.5208333333333333,0.6399999999999997,0.01531023368251411,0.0024673171756759023,0.0006461905807858934,0.009345457480354528,0.003163465525911887,0.0073743933217519445,0.007033106193593234,0.006440955480283401,0.006434176041413135,0.0063619386817972716,0.006363218988742242,0.004779709615041146,0.006396937448664023,0.006362260151327707,0.006397474874584711,0.006361921822226742,0.006363099582184598,0.006364263942459866,0.006363162248552915
16,3,3,4,0.1280795639559768,0.014927341511539223,0.0,0.04933764855084499,0.022906289827568982,1.0071549734400977e-08,8.51115043852295e-09,0.0003005844999244686,0.0712039820913155,0.09753487698175167,0.004263498640181252,0.6250000000000001,0.7553191489361702,0.02259151134066923,0.33412063028770567,0.655292414213246,0.7273082478842933,0.7315356576586304,0.3633936604384891,0.5339963800028535,0.7166855309551019,0.7782641023109507,0.47046933767275356,0.6987396589763645,0.7734819723706643,0.766525356313378,0.4594226648786118,0.5991655328525756,0.7261564417266388,0.8165042461729224,0.7278685311606459,0.1723237597911228,6.909609862778226e-06,0.261006289308176,0.5316850428778259,0.5630975164280478,0.2942502774018205,0.6912526901019829,0.512944707454859,0.34789532599510953,0.25654726298428804,0.31578947368421073,0.13333333333333333,0.10416666666666667,0.604166666666667,0.6133333333333331,0.021961295933898683,0.11998048601128661,0.08336937455027608,0.0070120851978053645,0.0047806829672144705,0.001989427083824115,6.973088457575231e-06,0.0010193952481494387,0.0014844157924188985,0.0003455705796833873,0.0019442104859980765,0.0011937033301452687,0.0010649001009577963,0.0009776031527922696,0.0009878976279653318,0.0009884079740304786,0.0009681121744347265,0.0009755868225679453,0.0009828851730371846
16,3,4,4,0.12623619908290182,0.015808933171459313,0.2,0.06764951996634966,0.02290627769292992,1.7018434084559726e-08,8.765733430222112e-09,0.00014169215457127577,0.09881737563986139,0.07537798276077651,7.321434402353341e-05,0.6458333333333334,0.7021276595744682,0.03143683702989394,0.15133465223942183,0.36667688156919875,0.366431777619776,0.5087056804704225,0.1214485848770801,0.23552535595161922,0.26655915951726356,0.45165113703148463,0.4645999673059261,0.5870253950233051,0.6113623210629369,0.6841868945838674,0.37876456742469133,0.47944326905992396,0.5170543286375767,0.6670373872618541,0.6889884019610435,0.1749347258485639,1.155126433530506e-05,0.25157232704402516,0.6931729591268518,0.7482077933095665,0.43663489861674165,0.8976673436685503,0.42837103630740053,0.28336312015150333,0.3644952097564397,0.31578947368421073,0.14074074074074067,0.0986842105263158,0.604166666666667,0.7199999999999998,0.014820155411359458,0.03778963310205801,0.12614764331907521,0.020378816481054062,0.014940404677559133,0.1417241307277877,0.07868319986687014,0.08599348809492412,0.25024901384366083,0.05475483604846395,0.2617540460618502,0.263933199361844,0.07177493636502191,0.2515863419439363,0.25104856402062287,0.25580995948097807,0.2528794376909123,0.2525862844353251,0.25210017983077104
16,3,5,4,0.17277391007596932,0.03777238540540112,0.2,0.06641907116528924,0.022906290365931156,6.284874276274828e-09,9.656695113943784e-09,0.0006310886405972826,0.15432992830690895,0.1413729652957304,4.858156520510417e-05,0.5104166666666667,0.6276595744680853,0.023327062617575937,0.6413533426535286,0.8214207288293337,0.8525291861562028,0.7956460926901399,0.5275800280720755,0.6361892695786341,0.7457343371190743,0.7704081399371866,0.7065073132378219,0.83919845985117,0.8810550618104033,0.8053700898068119,0.5895069172394797,0.6775408991428375,0.7434805224240602,0.7857337150110932,0.8127267440078307,0.1671018276762402,6.2317906866526055e-06,0.23584905660377356,0.7254705423766568,0.42407763325205305,0.15152139684495225,0.5239897219548075,0.574643651794412,0.2751923606469996,0.29340848517154405,0.31578947368421073,0.12592592592592589,0.11029411764705883,0.5208333333333333,0.6399999999999997,0.01531023368251411,0.14319000367185128,0.1614861881958611,0.08959490843219274,0.13074756652536101,0.14728612463254934,0.10769226150764626,0.10677544636245997,0.10608483932740616,0.09467018253741104,0.09214379522437134,0.09172991803704283,0.09174422273171635,0.09192786550457792,0.09202916767448735,0.0923341048106872,0.09292286677442595,0.09276667972432305,0.0930315524275088
16,3,6,4,0.15045467833045573,0.020290453358184864,0.2,0.15529877556934255,0.022906292882583095,1.649651978395604e-08,2.0797296813718704e-08,0.0004935381679337284,0.29764321390836895,0.25424874662027,0.00046287127913337034,0.4270833333333335,0.5319148936170215,0.02452711223203028,0.6147577443639004,0.4403362879118904,0.4293918366392723,0.4558328754897192,0.7324941676109048,0.19935350534963792,0.3243995802433354,0.3934056434690619,0.6937530407856332,0.6002754641658236,0.6150824162372817,0.6220327258359086,0.6914093850176658,0.43583553209617976,0.5195824857573346,0.6049526023905175,0.8130100125415398,0.1723237597911228,5.0659589236408436e-06,0.2672955974842767,0.6285777926272413,0.6027206568118069,0.4234833586067017,0.7274933293243606,0.3608585074005796,0.34876507315737915,0.618245486657552,0.42105263157894735,0.11111111111111112,0.14166666666666666,0.5833333333333335,0.4133333333333331,0.04266272719133314,0.05306875804017442,0.03925348102804424,0.04086201677093068,0.041026262947328425,0.040112471976723345,0.06669545638555692,0.04520555749506891,0.04569909830952553,0.04446802178519521,0.0444084346253002,0.04558737054832669,0.045430007293053506,0.044958269699395675,0.04437481402198283,0.0438700810151057,0.043818629996596414,0.04420715210762471,0.04420715210762471
16,3,7,4,0.11768935572405106,0.01442604442065998,0.0,0.022857431250972577,0.022906290131258503,8.039561587577058e-09,3.8853851067194686e-09,0.00013208043206356512,0.1250911994700304,0.11574801836929594,0.0003036937480626904,0.78125,0.6914893617021277,0.05001223391240519,0.3130123882603847,0.6071047251721446,0.696035409116905,0.7660282667044701,0.27303579513713866,0.4645754610814115,0.6523116609174435,0.7656492806576061,0.4432159021527461,0.6532350749911509,0.7422766765533797,0.79270820751892,0.3769196879658004,0.535452036171997,0.6696089945303515,0.7990515655268707,0.7418932067091413,0.18276762402088764,6.909609862778226e-06,0.25157232704402516,0.7093217507517542,0.49965095425027406,0.3616575472315322,0.7101125412974498,0.4133787811939003,0.23462635005291566,0.36684778292876485,0.31578947368421073,0.11111111111111112,0.125,0.5416666666666665,0.4933333333333331,0.028957382039573824,0.0004963767858500107,1.8870839858220974e-05,0.00018522041855313965,0.00013309972518139366,1e-12,3.743247873145954e-09,1.8010777414249287e-05,3.5837131199327007e-08,2.9491578466552904e-07,1.0225394455665469e-12,1.0830400626135938e-12,1e-12,4.419744057159147e-11,1.0011862866087656e-12,6.04053180064514e-12,1.1245600939203906e-12,1.3392779701069688e-12,1.7260074045645625e-12
16,3,8,4,0.125048422369355,0.015427950372149552,0.2,0.021131042547332543,0.02290628549691381,5.504256681784427e-09,3.684627118551129e-09,0.0002244333420860863,0.10747185827241523,0.03302442597836444,0.110998191550601,0.7395833333333334,0.74468085106383,0.037295081967213144,0.6932016221343624,0.7305285355933554,0.9042145160294612,0.905969278196323,0.521333256129634,0.5492702046875995,0.7960001376659093,0.8858270924109495,0.7525230659775819,0.7527757179813044,0.928776050553635,0.9229230066941939,0.5817975839916163,0.5992101192692891,0.7908987062765367,0.90915172219494,0.8695525426382351,0.154046997389034,4.5659454363017655e-06,0.22327044025157222,0.7900657088762668,0.45215263913152226,0.2671095788579061,0.5666223341199423,0.5432172432972928,0.2421505393632143,0.3610551858208626,0.526315789473684,0.13333333333333333,0.13194444444444442,0.5625000000000002,0.5333333333333332,0.026299953983929782,0.007003924657189847,0.005242558020452127,0.0010951680693409677,8.035524743036644e-05,0.21894316522645613,0.08215890672949662,0.1112210843758383,0.07299289725380656,0.07812349509187869,0.04893683417768576,0.07256521381221069,0.09984779644024615,0.09605222347963258,0.10344240253899327,0.1167986569190518,0.11828929763713139,0.11661491595399481,0.11631889924226718
