fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
15,1,9,4,0.5058324607870158,0.3224467215838647,0.4444444444444445,0.5659681302586265,0.013219575434361124,6.099367441919963e-08,1.4364270897406392e-07,0.0005275782975415665,0.7717804496374973,0.8714809938692368,3.433265157692084e-05,0.46791443850267367,0.5559105431309903,0.02925942172021785,0.012356864505533374,0.019905126747122845,0.028514472849518236,0.15212640858014992,0.006700317640719441,0.020383074017539853,0.03076561093044508,0.07194219017118807,0.4531782672128513,0.4865268288305279,0.49364186472788235,0.5861761185359381,0.5165841455488186,0.5376989833052028,0.5496289844116498,0.5951764071350509,0.8161171264557491,0.24576271186440682,0.0016796748652676203,0.5577464788732396,0.8286713286713285,0.5701846187864539,0.8241142035097179,0.911329864753637,0.1092256597065959,0.8032230082269731,0.9806484906089538,0.1708185053380783,0.06109979633401226,0.05734236140499365,0.4552238805970149,0.3224852071005916,0.05293095088594053,0.25000086154385404,0.25000086154384993,0.25000086154386625,0.25000086154387446,0.2500008615438418,0.2500008615438458,0.2500008615438458,0.2500008615443601,0.2500008617322864,0.2500008650116189
15,1,10,4,0.21025086835165555,0.0626905890420168,0.5555555555555556,0.6254394668694815,0.013219446057890147,3.256657598019507e-08,4.7878794193334935e-08,0.0003062874234356165,0.8200077054866055,0.8740248225146829,3.655286401624845e-06,0.5106951871657753,0.5175718849840255,0.03595514859085427,0.038412267176716725,0.07341396934142767,0.10879332105073657,0.2499555724347565,0.02533973474908894,0.08073284521823679,0.11547345461028015,0.26359953226461996,0.5439912379131205,0.5917300151819913,0.6083654851187155,0.7017325101382725,0.6205243288924907,0.6495973832944251,0.6679941259533212,0.7468099249836381,0.843730646955149,0.24011299435028252,0.0013713147109268018,0.5633802816901411,0.7132867132867133,0.5397956093221323,0.8303348065311745,0.894954219090744,0.09291646674994408,0.6292683366962994,0.9335465423134234,0.13879003558718878,0.2016293279022403,0.01369001885869945,0.4402985074626865,0.6124260355029586,0.024992649035764956,0.7142848818951052,0.5695445165479197,0.6193883113796186,0.7142848818951093,0.7142848818951013,0.7142848818951052,0.7142848818951013,0.7142848818993738,0.7142849290654916,0.7142852437945264
15,1,11,4,0.6107736839376605,0.45799988632776273,0.4444444444444445,0.5858811364597513,0.013219640140601044,8.138659314810642e-09,1.8035069413306178e-07,0.005507596195943532,0.9078570020314484,0.9348274980115479,3.497032196473453e-05,0.3048128342245989,0.27476038338658154,0.04303723234336334,0.003202554828707492,0.004733072304701911,0.00818213379684323,0.022796275803821858,0.002041458784634446,0.005965631188596392,0.010638128244222262,0.026883471056766875,0.5312792801027071,0.567494693309474,0.5725340068596938,0.621117163142014,0.6003387105224597,0.6230120853121417,0.6339823680609735,0.6769728169925194,0.824803201339856,0.24576271186440682,0.0008258799319535555,0.535211267605634,0.7202797202797202,0.547798567361633,0.8429939081997978,0.9178559138977698,0.07201263060848032,0.842415765331183,0.9824450901144108,0.13879003558718878,0.09775967413441956,0.03064471499723298,0.42164179104477606,0.062130177514792925,0.22423499622885468,0.10714330387697943,0.10714330387698351,0.10714330387697943,0.10714330387698756,0.10714330387697943,0.10714330387698756,0.10714330387697943,0.1071433038791545,0.10714330403523004,0.10714330405267966
15,1,12,4,0.26586236963713317,0.09016795638083584,0.4444444444444445,0.7772844863590648,0.013219626491436048,1.465367593668622e-07,1.3005601162756774e-07,0.0001584382410199721,0.8356947517009555,0.9306402451495259,4.027359897839457e-05,0.3181818181818182,0.268370607028754,0.04644149577804584,0.006143609224213126,0.010096564775848678,0.014535660168875062,0.037342397275940374,0.004047498138834374,0.013527975502541674,0.019599576980601097,0.050211603232834155,0.47806177829716556,0.5116370434857918,0.5168657680911218,0.5643964061841268,0.5774022233098971,0.6001339735475231,0.6111562919945455,0.6564846530065579,0.833989926362965,0.22881355932203387,0.0013713147109268018,0.5549295774647888,0.7027972027972027,0.5345089128072238,0.8458914479489,0.9447400391214176,0.08120379263242586,0.8246299572808546,0.9840167391904795,0.14590747330960863,0.054989816700611,0.05592944998839637,0.4402985074626865,0.10946745562130182,0.14559620828476555,0.25000086154385814,0.25000086154386214,0.25000086154384993,0.25000086154385814,0.2500008615438377,0.25000086154385814,0.2500008615438377,0.2500008615554885,0.25000086176975667,0.25000086456679593
15,1,13,4,0.21328080117693318,0.061240479653983174,0.5555555555555556,0.6311343669594817,0.01321947935126566,2.5980074546856738e-08,5.8456727614910994e-08,0.0005026301585793415,0.8160687719306519,0.9199234261189292,3.598599436346455e-06,0.5320855614973262,0.35782747603833864,0.0590488103624208,0.005016693830885065,0.008924858976391862,0.013252373644676166,0.033434959061305995,0.003107359269896673,0.011586105567429367,0.017481066966267198,0.03806243150078272,0.5171075564985366,0.5532088772279353,0.5585168173807178,0.6079339079774102,0.5943783618912449,0.6177080652170865,0.6289024541939441,0.6725843966322159,0.8574250849432289,0.2372881355932205,0.0012084304222442636,0.5549295774647888,0.7657342657342658,0.5878065002137205,0.8589877747869402,0.9521507272498799,0.08201832953765728,0.7535781872114804,0.9561932353515259,0.2704626334519575,0.10183299389002035,0.0515587529976019,0.5447761194029852,0.0650887573964497,0.26799839494109223,0.17857199229320117,0.1785719922931971,0.1785719922931971,0.17857199229320117,0.17857199229320117,0.178571992293193,0.178571992293193,0.17857199229482126,0.1785719923395227,0.1785719925905959
15,1,14,4,0.21006784595356628,0.05546663197043065,0.3333333333333333,0.6710720363211241,0.013219440284697884,1.9519303742331398e-08,4.8464470169707876e-08,0.0005619167496720206,0.8812986325928319,0.9304399606584427,5.455570310537481e-06,0.4010695187165776,0.3929712460063897,0.03809577243526806,0.01647422097869642,0.019627064596028275,0.023244831473359425,0.0982593204150316,0.008502298961017982,0.019753910865706905,0.02631237157172953,0.06612399295246807,0.47471087535306644,0.5071610841344663,0.5119867627082952,0.5818986089205667,0.5444758023645522,0.5648049468925384,0.5755348139455624,0.6218655590014659,0.8796379511519211,0.24011299435028252,0.001064209237235482,0.5549295774647888,0.7062937062937062,0.5609312861871891,0.8342665105999766,0.9220100791025545,0.09776825734781572,0.7493360855046594,0.9564754668433805,0.1708185053380783,0.06720977596741343,0.05240132218549484,0.4477611940298508,0.2544378698224853,0.06658301791265077,0.17857199229318893,0.17857199229318893,0.178571992293193,0.17857199229318893,0.17857199229318485,0.17857199229318485,0.17857199229318893,0.17857199276177457,0.1785721514846358,0.17857258615139088
15,1,15,4,0.2836597616096243,0.11317409614450964,0.6666666666666665,0.6534632903579607,0.013219519059872552,2.63713548477485e-08,8.133473951836075e-08,0.0007120653230712014,0.8650984414115536,0.9102958558585933,8.54462837747273e-06,0.44117647058823517,0.1373801916932906,0.13232967273980542,0.0016522701342839667,0.0026212426659004097,0.004178916423785169,0.009375493626915442,0.0013204988589117376,0.0037761935108371228,0.00580912390034813,0.013400869785388741,0.5473661451221539,0.5845256380709642,0.5889934850621283,0.635817776252119,0.640901206153346,0.6649831644037348,0.6760210982475924,0.7209393599373616,0.801030987953847,0.25706214689265533,0.0008688382566945431,0.5380281690140846,0.7797202797202798,0.557691847735547,0.8657278996324814,0.943483005605565,0.07112643032411467,0.7715325586063806,0.9528612084138219,0.13879003558718878,0.09775967413441956,0.03064471499723298,0.4328358208955222,0.04437869822485212,0.2932836880822012,0.17857199229320933,0.1785719922932338,0.17857199229322157,0.1785719922932338,0.17857199229320933,0.1785719922932175,0.17857199229322568,0.17857199230093843,0.1785719923607879,0.17857199283931854
15,1,16,4,0.3657027303899372,0.19602500891151578,0.5555555555555556,0.7381070957188761,0.013219569618331272,1.1648279611473153e-07,9.150802097273826e-08,0.00013295196555830895,0.9022959096105562,0.898462388317164,7.504022928611788e-06,0.4652406417112299,0.057507987220447226,0.2976477683956574,0.0010806237474926894,0.0020781801368218483,0.0022906806419096975,0.00608430682369554,0.0011526114840026893,0.0042605726268870586,0.004919360719436859,0.01193901166133247,0.5360145795863758,0.5724473105151614,0.5763592938063289,0.6216414620843922,0.6684736630799807,0.693748927086346,0.7050796457029713,0.7528138429539736,0.6570233609244834,0.23446327683615822,0.0005232614171157268,0.5183098591549297,0.7377622377622377,0.5465150370136296,0.8622117250558116,0.9553076154975306,0.06501014769523344,0.8108732471171646,0.9750418779181974,0.13879003558718878,0.08553971486761713,0.03511104160150141,0.40671641791044766,0.14497041420118342,0.10576042452321949,0.10714330387704471,0.10714330387699167,0.10714330387698351,0.10714330387699986,0.10714330387701615,0.10714330387702023,0.10714330401205907,0.10714334724842503,0.10714331701584362,0.10714335881535667
15,1,17,4,0.7600373438984827,0.6775909376870015,0.3333333333333333,0.43241462667814506,0.013219632610843067,1.057859418897309e-07,2.4202851094051314e-07,0.0005102745791387032,0.8452402091809267,0.7739367986451361,2.300437343596528e-05,0.44385026737967914,0.4089456869009584,0.04089051398343297,0.007231000253579297,0.009231454366713122,0.011150391830291363,0.032947893435674266,0.004564842915924891,0.01160993794809882,0.013746794840566793,0.030614860469707437,0.3859361289828946,0.41245758350899314,0.4159840842919643,0.4562464672817811,0.5057960845646106,0.5249162081108897,0.5334467903917846,0.5678989337479182,0.9028820385807322,0.22881355932203387,0.0011195643126550173,0.5492957746478875,0.8181818181818181,0.5672130637083925,0.8421596179239174,0.9261897498134264,0.07792660576727067,0.8619643677776633,0.9953731183257903,0.13879003558718878,0.08553971486761713,0.03511104160150141,0.42910447761194026,0.029585798816568077,0.37870063443974733,0.178571992293193,0.073403861362837,0.17857199229318485,0.17857199229318893,0.178571992293193,0.17857199229318893,0.178571992293193,0.17857199229356438,0.17857199258732306,0.17857199295435722
15,1,18,4,0.2424500808533966,0.08035540195621224,0.7777777777777777,0.6326925784963398,0.013219510409394869,1.5548905013439695e-08,1.054532668780464e-07,0.0016423452276611075,0.7740028213398539,0.9340275356695666,7.897359134932004e-06,0.4545454545454546,0.14057507987220447,0.13335234126548967,0.0013205673352545454,0.0022971226320855323,0.003060438803815806,0.009180675300794448,0.0010067218617286291,0.003776261485351952,0.005051112093204388,0.013721133152894393,0.4943232429176785,0.5279423424840648,0.5317177653349525,0.5738848175270401,0.6195629596161899,0.6429879301852108,0.653464402219319,0.6963996347679956,0.6833623166168502,0.2316384180790961,0.0006409243951035111,0.535211267605634,0.6328671328671327,0.5359833573517003,0.8380636193400618,0.9183798014076046,0.0749486243281656,0.7598969461116329,0.9700511556107461,0.17793594306049837,0.07331975560081469,0.04982014388489209,0.503731343283582,0.02366863905325436,0.4906134396437167,0.21428642691851332,0.21428642691851738,0.21428642691851332,0.21428642691851332,0.21428642691851738,0.21428642691851738,0.21428642691855412,0.214286426918648,0.2142864270914753,0.21428642718436322
15,1,19,4,0.23663426487967412,0.07551172550935174,0.4444444444444445,0.6653595853589694,0.013219490187759989,7.534294643326939e-08,6.433687594975979e-08,0.00015041165061224624,0.7843030736449143,0.9036155864840992,1.6482267103716307e-05,0.43315508021390375,0.1916932907348243,0.09330169775394032,0.003993345050833768,0.005321415391639526,0.00741576718170437,0.01584144939433763,0.0034862948186909293,0.009166250370141158,0.01290699754404858,0.025804144406154587,0.5393351954931697,0.5759814911086552,0.5805754961804503,0.6276559688599628,0.6464922045331605,0.6708905175735582,0.6823300950080626,0.7288451645633343,0.741107703385052,0.2372881355932205,0.0007093341136671322,0.5323943661971832,0.6678321678321677,0.538494338387288,0.8422550544788675,0.9267989772885987,0.0706072044272417,0.7412768061345947,0.9541053521727596,0.13879003558718878,0.13645621181262735,0.021481406424156448,0.417910447761194,0.10946745562130168,0.1393995308107473,0.35714398458537566,0.357143984585388,0.35714398458538377,0.35714398458537977,0.35714398458538377,0.35714398458537566,0.357143984585392,0.357143984585392,0.3571439845964103,0.3571439846557374
15,2,0,4,0.3376618858314411,0.19780232109126963,0.3333333333333333,0.5983897406833381,0.013218579012912733,8.688313570175707e-08,7.031372607668151e-08,0.00013909095016861742,0.8542890067141701,0.8276445977414736,1.8537461502209107e-05,0.3529411764705883,0.34185303514376986,0.03899278662561005,0.003940879073721162,0.005842054426461409,0.008245770866755759,0.025168880231277654,0.002521623960173718,0.007321678523849049,0.010630708206248628,0.03020613245410401,0.5461697504117183,0.5834739997289907,0.5882166195794873,0.6387960648054419,0.6097496707781548,0.6328455831912437,0.6436087329193059,0.6882886011586107,0.7812447470516649,0.24011299435028252,0.0008258799319535555,0.5436619718309861,0.7622377622377621,0.6057353034252853,0.8555432609839774,0.9468159219843906,0.07157898509918117,0.7295268429198799,0.934658690135467,0.14234875444839867,0.059063136456211876,0.0513407455853499,0.43656716417910446,0.062130177514792925,0.2307267535825881,0.17857199229318585,0.17857199229318943,0.17857199229318893,0.17857199229318585,0.17857199229318893,0.17857199229318993,0.17857199229318993,0.17857199229403978,0.17857199234042864,0.17857199254043024
15,2,1,4,0.12751183108556577,0.03229094459870688,0.5555555555555556,0.4670999984987953,0.013218552014122845,4.5033886143227675e-08,3.850957858478714e-08,0.00015128754358186095,0.5473207440273526,0.6979640064021377,4.649162343023657e-06,0.40909090909090906,0.21725239616613412,0.07712587025011636,0.0026619832101025475,0.004457076554369117,0.006920212757347511,0.02164516419367382,0.0019528179084447633,0.006336583176007746,0.009226238854436571,0.027526187617573503,0.5894079400227323,0.6295902434837111,0.6346032392153701,0.6880658884989174,0.6462557216191259,0.6707609638896197,0.6820501750298752,0.7296381012452694,0.7735597429294855,0.2372881355932205,0.0009140310680453549,0.5323943661971832,0.7272727272727273,0.6110163111759452,0.8739794334402181,0.9616036252461546,0.06129432873275706,0.6599596535990745,0.8159012400331228,0.14234875444839867,0.06517311608961304,0.046762589928057555,0.43656716417910446,0.05325443786982245,0.2591606507919406,1.0067571776239959e-12,1.0052375598590402e-12,1.0052375598590402e-12,1.0031905861573875e-12,1.0057371602201215e-12,1.0057371602201215e-12,1.0036971254123728e-12,1.460755127968838e-12,1.412542582901466e-10,4.05476423270823e-10
15,2,2,4,0.12478835323375742,0.02479492544259561,0.4444444444444445,0.4239426617954025,0.013218540323028365,5.332505146391732e-08,3.24045369836157e-08,8.892682583457944e-05,0.5942010860810455,0.7689338693717472,1.0250291346803376e-05,0.41443850267379667,0.08945686900958465,0.18461454106809957,0.0010006526968616243,0.0016288966529506776,0.002298260636706341,0.006658154899513762,0.0009255430783950772,0.003014738983121228,0.004103833793366729,0.011478521034169891,0.5782926808718905,0.617449608801488,0.621866791978312,0.6714195309751371,0.6722695951925436,0.697575427069692,0.7090504002674098,0.757246025332309,0.5213828066029483,0.2316384180790961,0.0005232614171157268,0.5211267605633805,0.6573426573426573,0.5622080199715733,0.8526465039130205,0.9422384252970581,0.05412432696959385,0.7090081597579903,0.8536543607063122,0.14234875444839867,0.07942973523421586,0.038564497239417767,0.4104477611940298,0.059171597633135994,0.2277213103632671,0.03571443462632605,0.03571443462632401,0.03571443462632401,0.03571443462632656,0.035714434626325536,0.035714434626325536,0.0357144346263291,0.03571443462670608,0.035714434631479636,0.035714434633026274
15,2,3,4,0.1166765580315341,0.021945967842696926,0.2222222222222222,0.2432651948015191,0.013218497812823643,1.7880336395586158e-08,2.7306299768551516e-08,0.00032221560081037746,0.5084584709540645,0.7052661232024857,3.020898838655647e-06,0.7112299465240642,0.5654952076677315,0.04804596420012981,0.018763018628447693,0.02558322174420405,0.15127070145053345,0.3960716029419102,0.008364953830232207,0.02374145145962133,0.035027299015750794,0.29479643825918356,0.43563258384798886,0.4671914512271029,0.5333570306393818,0.6862785184291658,0.46386329313790053,0.4831610409363979,0.49520059124427446,0.6474899919563643,0.85322605826339,0.2316384180790961,0.0014426439443915053,0.5464788732394367,0.79020979020979,0.6176053009484035,0.8310116384418541,0.9112987950219247,0.11000297319612526,0.5232512257678122,0.828931512014216,0.15302491103202848,0.13849287169042773,0.022931654676258986,0.44402985074626855,0.5295857988165681,0.02993600059318784,0.500000817283472,0.5000008172834711,0.5000008172834727,0.500000817283472,0.5000008172834717,0.500000817283472,0.500000817283468,0.5000008172924187,0.5000008192713475,0.5000008390886552
