fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
11,5,11,3,0.4887609318766302,0.29359428723661457,0.6666666666666665,0.4271124965173927,0.01438027097648439,2.802136209127827e-05,0.001949239169737812,0.005425243020765985,0.5603999035791064,0.8334682264504847,0.011459005972027737,0.43005181347150256,0.07624633431085039,0.20631673991357785,0.15135844792727102,0.18694367913013693,0.2403744638169407,0.27656001476256703,0.0529037110730847,0.1664221106227458,0.1603397939264541,0.21066759582056416,0.495534828829881,0.5255914456044333,0.5610375310946027,0.6078950059456739,0.5280939097677033,0.5471053058351565,0.5781406984151287,0.6342302162485312,0.5281549564349456,0.7236467236467238,0.0014426439456447586,0.8449197860962565,0.8685015290519877,0.555510410197608,0.8202686551536449,0.8916771332923681,0.12199280551239829,0.8526472453996585,0.9990382755207783,0.22608695652173916,0.19475655430711608,0.04633431085043989,0.485549132947977,0.1684491978609624,0.08595127445356128,3.2617654584719277e-05,2.3076016863104253e-05,0.0005241270675886593,0.00013928866348890642,0.1890150407322432,0.2258808636349306,0.09587154817547855,0.22181870093545092,0.17317811643220796
11,5,12,3,0.3600642977302948,0.18101375614415902,0.5555555555555556,0.1512500699504018,0.014087658096848452,0.0010262749947498931,0.000681673384660199,3.104401156106547e-05,0.6492440406124614,0.7387027161749969,0.003117926583363989,0.72279792746114,0.1554252199413491,0.18143305969392926,0.2723789559160178,0.44073720516821313,0.5548190148074073,0.8762778529775199,0.09316492194928733,0.3678037103069253,0.3552957785485859,0.7416949732661378,0.5039789423900688,0.6194115278754174,0.6988496225561792,0.923697676311135,0.5354774634831562,0.6129328192029515,0.6781031136244584,0.919234168757595,0.5912731704382056,0.7464387464387465,0.001303512239107338,0.8128342245989304,0.8776758409785934,0.537788515171336,0.8048458990212506,0.8847016052444086,0.13108957610078703,0.7905194711862575,0.9981088064817492,0.17391304347826092,0.30337078651685384,0.02188940092165899,0.4248554913294798,0.4144385026737968,0.03012057704352036,0.019912957039713273,6.840734560584388e-05,8.155757588078625e-05,0.043079846428494994,0.13145878440761094,0.10779651123853186,0.10527052767962498,0.10277865335992517,0.10335357548138184
11,5,13,3,0.3939674468911774,0.18589881903541147,0.6666666666666665,0.2868446907462085,0.014283638271333691,0.0015169275690720488,0.0006631211423610964,1.3265952056306112e-05,0.6277660560387393,0.743070760939066,0.0005598950294880395,0.8834196891191709,0.1788856304985338,0.19417666732244737,0.26735991400696024,0.3941678376267196,0.5129809492543722,0.5724175258025567,0.11697704084836026,0.4550858009320508,0.4350394600781592,0.5333322497173237,0.6616971660640647,0.722959582996142,0.7719126337457991,0.8313773153235051,0.702675733283674,0.7481191399745049,0.7876236156989527,0.8606347070079116,0.5820938751602959,0.7435897435897436,0.0026510835963418815,0.7887700534759359,0.8776758409785934,0.5014468836020927,0.8449866997144213,0.913968222133287,0.12806604296844742,0.8430713719379039,0.9992220606831598,0.17101449275362335,0.4550561797752809,0.012436844150796735,0.46820809248554934,0.4679144385026737,0.029052841648938215,8.416660925782443e-06,0.0001589093118375178,0.015084790115471352,0.03693169859812786,0.026629901096689817,0.03601440422220466,0.03700073301912982,0.04652556753792187,0.05090551362574377
11,5,14,3,0.4799517520608066,0.29451634699931734,0.7777777777777777,0.23607557483479394,0.013273568769638104,5.9033501608835464e-05,0.0012648633708777575,0.001656542537201535,0.7578804839913063,0.6752828969149011,0.0004312297974149196,0.41191709844559593,0.12023460410557198,0.13246174115739334,0.26707248168266423,0.36158289393853316,0.47379229317885224,0.743555744521888,0.09321903673041765,0.3431645841204116,0.34681879971216,0.6834085675499002,0.6034529847850727,0.6595404818664832,0.7178315716325214,0.8678000589516146,0.6339622059210247,0.678099727376354,0.7298890342428398,0.8898337828591427,0.5382898501438543,0.7464387464387465,0.0013713147121801506,0.7914438502673796,0.8012232415902141,0.49619623747480657,0.8011328260375368,0.9071696722577214,0.1395084198791755,0.8700142983420187,0.9997635192766019,0.06956521739130438,0.20973782771535573,0.01618370694368507,0.1878612716763007,0.34491978609625673,0.016738176258815407,0.0002932839944975106,0.002549780825103946,0.00669413174752953,0.0037220126477851175,0.0011933493168512963,0.0006385539201811157,0.0004149259876152473,0.00028984101232611804,0.0021705504704963574
11,5,15,3,0.35502851781572137,0.15324951332053877,0.5555555555555556,0.25177984632977585,0.01360664042255091,0.0019713728189678227,0.0012556139768265162,2.8906837207219072e-05,0.5133815768807828,0.709361675033033,0.0043824649419576854,0.39378238341968913,0.17595307917888564,0.0874693119988383,0.286923135358231,0.3454133722891621,0.37509570558048244,0.6219428871206357,0.08082116288530183,0.25274718135137453,0.22014476578854045,0.47088895177239254,0.5697742864047278,0.6097927112686929,0.6318520553877774,0.7892541367669106,0.548023670320014,0.571124747039266,0.597229965301986,0.7579623270931278,0.5739855162055721,0.7578347578347578,0.00185895667406461,0.7379679144385026,0.834862385321101,0.5889178715570884,0.8440469643630759,0.9514210406883474,0.13022802663431987,0.7937337360149324,0.9986721540781505,0.11014492753623202,0.15730337078651685,0.03225806451612904,0.2196531791907515,0.46524064171123,0.013506570364093671,1.7199238546762366e-06,0.00014968934885557916,2.6974812277632474e-05,0.0008155541215285603,0.0007797514763860997,0.0007551291620492026,0.00015627280833993353,0.00044299763649892023,0.0005391179723277439
11,5,16,3,0.29834240896337466,0.10784841664605874,0.7777777777777777,0.2401699400497959,0.014452582468521678,0.00011906495257912297,0.0009853726454439348,0.0006269803265282529,0.4741702623816053,0.5942441930229261,0.0015903716021536936,0.3160621761658031,0.12316715542521993,0.10012968398061568,0.3173321231580907,0.39768922703959053,0.43942367925937975,0.47849345103437146,0.1217467572063105,0.3723970942217537,0.32089398677128395,0.3555841319499853,0.6337501316843203,0.68221481749112,0.7084071772095166,0.758119739662647,0.663337085458477,0.6877556902856496,0.7156501456015847,0.7590841616158298,0.5881917430116727,0.7464387464387465,0.0013713147121801506,0.7780748663101604,0.8868501529051989,0.5527301471871242,0.814761284731518,0.929045088459711,0.13715287968451118,0.8105212293283928,0.9987819507556814,0.11884057971014504,0.3295880149812734,0.013647642679900748,0.3208092485549135,0.3235294117647058,0.02998531187717261,5.737122998070093e-06,9.326972246843933e-06,0.000992825417456824,0.005196149227672102,0.002088364968970709,0.00019567634691206338,0.00011194950795882455,0.00034778395061029296,0.0002649789244032788
11,5,17,3,0.672960245073065,0.5459425733145256,0.4444444444444445,0.4470240200026237,0.014033625122755978,0.001852880366431399,0.002442982308036781,8.226715915962007e-05,0.8939930904261547,0.8451460541633037,0.003250295559026794,0.6010362694300517,0.15835777126099707,0.14827866360296865,0.233209894762236,0.4198751979735386,0.5126781963232021,0.5721112224089034,0.07074964661487043,0.3831396716283061,0.36526797109515446,0.436943287901158,0.6150449451671753,0.7058149452181037,0.7513074287963375,0.8095481014098707,0.6281877991424103,0.7047702875805864,0.7473067312017891,0.8065614480808677,0.49512566227002675,0.7435897435897436,0.00627766010026008,0.7754010695187166,0.871559633027523,0.6115816164065222,0.8434228590371873,0.9450876573331792,0.1346007140432477,0.880945272784411,0.9996728618258067,0.18260869565217397,0.28838951310861427,0.024395161290322577,0.4768786127167632,0.24866310160427796,0.0576238110434939,0.0004880826938964589,0.00043092675601517596,4.628658494684331e-07,0.0002562864427769586,0.00011462857463459509,0.00012252563353541384,2.1678373019911548e-05,0.00010032968821272611,0.00020369239992014062
11,5,18,3,0.31271726456897986,0.12134602309161321,0.7777777777777777,0.3481080773207718,0.01434761647625343,0.00045999334937077115,0.0009840888686203778,0.00014653531376822816,0.40788578677796317,0.717608197648818,0.000537655071575502,0.2979274611398964,0.12023460410557198,0.09678727070031418,0.20512219582524938,0.28350168760157596,0.3407937398267489,0.38740645245822275,0.07966302359902241,0.2787153957610595,0.2366657074666513,0.3252367082313364,0.37573043796806344,0.43617791777638876,0.4836947065652391,0.5274287229788259,0.48227078417296826,0.5275513769532139,0.5513059600605034,0.6049615908714906,0.5760785296608716,0.7606837606837608,0.00185895667406461,0.8208556149732619,0.9235474006116209,0.5012845763079519,0.7910587818583157,0.83539056079087,0.1299521324991848,0.8077966617125361,0.9987649537472593,0.17681159420289866,0.2752808988764045,0.02504743833017078,0.40751445086705224,0.2620320855614973,0.047051483802482474,6.888546384528801e-06,0.003530463794934162,1.777711124846651e-06,2.722447858130515e-05,5.7096859939537605e-05,0.0007363464242375572,0.0014910083477351654,0.0003130182596282888,0.0019357326716523576
11,5,19,3,0.24785796499221713,0.06900202843249159,0.5555555555555556,0.2829306983796878,0.014440847951646331,0.00014075905810893827,0.0002832076172919959,0.00013656477991115835,0.5864303924440504,0.720154154769644,0.0030096647573226295,0.42746113989637313,0.1466275659824048,0.11377104969782316,0.17988353824935321,0.2716691394610313,0.384342417846884,0.5264268195954169,0.06466061108432668,0.2334192658603397,0.265941899746465,0.43900706172243925,0.5749015139807302,0.6301735108088424,0.6869095872939281,0.7803394142386703,0.6024323503616082,0.6353176829425927,0.6898807486137395,0.7938122205937953,0.590130112025976,0.7350427350427351,0.0015176833847104284,0.7807486631016041,0.8807339449541285,0.5921103700593306,0.8381379669590396,0.9521732593178653,0.13194176172138244,0.8039134745474594,0.9990295727060322,0.19710144927536244,0.32209737827715357,0.022906850308082642,0.40462427745664753,0.3529411764705881,0.03417665335108745,2.149223973448946e-06,6.7419228192488105e-06,0.0016009341947243853,0.01966246198155419,0.0010441874215799,0.002462619163614617,0.0012253572828974048,0.002324508083104677,0.0008798253764837605
12,1,0,3,0.6050958518097425,0.4366500727717686,0.4444444444444445,0.4065900402668817,0.07320047681042383,0.0051480897401691515,0.01898923909636836,0.00026782885126255866,0.7259919558783992,0.6211099396112174,0.00013965189458304517,0.5569948186528498,0.05865102639296199,0.32542819499341247,5.3552590895074595e-05,9.729999626239756e-05,0.00016065353856682923,0.0005334641905090168,8.00012477849454e-05,0.0003519998825509149,0.00044729228736033644,0.0018843567072723225,0.6507661417752215,0.6784064146796084,0.6918416000435139,0.7432816112190993,0.7381754435131972,0.759134582471863,0.779710380052243,0.8710743771997864,0.31879357286145693,0.8376068376068379,0.001303512239107338,0.8475935828877004,0.6483180428134556,0.6764316489131095,0.9529448350384271,0.9883817373012249,0.038309113101558614,0.8707484707930777,0.9928688386569223,0.11884057971014504,0.07303370786516854,0.07483870967741935,0.3872832369942198,0.05080213903743306,0.19990315942379852,3.871179376956966e-06,4.5348790655177736e-05,3.151539207451385e-05,0.0003015807760058063,0.0009491336696933399,0.012873436619812249,0.027497372731095777,0.053466136986922645,0.0719904314310837
12,1,1,3,0.40691108122917574,0.2208521146981714,0.7777777777777777,0.4625444086881851,0.061032130786719214,0.01714268215656326,0.017348465804854944,5.827266213494315e-05,0.7359253424081181,0.7458406577631763,0.00028156939206422073,0.5621761658031088,0.04692082111436956,0.38747075231007183,0.00105023018921759,0.0019282262980150683,0.002595886244214321,0.0054240411152914345,0.0009082978540127588,0.004606600224686178,0.004396469013559868,0.012131468003568806,0.608964820102806,0.6343566672569642,0.6468646340455535,0.6953646368382307,0.710116855202258,0.730181276963915,0.7499477535053154,0.8378998809062064,0.40708419828392983,0.8660968660968664,0.040983836712219834,0.9197860962566843,0.6880733944954128,0.6149854730857438,0.9146228108827501,0.9670550614293165,0.058778228477056646,0.8587764967057632,0.9965252164163432,0.12173913043478264,0.10674157303370788,0.052534562211981564,0.40751445086705224,0.06684491978609616,0.16782706147424156,3.529818306958152e-07,4.0157555704933925e-07,1.3763850335336431e-05,5.727099532101602e-05,0.0001423193241334052,0.0017478585531561723,0.002705252628154838,0.006555447916268246,0.01013374637863542
12,1,2,3,0.9177131427378542,0.8836740301081489,0.3333333333333333,0.3103369877992283,0.1211448252463619,0.07848485234880882,0.049492428048891146,2.8411615505990305e-05,0.7278332218885549,0.5603704640107213,0.00016193930754269744,0.48186528497409326,0.08504398826979483,0.20975642714773152,0.0033854484720367145,0.004172581998551327,0.004858920086885429,0.006752044217570722,0.0024193433327263764,0.010175885817248273,0.008972944527778592,0.015727929723129037,0.6184470979778947,0.6443038013967332,0.6570349584219439,0.7060078998120712,0.7128272861720445,0.7330883765288122,0.7529466280464523,0.8410108529595457,0.5149919454771982,0.8233618233618236,0.05281079711405652,0.9224598930481284,0.7033639143730888,0.6445098066686945,0.9317861560571861,0.9770835139365444,0.04724842342691814,0.9144392007638145,0.998830026065741,0.11014492753623202,0.12734082397003743,0.040627724498692244,0.393063583815029,0.10427807486631016,0.11063766829412636,7.946337297549204e-05,0.00036677862917233213,0.0016704164824209455,0.0008620387359912141,0.004703985443674107,0.02420891691488851,0.028601014447572386,0.037740882772170595,0.054118269705566796
12,1,3,3,0.6862041296406314,0.5439569538972455,0.4444444444444445,0.3931653376909,0.10048634077390527,0.04136373751106796,0.03851271617966098,5.1936499696652734e-05,0.8109458474294882,0.4540570948353351,2.2616119814337896e-05,0.45854922279792737,0.029325513196481,0.4368393754583013,0.00027519782580037364,0.0003957014392226367,0.0005015593667137367,0.0015638299132701855,0.00022689004999498593,0.0007966058926928584,0.0008504843747076138,0.003268472957029331,0.6053580720322346,0.6303504628512058,0.6426201218784446,0.6903770709180392,0.7029590283677418,0.7225854181426707,0.7420712212516551,0.8286559463198973,0.4116584953839856,0.905982905982906,0.040983836712219834,0.9144385026737969,0.6330275229357798,0.6674142909491914,0.9530024981046228,0.9878453770421429,0.024149156620476384,0.8765527814917753,0.9946116787898861,0.11594202898550733,0.09925093632958798,0.05456533624931657,0.39595375722543363,0.02139037433155075,0.367354350044097,1.506165564652464e-06,3.7654526087669056e-06,4.9739450820926576e-05,8.677822120522828e-05,0.0004744180044870333,0.007963058511147883,0.022836179698376383,0.04631535698460637,0.05010856845131625
12,1,4,3,0.6391373759402695,0.4793321999655393,0.5555555555555556,0.4011210337877119,0.08562052343937777,0.07544266602737057,0.023266866652969287,3.1863881161266935e-06,0.73820836490987,0.5832620088027626,0.003897281234785659,0.505181347150259,0.04692082111436956,0.3502452179200761,0.0003476486921317643,0.0005016409685302772,0.0006847931446298074,0.0017831138815113273,0.0005221757933107286,0.0018202366956806004,0.0018864565069770486,0.006464588606243754,0.6058591725772615,0.6308883423290313,0.6431916479709734,0.6909975907851643,0.7289207914829063,0.7495398489352422,0.7698472146796584,0.8600927271459555,0.4784237256532985,0.9002849002849004,0.013431611694953646,0.8983957219251336,0.6483180428134556,0.6316840498838501,0.9327694266931956,0.9655356272033186,0.047285475472282026,0.8688535231800214,0.9946106738034894,0.11014492753623202,0.10299625468164787,0.050661025912215774,0.3728323699421967,0.11229946524064158,0.0986563370052052,0.02493649236269918,0.06074233076423885,0.07484727454740442,0.1615633852475443,0.2367451047008396,0.45590499776791454,0.587159142372276,0.7907942535792223,1.0
12,1,5,3,0.43673886224409963,0.2366359713562131,0.5555555555555556,0.5508158527630073,0.07144623016323534,0.07250980771098467,0.02705582381302541,8.254131273459834e-06,0.769994243019684,0.6653672094074907,0.0010999140696006898,0.4896373056994819,0.055718475073313845,0.2994831255700821,0.0008381764631312124,0.0009736965727941824,0.0011430048983019723,0.0020440674127310205,0.0005570960820900149,0.0016826975949741447,0.001523208373372745,0.0031765168086694473,0.5644729001527038,0.5870572872521216,0.5982856114341836,0.6425264511112148,0.6729570021509582,0.6914351123447577,0.7099810011569858,0.7922968418323061,0.39241511351871494,0.9202279202279202,0.009908228093477642,0.9117647058823529,0.6697247706422018,0.6271456724132625,0.9096329185292193,0.9637808030164918,0.06589872960379205,0.8221100975383951,0.9918538527678207,0.11014492753623202,0.08801498127340822,0.059281801582471094,0.3843930635838151,0.08556149732620316,0.1291993450518925,1.562463477680429e-05,3.546227251307652e-05,0.0005527713744928492,0.008304690073307315,0.0061229036434898325,0.022924698606030514,0.04730785928087878,0.08109532214123777,0.10842825571699699
12,1,6,3,0.706089343134111,0.5885064065898417,0.5555555555555556,0.20214375332622186,0.08455433821538087,0.03138740672117844,0.01527990060136175,1.7154608825356993e-05,0.6017528484961601,0.45526866765767793,0.0002866920231950732,0.49999999999999994,0.055718475073313845,0.30547044928315836,0.00044116967718704753,0.0005336502227071796,0.0006178810164009443,0.0020109781936663434,0.0006752485223524989,0.0020089704365983526,0.0020825645567056753,0.008195480904275774,0.5987046393434083,0.6232946111580959,0.6353846436069694,0.6826692062932003,0.733830441642937,0.754620514508011,0.7750804863532257,0.866058728805074,0.37504014695068666,0.8888888888888891,0.021199534569897566,0.8930481283422458,0.6880733944954128,0.6236129192372215,0.9214712905803832,0.9759150386786133,0.04749964136241673,0.8630247369204606,0.9934749417201043,0.11014492753623202,0.08239700374531832,0.06322580645161291,0.3757225433526012,0.06951871657754005,0.1511318242343542,0.032727940486491275,0.07244138763972514,0.11010476212921282,0.16424839207642314,0.21337704146800354,0.3673517676737551,0.6132034730794598,0.8617896715756365,0.9872393419032706
