fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
21,5,2,5,0.057938224985986206,0.0020757799995950246,0.1111111111111111,0.5914714583533031,0.012899007061733086,4.9205226863891425e-09,1.0033438759294045e-08,0.00042943975062074215,0.6905100750861258,0.6988624638389227,2.489791758573014e-06,0.30402930402930406,0.04709141274238218,0.26339911339911337,0.00013217565737159512,0.00022987194459718208,0.0003958392476590414,0.001302064955825634,5.0943439034209795e-05,0.00034437438048477275,0.00034689111116528205,0.0009995933370216782,0.35515455198110124,0.36332891763699143,0.35630572525481186,0.334604762028188,0.5817396433204067,0.571330192057212,0.5506297488425249,0.5259582847029136,0.3683558038393191,0.1079545454545455,2.9553576181313213e-07,0.3458445040214476,0.6318840579710145,0.42563592383825144,0.831205122305493,0.8752312865084375,0.033249127033208065,0.7494735510281993,0.9009674796737297,0.1305555555555557,0.07056798623063686,0.08637894092439546,0.4189189189189188,0.06474820143884885,0.0978804134502159,0.14119551048745113,0.1433887970940092,0.145895412618533,0.1487153561234546,0.1491331254233218,0.14913312542350532,0.14913312542329873,0.14913312542330434
21,5,3,5,0.14686719964671496,0.022577011694052736,0.3333333333333333,0.5241302948887321,0.012898977203926116,1.7752820479477448e-09,9.95108382586229e-09,0.0012952798099695856,0.6110495006557606,0.7313938704398035,2.695843234882399e-06,0.4157509157509157,0.027700831024930785,0.4781352781352781,6.298975054811597e-05,0.00010419422521354486,0.00016045315697390075,0.0005832687100163069,5.733141748367861e-05,0.00036854207732040634,0.00034032731928637004,0.001135472516980381,0.7023473849481328,0.7256844236802594,0.7241585997850808,0.7124370758946353,0.7828583781351474,0.7702013345243977,0.7463377791590081,0.7202849859280066,0.34375664219586044,0.10227272727272727,8.529644499740654e-08,0.1769436997319035,0.672463768115942,0.5540791457903571,0.8863960272903635,0.9412916624582657,0.03475364255986402,0.7558066893551298,0.9607702878685019,0.1333333333333334,0.06712564543889844,0.09195976680120442,0.43783783783783775,0.06235011990407673,0.10578983699305655,0.1449113513831229,0.15162773926374085,0.15930361113268723,0.13915444745942135,0.15962343912699908,0.16825879498675825,0.1663398270179238,0.16825879498675933
21,5,4,5,0.10964394037047537,0.012003049658466552,0.3333333333333333,0.6991748104807388,0.012898999824953725,1.7387392695950273e-09,9.57485523138002e-09,0.0012724831872843463,0.805868254312535,0.7397968535361933,6.723066674014865e-05,0.3644688644688644,0.04986149584487537,0.30252321286804035,8.065014561485597e-05,0.00011083048252840025,0.00015647755870151165,0.0005456164749438226,0.00010136615051618344,0.0005471280788379657,0.0004604664424394285,0.001476245606370918,0.6033604772439407,0.6223616541723316,0.6192450253705095,0.6045703461299581,0.7755156146778557,0.7629398215935234,0.7391924498785161,0.713214776119298,0.4130107069025559,0.11647727272727271,3.7116718194756676e-07,0.257372654155496,0.689855072463768,0.4901256152610518,0.8701635476655312,0.9412377713641096,0.03673854917237418,0.7820301267191077,0.9559220360175299,0.1305555555555557,0.07401032702237526,0.0825860148877557,0.4189189189189188,0.06954436450839327,0.09161569409917573,0.1036210185341519,0.10926090542792913,0.11176752176743067,0.11427413814098741,0.11469190753665143,0.11469190753665237,0.11469190753665207,0.11469190753665207
21,5,5,5,0.09714785771004045,0.009234173877184459,0.1111111111111111,0.6376943452441614,0.012898991679194257,1.8931880750092447e-08,1.0131220372029092e-08,6.433130630530624e-05,0.7390113557331887,0.768894282282825,0.0001575493377923826,0.32600732600732596,0.0554016620498614,0.2535244922341697,0.0001183112207538953,0.00021427360573916687,0.00030538507060197493,0.0011154807968027068,5.13858633511526e-05,0.00035673449708083606,0.00030926454697107,0.0010158033642933308,0.5935727647818374,0.6121651699954025,0.6089062151376824,0.5940870042526243,0.707693307562496,0.695878052676957,0.6731855485380891,0.6476571891044082,0.3462351025042967,0.10227272727272727,3.0302710828662613e-07,0.3217158176943699,0.6463768115942028,0.5176606548332652,0.8808690226098577,0.9484022528925276,0.026535410995948888,0.7684482545959166,0.9555878991595312,0.1305555555555557,0.05679862306368334,0.10565110565110565,0.4243243243243242,0.03597122302158261,0.16675389245060843,0.1586007305722529,0.16931576786847033,0.1738273624592034,0.16762391984475172,0.17909088950179447,0.17909088950179836,0.17909088950178242,0.17909088950178345
21,5,6,5,0.1147066157281753,0.013899289530438707,0.1111111111111111,0.43924049961841816,0.012898981336883912,1.921910757922222e-09,1.4735754951397352e-08,0.001782777219232265,0.504163296807362,0.783971174243455,3.085730248191715e-06,0.3278388278388279,0.03601108033240999,0.33193193193193193,7.170418048086402e-05,0.00011779037480530765,0.00017861292412002763,0.0005808463786404745,4.5130488322428775e-05,0.00029044311760785806,0.000266992912468415,0.0007470989064026673,0.6262654850041202,0.6462740503191475,0.6435293596128391,0.6295408822314498,0.7496185952918579,0.7373304612254726,0.7139835224622467,0.6881208532205744,0.3477967643875808,0.10227272727272727,9.440064789416452e-08,0.2386058981233243,0.643478260869565,0.44563070769471236,0.8663639208438974,0.923954058165855,0.0245479784654003,0.7189258707106536,0.9709184674068425,0.1444444444444446,0.08950086058519792,0.07438016528925619,0.4486486486486486,0.050359712230215806,0.13139474028522835,0.20570815658849845,0.21242454447404782,0.22105990032823014,0.19899176868485752,0.2098659205082836,0.22905560019663473,0.229055600196636,0.22905560019663618
21,5,7,5,0.11315142766648167,0.01318726823404124,0.3333333333333333,0.6943022365092022,0.012898982136947242,9.903004519502271e-09,1.4060775519202405e-08,0.00027700329206379915,0.7507609593985436,0.8406677865729528,2.956171771790738e-06,0.3076923076923077,0.052631578947368376,0.24806806806806808,0.00035980230986758254,0.0005292342223199751,0.0007069608565490481,0.002025990618294329,0.00018883109291598817,0.0010660878357728924,0.0008620012131059458,0.0022270183158874923,0.5988082444997717,0.6176448975393839,0.6144967388569715,0.6000065223905087,0.728460766970986,0.7164268980011689,0.6934371966490794,0.6679199043797984,0.42481816812033046,0.10227272727272727,6.010607227642728e-07,0.32439678284182305,0.6608695652173913,0.5903604470990109,0.8991203141842525,0.9610527880845972,0.03615241012923362,0.7781241902140019,0.9771304752893131,0.1305555555555557,0.06368330464716004,0.09507491769132569,0.4243243243243242,0.04076738609112701,0.14984299358890488,0.24893707372524226,0.2577436984440079,0.2539694240558971,0.2766150608240742,0.2644535150889952,0.27703442438251624,0.2770344243826768,0.2770344243826088
21,5,8,5,0.11852078856990138,0.01506721526281693,0.3333333333333333,0.6950238825497782,0.012898988372610035,4.356259443101511e-09,1.154687560329273e-08,0.0005760749949042546,0.7542579591954948,0.7526959043350241,4.952932553672941e-06,0.2930402930402931,0.04986149584487537,0.24517621069345213,0.00024272157979416867,0.00026660360759894075,0.00031377850787313023,0.0011708925237708763,8.821891420131434e-05,0.0003865070671008465,0.00027559535131813263,0.0008773700267724752,0.6038343533638004,0.6228495087902232,0.6197406564930806,0.6052350316725628,0.7003758475210581,0.6886196372403245,0.6660269600723001,0.6405178160546853,0.22055942472217582,0.10511363636363633,0.0,0.07506702412868638,0.6521739130434782,0.6094693399147346,0.92209600698791,0.9709925764827414,0.11493874644102528,0.7503255632373099,0.9732646263195726,0.08888888888888899,0.08433734939759037,0.05546026300743281,0.4243243243243242,0.038369304556354886,0.1578534193655013,0.04616212587808952,0.04616212587808952,0.04616212587808952,0.04616212587808952,0.04616212587808952,0.04616212587808952,0.04616212587808952,0.04616212587808952
21,5,9,5,0.14002987844756462,0.020544901603188424,0.3333333333333333,0.3549270511809987,0.012898982414615647,6.974560043839807e-09,1.5426082926877295e-08,0.00046732801535162826,0.5853210149064774,0.8513551381383322,5.6473748155173755e-06,0.40476190476190477,0.03601108033240999,0.4065565565565565,0.00013402995860231547,0.00020612392270133014,0.00034155047127131476,0.0011008321624399158,7.08381519001685e-05,0.0004278678496908079,0.0004274477764801403,0.0013660368526007614,0.6737241184572371,0.69581356596201,0.6938456127813917,0.6813520187010214,0.7549656911625303,0.74262018208813,0.7192008542408961,0.6933748520762698,0.42989428916142636,0.08806818181818185,4.546295469532359e-07,0.27077747989276135,0.6318840579710145,0.5449412134303213,0.8958564688155786,0.946115173914361,0.030656385580683065,0.7667779640341272,0.9834350586683289,0.1444444444444446,0.06712564543889844,0.09770004484592223,0.4621621621621622,0.1510791366906474,0.04767880294505967,0.11076268664601938,0.11471033184281285,0.11978587568922253,0.12373352097855889,0.1137704161942943,0.12504940274200152,0.12504940274200138,0.12504940274200146
21,5,10,5,0.14438065499574293,0.021592434973070087,0.4444444444444445,0.5478801470261758,0.012898984343102875,8.663425680985662e-09,1.004253436826823e-08,0.0002158411423412953,0.6211108043860356,0.7735304446033424,2.1937540401341973e-06,0.2765567765567766,0.07479224376731297,0.17482745903798533,0.00036250812114719096,0.00039817626831414047,0.0005863375652231539,0.0019462361218927084,0.00017289146475562715,0.0007574767109123095,0.0006526966657521211,0.001908854883951943,0.6501612484290239,0.6712059679784959,0.6688751797528162,0.6558521432114183,0.7443873590438335,0.7321479002075962,0.7089006325454873,0.683217133410197,0.16558785721328428,0.09943181818181829,2.4633774519108038e-08,0.03217158176943702,0.689855072463768,0.629091596800893,0.941506132210653,0.9689113209182878,0.1050937566457757,0.7736667278704547,0.9808565694307476,0.13611111111111127,0.0757314974182444,0.08337924701561066,0.4405405405405406,0.028776978417266084,0.20795499149548613,0.019064927539865002,0.019064927539865002,0.019064927539865002,0.019064927539865002,0.019064927539865002,0.019064927539865002,0.019064927539865002,0.019064927539865002
21,5,11,5,0.13047726205534427,0.01850014479194488,0.1111111111111111,0.5716046328512051,0.0128989881645786,1.7010248379901726e-08,1.2083453921402078e-08,0.00010626601178806188,0.7146851935305174,0.8317765267112078,2.2614676194096394e-06,0.3003663003663004,0.0332409972299168,0.31895373634504065,0.00027688472407307003,0.000434808345835566,0.0006322807224775463,0.0018755567828618105,0.00012451966676803815,0.0007753046781957159,0.0006620282591376572,0.0016826263431460626,0.6504534640738397,0.6715426501450091,0.6692192246218842,0.6561753925183464,0.7338971385199803,0.7218003970044338,0.6987189848483935,0.6730768816377439,0.43465264021765826,0.09943181818181829,5.03154894503791e-07,0.3136729222520107,0.6492753623188404,0.6657176485488159,0.9546449349259829,0.9873779707683568,0.02066953888201932,0.7556912847103141,0.9855021164418851,0.13611111111111127,0.08950086058519792,0.07107438016528925,0.4351351351351352,0.06714628297362099,0.09821763958587451,0.15547203708892865,0.16054757903779512,0.16449522416363213,0.16054757884842819,0.16975875119570774,0.16355530859445835,0.16806690321355716,0.169758751195711
21,5,12,5,0.1330772308197372,0.018855365766251193,0.3333333333333333,0.3282078740081758,0.012898977093158417,1.5180170297799988e-08,1.1325378407963045e-08,0.00011511707761309237,0.5075068238202506,0.752784792386147,1.1453561229292239e-06,0.34615384615384615,0.04432132963988919,0.3098209320431543,5.884182401655267e-05,9.718715458563186e-05,0.000135012506138001,0.0005180528102750453,3.522984890683133e-05,0.00022289684595376536,0.00019010004250351735,0.0006547298980714124,0.679668405666082,0.7020124440208682,0.7001191216108867,0.6877145633561099,0.7620925313010053,0.7496637746443816,0.7261178659615991,0.7001724437376504,0.3916863545388818,0.0909090909090908,2.4009348768590035e-08,0.21983914209115274,0.5826086956521737,0.5681752864549585,0.9117219493200521,0.9632425879286233,0.014674766738619338,0.7583219546274285,0.9819027561476812,0.1555555555555556,0.072289156626506,0.09651455264103485,0.4729729729729729,0.038369304556354886,0.17533071196898437,0.17362970541445621,0.18226506126840564,0.18994093314422256,0.18322454525189474,0.19889611699724757,0.19889611699724805,0.19889611699724663,0.19889611699724652
21,5,13,5,0.13985815400233023,0.020522617647779528,0.1111111111111111,0.5201526645829094,0.012898990126180055,4.640048373054908e-09,1.0393369540196373e-08,0.0004777843094657107,0.5781670860859726,0.6792171075245035,1.3327688757483282e-05,0.42673992673992667,0.0554016620498614,0.3291807936969227,0.00023380380552212712,0.000256808389577142,0.00035981851826880074,0.0011134134273448654,9.908937191557452e-05,0.0004341330072659531,0.0003399732478740915,0.001053589288933319,0.6388029319927699,0.6593500479039061,0.6568170404647764,0.6433008191120597,0.7295461465287959,0.7174696449340091,0.6944332072094332,0.668752687677372,0.18059483159862544,0.12215909090909094,0.0,0.07774798927613946,0.643478260869565,0.6251688224626901,0.9212774004591253,0.9733787736530211,0.1233280964550062,0.7574888189489304,0.959928117603143,0.11666666666666678,0.06884681583476758,0.08139243676433758,0.4405405405405406,0.07434052757793766,0.09042876603735832,0.04315846997426556,0.043158469974265555,0.043158469974265555,0.04315846997426556,0.04315846997426556,0.04315846997426556,0.04315846997426556,0.04315846997426556
21,5,14,5,0.12041454345723361,0.014465734264605417,0.2222222222222222,0.5994064279250342,0.012898981916831106,1.8007045718477607e-08,1.8001785450067015e-08,0.00017482719991181715,0.6423838690208687,0.8242694541917509,2.4416393998899422e-05,0.34615384615384615,0.03601108033240999,0.34969969969969966,0.00019700331857512723,0.0002711144023573528,0.000407369594295659,0.001032277131872632,0.0001305849575495495,0.0006827174531147797,0.000596420830124292,0.0013545683192482062,0.641642427114635,0.6623278409881777,0.6598489338628151,0.6463816081786123,0.7536675266783731,0.7413359119274359,0.7179394731258351,0.6920974722995489,0.49925961959467147,0.10227272727272727,6.292146109609822e-08,0.225201072386059,0.7449275362318839,0.567415234001942,0.9106241272190669,0.9671984761043215,0.02974378137122924,0.772020989791702,0.9612991464184403,0.13888888888888898,0.09466437177280548,0.06836625110893212,0.43783783783783775,0.11270983213429253,0.06036896506607357,0.18077891242541066,0.20668498007374492,0.21436085187860274,0.20956343193644267,0.22331603571297076,0.2233160357129649,0.22043758375971165,0.22331603571296368
21,5,15,5,0.10240465852682627,0.010330563041085294,0.1111111111111111,0.6187807493536192,0.012898964878462362,1.088543296552948e-08,1.8457553458104107e-08,0.0003420333439763084,0.7316601616695874,0.7890037205267262,1.718079334718017e-05,0.31868131868131866,0.030470914127423785,0.35325325325325335,5.9721282149437914e-05,9.632901541707035e-05,0.00016537766041550627,0.0005451067142230354,3.038779161906402e-05,0.0001839436523198019,0.00019074195281393582,0.0005312955953435949,0.631441438526361,0.6516742713594118,0.6490147711409624,0.6351736524327477,0.7364926324882555,0.7243457311664794,0.7012012102472263,0.6753933223525984,0.4426868616863071,0.12499999999999992,3.986581073579937e-08,0.2439678284182306,0.6695652173913043,0.5852553705942549,0.9141420621811318,0.9686938869326851,0.028726505193469837,0.7391479417199668,0.9503450336993906,0.13888888888888898,0.06884681583476758,0.09261207112446782,0.4297297297297297,0.05755395683453234,0.11175076686001718,0.2040023735681899,0.21071876141011003,0.1992049535779218,0.22702998912584277,0.22734981712028518,0.22734981712028887,0.22734981712028934,0.22734981712028934
21,5,16,5,0.14893363713120325,0.02305493115263415,0.4444444444444445,0.38505639110752826,0.012898987806945239,6.030593745197427e-09,8.86855369840169e-09,0.0002924454759511829,0.5679816874168215,0.7970652674926614,9.83627408410326e-06,0.4065934065934067,0.0332409972299168,0.4264873569221395,0.00021975589740971948,0.00030884049595236485,0.0004169873814538248,0.0008542155961908254,0.00014003124424159834,0.0008485817078451737,0.0006692098028225833,0.0013212578079198744,0.6972433295446593,0.7203628440241886,0.71876455096549,0.7068962782067812,0.7730458091203415,0.7605050640908232,0.7367989875655617,0.7108060205230105,0.43295376363435123,0.09659090909090906,2.2353696459097187e-07,0.2627345844504021,0.6376811594202899,0.6014210307679211,0.9403999974550346,0.9807631945566153,0.030696025568658247,0.7906741854479362,0.9883845164441226,0.1472222222222223,0.1480206540447504,0.045925925925925926,0.43783783783783775,0.09112709832134283,0.07413766143418339,0.09390723375571335,0.09334328436403448,0.10349437226226671,0.09503513233955718,0.1081939499779989,0.10819394997798885,0.10706605132324112,0.10819394997801313
21,5,17,5,0.09952051933925496,0.009437611796288808,0.2222222222222222,0.2288560457539646,0.012898989234230501,2.9987011350169843e-09,1.3859269740689334e-08,0.0010496920783206166,0.4312514834971248,0.635892151770532,5.0074910663590966e-06,0.20879120879120883,0.06648199445983377,0.14552266552266552,0.0007805113774514326,0.001169357900149357,0.0018167909033982056,0.006175545705100868,0.00023502566037622498,0.0014315932397364133,0.0012495129216101495,0.004072019393629948,0.5936597145850377,0.6123283809154457,0.6092496337146905,0.5956735422427013,0.6715213115699874,0.6601704405422542,0.638148607215614,0.6137207669977826,0.49476085419633486,0.11931818181818168,1.0023075482838642e-05,0.32707774798927614,0.7652173913043478,0.47315270393331743,0.8617957371702234,0.9479588899164622,0.0477261117940522,0.7377068744017375,0.9159785661897197,0.19444444444444461,0.06024096385542174,0.13648371830190012,0.5027027027027026,0.04076738609112701,0.17659296087923593,0.19112570354765193,0.20010772980383737,0.20664011692850448,0.19439188851063907,0.20201300803085684,0.19793026542516765,0.20854539619581985,0.20854539619581405
