fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19,switch
18,3,2,4,0.4487578633278565,0.0989060840325316,0.6666666666666667,0.3133859987394074,0.1003096282206208,2.5635619735577883e-08,1.2614676377129722e-08,6.33675032284552e-05,0.5380343359828675,0.6220763806227525,0.0001477074589906,0.7073170731707318,0.1636363636363635,0.287012108409615,0.5822222222222222,0.4898989898989901,0.0667249995973954,0.2453493597530434,0.2769265373089027,0.3997906636891373,0.4094744993549862,0.2525118528018381,0.2320002302502241,0.3909726312486926,0.4316219266352349,0.3163126533424848,0.382555915662374,0.4848943393538427,0.4978408043219328,0.3333974245347407,0.3111868687772146,0.4783121574534592,0.5348533571806888,0.6893478931466588,0.1479591836734693,8.095377211561045e-07,0.1616766467065868,0.4285714285714285,0.7330790601454655,0.6721560203300943,0.9366990156236688,0.2549968154100302,0.3776773640945512,-1.3928949789830836,-1.106092755224496,-1.3378687404774887,-0.8462226326697387,-1.977516942420532,-1.3367713057172503,-2.762573507485788,-2.526500279165789,-2.304339315290619,-2.4739826150583686,-2.4186986620951543,-2.466592917957453,-2.128318794357229,-2.5973327521093657,-2.2557815274706474,-2.643343368435761,-2.0916435467967216,-2.894623704757669,-2.302819253499862,-2.53611997761143,-2.0825171311790607,-2.0371441230452203,-2.2691431702746407,-2.0695356789818,-2.036992292081641,-1.9951147405391767,False
18,3,3,4,0.6688333086979685,0.3360668795781897,1.0,0.4959979706545041,0.1003096149518824,8.900084916879893e-08,2.6245670230813384e-08,2.657821345766908e-05,0.7673501685818473,0.681637167256901,0.0002112446225059,0.8536585365853658,0.4136363636363636,0.1397147836067828,0.3733333333333334,0.3080808080808081,0.0655685982639085,0.2468791383411398,0.363821332328507,0.4787313131669864,0.4212719647638739,0.2448663717283311,0.249818550418175,0.467667662030629,0.3845075045264157,0.3068055545357884,0.4428656628138241,0.5334236243669835,0.4896876071439711,0.3110987099090553,0.3079905336162009,0.5172435304597243,0.4662115661140926,0.8550467578620411,0.0943877551020408,4.52362107834323e-07,0.1497005988023951,0.4285714285714285,0.6101029301795071,0.6813364923055776,0.8276564902370595,0.2384775386439941,0.8605398454365479,-1.238287558026641,-0.8519370264959656,-1.2641809486965163,-0.7292902056527243,-1.938572507173988,-1.4856215590302788,-3.321029102101245,-2.873264963361925,-3.03335882173384,-2.8264425573459047,-3.185754841535778,-3.552787279584237,-3.135881005343067,-3.171808565136224,-2.9626683203596595,-2.85336592434451,-3.0873880494813464,-3.389915564622488,-3.0740533049503767,-2.804760516070508,-2.6568084492473085,-2.949529652064909,-3.128694427446424,-2.4734596829205104,-2.748770399599766,-2.425626937755975,False
18,3,4,4,0.5652490137272013,0.2463555273650553,0.6666666666666667,0.3340627278020809,0.1003096345709293,2.0454402449590922e-08,1.1799845379271205e-08,7.905691516670064e-05,0.6233833108681918,0.7589715322543282,7.517313658051194e-05,0.75609756097561,0.3818181818181818,0.1343255694082021,0.3644444444444444,0.2676767676767678,0.0739859413035748,0.2479576263911457,0.3837470266744312,0.5591723133236207,0.4845296813947977,0.2461996769291383,0.2808491445999038,0.5350585886034991,0.4854602683730044,0.303832974108155,0.4563217316020247,0.5987688274763757,0.5401763843369464,0.3087283208117729,0.3312685477847577,0.5743391346466273,0.5502540826607099,0.8183818182620801,0.1479591836734693,3.549052563540366e-07,0.1526946107784431,0.5357142857142857,0.7874130428971795,0.6513290005507613,0.7957237967858711,0.4579051193810295,0.5295318365400249,-0.7711978704153395,-0.8487434321850635,-0.9383876155379912,-0.5739605794847652,-1.4577680368405184,-1.1858693585294906,-1.538563004231494,-1.53328901130722,-1.6495302894694963,-1.4812008689826024,-1.5111769679592164,-1.6764869769060329,-1.672875697710151,-1.6393596470804987,-1.6591151792081211,-1.598109772011727,-1.5177066529339398,-1.5478559159474106,-1.6673200952981106,-1.5570379029967936,-1.5032826730064557,-1.5338528904789408,-1.565736684497374,-1.536668258607076,-1.5683736707711096,-1.5319838066458105,False
18,3,5,4,0.7480986123026709,0.5676319880223417,0.3333333333333333,0.2700683851388989,0.1003096371857836,2.7209469860754745e-08,1.1826403142143336e-08,5.302628544074171e-05,0.7978045394799114,0.5933617031012379,0.000144059854836,0.3170731707317072,0.1409090909090908,0.1578992735849796,0.3555555555555556,0.4040404040404041,0.0451528495755951,0.1778720847433268,0.2341473591030887,0.3143613669096294,0.2950018703762028,0.1749942524754837,0.1785333370865618,0.3069265753971703,0.2761437804480545,0.2524333620609327,0.3325772799974308,0.3975297172946684,0.384862120348199,0.2541880509541752,0.2492317296561231,0.3746064862944124,0.3740667370656826,0.7472587216067537,0.1428571428571429,7.682300861502598e-07,0.1526946107784431,0.6428571428571427,0.7312870499625856,0.5693012732065008,0.6807354536856492,0.5060757523999599,0.7084583715676582,-1.0706508408179491,-1.6027349150752346,-2.0104366293746274,-0.9358522547630416,-2.159216739559561,-1.802746519904918,-2.4206293217632444,-2.803113256371862,-2.38982310551563,-2.373718330454122,-2.8373409234424463,-2.9794507470341385,-2.818302759763198,-3.002886677159889,-2.8041288346653017,-2.320927910509848,-2.5107586528977004,-2.580439784585728,-2.4350816094548238,-2.165600196437162,-2.3265027922595656,-2.309125218291357,-2.3656025716409683,-2.449139962569173,-2.506709707184248,-2.51691635823149,False
18,3,6,4,0.5534075548469065,0.2047114911847485,0.6666666666666667,0.4287823892679417,0.1003096203034115,1.085302145533488e-08,2.0259155285805545e-08,0.0003107825665878,0.6144807213279205,0.7998788564548953,0.0006104453761348,0.7073170731707318,0.2454545454545454,0.1962114622595921,0.6666666666666666,0.5757575757575758,0.0653360137851809,0.2694614733792668,0.3023067157439258,0.461544228667482,0.2804494022469601,0.2780131102299609,0.246357545690657,0.4291283142531897,0.275287343606139,0.3451923147151667,0.4198661270844084,0.5524356639240491,0.4151662047211602,0.3615566585593184,0.3330138008486855,0.5268764363292106,0.4341434262814708,0.7570884664678499,0.1198979591836734,4.90325657215335e-07,0.1467065868263472,0.4642857142857143,0.8290341691647949,0.7154854858791264,0.8670514929547309,0.3520732162274394,0.6367247105784347,-1.0620983389012004,-0.9947132655583178,-1.2161924327157534,-0.7325450783825361,-1.669163116283069,-1.429998372191423,-2.69117437361061,-2.220525083665516,-2.446488060416664,-2.1548720511007566,-2.273191538803069,-1.9075393168547208,-1.918428786386938,-1.9269113273931573,-2.151849491840858,-1.9591339579018416,-1.8435887688561547,-2.006253961958443,-2.0359234557465133,-2.365827849976128,-2.125473222920319,-1.8479606298211395,-1.868892424211852,-1.872729115013299,-2.061362200175917,-2.065123456348519,False
18,3,7,4,0.4395715499775932,0.1106638566895387,0.3333333333333333,0.6108625438496009,0.1003096232424404,4.381262883978003e-09,1.7651266416543952e-08,0.0007030779049492,0.7147334237901969,0.8225145885167084,0.0001479900046387,0.5934959349593496,0.1954545454545454,0.2063301400583429,0.3466666666666667,0.2424242424242425,0.0772940640535562,0.1767967153985522,0.4074966722722026,0.2950140577402992,0.2152373416693651,0.1760604230947487,0.3238494129987988,0.2851837947783271,0.2161073591751267,0.2843774318615125,0.5098016876286697,0.4395963271666745,0.3814024631822658,0.2892694661332982,0.3897502167775463,0.4170144456640514,0.3914311013522116,0.7618245142156381,0.1071428571428571,3.955525054771188e-07,0.1437125748502994,0.3571428571428571,0.6955222296452039,0.6017782943907553,0.8366610688378741,0.4384073118486689,0.4483219624200596,-1.1809504098704582,-1.4542911031560146,-2.015444355731988,-0.9702528066672218,-2.3378325529068134,-1.432562823361932,-2.744237609145794,-2.3254964070068267,-2.5553880434717886,-2.6381794638723344,-2.337263958963381,-2.245885164683108,-2.507385418349453,-2.529699962755839,-2.474268522419979,-2.3628108746465637,-2.1555166750083115,-2.6447937024594816,-2.478438218685407,-2.4066817027126115,-2.3043071986863994,-2.6686880886125395,-2.2624492907713507,-2.682875063939485,-2.380612976035654,-2.29681557923986,False
18,3,8,4,0.5040513971350925,0.1399303402244822,0.6666666666666667,0.4706822601850813,0.1003096202621902,7.827278868334447e-09,1.8364716981727857e-08,0.0003981613146512,0.6239020974431001,0.802401845500758,7.078618323666224e-05,0.3495934959349592,0.1318181818181817,0.182794184649795,0.3422222222222222,0.3787878787878789,0.0464911984322735,0.2173994388068243,0.2748600034321325,0.3838325862441729,0.3072781444222576,0.218989870431827,0.2234187226339062,0.3153063126381487,0.28607165599103,0.2916834132202549,0.3774602539144413,0.4678038850093359,0.408008582266597,0.3015484521521304,0.2981301360454705,0.4034580068012757,0.405150447773592,0.5757574528759661,0.1301020408163266,6.064099371131234e-07,0.1526946107784431,0.4285714285714285,0.7727044056110064,0.6333318909283148,0.777224187434366,0.4233976990977667,0.5356307817899029,-1.092170281112465,-1.246270739511191,-1.7361326366186307,-0.7640567825737561,-2.4702348164883783,-1.54408178918863,-2.424727688110305,-2.591822454042376,-2.415535567009539,-2.44971486454095,-2.6289024015802984,-2.7560039805266645,-2.363700185221209,-2.093680996403317,-2.342483139846821,-2.134713654001864,-2.0348712726113094,-2.281855377563341,-2.2227271837785025,-2.381765192853297,-2.2683696657139705,-2.0847375176455776,-2.1704469355503537,-2.111011025145292,-2.0941199648796114,-2.1611293822783075,False
18,3,9,4,0.5903171730457255,0.2688418658136108,0.6666666666666667,0.4808411432104569,0.1003096338714915,1.6466769375964825e-08,1.8483360361786482e-08,0.0001766707445277,0.7875483407227458,0.7167514622348732,4.143366558444606e-05,0.6341463414634146,0.3545454545454544,0.1216363611260683,0.431111111111111,0.505050505050505,0.0440185891076184,0.1987048405187158,0.3079032357930178,0.5388758768035756,0.4525201687117225,0.199831441639179,0.2038728336844054,0.5252291476508216,0.4756623888934381,0.247412308281407,0.3704460744644039,0.566594055108802,0.4936221921837839,0.2587771780472878,0.253969886341778,0.5551449459865325,0.5292896805205929,0.6662643805847666,0.1224489795918367,6.561625846296542e-07,0.1407185628742515,0.6071428571428571,0.720612174684768,0.5274249365327353,0.6142881455009289,0.5777752116093378,0.6765590039114436,-0.7573267742313504,-0.8908433996356296,-1.4733454110100102,-0.5954280155693213,-2.053954605453474,-1.3911166986788697,-2.326876380736919,-2.3267399295992623,-2.544417956047124,-2.270977516993576,-2.4788769052813246,-2.4543028861239446,-2.4585031805095614,-2.282108817622907,-2.424876590243594,-2.613837405966941,-2.506739096738837,-2.4156601732790066,-2.4589063759628025,-2.3374735864414684,-2.465658183263419,-2.6306149132829826,-2.3320112963265887,-2.432281850433009,-2.390912765327223,-2.2863971038585222,False
18,3,10,4,0.3668926272665108,0.0305961982866863,0.0,0.4879961481814511,0.1003096255411134,2.0277882313295974e-08,1.3789093379453014e-08,9.739171183083184e-05,0.7379666410436283,0.7573262374748888,2.603499068702588e-05,0.75609756097561,0.2454545454545454,0.2093167101575336,0.3600000000000001,0.3737373737373737,0.0503952298897732,0.2229824448658326,0.3128721312819793,0.3849546262102648,0.4323815254322944,0.2219901983438052,0.2264797291921328,0.3818898549860491,0.3978104229884234,0.3253564206852264,0.4477565900988507,0.5196189487079449,0.5564925379779715,0.3293331122610383,0.3268170890067966,0.5040648836072608,0.5393729382032351,0.6871566693301434,0.0892857142857142,4.52362107834323e-07,0.1497005988023951,0.6785714285714285,0.6132371792785118,0.6463744714924666,0.7989228114635162,0.3348787038469266,0.5054783074171805,-1.097701512124417,-1.1023281926644068,-1.325189318041091,-0.7651249039234339,-1.884382615248551,-1.4574425739889267,-2.518145536997109,-2.605170068587786,-2.3842613624458213,-2.273758436412071,-2.2878244583510456,-2.123491187804274,-2.3270732062932065,-2.525368629824946,-2.736832818851282,-2.402192155911848,-2.3421972517637704,-2.332814464225098,-2.284540631867629,-2.1906525771017704,-2.686041491066907,-2.463675499032122,-2.4485061299417263,-2.5470595613326106,-2.255869975063224,-2.0381461949839546,False
18,3,11,4,0.4457749558249334,0.094364377259236,0.3333333333333333,0.3164850431821487,0.1003096221207006,4.621148928949228e-09,1.6243081225676564e-08,0.00061115092789,0.5298044343982605,0.6597643012303633,0.0012965117811256,0.4471544715447153,0.3545454545454544,0.0857529442626572,0.5244444444444445,0.5151515151515151,0.0553099614343152,0.4145068608337495,0.4758418986775342,0.6708080714116536,0.6416514346253478,0.4187936958160079,0.4170670605932875,0.6178433266655895,0.6393555553183565,0.4581943035995339,0.5683222317987334,0.7239418944018018,0.7093287370704684,0.4649302441079861,0.4599747651864077,0.6816606866071782,0.7155733919112652,0.9106999305368986,0.1250000000000001,1.1066262381697098e-06,0.1826347305389222,0.7142857142857143,0.6933043503476739,0.4274522832655725,0.5150784658929636,0.6924836718915324,0.3907440039671054,-0.6133791352577617,-0.979389637479658,-1.125893963233252,-0.5740455754077562,-1.6893074047404044,-1.1506651016377545,-2.339359131274213,-1.8277012535587,-1.735128102614073,-2.0722672512268487,-1.874915300001453,-2.290890769033377,-1.8817061631007808,-2.0989789208379266,-1.9095069791725985,-1.7501716076495364,-1.783648912962032,-1.6062277002190215,-1.9783903904182716,-1.770237802906856,-1.889972271306681,-1.7264618833189842,-1.541657203654539,-1.855452140680191,-1.6533649614635797,-1.5696789100187392,False
18,3,12,4,0.5386423277372328,0.2041793750360186,0.6666666666666667,0.4818891633729031,0.1003096215688043,6.829729344684704e-08,2.2309885916772428e-08,3.2436786547131245e-05,0.6452516574268249,0.7653170067096795,3.700786656545405e-05,0.3089430894308944,0.1409090909090908,0.154357314693644,0.431111111111111,0.2979797979797981,0.0804135554279149,0.1585091011634891,0.335095885433478,0.4586116985721037,0.521467215172249,0.1611834495706565,0.3043929988805987,0.4729590565304922,0.5167856046669692,0.2283750442804337,0.4135821218210685,0.5115911279628669,0.5748866462283264,0.2434478680978081,0.3559246831806675,0.5248642208797092,0.5851324022417452,0.7314052074832802,0.1403061224489795,4.772398012100881e-07,0.1766467065868263,0.3214285714285714,0.7299922060580775,0.686853355075737,0.637522343166444,0.3056405870157203,0.5945324479927793,-1.175088018431474,-1.5961752381096082,-1.7523824984289866,-0.8329487193930559,-2.2219324046064868,-1.5961000636387743,-2.8803213186204943,-3.130061807880605,-3.006425096584137,-3.320433791254843,-3.163309665414128,-2.728002599354644,-2.4737735564919285,-2.670090898858942,-2.5971783567898603,-2.489105631053284,-2.8054367648452634,-2.9421638505984,-2.704093526977838,-3.143619818727589,-2.827159163339347,-2.2733357547209634,-2.614488015854964,-2.946200299775175,-2.826864793824254,-2.8126072464970275,False
18,3,13,4,0.4168058652096309,0.0738706792559975,0.3333333333333333,0.5657646796304943,0.1003096273641407,2.460199808253136e-08,2.4262326464277973e-08,0.0001511972414727,0.6975337670275152,0.7552462643423752,0.0004802674637095,0.4390243902439024,0.1909090909090907,0.1590799265487581,0.3288888888888889,0.383838383838384,0.0434460280779557,0.2033771796351093,0.2898743837658363,0.479234306418367,0.3769410017368974,0.20765422785978,0.2118538279714854,0.478102475561372,0.3584482627318767,0.304464444102285,0.4214524160641089,0.5771874813141171,0.5048287710401609,0.3171725530319899,0.3142616217374565,0.5722416179411476,0.5071264776740917,0.6282614752992324,0.1224489795918367,7.682300861502598e-07,0.18562874251497,0.3928571428571429,0.9165608729496364,0.6986438528536407,0.7044053648778571,0.4282093070218947,0.3037183995484648,-1.231292199225172,-1.2389798392824412,-1.5019227414901914,-0.8022322038423555,-2.134479122312897,-1.7418932672839205,-2.147944405780507,-3.02280168746022,-2.7470200641210694,-2.151186874058704,-2.3062399001418865,-2.1358972613458898,-2.0904295129321997,-2.0400181200888112,-2.3109304590248967,-1.958988169140477,-2.2580417538515567,-2.31512892733808,-2.1888107977298064,-1.7185005282807582,-1.7606297060150335,-1.954830753362153,-1.9743423182250623,-2.018356552041357,-1.886949553427205,-2.188243595479183,False
18,3,14,4,0.6415978675771234,0.3465327679089073,0.6666666666666667,0.4902508246369554,0.100309635474927,5.6172499151244025e-08,3.3652053955538804e-08,8.100840336635565e-05,0.7366286935834077,0.6662143322619998,0.0001996373263818,0.4878048780487805,0.3681818181818181,0.0897878112263091,0.3466666666666668,0.5202020202020203,0.0312860577534018,0.6092250576645318,0.5831218799891763,0.5989433593473351,0.589589058888889,0.6165839932207965,0.4478793355418362,0.5832106448585794,0.6281235162639152,0.6243289561814173,0.6350169669698504,0.6191005534790038,0.6209190927601461,0.6338560129407872,0.4749026909586855,0.6089488743279365,0.6706780427824163,0.676258459271663,0.1581632653061225,8.312658514710459e-07,0.1676646706586827,0.6071428571428571,0.3131470240034339,0.3475348744078856,0.6088771812891788,0.6170196163898409,0.7424810149112493,-0.6518543985173466,-1.0678819993460569,-1.1573670546757913,-0.6589489388088772,-1.8376582014932208,-1.381154104623107,-2.8158113293298523,-2.655335596029237,-2.824368933876873,-2.473905329016852,-2.410664879196172,-2.452419822078864,-2.5917516574546444,-2.7491414406721395,-2.8079908945798007,-2.7247651938769764,-2.3593135134852328,-2.4493472307611257,-2.578089518981024,-2.656683845479948,-2.554097738707753,-2.1060518556576526,-2.390247629082887,-2.127875046260388,-2.5473787832219776,-2.347183366454417,False
18,3,15,4,0.3378327074256724,0.0186198835234679,0.0,0.4708673567789584,0.1003096277444633,1.7921017043009882e-08,1.9959930225783626e-08,0.0001748134805237,0.6098681954216455,0.6616039473532989,0.0001446464052639,0.3577235772357724,0.1636363636363635,0.1528393323116431,0.4044444444444444,0.2979797979797981,0.0746697300402067,0.0880131723428736,0.1663385245620393,0.3621627173245241,0.3489495425330282,0.0902422924550002,0.1510106450784676,0.3101728730985293,0.4011292757429918,0.1370391602703839,0.2223024381716123,0.3897196388252546,0.383635765468818,0.1582932238005205,0.2040288346217946,0.3442362744512536,0.4568943658357681,0.8355224248304844,0.1301020408163266,7.682300861502598e-07,0.1676646706586827,0.6071428571428571,0.5008511082248042,0.564336309246809,0.6762717354046878,0.4372995664107151,0.4969880338077866,-1.1687104026463244,-1.4302365435443078,-1.860965536869832,-1.2655221651053692,-2.2423666680850864,-1.634671498949899,-2.5920970273792,-2.9053435347789978,-2.4941829602552144,-2.779314139755551,-2.845052058580928,-3.3125056355890115,-3.360079792136467,-3.203382811103107,-2.999169148413248,-2.631237941537119,-2.450433007427796,-2.986143131994577,-2.5618101540376603,-2.7608698664449225,-2.243657630449816,-2.132519854928228,-2.122063272609546,-2.4753415427296366,-2.5061280224392646,-2.363010468000033,False
