fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,optimal_budget
11,1,18,3,0.4457111073935668,0.2347932859619917,0.6000000000000001,0.7170285569186996,0.0196041333971717,0.0015512685639985,0.0039878655633894,0.0004343901970748,0.83275027664698,0.8947162948463399,0.0027923425929241,0.2879464285714286,0.1067708333333333,0.1137273996845871,0.0754946984609656,0.082239572619128,0.1195171996791684,0.1295581035071384,0.0213526064219978,0.1153793388009784,0.1450350420049667,0.0914417592403898,0.5789902525634218,0.563944381695376,0.6087095216307056,0.6311299223162075,0.6636682580703724,0.6594071484758961,0.6964981676950401,0.6264431471325757,0.5947339770489181,0.7612359550561799,0.0015176833902834,0.7903225806451613,0.8062015503875969,0.4917124154133436,0.8250241741124698,0.9334034767179208,0.1070104930180327,0.8600678137866637,0.9996811183522566,0.1975560081466395,0.3146964856230031,0.014749116812505,0.4116465863453815,0.2386363636363636,0.0726948102355647,0.004995280104449856,0.025017419657833505,0.054513559970423925,0.05627528546032781,0.043103990822506766,0.02647651058627527,0.03643960311201675,True
11,1,19,3,0.3865973480633486,0.1623723980487491,0.6000000000000001,0.7395616342899023,0.0198779621347681,0.0011103387135628,0.0045268786387674,0.000720428253623,0.892419525938237,0.8618907527512242,0.0042586208446327,0.4151785714285713,0.1197916666666668,0.143585941304059,0.2623936043908483,0.306418619108646,0.3660621992852407,0.5127100456817559,0.0457781881638672,0.2604404779515173,0.2786849884477413,0.2707139786995725,0.5698532951189645,0.5780373307058858,0.6289889500483848,0.7262929927602861,0.584088612735867,0.596467679552185,0.6309535111898943,0.6229363672049633,0.516591544606598,0.7443820224719102,0.0528107971193434,0.8118279569892474,0.9043927648578812,0.4913698467025971,0.7935019651406818,0.8709449112532972,0.1197110152272472,0.9094668488260615,0.9997044540274712,0.040733197556008,0.1214057507987219,0.0134845234446828,0.1947791164658633,0.1772727272727272,0.0470726234190126,0.002947429509895415,0.016455827272977605,0.014040103036691079,0.022392805379783085,0.03555796843060276,0.060475336534390856,0.07538574324931838,True
11,2,0,3,0.4784697716706498,0.2725735583301902,0.6000000000000001,0.3637363743217234,0.0181036382541091,0.0005025027913045,0.0029208188306949,0.0010499907796329,0.9182170871406208,0.8205839829857206,0.0004361056134539,0.3348214285714285,0.1770833333333334,0.0813745887005149,0.2071807561093804,0.2249228942739625,0.3647442007097777,0.3614630387058291,0.0508729008204701,0.2933490811748971,0.4226420078869208,0.2284411325036722,0.6397381041537198,0.6273258846323448,0.7084231207742737,0.72942305853185,0.6967376770738112,0.6998715406681786,0.7632806119597872,0.6675823124612732,0.6473503912295863,0.7443820224719102,0.0041842885079015,0.7580645161290323,0.8423772609819121,0.4093954567198361,0.789023036790087,0.8929514320975152,0.1200969615153689,0.8905002357073483,0.999914363411004,0.0936863543788187,0.5063897763578273,0.0037774614458533,0.2550200803212851,0.4818181818181818,0.0197640278381905,0.006277182624180823,0.06840295630669053,0.05321609202102544,0.13208767797369078,0.056436930128470696,0.10323545848480621,0.11661623189251612,True
11,2,1,3,0.3721950289489509,0.1637631743444773,0.7000000000000001,0.4117304518654981,0.0151698456169459,0.0006107939309227,0.0018074624234566,0.0005081615726161,0.726865385113059,0.5090883624311539,0.0006636037596223,0.5245535714285714,0.1692708333333333,0.1307246248506042,0.1424961590685876,0.1853243767737896,0.2376232422584418,0.552710388245418,0.0212209061732888,0.1376156893070132,0.1681863759832199,0.2485924109016182,0.3391725425112867,0.3639681402552568,0.4129237360169743,0.6781439413588551,0.3773143419488587,0.4002410622174016,0.4427447205019386,0.5439839775687283,0.5655022956934322,0.7556179775280898,0.0191550055557353,0.8333333333333333,0.917312661498708,0.5103935604312477,0.8054138497510293,0.8969703426258244,0.1249926789468751,0.8763472449900421,0.9992124695797924,0.1079429735234215,0.0750798722044727,0.0409835770042004,0.1526104417670681,0.3159090909090908,0.018973299048487,0.0035795455910977514,0.05467550099901098,0.08444141845164356,0.12081191285195635,0.13232785830560315,0.12364718427982074,0.09748462457943598,True
11,2,2,3,0.3494480166815925,0.1539723494327818,0.7000000000000001,0.0756814682861334,0.0135401841246852,0.0002224763988015,0.0005136746141263,0.0003846730493392,0.6245731525086055,0.4272184897661353,0.0006778757467829,0.6205357142857142,0.2187499999999999,0.1204914026203241,0.4650464570565413,0.5947132919341013,0.7382696043382775,1.0000000000000002,0.0956528300581614,0.601252305712895,0.6618309233431882,0.6227468989165434,0.7071692764496613,0.7540464271111456,0.8423891125910754,1.0,0.7397396155254027,0.7877898946624846,0.8456011691943304,0.853448643090496,0.6717912804504355,0.7415730337078651,0.0044019351852088,0.7741935483870966,0.8449612403100776,0.4898058085537851,0.8322303700634643,0.9087573378322192,0.1085557971548273,0.8411395854357898,0.9986953675125128,0.095723014256619,0.0830670926517572,0.0340527997898515,0.2248995983935742,0.5136363636363637,0.0155945419103313,0.015316452291381778,0.22788145620481107,0.21619462873112166,0.22752744485526066,0.2152693013813235,0.28176816876284216,0.15974170789626269,True
11,2,3,3,0.4679361521619047,0.311812352130253,0.5000000000000001,0.4705407558350621,0.0155396118275133,0.001860177751108,0.001202697876309,6.900536211167229e-05,0.7462091117300239,0.5545308354535798,0.0002349827059574,0.658482142857143,0.0859375000000001,0.2924502760411894,0.2691772828671679,0.2689472005057345,0.4314932869668462,0.6934958711902405,0.0418744008762266,0.2152708218245546,0.3242938325370562,0.3667129790427964,0.4984341384568581,0.4821827391062024,0.6100582269845469,0.8122724877948525,0.5289717055147799,0.5273003348494893,0.627408242593754,0.6908672899720395,0.6056776788103938,0.7584269662921349,0.0259665597293487,0.903225806451613,0.9018087855297158,0.4967255761429097,0.8111202804164817,0.884981796279092,0.1253824681667338,0.8158821074040026,0.9983048781906309,0.0875763747454174,0.1006389776357827,0.0263515398795175,0.2690763052208835,0.3295454545454545,0.0332296129509751,0.0027767222040973563,0.05647305788820475,0.04846863728342433,0.1339278172034592,0.1338143321454828,0.10665967012803594,0.13168209018630656,True
11,2,4,3,0.4830420675939444,0.2656421564421093,0.7000000000000001,0.0967362021059881,0.0144450127293484,7.368006604030393e-05,0.0006676466077554,0.0016669315977843,0.8367527163625564,0.4229547303793678,0.0003527946878349,0.4776785714285714,0.0859375000000001,0.2165711185664593,0.0634501638943449,0.0824952332967757,0.117620429338108,0.3550359290341604,0.0102957125969835,0.0640418109809749,0.0843970458833127,0.1498213508737408,0.4575937638689193,0.4536508930172639,0.4951215280533005,0.639065831417458,0.487831783865945,0.4893705593868248,0.5223885435703788,0.5353492184592559,0.5433624109216736,0.7471910112359551,0.0035938136638046,0.8118279569892474,0.8785529715762276,0.4928942590646377,0.8123837394276665,0.9162770326466048,0.1180730232446799,0.9013433095730528,0.9997452871867764,0.1995926680244399,0.0670926517571884,0.0735332915828325,0.1566265060240963,0.2613636363636364,0.0246528182985179,0.00510168342998814,0.03743290225955862,0.08821579586757947,0.1314369956964497,0.16092406312904445,0.10749643656036968,0.11496496082448451,True
11,2,5,3,0.4578152959923311,0.2411481884919678,0.5000000000000001,0.458668711921029,0.0153861878965678,0.0016266014283206,0.0018319929004722,0.0001601008567745,0.803741298967453,0.5904082184536015,0.0002381147546862,0.2767857142857142,0.0729166666666666,0.151119798522467,0.2468901675053325,0.3316340096026695,0.3858941824379127,0.5316505375480282,0.0438262358475015,0.2659315558756251,0.2887047121812681,0.2777839775591301,0.55040077482488,0.584808527717437,0.6321444369574042,0.73131382768772,0.5804875243243065,0.6015133566680468,0.6387768958049065,0.6294626149689818,0.616621890432553,0.7443820224719102,0.0044019351852088,0.8494623655913979,0.9121447028423774,0.3519457117400266,0.7756034219387509,0.8042946800199939,0.1222555093005597,0.8674502774062802,0.999325776004114,0.0712830957230142,0.3115015974440894,0.0060618754206213,0.2269076305220882,0.3272727272727273,0.0279290480987156,0.008217806537544869,0.023164974631944394,0.02308283297818102,0.030548472803774544,0.05438759451000179,0.0661396895343189,0.05608070440671362,True
11,2,6,3,0.2762133178535401,0.0909000802409978,0.6000000000000001,0.281753180555613,0.0144986182637077,0.0012594057166856,0.0009127609926615,8.385601446071932e-05,0.4870705252543108,0.5109866111674273,0.0001079738578276,0.3102678571428572,0.1223958333333334,0.1076581498454204,0.1470785916569922,0.2304702115986136,0.3587103299496935,0.610005050812641,0.0231741302777322,0.1848000194933391,0.2807901853965769,0.3251951258015331,0.3700130008941826,0.4252486943073645,0.5331197722111143,0.7371493200156176,0.4196568795742839,0.4704338590279475,0.5678910697642733,0.6418729182200321,0.5776324527580495,0.752808988764045,0.0073090993286029,0.7983870967741935,0.9147286821705426,0.5414800032840821,0.8129904104156636,0.8903032938830167,0.1225080735883042,0.8203573102474397,0.9984677344720032,0.0875763747454174,0.0974440894568689,0.0272396803319267,0.1224899598393573,0.4022727272727274,0.0104185525238156,0.0031322112323634286,0.054243618660477104,0.0662181973134659,0.0882414977527839,0.143032868632767,0.11517217878723764,0.09087543681186737,True
11,2,7,3,0.4125652758526726,0.2088510736434925,0.6000000000000001,0.486553503230463,0.0162729244463304,0.0015220733389726,0.0015484085417198,0.0001394085847537,0.740601790710926,0.7384113170072948,0.0029381654984868,0.21875,0.0755208333333334,0.1201068272025732,0.1679726344870197,0.1872165535105254,0.2547146675243064,0.3855442098191312,0.0331514109879225,0.1724700963092791,0.2230859240308191,0.2183499260135205,0.589671799573379,0.5802313991425144,0.6359374713856817,0.711545548088921,0.6173267946496156,0.6138344819178873,0.6610545234147851,0.627605444141774,0.5810573087490633,0.7556179775280898,0.0085100072471222,0.8333333333333333,0.834625322997416,0.5037927689170121,0.8299029915903202,0.9254525570431652,0.113676900627353,0.8652769546057422,0.9996473840551494,0.0753564154786149,0.1549520766773163,0.0149452456738165,0.1947791164658633,0.3022727272727273,0.026066940400647,0.0003683530586938842,0.0018181165967376513,0.005785219506851201,0.006346610355310875,0.0031929802197917627,0.0034500603699311547,0.008293051561466369,True
11,2,8,3,0.2873796264703966,0.0940162797865897,0.8,0.3446271859864364,0.0152696334972299,0.0002344098015828,0.0006511461377068,0.0004737168985599,0.5440162742641611,0.5554337154539372,7.695678238694794e-05,0.2366071428571428,0.109375,0.0935106900978265,0.3251480901319552,0.3120130098855217,0.3990518033144143,0.3786211154193045,0.0658418685073159,0.2655791260878093,0.3030454377799315,0.1764251360452388,0.6600700496083634,0.6343961307634203,0.6968368628182273,0.7067511721258714,0.6865554748769929,0.655740164930017,0.6981832108886573,0.6106951843818417,0.611609687133495,0.7640449438202246,0.0037807466635993,0.803763440860215,0.813953488372093,0.5567205857934625,0.8548581756222546,0.9346806624599346,0.1092230178799997,0.8099020664479537,0.9991757780760828,0.1283095723014256,0.3099041533546325,0.0101270133142643,0.257028112449799,0.3545454545454546,0.0290728206325125,0.0025641841938097753,0.01133741454039455,0.02026798218880037,0.018059581182106384,0.017242377109982252,0.021037464064359045,0.03778701874411638,True
11,2,9,3,0.3533250514446439,0.1497217680775938,0.7000000000000001,0.1656410511180818,0.0143509212774681,0.0012140366117886,0.0009352766788172,9.252093809730629e-05,0.6831834963697311,0.6125626943562493,0.0001348987892591,0.3526785714285714,0.1796875,0.0842835922673362,0.1962373071799736,0.2236271072884418,0.2976336480768939,0.6494056515538998,0.0340820453875072,0.1940659086235994,0.2318997726594053,0.3235351788281244,0.4854422098077208,0.4882193988514883,0.5505830141592484,0.7925337392603291,0.5250306403228742,0.5346101179151896,0.5809979111054079,0.6568323908801221,0.5958756658609575,0.752808988764045,0.0080892434868059,0.7553763440860216,0.9069767441860463,0.5726807499227788,0.8400252777377053,0.9233722145269104,0.1167387610458106,0.836088747779276,0.9993479139858228,0.0916496945010183,0.0766773162939296,0.0357717060751078,0.1204819277108433,0.4522727272727273,0.0083963201812172,0.0016526167767462723,0.035771916662966884,0.04396221257730622,0.04925086906190667,0.039625533371713054,0.017497797561661824,0.02979098745955252,True
11,2,10,3,0.4470232837126086,0.2604664722769825,0.6000000000000001,0.5182685572652668,0.0145707613865311,0.0010394064461569,0.0014734386677357,0.0002154179461819,0.7989112605639597,0.6150448494225944,0.0005505340918314,0.4040178571428572,0.2083333333333333,0.0829238782405972,0.2820344609478479,0.369166467278154,0.4847712499677968,0.6912773606174536,0.0596882507589225,0.3703998329505562,0.4430596174235786,0.4315101692998099,0.6530769020300087,0.6701154284996664,0.7425047974593929,0.850951090407279,0.688710586619413,0.705580877834061,0.7595327440127368,0.7365313070831149,0.644147831098047,0.7359550561797752,0.0076892837207583,0.7741935483870966,0.8656330749354005,0.5356019743991276,0.8364025807861923,0.9272154625472984,0.1207992660885711,0.8662988713767023,0.9991094069844908,0.0325865580448064,0.1725239616613418,0.0078980780175999,0.1726907630522087,0.5340909090909091,0.0104570723479105,0.0034803409730243752,0.02237956547728044,0.02224273407414008,0.03600507201069035,0.037809535421983516,0.04507785714281387,0.08799858105988421,True
11,2,11,3,0.6655573827749707,0.5421190461865644,0.3,0.3807816827308588,0.0128209423891545,0.0009466121831536,0.001912544927674,0.0003298917050791,0.7589737518314091,0.5113149427498371,0.0021906407430539,0.5736607142857142,0.125,0.187563249936273,0.1789336327048609,0.2160885570026749,0.3287103672841421,0.775670120740227,0.0300316976788166,0.1873868216755643,0.2626599706624613,0.4320285806207835,0.5646244625405574,0.5658382064652115,0.6438148644374393,0.8834716005100235,0.5914998429648126,0.6021456965703823,0.6623209397997003,0.7417189006707244,0.6383577850118208,0.7443820224719102,0.0035938136638046,0.7903225806451613,0.834625322997416,0.5213284317952864,0.8491859544902713,0.9445221691339823,0.1126258677825332,0.8605837049763065,0.9996268189701648,0.0244399185336048,0.0814696485623002,0.0166193965397152,0.1546184738955823,0.4340909090909092,0.0124466030311044,0.006428841573132399,0.03493594129488158,0.032251224358903686,0.10716490573056277,0.12978760535307218,0.12563768959012195,0.06312044664424304,True
11,2,12,3,0.5328802986871556,0.3213482714279222,0.4,0.5152840038593332,0.016193043630135,0.0047478819852723,0.0026195741074988,5.100071353563404e-05,0.8853311946883831,0.7074565710782261,0.0001718853094599,0.453125,0.2447916666666666,0.0787924394670443,0.2372120631414957,0.2553279501362363,0.3670930726926918,0.5899143811391596,0.0402322434219458,0.2211617039559129,0.2945878981521724,0.3110959660174193,0.3959549769948561,0.3989632093578887,0.4988797697186868,0.6976011846659786,0.4646639493636291,0.4767520825426055,0.5600008047564471,0.6180998760386404,0.6470603280548125,0.7668539325842697,0.003977403024058,0.7661290322580645,0.8785529715762276,0.5642098929877721,0.8218134114174211,0.917241090243796,0.123060824225403,0.890418614743206,0.9997151172651768,0.1792260692464357,0.1134185303514376,0.0403367044641945,0.0823293172690761,0.1863636363636363,0.0196216551479709,0.006573065210754437,0.015882740129619374,0.07580688139871058,0.0887353558103344,0.08487831302915005,0.06205405267354923,0.09020456280163473,True
11,2,13,3,0.4518627258734433,0.2561478757302735,0.6000000000000001,0.1997716466611477,0.0136634152397587,0.0009269876600218,0.0011969717346848,0.0001914291291096,0.8488027542818241,0.6151402935642561,0.0004346153709959,0.5736607142857142,0.2109375000000001,0.1155327342747111,0.1259593194006716,0.1719141902400792,0.2815193945269725,0.7391210284683771,0.0237172984816471,0.1762585699800511,0.2520221577597953,0.3996886180897381,0.3843995189083205,0.4061945192718978,0.4978537121021237,0.8465330434560016,0.4970297553941132,0.5281276181041494,0.5987952114385396,0.7221447721436128,0.6360171447223179,0.7584269662921349,0.0223022329796594,0.7983870967741935,0.8837209302325583,0.5211895223389411,0.8268976622572215,0.9259930997999206,0.1110886040839696,0.8451448414535494,0.9993290064574472,0.1446028513238288,0.059105431309904,0.0640783956108025,0.1485943775100401,0.5113636363636364,0.0091227385670575,0.005933705639013591,0.07519027156623437,0.08724318960637585,0.1019510609341113,0.08321279369826812,0.06874631589870404,0.05542193147447848,True
11,2,14,3,0.3673601482488737,0.1592218033478157,0.6000000000000001,0.4989795899257117,0.017243476071164,0.0003268545990289,0.0018005220830084,0.000992280598985,0.7561171749716864,0.5220922327452393,0.0003318246443461,0.4464285714285715,0.2369791666666668,0.0802650315051424,0.4246377489892648,0.5711624089517957,0.7676881660682643,0.7964652929047232,0.1063291449688819,0.6472805383227946,0.8104672942646619,0.5127481834652963,0.6759127036169206,0.7373474307838599,0.8572223000876127,0.8931440134502077,0.7643546632489456,0.8005663828249325,0.8943353840394602,0.7782370299154363,0.6256915613923554,0.7499999999999999,0.0051251869270533,0.7795698924731183,0.9018087855297158,0.4114569595581128,0.7946616850318913,0.8982701963981925,0.1136497617932383,0.8647775223360791,0.9993916884291494,0.0997963340122199,0.487220447284345,0.0042978695127381,0.2409638554216866,0.5295454545454544,0.0162815091292924,0.01236621533175191,0.23458950360180117,0.20697938113192543,0.23910871298011227,0.16233747847553556,0.19523281209198495,0.19340588978793924,True
