fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,optimal_budget
16,4,9,4,0.0717923480592399,0.0075964255121621,0.0,0.1545496554380652,0.0132179559161527,1.7139514340927443e-08,2.131920670611561e-08,0.0002512271592733,0.2973970333488077,0.299316515682165,3.264098263152268e-05,0.4144385026737968,0.2715654952076676,0.0612837102583785,0.0034475041211227,0.0057841548595356,0.0074819257890669,0.0166388665356461,0.0018194115364152,0.0058858706271511,0.0076097489884043,0.0155611339145005,0.4185348327598746,0.447640900265268,0.4512818807564621,0.4877227211403897,0.492760736974729,0.5115759864196705,0.5197567877548229,0.5491959036805626,0.8672983041553853,0.2457627118644068,0.0013713147109268,0.5661971830985917,0.7447552447552448,0.3576687879086542,0.757735568046957,0.8269658513721394,0.0963883784205414,0.5755013396951136,0.4921878714226712,0.1494661921708185,0.1283095723014257,0.0244282186191345,0.4514925373134326,0.1301775147928994,0.1274314380423002,0.19023677044461182,0.2036104889126753,0.2155495814848881,0.2157489447494231,0.21103380225706192,0.22345160138244644,0.22089641715429534,0.22404975063577373,0.22191142451078139,0.25523430039098066,True
16,4,10,4,0.102119126463429,0.0137767144040334,0.1111111111111111,0.4297147828956173,0.0132179518240762,1.5838955114772093e-08,3.504312640058204e-08,0.0004947678851154,0.629438116162374,0.5674358245806349,3.311632458191515e-05,0.3556149732620321,0.0766773162939296,0.1821581313740541,0.0027244568793687,0.0045520755118657,0.0059681383249835,0.013390828893259,0.0027811092572639,0.0081401557645321,0.0114386733756407,0.0219385881313034,0.5937365991904469,0.6342123293695753,0.6389571633722776,0.6907731423405885,0.6838377431154814,0.7097133489370985,0.7216907329861257,0.7715199319637757,0.8468417509567879,0.2090395480225989,0.0004727969523267,0.507042253521127,0.8321678321678321,0.3991797890810995,0.7908895036687688,0.9087079460577718,0.1050221136734161,0.6916503795002177,0.8289315029153013,0.1423487544483986,0.1323828920570265,0.0226775101657804,0.417910447761194,0.1035502958579881,0.1463339079840534,0.09024064869763493,0.06199565199410945,0.09659465546210223,0.1001101398003159,0.0837485903950143,0.04928785281057689,0.08348336812412467,0.08462734587604745,0.10388438233983044,0.13187490816312838,True
16,4,11,4,0.082187586262569,0.0109292764015678,0.1111111111111111,0.4098498917042756,0.0132179995938335,1.85684748546271e-08,2.420997395710069e-08,0.0002659957777217,0.4897773931703815,0.4462476187749738,2.630881370486355e-06,0.2967914438502673,0.2971246006389776,0.0379394338161746,0.0235884815868346,0.0332379710358598,0.042952848728609,0.1527118039219807,0.0090454134069004,0.028201642784655,0.0385644470433289,0.0871977426493682,0.3646886887257162,0.3932304234978422,0.4012439851196178,0.4912946105210502,0.3948529344910963,0.4137106926447645,0.4248771755853981,0.4688454815128939,0.8684286606944088,0.2146892655367231,0.0010642092372354,0.535211267605634,0.7447552447552448,0.3337426054091965,0.7654358238722175,0.8164115992199372,0.1110199154347401,0.5435913697007198,0.6569447617723635,0.1387900355871887,0.0773930753564154,0.0387975334018499,0.2761194029850746,0.180473372781065,0.0626093315248737,0.07669676227613348,0.10750622353088587,0.09475633742464286,0.0728588247061076,0.08740090491939995,0.11729031001230644,0.07805472656215136,0.0837157284252284,0.07939394404431176,0.08657187869379347,True
16,4,12,4,0.0501093481180295,0.0037586284949319,0.0,0.5014859075483232,0.0132179978014948,2.539923803148304e-08,2.7704229851137432e-08,0.0002115601214684,0.5336023277851751,0.5120243275815833,9.55058761884821e-06,0.1684491978609625,0.2651757188498402,0.0224682136692003,0.0125320069703997,0.0173083771672507,0.0208678808949229,0.0425178381071123,0.0058749573564625,0.0148206521296018,0.0189280906726998,0.0368021273230385,0.3519543384009137,0.3775216415090392,0.3818016275727823,0.4191089438937715,0.3854897990611835,0.4002580174981334,0.4077063007915261,0.4318008395821365,0.8651519276368412,0.2288135593220338,0.0010642092372354,0.535211267605634,0.8076923076923077,0.2927401942896528,0.760047737297788,0.7992791823082177,0.101500719625462,0.5474822930491419,0.6008683797915374,0.1387900355871887,0.1242362525458249,0.0237963475373547,0.4738805970149253,0.1124260355029586,0.151310921955249,0.08101941703979317,0.08340228243653884,0.08304224265676088,0.08817605176114729,0.0923980867278269,0.09163268562952233,0.07252103161306997,0.08473001602011222,0.10040202905273428,0.09366806778585567,True
16,4,13,4,0.0789115031601782,0.0078246775835861,0.1111111111111111,0.2850053145877436,0.0132180089393593,8.496726107554909e-09,2.6316982566671465e-08,0.0007204580450545,0.4088907228425851,0.4242133814346408,2.2486908314677685e-06,0.3850267379679145,0.083067092651757,0.1834630990240157,0.002240021773623,0.0041522555702548,0.0072576007264325,0.0195559414279761,0.0016311140393479,0.0053660961595632,0.0091506013108924,0.0267738559307069,0.5461335822754458,0.5835102358841666,0.5884984100795017,0.6375672703077007,0.6357220069989591,0.6597895695275525,0.6710868312530887,0.7176128369079843,0.8302051983557993,0.2401129943502825,0.0009615745933132,0.535211267605634,0.7972027972027971,0.4845740334958595,0.8198537791110693,0.9143951304580312,0.1019936850980074,0.6171236721907335,0.7478478756032478,0.1779359430604983,0.0936863543788187,0.039136690647482,0.4664179104477611,0.1153846153846153,0.1459105325044621,0.09638617291788885,0.11711316985250124,0.08984131143069518,0.11950379420682672,0.13722655310198764,0.12241166185818016,0.13882827852803195,0.1478980595024319,0.1687354265735403,0.16448280686903452,True
16,4,14,4,0.0394362289596105,0.0026177551931487,0.0,0.0413141219667328,0.0132179850454134,1.4653726102151362e-09,6.290462667401497e-09,0.0010566906867742,0.0592804946715587,0.047710032538131,8.870375090916826e-06,0.6791443850267379,0.8849840255591055,0.0250686157159535,0.7595297610669394,0.748443926823662,0.6918352629493073,0.8119624843967962,0.2986521631841765,0.6330892190012816,0.6301270565591266,0.7032559038289053,0.8442223369573376,0.8197298569392124,0.7754613714515589,0.8706970770425881,0.7674887450180273,0.764102591776134,0.7588832714846836,0.8386178701951431,0.8680533629347639,0.2514124293785312,0.0012390621501198,0.5633802816901411,0.79020979020979,0.331761822480781,0.7480133809805597,0.716343516849459,0.1268580264675746,0.2113634743922993,0.1126180954265133,0.1387900355871887,0.1059063136456212,0.0281988694758478,0.417910447761194,0.5946745562130178,0.0245822472296586,0.2520693042554535,0.25453190429640454,0.27725807182159945,0.24965133192453084,0.3179018861511123,0.27972518972168464,0.3256378231750397,0.268780843061597,0.3618145076753431,0.5213771694053936,True
16,4,15,4,0.0427953918875277,0.0032651256186645,0.1111111111111111,0.2284034637961574,0.0132179658724999,8.035963955163332e-09,1.0500831202585393e-08,0.0002712542878858,0.2948753656843486,0.2800262400377026,2.810577203143025e-06,0.4598930481283421,0.6070287539936101,0.0252690614572399,0.1372822371148417,0.237115709489926,0.1984344339329192,0.3953475515722488,0.0252532490825192,0.0533615062659496,0.0525800016493746,0.1022731360365868,0.1721557444188677,0.2705217477443709,0.2286770533427252,0.4198028621413364,0.0631032130985085,0.0600905822978213,0.0556373029187357,0.0871739883082011,0.88570092412966,0.2288135593220338,0.0009615745933132,0.5549295774647888,0.7237762237762235,0.2423854789994652,0.735591243578117,0.6570284747418773,0.1364749223317095,0.3469491269017565,0.3738149190133559,0.1387900355871887,0.2464358452138492,0.0106474820143884,0.3805970149253732,0.4497041420118344,0.0312174937774407,0.13369459421310664,0.14065649542188938,0.13118169773221972,0.1457125759477992,0.1230218170507854,0.16359902448727645,0.15477610639190087,0.13101643121412182,0.16691720934343882,0.16470882712551546,True
16,4,16,4,0.0566257599491764,0.0050761427803339,0.1111111111111111,0.3576924102296668,0.0132180131512023,2.4101301313149043e-09,2.064490888829392e-08,0.0021125287204927,0.4140948113534161,0.416863880575765,1.800838618152757e-06,0.2887700534759359,0.2619808306709265,0.0428824930963323,0.0191473338121942,0.036900018517676,0.0474944476584891,0.0998676185429016,0.0100335551772102,0.03348507174558,0.0448909013918804,0.0887566890666508,0.381896480250862,0.4164384420735075,0.4248742031126357,0.4813592372935554,0.4435680647690534,0.4653541759829203,0.4773184798892854,0.5206954014641418,0.8605772984821455,0.2231638418079098,0.0013035122378539,0.5464788732394367,0.79020979020979,0.3429881957375231,0.7802937889252558,0.81773511065908,0.1178738214424549,0.5066669266716812,0.6288336750546623,0.1459074733096086,0.1079429735234216,0.0287769784172661,0.5298507462686568,0.1479289940828402,0.1301045145997199,0.0648765665383959,0.07745969768323757,0.06729825828432434,0.08448037215380154,0.09528309323732903,0.09713390409191244,0.1034624602618957,0.09588572627226376,0.07529741833201366,0.1061545709547915,True
16,4,17,4,0.082196879185694,0.0133941530860109,0.1111111111111111,0.2224100523613777,0.0132179718839876,1.0064638693812893e-08,1.6801806906524946e-08,0.0003607144441812,0.2748139637088773,0.2744820459025468,7.182794780502724e-06,0.358288770053476,0.121405750798722,0.1211805520940294,0.0028100246341144,0.0043377336660122,0.0063828199320267,0.0163107397480834,0.0017174953898412,0.0052174089307814,0.0074504602602745,0.0173942414909307,0.3228654273228034,0.3452257000556846,0.3484509150167992,0.3767893463444463,0.4654099571650368,0.4830088609591457,0.4909174691373414,0.518464686384568,0.7541168984056564,0.2288135593220338,0.0003669142310062,0.5098591549295776,0.8146853146853146,0.2933112803868551,0.7484417997949523,0.8065176857893377,0.0972179266030831,0.5565343311305408,0.473202809094035,0.1387900355871887,0.1018329938900203,0.0293764988009592,0.417910447761194,0.0650887573964497,0.2147212139001073,0.0437357150238174,0.042904476053140135,0.0662805390778088,0.06438659661694787,0.06507207092135855,0.07487133315053739,0.07246952364767721,0.06170285547287681,0.07233301832519068,0.0867853966794693,True
16,4,18,4,0.0431021368767956,0.0052328381323922,0.2222222222222222,0.017953727743164,0.0132179807573313,1.1636870592396116e-08,5.119770304267414e-09,5.112487339873882e-05,0.0501317500175193,0.0478760672589097,6.194653652535173e-06,0.7540106951871658,0.9424920127795526,0.0264767913658423,0.6084399216097517,0.6624170780131043,0.6344512576800359,0.7758104019086526,0.2865750632597395,0.6063610170985149,0.5803954028330504,0.6654871239391107,0.6973870904659029,0.7234382270109014,0.6935950564702006,0.8175248309131254,0.7391299421952918,0.7267905941555534,0.6925033470916697,0.7888194162903682,0.9375848688027496,0.2344632768361582,0.0013713147109268,0.5577464788732396,0.8496503496503496,0.1520241094541263,0.7431989022044557,0.3633385890732497,0.1203173996204238,0.2033673327165405,0.1090384941661927,0.1387900355871887,0.1181262729124236,0.0251218380134602,0.4104477611940298,0.4497041420118343,0.0335038988831582,0.32142055640530304,0.2915838922097264,0.29706372246184004,0.3262127189281353,0.33998094408703766,0.3108787350501253,0.34000613557572856,0.3010847275704639,0.4081736474847272,0.49246163998055753,True
16,4,19,4,0.0685694067379942,0.0065574974334496,0.1111111111111111,0.3697602910231547,0.0132180065898327,1.3366271241431193e-08,1.769487942225253e-08,0.0002723688924701,0.5019516605442318,0.4118733719464239,1.3185217959045297e-06,0.3021390374331551,0.0862619808306709,0.1407550668434537,0.005355013494809,0.0086971850848225,0.0117065705479288,0.0248742117893921,0.0028359132456503,0.0081212663447352,0.0115991388971685,0.0234167919548131,0.4348983963487075,0.4654623744602712,0.4698534098976235,0.5096032190087343,0.4918306078834368,0.5105935304285685,0.5194834419624732,0.5505199369160441,0.7252424985400338,0.2231638418079098,0.0002706652001686,0.5014084507042255,0.7832167832167831,0.4120342057176718,0.8109409449990573,0.8821716340309274,0.0792264747056781,0.6227203813840421,0.6647332621205196,0.1387900355871887,0.1160896130346232,0.025592640641585,0.4402985074626865,0.0177514792899408,0.5076251730168333,0.04456731057260939,0.06351844190117119,0.050860043022741025,0.04458118629534652,0.07848514481173981,0.08602222424081873,0.07014489708381638,0.06941927828138332,0.12835619317366204,0.10207623801634905,True
16,5,0,4,0.0434981098352427,0.0042900664144592,0.2222222222222222,0.0265032491640857,0.0132183368738916,4.232023146780185e-09,1.0515124842096254e-08,0.0005742070842923,0.0840095120751956,0.1217052165619451,1.198068950604176e-06,0.676470588235294,0.6964856230031947,0.0347317414190152,0.0324275952156066,0.0451087091176769,0.0525765190604457,0.1948466992794275,0.0141310994369776,0.0380901339941642,0.0440447168023329,0.1014619572325557,0.2697516008973988,0.2942334258752973,0.300966814645337,0.4192562659530842,0.2785022898460664,0.2930948655160701,0.2999805799616201,0.3465135783435134,0.8556111583607399,0.2401129943502825,0.0009140310680453,0.5464788732394367,0.8041958041958042,0.3374967722656183,0.7699031706754768,0.7792325114740235,0.1034536616989892,0.3597567073797806,0.2437022733853704,0.1601423487544485,0.0712830957230143,0.0470392916436081,0.5298507462686566,0.1272189349112426,0.1491902812196961,0.15584669998149084,0.11920619258070675,0.14615842145617552,0.17561958320933396,0.09362903460008688,0.10760211963848443,0.1306737028597643,0.12383879751752377,0.14736088993785007,0.12871909671618997,True
16,5,1,4,0.0725960578955203,0.012078217308915,0.1111111111111111,0.2968400706414026,0.0132183378719471,1.2821923642356216e-09,1.728495343886607e-08,0.0033695152190819,0.421051176341797,0.4336452386288977,7.319352928060266e-06,0.2780748663101604,0.303514376996805,0.0342316499442465,0.0055567953849374,0.0071068088463792,0.0097856873758296,0.022685100352181,0.0031629077175341,0.007837601908534,0.0105357393949558,0.0229470847014752,0.249440170058241,0.2666802433849519,0.2699008489918162,0.2936377957912572,0.362646634249978,0.3759917791526572,0.3822919452242859,0.4008813417487699,0.8895340687638863,0.2316384180790961,0.0008688382566945,0.5408450704225352,0.7937062937062938,0.1612038372842037,0.719857299627639,0.7363749373415929,0.104027192446158,0.553065540432034,0.55847272161486,0.1423487544483986,0.1038696537678208,0.0293655984303466,0.4440298507462685,0.0769230769230769,0.1975794470945855,0.09683081217722593,0.10716709633072419,0.1180905047004702,0.10032618423241996,0.12470011797436781,0.09021326494774703,0.10714950470160585,0.1142004465848384,0.11983090272210299,0.10550824676190663,True
16,5,2,4,0.0671977184587308,0.0080447481444687,0.1111111111111111,0.2923954793285044,0.0132183693045953,8.326859470644962e-09,1.375507438635413e-08,0.0003576499710434,0.3232463454837433,0.323814078039598,5.720288108154319e-06,0.3850267379679145,0.3801916932907347,0.0378287092882991,0.0508463388101857,0.0578223515172285,0.0940186870767944,0.1320530106344406,0.0216926779756363,0.0462549376877809,0.0536828117194447,0.0719598576721601,0.2383303179134126,0.254742665426712,0.2848810198398801,0.3233591995900875,0.2191103729661259,0.2240306747882366,0.2312121746947201,0.2392757945329617,0.9229427070789076,0.2344632768361582,0.0013713147109268,0.5549295774647888,0.7867132867132867,0.3136872386739309,0.744092261983028,0.743254110867579,0.1125490260442047,0.4752923468835811,0.3959017394801203,0.1494661921708185,0.2545824847250509,0.0109586749205286,0.4514925373134326,0.2899408284023669,0.058695183708652,0.09806101384443121,0.10070567947820945,0.09531117246059118,0.13520648278581193,0.13283441433916002,0.13215043781742153,0.14390312386442058,0.14308688927466057,0.14643213635075633,0.14598055676500102,True
16,5,3,4,0.0678246310212836,0.0067376188405116,0.1111111111111111,0.2895826970128959,0.0132183140541939,7.199899279615091e-09,2.585810567247981e-08,0.0008458989336358,0.3906420617439752,0.4416156210823937,3.283834953735255e-06,0.3368983957219252,0.0734824281150159,0.1794131994206866,0.011969596241473,0.0146853624136915,0.0181171020188171,0.031971623845616,0.0051378236796284,0.0138891308249332,0.0170445528634598,0.0297117428174976,0.4749034245971982,0.507416026365332,0.5121735088044577,0.5553270062472107,0.5021981966520053,0.5216003340456568,0.5304711934439144,0.5627857185809639,0.8692261288821946,0.2175141242937854,0.0006742622173459,0.5239436619718311,0.7797202797202798,0.4035020871556678,0.7908760750213585,0.8612652504332501,0.086932046429168,0.600838734185448,0.6351414232541838,0.1814946619217083,0.1446028513238289,0.0253237410071942,0.4888059701492535,0.1449704142011834,0.1236127572459864,0.0244888072016934,0.03521205043975328,0.034892569111543446,0.030991929254050105,0.02985847642890274,0.031080771794320967,0.027844421315789677,0.02888267665736447,0.04345934530099652,0.03959444858969468,True
16,5,4,4,0.0897941566261001,0.0111558722323171,0.2222222222222222,0.257208113172086,0.0132183941877741,1.243919148415863e-08,2.465333569106827e-08,0.0004379768215438,0.4015496636430772,0.4015773136588279,6.355080579208285e-06,0.3877005347593582,0.1246006389776357,0.12778447929232,0.0032305344358404,0.0045919152608298,0.0058142053097776,0.0101685223093812,0.0023249975767694,0.0060538502447482,0.008003093756217,0.0123390009875758,0.4485448364747966,0.4791664096115647,0.482785493120679,0.5197132556602557,0.5690525800207171,0.5903814573329287,0.6000613085179941,0.6363139843729813,0.8431567705509256,0.2372881355932205,0.0014426439443915,0.5521126760563382,0.7587412587412588,0.3421645100692185,0.7749267625122526,0.8296380996959924,0.0915864511963346,0.6187348906994541,0.574240045133429,0.1387900355871887,0.1446028513238289,0.0201438848920863,0.4067164179104476,0.1153846153846153,0.1301045145997199,0.10404878598562278,0.10783411026251356,0.11358161510073121,0.13801163862280302,0.09944166477932641,0.14321609984869782,0.11740297201809616,0.14383530780203624,0.1406580238404572,0.16986726788984574,True
