fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
12,4,7,3,0.4594708788864947,0.2265748385401302,0.4,0.5902862092822977,0.1379819178965197,0.0083402907992712,0.0484775687826852,0.0005226271987693,0.8224691762726174,0.8968045862072908,0.0003903719667284,0.5603271983640081,0.0467289719626167,0.2876312949538667,5.453206551656692e-05,7.11026687199581e-05,0.0001146010456373,0.0002958091574677,6.11765830434892e-05,0.0003709024455494,0.0003789963481947,0.0010712701648363,0.6529580749069026,0.6216357224120838,0.6708139764384816,0.6660345015627231,0.7669194775715573,0.732553989150223,0.7503786030236832,0.7697196292831372,0.4415181110214711,0.8742857142857141,0.0191550055557352,0.8791208791208793,0.6752941176470588,0.5967398924796485,0.9370210607510134,0.9771220787662502,0.0410354587072429,0.8871526702377148,0.9980317330901756,0.1336760925449872,0.0761194029850746,0.0606430771956988,0.4211886304909562,0.0711297071129707,0.1258361503429184,0.013035751752811601,0.008433925582252672,0.012160983137598017,0.01721296486935177,0.05420190637057394,0.0860995646574513,True
12,4,8,3,0.4867966136791047,0.276021031602282,0.6000000000000001,0.653278000703325,0.0915198398767999,0.02693402058178,0.0244714215623161,5.891640981805428e-05,0.9385176598166024,0.9414994572720408,0.0025135246262026,0.5173824130879345,0.0490654205607474,0.2570866786826152,7.62738836092308e-05,7.756425550883642e-05,0.0001371799534306,0.0004044239096955,7.009463415420469e-05,0.0003898005584992,0.0003660108224737,0.0011850707162946,0.6649389936898191,0.6330650393530087,0.6832112933830585,0.6787417037295044,0.7657043329734471,0.7313914468532956,0.749184115331378,0.7684896045510169,0.452895548757294,0.8400000000000001,0.0182079168009946,0.8983516483516484,0.708235294117647,0.59903712490442,0.9338757931408646,0.977930572858738,0.0615996825460504,0.9058345944849424,0.9990683774945088,0.1336760925449872,0.0805970149253731,0.0574525140935616,0.4237726098191215,0.0439330543933054,0.1911385968715881,0.021378063877689823,0.013768693743723037,0.02361956279418305,0.02788479929746312,0.052220199876182566,0.0948945042992286,True
12,4,9,3,0.4786675351304693,0.2494644172675536,0.7000000000000001,0.7104204249781697,0.1448624622582964,0.0084854450328031,0.0654483216676992,0.0007023433578762,0.8652117068055976,0.9650251645863126,0.0002006427310806,0.4130879345603271,0.0537383177570092,0.1934294609208585,0.0008229210597191,0.0017158328732673,0.0021829531372065,0.0034518224368474,0.0004612158873937,0.0045000018697371,0.003259188592228,0.0058386788291339,0.6832538482662945,0.6507450570572011,0.7024210968243266,0.6986320227941456,0.7508151137565883,0.717305932409433,0.7347487553983082,0.7536753935424315,0.5095214650637042,0.8514285714285713,0.0246826845225568,0.914835164835165,0.6870588235294118,0.6007128908963575,0.9468708952711532,0.9817685953323808,0.0774628223455351,0.9138523234435416,0.9999044451038052,0.1773778920308483,0.144776119402985,0.0401536841186099,0.4806201550387597,0.0627615062761506,0.1580526751973017,0.012004593329663249,0.010489508328210575,0.02315503535047805,0.02332277316562143,0.03593739298970224,0.1487559956430192,True
12,4,10,3,0.6216870750894105,0.4700203140096575,0.5000000000000001,0.4544035258710137,0.1049112573320063,0.012820872951375,0.037176207324967,0.0002471939306349,0.7391929989947748,0.6931195213679148,0.0009817288848858,0.5664621676891616,0.0537383177570092,0.2625553006718007,0.0007990550823526,0.0008510493243146,0.0010401217365612,0.0015437234385141,0.0006527552055303,0.0029585402498447,0.0020837294281806,0.0036186999283167,0.6863314823683615,0.6534965369174291,0.7053711967464551,0.7014719445658713,0.7616080217663967,0.7274714372125194,0.7451636108074674,0.7643587869912505,0.4560131088626443,0.917142857142857,0.0156384675830224,0.9230769230769232,0.6964705882352942,0.5783048912439175,0.940364188087319,0.9765295047510452,0.061624393969822,0.8930476620877241,0.9971254330383552,0.1696658097686375,0.1014925373134328,0.0550158368604895,0.4780361757105945,0.0732217573221757,0.137289720807371,0.007710093182961233,0.019535869095870916,0.01711058654051422,0.025408548343771778,0.04696439858301169,0.10461715204168415,True
12,4,11,3,0.9191993002322906,0.8873607687919368,0.1,0.3670962777493148,0.1415101569046414,0.0122844916108578,0.0489947964475734,0.0003501396166857,0.8877950574233016,0.7090638959670449,0.0006073914640931,0.3926380368098158,0.0514018691588784,0.1904563065229686,8.520925478500384e-05,0.000140946002934,0.0001584334426287,0.0006802873954586,6.527739444276193e-05,0.0004346704985381,0.0002729409041245,0.0009525507518712,0.6943217063098092,0.6611154231108196,0.7136181514015665,0.7099048276678811,0.7583905618183151,0.7244019900165805,0.7420010719571952,0.7610466526062165,0.424369379658906,0.862857142857143,0.010965792912678,0.9120879120879122,0.7176470588235294,0.5702529485219243,0.9279647020542796,0.9829596749310188,0.0573986574672292,0.9251129809781284,0.9999137602131498,0.141388174807198,0.0686567164179104,0.0695507957232083,0.4366925064599484,0.0690376569037656,0.1334298765581564,0.0019415048036751116,0.0034976825140417426,0.0035358807325980655,0.009700521004928016,0.028246079456687636,0.05192473686786253,True
12,4,12,3,0.8989051357733794,0.8573396502786929,0.2,0.3900023556097454,0.2066281216218782,6.968676328874724e-05,0.0844320954701472,0.1145411986958919,0.9238463377608144,0.7686496434769644,0.0006600714119707,0.5051124744376277,0.0420560747663551,0.2801354525096946,0.0005508272260902,0.0007788020896426,0.0011101884667983,0.0016072715590081,0.0004863213550532,0.00338207261093,0.0026312953558569,0.004478366272206,0.6843791983053282,0.651669957151569,0.7034222516725226,0.699477650059402,0.7643089550901313,0.7300999742911995,0.7478775142268171,0.7671770290400312,0.4854410883028698,0.8857142857142858,0.0121362379834423,0.8571428571428571,0.6235294117647059,0.547590760491443,0.92149134409895,0.9741535572747352,0.0738992827640164,0.9263936206567608,0.999933536688086,0.1542416452442159,0.1492537313432835,0.0349304473245786,0.4496124031007751,0.096234309623431,0.1013401910352745,0.008065206638706838,0.011221239588603825,0.021641696873180766,0.03810445568876806,0.04888389012594667,0.16378186825488983,True
12,4,13,3,0.7376645255403682,0.576198554397911,0.3,0.3961106395124719,0.2032324378657293,0.0504500781722213,0.0530817951761556,7.249478657933822e-05,0.838337912344695,0.6881208491598267,0.000414532328152,0.4907975460122699,0.0350467289719624,0.3077175159757497,0.0008409379658266,0.0008725135253807,0.001058571558427,0.0010733998030631,0.0006409139437031,0.0027757878010328,0.0019247739921459,0.0023143735620866,0.6915992916554736,0.6585189870693483,0.7108159984303292,0.7069385234045982,0.7620543884598545,0.7278927230718005,0.7455932582516466,0.7647336575156146,0.5441785208625428,0.8028571428571428,0.0164519058775366,0.8791208791208793,0.6870588235294118,0.6303450875174446,0.9623714603555412,0.9898012966115152,0.0629175612702242,0.9185489346206932,0.9986390535412824,0.1465295629820051,0.1805970149253731,0.0276424134059386,0.4599483204134368,0.0920502092050209,0.1077644186932492,0.001913030583366943,0.005578404182885388,0.009489225943599805,0.009595387335732114,0.037554807428651554,0.11737505139297598,True
12,4,14,3,0.6852797134172158,0.5537558435962655,0.4,0.375696850455979,0.1195887367838925,0.0151303154900989,0.0397082340172883,0.0002211665895153,0.7904765088261209,0.7484752525786026,0.0029441494283177,0.4867075664621676,0.0537383177570092,0.2266098640013108,0.0008500183926783,0.00074593820749,0.0009632067256325,0.0018211353274565,0.0005403888286114,0.0019793238218242,0.0015908031720089,0.0032417589440555,0.646247060153006,0.6152075410190454,0.6638644243328686,0.6591159857776355,0.7490648006742273,0.7154450694798049,0.7328377387831811,0.7516365134027435,0.4447317621702579,0.8742857142857141,0.0370312667586991,0.945054945054945,0.68,0.540749970899695,0.90361021593577,0.9523287200260588,0.0640600825199712,0.8857444588954279,0.9992028652527536,0.1336760925449872,0.0850746268656716,0.0545707151625989,0.4289405684754523,0.0711297071129707,0.1278875360977457,0.006414013579280114,0.010092479404104503,0.008272222287129875,0.01682813670469738,0.04608189553933144,0.06513813570719866,True
12,4,15,3,0.6315353793539504,0.450677067720995,0.7000000000000001,0.4187921131551274,0.215891434701503,0.0974876861619617,0.0722603167702061,4.309237181329992e-05,0.8614493043876817,0.6732818435013285,0.0002215652794443,0.5766871165644171,0.0654205607476634,0.2297983712042372,0.0003443835529447,0.0004340114189061,0.0006037886051202,0.0009327681200186,0.0003526237145906,0.0023377009392443,0.0019284892970631,0.0032597006531171,0.7053869486134153,0.6716822023167079,0.7250972399386344,0.7216116677230564,0.7713509315279895,0.7368070496008232,0.7547538185112408,0.774264604142813,0.4348114776261466,0.9,0.0148652484499785,0.8956043956043956,0.6917647058823531,0.6315216561326424,0.9797264226402848,0.9941957045611832,0.0602892934015969,0.9096331463916976,0.99921776007705,0.1465295629820051,0.0895522388059701,0.0555589012575581,0.4470284237726099,0.102510460251046,0.0950653640205086,0.004501076858273817,0.0032813146102200798,0.006262290417633581,0.015273259444031927,0.04092180923484067,0.07351590814311501,True
12,4,16,3,0.9661344601403794,0.952461334141784,0.2,0.3137907910301455,0.351477527617161,0.0642474493812228,0.1990746282540965,0.0002660017038023,0.9032752377127752,0.5678064123899114,0.0004508126046,0.4969325153374233,0.0327102803738316,0.3253496142310624,0.0030530247431708,0.0048979729485443,0.0071130613733587,0.0067906815505979,0.002954376050193,0.0203510579762366,0.016750842960996,0.0145231772193445,0.6655419530173614,0.634122706930942,0.6847081193255061,0.6801811328837613,0.7615930681322632,0.7277685364763369,0.7457015924121926,0.764545094524096,0.5452862725021915,0.8771428571428572,0.0273172159844137,0.9065934065934068,0.6941176470588236,0.6181893195127803,0.9576414432823088,0.9803569174861072,0.0841833251659045,0.9376920110060476,0.9982800164190032,0.1439588688946016,0.1850746268656717,0.0265874298534065,0.4392764857881138,0.0878661087866108,0.1079265342848161,0.02208006618503575,0.028235194044620333,0.042295041164595835,0.06686682049097983,0.09950566384769097,0.24911278080054405,True
12,4,17,3,0.7252965372352036,0.6052020575495569,0.5000000000000001,0.45159665166234,0.1412622812943229,0.0047099434240757,0.0482994478318344,0.0009426930627287,0.8438006392016657,0.7136829966046261,0.0012231677195772,0.5071574642126788,0.0443925233644859,0.2708504014419138,0.0001292840914721,0.0001418542556947,0.0002202064400046,0.0002889508082757,8.525549015170619e-05,0.0004495136493203,0.0004014462236426,0.0006082520477695,0.6715105218280575,0.6393392547024175,0.6900170405373107,0.6856583833766504,0.7556136845813066,0.7217431524465587,0.7392815038449628,0.7581925281304951,0.4361986996839974,0.9,0.0062776601058064,0.9175824175824177,0.6329411764705882,0.6094166576748727,0.9591441195103848,0.989775134341322,0.0339474541537444,0.9077768836513092,0.9974395186407332,0.1491002570694088,0.1104477611940299,0.0459331004427735,0.4418604651162791,0.0313807531380753,0.2586291882054068,0.003308047136880789,0.006259807293806315,0.019090414930390404,0.02355547857793249,0.02526480777882551,0.04676010445903528,True
12,4,18,3,0.5522444632416416,0.3453544073353543,0.6000000000000001,0.4603001755412336,0.2385169212652468,0.1136221024607,0.0892483993727428,4.727753661042252e-05,0.7674071364182751,0.5771709200515032,1.7313950249320794e-05,0.4662576687116563,0.0700934579439252,0.1766974627862715,0.0001194712563935,0.0001161835911005,0.0001897600556956,0.0005907872083158,6.343815260902218e-05,0.0003617411649858,0.000322792309249,0.0012372308775706,0.664629347615662,0.6327688514870426,0.6828921495693508,0.6784487122129881,0.7567355022105533,0.7228163575733112,0.7403812031858491,0.7593868870998671,0.4294828554561006,0.9571428571428572,0.0361157907433329,0.9642857142857144,0.6470588235294119,0.5847604368307644,0.9397861666473502,0.9797298503063884,0.0405041961796438,0.8823668938898347,0.9944254816324084,0.1593830334190231,0.0955223880597015,0.0556111327476582,0.454780361757106,0.0439330543933054,0.203446911400552,0.009454748527373264,0.014256033566859415,0.01580403074622294,0.03256359820179092,0.05414655108791333,0.06844474119578162,True
12,4,19,3,0.3903364641277481,0.1703491301909923,0.5000000000000001,0.5465718500614344,0.0604438435705802,0.0007989924342915,0.0182932828758156,0.0021379917522126,0.8330729634506194,0.8284037099967575,7.8569978759178e-05,0.5562372188139059,0.0420560747663551,0.307444426238462,6.896607620971634e-05,0.0001201440555995,0.0002252309924845,0.000543654153114,6.103952811868046e-05,0.0004772367529217,0.0004985312255146,0.0013850722163943,0.6884612460539722,0.6555222769371525,0.7075710663465683,0.7036768638597473,0.7647118363134875,0.7304473757322772,0.7482196712962967,0.7674941366907547,0.4358106514408976,0.8371428571428571,0.0076892837207583,0.9038461538461536,0.6823529411764706,0.6046318802980197,0.9595767429190027,0.9752451614243364,0.049153275178945,0.8632226095485581,0.9983652003581036,0.1825192802056555,0.0761194029850746,0.0765391715845692,0.4496124031007751,0.0460251046025105,0.1938357892529351,0.0016077321077647723,0.00327748954209295,0.006905865577969545,0.010255717350440185,0.023761844378024834,0.03504563380021318,True
12,5,0,3,0.6243152619827206,0.4463826495439819,0.4,0.4046967628776187,0.030442999309283,0.0192591357883326,0.0248080553633933,9.480656859640307e-05,0.700390928907792,0.9023987098505896,0.0003472318746909,0.5296523517382412,0.0257009345794391,0.3991479600196625,0.0003991713781106,0.0004859208303209,0.0006508666806527,0.0005963899403838,0.0009110567653417,0.0045818732962441,0.0032953938299912,0.0029752117682138,0.7353014638509544,0.700224603922318,0.7560433734956424,0.7532146694433342,0.7786654851311055,0.743788018034351,0.761910480305066,0.7816351336274107,0.5811893092335386,0.8028571428571428,0.0034161232685855,0.793956043956044,0.7247058823529412,0.6383854946886618,0.9701756186230276,0.9946379787599966,0.0554901475985337,0.8722409053254373,0.999835339276358,0.1439588688946016,0.2417910447761194,0.0200586899772181,0.4444444444444446,0.1150627615062762,0.0848426250089525,0.05062462579834331,0.05943828457624413,0.10228178059819404,0.1090292216567318,0.13742226623764714,0.2513695045382821,True
12,5,1,3,0.8044730641028898,0.7190165794298223,0.5000000000000001,0.3327514720480656,0.0377403113950888,0.0020336960381648,0.0290196574715154,0.0013223163167343,0.635085539993163,0.5891596775013297,0.0005819643315138,0.5787321063394684,0.0537383177570092,0.2680853678518761,0.0002887017439812,0.0004345843502939,0.00060600072742,0.000638378741779,0.0004091261241221,0.0032103843890204,0.002435929269401,0.0026776625678839,0.739981502672349,0.7046976272141823,0.7608952313024049,0.7581928799569597,0.7769027775048236,0.742117353826954,0.7601976714671489,0.7798696150096679,0.547735276451219,0.8085714285714285,0.003977403024058,0.8186813186813189,0.668235294117647,0.5706498890765868,0.9380559400239984,0.9816942942187372,0.0660958922906359,0.9075531645601784,0.9989717191088988,0.141388174807198,0.2432835820895523,0.0196478864033488,0.4444444444444446,0.1108786610878661,0.0878619347320058,0.04588571388783253,0.06900256593365764,0.07923668932635995,0.10723944289377997,0.1478159431152532,0.27100332609420197,True
12,5,2,3,0.5443659626912557,0.3357652003598766,0.4,0.6418296515609221,0.0514043591841594,0.027289209254085,0.019708662980935,4.129473702699543e-05,0.9045464496909976,0.8683040054209442,0.0006852644432118,0.5460122699386503,0.02803738317757,0.3909318602092648,0.0026990497254827,0.0037487146509451,0.0049365421974474,0.0040457209234923,0.0035580053273369,0.0229665238365026,0.0166601715890247,0.0112810087380415,0.7253407537470529,0.6908903571806644,0.7460104836012452,0.7428313256811386,0.7746133438052719,0.7400420363690039,0.7581101679346772,0.777489702694913,0.509345056266529,0.8114285714285713,0.0201513573381555,0.8846153846153846,0.7129411764705882,0.6445383469658001,0.9733844513852,0.9946038883847514,0.0756487517723509,0.8818842285492966,0.999858747523884,0.1670951156812339,0.2164179104477613,0.0253816355372993,0.467700258397933,0.0774058577405857,0.1280829061696341,0.04096562145214268,0.04012435157032702,0.08178042341607356,0.11574666801833185,0.1340066274554372,0.25705439258539,True
12,5,3,3,0.9610254925423828,0.9467260143681084,0.0,0.2451854965276658,0.0495095235139587,0.0518166793454181,0.0277084975272522,2.356725805145122e-05,0.8540582679920102,0.6321432560533741,0.0002072832329781,0.4662576687116563,0.0607476635514017,0.1979588492778727,0.0007339390862697,0.0008545856736832,0.001201380647464,0.0014025105717559,0.0004315250617153,0.0022372574877537,0.0017405505572774,0.0022256999787645,0.6748964154844238,0.6426009175439931,0.693591498797309,0.6893545031603825,0.7490022959854554,0.7154363351806977,0.7328267869571384,0.751510237339474,0.4849348270552508,0.8285714285714285,0.0141302599059953,0.9065934065934068,0.7388235294117648,0.6278243578390363,0.9510963620022226,0.9911960625352504,0.0707408581332184,0.9256395184496988,0.9995420878784534,0.1439588688946016,0.1328358208955224,0.0372706562185579,0.4418604651162791,0.0355648535564853,0.234870411372225,0.007980019748362616,0.011814635742680879,0.015627060342973363,0.02821785894623911,0.04649696464698608,0.09855303052373275,True
12,5,4,3,0.742885051684047,0.6194722874039873,0.5000000000000001,0.3826598177867858,0.0290170422440067,0.0441091319904369,0.0354421171662678,4.898200180051221e-05,0.8028173625591276,0.5822444136706529,9.623092767947696e-05,0.5030674846625767,0.0420560747663551,0.2790430935605441,0.000273264161691,0.0003848822548291,0.000573467422168,0.0011938448825689,0.0001744160067408,0.0011043358790219,0.0009783424382676,0.0021857036095738,0.7035181019067251,0.6699027236438073,0.7231724496986576,0.719698394635816,0.7600134065929677,0.7259615371252899,0.7436219428749878,0.7627534811238795,0.4264538086997561,0.8314285714285714,0.0191550055557352,0.9395604395604398,0.6611764705882353,0.6449928705326036,0.9560499309689354,0.9919161990211772,0.0427904289777561,0.8948939572148125,0.9991763197979896,0.141388174807198,0.0761194029850746,0.0631529868360468,0.4341085271317829,0.0648535564853557,0.1402528335643437,0.004526891575436585,0.013573439651127778,0.01374682056212907,0.025760542827908864,0.06717297846934457,0.09168226347618334,True
