fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
9,4,19,2,0.5097866333271316,0.3018995277114227,0.2222222222222222,0.3676235077215066,0.0130414146723656,1.0508814697197097e-06,3.238288150642871e-06,0.0002203170205259,0.6915393090623142,0.8825111544703905,6.731350499089579e-05,0.3601036269430052,0.1378299120234605,0.1020123194036237,0.0300739136605024,0.0588432437575823,0.0851771595142207,0.1441498505088412,0.0144245163019651,0.0713718077655247,0.0822271572434762,0.1698860773395311,0.6364265366046473,0.6696391809061413,0.6888794746749809,0.7520469883689438,0.6742192242424643,0.6974606963071975,0.7211767411774355,0.8135752947517746,0.7830643933925959,0.3703703703703702,0.0001330834668847,0.5106951871657753,0.7003058103975535,0.5992369037724821,0.9082330793220306,0.9622169918932816,0.065084667294366,0.8524349939073104,0.9973663265922754,0.1507246376811595,0.2041198501872658,0.0309116409537166,0.4450867052023121,0.160427807486631,0.0830664715182327,0.03307066424770449,0.03679168835189393,0.03738359863221616,0.03212318475284583,0.04541728951722935,0.08346130329775676,0.09114800802463652,0.08665573318566588,0.09949517619060788,True
9,5,0,2,0.6386789736734448,0.4966928259554752,0.5555555555555556,0.4634712713465508,0.0130424810817479,5.509013436373848e-06,1.400848045823594e-05,0.0001781278616151,0.8763433228977406,0.849564841050005,0.0001302090281223,0.1658031088082902,0.0879765395894428,0.0754439450091624,0.0203181951575877,0.0258472060778898,0.0361088090624698,0.0756196275395933,0.0064017109332309,0.0224328464966532,0.0242876373624476,0.0635434660045179,0.5787817404956916,0.6033557892444276,0.6179910019830306,0.6747998076154836,0.5837003272944484,0.5999190216333831,0.6180685990982815,0.6973398260685068,0.6174529948892239,0.4444444444444443,0.0001472882668101,0.5641711229946524,0.6666666666666666,0.6429409456518371,0.9195451308936252,0.979995918091444,0.0523732814928366,0.8704247945195926,0.9994896799241548,0.1797101449275364,0.1235955056179775,0.0612903225806451,0.4479768786127169,0.1336898395721924,0.0992442976464281,0.04176609062570581,0.03404176571718727,0.06374502693544343,0.07405322728875652,0.08624013991769752,0.11588520815956979,0.15338358497402627,0.12620361427667565,0.11723484660522943,True
9,5,1,2,0.5490120446544833,0.3755066397027336,0.6666666666666665,0.3642694863203292,0.0130425015261176,7.403241447501421e-06,4.771043535745155e-06,2.9499130835374347e-05,0.7369831964754571,0.8623066573339173,0.0002917289277191,0.2746113989637305,0.2785923753665689,0.0358354348124169,0.0310305290503456,0.0482401990443299,0.0703859231440748,0.1123053081593528,0.0114092025205565,0.0549271235123535,0.0627168441969479,0.1269177306778506,0.6283545722407415,0.6583732096903538,0.6766297992148442,0.735498834571269,0.6630690292192944,0.6850200243861305,0.7074822305912883,0.7962260370118251,0.8090416447992025,0.4216524216524217,0.0001714881914065,0.5080213903743315,0.6972477064220184,0.6524135923151284,0.9243404263380016,0.9808856164258826,0.0569363855661858,0.8381769996301883,0.9989095425524884,0.1710144927536233,0.1610486891385767,0.0446704067321178,0.2601156069364163,0.1069518716577539,0.0752146018747072,0.010294137220738525,0.008370075701214081,0.01963989357332429,0.015580094058452341,0.03255678873389317,0.07641067817990956,0.052852427830596196,0.0690025461316963,0.04868101726968358,True
9,5,2,2,0.4542203732983629,0.2317775016223592,0.4444444444444445,0.3965916550879537,0.0130444857921888,1.4147235212837248e-05,9.437667074882006e-06,3.1271113136040296e-05,0.7029460849110942,0.8139702320200553,3.067610628885672e-05,0.4792746113989638,0.1378299120234605,0.1351643525556569,0.0212476041292698,0.030477302736036,0.0409062399213618,0.0929285177202963,0.015675130287418,0.0575568875625115,0.0586419174749164,0.1588036962164525,0.6452252209271074,0.6742065094565267,0.6897136713311025,0.7516734830095221,0.7074103227476266,0.7284033089090693,0.7496175791678783,0.8449375462107713,0.7403141074889835,0.4216524216524217,0.0001549494983508,0.5053475935828876,0.6422018348623854,0.6263635330416519,0.9248139642415693,0.9771307055118958,0.0523752608434831,0.851487469373404,0.9990972000365556,0.1797101449275364,0.0973782771535579,0.0776418242491657,0.4479768786127169,0.3262032085561497,0.0410361941653552,0.0026972071220452425,0.004470075350407338,0.0013412855364638954,0.009872769726802585,0.040895828390547444,0.08634857802019938,0.07768278710663656,0.07975828829288063,0.08458814416506891,True
9,5,3,2,0.5041294811443117,0.3056983196538578,0.6666666666666665,0.3692405834061669,0.0130426318226745,8.751504401262841e-06,9.143956792184703e-06,6.084611575766014e-05,0.8395115471460233,0.8275089381542384,6.175103778725364e-05,0.3523316062176165,0.2258064516129033,0.0599545382154077,0.0317649782777737,0.0399848139659141,0.0540572197215016,0.1400441578493345,0.0128197443726108,0.0481366962969308,0.0485459716405952,0.1526608792363819,0.652114121531584,0.6809999791577612,0.697367315620897,0.7667945218253267,0.6770605623643023,0.6973401492504483,0.7179191741360318,0.8143676282642395,0.7702854727549572,0.4045584045584045,0.0001330834668847,0.5240641711229946,0.6850152905198776,0.6747975945922011,0.9532717009648732,0.9761071994716572,0.0541361461758029,0.856618348978257,0.9997056637212912,0.1594202898550725,0.0917602996254681,0.0748387096774193,0.4421965317919077,0.195187165775401,0.0682833322351939,0.0003037767781471615,0.015460193494108184,0.0008991955223068368,0.0025408049039659856,0.011841091590509058,0.04792184596305425,0.03774140565725123,0.03701056573757797,0.04736167718286573,False
9,5,4,2,0.4102300018564851,0.2105217825407862,0.6666666666666665,0.1549538949296595,0.0130422022980666,2.4415910598676225e-06,4.019086053125423e-06,0.0001079252239683,0.5379209713782849,0.7514556253599095,2.3420353986660828e-05,0.4093264248704663,0.0498533724340175,0.27515962298571,0.0225303924451981,0.028376655668844,0.0444312141212553,0.090635006410468,0.0152412618799904,0.0550892403192836,0.0655357269167476,0.1694182678388751,0.6349038338197763,0.6625195828252037,0.6792792950106684,0.7396226508829555,0.7070052132086345,0.7278638242456831,0.7502466180457938,0.8457766701531805,0.6955197845545834,0.4102564102564102,4.145887938711418e-05,0.4732620320855615,0.7094801223241589,0.6878999424085719,0.9571612126401144,0.9908678302271126,0.0644492140966534,0.8254295040948474,0.9979692464178036,0.1449275362318842,0.2359550561797753,0.0252199413489736,0.4046242774566475,0.3529411764705881,0.0341766533510874,0.026602142873112293,0.037512022920403815,0.01453554655145478,0.12155622382577737,0.165718347602193,0.17772982568132228,0.15872778875399873,0.18706049148086523,0.18036618627382212,True
9,5,5,2,0.2942833882956325,0.1000634530791005,0.8888888888888888,0.389310713371962,0.0130418368524203,2.1180203935774317e-06,7.0757517958723565e-06,0.0002406037425391,0.6911028178667876,0.8577708116053908,0.0001648687191424,0.378238341968912,0.0322580645161291,0.3448869970609102,0.0279587294414596,0.0369200854601701,0.048792045650089,0.062536691578238,0.0152493158820124,0.051586341466473,0.0542198280150056,0.0851107092808297,0.6249562430005279,0.652731679055768,0.6683287483313014,0.7200441338349594,0.6826147757297363,0.7024802050143728,0.7236581637046018,0.8088507476418628,0.633090215551042,0.433048433048433,4.588403568335737e-05,0.5,0.6758409785932722,0.6279121339832934,0.9218263876271592,0.9770982873003692,0.0770666786874368,0.8008665579115282,0.9966306338136344,0.1449275362318842,0.3052434456928838,0.018285932429853,0.4046242774566475,0.2245989304812834,0.0546638152497007,0.018276795489747696,0.03517273619553972,0.018532367452377806,0.06890598480336786,0.14092898869231593,0.18025700211027276,0.1557717886852956,0.1595624406564073,0.12580315892274438,False
9,5,6,2,0.3842828145650656,0.1879355324121481,0.6666666666666665,0.1512900160566054,0.0130422477278738,5.052365443645167e-06,2.8640788771164376e-06,2.342696030899864e-05,0.5875805689020402,0.8919093205495078,3.428234191311578e-05,0.3886010362694301,0.1642228739002932,0.0925403099316143,0.0211836763459565,0.0305346121572753,0.0385268236809663,0.0659951097854459,0.011336572957851,0.0504731883113239,0.0491381067298383,0.108847847285419,0.680830872886837,0.7115659604594405,0.727077097227725,0.7853685094639606,0.716115248634106,0.7377196272557418,0.7585381672937965,0.8504965798110147,0.7301141765031295,0.378917378917379,6.220048267524798e-05,0.4705882352941176,0.6850152905198776,0.7050858729136991,0.9796859962277532,0.9971170067544342,0.0685417994806719,0.810290190047458,0.999692830713284,0.1507246376811595,0.1779026217228464,0.036090705844778,0.401734104046243,0.1791443850267378,0.0679293528097862,0.04048118226802229,0.03657445167987612,0.019403886504299202,0.052159309054917356,0.15863958431658984,0.1317921860116761,0.16693833816215348,0.21756868765666135,0.16067051174572564,True
9,5,7,2,0.7247754801867666,0.6024135332728136,0.4444444444444445,0.4183772232638659,0.0130421873811222,9.87353296642778e-06,8.929329127734702e-06,4.9847864834431485e-05,0.8191116684444963,0.6752428983893848,0.0189821194401534,0.3497409326424872,0.0762463343108503,0.1697577784534306,0.0256533628885035,0.0437010867068319,0.0613074353991494,0.1430840302846801,0.0124823601138192,0.0611156896027677,0.0636563948171715,0.1861478469231201,0.6423210537636681,0.673171123142867,0.6903049458297209,0.75894685104084,0.6824348859482597,0.7048545941244773,0.726395191240439,0.8249169745564312,0.6644055438693396,0.4245014245014245,6.88395151153928e-05,0.5026737967914439,0.654434250764526,0.6941322630990823,0.9571762791415912,0.989651318354122,0.0468752280212906,0.8863136509515852,0.9996906402282276,0.2115942028985508,0.1273408239700374,0.0680906713164777,0.4653179190751446,0.3636363636363636,0.0379638927865705,0.06335119454880953,0.05828593646860444,0.025366812953762235,0.08244046105859858,0.14046068241749682,0.16206948235917887,0.1553063343951564,0.20026198037746382,0.17497408267372078,True
9,5,8,2,0.5182098681167001,0.2918520394653703,0.5555555555555556,0.3496032888892459,0.0130433074367116,5.013148335209536e-06,9.756295372541348e-06,0.0001314123048536,0.8777757761321245,0.8613562603429465,0.0013592629918409,0.3160621761658031,0.1876832844574781,0.0654293654906024,0.0629494657329962,0.0798234570924956,0.1138249485759443,0.212958173559795,0.0305351198192176,0.0920427626597366,0.1032170698730562,0.2500043018393188,0.6594000242325031,0.6899994638552083,0.7107869538592495,0.7827839168521277,0.6858750839596637,0.7052488471586718,0.7297705371077055,0.8307021574733537,0.7436888457668537,0.3874643874643875,0.0001265033664588,0.5026737967914439,0.6452599388379205,0.7042372037628062,0.96698004369942,0.9942911050993612,0.0585009906986849,0.8720336579243829,0.9997613074556664,0.156521739130435,0.1348314606741573,0.0501240694789082,0.3439306358381504,0.3368983957219251,0.0306845234820056,0.00032331399875207636,0.004634180699062788,1.1123272008202728e-06,0.0034784097364423585,0.013581765423794438,0.06134542827792346,0.07937368263804952,0.0748701945515551,0.0815523002610399,True
9,5,9,2,0.7804064050520689,0.6887817052665236,0.3333333333333333,0.3940546677454359,0.0130442410258043,1.7688770628888094e-06,1.0077026351932708e-05,0.0004250703764572,0.9187306731076204,0.8298066383760775,0.0001838807112782,0.2772020725388601,0.1642228739002934,0.0659775007601094,0.0473134567218009,0.074077166084625,0.1072321286310279,0.2312783474818355,0.020525746503193,0.0809667026083956,0.0868447748038122,0.2443127667154828,0.669457527261393,0.7027771289890777,0.7231157776878073,0.7995174485868968,0.682555001928169,0.704563072293583,0.7275693475928574,0.8307130548886354,0.7084149219783079,0.3903133903133902,0.0001630092305174,0.5080213903743315,0.5871559633027523,0.6718852416642669,0.950883702814624,0.990837306815533,0.0625548899959961,0.8843555252299333,0.9998368667745748,0.1710144927536233,0.1198501872659175,0.06073732718894,0.3670520231213873,0.4438502673796792,0.0240947235961635,0.005692931476302678,0.006333331213166474,0.00656963008855564,0.005177876229423854,0.04877323733746999,0.07564717680556758,0.09240268600114128,0.10819597317050968,0.12180867198207578,True
9,5,10,2,0.7275160616019294,0.6040841785409925,0.5555555555555556,0.4717748826453509,0.0130402067117054,2.988786407462908e-06,8.382273962194685e-06,0.0001986235667424,0.9064898941800064,0.8957412126034136,0.000291669783335,0.4766839378238341,0.2463343108504398,0.0749584863297237,0.0473225097568447,0.0561028794330685,0.0770861193556979,0.1301798304054014,0.0258318209709906,0.0814146381509059,0.0852074064514517,0.1840559941269822,0.6776795407345328,0.707721330652316,0.7255735694984994,0.7880818321657991,0.7073971173005147,0.7278142287294143,0.7500999068915443,0.8445410316136077,0.7561109654191985,0.3846153846153846,8.870496331559271e-05,0.4786096256684491,0.6055045871559633,0.678776531121968,0.9655820935592608,0.9925706699243064,0.0528583620172766,0.8732676039829975,0.9996905499988396,0.1739130434782609,0.1685393258426966,0.0431451612903225,0.4393063583815029,0.3155080213903744,0.0417000206957682,0.008735006925370489,0.012301986109302795,0.0030820455136808113,0.010166148179601207,0.09839924492751025,0.10735394701891361,0.14925950109168834,0.13643594346940546,0.14424793919845774,True
9,5,11,2,0.4963683519355855,0.2893928097978914,0.6666666666666665,0.3225023565077978,0.0130426033041867,3.72382963348929e-06,5.488487387694652e-06,9.443960641004724e-05,0.7447417106834077,0.8668878906904255,9.514467093801237e-05,0.3497409326424869,0.2434017595307919,0.0547346373433329,0.1102582337788697,0.1341288216119132,0.1480062720123108,0.1856975124687463,0.0701174474318084,0.1993130904093511,0.16312615037929,0.2659175747960513,0.6941411339042736,0.7268341004010239,0.7432535315476432,0.802719862423738,0.7233152876552741,0.7430924766687949,0.7633788893800386,0.8561989629962107,0.7507844429846892,0.3817663817663817,7.618717144220883e-05,0.4759358288770053,0.6819571865443425,0.6975117382914868,0.9756194402512364,0.9959982616358484,0.0484749039519374,0.8399526721955459,0.9992605241965395,0.182608695652174,0.2602996254681648,0.0275862068965517,0.4537572254335262,0.427807486631016,0.031069198717154,0.07068933478949471,0.0295944348029961,0.07369827870155078,0.13068101731590828,0.21980658267311495,0.2504084517477873,0.2721100012727597,0.3070187215021061,0.29903232941173286,True
9,5,12,2,0.707763725620033,0.5723485335283606,0.5555555555555556,0.4693345571630085,0.0130475488404405,1.2901814445536156e-06,1.0146121877031327e-05,0.0005947533850987,0.9041082432134092,0.8728903031117345,0.0004193144572733,0.310880829015544,0.0909090909090909,0.1304987918260229,0.0218877331443431,0.0365348576929811,0.0482907153661389,0.121304656206799,0.0098324400312798,0.0408723797777805,0.0421161148737707,0.1302641133589595,0.6527219235210224,0.6832589012511763,0.6991420607726319,0.7657248415009181,0.6732158899701296,0.6936324695583884,0.7140422558721801,0.8081984582573458,0.7269273613636232,0.396011396011396,0.0001630092305174,0.5187165775401068,0.6758409785932722,0.7123736656455595,0.9718748946198674,0.9952358479649734,0.0465008842520765,0.8916437101903241,0.9998885089056394,0.1884057971014494,0.0786516853932584,0.0987903225806451,0.4566473988439307,0.1844919786096256,0.0743461243594399,0.008367948097217236,0.012096256595390785,0.013633417931894307,0.011356445426694079,0.023898255246309993,0.05018569553452626,0.04976836364060351,0.04061833627068367,0.03079740654140491,True
9,5,13,2,0.5436589252721139,0.3768107770902238,0.5555555555555556,0.1436584933395605,0.0130412024904471,3.4417694995311966e-06,1.7629760337235414e-06,1.9150271968248467e-05,0.7475223265871713,0.835848594434194,4.219110833267184e-05,0.1502590673575129,0.1964809384164223,0.0286376373332895,0.0295482658284786,0.0454276935144466,0.0662474933526232,0.114204360967763,0.0149219422655231,0.0561460734576784,0.0605360763592114,0.1321145064249062,0.6778796662879006,0.7095714690732444,0.7273988036049963,0.7890840733670168,0.6931575998810171,0.714002002437238,0.7356575555310841,0.8272322928301029,0.7803121360660193,0.3732193732193733,0.0001202486086229,0.4919786096256683,0.6605504587155964,0.6289056670003483,0.9318669148554596,0.9834795796478648,0.0569188093682127,0.8518373837325759,0.9994703020365092,0.1507246376811595,0.1573033707865168,0.0412903225806451,0.286127167630058,0.1524064171122994,0.0584790265216363,0.02149945625985079,0.0001692502692902836,0.012685889970594263,0.019725145120125437,0.049068582866558366,0.06682446526303552,0.08563694405328699,0.08850329844795654,0.09751099638153923,True
9,5,14,2,0.3951428478644354,0.204856149607131,0.4444444444444445,0.3031788043071327,0.0130416600325541,5.171364687315599e-06,4.6350198742968295e-06,4.921680681786787e-05,0.662513567136877,0.7256745294875995,0.0004972126032934,0.2487046632124351,0.1348973607038124,0.0725861505188822,0.03481467702782,0.0460581840419195,0.05278478127255,0.0915893481741155,0.0186056909615544,0.0624144926895178,0.055654833233054,0.1209359685591163,0.6319398953024951,0.6604964274331678,0.6748242292287479,0.7331124309655035,0.6822736967698556,0.7022997545539863,0.7221143339193082,0.8123028038414,0.7714208766208003,0.4102564102564102,0.0001714881914065,0.5026737967914439,0.6391437308868502,0.6046332650883899,0.9065515548916308,0.9638458625148154,0.0637569965170172,0.8331046824289681,0.9974390645895118,0.1536231884057972,0.1254681647940074,0.0532037118868758,0.4393063583815029,0.1898395721925133,0.0697393636505124,0.01771947373410659,0.018844998024735368,0.022551385586855988,0.035146717672212356,0.034014389322452286,0.08057624424812873,0.06607550122839083,0.08604429013493009,0.08519965108585706,False
9,5,15,2,0.5304853394319428,0.3205812556028306,0.5555555555555556,0.3227354345988977,0.0130436825181494,8.717853746980462e-06,5.178558807211544e-06,2.554999518960821e-05,0.9359830948195542,0.9091702534359416,0.0003602672590793,0.2072538860103626,0.1642228739002934,0.0492985275593971,0.0681201574568388,0.0819577278502486,0.0897761429108253,0.1398576294184573,0.0346429291961652,0.1064147123840174,0.0922894660193603,0.1855052277006769,0.7028403795265766,0.7347249863283304,0.7503776885441634,0.8127785707517895,0.715290479274441,0.7358707494662446,0.7564912110303488,0.8502501346759248,0.7741544980088911,0.3903133903133902,9.33189715764068e-05,0.4786096256684491,0.6513761467889908,0.6162526027120849,0.946167629518144,0.9860874159689352,0.0564669432451741,0.8756079467385005,0.9999717211808208,0.1623188405797103,0.2153558052434456,0.0309784057584644,0.4248554913294798,0.3529411764705881,0.0358468024189091,0.0008287860556929228,0.0075299716663084024,0.002599174316405721,0.03870757061413199,0.0894923287406431,0.15207807940532428,0.19896348811565373,0.1522514385735305,0.19376855425508133,False
